,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1155055,Effective asymmetric epoxidation of styrenes by chiral dioxirane,2006,David Goeddel and Lianhe Shu and Yi Yuan and O Andrea Wong and Bin Wang and Yian Shi,71,The Journal of organic chemistry,4,1715-1717,American Chemical Society,,True,ToMPqNwAAAAJ:d1gkVwhDpl0C,58,,5787746397653502569,/scholar?cites=5787746397653502569,,,0,0,0
1155056,A diacetate ketone-catalyzed asymmetric epoxidation of olefins,2009,Bin Wang and Xin-Yan Wu and O Andrea Wong and Brian Nettles and Mei-Xin Zhao and Dajun Chen and Yian Shi,74,The Journal of organic chemistry,10,3986-3989,American Chemical Society,,True,ToMPqNwAAAAJ:9yKSN-GCB0IC,57,,58077969257980550,/scholar?cites=58077969257980550,,,0,0,0
1155057,Structure–activity relationships for biodistribution. pharmacokinetics. and excretion of atomically precise nanoclusters in a murine model,2013,O Andrea Wong and Ryan J Hansen and Thomas W Ni and Christine L Heinecke and W Scott Compel and Daniel L Gustafson and Christopher J Ackerson,5,Nanoscale,21,10525-10533,Royal Society of Chemistry,,True,ToMPqNwAAAAJ:WF5omc3nYNoC,46,,8563868375979355508,/scholar?cites=8563868375979355508,,,0,0,0
1155058,Studies of substituent effect on asymmetric epoxidation of chromenes by chiral dioxirane,2006,O Andrea Wong and Yian Shi,71,The Journal of organic chemistry,10,3973-3976,American Chemical Society,,True,ToMPqNwAAAAJ:qjMakFHDy7sC,36,,18444081452338036892,/scholar?cites=18444081452338036892,,,0,0,0
1155059,A novel class of tunable cyclopropanation reagents (RXZnCH 2 Y) and their synthetic applications,2012,Richard G Cornwall and O Andrea Wong and Haifeng Du and Thomas A Ramirez and Yian Shi,10,Organic & biomolecular chemistry,29,5498-5513,Royal Society of Chemistry,,True,ToMPqNwAAAAJ:eQOLeE2rZwMC,30,,17166270380732191110,/scholar?cites=17166270380732191110,,,0,0,0
1155060,Asymmetric epoxidation catalyzed by α. α-dimethylmorpholinone ketone. methyl group effect on spiro and planar transition states,2009,O Andrea Wong and Bin Wang and Mei-Xin Zhao and Yian Shi,74,The Journal of organic chemistry,16,6335-6338,American Chemical Society,,True,ToMPqNwAAAAJ:UeHWp8X0CEIC,30,,6676808154916220925,/scholar?cites=6676808154916220925,,,0,0,0
1155061,Oxidative decomposition of Au 25 (SR) 18 clusters in a catalytic context,2015,Timothy A Dreier and O Andrea Wong and Christopher J Ackerson,51,Chemical Communications,7,1240-1243,Royal Society of Chemistry,,True,ToMPqNwAAAAJ:ufrVoPGSRksC,27,,8671400657020343526,/scholar?cites=8671400657020343526,,,0,0,0
1155062,Dynamic diglyme-mediated self-assembly of gold nanoclusters,2015,W Scott Compel and O Andrea Wong and Xi Chen and Chongyue Yi and Roy Geiss and Hannu Häkkinen and Kenneth L Knappenberger Jr and Christopher J Ackerson,9,ACS nano,12,11690-11698,American Chemical Society,,True,ToMPqNwAAAAJ:roLk4NBRz8UC,23,,9851017201274028941,/scholar?cites=9851017201274028941,,,0,0,0
1155063,Combinatorial discovery of cosolvent systems for production of narrow dispersion thiolate-protected gold nanoparticles,2015,O Andrea Wong and W Scott Compel and Christopher J Ackerson,17,ACS combinatorial science,1,11-18,American Chemical Society,,True,ToMPqNwAAAAJ:LkGwnXOMwfcC,20,,10289202358921757408,/scholar?cites=10289202358921757408,,,0,0,0
1155064,Chiral ketone and iminium catalysts for olefin epoxidation,2010,O Andrea Wong and Yian Shi,,,,70-85,Springer. Berlin. Heidelberg,,True,ToMPqNwAAAAJ:IjCSPb-OGe4C,15,,7910101963340710863,/scholar?cites=7910101963340710863,,,0,0,0
1155065,Oxygen’s Role in Aqueous Gold Cluster Synthesis,2016,Timothy A Dreier and W Scott Compel and O Andrea Wong and Christopher J Ackerson,120,The Journal of Physical Chemistry C,49,28288-28294,American Chemical Society,,True,ToMPqNwAAAAJ:UebtZRa9Y70C,9,,13746575586233359147,/scholar?cites=13746575586233359147,,,0,0,0
1155066,Discussion Addendum for: Synthesis of 1.2:4.5‐Di‐o‐isopropylidene–D‐erythro‐2.3‐hexodiulo‐2.6‐pyranose. A Highly Enantioselective Ketone Catalyst for Epoxidation/Asymmetric Epoxidation of trans‐β‐Methylstyrene …,2003,Thomas A Ramirez and O Andrea Wong and Yian Shi*,89,Organic Syntheses,,350-373,John Wiley & Sons. Inc.,,True,ToMPqNwAAAAJ:Se3iqnhoufwC,3,,16560806070083363117,/scholar?cites=16560806070083363117,,,0,0,0
1155067,Oxidations,2013,O Andrea Wong and Brian Nettles and Yian Shi,,Carbohydrates–Tools for Stereoselective Synthesis,,319-350,Wiley‐VCH Verlag GmbH & Co. KGaA,,True,ToMPqNwAAAAJ:zYLM7Y9cAGgC,2,,10312857983425793209,/scholar?cites=10312857983425793209,,,0,0,0
1155068,Reversible metallopolymer network,2019,William Scott Compel and Christopher J Ackerson and O Andrea Wong,,,,,,,True,ToMPqNwAAAAJ:hqOjcs7Dif8C,1,,12338970849467078611,/scholar?cites=12338970849467078611,,,0,0,0
1155069,Asymmetric Ketone and Iminium Salt Catalyzed Epoxidations,2013,OA Wong and TA Ramirez and Y Shi,44,,7,no-no,WILEY‐VCH Verlag,,True,ToMPqNwAAAAJ:MXK_kJrjxJIC,1,,15729709333880970258,/scholar?cites=15729709333880970258,,,0,0,0
1155070,Reversible metallopolymer network,2020,William Scott Compel and Christopher J Ackerson and O Andrea Wong,,,,,,,True,ToMPqNwAAAAJ:3fE2CSJIrl8C,0,,,,,,0,0,0
1155071,Dynamic assemblies of gold nanoclusters enabled by surface modifications,2015,William Compel and O Andrea Wong and Xi Chen and Chongyue Yi and Hannu Hakkinen and Kenneth Knappenberger and Christopher Ackerson,249,,,,AMER CHEMICAL SOC,,True,ToMPqNwAAAAJ:5nxA0vEk-isC,0,,,,,,0,0,0
1155072,6.23 Oxidation: Organocatalyzed Asymmetric Epoxidation of Alkenes,2012,OA Wong and TA Ramirez and Y Shi,,,,528-553,Elsevier,,True,ToMPqNwAAAAJ:8k81kl-MbHgC,0,,,,,,0,0,0
1155073,1.2:4.5‐Di‐O‐isopropylidene‐β‐d‐erythro‐hexo‐2.3‐diluo‐2.6‐pyranose,2001,O Andrea Wong and Yian Shi,,Encyclopedia of Reagents for Organic Synthesis,,,John Wiley & Sons. Ltd,,True,ToMPqNwAAAAJ:Tyk-4Ss8FVUC,0,,,,,,0,0,0
1155074,The regiochemistry and stereochemistry of 1. 3-dipolar cycloaddition of cyclic nitrones,1988,SK Asrof Ali and Javaid H Khan and Mohammed IM Wazeer,44,Tetrahedron,18,5911-5920,Pergamon,,True,31sRK44AAAAJ:bEWYMUwI8FkC,97,,11894373586160073878,/scholar?cites=11894373586160073878,,,0,0,0
1155075,New cadmium chloride complexes with imidazolidine-2-thione and its derivatives: X-ray structures. solid state and solution NMR and antimicrobial activity studies,2007,Mohammed IM Wazeer and Anvarhusein A Isab and Mohammed Fettouhi,26,Polyhedron,8,1725-1730,Pergamon,,True,31sRK44AAAAJ:j3f4tGmQtD8C,69,,10992819715663084139,/scholar?cites=10992819715663084139,,,0,0,0
1155076,Cycloaddition of 5-substituted 1-pyrroline 1-oxide and conversion of the nitrone cycloadducts into cis-and trans-2. 5-disubstituted pyrrolidines,1993,Sk Asrof Ali and Mohammed IM Wazeer,49,Tetrahedron,20,4339-4354,Pergamon,,True,31sRK44AAAAJ:qjMakFHDy7sC,60,,910438663228465047,/scholar?cites=910438663228465047,,,0,0,0
1155077,Synthesis. characterization and anticancer activity of gold (I) complexes that contain tri-tert-butylphosphine and dialkyl dithiocarbamate ligands,2015,Muhammad Altaf and M Monim-ul-Mehboob and Adam AA Seliman and Manzar Sohail and Mohammed IM Wazeer and Anvarhusein A Isab and L Li and V Dhuna and G Bhatia and K Dhuna,95,European journal of medicinal chemistry,,464-472,Elsevier Masson,,True,31sRK44AAAAJ:kNdYIx-mwKoC,52,,4254227219627277247,/scholar?cites=4254227219627277247,,,0,0,0
1155078,Synthesis and aqueous phase behaviour of homo-and copolymers of 1. 1-diallyl-4-formylpiperazinium chloride,1997,Sk Asrof Ali and S Zaka Ahmed and MIM Wazeer and Esam Z Hamad,38,Polymer,13,3385-3393,Elsevier,,True,31sRK44AAAAJ:uWQEDVKXjbEC,49,,12590394835676769101,/scholar?cites=12590394835676769101,,,0,0,0
1155079,Complexation of Zn(II). Cd(II) and Hg(II) with thiourea and selenourea: A 1H. 13C. 15N. 77Se and 113Cd solution and solid-state NMR study,2005,Anvarhusein A Isab and Mohammed IM Wazeer*,58,Journal of Coordination Chemistry,6,529-537,Taylor & Francis Group,,True,31sRK44AAAAJ:u5HHmVD_uO8C,48,,36955262431448499,/scholar?cites=36955262431448499,,,0,0,0
1155080,Regiochemistry of mercury (II) oxide oxidation of unsymmetrical N. N-disubstituted hydroxylamines,1996,Sk Asrof Ali and SM Azhar Hashmi and Mohammad N Siddiqui and Mohammed IM Wazeer,52,Tetrahedron,47,14917-14928,Pergamon,,True,31sRK44AAAAJ:L8Ckcad2t8MC,43,,8395277425961297494,/scholar?cites=8395277425961297494,,,0,0,0
1155081,13C. 15N and 31P NMR study of the disproportionation of cyanogold (I) complexes:[R3PAu13C15N],1999,Anvarhusein A Isab and M Sakhawat Hussain and M Naseem Akhtar and MIM Wazeer and A Rahman Al-Arfaj,18,Polyhedron,10,1401-1409,Pergamon,,True,31sRK44AAAAJ:EUQCXRtRnyEC,41,,7188184861638264488,/scholar?cites=7188184861638264488,,,0,0,0
1155082,Peracid oxidation of 1-oxa-8-azabicyclo [3. 3. 0] octanes: An entry to the cis-2. 5-disubstituted pyrrolidines.,1993,Sk Asrof Ali and Mohammed IM Wazeer,34,Tetrahedron letters,1,137-140,Pergamon,,True,31sRK44AAAAJ:MXK_kJrjxJIC,40,,3949679028051082951,/scholar?cites=3949679028051082951,,,0,0,0
1155083,J. Chem. Soc.. Perkin Trans. 1,1986,Sk A Ali and MIM Wazeer,,,,1789,,,True,31sRK44AAAAJ:eJXPG6dFmWUC,35,,11420778541564171667,/scholar?cites=11420778541564171667,,,0,0,0
1155084,13C NMR spectra of some D: A-friedo-oleananes,1983,AA Leslie Gunatilaka and N Dhammika Nanayakkara and Mohammed IM Wazeer,22,Phytochemistry,4,991-992,Pergamon,,True,31sRK44AAAAJ:NMxIlDl6LWMC,35,,13315539785184483081,/scholar?cites=13315539785184483081,,,0,0,0
1155085,The reactivities of some cyclic nitrones in 1. 3-dipolar cycloaddition reactions,1986,Sk Asrof Ali and Mohammed IM Wazeer,,"Journal of the Chemical Society, Perkin Transactions 2",11,1789-1792,Royal Society of Chemistry,,True,31sRK44AAAAJ:4JMBOYKVnBMC,34,,10914594464115342280,/scholar?cites=10914594464115342280,,,0,0,0
1155086,21α. 26-Dihydroxy-D: A-friedooleanan-3-one from Salacia reticulata var. diandra (Celastraceae),1985,Vijaya Kumar and Mohammed IM Wazeer and Dharmasree BT Wijeratne,24,Phytochemistry,9,2067-2069,Pergamon,,True,31sRK44AAAAJ:3fE2CSJIrl8C,34,,3959265371720481580,/scholar?cites=3959265371720481580,,,0,0,0
1155087,The 13-dipolar cycloaddition reactions of 3456-tetrahydro-2h-azepine 1-oxide.,1990,SK Asrof Ali and MIM Wazeer,46,Tetrahedron,20,7207-7218,Pergamon,,True,31sRK44AAAAJ:dshw04ExmUIC,33,,11619453604851807349,/scholar?cites=11619453604851807349,,,0,0,0
1155088,Synthesis and characterization of mercury (II) complexes of selones: X-ray structures. CP MAS and solution NMR studies,2006,Anvarhusein A Isab and Mohammed IM Wazeer and Mohammed Fettouhi and Saeed Ahmad and Waqar Ashraf,25,Polyhedron,13,2629-2636,Pergamon,,True,31sRK44AAAAJ:hqOjcs7Dif8C,32,,3588878918796192911,/scholar?cites=3588878918796192911,,,0,0,0
1155089,Peracid induced ring opening of isoxazolidines. A mechanistic study.,1992,Sk Asrof Ali and Mohammed IM Wazeer,33,Tetrahedron letters,22,3219-3222,Pergamon,,True,31sRK44AAAAJ:g5m5HwL7SMYC,32,,17079917030062994939,/scholar?cites=17079917030062994939,,,0,0,0
1155090,The 1. 3-dipolar cycloaddition of cyclic nitrones with 1. 2-disubstituted alkenes,1989,Sk Asrof Ali and Javaid H Khan and Mohammed IM Wazeer and Herman P Perzanowski,45,Tetrahedron,18,5979-5986,Pergamon,,True,31sRK44AAAAJ:_kc_bZDykSQC,32,,5723115569608203610,/scholar?cites=5723115569608203610,,,0,0,0
1155091,Synthesis. characterization and cytotoxicity of new gold (III) complexes with 1. 2-diaminocyclohexane: influence of stereochemistry on antitumor activity,2013,Said S Al-Jaroudi and Mohammed Fettouhi and Mohammed IM Wazeer and Anvarhusein A Isab and Saleh Altuwaijri,50,Polyhedron,1,434-442,Pergamon,,True,31sRK44AAAAJ:WF5omc3nYNoC,28,,2758041594418667393,/scholar?cites=2758041594418667393,,,0,0,0
1155092,Synthesis. characterization and anti proliferative effect of [Au (en) 2] Cl3 and [Au (N-propyl-en) 2] Cl3 on human cancer cell lines,2011,Anvarhusein A Isab and M Nasiruzzaman Shaikh and M Monim-ul-Mehboob and Bassem A Al-Maythalony and Mohammed IM Wazeer and Saleh Altuwaijri,79,Spectrochimica Acta Part A: Molecular and Biomolecular Spectroscopy,5,1196-1201,Elsevier,,True,31sRK44AAAAJ:O3NaXMp0MMsC,28,,14784166422298378720,/scholar?cites=14784166422298378720,,,0,0,0
1155093,Reactivity. regiochemistry. and stereochemistry of a cyclic nitrone and its α-keto derivative in 1. 3-dipolar cycloaddition reactions,1988,Sk Asrof Ali and Mohammed IM Wazeer,44,Tetrahedron,1,187-193,Pergamon,,True,31sRK44AAAAJ:-f6ydRqryjwC,27,,9495793583448598326,/scholar?cites=9495793583448598326,,,0,0,0
1155094,1H NMR spectroscopy of the hydrogen-bonded imide groups of Hub (M) 3: 3CA provides a useful method for the characterization of these aggregates,1994,Eric E Simanek and Mohammed IM Wazeer and John P Mathias and George M Whitesides,59,The Journal of Organic Chemistry,17,4904-4909,American Chemical Society,,True,31sRK44AAAAJ:R3hNpaxXUhUC,26,,10107019701355535033,/scholar?cites=10107019701355535033,,,0,0,0
1155095,NMR study of inversion isomerism in some isoxazolidines,1993,Mohammed IM Wazeer and Sk Asrof Ali,31,Magnetic resonance in chemistry,1,12-16,John Wiley & Sons. Ltd.,,True,31sRK44AAAAJ:BqipwSGYUEgC,26,,14514524609050736175,/scholar?cites=14514524609050736175,,,0,0,0
1155096,Synthesis. spectroscopic characterization and anti-cancer properties of new gold (III)–alkanediamine complexes against gastric. prostate and ovarian cancer cells; crystal …,2013,Muhammad Monim-ul-Mehboob and Muhammad Altaf and Mohammed Fettouhi and Anvarhusein A Isab and Mohammed IM Wazeer and M Nasiruzzaman Shaikh and Saleh Altuwaijri,61,Polyhedron,,225-234,Pergamon,,True,31sRK44AAAAJ:zYLM7Y9cAGgC,25,,1293709472981035727,/scholar?cites=1293709472981035727,,,0,0,0
1155097,Zinc halide complexes of imidazolidine-2-thione and its derivatives: X-ray structures. solid state. solution NMR and antimicrobial activity studies,2007,Mohammed Fettouhi and Mohamed IM Wazeer and Anvarhusein A Isab,60,Journal of Coordination Chemistry,4,369-377,Taylor & Francis Group,,True,31sRK44AAAAJ:RGFaLdJalmkC,23,,14798880731953094745,/scholar?cites=14798880731953094745,,,0,0,0
1155098,Surface chemistry of selected supported metallocene catalysts studied by DR‐FTIR. CPMAS NMR. and XPS techniques,2006,M Atiqullah and MN Akhtar and M Faiz and A Moman and AH Abu‐Raqabah and JH Khan and MI Wazeer,38,"Surface and Interface Analysis: An International Journal devoted to the development and application of techniques for the analysis of surfaces, interfaces and thin films",10,1319-1327,John Wiley & Sons. Ltd.,,True,31sRK44AAAAJ:dfsIfKJdRG4C,22,,1175563590140246908,/scholar?cites=1175563590140246908,,,0,0,0
1155099,Synthesis. spectroscopic characterization. X-ray structure and electrochemistry of new bis (1. 2-diaminocyclohexane) gold (III) chloride compounds and their anticancer …,2014,Said S Al-Jaroudi and Muhammad Monim-Ul-Mehboob and Muhammad Altaf and Mohammed Fettouhi and Mohammed IM Wazeer and Saleh Altuwaijri and Anvarhusein A Isab,38,New Journal of Chemistry,7,3199-3211,The Royal Society of Chemistry,,True,31sRK44AAAAJ:IjCSPb-OGe4C,21,,1177205125440003705,/scholar?cites=1177205125440003705,,,0,0,0
1155100,Structure− function relationships in aminoquinolines: effect of amino and chloro groups on quinoline− hematin complex formation. inhibition of β-hematin formation. and …,2000,Timothy J Egan and Roger Hunter and Catherine H Kaschula and Helder M Marques and Ashley Misplon and Jason Walden,43,Journal of medicinal chemistry,2,283-291,American Chemical Society,,True,SbIVd3IAAAAJ:eQOLeE2rZwMC,381,,8287451142242381275,/scholar?cites=8287451142242381275,,,0,0,0
1155101,Structure− activity relationships in 4-aminoquinoline antiplasmodials. The role of the group at the 7-position,2002,Catherine H Kaschula and Timothy J Egan and Roger Hunter and Nicoletta Basilico and Silvia Parapini and Donatella Taramelli and Erica Pasini and Diego Monti,45,Journal of medicinal chemistry,16,3531-3539,American Chemical Society,,True,SbIVd3IAAAAJ:WF5omc3nYNoC,262,,18020523768759540191,/scholar?cites=18020523768759540191,,,0,0,0
1155102,Speciation and structure of ferriprotoporphyrin IX in aqueous solution: spectroscopic and diffusion measurements demonstrate dimerization. but not μ-oxo dimer formation,2007,Katherine A de Villiers and Catherine H Kaschula and Timothy J Egan and Helder M Marques,12,JBIC Journal of Biological Inorganic Chemistry,1,101-117,Springer-Verlag,,True,SbIVd3IAAAAJ:ufrVoPGSRksC,156,,13062143184037520353,/scholar?cites=13062143184037520353,,,0,0,0
1155103,The immunomodulation and anti-inflammatory effects of garlic organosulfur compounds in cancer chemoprevention,2014,Georgia Schafer and Catherine H Kaschula,14,,2,233-240,Bentham Science Publishers,,True,SbIVd3IAAAAJ:L8Ckcad2t8MC,151,,16860804767525762120,/scholar?cites=16860804767525762120,,,0,0,0
1155104,Health benefits of resveratrol: Evidence from clinical studies,2019,Akhand Pratap Singh and Rachna Singh and Sumit Singh Verma and Vipin Rai and Catherine H Kaschula and Pralay Maiti and Subash Chandra Gupta,39,,5,1851-1891,,,True,SbIVd3IAAAAJ:isC4tDSrTZIC,87,,17457310618725265673,/scholar?cites=17457310618725265673,,,0,0,0
1155105,Strategies to reverse drug resistance in malaria,2007,Timothy J Egan and Catherine H Kaschula,20,,6,598-604,LWW,,True,SbIVd3IAAAAJ:_FxGoFyzp5QC,78,,300874996262167722,/scholar?cites=300874996262167722,,,0,0,0
1155106,Garlic‐derived anticancer agents: Structure and biological activity of ajoene,2010,Catherine H Kaschula and Roger Hunter and M Iqbal Parker,36,,1,78-85,Wiley Subscription Services. Inc.. A Wiley Company,,True,SbIVd3IAAAAJ:LkGwnXOMwfcC,75,,11984756887938973020,/scholar?cites=11984756887938973020,,,0,0,0
1155107,A phenolate-induced trans influence: crystallographic evidence for unusual asymmetric coordination of an α-diimine in ternary complexes of iron (III) possessing biologically …,2005,Musa S Shongwe and Catherine H Kaschula and Michael S Adsetts and Eric W Ainscough and Andrew M Brodie and Michael J Morris,44,Inorganic chemistry,9,3070-3079,American Chemical Society,,True,SbIVd3IAAAAJ:roLk4NBRz8UC,59,,7920168481013595595,/scholar?cites=7920168481013595595,,,0,0,0
1155108,Structure–activity studies on the anti-proliferation activity of ajoene analogues in WHCO1 oesophageal cancer cells,2012,Catherine H Kaschula and Roger Hunter and Nashia Stellenboom and Mino R Caira and Susan Winks and Thozama Ogunleye and Philip Richards and Jonathan Cotton and Kani Zilbeyaz and Yabing Wang and Vuyolwethu Siyo and Ellen Ngarande and M Iqbal Parker,50,European journal of medicinal chemistry,,236-254,Elsevier Masson,,True,SbIVd3IAAAAJ:UebtZRa9Y70C,57,,5473164360010110766,/scholar?cites=5473164360010110766,,,0,0,0
1155109,Substituted ajoenes as novel anti-cancer agents,2008,Roger Hunter and Catherine H Kaschula and Iqbal M Parker and Mino R Caira and Philip Richards and Susan Travis and Francois Taute and Thozama Qwebani,18,Bioorganic & medicinal chemistry letters,19,5277-5279,Pergamon,,True,SbIVd3IAAAAJ:Se3iqnhoufwC,51,,17296861233748661104,/scholar?cites=17296861233748661104,,,0,0,0
1155110,Forkhead box Q1 is a novel target of breast cancer stem cell inhibition by diallyl trisulfide,2016,Su-Hyeong Kim and Catherine H Kaschula and Nolan Priedigkeit and Adrian V Lee and Shivendra V Singh,291,Journal of Biological Chemistry,26,13495-13508,Elsevier,,True,SbIVd3IAAAAJ:9ZlFYXVOiuMC,42,,11510118823374080183,/scholar?cites=11510118823374080183,,,0,0,0
1155111,Anti-proliferative activity of synthetic ajoene analogues on cancer cell-lines,2011,Catherine H Kaschula and Roger Hunter and Hassan T Hassan and Nashia Stellenboom and Jonathan Cotton and Xiao Q Zhai and M Iqbal Parker,11,,3,260-266,Bentham Science Publishers,,True,SbIVd3IAAAAJ:ZeXyd9-uunAC,34,,3299380866144490822,/scholar?cites=3299380866144490822,,,0,0,0
1155112,The garlic compound ajoene targets protein folding in the endoplasmic reticulum of cancer cells,2016,Catherine H Kaschula and Roger Hunter and Jonathan Cotton and Rossana Tuveri and Ellen Ngarande and Kevin Dzobo and Georgia Schäfer and Vuyolwethu Siyo and Dirk Lang and Daniel A Kusza and Bronwen Davies and Arieh A Katz and M Iqbal Parker,55,Molecular carcinogenesis,8,1213-1228,,,True,SbIVd3IAAAAJ:MXK_kJrjxJIC,25,,3435765234662612198,/scholar?cites=3435765234662612198,,,0,0,0
1155113,Acyl CoA: retinol acyltransferase (ARAT) activity is present in bovine retinal pigment epithelium,2006,Catherine H Kaschula and Ming-hao Jin and Nicholas S Desmond-Smith and Gabriel H Travis,82,Experimental eye research,1,111-121,Academic Press,,True,SbIVd3IAAAAJ:IWHjjKOFINEC,23,,15700673777269099665,/scholar?cites=15700673777269099665,,,0,0,0
1155114,The cytotoxicity of garlic-related disulphides and thiosulfonates in WHCO1 oesophageal cancer cells is dependent on S-thiolation and not production of ROS,2016,Muneerah Smith and Roger Hunter and Nashia Stellenboom and Daniel A Kusza and M Iqbal Parker and Ahmed NH Hammouda and Graham Jackson and Catherine H Kaschula,1860,Biochimica et Biophysica Acta (BBA)-General Subjects,7,1439-1449,Elsevier,,True,SbIVd3IAAAAJ:YOwf2qJgpHMC,22,,6509101703276772432,/scholar?cites=6509101703276772432,,,0,0,0
1155115,Synthesis and anti-prion activity evaluation of aminoquinoline analogues,2010,Bruno Macedo and Catherine H Kaschula and Roger Hunter and Juliana AP Chaves and Johannes D van der Merwe and Jerson L Silva and Timothy J Egan and Yraima Cordeiro,45,European journal of medicinal chemistry,11,5468-5473,Elsevier Masson,,True,SbIVd3IAAAAJ:hqOjcs7Dif8C,21,,6232730357609529921,/scholar?cites=6232730357609529921,,,0,0,0
1155116,Transition metal-alkenyl complexes [M–(CH2) nCHCH2. n≥ 2]: Synthesis. structure. reactivity and applications,2007,Akella Sivaramakrishna and Hadley S Clayton and Catherine Kaschula and John R Moss,251,,9-10,1294-1308,Elsevier,,True,SbIVd3IAAAAJ:0EnyYjriUFMC,21,,5229250988122104582,/scholar?cites=5229250988122104582,,,0,0,0
1155117,The garlic compound ajoene covalently binds vimentin. disrupts the vimentin network and exerts anti-metastatic activity in cancer cells,2019,Catherine H Kaschula and Rosanna Tuveri and Ellen Ngarande and Kevin Dzobo and Christopher Barnett and Daniel A Kusza and Lisa M Graham and Arieh A Katz and Mohamed Suhail Rafudeen and M Iqbal Parker and Roger Hunter and Georgia Schäfer,19,BMC cancer,1,1-16,BioMed Central,,True,SbIVd3IAAAAJ:r0BpntZqJG4C,18,,6172506850165193215,/scholar?cites=6172506850165193215,,,0,0,0
1155118,The cytotoxicity of the ajoene analogue BisPMB in WHCO1 oesophageal cancer cells is mediated by CHOP/GADD153,2017,Vuyolwethu Siyo and Georgia Schäfer and Roger Hunter and Andriy Grafov and Iryna Grafova and Martin Nieger and Arieh A Katz and M Iqbal Parker and Catherine H Kaschula,22,Molecules,6,892,Multidisciplinary Digital Publishing Institute,,True,SbIVd3IAAAAJ:7PzlFSSx8tAC,18,,12660233698740999295,/scholar?cites=12660233698740999295,,,0,0,0
1155119,In vitro Cytotoxicity of Half‐Sandwich Platinum Group Metal Complexes of a Cationic Alkylated Phosphaadamantane Ligand,2016,Andrew R Burgoyne and Catherine H Kaschula and M Iqbal Parker and Gregory S Smith,2016,European Journal of Inorganic Chemistry,8,1267-1273,WILEY‐VCH Verlag,,True,SbIVd3IAAAAJ:mVmsd5A6BfQC,10,,16091858873318427574,/scholar?cites=16091858873318427574,,,0,0,0
1155120,Tripodal Half‐Sandwich Rhodium and Iridium Complexes Containing Sulfonate and Pyridinyl Entities as Antitumor Agents,2017,Andrew R Burgoyne and Catherine H Kaschula and M Iqbal Parker and Gregory S Smith,2017,European Journal of Inorganic Chemistry,45,5379-5386,,,True,SbIVd3IAAAAJ:e5wmG9Sq2KIC,8,,11714047371715275708,/scholar?cites=11714047371715275708,,,0,0,0
1155121,Synthesis and anticancer evaluation of mono-and trinuclear half-sandwich rhodium (III) and iridium (III) complexes based on N. O-salicylaldiminato-sulfonated scaffolds,2017,Andrew R Burgoyne and Catherine H Kaschula and M Iqbal Parker and Gregory S Smith,846,Journal of Organometallic Chemistry,,100-104,Elsevier,,True,SbIVd3IAAAAJ:dhFuZR0502QC,7,,2372242073602935283,/scholar?cites=2372242073602935283,,,0,0,0
1155122,Towards the rational design of antimalarial drugs,1998,W Winile and Timothy J Egan and Roger Hunter and Catherine H Kaschula and Helder M Marques,94,South African journal of science,6,277,Academy of Science for South Africa (ASSAf),,True,SbIVd3IAAAAJ:5nxA0vEk-isC,7,,15874756010898540195,/scholar?cites=15874756010898540195,,,0,0,0
1155123,Synthesis and structure–activity relations in allylsulfide and isothiocyanate compounds from garlic and broccoli against in vitro cancer cell growth,2016,Catherine H Kaschula and Roger Hunter,50,,,1-43,Elsevier,,True,SbIVd3IAAAAJ:R3hNpaxXUhUC,5,,13438015470939980465,/scholar?cites=13438015470939980465,,,0,0,0
1155124,Live In-Cell Visualization of Proteins Using Super Resolution Imaging,2012,Catherine H Kaschula and Dirk Lang and M Iqbal Parker,,Protein Interactions,,311,BoD–Books on Demand,,True,SbIVd3IAAAAJ:M3ejUd6NZC8C,3,,11806462220177311502,/scholar?cites=11806462220177311502,,,0,0,0
1155125,979: The immunomodulating and anti-inflammatory effects of garlic organosulfur compounds in cancer prevention,2014,J Hitchcock and G Schäfer and A Katz and CH Kaschula,,European Journal of Cancer,50,S238-S239,,,True,SbIVd3IAAAAJ:Wp0gIr-vW9MC,2,,15179943787818297281,/scholar?cites=15179943787818297281,,,0,0,0
1155126,Chiral phosphoric acid-catalyzed enantioselective and diastereoselective spiroketalizations,2012,Zhankui Sun and Grace A Winschel and Alina Borovika and Pavel Nagorny,134,Journal of the American Chemical Society,19,8074-8077,American Chemical Society,,True,ll0wPs8AAAAJ:aqlVkmm33-oC,148,,11356331185998845017,/scholar?cites=11356331185998845017,,,0,0,0
1155127,Total synthesis of the marine toxin polycavernoside a via selective macrolactonization of a trihydroxy carboxylic acid,2001,JB White and PR Blakemore and CC Browder and et al.,123,Journal of American Chemical Society,35,8593-8595,,,True,ll0wPs8AAAAJ:ZeXyd9-uunAC,97,,12526693925063744838,/scholar?cites=12526693925063744838,,,0,0,0
