,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1155313,Parametric investigation of shale gas production considering nano-scale pore size distribution. formation factor. and non-Darcy flow mechanisms,2011,Guillermo German Michel Villazon and Richard F Sigal and Faruk Civan and Deepak Devegowda,,,,,Society of Petroleum Engineers,,True,F1Jx3twAAAAJ:d1gkVwhDpl0C,159,,12244081734250189247,/scholar?cites=12244081734250189247,,,0,0,0
1155314,A fully-coupled free and adsorptive phase transport model for shale gas reservoirs including non-Darcy flow effects,2012,Xinya Xiong and Deepak Devegowda and GG Michel and Richard F Sigal and Faruk Civan,,,,,OnePetro,,True,F1Jx3twAAAAJ:Tyk-4Ss8FVUC,157,,13859908345692193705,/scholar?cites=13859908345692193705,,,0,0,0
1155315,Phase behavior of gas condensates in shales due to pore proximity effects: Implications for transport. reserves and well productivity,2012,Deepak Devegowda and Kanin Sapmanee and Faruk Civan and Richard F Sigal,,,,,Society of Petroleum Engineers,,True,F1Jx3twAAAAJ:zYLM7Y9cAGgC,127,,16421395669784615914,/scholar?cites=16421395669784615914,,,0,0,0
1155316,Microscopic dynamics of water and hydrocarbon in shale-kerogen pores of potentially mixed wettability,2015,Yinan Hu and Deepak Devegowda and Alberto Striolo and Anh Thi Van Phan and Tuan A Ho and Faruk Civan and Richard Sigal,20,Spe Journal,01,112-124,OnePetro,,True,F1Jx3twAAAAJ:Zph67rFs4hoC,115,,9671455771937052907,/scholar?cites=9671455771937052907,,,0,0,0
1155317,Streamline assisted ensemble Kalman filter for rapid and continuous reservoir model updating,2006,Elkin Arroyo and Deepak Devegowda and Akhil Datta-Gupta and Jonggeun Choe,,,,,Society of Petroleum Engineers,,True,F1Jx3twAAAAJ:u-x6o8ySG0sC,87,,14981735904467032404,/scholar?cites=14981735904467032404,,,0,0,0
1155318,Efficient and robust reservoir model updating using ensemble Kalman filter with sensitivity-based covariance localization,2007,Deepak Devegowda and Elkin Arroyo and Akhil Datta-Gupta and Sippe G Douma,,,,,Society of Petroleum Engineers,,True,F1Jx3twAAAAJ:u5HHmVD_uO8C,66,,17972996798490627762,/scholar?cites=17972996798490627762,,,0,0,0
1155319,Accurate simulation of shale-gas reservoirs,2010,Juan Felipe Andrade Perdomo and Faruk Civan and Deepak Devegowda and Richard F Sigal,,,,,Society of Petroleum Engineers,,True,F1Jx3twAAAAJ:KxtntwgDAa4C,56,,5321163423288539179,/scholar?cites=5321163423288539179,,,0,0,0
1155320,A microscopic characterization of wettability in shale kerogen with varying maturity levels,2016,Yinan Hu and Deepak Devegowda and Richard Sigal,33,Journal of Natural Gas Science and Engineering,,1078-1086,Elsevier,,True,F1Jx3twAAAAJ:RYcK_YlVTxYC,46,,1094548252503632010,/scholar?cites=1094548252503632010,,,0,0,0
1155321,Critical evaluation and improvement of methods for determination of matrix permeability of shale,2013,Faruk Civan and Deepak Devegowda and Richard F Sigal,,,,,Society of Petroleum Engineers,,True,F1Jx3twAAAAJ:8k81kl-MbHgC,45,,12411555572755714239,/scholar?cites=12411555572755714239,,,0,0,0
1155322,Modeling multiple-porosity transport in gas-bearing shale formations,2012,John David Hudson and Faruk Civan and Guillermo Michel and Deepak Devegowda and Richard F Sigal,,,,,Society of Petroleum Engineers,,True,F1Jx3twAAAAJ:YsMSGLbcyi4C,38,,13038647183529256225,/scholar?cites=13038647183529256225,,,0,0,0
1155323,Stress shadow size and aperture of hydraulic fractures in unconventional shales,2014,A Taghichian and M Zaman and D Devegowda,124,Journal of Petroleum Science and Engineering,,209-221,Elsevier,,True,F1Jx3twAAAAJ:qUcmZB5y_30C,35,,7733855626981213357,/scholar?cites=7733855626981213357,,,0,0,0
1155324,Multi-objective optimization for rapid and robust optimal oilfield development under geological uncertainty,2015,Yuqing Chang and Zyed Bouzarkouna and Deepak Devegowda,19,Computational Geosciences,4,933-950,Springer International Publishing,,True,F1Jx3twAAAAJ:bEWYMUwI8FkC,34,,12134407690837789920,/scholar?cites=12134407690837789920,,,0,0,0
1155325,An assessment of subsea production systems,2003,Deepak Devegowda and SL Scott,,,,,Society of Petroleum Engineers,,True,F1Jx3twAAAAJ:WF5omc3nYNoC,33,,15192204525034760970,/scholar?cites=15192204525034760970,,,0,0,0
1155326,An assessment of subsea production systems,2003,Deepak Devegowda and SL Scott,,,,,Society of Petroleum Engineers,,True,F1Jx3twAAAAJ:qjMakFHDy7sC,33,,15192204525034760970,/scholar?cites=15192204525034760970,,,0,0,0
1155327,Estimation of total organic carbon and brittleness volume,2016,Sumit Verma and Tao Zhao and Kurt J Marfurt and Deepak Devegowda,4,Interpretation,3,T373-T385,Society of Exploration Geophysicists and American Association of Petroleum Geologists,,True,F1Jx3twAAAAJ:lSLTfruPkqcC,29,,5185503929652384080,/scholar?cites=5185503929652384080,,,0,0,0
1155328,The dynamics of hydraulic fracture water confined in nano-pores in shale reservoirs,2015,Yinan Hu and Deepak Devegowda and Alberto Striolo and Anh Phan and Tuan A Ho and Faruk Civan and Richard Sigal,9,Journal of Unconventional Oil and Gas Resources,,31-39,Elsevier,,True,F1Jx3twAAAAJ:hFOr9nPyWt4C,29,,4717792397116213085,/scholar?cites=4717792397116213085,,,0,0,0
1155329,Flow relevant covariance localization during dynamic data assimilation using EnKF,2010,Deepak Devegowda and Elkin Arroyo-Negrete and Akhil Datta-Gupta,33,Advances in water resources,2,129-145,Elsevier,,True,F1Jx3twAAAAJ:2osOgNQ5qMEC,27,,7108010928270675258,/scholar?cites=7108010928270675258,,,0,0,0
1155330,Design and examination of requirements for a rigorous shale-gas reservoir simulator compared to current shale-gas simulators,2011,Juan Andrade and Faruk Civan and Deepak Devegowda and RF Sigal,,,,,OnePetro,,True,F1Jx3twAAAAJ:pyW8ca7W8N0C,25,,7599236534095286659,/scholar?cites=7599236534095286659,,,0,0,0
1155331,A pore scale study describing the dynamics of slickwater distribution in shale gas formations following hydraulic fracturing,2013,Yinan Hu and Deepak Devegowda and Alberto Striolo and Tuan A Ho and Anh Phan and Faruk Civan and Richard F Sigal,,,,,Society of Petroleum Engineers,,True,F1Jx3twAAAAJ:_FxGoFyzp5QC,23,,9952690567304717067,/scholar?cites=9952690567304717067,,,0,0,0
1155332,Theoretical fundamentals. critical issues. and adequate formulation of effective shale gas and condensate reservoir simulation,2012,Faruk Civan and Deepak Devegowda and Richard Sigal,1453,AIP Conference Proceedings 4,1,155-160,American Institute of Physics,,True,F1Jx3twAAAAJ:5nxA0vEk-isC,23,,10332268363477150407,/scholar?cites=10332268363477150407,,,0,0,0
1155333,Integration of surface seismic. microseismic. and production logs for shale gas characterization: Methodology and field application,2013,John Henry Alzate and Deepak Devegowda,1,Interpretation,2,SB37-SB49,Society of Exploration Geophysicists and American Association of Petroleum Geologists,,True,F1Jx3twAAAAJ:kNdYIx-mwKoC,22,,7379379555282289996,/scholar?cites=7379379555282289996,,,0,0,0
1155334,Spatial distribution of reservoir fluids in mature kerogen using molecular simulations,2019,Felipe Perez and Deepak Devegowda,235,Fuel,,448-459,Elsevier,,True,F1Jx3twAAAAJ:1sJd4Hv_s6UC,20,,13894404423292176171,/scholar?cites=13894404423292176171,,,0,0,0
1155335,Estimation of adsorbed-phase density of methane in realistic overmature kerogen models using molecular simulations for accurate gas in place calculations,2017,Felipe Perez and Deepak Devegowda,46,Journal of Natural Gas Science and Engineering,,865-872,Elsevier,,True,F1Jx3twAAAAJ:3s1wT3WcHBgC,19,,12046742675035801390,/scholar?cites=12046742675035801390,,,0,0,0
1155336,Phase behavior and storage in organic shale nanopores: Modeling of multicomponent hydrocarbons in connected pore systems and implications for fluids-in-place estimates in shale …,2014,Kaverinathan Dhanapal and Deepak Devegowda and Yijia Zhang and Adriana C Contreras-Nino and Faruk Civan and Richard Sigal,,,,,Society of Petroleum Engineers,,True,F1Jx3twAAAAJ:qxL8FJ1GzNcC,19,,9997712062429373971,/scholar?cites=9997712062429373971,,,0,0,0
1155337,EOR solvent-oil interaction in clay-hosted pores: Insights from molecular dynamics simulations,2019,Hao Xiong and Deepak Devegowda and Liangliang Huang,249,Fuel,,233-251,Elsevier,,True,F1Jx3twAAAAJ:UxriW0iASnsC,18,,17842663085583010257,/scholar?cites=17842663085583010257,,,0,0,0
1155338,Relative permeability estimates for Wolfcamp and Eagle Ford shale samples from oil. gas and condensate windows using adsorption-desorption measurements,2017,Shiv Prakash Ojha and Siddharth Misra and Ali Tinni and Carl Sondergeld and Chandra Rai,208,Fuel,,52-64,Elsevier,,True,hCZXfNkAAAAJ:d1gkVwhDpl0C,45,,4075254194036359022,/scholar?cites=4075254194036359022,,,0,0,0
1155339,Pore connectivity and pore size distribution estimates for Wolfcamp and Eagle Ford shale samples from oil. gas and condensate windows using adsorption-desorption measurements,2017,Shiv Prakash Ojha and Siddharth Misra and Ali Tinni and Carl Sondergeld and Chandra Rai,158,Journal of Petroleum Science and Engineering,,454-468,Elsevier,,True,hCZXfNkAAAAJ:2osOgNQ5qMEC,28,,8569751930136315159,/scholar?cites=8569751930136315159,,,0,0,0
1155340,Estimation of pore network characteristics and saturation-dependent relative permeability in organic-rich shale samples obtained from bakken. wolfcamp. and woodford shale …,2017,Shiv Prakash Ojha and Siddharth Misra and Ankita Sinha and Son Dang and Carl Sondergeld and Chandra Rai,,,,,Society of Petrophysicists and Well-Log Analysts,,True,hCZXfNkAAAAJ:UeHWp8X0CEIC,20,,13196463703591281640,/scholar?cites=13196463703591281640,,,0,0,0
1155341,Alterations in pore topology of organic-rich shale samples due to the removal of dead oil. bitumen. and kerogen,2017,Shiv Prakash Ojha and Siddharth Misra and Ali Tinni and Ankita Sinha and Son Dang and Carl Sondergeld and Chandra Rai,,,,,Society of Petrophysicists and Well-Log Analysts,,True,hCZXfNkAAAAJ:Tyk-4Ss8FVUC,10,,18155221301945260693,/scholar?cites=18155221301945260693,,,0,0,0
1155342,Estimation of saturation-dependent relative permeability in shales based on adsorption-desorption isotherm,2016,Shiv P Ojha and Siddharth Misra and Ali O Tinni and Carl H Sondergeld and Chandra S Rai,,,,,,,True,hCZXfNkAAAAJ:u5HHmVD_uO8C,9,,428147723429351852,/scholar?cites=428147723429351852,,,0,0,0
1155343,Relative Permeability and Production-Performance Estimations for Bakken. Wolfcamp. Eagle Ford. and Woodford Shale Formations,2018,Shiv Prakash Ojha and Siddharth Misra and Ankita Sinha and Son Dang and Ali Tinni and Carl Sondergeld and Chandra Rai,21,SPE Reservoir Evaluation & Engineering,02,307-324,Society of Petroleum Engineers,,True,hCZXfNkAAAAJ:9yKSN-GCB0IC,8,,4991398847993455050,/scholar?cites=4991398847993455050,,,0,0,0
1155344,Relative Permeability and Residual Saturation Estimates for Organic-Rich Shale Samples From Bakken. Wolfcamp. Eagle Ford and Woodford Formations,2017,Shiv Prakash Ojha and Siddharth Misra and Ankita Sinha and Son Dang and Ali Tinni and Carl Sondergeld and Chandra Rai,,,,,Society of Petroleum Engineers,,True,hCZXfNkAAAAJ:IjCSPb-OGe4C,7,,13647872270121494553,/scholar?cites=13647872270121494553,,,0,0,0
1155345,Estimation of Pore-Network Characteristics and Irreducible Saturations in Wolfcamp and Eagle Ford Shales Using Low-Pressure-Nitrogen-Adsorption/Desorption-Isotherm Measurements,2017,Shiv Prakash Ojha and Siddharth Misra and Ali Tinni and Carl H Sondergeld and Chandra Rai,,SPE Reservoir Evaluation & Engineering,,,Society of Petroleum Engineers,,True,hCZXfNkAAAAJ:qjMakFHDy7sC,6,,1034904899304446911,/scholar?cites=1034904899304446911,,,0,0,0
1155346,Pressure-Transient Responses of Naturally Fractured Reservoirs Modeled Using the Multistencils Fast-Marching Method,2019,Shiv Prakash Ojha and Sangcheol Yoon and Siddharth Misra,,SPE Reservoir Evaluation & Engineering,,,Society of Petroleum Engineers,,True,hCZXfNkAAAAJ:Y0pCki6q_DkC,2,,3380098967770051890,/scholar?cites=3380098967770051890,,,0,0,0
1155347,Estimation of Relative Permeability in Nanoporous Samples and Modeling of Pressure Transient Response in Naturally Fractured Reservoirs,2017,Shiv Prakash Ojha,,,,,,,True,hCZXfNkAAAAJ:u-x6o8ySG0sC,2,,1360028387186740841,/scholar?cites=1360028387186740841,,,0,0,0
1155348,The Importance of Critical Flow Considerations in Understanding Jet Pump Performance: The Mangala Field,2014,Sumil Kumar Verma and Shiv Prakash Ojha and Mihir Jha and Aditya Kumar Singh and Paul Kefford and Piyush Kumar and Rohit Tandon and Sunil Kumar and Dhruva Prasad and Manjit Kumar Singh,,,,,International Petroleum Technology Conference,,True,hCZXfNkAAAAJ:zYLM7Y9cAGgC,2,,17491777783717492570,/scholar?cites=17491777783717492570,,,0,0,0
1155349,An experimental investigation into hydraulic fracture propagation under different applied stresses in tight sands using acoustic emissions,2013,Yashwanth Chitrala and Camilo Moreno and Carl Sondergeld and Chandra Rai,108,Journal of Petroleum Science and Engineering,,151-161,Elsevier,,True,Vh7nL8UAAAAJ:u-x6o8ySG0sC,83,,12875148823604487618,/scholar?cites=12875148823604487618,,,0,0,0
1155350,Microseismic and microscopic analysis of laboratory induced hydraulic fractures,2011,Yashwanth Chitrala and Camilo Moreno and Carl H Sondergeld and Chandra Shekhar Rai,,,,,Society of Petroleum Engineers,,True,Vh7nL8UAAAAJ:u5HHmVD_uO8C,23,,9885718891857985399,/scholar?cites=9885718891857985399,,,0,0,0
1155351,Microseismic mapping of laboratory induced hydraulic fractures in anisotropic reservoirs,2010,Yashwanth Chitrala and Camilo Moreno and Carl H Sondergeld and Chandra Shekhar Rai,,,,,Society of Petroleum Engineers,,True,Vh7nL8UAAAAJ:d1gkVwhDpl0C,21,,3691465342600100527,/scholar?cites=3691465342600100527,,,0,0,0
1155352,Acoustic emission studies of hydraulic fracture evolution using different fluid viscosities,2012,Y Chitrala and CH Sondergeld and CR Rai,,,,,American Rock Mechanics Association,,True,Vh7nL8UAAAAJ:2osOgNQ5qMEC,15,,4553740444600715825,/scholar?cites=4553740444600715825,,,0,0,0
1155353,Microseismic studies of hydraulic fracture evolution at different pumping rates,2012,Yashwanth Chitrala and Carl H Sondergeld and Chandra Shekhar Rai,,,,,Society of Petroleum Engineers,,True,Vh7nL8UAAAAJ:qjMakFHDy7sC,10,,9884573655709520679,/scholar?cites=9884573655709520679,,,0,0,0
1155354,Laboratory Study of Fluid Induced Hydraulic Fractures: Hypocenter Locations. Source Mechanism. Frequency Analysis and Microscopic Observations,2011,Yashwanth Chitrala,,,,,,,True,Vh7nL8UAAAAJ:9yKSN-GCB0IC,8,,12883030845798015819,/scholar?cites=12883030845798015819,,,0,0,0
1155355,Geomechanical Anisotropy of Utica Shale From Static and Dynamic Measurements,2016,Yashwanth Chitrala Alex Vachaparampil and Lianbo Hu and Xuejun Zhou and Ahmad Ghassemi and Ivan Gill,,,,12,American Rock Mechanics Association,,True,Vh7nL8UAAAAJ:Y0pCki6q_DkC,5,,433311319468171506,/scholar?cites=433311319468171506,,,0,0,0
1155356,Laboratory studies of hydraulic fractures in tight sands at different applied stresses,2011,Camilo Moreno and Yashwanth Chitrala and Carl Sondergeld and Chandra Rai,,,,1550-1554,Society of Exploration Geophysicists,,True,Vh7nL8UAAAAJ:zYLM7Y9cAGgC,3,,15579860021621520015,/scholar?cites=15579860021621520015,,,0,0,0
1155357,Natural Gas and Petroleum: Production Strategies. Environmental Implications and Future Challenges,2013,Akash Damani Carl H Sondergeld and Chandra S Rai and Yashwanth Chitrala,,,,1-12,Nova Science Publishers. Inc,,True,Vh7nL8UAAAAJ:Tyk-4Ss8FVUC,0,,,,,,0,0,0
1155358,Hydraulic Fractures. Acoustic Emissions and Shearing,2011,Camilo Moreno and Yashwanth Chitrala and Carl H Sondergeld and Chandra Rai,,,,,University of Oklahoma. Mewbourne School of Petroleum and Geological Engineering,,True,Vh7nL8UAAAAJ:eQOLeE2rZwMC,0,,,,,,0,0,0
1155359,Analysis of Nanoseismicity during laboratory hydraulic fracturing experiments,2010,Camilo Moreno and Yashwanth Chitrala and Carl Sondergeld and Chandra Rai,,,,2100-2104,Society of Exploration Geophysicists,,True,Vh7nL8UAAAAJ:UeHWp8X0CEIC,0,,,,,,0,0,0
1155360,Integrated Analysis of Borehole Microseismic. Completion and Production Data to Characterize Reservoir Depletion and Determine Infill Well Spacing in Tight Sands,,Yashwanth Chitrala and Hemalibeen Patel and Samuel Scheibal and Jonathan Williams,,,,,,,True,Vh7nL8UAAAAJ:YsMSGLbcyi4C,0,,,,,,0,0,0
1155361,Improving Horizontal Well Placement and Completion Effectiveness in Deltaic Tight Sands-A Case Study in Anadarko Basin,,Yashwanth Chitrala and Brad Moon and Jonathan Williams and Aaron Reyna,,,,,,,True,Vh7nL8UAAAAJ:W7OEmFMy1HYC,0,,,,,,0,0,0
1155362,NMR study of shale wettability,2011,Elijah O Odusina and Carl H Sondergeld and Chandra Shekhar Rai,,,,,Society of Petroleum Engineers,,True,i15Nji4AAAAJ:u5HHmVD_uO8C,254,,12272877567659204637,/scholar?cites=12272877567659204637,,,0,0,0
1155363,Laboratory NMR measurements on methane saturated Barnett Shale samples,2011,Elijah Odusina and Richard F Sigal,52,Petrophysics,01,32-49,Society of Petrophysicists and Well-Log Analysts,,True,i15Nji4AAAAJ:u-x6o8ySG0sC,85,,8017221801319919340,/scholar?cites=8017221801319919340,,,0,0,0
1155364,NMR response of brine. oil and methane in organic rich shales,2014,A Tinni and E Odusina and I Sulucarnain and C Sondergeld and C Rai,,,,,Society of Petroleum Engineers,,True,i15Nji4AAAAJ:d1gkVwhDpl0C,36,,3755493678877967124,/scholar?cites=3755493678877967124,,,0,0,0
1155365,Nuclear-magnetic-resonance response of brine. oil. and methane in organic-rich shales,2015,Ali Tinni and Elijah Odusina and Ismail Sulucarnain and Carl Sondergeld and Chandra S Rai,18,SPE Reservoir Evaluation & Engineering,03,400-406,Society of Petroleum Engineers,,True,i15Nji4AAAAJ:9yKSN-GCB0IC,31,,5378582532304570025,/scholar?cites=5378582532304570025,,,0,0,0
