,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1156756,Dynamics of the triplet-pair state reveals the likely coexistence of coherent and incoherent singlet fission in crystalline hexacene,2017,Nicholas R Monahan and Dezheng Sun and Hiroyuki Tamura and Kristopher W Williams and Bolei Xu and Yu Zhong and Bharat Kumar and Colin Nuckolls and Avetik R Harutyunyan and Gugang Chen and Hai-Lung Dai and David Beljonne and Yi Rao and X-Y Zhu,9,Nature chemistry,4,341-346,Nature Publishing Group,,True,0Zo8OgcAAAAJ:SdhP9T11ey4C,113,,583978875111484396,/scholar?cites=583978875111484396,,,0,0,0
1156757,Multiphonon relaxation slows singlet fission in crystalline hexacene,2014,Erik Busby and Timothy C Berkelbach and Bharat Kumar and Alexey Chernikov and Yu Zhong and Htay Hlaing and X-Y Zhu and Tony F Heinz and Mark S Hybertsen and Matthew Y Sfeir and David R Reichman and Colin Nuckolls and Omer Yaffe,136,Journal of the American Chemical Society,30,10654-10660,American Chemical Society,,True,0Zo8OgcAAAAJ:BrmTIyaxlBUC,107,,7854699691070675724,/scholar?cites=7854699691070675724,,,0,0,0
1156758,High-speed logic integrated circuits with solution-processed self-assembled carbon nanotubes,2017,Shu-Jen Han and Jianshi Tang and Bharat Kumar and Abram Falk and Damon Farmer and George Tulevski and Keith Jenkins and Ali Afzali and Satoshi Oida and John Ott and James Hannon and Wilfried Haensch,12,Nature nanotechnology,9,861,Nature Publishing Group,,True,0Zo8OgcAAAAJ:PR6Y55bgFSsC,88,,9272106921813885008,/scholar?cites=9272106921813885008,,,0,0,0
1156759,Direct observation of entropy-driven electron-hole pair separation at an organic semiconductor interface,2015,Nicholas R Monahan and Kristopher W Williams and Bharat Kumar and Colin Nuckolls and X-Y Zhu,114,Physical review letters,24,247003,American Physical Society,,True,0Zo8OgcAAAAJ:eq2jaN3J8jMC,78,,1341445161253005437,/scholar?cites=1341445161253005437,,,0,0,0
1156760,Rearrangements in the Scholl oxidation: implications for molecular architectures,2008,Jason L Ormsby and Tessa D Black and Cameron L Hilton and Benjamin T King,64,Tetrahedron,50,11370-11378,Pergamon,,True,0Zo8OgcAAAAJ:abG-DnoFyZgC,70,,11462727972073109447,/scholar?cites=11462727972073109447,,,0,0,0
1156761,Conductance saturation in a series of highly transmitting molecular junctions,2016,Tamar Yelin and R Korytár and Nirit Sukenik and Ran Vardimon and Bhupesh Kumar and C Nuckolls and F Evers and Oren Tal,15,Nature materials,4,444-449,Nature Publishing Group,,True,0Zo8OgcAAAAJ:9vf0nzSNQJEC,56,,13547689142424028246,/scholar?cites=13547689142424028246,,,0,0,0
1156762,Septulene: the heptagonal homologue of kekulene,2012,Bharat Kumar and Ruth L Viboh and Margel C Bonifacio and William B Thompson and Jonathan C Buttrick and Babe C Westlake and Min‐Soo Kim and Robert W Zoellner and Sergey A Varganov and Philipp Mörschel and Jaroslav Teteruk and Martin U Schmidt and Benjamin T King,124,Angewandte Chemie,51,12967-12972,WILEY‐VCH Verlag,,True,0Zo8OgcAAAAJ:_Qo2XoVZTnwC,49,,8885694549324676627,/scholar?cites=8885694549324676627,,,0,0,0
1156763,Single-molecule conductance in atomically precise germanium wires,2015,Timothy A Su and Haixing Li and Vivian Zhang and Madhav Neupane and Arunabh Batra and Rebekka S Klausen and Bharat Kumar and Michael L Steigerwald and Latha Venkataraman and Colin Nuckolls,137,Journal of the American Chemical Society,38,12400-12405,American Chemical Society,,True,0Zo8OgcAAAAJ:5ugPr518TE4C,26,,17892943727107956793,/scholar?cites=17892943727107956793,,,0,0,0
1156764,t-Butyl Biphenylation of o-Dibromoarenes: A Route to Soluble Polycyclic Aromatic Hydrocarbons,2012,Bharat Kumar and Christoph E Strasser and Benjamin T King,77,The Journal of organic chemistry,1,311-316,American Chemical Society,,True,0Zo8OgcAAAAJ:isC4tDSrTZIC,26,,7189046825756323609,/scholar?cites=7189046825756323609,,,0,0,0
1156765,Molecular nesting in co-crystals of tetrabenzoquadrannulene and C 60: application of the sphere in a cone model,2012,Benjamin T King and Marilyn M Olmstead and Kim K Baldridge and Bharat Kumar and Alan L Balch and Jafar Attar Gharamaleki,48,Chemical Communications,79,9882-9884,Royal Society of Chemistry,,True,0Zo8OgcAAAAJ:j3f4tGmQtD8C,24,,2547237612365572987,/scholar?cites=2547237612365572987,,,0,0,0
1156766,Synthesis and Structure of a Longitudinally Twisted Hexacene,2018,Robert G Clevenger and Bharat Kumar and Elizabeth M Menuey and Kathleen V Kilway,24,Chemistry–A European Journal,13,3113-3116,,,True,0Zo8OgcAAAAJ:kzcrU_BdoSEC,22,,345910699569866671,/scholar?cites=345910699569866671,,,0,0,0
1156767,Synthesis of 1.8.9.16-Tetrakis(trimethylsilyl)tetra-cata-tetrabenzoquadrannulene,2012,Bharat Kumar and Benjamin T King,77,The Journal of organic chemistry,23,10617-10622,American Chemical Society,,True,0Zo8OgcAAAAJ:RYcK_YlVTxYC,15,,4127899058965598183,/scholar?cites=4127899058965598183,,,0,0,0
1156768,Spatially Selective. High-Density Placement of Polyfluorene-Sorted Semiconducting Carbon Nanotubes in Organic Solvents,2017,Bharat Kumar and Abram L Falk and Ali Afzali and George S Tulevski and Satoshi Oida and Shu-Jen Han and James B Hannon,11,ACS nano,8,7697-7701,American Chemical Society,,True,0Zo8OgcAAAAJ:JQOojiI6XY0C,13,,3636139397211577220,/scholar?cites=3636139397211577220,,,0,0,0
1156769,A Superior Synthesis of Longitudinally Twisted Acenes,2018,Robert G Clevenger and Bharat Kumar and Elizabeth M Menuey and Gene‐Hsiang Lee and Dustin Patterson and Kathleen V Kilway,24,Chemistry–A European Journal,1,243-250,,,True,0Zo8OgcAAAAJ:Fu2w8maKXqMC,12,,3315387371921395547,/scholar?cites=3315387371921395547,,,0,0,0
1156770,Spectroscopic study of anisotropic excitons in single crystal hexacene,2014,Alexey Chernikov and Omer Yaffe and Bharat Kumar and Yu Zhong and Colin Nuckolls and Tony F Heinz,5,The journal of physical chemistry letters,21,3632-3635,American Chemical Society,,True,0Zo8OgcAAAAJ:eflP2zaiRacC,10,,15748561300365958532,/scholar?cites=15748561300365958532,,,0,0,0
1156771,Aqueous developers for positive tone ultrathin chemically amplified EUV resists,2018,Dario L Goldfarb and Bharat Kumar,10586,,,1058604,International Society for Optics and Photonics,,True,0Zo8OgcAAAAJ:9Nmd_mFXekcC,7,,261340823231842140,/scholar?cites=261340823231842140,,,0,0,0
1156772,Contact engineering and channel doping for robust carbon nanotube NFETs,2017,Jianshi Tang and Damon Farmer and Sarunya Bangsaruntip and Kuan-Chang Chiu and Bharat Kumar and Shu-Jen Han,,,,1-2,IEEE,,True,0Zo8OgcAAAAJ:ZuybSZzF8UAC,5,,4251894114135915930,/scholar?cites=4251894114135915930,,,0,0,0
1156773,Study of resist hardmask interaction through surface activation layers,2018,Anuja De Silva and Luciana Meli and Jing Guo and Jennifer Church and Nelson M Felix and Dario L Goldfarb and Bharat Kumar and Rudy J Wojtecki and Magi Mettry and Alexander Hess,10809,,,1080916,International Society for Optics and Photonics,,True,0Zo8OgcAAAAJ:BUYA1_V_uYcC,4,,8599643468523312398,/scholar?cites=8599643468523312398,,,0,0,0
1156774,Organic semiconductor compounds and methods of use,2020,Colin Nuckolls and Yu Zhong and Rongsheng Chen and Bharat Kumar and Tuan M Trinh and Wei Wang and Michael L Steigerwald and Xiaoyang Zhu and Shenxiong Xiao and Fay Ng and Boyuan Zhang,,,,,,,True,0Zo8OgcAAAAJ:hkOj_22Ku90C,1,,6028184043227107580,/scholar?cites=6028184043227107580,,,0,0,0
1156775,Formation of carbon nanotube-containing devices,2019,Ali Afzali-Ardakani and Bharat Kumar and George S Tulevski,,,,,,,True,0Zo8OgcAAAAJ:-_dYPAW6P2MC,0,,,,,,0,0,0
1156776,Formation of carbon nanotube-containing devices,2019,Ali Afzali-Ardakani and Bharat Kumar and George S Tulevski,,,,,,,True,0Zo8OgcAAAAJ:35r97b3x0nAC,0,,,,,,0,0,0
1156777,Formation of carbon nanotube-containing devices,2018,Ali Afzali-Ardakani and Bharat Kumar and George S Tulevski,,,,,,,True,0Zo8OgcAAAAJ:t7zJ5fGR-2UC,0,,,,,,0,0,0
1156778,Formation of carbon nanotube-containing devices,2018,Ali Afzali-Ardakani and Bharat Kumar and George S Tulevski,,,,,,,True,0Zo8OgcAAAAJ:z_wVstp3MssC,0,,,,,,0,0,0
1156779,Fluorine substituents reduce charge recombination and drive structure and morphology development in polymer solar cells,2013,Andrew C Stuart and John R Tumbleston and Huaxing Zhou and Wentao Li and Shubin Liu and Harald Ade and Wei You,135,Journal of the American Chemical Society,5,1806-1815,American Chemical Society,,True,kAjuaEMAAAAJ:u5HHmVD_uO8C,509,,11234826816905491133,/scholar?cites=11234826816905491133,,,0,0,0
1156780,Mobility-Controlled Performance of Thick Solar Cells Based on Fluorinated Copolymers,2014,Wentao Li and Steve Albrecht and Liqiang Yang and Steffen Roland and John R Tumbleston and Terry McAfee and Liang Yan and Mary Allison Kelly and Harald Ade and Dieter Neher and Wei You,136,Journal of the American Chemical Society,44,15566-15576,American Chemical Society,,True,kAjuaEMAAAAJ:zYLM7Y9cAGgC,250,,1896093174501125601,/scholar?cites=1896093174501125601,,,0,0,0
1156781,Controlling molecular weight of a high efficiency donor‐acceptor conjugated polymer and understanding its significant impact on photovoltaic properties,2014,Wentao Li and Liqiang Yang and John R Tumbleston and Liang Yan and Harald Ade and Wei You,26,Advanced Materials,26,4456-4462,Wiley,,True,kAjuaEMAAAAJ:9yKSN-GCB0IC,196,,7611354463925691516,/scholar?cites=7611354463925691516,,,0,0,0
1156782,Characterization of the polymer energy landscape in polymer: fullerene bulk heterojunctions with pure and mixed phases,2014,Sean Sweetnam and Kenneth Graham and Ngongang Ndjawa and Guy Olivier and Thomas Heumüller and Jonathan A Bartelt and Timothy M Burke and Wentao Li and Wei You and Aram Amassian and Michael D McGehee,,Journal of the American Chemical Society,,,American Chemical Society,,True,kAjuaEMAAAAJ:Tyk-4Ss8FVUC,178,,11501189410725554265,/scholar?cites=11501189410725554265,,,0,0,0
1156783,Tuning fluorinated benzotriazole polymers through alkylthio substitution and selenophene incorporation for bulk heterojunction solar cells,2014,Rycel L Uy and Liang Yan and Wentao Li and Wei You,47,Macromolecules,7,2289-2295,American Chemical Society,,True,kAjuaEMAAAAJ:2osOgNQ5qMEC,73,,3541767560947386350,/scholar?cites=3541767560947386350,,,0,0,0
1156784,Preparation of block-brush PEG-b-P (NIPAM-g-DMAEMA) and its dual stimulus-response,2010,Boyu Zhang and Weidong He and Wentao Li and Liying Li and Keren Zhang and Hao Zhang,51,Polymer,14,3039-3046,Elsevier,,True,kAjuaEMAAAAJ:IjCSPb-OGe4C,69,,9091548644716395074,/scholar?cites=9091548644716395074,,,0,0,0
1156785,Site-Selective Passivation of Defects in NiO Solar Photocathodes by Targeted Atomic Deposition,2016,Cory J Flynn and Shannon M McCullough and EunBi Oh and Lesheng Li and Candy C Mercado and Byron H Farnum and Wentao Li and Carrie L Donley and Wei You and Arthur J Nozik and James R McBride and Thomas J Meyer and Yosuke Kanai and James F Cahoon,8,ACS applied materials & interfaces,7,4754-4761,American Chemical Society,,True,kAjuaEMAAAAJ:YsMSGLbcyi4C,62,,17639180517245028965,/scholar?cites=17639180517245028965,,,0,0,0
1156786,A General Approach toward Electron Deficient Triazole Units to Construct Conjugated Polymers for Solar Cells,2015,Wentao Li and Liang Yan and Huaxing Zhou and Wei You,27,Chemistry of Materials,18,6470-6476,American Chemical Society,,True,kAjuaEMAAAAJ:Y0pCki6q_DkC,60,,17174567461421533260,/scholar?cites=17174567461421533260,,,0,0,0
1156787,Surface-initiated poly (3-methylthiophene) as a hole-transport layer for polymer solar cells with high performance,2012,Liqiang Yang and S Kyle Sontag and Travis W LaJoie and Wentao Li and N Eric Huddleston and Jason Locklin and Wei You,4,ACS applied materials & interfaces,10,5069-5073,American Chemical Society,,True,kAjuaEMAAAAJ:u-x6o8ySG0sC,51,,11501321930817387661,/scholar?cites=11501321930817387661,,,0,0,0
1156788,Thermal and pH‐sensitive gold nanoparticles from H‐shaped block copolymers of (PNIPAM/PDMAEMA)‐b‐PEG‐b‐(PNIPAM/PDMAEMA),2010,Li‐Ying Li and Wei‐Dong He and Wen‐Tao Li and Ke‐Ren Zhang and Ting‐Ting Pan and Zong‐Lei Ding and Bo‐Yu Zhang,48,Journal of Polymer Science Part A: Polymer Chemistry,22,5018-5029,Wiley Subscription Services. Inc.. A Wiley Company,,True,kAjuaEMAAAAJ:qjMakFHDy7sC,38,,9487697074905399309,/scholar?cites=9487697074905399309,,,0,0,0
1156789,Reducibly degradable hydrogels of PNIPAM and PDMAEMA: Synthesis. stimulus‐response and drug release,2010,Bo‐yu Zhang and Wei‐Dong He and Li‐ying Li and Xiao‐li Sun and Wen‐tao Li and Ke‐ren Zhang,48,Journal of Polymer Science Part A: Polymer Chemistry,16,3604-3612,Wiley Subscription Services. Inc.. A Wiley Company,,True,kAjuaEMAAAAJ:UeHWp8X0CEIC,30,,10051090081964124128,/scholar?cites=10051090081964124128,,,0,0,0
1156790,Charge Photogeneration in Organic Photovoltaics: Role of Hot versus Cold Charge‐Transfer Excitons,2015,Bhoj R Gautam and Robert Younts and Wentao Li and Liang Yan and Evgeny Danilov and Erik Klump and Iordania Constantinou and Franky So and Wei You and Harald Ade and Kenan Gundogdu,6,Advanced Energy Materials,1,1501032,Wiley,,True,kAjuaEMAAAAJ:W7OEmFMy1HYC,24,,9106650951884319022,/scholar?cites=9106650951884319022,,,0,0,0
1156791,Donor–Acceptor Alternating Copolymers,2013,Wentao Li and Wei You,,,,319-342,Royal Society of Chemistry,,True,kAjuaEMAAAAJ:eQOLeE2rZwMC,4,,9753892846482264057,/scholar?cites=9753892846482264057,,,0,0,0
1156792,Microstructure. electrical and humidity sensor properties of electrospun NiO–SnO2 nanofibers,2016,Petronela Pascariu and Anton Airinei and Niculae Olaru and Iulian Petrila and Valentin Nica and Liviu Sacarescu and Florin Tudorache,222,Sensors and Actuators B: Chemical,,1024-1031,Elsevier,,True,aIp9GvMAAAAJ:_Qo2XoVZTnwC,71,,483700920765627788,/scholar?cites=483700920765627788,,,0,0,0
1156793,Remarkable catalytic properties of rare-earth doped nickel ferrites synthesized by sol-gel auto-combustion with maleic acid as fuel for CWPO of dyes,2017,Petrisor Samoila and Corneliu Cojocaru and Liviu Sacarescu and Petronela Pascariu Dorneanu and Andrei-Adrian Domocos and Aurelian Rotaru,202,Applied Catalysis B: Environmental,,21-32,Elsevier,,True,aIp9GvMAAAAJ:P5F9QuxV20EC,60,,8990623786208901277,/scholar?cites=8990623786208901277,,,0,0,0
1156794,Green synthesis of the silver nanoparticles mediated by pullulan and 6-carboxypullulan,2015,Sergiu Coseri and Alina Spatareanu and Liviu Sacarescu and Cristina Rimbu and Daniela Suteu and Stefan Spirk and Valeria Harabagiu,116,Carbohydrate polymers,,9-17,Elsevier,,True,aIp9GvMAAAAJ:IjCSPb-OGe4C,59,,17645230001162189475,/scholar?cites=17645230001162189475,,,0,0,0
1156795,Structural. optical and magnetic properties of Ni doped SnO2 nanoparticles,2016,Petronela Pascariu and Anton Airinei and Mircea Grigoras and Nicusor Fifere and Liviu Sacarescu and Nicoleta Lupu and Laurentiu Stoleriu,668,Journal of Alloys and Compounds,,65-72,Elsevier,,True,aIp9GvMAAAAJ:bFI3QPDXJZMC,51,,17759301363504886515,/scholar?cites=17759301363504886515,,,0,0,0
1156796,Magnetic properties of nanosized Gd doped Ni–Mn–Cr ferrites prepared using the sol–gel autocombustion technique,2015,P Samoila and L Sacarescu and AI Borhan and D Timpu and M Grigoras and N Lupu and M Zaltariov and V Harabagiu,378,Journal of Magnetism and Magnetic Materials,,92-97,North-Holland,,True,aIp9GvMAAAAJ:hC7cP41nSMkC,46,,1529247715645787674,/scholar?cites=1529247715645787674,,,0,0,0
1156797,New insights into structural and magnetic properties of Ce doped ZnO nanoparticles,2018,Nicusor Fifere and Anton Airinei and Daniel Timpu and Aurelian Rotaru and Liviu Sacarescu and Laura Ursu,757,Journal of Alloys and Compounds,,60-69,Elsevier,,True,aIp9GvMAAAAJ:fQNAKQ3IYiAC,43,,15906201760156764250,/scholar?cites=15906201760156764250,,,0,0,0
1156798,Synthesis. characterization and solution behaviour of oxidized pullulan,2014,Alina Spatareanu and Maria Bercea and Tatiana Budtova and Valeria Harabagiu and Liviu Sacarescu and Sergiu Coseri,111,Carbohydrate polymers,,63-71,Elsevier,,True,aIp9GvMAAAAJ:WF5omc3nYNoC,43,,12262365502871095154,/scholar?cites=12262365502871095154,,,0,0,0
1156799,Silsesquioxane-based hybrid nanocomposites with methacrylate units containing titania and/or silver nanoparticles as antibacterial/antifungal coatings for monumental stones,2013,Magdalena Aflori and Bogdana Simionescu and Irina-Elena Bordianu and Liviu Sacarescu and Cristian-Dragos Varganici and Florica Doroftei and Alina Nicolescu and Mihaela Olaru,178,Materials Science and Engineering: B,19,1339-1346,Elsevier,,True,aIp9GvMAAAAJ:ufrVoPGSRksC,40,,15568708619803833177,/scholar?cites=15568708619803833177,,,0,0,0
1156800,Photochromic properties of polyimide and polysiloxane azopolymers,2009,Ion Sava and Liviu Sacarescu and Iuliana Stoica and Ileana Apostol and Victor Damian and Nicolae Hurduc,58,Polymer International,2,163-170,John Wiley & Sons. Ltd.,,True,aIp9GvMAAAAJ:9yKSN-GCB0IC,38,,4328788804079106135,/scholar?cites=4328788804079106135,,,0,0,0
1156801,Nucleobases modified azo‐polysiloxanes. materials with potential application in biomolecules nanomanipulation,2007,Nicolae Hurduc and Ramona Enea and Dan Scutaru and Liviu Sacarescu and Bogdan C Donose and Anh V Nguyen,45,Journal of Polymer Science Part A: Polymer Chemistry,18,4240-4248,Wiley Subscription Services. Inc.. A Wiley Company,,True,aIp9GvMAAAAJ:u5HHmVD_uO8C,38,,3661296494727289415,/scholar?cites=3661296494727289415,,,0,0,0
1156802,Novel rare earth (RE-La. Er. Sm) metal doped ZnO photocatalysts for degradation of Congo-Red dye: Synthesis. characterization and kinetic studies,2019,Petronela Pascariu and Corneliu Cojocaru and Niculae Olaru and Petrisor Samoila and Anton Airinei and Maria Ignat and Liviu Sacarescu and Daniel Timpu,239,Journal of environmental management,,225-234,Academic Press,,True,aIp9GvMAAAAJ:1qzjygNMrQYC,35,,2060496174586295236,/scholar?cites=2060496174586295236,,,0,0,0
1156803,Synthesis of polysilane–bis (salicyliden) ethylenediamine Ni (II) complex,2003,Gabriela Sacarescu and Rodinel Ardeleanu and Liviu Sacarescu and Mihaela Simionescu,685,Journal of organometallic chemistry,1-2,202-206,Elsevier,,True,aIp9GvMAAAAJ:u-x6o8ySG0sC,31,,4203842474224718366,/scholar?cites=4203842474224718366,,,0,0,0
