,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1078444,Development and Validation of a Single HPLC Method for Analysis of Purines in Fish Oil Supplements,2013,Liton Roy,4,Food and Nutrition Sciences,,1255,,,True,EN18QQQAAAAJ:IjCSPb-OGe4C,6,,11650566795049214967,/scholar?cites=11650566795049214967,,,0,0,0
1078445,Electrostatic determinants of stability in parallel 3-stranded coiled coils,2009,Liton Roy and Martin A Case,,Chemical communications,2,192-194,Royal Society of Chemistry,,True,EN18QQQAAAAJ:d1gkVwhDpl0C,3,,12582796818701913283,/scholar?cites=12582796818701913283,,,0,0,0
1078446,Quantitative FTIR analysis of paraben in finished dosage pharmaceuticals,2013,Liton Roy,246,,,,AMER CHEMICAL SOC,,True,EN18QQQAAAAJ:UeHWp8X0CEIC,1,,15170614342617166351,/scholar?cites=15170614342617166351,,,0,0,0
1078447,Self-selecting proteins for optimally stable architectures,2011,Liton Roy and Martin A Case,241,,,,AMER CHEMICAL SOC,,True,EN18QQQAAAAJ:2osOgNQ5qMEC,0,,,,,,0,0,0
1078448,Protein Design by Dynamic Combinatorial Chemistry,2011,Liton Roy,,,,,,,True,EN18QQQAAAAJ:9yKSN-GCB0IC,0,,,,,,0,0,0
1078449,Selecting optimally stable proteins by dynamic combinatorial chemistry,2010,Liton Roy and Martin A Case,239,,,,AMER CHEMICAL SOC,,True,EN18QQQAAAAJ:qjMakFHDy7sC,0,,,,,,0,0,0
1078450,Supporting Information for “Electrostatic Determinants of Stability in Parallel 3-Stranded Coiled Coils”,,Liton Roy and Martin A Case,,,,,,,True,EN18QQQAAAAJ:zYLM7Y9cAGgC,0,,,,,,0,0,0
1078451,Response surface optimization of bioethanol production from sugarcane molasses by Pichia veronae strain HSC-22,2015,Hamed I Hamouda and Hussein N Nassar and Hekmat R Madian and Salem S Abu Amr and Nour Sh El-Gendy,2015,Biotechnology research international,,,Hindawi Limited,,True,qC4csfQAAAAJ:u-x6o8ySG0sC,11,,10056377990138674831,/scholar?cites=10056377990138674831,,,0,0,0
1078452,Bioethanol Production from Water Hyacinth Hydrolysate by Candida tropicalis Y-26,2019,Hekmat R Madian and Nagwa M Sidkey and Mostafa M Abo Elsoud and Hamed I Hamouda and Ahmed M Elazzazy,44,Arabian Journal for Science and Engineering,1,33-41,Springer Berlin Heidelberg,,True,qC4csfQAAAAJ:9yKSN-GCB0IC,8,,12647832180255945718,/scholar?cites=12647832180255945718,,,0,0,0
1078453,Isolation of fermentative microbial isolates from sugar cane and beet molasses and evaluation for enhanced production of bioethanol,2016,HI Hamouda and HN Nassar and HR Madian and Mohamed Helal El-Sayed and AA El-Ghamry and N Sh El-Gendy,38,"Energy Sources, Part A: Recovery, Utilization, and Environmental Effects",15,2170-2180,Taylor & Francis,,True,qC4csfQAAAAJ:IjCSPb-OGe4C,6,,4969065391206780151,/scholar?cites=4969065391206780151,,,0,0,0
1078454,Statistical optimization of batch ethanol fermentation of sugarcane molasses by Candida tropicalis strain HSC-24,2015,Hamed I Hamouda and Hussein N Nassar and Hekmat R Madian and Salem S Abu Amr and Nour Sh El-Gendy,8,Int J ChemTech Res,,878-889,,,True,qC4csfQAAAAJ:2osOgNQ5qMEC,5,,16291756740252663727,/scholar?cites=16291756740252663727,,,0,0,0
1078455,Combinations of alkaline hydrogen peroxide and lithium chloride/N. N-dimethylacetamide pretreatments of corn stalk for improved biomethanation,2020,Nasir Ali and Hamed I Hamouda and Hang Su and Fu-Li Li and Ming Lu,186,Environmental research,,109563,Academic Press,,True,qC4csfQAAAAJ:ufrVoPGSRksC,4,,8341797709023649621,/scholar?cites=8341797709023649621,,,0,0,0
1078456,Epidemiological data from the algerian multiple myeloma registry (ammr) over 2 years (june 2014-june 2016): Report of the algerian multiple myeloma study group (getma),2017,M Saidi and MT Abad and S Taoussi and C Ghezlane and RM Hamladji and R Ahmed Nacer and F Belhadri and H Moussaoui and H Ait Ali and H Aftisse and Fz Ardjoun and SE Belakehal and C Rahali and M Belhani and N Boudjerra and Y Berkouk and M Ramaoun and H Ahmidatou and MA Bekadja and S Talhi and H Ouldjeriouat and F Grifi and S Boughrira and K Smaili and N Mesli and F Bendahmane and S Hamdi and Fz Belkhodja and A Amoura and H Menia and H Rechache and Z Zouaoui and H Touhami and R Mrabet and N Lakhdari and Z Brahimi and S Zeghouati and N Sidi Mansour and M Benhalilou and N Mehalhal and B Bendjabellah and W Chehili and A Bachiri and S Abderahmani and Y Ouarhlent and H Zidani and S Nekkal and Y Bouchakor and H Hamouda and F Mehdid and D Saidi and F Baichi and M Benakli,130,Blood,Supplement 1,5385-5385,American Society of Hematology,,True,qC4csfQAAAAJ:W7OEmFMy1HYC,3,,16333247649657059274,/scholar?cites=16333247649657059274,,,0,0,0
1078457,Design of γ-AlOOH. γ-MnOOH. and α-Mn 2 O 3 nanorods as advanced antibacterial active agents,2020,Mohamed S Selim and Hamed Hamouda and Zhifeng Hao and Samah Shabana and Xiang Chen,49,Dalton Transactions,25,8601-8613,Royal Society of Chemistry,,True,qC4csfQAAAAJ:LkGwnXOMwfcC,2,,9682474314703346130,/scholar?cites=9682474314703346130,,,0,0,0
1078458,Structure analysis of yeast glutaredoxin Grx6 protein produced in Escherichia coli,2018,Mohnad Abdalla and Wafa Ali Eltayb and Amr Ahmed El-Arabey and Raihan Mo and TIM Dafaalla and Hamed I Hamouda and Eijaz Ahmed Bhat and Annoor Awadasseid and Hassan Abdellha Ahmed Ali,40,Genes and Environment,1,1-9,BioMed Central,,True,qC4csfQAAAAJ:d1gkVwhDpl0C,2,,11546081922028647669,/scholar?cites=11546081922028647669,,,0,0,0
1078459,PROFIL EPIDEMIOLOGIQUE. CLINIQUE ET BIOLOGIQUE DU PURPURA THROMBOPENIQUE AUTO-IMMUN,,S Hamdi and FZ Touil and H Hamouda and M DALI and FZ BENKHODJA and I BENTAHAR and A AMOURA and A ACHICHI and Z BOUHADDA and H KHALED,5,Hématologie-CHU-Sétif,,14-15,,,True,qC4csfQAAAAJ:Y0pCki6q_DkC,1,,10537991985804445728,/scholar?cites=10537991985804445728,,,0,0,0
1078460,Multi-walled Carbon nanotubes Decorated with Silver Nanoparticles for Antimicrobial Applications,2021,HI Hamouda and HM Abdel-Ghafar and MHH Mahmoud,,Journal of Environmental Chemical Engineering,,105034,Elsevier,,True,qC4csfQAAAAJ:roLk4NBRz8UC,0,,,,,,0,0,0
1078461,A two-stage anaerobic bioconversion of corn stover: Impact of pure bacterial pretreatment on methane production,2020,Nasir Ali and Hamed I Hamouda and Hang Su and Jie Feng and Zi-Yong Liu and Ming Lu and Fu-Li Li,20,Environmental Technology & Innovation,,101141,Elsevier,,True,qC4csfQAAAAJ:_FxGoFyzp5QC,0,,,,,,0,0,0
1078462,Evaluation of analgesic activity and toxicity of alkaloids in Myristica fragrans seeds in mice,2013,A Al-Shammary Hayfaa and AA Malik Al-Saadi Sahar and M Al-Saeidy Awatif,6,Journal of pain research,,611,Dove Press,,True,27qzs5QAAAAJ:d1gkVwhDpl0C,36,,971825584913587296,/scholar?cites=971825584913587296,,,0,0,0
1078463,Histological and histometric study on the spleen of Iraqi camel (Camelus dromedarius),2010,Hayfaa A Alshamarry,,Emirates Journal of Food and Agriculture,,65-70,,,True,27qzs5QAAAAJ:IjCSPb-OGe4C,5,,6332724059389594872,/scholar?cites=6332724059389594872,,,0,0,0
1078464,Use of roselle extracted from Hibiscus sabdariffa for histological staining: a critical review and rational stain formulation,2020,Hayfaa A. Alshamar and Richard W. Dapson,,Biotechnic & Histochemistry,https://doi.org/10.1080/10520295.2020.17,,Taylor and Francis Online,,True,27qzs5QAAAAJ:WF5omc3nYNoC,0,,,,,,0,0,0
1078465,A Stain for Staining Cells. the Use of the Stain in Histological Applications and a Method of Diagnosis,2018,Hayfaa Abd Ali Mohammed Alshamar,,,,,,,True,27qzs5QAAAAJ:YsMSGLbcyi4C,0,,,,,,0,0,0
1078466,Effects of Clomiphene citrate on the histological structure of the Iraqi domestic chicken’s ovaries,2018,Hayfaa A Al-Shammary,13,University of Thi-Qar Journal,3,57_69-57_69,,,True,27qzs5QAAAAJ:Y0pCki6q_DkC,0,,,,,,0,0,0
1078467,A new and simple method of isolating  seminiferous tubule-enriched fractions and revealing the fine details of  the seminiferous tubules in rats (Rattus norvegicus),2016,Hayfaa A . Al-Shammary,,,,,,,True,27qzs5QAAAAJ:zYLM7Y9cAGgC,0,,,,,,0,0,0
1078468,Evaluation of transdermal administration of alfa-cyperone (4. 11selinadien-3-one) isolated from purple nutsedge (Cyperus rotundus) essential oils as a new drug delivery …,2015,Hayfaa Al-Shammary and Sahar Al-Saadi and Fatima Anad,2,Natural Volatiles and Essential Oils,1,22-31,,,True,27qzs5QAAAAJ:qjMakFHDy7sC,0,,,,,,0,0,0
1078469,Effects of Electromagnetic Radiation on the Sperms Features of Male Laboratory Rats (Rattus norvigicus),2015,Hayfaa A. Al-Shammary and Eftikhaar H. K.,1,AASCIT Journal of Bioscience,5,Page: 88-92,AASCIT,,True,27qzs5QAAAAJ:Tyk-4Ss8FVUC,0,,,,,,0,0,0
1078470,An inexpensive alternative to routine section adhesives for histology: the mucilaginous substance of the Assyrian plum,2014,Hayfaa A Al-Shammary,89,Biotechnic & Histochemistry,4,256-258,Taylor & Francis,,True,27qzs5QAAAAJ:2osOgNQ5qMEC,0,,,,,,0,0,0
1078471,Comparative Histological study for The Iraqi Camels (Camelus dromedarius) liver & Cows (Bos indicus),2010,هيفاء عبد علي الشمري and ضمياء قاسم سكر and طه جاسم الطه,2,JOURNAL OF THI-QAR SCIENCE,3,,Thi-Qar University,,True,27qzs5QAAAAJ:W7OEmFMy1HYC,0,,,,,,0,0,0
1078472,norvigicus,,Hayfaa A Al-Shammary and HK Eftikhaar,,,,,,,True,27qzs5QAAAAJ:eQOLeE2rZwMC,0,,,,,,0,0,0
1078473,Japanese encephalitis in Indonesia: An update on epidemiology and transmission ecology,2018,Triwibowo Ambar Garjito and Yusnita Mirna Anggraeni and Sitti Alfiah and Tri Baskoro Tunggul Satoto and Achmad Farchanny and Gina Samaan and Aneta Afelt and Sylvie Manguin and Roger Frutos and Tjandra Yoga Aditama,187,,,240-247,Elsevier,,True,NyGVfP0AAAAJ:eQOLeE2rZwMC,18,,9308370418329633664,/scholar?cites=9308370418329633664,,,0,0,0
1078474,Uji daya bunuh ekstrak kristal endotoksin Bacillus thuringiensis israelensis (H-14) terhadap jentik Aedes aegypti. Anopheles aconitus dan Culex quinqurfasciatus,2013,YM Anggraeni and B Christina and R Salatiga,31,Jurnal Sain Veteriner,1,354-1,,,True,NyGVfP0AAAAJ:_FxGoFyzp5QC,12,,16032161747241611155,/scholar?cites=16032161747241611155,,,0,0,0
1078475,Daftar Mollusca yang Berpotensi sebagai Spesies Asing Invasif di Indonesia,2014,Budi Sugianti and EH Hidayat and AP Arta and S Retnoningsih and Y Anggraeni and L Lafi,,Kementrian Kelautan dan Perikanan. Jakarta,,,,,True,NyGVfP0AAAAJ:3fE2CSJIrl8C,7,,12331891542722601459,/scholar?cites=12331891542722601459,,,0,0,0
1078476,Efikasi Bacillus Thuringiensis H-14 Isolat Salatiga Sediaan Bubuk Dan Cair Terhadap Jentik Culex Quinquefasciatus,2015,Yusnita M Anggraeni and Esti Rahardianingtyas and Rendro Wianto,7,Vektora: Jurnal Vektor dan Reservoir Penyakit,2,51-56,National Institute of Health Research and Development. Indonesian Ministry of Health,,True,NyGVfP0AAAAJ:IjCSPb-OGe4C,4,,7478058714057549743,/scholar?cites=7478058714057549743,,,0,0,0
1078477,Stegomyia indices and risk of dengue transmission: a lack of correlation,2020,Triwibowo Ambar Garjito and Muhammad Choirul Hidajat and Revi Rosavika Kinansi and Riyani Setyaningsih and Yusnita Mirna Anggraeni,8,Frontiers in Public Health,,,Frontiers Media SA,,True,NyGVfP0AAAAJ:8k81kl-MbHgC,2,,17969837490065954290,/scholar?cites=17969837490065954290,,,0,0,0
1078478,Pengaruh kondisi lingkungan terhadap efektivitas Bacillus thuringiensis H-14 Isolat Salatiga sediaan serbuk untuk pengendalian jentik Anopheles spp di Kabupaten Kulon Progo,2019,Arum Triyas Wardani and Arief Nugroho and Yusnita Mirna Anggraeni and Rendro Wianto and Esti Rahardianingtyas,11,Vektora: Jurnal Vektor Dan Reservoir Penyakit,2,103-110,,,True,NyGVfP0AAAAJ:Se3iqnhoufwC,1,,3486674426008644077,/scholar?cites=3486674426008644077,,,0,0,0
1078479,Keberadaan Jentik Aedes sp. pada Controllable Sites dan Dispossable Sites di Indonesia (Studi Kasus di 15 Provinsi),2019,Revi Rosavika Kinansi and Triwibowo Ambar Garjito and Mega Tyas Prihatin and Muhammad Choirul Hidajat and Yusnita Mirna Anggraeni and Wening Widjajanti,11,ASPIRATOR-Journal of Vector-borne Disease Studies,1,1-12,,,True,NyGVfP0AAAAJ:ufrVoPGSRksC,1,,697916651165401526,/scholar?cites=697916651165401526,,,0,0,0
1078480,Behavior and Environmental Risk Factor on Chikungunya Outbreaks at Salatiga City in 2012= Faktor Risiko Perilaku Dan Lingkungan Rumah Pada Kejadian Luar Biasa Chikungunya Di …,2014,Diana Andriyani Pratamawati and Yusnita Mirna Anggraeni,6,Vektora: Jurnal Vektor dan Reservoir Penyakit,1,1-8,National Institute of Health Research and Development. Indonesian Ministry of Health,,True,NyGVfP0AAAAJ:UeHWp8X0CEIC,1,,13747486971484706983,/scholar?cites=13747486971484706983,,,0,0,0
1078481,Identifikasi Serotipe Virus Dengue Pada Nyamuk Aedes Aegypti Dan Aedes Albopictus Di Kota Salatiga Dengan Metode RT-PCR,2012,Tika Fiona Sari and Arum Sih Joharina and Yusnita Mirna Anggraeni,,,,,Balai Besar Penelitian dan Pengembangan Vektor dan Reservoir Penyakit Salatiga,,True,NyGVfP0AAAAJ:roLk4NBRz8UC,1,,13184670832595181876,/scholar?cites=13184670832595181876,,,0,0,0
1078482,A Dynamic Study of Mosquitoes Population That Suspected as Vector in Rowokele District. Kebumen Regency. Central Java,2019,Dhian Prastowo and Yusnita Mima Anggraini,,,,,Balai Besar Penelitian dan Pengembangan Vektor dan Reservoir Penyakit (B2P2VRP) Salatiga,,True,NyGVfP0AAAAJ:2osOgNQ5qMEC,0,,,,,,0,0,0
1078483,INDIKATOR ENTOMOLOGI DAN RISIKO PENULARAN DEMAM BERDARAH DENGUE (DBD) DI PULAU JAWA. INDONESIA,2019,SKM Wiwik Trapsilowati and Yusnita Mirna Anggraeni and Mega Tyas Prihatin and Aryani Pujiyanti and Triwibowo Ambar Garjito,11,Vektora: Jurnal Vektor dan Reservoir Penyakit,2,79-86,,,True,NyGVfP0AAAAJ:UebtZRa9Y70C,0,,,,,,0,0,0
1078484,Molecular and morphological analyses reveal phylogenetic relationships of stingrays focusing on the family Dasyatidae (Myliobatiformes),2015,Kean Chong Lim and Phaik-Eem Lim and Ving Ching Chong and Kar-Hoe Loh,10,PLoS One,4,e0120518,Public Library of Science,,True,YZeB6zAAAAAJ:u5HHmVD_uO8C,25,,6648373242642651762,/scholar?cites=6648373242642651762,,,0,0,0
1078485,Length‐weight relationship of stingrays in K uala S elangor. M alaysia,2014,KC Lim and VC Chong and PE Lim and T Yurimoto,30,Journal of Applied Ichthyology,5,1096-1098,,,True,YZeB6zAAAAAJ:u-x6o8ySG0sC,12,,15619016262427668308,/scholar?cites=15619016262427668308,,,0,0,0
1078486,Feeding ecology of three sympatric species of stingrays on a tropical mudflat,2019,Kean Chong Lim and Ving Ching Chong and Phaik-Eem Lim and Tatsuya Yurimoto and Kar Hoe Loh,99,Marine Biological Association of the United Kingdom. Journal of the Marine Biological Association of the United Kingdom,4,999-1007,Cambridge University Press,,True,YZeB6zAAAAAJ:9yKSN-GCB0IC,1,,4154242159595698274,/scholar?cites=4154242159595698274,,,0,0,0
1078487,Correction: Molecular and Morphological Analyses Reveal Phylogenetic Relationships of Stingrays Focusing on the Family Dasyatidae (Myliobatiformes),2015,Kean Chong Lim and Phaik-Eem Lim and Ving Ching Chong and Kar-Hoe Loh,10,Plos one,5,e0129411,Public Library of Science,,True,YZeB6zAAAAAJ:d1gkVwhDpl0C,0,,,,,,0,0,0
1078488,Introduction and evolution of dengue virus type 2 in Pakistan: a phylogeographic analysis,2015,Madiha Akram and Zareen Fatima and Mike A Purdy and Amanda Sue and Sana Saleem and Irum Amin and Muhammad Shahid and Muhammad Idrees and Rabia Nawaz,12,Virology journal,1,148,BioMed Central,,True,pxHZYq4AAAAJ:u5HHmVD_uO8C,14,,10142973117061521241,/scholar?cites=10142973117061521241,,,0,0,0
1078489,HCV-induced regulatory alterations of IL-1β. IL-6. TNF-α. and IFN-ϒ operative. leading liver en-route to non-alcoholic steatohepatitis,2017,Rabia Nawaz and Sadia Zahid and Muhammad Idrees and Shazia Rafique and Muhammad Shahid and Ammara Ahad and Iram Amin and Iqra Almas and Samia Afzal,66,,6,477-486,Springer International Publishing,,True,pxHZYq4AAAAJ:9yKSN-GCB0IC,13,,2681840667283353834,/scholar?cites=2681840667283353834,,,0,0,0
1078490,Distribution Pattern of Various Genotypes of HCV Circulating in District Mardan. Khyber Pakhtunkhwa. Pakistan,2015,Muhammad Waqas and Farzana Parveen and Muhammad Waqar and Amjad Ali and Muhammad Arif Khan and Muhammad Wasim and Asad Ullah Khan and Zobaria Rehman and Tauseef Ahmad and Muhammad Adnan Shereen and Rabia Nawaz,9,Advan Biol Res,2,69-74,,,True,pxHZYq4AAAAJ:u-x6o8ySG0sC,5,,3353450217594614639,/scholar?cites=3353450217594614639,,,0,0,0
1078491,Regenerative Medicine in Liver Cirrhosis: Promises and Pitfalls,2017,Asima Tayyeb and Fareeha Azam and Rabia Nisar and Rabia Nawaz and Uzma Qaisar and Gibran Ali,,,,236-256,,,True,pxHZYq4AAAAJ:Tyk-4Ss8FVUC,4,,15790114570980615749,/scholar?cites=15790114570980615749,,,0,0,0
1078492,Multidimensional roles of flavonoids in background of Gossypium hirsutum,2018,Ammara Ahad and Amina Yaqoob and Rabia Nawaz and Ambreen Gul and Naila Shahid and Tahir Rehman sami ullah and Abdul Q Rao and Ahmad A Shahid and Tayyab Hasnain,4,Cogent Food & Agriculture,1,1510754,Cogent,,True,pxHZYq4AAAAJ:zYLM7Y9cAGgC,1,,11181973565306031681,/scholar?cites=11181973565306031681,,,0,0,0
1078493,Short article: Hepatitis C and G virus coinfection in Punjab. Pakistan: incidence and its correlation analysis with clinical data,2019,Muhammad Shahid and Muhammad Idrees and Azeem M Butt and Syed M Raza and Iram Amin and Afza Rasul and Samia Afzal and Sadia Zahid and Rabia Nawaz,31,European journal of gastroenterology & hepatology,3,389-392,Wolters Kluwer,,True,pxHZYq4AAAAJ:UeHWp8X0CEIC,0,,,,,,0,0,0
1078494,Hepatitis C and G virus coinfection in Punjab. Pakistan: incidence and its correlation analysis with clinical data,2018,Muhammad Shahid and Muhammad Idrees and Azeem M Butt and Syed M Raza and Iram Amin and Afza Rasul and Samia Afzal and Sadia Zahid and Rabia Nawaz,,European Journal of Gastroenterology & Hepatology,,,LWW,,True,pxHZYq4AAAAJ:qjMakFHDy7sC,0,,,,,,0,0,0
1078495,Functional prediction of F3’5’H in color alteration in cotton: an in-silico comparative analysis between cotton and viola,2018,Tayyab Husnain Ammara Ahad and Sana Tahir and Muhammad Azam Ali and Adnan Iqbal and Mukhtar Ahmed and Sidra Akhtar and Rabia Nawaz and Abdul Qayyum Rao and Ahmad Ali Shahid and Zia Ur Rahman,13,Int. J. Biosci.,3,185-197,INNSPUB,,True,pxHZYq4AAAAJ:Y0pCki6q_DkC,0,,,,,,0,0,0
