,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1197573,Thermodynamic properties of two ternary systems {yCsCl+ (1− y) LiCl}(aq) and {yCsCl+ (1− y) NaCl}(aq) at temperature 298.15 K,2004,Mohamed El Guendouzi and Asmaa Benbiyi and Rachid Azougen and Abderrahim Dinane,28,Calphad,4,435-444,Pergamon,,True,kAFJYjgAAAAJ:d1gkVwhDpl0C,13,,799926524856855597,/scholar?cites=799926524856855597,,,0,0,0
1197574,Determination of water activities. osmotic and activity coefficients of the system NH4NO3–LiNO3–H2O at the temperature 298.15 K,2004,Mohamed Marouani and Mohamed El Guendouzi,28,Calphad,3,321-327,Pergamon,,True,kAFJYjgAAAAJ:UeHWp8X0CEIC,13,,1539217934614301415,/scholar?cites=1539217934614301415,,,0,0,0
1197575,Thermodynamic properties of {(NH4) 2SO4 (aq)+ Li2SO4 (aq)} and {(NH4) 2SO 4 (aq)+ Na2SO4 (aq)} at a temperature of 298.15 K,2002,Abdelfetah Mounir and Mohamed El Guendouzi and Abderrahim Dinane,34,The Journal of Chemical Thermodynamics,8,1329-1339,Academic Press,,True,kAFJYjgAAAAJ:roLk4NBRz8UC,13,,6250688444444547617,/scholar?cites=6250688444444547617,,,0,0,0
1197576,Comparative study of sodium phosphate and sodium sulfate in aqueous solutions at (298.15 to 353.15) K,2015,Mohamed El Guendouzi and Mohammed Aboufaris,60,Journal of Chemical & Engineering Data,8,2308-2319,American Chemical Society,,True,kAFJYjgAAAAJ:WF5omc3nYNoC,12,,4988822049540253626,/scholar?cites=4988822049540253626,,,0,0,0
1197577,Thermodynamic properties of the system MgSO4–MnSO4–H2O at 298.15 K,2002,Mohamed El Guendouzi and Abdelfetah Mounir and Abderrahim Dinane,202,Fluid phase equilibria,2,221-231,Elsevier,,True,kAFJYjgAAAAJ:Wp0gIr-vW9MC,12,,14006234353037349612,/scholar?cites=14006234353037349612,,,0,0,0
1197578,Thermodynamic Properties of Ternary Aqueous Solutions with the Common Magnesium Cation {Mg/Cl/NO3/SO4}(aq) at T = 298.15 K,2007,Mohamed El Guendouzi and Abdelkbir Errougui,52,Journal of Chemical & Engineering Data,6,2188-2194,American Chemical Society,,True,kAFJYjgAAAAJ:qjMakFHDy7sC,11,,1501518211459509540,/scholar?cites=1501518211459509540,,,0,0,0
1197579,Water activities. osmotic and activity coefficients of the system (NH4) 2SO4–K2SO4–H2O at the temperature 298.15 K,2003,Mohamed El Guendouzi and Rachid Azougen and Abdelfetah Mounir and Asmaa Benbiyi,27,Calphad,4,409-414,Pergamon,,True,kAFJYjgAAAAJ:ZeXyd9-uunAC,11,,17766742300142461182,/scholar?cites=17766742300142461182,,,0,0,0
1197580,Hygrometric Determination of Water Activities. Osmotic and Activity Coefficients. and Excess Gibbs Energy of the System MgSO 4–K 2 SO 4–H 2 O,2002,Abdelfetah Mounir and Mohamed El Guendouzi and Abderrahim Dinane,31,Journal of solution chemistry,10,793-799,Kluwer Academic Publishers-Plenum Publishers,,True,kAFJYjgAAAAJ:W7OEmFMy1HYC,11,,3771122652916228700,/scholar?cites=3771122652916228700,,,0,0,0
1197581,Hygrometric determination of the thermodynamic properties of the system MgSO4–Na2SO4–H2O at 298.15 K,2002,Abdelfetah Mounir and Mohamed El Guendouzi and Abderrahim Dinane,201,Fluid phase equilibria,2,233-244,Elsevier,,True,kAFJYjgAAAAJ:M3ejUd6NZC8C,11,,11051976091586698150,/scholar?cites=11051976091586698150,,,0,0,0
1197582,Determination of water activities and osmotic and activity coefficients of the system NaCl–BaCl2–H2O at 298.15 K,2003,Mohamed El Guendouzi and Asmaa Benbiyi and Abderrahim Dinane and Rachid Azougen,27,Calphad,4,375-381,Pergamon,,True,kAFJYjgAAAAJ:_FxGoFyzp5QC,9,,5916088751833523237,/scholar?cites=5916088751833523237,,,0,0,0
1197583,Study of Ion-Pairing and Thermodynamic Properties of Sodium Fluoride in Aqueous Solutions at Temperatures from 298.15 to 353.15 K,2015,Jamal Faridi and Mohamed El Guendouzi,44,Journal of Solution Chemistry,11,2194-2207,Springer US,,True,kAFJYjgAAAAJ:u5HHmVD_uO8C,8,,87811818419170342,/scholar?cites=87811818419170342,,,0,0,0
1197584,Water Activities. Osmotic and Activity Coefficients and Some Correlation of Aqueous Mixtures of Alkaline-Earth and Ammonium Nitrates. NH 4 NO 3-Y (NO 3) 2-H 2 O with Y≡ Ba 2+ …,2007,Mohamed El Guendouzi and Mohamed Marouani,36,Journal of solution chemistry,11,1601-1618,Springer US,,True,kAFJYjgAAAAJ:dhFuZR0502QC,8,,15667578633680679252,/scholar?cites=15667578633680679252,,,0,0,0
1197585,Water Activity and Activity Coefficients of the Mixed Electrolytes {yNH4Cl+(1− y) NH4NO3}(aq) at 298.15 K,2005,Mohamed El Guendouzi and Abdelkbir Errougui,236,Fluid phase equilibria,1-2,205-211,Elsevier,,True,kAFJYjgAAAAJ:_kc_bZDykSQC,8,,9747902520711002395,/scholar?cites=9747902520711002395,,,0,0,0
1197586,Thermodynamic Properties of Aqueous Mixed Electrolyte {yNH4NO3 + (1 − y)NaNO3}(aq) at T = 298.15 K,2005,Mohamed El Guendouzi and Mohamed Marouani,50,Journal of Chemical & Engineering Data,2,334-339,American Chemical Society,,True,kAFJYjgAAAAJ:KlAtU1dfN6UC,8,,8651669374456079097,/scholar?cites=8651669374456079097,,,0,0,0
1197587,Thermodynamic properties of the system NH4NO3+(NH4) 2SO4+ H2O at 298.15 K,2005,Mohamed El Guendouzi and Abdelkebir Errougui,230,Fluid phase equilibria,1-2,29-35,Elsevier,,True,kAFJYjgAAAAJ:IjCSPb-OGe4C,8,,2558978940808502288,/scholar?cites=2558978940808502288,,,0,0,0
1197588,Linear-response and real-time time-dependent density functional theory studies of core-level near-edge x-ray absorption,2012,Kenneth Lopata and Benjamin E Van Kuiken and Munira Khalil and Niri Govind,8,Journal of chemical theory and computation,9,3284-3292,American Chemical Society,,True,tb3kivUAAAAJ:zYLM7Y9cAGgC,154,,6535198696079407909,/scholar?cites=6535198696079407909,,,0,0,0
1197589,An efficient method for calculating dynamical hyperpolarizabilities using real-time time-dependent density functional theory,2013,Feizhi Ding and Benjamin E Van Kuiken and Bruce E Eichinger and Xiaosong Li,138,The Journal of chemical physics,6,064104,American Institute of Physics,,True,tb3kivUAAAAJ:Y0pCki6q_DkC,60,,7964408657943234348,/scholar?cites=7964408657943234348,,,0,0,0
1197590,Probing the Electronic Structure of a Photoexcited Solar Cell Dye with Transient X-ray Absorption Spectroscopy,2012,Benjamin E Van Kuiken and Nils Huse and Hana Cho and Matthew Lee Strader and Michael S Lynch and Robert William Schoenlein and Munira Khalil,3,The Journal of Physical Chemistry Letters,,1695,American Chemical Society,,True,tb3kivUAAAAJ:IjCSPb-OGe4C,53,,1616601528505858142,/scholar?cites=1616601528505858142,,,0,0,0
1197591,Simulating Ru L3-Edge X-ray Absorption Spectroscopy with Time-Dependent Density Functional Theory: Model Complexes and Electron Localization in Mixed …,2013,Benjamin E Van Kuiken and Marat Valiev and Stephanie L Daifuku and Caitlin Bannan and Matthew L Strader and Hana Cho and Nils Huse and Robert W Schoenlein and Niranjan Govind and Munira Khalil,117,The Journal of Physical Chemistry A,21,4444-4454,American Chemical Society,,True,tb3kivUAAAAJ:W7OEmFMy1HYC,45,,12208254658259610763,/scholar?cites=12208254658259610763,,,0,0,0
1197592,Probing the Photoinduced Metal− Nitrosyl Linkage Isomerism of Sodium Nitroprusside in Solution Using Transient Infrared Spectroscopy,2011,Michael S Lynch and Mark Cheng and Benjamin E Van Kuiken and Munira Khalil,133,Journal of the American Chemical Society,14,5255-5262,American Chemical Society,,True,tb3kivUAAAAJ:u-x6o8ySG0sC,43,,10922247508908663760,/scholar?cites=10922247508908663760,,,0,0,0
1197593,Time-resolved X-ray spectroscopy in the water window: Elucidating transient valence charge distributions in an aqueous Fe (II) complex,2016,Benjamin E Van Kuiken and Hana Cho and Kiryong Hong and Munira Khalil and Robert W Schoenlein and Tae Kyu Kim and Nils Huse,7,The journal of physical chemistry letters,3,465-470,American Chemical Society,,True,tb3kivUAAAAJ:LGlY6t8CeOMC,40,,16887197385741457617,/scholar?cites=16887197385741457617,,,0,0,0
1197594,Benchmarking the performance of density functional theory based Green’s function formalism utilizing different self-energy models in calculating electronic transmission through …,2006,Alexander Prociuk and Ben Van Kuiken and Barry D Dunietz,125,The Journal of chemical physics,20,204717,American Institute of Physics,,True,tb3kivUAAAAJ:UeHWp8X0CEIC,34,,8471628063139913742,/scholar?cites=8471628063139913742,,,0,0,0
1197595,On the Role of High-Frequency Intramolecular Vibrations in Ultrafast Back-Electron Transfer Reactions,2011,Michael S Lynch and Benjamin E Van Kuiken and Stephanie L Daifuku and Munira Khalil,,The Journal of Physical Chemistry Letters,,,American Chemical Society,,True,tb3kivUAAAAJ:qjMakFHDy7sC,29,,6479160237123794031,/scholar?cites=6479160237123794031,,,0,0,0
1197596,Simulating picosecond iron K-edge X-ray absorption spectra by ab initio methods to study photoinduced changes in the electronic structure of Fe (II) spin crossover complexes,2011,Benjamin E Van Kuiken and Munira Khalil,115,The Journal of Physical Chemistry A,39,10749-10761,American Chemical Society,,True,tb3kivUAAAAJ:9yKSN-GCB0IC,28,,3477401946647386831,/scholar?cites=3477401946647386831,,,0,0,0
1197597,Multiadsorption and coadsorption of hydrogen on model conjugated systems,2009,Miguel Wong and Benjamin E Van Kuiken and Corneliu Buda and Barry D Dunietz,113,The Journal of Physical Chemistry C,28,12571-12579,American Chemical Society,,True,tb3kivUAAAAJ:u5HHmVD_uO8C,22,,13946041724477929291,/scholar?cites=13946041724477929291,,,0,0,0
1197598,A laboratory spectrometer for high throughput X-ray emission spectroscopy in catalysis research,2018,Wolfgang Malzer and Daniel Grötzsch and Richard Gnewkow and Christopher Schlesiger and Fabian Kowalewski and Benjamin Van Kuiken and Serena DeBeer and Birgit Kanngießer,89,Review of Scientific Instruments,11,113111,AIP Publishing LLC,,True,tb3kivUAAAAJ:z8nqeaKD1nsC,21,,13294481187667427732,/scholar?cites=13294481187667427732,,,0,0,0
1197599,Ultrafast Independent N− H and N− C Bond Deformation Investigated with Resonant Inelastic X‐Ray Scattering,2017,Sebastian Eckert and Jesper Norell and Piter S Miedema and Martin Beye and Mattis Fondell and Wilson Quevedo and Brian Kennedy and Markus Hantschmann and Annette Pietzsch and Benjamin E Van Kuiken and Matthew Ross and Michael P Minitti and Stefan P Moeller and William F Schlotter and Munira Khalil and Michael Odelius and Alexander Föhlisch,56,Angewandte Chemie International Edition,22,6088-6092,,,True,tb3kivUAAAAJ:hQUaER0FWQ4C,20,,4258154382152222038,/scholar?cites=4258154382152222038,,,0,0,0
1197600,Investigating vibrational anharmonic couplings in cyanide-bridged transition metal mixed valence complexes using two-dimensional infrared spectroscopy,2014,Karla M Slenkamp and Michael S Lynch and Benjamin E Van Kuiken and Jennifer F Brookes and Caitlin C Bannan and Stephanie L Daifuku and Munira Khalil,140,The Journal of chemical physics,8,084505,American Institute of Physics,,True,tb3kivUAAAAJ:Se3iqnhoufwC,20,,416479936129397662,/scholar?cites=416479936129397662,,,0,0,0
1197601,A guided self-consistent-field method for excited-state wave function optimization: Applications to ligand-field transitions in transition-metal complexes,2013,Bo Peng and Benjamin E Van Kuiken and Feizhi Ding and Xiaosong Li,9,Journal of chemical theory and computation,9,3933-3938,American Chemical Society,,True,tb3kivUAAAAJ:_FxGoFyzp5QC,19,,11158613189382359826,/scholar?cites=11158613189382359826,,,0,0,0
1197602,Measuring Spin-Allowed and Spin-Forbidden d–d Excitations in Vanadium Complexes with 2p3d Resonant Inelastic X-ray Scattering,2016,Benjamin E Van Kuiken and Anselm W Hahn and Dimitrios Maganas and Serena DeBeer,55,Inorganic chemistry,21,11497-11501,American Chemical Society,,True,tb3kivUAAAAJ:oPLKW5k6eA4C,15,,18005659476055992800,/scholar?cites=18005659476055992800,,,0,0,0
1197603,Picosecond sulfur K-edge X-ray absorption spectroscopy with applications to excited state proton transfer,2017,Benjamin E Van Kuiken and Matthew R Ross and Matthew L Strader and Amy A Cordones and Hana Cho and Jae Hyuk Lee and Robert W Schoenlein and Munira Khalil,4,Structural Dynamics,4,044021,American Crystallographic Association,,True,tb3kivUAAAAJ:zUl2_INMlC4C,11,,9682084616767890986,/scholar?cites=9682084616767890986,,,0,0,0
1197604,Probing the valence electronic structure of low-spin ferrous and ferric complexes using 2p3d resonant inelastic x-ray scattering (RIXS),2018,Anselm W Hahn and Benjamin E Van Kuiken and Vijay Gopal Chilkuri and Natalia Levin and Eckhard Bill and Thomas Weyhermüller and Alessandro Nicolaou and Jun Miyawaki and Yoshihisa Harada and Serena DeBeer,57,Inorganic chemistry,15,9515-9530,American Chemical Society,,True,tb3kivUAAAAJ:X0DADzN9RKwC,8,,16202828785822907887,/scholar?cites=16202828785822907887,,,0,0,0
1197605,Measurement of the ligand field spectra of ferrous and ferric iron chlorides using 2p3d RIXS,2017,Anselm W Hahn and Benjamin E Van Kuiken and Mustafa Al Samarai and Mihail Atanasov and Thomas Weyhermüller and Yi-Tao Cui and Jun Miyawaki and Yoshihisa Harada and Alessandro Nicolaou and Serena DeBeer,56,Inorganic chemistry,14,8203-8211,American Chemical Society,,True,tb3kivUAAAAJ:_AeoHAGD03cC,8,,16778020779536541412,/scholar?cites=16778020779536541412,,,0,0,0
1197606,Ab initio simulations of complementary K-edges and solvatization effects for detection of proton transfer in aqueous 2-thiopyridone,2019,Jesper Norell and S Eckert and BE Van Kuiken and A Föhlisch and Michael Odelius,151,The Journal of chemical physics,11,114117,AIP Publishing LLC,,True,tb3kivUAAAAJ:nqdriD65xNoC,6,,10142205067423681971,/scholar?cites=10142205067423681971,,,0,0,0
1197607,Electronic Spectra of Iron–Sulfur Complexes Measured by 2p3d RIXS Spectroscopy,2018,Benjamin E Van Kuiken and Anselm W Hahn and Brahamjot Nayyar and Christine E Schiewer and Sonny C Lee and Franc Meyer and Thomas Weyhermüller and Alessandro Nicolaou and Yi-Tao Cui and Jun Miyawaki and Yoshihisa Harada and Serena DeBeer,57,Inorganic chemistry,12,7355-7361,American Chemical Society,,True,tb3kivUAAAAJ:jtI9f0ekYq0C,5,,6515368597521096468,/scholar?cites=6515368597521096468,,,0,0,0
1197608,Calcium Valence-to-Core X-ray Emission Spectroscopy: A Sensitive Probe of Oxo Protonation in Structural Models of the Oxygen-Evolving Complex,2019,Zachary Mathe and Dimitrios A Pantazis and Heui Beom Lee and Richard Gnewkow and Benjamin E Van Kuiken and Theodor Agapie and Serena DeBeer,58,Inorganic chemistry,23,16292-16301,American Chemical Society,,True,tb3kivUAAAAJ:lYAcb2jw7qUC,3,,17465895555269308224,/scholar?cites=17465895555269308224,,,0,0,0
1197609,Ligand Protonation Triggers H2 Release from a Dinickel Dihydride Complex to Give a Doubly “T”‐Shaped Dinickel(I) Metallodiradical,2021,Peng‐Cheng Duan and Roland Alexander Schulz and Anton Römer and Benjamin E Van Kuiken and Sebastian Dechert and Serhiy Demeshko and George E Cutsail III and Serena DeBeer and Ricardo A Mata and Franc Meyer,60,Angewandte Chemie International Edition,4,1891-1896,,,True,tb3kivUAAAAJ:pQTOvowfQioC,1,,11625222612968562107,/scholar?cites=11625222612968562107,,,0,0,0
1197610,Untersuchung unabhängiger N‐H‐und N‐C‐Bindungsverformungen auf ultrakurzen Zeitskalen mit resonanter inelastischer Röntgenstreuung,2017,Sebastian Eckert and Jesper Norell and Piter S Miedema and Martin Beye and Mattis Fondell and Wilson Quevedo and Brian Kennedy and Markus Hantschmann and Annette Pietzsch and Benjamin E Van Kuiken and Matthew Ross and Michael P Minitti and Stefan P Moeller and William F Schlotter and Munira Khalil and Michael Odelius and Alexander Föhlisch,129,Angewandte Chemie,22,6184-6188,,,True,tb3kivUAAAAJ:nPT8s1NX_-sC,1,,10101094795453974891,/scholar?cites=10101094795453974891,,,0,0,0
1197611,Excited state structural dynamics probed with time-resolved sulfur k-edge x-ray absorption spectroscopy,2015,Matthew Ross and Benjamin E Van Kuiken and Mathew L Strader and Amy Cordones-Hahn and Hana Cho and Robert W Schoenlein and Tae Kyu Kim and Munira Khalil,,,,403-406,Springer. Cham,,True,tb3kivUAAAAJ:t-hv7AR41mYC,1,,10126748577707791188,/scholar?cites=10126748577707791188,,,0,0,0
1197612,Elucidating Charge Delocalization in the High-Spin State of aqueous FeII Spin-Crossover Compounds via Time-Resolved Spectroscopy in the X-ray Water Window,2013,Nils Huse and Benjamin E Van Kuiken and Hana Cho and Matthew L Strader and Tae Kyu Kim and Munira Khalil and Robert W Schoenlein,41,EPJ Web of Conferences,,05037,EDP Sciences,,True,tb3kivUAAAAJ:Tyk-4Ss8FVUC,1,,17682165904291253923,/scholar?cites=17682165904291253923,,,0,0,0
1197613,Uncovering Coherent and Incoherent Vibrational Interactions in a Transition Metal Mixed Valence Complex Using Femtosecond Two-Dimensional Infrared Spectroscopy,2010,Michael S Lynch and Mark Cheng and Benjamin E Van Kuiken and Stephanie Daifuku and Munira Khalil,,,,ME12,Optical Society of America,,True,tb3kivUAAAAJ:d1gkVwhDpl0C,1,,1904465472570597810,/scholar?cites=1904465472570597810,,,0,0,0
1197614,Diesel and alkane fuels from biomass by organocatalysis and metal–acid tandem catalysis,2013,Dajiang Liu and Eugene Y‐X Chen,6,ChemSusChem,12,2236-2239,WILEY‐VCH Verlag,,True,InHeeu4AAAAJ:9yKSN-GCB0IC,90,,4749324573268040189,/scholar?cites=4749324573268040189,,,0,0,0
1197615,Integrated Catalytic Process for Biomass Conversion and Upgrading to C12 Furoin and Alkane Fuel,2014,Dajiang Liu and Eugene Y-X Chen,4,ACS Catalysis,5,1302-1310,American Chemical Society,,True,InHeeu4AAAAJ:IjCSPb-OGe4C,84,,11300593125037257413,/scholar?cites=11300593125037257413,,,0,0,0
1197616,Organocatalysis in biorefining for biomass conversion and upgrading,2014,Dajiang DJ Liu and Eugene Y-X Chen,16,,3,964-981,Royal Society of Chemistry,,True,InHeeu4AAAAJ:UeHWp8X0CEIC,79,,10889569649829165263,/scholar?cites=10889569649829165263,,,0,0,0
1197617,Organocatalytic upgrading of the key biorefining building block by a catalytic ionic liquid and N-heterocyclic carbenes,2012,Dajiang DJ Liu and Yuetao Zhang and Eugene Y-X Chen,14,Green chemistry,10,2738-2746,Royal Society of Chemistry,,True,InHeeu4AAAAJ:d1gkVwhDpl0C,68,,8672777870918979550,/scholar?cites=8672777870918979550,,,0,0,0
1197618,Free energy landscape for glucose condensation reactions,2010,Dajiang Liu and Mark R Nimlos and David K Johnson and Michael E Himmel and Xianghong Qian,114,The Journal of Physical Chemistry A,49,12936-12944,American Chemical Society,,True,InHeeu4AAAAJ:u5HHmVD_uO8C,48,,14776277961188736640,/scholar?cites=14776277961188736640,,,0,0,0
1197619,Efficient dehydration and recovery of ionic liquid after lignocellulosic processing using pervaporation,2017,Jian Sun and Jian Shi and N. V. S. N. Murthy Konda and Dan Campos and Dajiang Liu and Stuart Nemser and Julia Shamshina and Tanmoy Dutta and Paula Berton and Gabriela Gurau and Robin D. Rogers and Blake A. Simmons and Seema Singh,10,Biotechnology for Biofuels,,154,Springer,,True,InHeeu4AAAAJ:qxL8FJ1GzNcC,42,,10105502445336931389,/scholar?cites=10105502445336931389,,,0,0,0
1197620,Free energy landscape for glucose condensation and dehydration reactions in dimethyl sulfoxide and the effects of solvent,2014,Xianghong Qian and Dajiang Liu,388,Carbohydrate research,,50-60,Elsevier,,True,InHeeu4AAAAJ:Tyk-4Ss8FVUC,29,,736645621882324840,/scholar?cites=736645621882324840,,,0,0,0
1197621,Ubiquitous aluminum alkyls and alkoxides as effective catalysts for glucose to HMF conversion in ionic liquids,2012,Dajiang DJ Liu and Eugene Y-X Chen,435,Applied Catalysis A: General,,78-85,Elsevier,,True,InHeeu4AAAAJ:u-x6o8ySG0sC,29,,3378587524401570881,/scholar?cites=3378587524401570881,,,0,0,0
1197622,Cationic kinetic hydrate inhibitors and the effect on performance of incorporating cationic monomers into N-vinyl lactam copolymers,2013,Chittawan Nakarit and Malcolm A Kelland and Dajiang Liu and Eugene Y-X Chen,102,Chemical Engineering Science,,424-431,Pergamon,,True,InHeeu4AAAAJ:zYLM7Y9cAGgC,28,,12828095555688500219,/scholar?cites=12828095555688500219,,,0,0,0
1197623,Polymeric ionic liquid (PIL)-supported recyclable catalysts for biomass conversion into HMF,2013,Dajiang DJ Liu and Eugene Y-X Chen,48,Biomass and Bioenergy,,181-190,Pergamon,,True,InHeeu4AAAAJ:2osOgNQ5qMEC,28,,13451210033357924456,/scholar?cites=13451210033357924456,,,0,0,0
1197624,Role of N-heterocyclic carbenes in glucose conversion into HMF by Cr catalysts in ionic liquids,2013,Eric F Dunn and Dajiang DJ Liu and Eugene Y-X Chen,460,Applied Catalysis A: General,,1-7,Elsevier,,True,InHeeu4AAAAJ:qjMakFHDy7sC,24,,7002313768879386293,/scholar?cites=7002313768879386293,,,0,0,0
1197625,Solubilization and Upgrading of High Polyethylene Terephthalate Loadings in a Low‐Costing Bifunctional Ionic Liquid,2018,Jian Sun and Dajiang Liu and Robert P Young and Alejandro G Cruz and Nancy G Isern and Timo Schuerg and John R Cort and Blake A Simmons and Seema Singh,11,ChemSusChem,4,781-792,,,True,InHeeu4AAAAJ:aqlVkmm33-oC,20,,12092133675729084456,/scholar?cites=12092133675729084456,,,0,0,0
1197626,Non-amide kinetic hydrate inhibitors: Investigation of the performance of a series of poly (vinylphosphonate) diesters,2015,Carlos D Magnusson and Dajiang Liu and Eugene Y-X Chen and Malcolm A Kelland,29,Energy & Fuels,4,2336-2341,American Chemical Society,,True,InHeeu4AAAAJ:MXK_kJrjxJIC,19,,16121944467412431537,/scholar?cites=16121944467412431537,,,0,0,0
1197627,Cascade production of lactic acid from universal types of sugars catalyzed by lanthanum triflate,2018,Dajiang Liu and Kwang Ho Kim and Jian Sun and Blake A Simmons and Seema Singh,11,ChemSusChem,3,598-604,,,True,InHeeu4AAAAJ:4DMP91E08xMC,16,,2280870973069702493,/scholar?cites=2280870973069702493,,,0,0,0
1197628,N-heterocyclic carbene promoted decarboxylation of lignin-derived aromatic acids,2018,Dajiang Liu and Jian Sun and Blake A Simmons and Seema Singh,6,ACS Sustainable Chemistry & Engineering,6,7232-7238,American Chemical Society,,True,InHeeu4AAAAJ:mVmsd5A6BfQC,13,,15516543635984756939,/scholar?cites=15516543635984756939,,,0,0,0
1197629,不同性质污泥在模拟填埋场中的稳定化进程研究,2009,张华， 赵由才， 黄仁华， 周海燕， 秦峰， 刘大江,29,环境科学学报,10,2103r2109,,,True,InHeeu4AAAAJ:KlAtU1dfN6UC,6,,9307298210927017601,/scholar?cites=9307298210927017601,,,0,0,0
1197630,城市污泥填埋气集气井收集系统的优化研究,2010,甄广印， 刘大江， 赵由才,32,环境污染与防治,2,33-36,,,True,InHeeu4AAAAJ:Zph67rFs4hoC,3,,17625838697039836080,/scholar?cites=17625838697039836080,,,0,0,0
1197631,污泥焚烧底灰的理化性质及再利用技术,2014,王少波， 贾廷纲， 缪幸福， 米琼， 刘大江， 赵由才,2,净水技术,,,,,True,InHeeu4AAAAJ:ULOm3_A8WrAC,1,,8208751973266670402,/scholar?cites=8208751973266670402,,,0,0,0
1197632,Catalytic biomass conversion and upgrading into platform chemicals and liquid fuels,2014,Dajiang Liu,,,,,,,True,InHeeu4AAAAJ:M3ejUd6NZC8C,0,,,,,,0,0,0
1197633,改性污泥燃烧过程研究及烟气评估,2009,刘大江， 陈海宇， 宋玉， 周海燕， 黄仁华， 赵由才,6,有色冶金设计与研究,,,,,True,InHeeu4AAAAJ:kNdYIx-mwKoC,0,,,,,,0,0,0
1197634,PEG-mediated catalyst-free expeditious synthesis of 2-substituted benzimidazoles and bis-benzimidazoles under solvent-less conditions,2008,Chhanda Mukhopadhyay and Pradip Kumar Tapaswi,49,Tetrahedron Letters,43,6237-6240,Pergamon,,True,MNzndboAAAAJ:u5HHmVD_uO8C,143,,18051593953701331193,/scholar?cites=18051593953701331193,,,0,0,0
1197635,Room temperature synthesis of tri-. tetrasubstituted imidazoles and bis-analogues by mercaptopropylsilica (MPS) in aqueous methanol: application to the synthesis of the drug …,2010,Chhanda Mukhopadhyay and Pradip Kumar Tapaswi and Michael GB Drew,51,Tetrahedron Letters,30,3944-3950,Pergamon,,True,MNzndboAAAAJ:u-x6o8ySG0sC,83,,4588404179295302375,/scholar?cites=4588404179295302375,,,0,0,0
1197636,L-Proline-catalyzed one-pot expeditious synthesis of highly substituted pyridines at room temperature,2010,Chhanda Mukhopadhyay and Pradip Kumar Tapaswi and Ray J Butcher,51,Tetrahedron Letters,13,1797-1802,Pergamon,,True,MNzndboAAAAJ:d1gkVwhDpl0C,61,,13609812655514555718,/scholar?cites=13609812655514555718,,,0,0,0
1197637,Transparent aromatic polyimides derived from thiophenyl-substituted benzidines with high refractive index and small birefringence,2015,Pradip Kumar Tapaswi and Myeon-Cheon Choi and Keuk-Min Jeong and Shinji Ando and Chang-Sik Ha,48,Macromolecules,11,3462-3474,American Chemical Society,,True,MNzndboAAAAJ:8k81kl-MbHgC,44,,8873579416813022200,/scholar?cites=8873579416813022200,,,0,0,0
1197638,Synthesis and characterization of highly transparent and hydrophobic fluorinated polyimides derived from perfluorodecylthio substituted diamine monomers,2015,Pradip Kumar Tapaswi and Myeon‐Cheon Choi and Saravanan Nagappan and Chang‐Sik Ha,53,Journal of Polymer Science Part A: Polymer Chemistry,3,479-488,,,True,MNzndboAAAAJ:roLk4NBRz8UC,43,,17000108221361483959,/scholar?cites=17000108221361483959,,,0,0,0
1197639,A ligand-free copper (1) catalysed intramolecular N-arylation of diazoaminobenzenes in PEG-water: an expeditious protocol towards regiospecific 1-aryl benzotriazoles,2010,Chhanda Mukhopadhyay and Pradip Kumar Tapaswi and Ray J Butcher,8,Organic & biomolecular chemistry,20,4720-4729,Royal Society of Chemistry,,True,MNzndboAAAAJ:9yKSN-GCB0IC,38,,11002046790899161289,/scholar?cites=11002046790899161289,,,0,0,0
1197640,Ion-imprinted mesoporous silica hybrids for selective recognition of target metal ions,2013,Madhappan Santha Moorthy and Pradip Kumar Tapaswi and Sung Soo Park and Aneesh Mathew and Hun-Jeong Cho and Chang-Sik Ha,180,Microporous and mesoporous materials,,162-171,Elsevier,,True,MNzndboAAAAJ:zYLM7Y9cAGgC,32,,8106948174008201900,/scholar?cites=8106948174008201900,,,0,0,0
1197641,Recent trends on transparent colorless polyimides with balanced thermal and optical properties: Design and synthesis,2019,Pradip Kumar Tapaswi and Chang‐Sik Ha,220,,3,1800313,,,True,MNzndboAAAAJ:ULOm3_A8WrAC,30,,12755036615216332344,/scholar?cites=12755036615216332344,,,0,0,0
1197642,Synthesis and characterization of fully aliphatic polyimides from an aliphatic dianhydride with piperazine spacer for enhanced solubility. transparency. and low dielectric constant,2014,Pradip Kumar Tapaswi and Myeon‐Cheon Choi and Young Sik Jung and Hun Jeong Cho and Deok Jin Seo and Chang‐Sik Ha,52,Journal of Polymer Science Part A: Polymer Chemistry,16,2316-2328,,,True,MNzndboAAAAJ:WF5omc3nYNoC,30,,2671535243120818079,/scholar?cites=2671535243120818079,,,0,0,0
1197643,Fast. selective adsorption of Cu2+ from aqueous mixed metal ions solution using 1. 4. 7-triazacyclononane modified SBA-15 silica adsorbent (SBA-TACN),2014,Pradip Kumar Tapaswi and Madhappan Santha Moorthy and Sung Soo Park and Chang-Sik Ha,211,Journal of Solid State Chemistry,,191-199,Academic Press,,True,MNzndboAAAAJ:ufrVoPGSRksC,26,,18241521473657174989,/scholar?cites=18241521473657174989,,,0,0,0
