,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
1178827,Enzymatic surface hydrolysis of polyamide 6. 6 with mixtures of proteolytic and lipolytic enzymes,2013,Mazeyar Parvinzadeh Gashti and Reza Assefipour and Amir Kiumarsi and Mahyar Parvinzadeh Gashti,43,Preparative Biochemistry and Biotechnology,8,798-814,Taylor & Francis Group,,True,dNjPitsAAAAJ:0EnyYjriUFMC,32,,13684544622497523748,/scholar?cites=13684544622497523748,,,0,0,0
1178828,Atmospheric-air plasma enhances coating of different lubricating agents on polyester fiber,2011,I Ebrahimi and A Kiumarsi and M Parvinzadeh Gashti and R Rashidian and M Hossein Norouzi,56,The European Physical Journal Applied Physics,1,10801,EDP Sciences,,True,dNjPitsAAAAJ:2osOgNQ5qMEC,32,,4442623422016153469,/scholar?cites=4442623422016153469,,,0,0,0
1178829,Characterization of nanocomposite coatings on textiles: a brief review on microscopic technology,2012,M Parvinzadeh Gashti and Farbod Alimohammadi and Guowen Song and Amir Kiumarsi,2,Current Microscopy Contributions to Advances in Science and Technology,,1424-1437,Formatex,,True,dNjPitsAAAAJ:WF5omc3nYNoC,27,,4875034977848798520,/scholar?cites=4875034977848798520,,,0,0,0
1178830,Achillea millefolium. a new source of natural dye for wool dyeing,2009,Amir Kiumarsi and Reza Abomahboub and Samira M Rashedi and Mazeyar Parvinzadeh,2,,2,87-93,PROGRESS IN COLOR. COLORANTS AND COATINGS,,True,dNjPitsAAAAJ:W7OEmFMy1HYC,25,,17214498385968664440,/scholar?cites=17214498385968664440,,,0,0,0
1178831,Gum tragacanth fibers from Astragalus gummifer species: Effects of influencing factors on mechanical properties of fibers,2007,Ramin Khajavi and Seyed Hossein Mossavi Pourgharbi and Amir Kiumarsi and Abosayeed Rashidi,7,Journal of Applied Sciences,19,2861-2865,,,True,dNjPitsAAAAJ:Tyk-4Ss8FVUC,19,,2334055892478517802,/scholar?cites=2334055892478517802,,,0,0,0
1178832,A new analytical method on the field calculation of interior permanent-magnet synchronous motors,2006,A KIOUMARSI and MR HASANZADEH and M MOALEM,13,,4,364-372,SCIENTIA IRANICA,,True,dNjPitsAAAAJ:4DMP91E08xMC,16,,9226641645287170930,/scholar?cites=9226641645287170930,,,0,0,0
1178833,Pistachio hulls. a new source of fruit waste for wool dyeing,2015,Amir Kiumarsi and Mazeyar Parvinzadeh Gashti,5,Journal of Textile Science & Engineering,1,1,OMICS Publishing Group,,True,dNjPitsAAAAJ:Zph67rFs4hoC,12,,5440578806371553191,/scholar?cites=5440578806371553191,,,0,0,0
1178834,Lipase enzyme to improve dyeability of polyamide substrate,2008,Mazeyar Parvinzadeh and Amir Kiumarsi,,13th International Biotechnology Symposium and Exhibition (第 13 届 IUPAC 国际生物工程会议),,299-299,大连理工大学,,True,dNjPitsAAAAJ:UeHWp8X0CEIC,10,,18018613304977291684,/scholar?cites=18018613304977291684,,,0,0,0
1178835,A comparative study on the dyeability of stabraq (milkweed) fibers with reactive dyes,2008,Z Bahreini and A Kiumarsi,1,,1,19-26,PROGRESS IN COLOR. COLORANTS AND COATINGS,,True,dNjPitsAAAAJ:hqOjcs7Dif8C,7,,16891454669535988241,/scholar?cites=16891454669535988241,,,0,0,0
1178836,Using eggplant skin as a source of fruit waste colorant for dyeing wool fibers,2008,M Parvinzadeh and A Kiumarsi,1,"Progress in Color, Colorants and Coatings",1,37-43,Institute for Color Science and Technology (ICST),,True,dNjPitsAAAAJ:qjMakFHDy7sC,6,,15040221206497186756,/scholar?cites=15040221206497186756,,,0,0,0
1178837,The effect of ultrasonic on the denim fabric worn out process.,2007,Ramin Khajavi and Bita Novinrad and Amir Kiumarsi,10,Pakistan journal of biological sciences: PJBS,4,645-648,,,True,dNjPitsAAAAJ:UebtZRa9Y70C,6,,12952646669024188942,/scholar?cites=12952646669024188942,,,0,0,0
1178838,The effect of ultrasonic on the denim fabric worn out process.,2007,Ramin Khajavi and Bita Novinrad and Amir Kiumarsi,10,Pakistan journal of biological sciences: PJBS,4,645-648,,,True,dNjPitsAAAAJ:Y0pCki6q_DkC,6,,12952646669024188942,/scholar?cites=12952646669024188942,,,0,0,0
1178839,A novel technique on the analytical calculation of open-circuit flux density distribution in brushless permanent-magnet motor,2004,M MOALEM and A KIOUMARSI and MR HASANZADEH,17,,1,51-58,INTERNATIONAL JOURNAL OF ENGINEERING,,True,dNjPitsAAAAJ:aqlVkmm33-oC,5,,7098824212295101872,/scholar?cites=7098824212295101872,,,0,0,0
1178840,GUM TRAGACANTH FIBERS INTRODUCING PRIMITIVE GT FIBERS,2004,R Khajavi and GHARBI SH MOSAVIPOUR and A Rashidi and A KIOUMARSI,17,,2,201-208,INTERNATIONAL JOURNAL OF ENGINEERING,,True,dNjPitsAAAAJ:zYLM7Y9cAGgC,5,,2258728839457092356,/scholar?cites=2258728839457092356,,,0,0,0
1178841,The gum tragacanth from Iranian Astragalus microcephalus,1997,A Kiumarsi,,,,,,,True,dNjPitsAAAAJ:8k81kl-MbHgC,5,,7485725955625767182,/scholar?cites=7485725955625767182,,,0,0,0
1178842,Microscopic characterization of silk fibers coated with ZnO nanoparticles,2007,MH Ashrafi and A Kiumarsi and R Khajavi and M Parvinzadeh,929,AIP Conference Proceedings,1,220-223,American Institute of Physics,,True,dNjPitsAAAAJ:Se3iqnhoufwC,2,,15999528075439300631,/scholar?cites=15999528075439300631,,,0,0,0
1178843,A nonlinear equivalent circuit model for flux density calculation of a permanent magnet linear synchronous motor,2015,Reza Ghanaee and Ahmad Darabi and Arash Kioumarsi and Reza Mohammad Baghayipour and Javad Mohammad Morshed,12,Serbian Journal of Electrical Engineering,3,359-373,,,True,dNjPitsAAAAJ:mVmsd5A6BfQC,1,,16049038619760592482,/scholar?cites=16049038619760592482,,,0,0,0
1178844,[Pd (IPr*)(cinnamyl) Cl]: An Efficient Pre‐catalyst for the Preparation of Tetra‐ortho‐substituted Biaryls by Suzuki–Miyaura Cross‐Coupling,2012,Anthony Chartoire and Mathieu Lesieur and Laura Falivene and Alexandra MZ Slawin and Luigi Cavallo and Catherine SJ Cazin and Steven P Nolan,18,Chemistry-A European Journal,15,4517-4521,WILEY‐VCH Verlag,,True,4RO9ChMAAAAJ:u5HHmVD_uO8C,151,,17831658335241979307,/scholar?cites=17831658335241979307,,,0,0,0
1178845,[Pd (IPr*)(3-Cl-pyridinyl) Cl2]: A Novel and Efficient PEPPSI Precatalyst,2012,Anthony Chartoire and Xavier Frogneux and Arnaud Boreux and Alexandra MZ Slawin and Steven P Nolan,31,Organometallics,19,6947-6951,American Chemical Society,,True,4RO9ChMAAAAJ:u-x6o8ySG0sC,116,,18439478312090263357,/scholar?cites=18439478312090263357,,,0,0,0
1178846,Large yet Flexible N‐Heterocyclic Carbene Ligands for Palladium Catalysis,2013,Sebastien Meiries and Gaëtan Le Duc and Anthony Chartoire and Alba Collado and Klaus Speck and Kasun S Athukorala Arachchige and Alexandra MZ Slawin and Steven P Nolan,19,Chemistry-A European Journal,51,17358-17368,WILEY‐VCH Verlag,,True,4RO9ChMAAAAJ:qjMakFHDy7sC,96,,15228017164876194669,/scholar?cites=15228017164876194669,,,0,0,0
1178847,An Efficient Palladium‐NHC (NHC= N‐Heterocyclic Carbene) and Aryl Amination Pre‐Catalyst:[Pd (IPr*)(cinnamyl) Cl],2012,Anthony Chartoire and Xavier Frogneux and Steven P Nolan,354,Advanced Synthesis & Catalysis,10,1897-1901,WILEY‐VCH Verlag,,True,4RO9ChMAAAAJ:9yKSN-GCB0IC,85,,11610183102943473071,/scholar?cites=11610183102943473071,,,0,0,0
1178848,[Pd (IPr*)(acac) Cl]: An Easily Synthesized. Bulky Precatalyst for C–N Bond Formation,2012,Sebastien Meiries and Anthony Chartoire and Alexandra MZ Slawin and Steven P Nolan,31,Organometallics,8,3402-3409,American Chemical Society,,True,4RO9ChMAAAAJ:d1gkVwhDpl0C,65,,1819290610783812704,/scholar?cites=1819290610783812704,,,0,0,0
1178849,Extending the utility of [Pd (NHC)(cinnamyl) Cl] precatalysts: Direct arylation of heterocycles,2012,Anthony R Martin and Anthony Chartoire and Alexandra MZ Slawin and Steven P Nolan,8,Beilstein journal of organic chemistry,1,1637-1643,Beilstein-Institut,,True,4RO9ChMAAAAJ:IjCSPb-OGe4C,50,,9889402760319506064,/scholar?cites=9889402760319506064,,,0,0,0
1178850,Direct S-Arylation of Unactivated Arylsulfoxides Using [Pd (IPr*)(cin) Cl],2013,Frédéric Izquierdo and Anthony Chartoire and Steven P Nolan,3,ACS Catalysis,10,2190-2193,American Chemical Society,,True,4RO9ChMAAAAJ:eQOLeE2rZwMC,47,,12598351927466972539,/scholar?cites=12598351927466972539,,,0,0,0
1178851,Solvent-free aryl amination catalysed by [Pd (NHC)] complexes,2013,Anthony Chartoire and Arnaud Boreux and Anthony R Martin and Steven P Nolan,3,RSC Advances,12,3840-3843,Royal Society of Chemistry,,True,4RO9ChMAAAAJ:Y0pCki6q_DkC,46,,18133307127864918084,/scholar?cites=18133307127864918084,,,0,0,0
1178852,Highly Active Well-Defined Palladium Precatalysts for the Efficient Amination of Aryl Chlorides,2011,Anthony Chartoire and Mathieu Lesieur and Alexandra MZ Slawin and Steven P Nolan and Catherine SJ Cazin,30,Organometallics,16,4432-4436,American Chemical Society,,True,4RO9ChMAAAAJ:zYLM7Y9cAGgC,42,,1101399068214157346,/scholar?cites=1101399068214157346,,,0,0,0
1178853,Synthesis. Characterization. and Reactivity of N-Heterocyclic Carbene Palladium (II) Hydroxide Dimers,2011,Jonathan D Egbert and Anthony Chartoire and Alexandra MZ Slawin and Steven P Nolan,30,Organometallics,17,4494-4496,American Chemical Society,,True,4RO9ChMAAAAJ:2osOgNQ5qMEC,39,,14820262224576834028,/scholar?cites=14820262224576834028,,,0,0,0
1178854,Palladium-N-heterocyclic carbene (NHC) catalyzed C–N bond formation in a continuous flow microreactor. Effect of process parameters and comparison with batch operation,2013,Angelo Pommella and Giovanna Tomaiuolo and Anthony Chartoire and Sergio Caserta and Giuseppe Toscano and Steven P Nolan and Stefano Guido,223,Chemical Engineering Journal,,578-583,Elsevier,,True,4RO9ChMAAAAJ:YsMSGLbcyi4C,30,,12651708048541342313,/scholar?cites=12651708048541342313,,,0,0,0
1178855,Furo [3. 2-b] pyridine: a convenient unit for the synthesis of polyheterocycles,2008,Anthony Chartoire and Corinne Comoy and Yves Fort,64,Tetrahedron,48,10867-10873,Pergamon,,True,4RO9ChMAAAAJ:UeHWp8X0CEIC,29,,18403940515171942532,/scholar?cites=18403940515171942532,,,0,0,0
1178856,Recyclable NHC catalyst for the development of a generalized approach to continuous Buchwald–Hartwig reaction and workup,2016,Anthony Chartoire and Carmen Claver and Martin Corpet and Jamin Krinsky and Julie Mayen and David Nelson and Steven P Nolan and Itziar Peñafiel and Robert Woodward and Rebecca E Meadows,20,,2,551-557,American Chemical Society,,True,4RO9ChMAAAAJ:MXK_kJrjxJIC,27,,10554186766556287584,/scholar?cites=10554186766556287584,,,0,0,0
1178857,Toolbox for Regioselective Lithiations of Furo [2. 3-c] pyridine,2010,Anthony Chartoire and Corinne Comoy and Yves Fort,75,The Journal of organic chemistry,7,2227-2235,American Chemical Society,,True,4RO9ChMAAAAJ:Tyk-4Ss8FVUC,23,,2323499496979424589,/scholar?cites=2323499496979424589,,,0,0,0
1178858,Advances in C–C and C–X Coupling Using Palladium–N-Heterocyclic Carbene (Pd–NHC) Complexes,2014,Anthony Chartoire and Steven P Nolan,,,,139-227,,,True,4RO9ChMAAAAJ:0EnyYjriUFMC,22,,16696288863603701753,/scholar?cites=16696288863603701753,,,0,0,0
1178859,Arylation of Amines in Alkane Solvents by using Well‐Defined Palladium–N‐Heterocyclic Carbene Complexes,2015,Enrico Marelli and Anthony Chartoire and Gaetan Le Duc and Steven P Nolan,7,ChemCatChem,24,4021-4024,,,True,4RO9ChMAAAAJ:8k81kl-MbHgC,17,,8847560606337440707,/scholar?cites=8847560606337440707,,,0,0,0
1178860,Elaboration of Furopyridine Scaffolds,2015,Adeline Jasselin‐Hinschberger and Corinne Comoy and Anthony Chartoire and Yves Fort,2015,European Journal of Organic Chemistry,11,2321-2331,WILEY‐VCH Verlag,,True,4RO9ChMAAAAJ:_FxGoFyzp5QC,15,,12604578906236874823,/scholar?cites=12604578906236874823,,,0,0,0
1178861,One-pot double functionalisation of π-deficient heterocyclic lithium reagents,2011,Anthony Chartoire and Corinne Comoy and Yves Fort,9,Organic & biomolecular chemistry,6,1839-1845,Royal Society of Chemistry,,True,4RO9ChMAAAAJ:W7OEmFMy1HYC,15,,5321126702320909551,/scholar?cites=5321126702320909551,,,0,0,0
1178862,Successive regioselective metalations of fused heterocycles: Synthesis of polyfunctionalized Furo [3. 2-b] pyridines,2013,Adeline Jasselin-Hinschberger and Corinne Comoy and Anthony Chartoire and Yves Fort,78,The Journal of organic chemistry,11,5618-5626,American Chemical Society,,True,4RO9ChMAAAAJ:WF5omc3nYNoC,9,,17174972714323517600,/scholar?cites=17174972714323517600,,,0,0,0
1178863,Improved Condensation of 2-pyridyllithium Intermediates with Aldehydes: Application for the Synthesis of 2-(polyhydroxyalkyl) pyridines,2009,Corinne Comoy and Julien Petrignet and Estelle Banaszak and Anthony Chartoire and Yves Fort,6,Letters in Organic Chemistry,1,50-56,Bentham Science Publishers,,True,4RO9ChMAAAAJ:ufrVoPGSRksC,4,,5754619187932447531,/scholar?cites=5754619187932447531,,,0,0,0
1178864,Cross-coupling reactions in a continous flow microreactor. Effect of Process parameters and comparison with batch operation,2013,A Pommella and G Tomaiuolo and S Caserta and A Perazzo and A Chartoire and G Toscano and SP Nolan and S Guido,,,,121-121,,,True,4RO9ChMAAAAJ:3fE2CSJIrl8C,0,,,,,,0,0,0
1178865,Alkynyl- and acylsilicon cross-​coupling reactions,2013,Anthony Chartoire and Steven P. Nolan,1,"Science of Synthesis, Cross Coupling and Heck-Type Reactions",,511-525,,,True,4RO9ChMAAAAJ:Se3iqnhoufwC,0,,,,,,0,0,0
1178866,CCDC 857933: Experimental Crystal Structure Determination:(eta^ 3^-1-Phenylallyl)-chloro-(1. 3-bis (2. 6-bis (diphenylmethyl)-4-methylphenyl)-1. 3-dihydro-2H-imidazol-2-ylidene …,2012,A Chartoire and M Lesieur and L Falivene and AMZ Slawin and Luigi Cavallo and CSJ Cazin and SP Nolan,,,,,Cambridge Crystallographic Data Centre,,True,4RO9ChMAAAAJ:KlAtU1dfN6UC,0,,,,,,0,0,0
1178867,Synthèse et fonctionnalisation des furo [3. 2-b]-et [2. 3-c] pyridines par voie organométallique,2010,Anthony Chartoire,,,,,,,True,4RO9ChMAAAAJ:LkGwnXOMwfcC,0,,,,,,0,0,0
1178868,Preparation and characterization of a higher cobalt oxide,1999,Christoskova St G and M Stoyanova and M Georgieva and D Mehandjiev,60,Materials chemistry and physics,1,39-43,Elsevier,,True,aXFXRScAAAAJ:ULOm3_A8WrAC,131,,4154023653322249325,/scholar?cites=4154023653322249325,,,0,0,0
1178869,Catalytic oxidation of VOCs and CO by ozone over alumina supported cobalt oxide,2006,P Konova and M Stoyanova and A Naydenov and D Mehandjiev,298,Applied Catalysis A: General,,109-114,Elsevier,,True,aXFXRScAAAAJ:YOwf2qJgpHMC,113,,7053446262455232181,/scholar?cites=7053446262455232181,,,0,0,0
1178870,Alumina-supported nickel oxide for ozone decomposition and catalytic ozonation of CO and VOCs,2006,M Stoyanova and P Konova and P Nikolov and A Naydenov and D Mehandjiev,122,Chemical Engineering Journal,1-2,41-46,Elsevier,,True,aXFXRScAAAAJ:M3ejUd6NZC8C,104,,11489732677896539490,/scholar?cites=11489732677896539490,,,0,0,0
1178871,Catalytic performance of supported nanosized cobalt and iron–cobalt mixed oxides on MgO in oxidative degradation of Acid Orange 7 azo dye with peroxymonosulfate,2014,M Stoyanova and I Slavova and V Ivanova,476,Applied Catalysis A: General,,121-132,Elsevier,,True,aXFXRScAAAAJ:L8Ckcad2t8MC,94,,4597474112208579715,/scholar?cites=4597474112208579715,,,0,0,0
1178872,Degradation of phenolic waste waters over Ni-oxide,2001,ST Christoskova and M Stoyanova,35,Water research,8,2073-2077,Pergamon,,True,aXFXRScAAAAJ:_kc_bZDykSQC,79,,1098663998877194978,/scholar?cites=1098663998877194978,,,0,0,0
1178873,Low-temperature iron-modified cobalt oxide system: Part 2. Catalytic oxidation of phenol in aqueous phase,2001,Christoskova St G and M Stoyanova and M Georgieva,208,Applied Catalysis A: General,1-2,243-249,Elsevier,,True,aXFXRScAAAAJ:9ZlFYXVOiuMC,66,,3547842114677509454,/scholar?cites=3547842114677509454,,,0,0,0
1178874,Mixed Ni-Mn-oxide systems as catalysts for complete oxidation: Part II. Kinetic study of liquid-phase oxidation of phenol,2003,M Stoyanova and M Georgieva,249,Applied Catalysis A: General,2,295-302,Elsevier,,True,aXFXRScAAAAJ:qxL8FJ1GzNcC,42,,11603949710409182771,/scholar?cites=11603949710409182771,,,0,0,0
1178875,Low-temperature catalytic oxidation of water containing 4-chlorophenol over Ni-oxide catalyst,2003,M Stoyanova and Christoskova St G and M Georgieva,248,Applied Catalysis A: General,1-2,249-259,Elsevier,,True,aXFXRScAAAAJ:4DMP91E08xMC,37,,17663511064361057617,/scholar?cites=17663511064361057617,,,0,0,0
1178876,Low-temperature iron-modified cobalt oxide system-Part I. Preparation and characterisation,2001,St G Christoskova and M Stoyanova and M Georgieva,208,Applied Catalysis A: General,1-2,235-242,Elsevier Science Publishing Company. Inc.,,True,aXFXRScAAAAJ:WAzi4Gm8nLoC,37,,12711911941960069029,/scholar?cites=12711911941960069029,,,0,0,0
1178877,Catalytic degradation of CH2O and C6H5CH2OH in wastewaters,2002,ST Christoskova and M Stoyanova,36,Water research,9,2297-2303,Pergamon,,True,aXFXRScAAAAJ:Wp0gIr-vW9MC,32,,3316416669461972772,/scholar?cites=3316416669461972772,,,0,0,0
1178878,Study on the thermal stability of a high Co-oxide used as low-temperature catalyst and oxidant for complete oxidation,1997,D. Mehandzhiev S.G. Christoskova and M. Stojanova and M.Georgieva,292,Thermochimica Acta,1-2,77-83,Elsevier,,True,aXFXRScAAAAJ:r0BpntZqJG4C,25,,16255371161685631703,/scholar?cites=16255371161685631703,,,0,0,0
1178879,Catalytic degradation of methylene blue in aqueous solutions over Ni-and Co-oxide systems,2011,Maria Stoyanova and Stoyanka Christoskova,9,Open Chemistry,6,1000-1007,Versita,,True,aXFXRScAAAAJ:hC7cP41nSMkC,20,,14622205507573235843,/scholar?cites=14622205507573235843,,,0,0,0
1178880,Mixed Ni-Mn-oxide systems as catalysts for complete oxidation: Part I. Preparation and characterization,2003,M Stoyanova and St Christoskova and M Georgieva,249,Applied Catalysis A: General,2,285-294,Elsevier,,True,aXFXRScAAAAJ:QIV2ME_5wuYC,16,,11444266005157671968,/scholar?cites=11444266005157671968,,,0,0,0
1178881,Low-temperature methanol oxidation on a higher nickel oxide in gaseous and aqueous phase. Part II,1998,Christoskova St G and M Stoyanova and N Danova and O Argirov,173,Applied Catalysis A: General,1,101-105,Elsevier,,True,aXFXRScAAAAJ:QyXJ3EUuO1IC,16,,13344021471817462177,/scholar?cites=13344021471817462177,,,0,0,0
1178882,Low-temperature methanol oxidation on a higher nickel oxide in gaseous and aqueous phase. Part I,1998,Christoskova St G and M Stoyanova and M Georgieva and D Mehandzhiev,173,Applied Catalysis A: General,1,95-99,Elsevier,,True,aXFXRScAAAAJ:-f6ydRqryjwC,16,,13344021471817462177,/scholar?cites=13344021471817462177,,,0,0,0
1178883,Catalytic oxidation of cyanides in an aqueous phase over individual and manganese-modified cobalt oxide systems,2009,M Stoyanova,165,Journal of hazardous materials,1-3,690-695,Elsevier,,True,aXFXRScAAAAJ:ZeXyd9-uunAC,13,,4676457117438459114,/scholar?cites=4676457117438459114,,,0,0,0
1178884,Aqueous phase catalytic oxidation of cyanides over iron-modified cobalt oxide system,2004,M Stoyanova and M Georgieva,274,Applied Catalysis A: General,1-2,133-138,Elsevier,,True,aXFXRScAAAAJ:mVmsd5A6BfQC,12,,3539179969582365692,/scholar?cites=3539179969582365692,,,0,0,0
1178885,Low-temperature iron-modified cobalt oxide system: Part I. Preparation and characterisation,2001,Christoskova St G and M Stoyanova and M Georgieva,208,Applied Catalysis A: General,1-2,235-242,Elsevier,,True,aXFXRScAAAAJ:HhcuHIWmDEUC,12,,12893047756875519118,/scholar?cites=12893047756875519118,,,0,0,0
