,title,pub_year,author,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,author_id,eprint_url,got_citations,got_author_ids,author_ids
123515,A 3347-locus genetic recombination map of sequence-tagged sites reveals features of genome organization. transmission and evolution of cotton (Gossypium),2004,Junkang Rong and Colette Abbey and John E Bowers and Curt L Brubaker and Charlene Chang and Peng W Chee and Terrye A Delmonte and Xiaoling Ding and Juan J Garza and Barry S Marler and Chan-hwa Park and Gary J Pierce and Katy M Rainey and Vipin K Rastogi and Stefan R Schulze and Norma L Trolinder and Jonathan F Wendel and Thea A Wilkins and T Dawn Williams-Coplin and Rod A Wing and Robert J Wright and Xinping Zhao and Linghua Zhu and Andrew H Paterson,166,Genetics,1,389-417,Genetics Society of America,,True,OORn78UAAAAJ:IjCSPb-OGe4C,450,,18280703505740954261,/scholar?cites=18280703505740954261,,,0,0,0
123516,Phytoremediation,2005,Elizabeth Pilon-Smits,56,,,15-39,Annual Reviews,,True,r0niOyQAAAAJ:u5HHmVD_uO8C,2282,,9591096768756921345,/scholar?cites=9591096768756921345,,,0,0,0
123517,A communal catalogue reveals Earth’s multiscale microbial diversity,2017,Luke R Thompson and Jon G Sanders and Daniel McDonald and Amnon Amir and Joshua Ladau and Kenneth J Locey and Robert J Prill and Anupriya Tripathi and Sean M Gibbons and Gail Ackermann and Jose A Navas-Molina and Stefan Janssen and Evguenia Kopylova and Yoshiki Vázquez-Baeza and Antonio González and James T Morton and Siavash Mirarab and Zhenjiang Zech Xu and Lingjing Jiang and Mohamed F Haroon and Jad Kanbar and Qiyun Zhu and Se Jin Song and Tomasz Kosciolek and Nicholas A Bokulich and Joshua Lefler and Colin J Brislawn and Gregory Humphrey and Sarah M Owens and Jarrad Hampton-Marcell and Donna Berg-Lyons and Valerie McKenzie and Noah Fierer and Jed A Fuhrman and Aaron Clauset and Rick L Stevens and Ashley Shade and Katherine S Pollard and Kelly D Goodwin and Janet K Jansson and Jack A Gilbert and Rob Knight,551,Nature,7681,457-463,Nature Publishing Group,,True,r0niOyQAAAAJ:foquWX3nUaYC,891,,6086292996169831926,/scholar?cites=6086292996169831926,,,0,0,0
123518,Cadmium tolerance and accumulation in Indian mustard is enhanced by overexpressing γ-glutamylcysteine synthetase,1999,Yong Liang Zhu and Elizabeth AH Pilon-Smits and Alice S Tarun and Stefan U Weber and Lise Jouanin and Norman Terry,121,Plant physiology,4,1169-1177,American Society of Plant Biologists,,True,r0niOyQAAAAJ:u-x6o8ySG0sC,689,,12200550240439078877,/scholar?cites=12200550240439078877,,,0,0,0
123519,Improved performance of transgenic fructan-accumulating tobacco under drought stress,1995,Elizabeth AH Pilon-Smits and Michel JM Ebskamp and Matthew J Paul and Marieke JW Jeuken and Peter J Weisbeek and Sjef CM Smeekens,107,Plant physiology,1,125-130,American Society of Plant Biologists,,True,r0niOyQAAAAJ:d1gkVwhDpl0C,651,,17785758385017489137,/scholar?cites=17785758385017489137,,,0,0,0
123520,Overexpression of glutathione synthetase in Indian mustard enhances cadmium accumulation and tolerance,1999,Yong Liang Zhu and Elizabeth AH Pilon-Smits and Lise Jouanin and Norman Terry,119,Plant physiology,1,73-80,American Society of Plant Biologists,,True,r0niOyQAAAAJ:9yKSN-GCB0IC,586,,9226386945828358131,/scholar?cites=9226386945828358131,,,0,0,0
123521,Physiological functions of beneficial elements,2009,Elizabeth AH Pilon-Smits and Colin F Quinn and Wiebke Tapken and Mario Malagoli and Michela Schiavon,12,,3,267-274,Elsevier Current Trends,,True,r0niOyQAAAAJ:roLk4NBRz8UC,536,,9132264602457151154,/scholar?cites=9132264602457151154,,,0,0,0
123522,Overexpression of ATP sulfurylase in Indian mustard leads to increased selenate uptake. reduction. and tolerance,1999,Elizabeth AH Pilon-Smits and Seongbin Hwang and C Mel Lytle and Yongliang Zhu and Jenny C Tai and Rogelio C Bravo and Yichang Chen and Tom Leustek and Norman Terry,119,Plant Physiology,1,123-132,American Society of Plant Biologists,,True,r0niOyQAAAAJ:2osOgNQ5qMEC,481,,14664803906502050611,/scholar?cites=14664803906502050611,,,0,0,0
123523,Selenium in higher plants: understanding mechanisms for biofortification and phytoremediation,2009,Yong-Guan Zhu and Elizabeth AH Pilon-Smits and Fang-Jie Zhao and Paul N Williams and Andrew A Meharg,14,,8,436-442,Elsevier Current Trends,,True,r0niOyQAAAAJ:Se3iqnhoufwC,480,,18125256015350752279,/scholar?cites=18125256015350752279,,,0,0,0
123524,Analysis of transgenic Indian mustard plants for phytoremediation of metal‐contaminated mine tailings,2003,Lindsay E Bennett and Jason L Burkhead and Kerry L Hale and Norman Terry and Marinus Pilon and Elizabeth AH Pilon‐Smits,32,Journal of environmental quality,2,432-440,American Society of Agronomy. Crop Science Society of America. Soil Science Society,,True,r0niOyQAAAAJ:IjCSPb-OGe4C,334,,15775459479953590817,/scholar?cites=15775459479953590817,,,0,0,0
123525,Phytoremediation of metals using transgenic plants,2002,Elizabeth Pilon-Smits and Marinus Pilon,21,,5,439-456,Taylor & Francis Group,,True,r0niOyQAAAAJ:UeHWp8X0CEIC,332,,12500565330434388652,/scholar?cites=12500565330434388652,,,0,0,0
123526,Rate-limiting steps in selenium assimilation and volatilization by Indian mustard,1998,Mark P de Souza and Elizabeth AH Pilon-Smits and C Mel Lytle and Seongbin Hwang and Jenny Tai and Todd SU Honma and Lucretia Yeh and Norman Terry,117,Plant physiology,4,1487-1494,American Society of Plant Biologists,,True,r0niOyQAAAAJ:qjMakFHDy7sC,301,,3595439515920624324,/scholar?cites=3595439515920624324,,,0,0,0
123527,The Cancer Cell Line Encyclopedia enables predictive modelling of anticancer drug sensitivity,2012,Jordi Barretina and Giordano Caponigro and Nicolas Stransky and Kavitha Venkatesan and Adam A Margolin and Sungjoon Kim and Christopher J Wilson and Joseph Lehár and Gregory V Kryukov and Dmitriy Sonkin and Anupama Reddy and Manway Liu and Lauren Murray and Michael F Berger and John E Monahan and Paula Morais and Jodi Meltzer and Adam Korejwa and Judit Jané-Valbuena and Felipa A Mapa and Joseph Thibault and Eva Bric-Furlong and Pichai Raman and Aaron Shipway and Ingo H Engels and Jill Cheng and K Yu Guoying and Jianjun Yu and Peter Aspesi and Melanie de Silva and Kalpana Jagtap and Michael D Jones and Li Wang and Charles Hatton and Emanuele Palescandolo and Supriya Gupta and Scott Mahan and Carrie Sougnez and Robert C Onofrio and Ted Liefeld and Laura MacConaill and Wendy Winckler and Michael Reich and Nanxin Li and Jill P Mesirov and Stacey B Gabriel and Gad Getz and Kristin Ardlie and Vivien Chan and Vic E Myer and Barbara L Weber and Jeff Porter and Markus Warmuth and Peter Finan and Jennifer L Harris and Matthew Meyerson and Todd R Golub and Michael P Morrissey and William R Sellers and Robert Schlegel and Levi A Garraway,483,Nature,7391,603-307,Nature Publishing Group,,True,NVZwQFsAAAAJ:d1gkVwhDpl0C,5041,,5639174297716884824,/scholar?cites=5639174297716884824,,,0,0,0
123528,Genome-wide location and function of DNA binding proteins,2000,Bing Ren and François Robert and John J Wyrick and Oscar Aparicio and Ezra G Jennings and Itamar Simon and Julia Zeitlinger and Jorg Schreiber and Nancy Hannett and Elenita Kanin and Thomas L Volkert and Christopher J Wilson and Stephen P Bell and Richard A Young,290,Science Signalling,5500,2306,AAAS,,True,NVZwQFsAAAAJ:UeHWp8X0CEIC,2496,,11619712832731364619,/scholar?cites=11619712832731364619,,,0,0,0
123529,Tankyrase inhibition stabilizes axin and antagonizes Wnt signalling,2009,Shih-Min A Huang and Yuji M Mishina and Shanming Liu and Atwood Cheung and Frank Stegmeier and Gregory A Michaud and Olga Charlat and Elizabeth Wiellette and Yue Zhang and Stephanie Wiessner and Marc Hild and Xiaoying Shi and Christopher J Wilson and Craig Mickanin and Vic Myer and Aleem Fazal and Ronald Tomlinson and Fabrizio Serluca and Wenlin Shao and Hong Cheng and Michael Shultz and Christina Rau and Markus Schirle and Judith Schlegl and Sonja Ghidelli and Stephen Fawell and Chris Lu and Daniel Curtis and Marc W Kirschner and Christoph Lengauer and Peter M Finan and John A Tallarico and Tewis Bouwmeester and Jeffery A Porter and Andreas Bauer and Feng Cong,461,Nature,7264,614-620,Nature Publishing Group,,True,NVZwQFsAAAAJ:u-x6o8ySG0sC,1685,,16770154088649146395,/scholar?cites=16770154088649146395,,,0,0,0
123530,COT drives resistance to RAF inhibition through MAP kinase pathway reactivation,2010,Cory M Johannessen and Jesse S Boehm and So Young Kim and Sapana R Thomas and Leslie Wardwell and Laura A Johnson and Caroline M Emery and Nicolas Stransky and Alexandria P Cogdill and Jordi Barretina and Giordano Caponigro and Haley Hieronymus and Ryan R Murray and Kourosh Salehi-Ashtiani and David E Hill and Marc Vidal and Jean J Zhao and Xiaoping Yang and Ozan Alkan and Sungjoon Kim and Jennifer L Harris and Christopher J Wilson and Vic E Myer and Peter M Finan and David E Root and Thomas M Roberts and Todd Golub and Keith T Flaherty and Reinhard Dummer and Barbara L Weber and William R Sellers and Robert Schlegel and Jennifer A Wargo and William C Hahn and Levi A Garraway,468,Nature,7326,968-972,Nature Publishing Group,,True,NVZwQFsAAAAJ:9yKSN-GCB0IC,1451,,17367517594907091952,/scholar?cites=17367517594907091952,,,0,0,0
123531,Bidirectional transport of amino acids regulates mTOR and autophagy,2009,Paul Nicklin and Philip Bergman and Bailin Zhang and Ellen Triantafellow and Henry Wang and Beat Nyfeler and Haidi Yang and Marc Hild and Charles Kung and Christopher Wilson and Vic E Myer and Jeffrey P MacKeigan and Jeffrey A Porter and Y Karen Wang and Lewis C Cantley and Peter M Finan and Leon O Murphy,136,Cell,3,521-534,Cell Press,,True,NVZwQFsAAAAJ:qjMakFHDy7sC,1440,,18007183848396339318,/scholar?cites=18007183848396339318,,,0,0,0
123532,Search-and-replace genome editing without double-strand breaks or donor DNA,2019,Andrew V Anzalone and Peyton B Randolph and Jessie R Davis and Alexander A Sousa and Luke W Koblan and Jonathan M Levy and Peter J Chen and Christopher Wilson and Gregory A Newby and Aditya Raguram and David R Liu,576,Nature,7785,149-157,Nature Publishing Group,,True,NVZwQFsAAAAJ:Sf6vrWCRp3YC,682,,12979431342370373193,/scholar?cites=12979431342370373193,,,0,0,0
123533,Temporal regulation of RNA polymerase II by Srb10 and Kin28 cyclin-dependent kinases,1998,Christoph J Hengartner and Vic E Myer and Sha-Mei Liao and Christopher J Wilson and Sang Seok Koh and Richard A Young,2,Molecular cell,1,43-54,Cambridge. Mass.: Cell Press. c1997-,,True,NVZwQFsAAAAJ:2osOgNQ5qMEC,500,,5695852636125742272,/scholar?cites=5695852636125742272,,,0,0,0
123534,Identification and characterization of NVP-BKM120. an orally available pan-class I PI3-kinase inhibitor,2012,Sauveur-Michel Maira and Sabina Pecchi and Alan Huang and Matthew Burger and Mark Knapp and Dario Sterker and Christian Schnell and Daniel Guthy and Tobi Nagel and Marion Wiesmann and Saskia Brachmann and Christine Fritsch and Marion Dorsch and Patrick Chene and Kevin Shoemaker and Alain De Pover and Daniel Menezes and Georg Martiny-Baron and Doriano Fabbro and Christopher J Wilson and Robert Schlegel and Francesco Hofmann and Carlos Garcia-Echeverria and William R Sellers and Charles F Voliva,11,Molecular cancer therapeutics,2,317-328,American Association for Cancer Research,,True,NVZwQFsAAAAJ:WF5omc3nYNoC,478,,10228972805942422666,/scholar?cites=10228972805942422666,,,0,0,0
123535,RNA polymerase II holoenzyme contains SWI/SNF regulators involved in chromatin remodeling.,1996,Christorpher J Wilson and David M Chao and Anthony N Imbalzano and Gavin R Schnitzler and Robert E Kingston and Richard A Young,84,Cell,2,235,,,True,NVZwQFsAAAAJ:IjCSPb-OGe4C,417,,10345962998737667690,/scholar?cites=10345962998737667690,,,0,0,0
123536,Selective VPS34 inhibitor blocks autophagy and uncovers a role for NCOA4 in ferritin degradation and iron homeostasis in vivo,2014,William E Dowdle and Beat Nyfeler and Jane Nagel and Robert A Elling and Shanming Liu and Ellen Triantafellow and Suchithra Menon and Zuncai Wang and Ayako Honda and Gwynn Pardee and John Cantwell and Catherine Luu and Ivan Cornella-Taracido and Edmund Harrington and Peter Fekkes and Hong Lei and Qing Fang and Mary Ellen Digan and Debra Burdick and Andrew F Powers and Stephen B Helliwell and Simon D’Aquin and Julie Bastien and Henry Wang and Dmitri Wiederschain and Jenny Kuerth and Philip Bergman and David Schwalb and Jason Thomas and Savuth Ugwonali and Fred Harbinski and John Tallarico and Christopher J Wilson and Vic E Myer and Jeffery A Porter and Dirksen E Bussiere and Peter M Finan and Mark A Labow and Xiaohong Mao and Lawrence G Hamann and Brendan D Manning and Reginald A Valdez and Thomas Nicholson and Markus Schirle and Mark S Knapp and Erin P Keaney and Leon O Murphy,16,Nature cell biology,11,1069-1079,Nature Publishing Group,,True,NVZwQFsAAAAJ:lSLsV1MU4ZUC,354,,5165268477684333845,/scholar?cites=5165268477684333845,,,0,0,0
123537,Structure of the CAP-DNA complex at 2.5 Å resolution: a complete picture of the protein-DNA interface,1996,Gary Parkinson and Christopher Wilson and Angelo Gunasekera and Yon W Ebright and Richard E Ebright and Helen M Berman,260,Journal of molecular biology,3,395-408,Academic Press,,True,NVZwQFsAAAAJ:tSVUDDkujAIC,296,,15746799689305532770,/scholar?cites=15746799689305532770,,,0,0,0
123538,Global. regional. and national age-sex-specific mortality for 282 causes of death in 195 countries and territories. 1980–2017: a systematic analysis for the Global Burden of …,2018,Gregory A Roth and Degu Abate and Kalkidan Hassen Abate and Solomon M Abay and Cristiana Abbafati and Nooshin Abbasi and Hedayat Abbastabar and Foad Abd-Allah and Jemal Abdela and Ahmed Abdelalim and Ibrahim Abdollahpour and Rizwan Suliankatchi Abdulkader and Haftom Temesgen Abebe and Molla Abebe and Zegeye Abebe and Ayenew Negesse Abejie and Semaw F Abera and Olifan Zewdie Abil and Haftom Niguse Abraha and Aklilu Roba Abrham and Laith Jamal Abu-Raddad and Manfred Mario Kokou Accrombessi and Dilaram Acharya and Abdu A Adamu and Oladimeji M Adebayo and Rufus Adesoji Adedoyin and Victor Adekanmbi and Olatunji O Adetokunboh and Beyene Meressa Adhena and Mina G Adib and Amha Admasie and Ashkan Afshin and Gina Agarwal and Kareha M Agesa and Anurag Agrawal and Sutapa Agrawal and Alireza Ahmadi and Mehdi Ahmadi and Muktar Beshir Ahmed and Sayem Ahmed and Amani Nidhal Aichour and Ibtihel Aichour and Miloud Taki Eddine Aichour and Mohammad Esmaeil Akbari and Rufus Olusola Akinyemi and Nadia Akseer and Ziyad Al-Aly and Ayman Al-Eyadhy and Rajaa M Al-Raddadi and Fares Alahdab and Khurshid Alam and Tahiya Alam and Animut Alebel and Kefyalew Addis Alene and Mehran Alijanzadeh and Reza Alizadeh-Navaei and Syed Mohamed Aljunid and Ala'a Alkerwi and François Alla and Peter Allebeck and Jordi Alonso and Khalid Altirkawi and Nelson Alvis-Guzman and Azmeraw T Amare and Leopold N Aminde and Erfan Amini and Walid Ammar and Yaw Ampem Amoako and Nahla Hamed Anber and Catalina Liliana Andrei and Sofia Androudi and Megbaru Debalkie Animut and Mina Anjomshoa and Hossein Ansari and Mustafa Geleto Ansha and Carl Abelardo T Antonio and Palwasha Anwari and Olatunde Aremu and Johan Ärnlöv and Amit Arora and Monika Arora and Al Artaman and Krishna K Aryal and Hamid Asayesh and Ephrem Tsegay Asfaw and Zerihun Ataro and Suleman Atique and Sachin R Atre and Marcel Ausloos and Euripide FGA Avokpaho and Ashish Awasthi and Beatriz Paulina Ayala Quintanilla and Yohanes Ayele and Rakesh Ayer and Peter S Azzopardi and Arefeh Babazadeh and Umar Bacha and Hamid Badali and Alaa Badawi and Ayele Geleto Bali and Katherine E Ballesteros and Maciej Banach and Kajori Banerjee and Marlena S Bannick and Joseph Adel Mattar Banoub and Miguel A Barboza and Suzanne Lyn Barker-Collo and Till Winfried Bärnighausen and Simon Barquera and Lope H Barrero and Quique Bassat and Sanjay Basu and Bernhard T Baune and Habtamu Wondifraw Baynes and Shahrzad Bazargan-Hejazi and Neeraj Bedi and Ettore Beghi and Masoud Behzadifar and Meysam Behzadifar and Yannick Béjot and Bayu Begashaw Bekele and Abate Bekele Belachew and Ezra Belay and Yihalem Abebe Belay and Michelle L Bell and Aminu K Bello and Derrick A Bennett and Isabela M Bensenor and Adam E Berman and Eduardo Bernabe and Robert S Bernstein and Gregory J Bertolacci and Mircea Beuran and Tina Beyranvand and Ashish Bhalla and Suraj Bhattarai and Soumyadeeep Bhaumik and Zulfiqar A Bhutta and Belete Biadgo and Molly H Biehl and Ali Bijani and Boris Bikbov and Ver Bilano and Nigus Bililign and Muhammad Shahdaat Bin Sayeed and Donal Bisanzio and Tuhin Biswas and Brigette F Blacker and Berrak Bora Basara and Rohan Borschmann,392,The Lancet,10159,1736-1788,Elsevier,,True,qi3gmbMAAAAJ:YDt8mvgFZ2cC,1844,,17799239716045598860,/scholar?cites=17799239716045598860,,,0,0,0
123539,Global. regional. and national disability-adjusted life-years (DALYs) for 359 diseases and injuries and healthy life expectancy (HALE) for 195 countries and territories. 1990 …,2018,Hmwe Hmwe Kyu and Degu Abate and Kalkidan Hassen Abate and Solomon M Abay and Cristiana Abbafati and Nooshin Abbasi and Hedayat Abbastabar and Foad Abd-Allah and Jemal Abdela and Ahmed Abdelalim and Ibrahim Abdollahpour and Rizwan Suliankatchi Abdulkader and Molla Abebe and Zegeye Abebe and Olifan Zewdie Abil and Victor Aboyans and Aklilu Roba Abrham and Laith Jamal Abu-Raddad and Niveen ME Abu-Rmeileh and Manfred Mario Kokou Accrombessi and Dilaram Acharya and Pawan Acharya and Ilana N Ackerman and Abdu A Adamu and Oladimeji M Adebayo and Victor Adekanmbi and Zanfina Ademi and Olatunji O Adetokunboh and Mina G Adib and Jose C Adsuar and Kossivi Agbelenko Afanvi and Mohsen Afarideh and Ashkan Afshin and Gina Agarwal and Kareha M Agesa and Rakesh Aggarwal and Sargis Aghasi Aghayan and Anurag Agrawal and Alireza Ahmadi and Mehdi Ahmadi and Hamid Ahmadieh and Muktar Beshir Ahmed and Sayem Ahmed and Amani Nidhal Aichour and Ibtihel Aichour and Miloud Taki Eddine Aichour and Tomi Akinyemiju and Nadia Akseer and Ziyad Al-Aly and Ayman Al-Eyadhy and Hesham M Al-Mekhlafi and Rajaa M Al-Raddadi and Fares Alahdab and Khurshid Alam and Tahiya Alam and Alaa Alashi and Seyed Moayed Alavian and Kefyalew Addis Alene and Mehran Alijanzadeh and Reza Alizadeh-Navaei and Syed Mohamed Aljunid and Ala'a Alkerwi and Francois Alla and Peter Allebeck and Jordi Alonso and Ubai Alsharif and Khalid Altirkawi and Nelson Alvis-Guzman and Leopold N Aminde and Erfan Amini and Mohammadreza Amiresmaili and Walid Ammar and Yaw Ampem Amoako and Nahla Hamed Anber and Catalina Liliana Andrei and Sofia Androudi and Megbaru Debalkie Animut and Mina Anjomshoa and Mustafa Geleto Ansha and Carl Abelardo T Antonio and Palwasha Anwari and Jalal Arabloo and Olatunde Aremu and Johan Ärnlöv and Amit Arora and Megha Arora and Al Artaman and Krishna K Aryal and Hamid Asayesh and Zerihun Ataro and Marcel Ausloos and Leticia Avila-Burgos and Euripide FGA Avokpaho and Ashish Awasthi and Beatriz Paulina Ayala Quintanilla and Rakesh Ayer and Peter S Azzopardi and Arefeh Babazadeh and Hamid Badali and Kalpana Balakrishnan and Ayele Geleto Bali and Maciej Banach and Joseph Adel Mattar Banoub and Aleksandra Barac and Miguel A Barboza and Suzanne Lyn Barker-Collo and Till Winfried Bärnighausen and Simon Barquera and Lope H Barrero and Shahrzad Bazargan-Hejazi and Neeraj Bedi and Ettore Beghi and Masoud Behzadifar and Meysam Behzadifar and Bayu Begashaw Bekele and Eyasu Tamru Bekru and Abate Bekele Belachew and Yihalem Abebe Belay and Michelle L Bell and Aminu K Bello and Derrick A Bennett and Isabela M Bensenor and Adugnaw Berhane and Eduardo Bernabe and Robert S Bernstein and Mircea Beuran and Tina Beyranvand and Neeraj Bhala and Samir Bhatt and Soumyadeep Bhaumik and Zulfiqar A Bhutta and Belete Biadgo and Molly H Biehl and Ali Bijani and Boris Bikbov and Ver Bilano and Nigus Bililign and Muhammad Shahdaat Bin Sayeed and Donal Bisanzio and Tone Bjørge and Archie Bleyer and Eshetu Mulisa Bobasa and Ibrahim R Bou-Orm and Soufiane Boufous and Rupert Bourne and Oliver J Brady and Luisa C Brant and Carol Brayne and Alexandra Brazinova and Nicholas JK Breitborde,392,The Lancet,10159,1859-1922,Elsevier,,True,qi3gmbMAAAAJ:Dh4RK7yvr34C,831,,5571966925743534068,/scholar?cites=5571966925743534068,,,0,0,0
