Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
291742,,@IoSysLLC.com,205,jOBE3oUAAAAJ,{'indices'},Computer Architecture|Computer Design|Embedded Systems|Internet of Things|Software,Steve Krattiger,https://scholar.google.com/citations?view_op=medium_photo&user=jOBE3oUAAAAJ,171,4,3,3,3,0,1
291743,"Research Scientist, Interdisciplinary Centre for Security, Reliability and Trust University of",@uni.lu,205,-QgaJycAAAAJ,{'indices'},Communications|Remote Sensing|SDR|Embedded Systems|Microwaves.,Juan Carlos Merlano-Duncan,https://scholar.google.com/citations?view_op=medium_photo&user=-QgaJycAAAAJ,148,9,7,9,5,0,1
291744,Microsoft,@microsoft.com,205,8YAlEOoAAAAJ,{'indices'},Real-time Systems|Embedded Systems|Mixed-Criticaility Systems|Operating Systems,Namhoon Kim,https://scholar.google.com/citations?view_op=medium_photo&user=8YAlEOoAAAAJ,188,7,7,6,5,0,1
291745,"Clinical Assistant Professor of Engineering Technology, University of Southern Indiana",@usi.edu,205,kTvkVTcAAAAJ,{'indices'},embedded systems|classification|automation,Bradley L. Kicklighter,https://scholar.google.com/citations?view_op=medium_photo&user=kTvkVTcAAAAJ,62,3,3,3,2,0,1
291746,"Professor de Ciência da Computação, Unioeste",@unioeste.br,204,F43snhMAAAAJ,{'indices'},Embedded Systems|Internet of Things|Acessibility,Marcio Oyamada,https://scholar.google.com/citations?view_op=medium_photo&user=F43snhMAAAAJ,38,7,4,5,0,0,1
291747,"University of Newcastle, Australia",@newcastle.edu.au,204,MHfUk8IAAAAJ,{'indices'},Embedded systems|Signal Processing|Wireless Communications|Biomedical Electronics,Dr. Hassan Ali,https://scholar.google.com/citations?view_op=medium_photo&user=MHfUk8IAAAAJ,104,6,5,5,2,0,1
291748,RMIT University,@rmit.edu.au,203,Wlq64HAAAAAJ,{'indices'},self administered pain relief|embedded systems|engineering anomalies|medical electronics|Teaching & learning,Heiko RUDOLPH,https://scholar.google.com/citations?view_op=medium_photo&user=Wlq64HAAAAAJ,49,8,5,7,0,0,1
291749,"Senior Staff Engineer, CertTech LLC",@certtech.com,202,VrAgxcoAAAAJ,{'indices'},Digital Signal Processing|Software Development|Embedded Systems|Computer Science,manuel richey,https://scholar.google.com/citations?view_op=medium_photo&user=VrAgxcoAAAAJ,43,7,4,7,1,0,1
291750,TATA Consultancy Services,@tcs.com,202,UZ-2WMgAAAAJ,{'indices'},Image processing|Machine learning|Deep learning|Embedded systems|Signal Processing,Chalamala Srinivasa Rao,https://scholar.google.com/citations?view_op=medium_photo&user=UZ-2WMgAAAAJ,175,8,8,7,6,0,1
291751,"Professor of Engineering School, Los Andes University, Bogotá, Colombia",@uniandes.edu.co,202,jhannHYAAAAJ,{'indices'},Industrial Systems|Embedded Systems|STEM|MEMS|IoT,José Fernando Jiménez Vargas,https://scholar.google.com/citations?view_op=medium_photo&user=jhannHYAAAAJ,119,8,6,5,2,0,1
291752,"University of Banja Luka, Faculty of Electrical Engineering",@etf.unibl.org,202,ls8bwAEAAAAJ,{'indices'},Electrical engineering|Computer engineering|Embedded systems|Sensors|Signal Processing,Mitar Simic,https://scholar.google.com/citations?view_op=medium_photo&user=ls8bwAEAAAAJ,181,7,6,6,5,0,1
291753,Universidad Nacional Tecnológica de Lima Sur,@untels.edu.pe,202,ftbFSq4AAAAJ,{'indices'},Embedded Systems|Signals Processing|Fault Analysis and detection|Energy Harvesting|Internet of Things,Jinmi Lezama,https://scholar.google.com/citations?view_op=medium_photo&user=ftbFSq4AAAAJ,172,9,8,9,7,0,1
291754,Sup'Com,@supcom.rnu.tn,201,0Nku6SUAAAAJ,{'indices'},Embedded Systems,Khaled Grati,https://scholar.google.com/citations?view_op=medium_photo&user=0Nku6SUAAAAJ,28,7,2,7,0,0,1
291755,"Assistant Professor, Hellenic Air Force Academy",@hafa.haf.gr,201,vjptefgAAAAJ,{'indices'},Computer Architecture|Operating Systems|Embedded Systems|Pattern Recognition,Christos Pavlatos,https://scholar.google.com/citations?view_op=medium_photo&user=vjptefgAAAAJ,99,8,6,7,3,0,1
291756,Dr. Johannes Heidenhain GmbH,@uni-oldenburg.de,200,mmcJh3UAAAAJ,{'indices'},Embedded systems|Control theory|Digital signal processing,Florian Krohs,https://scholar.google.com/citations?view_op=medium_photo&user=mmcJh3UAAAAJ,66,7,5,6,3,0,1
291757,Alibaba Group,@ieee.org,200,unB2-tUAAAAJ,{'indices'},Control Systems|Machine Learning|Embedded Systems|Robotics,Xiaoke Yang,https://scholar.google.com/citations?view_op=medium_photo&user=unB2-tUAAAAJ,136,8,7,8,7,0,1
291758,"embedded software engineer, ETH Zurich",@ee.ethz.ch,200,02ZFbh0AAAAJ,{'indices'},embedded systems|wireless communication,Reto Da Forno,https://scholar.google.com/citations?view_op=medium_photo&user=02ZFbh0AAAAJ,196,7,7,7,7,0,1
291759,Associate Professor,@physics.upatras.gr,199,fcxsUnUAAAAJ,{'indices'},Embedded Systems|System Design with VHDL/Verilog|DSPs based Systems,Evangelos Zigouris,https://scholar.google.com/citations?view_op=medium_photo&user=fcxsUnUAAAAJ,46,9,4,8,2,0,1
291760,Universidade Federal de Lavras,@dcc.ufla.br,199,HMtJMM8AAAAJ,{'indices'},Electronic|Computational Intelligence|Embedded Systems|FPGA,Wilian Soares Lacerda,https://scholar.google.com/citations?view_op=medium_photo&user=HMtJMM8AAAAJ,86,8,5,6,1,0,1
291761,"Assistant Professor, Soongsil University",@ssu.ac.kr,199,Psfh3LEAAAAJ,{'indices'},Operating Systems|Computer Architecture|Embedded Systems|Energy/Power Management|Mobile/IoT Architecture,Young Geun Kim,https://scholar.google.com/citations?view_op=medium_photo&user=Psfh3LEAAAAJ,182,6,6,6,6,0,1
291762,"Profesor - Investigador, Universidad Autónoma de Baja California, Facultad de Ingeniería",@uabc.edu.mx,198,PiphRRcAAAAJ,{'indices'},Chaos theory|Cryptography|Machine learning|artificial intelligence|embedded systems,Inzunza-Gonzalez E.,https://scholar.google.com/citations?view_op=medium_photo&user=PiphRRcAAAAJ,139,9,7,8,7,0,1
291763,Бердянський державний педагогічний університет (Berdyansk  State Pedagogical …,@bdpu.org.ua,197,qEnfR8UAAAAJ,{'indices'},Комп'ютерні технології|інформаційні технології|інженерія|Embedded  systems,Ганна Алєксєєва / Hanna Alieksieieva / Anna Alekseeva,https://scholar.google.com/citations?view_op=medium_photo&user=qEnfR8UAAAAJ,121,6,6,2,2,0,1
291764,"Associate Dean / STLC, Professor and Deputy Head, Department of Electronics and …",@saveetha.ac.in,197,BMKgXD8AAAAJ,{'indices'},Embedded Systems|Digital Image Processing,Dr. C. Sheeba Joice,https://scholar.google.com/citations?view_op=medium_photo&user=BMKgXD8AAAAJ,136,4,4,4,3,0,1
291765,"Carnegie Mellon University, Columbia University",@cmu.edu,197,M1TkIT0AAAAJ,{'indices'},Embedded Systems|Hardware Synthesis,Graham Gobieski,https://scholar.google.com/citations?view_op=medium_photo&user=M1TkIT0AAAAJ,196,5,5,3,3,0,1
291766,"Lecturer, Faculty of Engineering and Technology, Liverpool John Moores University",@ljmu.ac.uk,197,iFgUK-YAAAAJ,{'indices'},microwave sensing|sensor technology|embedded systems,Dr Magomed Muradov,https://scholar.google.com/citations?view_op=medium_photo&user=iFgUK-YAAAAJ,167,6,6,5,5,0,1
291767,"Assistant Professor, University of Alabama, Tuscaloosa, AL, USA",@eng.ua.edu,196,ct-QMbYAAAAJ,{'indices'},Remote Sensing|Airborne Radars|Data Acquisition|Embedded Systems|VLSI Design,Ryan A. Taylor,https://scholar.google.com/citations?view_op=medium_photo&user=ct-QMbYAAAAJ,114,2,2,2,2,0,1
291768,PhD Computer Science,,196,eIK1g60AAAAJ,{'indices'},Embedded Systems,Biniam Gebremichael,https://scholar.google.com/citations?view_op=medium_photo&user=eIK1g60AAAAJ,18,7,3,6,0,0,1
291769,"Sir Syed CASE Institute of Technology, Islamabad",@case.edu.pk,196,i7xaJYIAAAAJ,{'indices'},Digital Design|Fault tolerant electronics|Reconfigurable Computing|Embedded Systems,Anees Ullah,https://scholar.google.com/citations?view_op=medium_photo&user=i7xaJYIAAAAJ,151,8,8,5,5,0,1
291770,"PhD, Research Engineer, Ford Motor Company",@ford.com,196,x0ZW0rsAAAAJ,{'indices'},Telecommunications & Networking|Embedded Systems|Machine-type communication|Machine Learning|Cyber Physical Systems,Subharthi Banerjee,https://scholar.google.com/citations?view_op=medium_photo&user=x0ZW0rsAAAAJ,196,7,7,3,3,0,1
291771,"Postdoctoral Researcher in Computer Science, TU Dortmund University (Germany)",@tu-dortmund.de,196,puM1q8UAAAAJ,{'indices'},Embedded Systems|Fault Tolerance|Real-Time Operating Systems|Non-volatile Memory|Resource-Constrained Data Analysis,Kuan-Hsun Chen,https://scholar.google.com/citations?view_op=medium_photo&user=puM1q8UAAAAJ,190,8,8,7,7,0,1
291772,"Profesor de Sistemas Embebidos, Universidad Tecnica del Norte",@utn.edu.ec,196,nw9_zT0AAAAJ,{'indices'},embedded-systems|machine learning|data visualization|wsn,Paul Rosero-Montalvo,https://scholar.google.com/citations?view_op=medium_photo&user=nw9_zT0AAAAJ,191,9,9,7,7,0,1
291773,"Software Engineer, German Aerospace Center",@dlr.de,196,5tv3ErQAAAAJ,{'indices'},Model-driven software development|Model-based systems engineering|Code generation|Space systems|Embedded systems,Tobias Franz,https://scholar.google.com/citations?view_op=medium_photo&user=5tv3ErQAAAAJ,196,5,5,3,3,0,1
291774,"Ph.D. Scholar, IIT Kharagpur",@iitkgp.ac.in,195,Hha-YbkAAAAJ,{'indices'},Signal Processing|Estimation|Detection|Fault Diagnosis|Embedded Systems,Anik Kumar Samanta,https://scholar.google.com/citations?view_op=medium_photo&user=Hha-YbkAAAAJ,194,7,7,6,6,0,1
291775,"Post-Doc, Istituto Italiano di Tecnologia",@iit.it,195,qayxf4AAAAAJ,{'indices'},artificial intelligence|computer vision|machine learning|pattern recognition|embedded systems,Samuele Martelli,https://scholar.google.com/citations?view_op=medium_photo&user=qayxf4AAAAAJ,127,9,7,8,4,0,1
291776,"Professor of Computer Engineering, Jordan University of Science and Technology",@just.edu.jo,195,DyVlRuoAAAAJ,{'indices'},Embedded Systems,Osama Al-Khaleel,https://scholar.google.com/citations?view_op=medium_photo&user=DyVlRuoAAAAJ,104,10,6,10,6,0,1
291777,University of Waterloo,@uwaterloo.ca,194,s-ckBYgAAAAJ,{'indices'},Real-Time Systems|Scheduling|Embedded Systems,Augusto Born de Oliveira,https://scholar.google.com/citations?view_op=medium_photo&user=s-ckBYgAAAAJ,97,9,5,9,3,0,1
291778,Intel,,194,04-tNvsAAAAJ,{'indices'},Real-Time Systems|Embedded Systems|Timing Analysis|RTOS,Andrea Baldovin,https://scholar.google.com/citations?view_op=medium_photo&user=04-tNvsAAAAJ,125,5,4,3,3,0,1
291779,"INOV-INESC, Prof. Aux. Conv. Lusiada",,194,ZOT30_UAAAAJ,{'indices'},Wireless Sensor Networks|Embedded Systems,BWM Kuipers,https://scholar.google.com/citations?view_op=medium_photo&user=ZOT30_UAAAAJ,86,8,5,8,5,0,1
291780,Masaryk university,@mail.muni.cz,194,b1DEpS4AAAAJ,{'indices'},embedded systems|neutron spectrometry,Zdenek Matej,https://scholar.google.com/citations?view_op=medium_photo&user=b1DEpS4AAAAJ,165,8,8,8,7,0,1
291781,"Optimum Semiconductor Technologies, Sandbridge Technologies, University of Wisconsin …",@optimumsemi.com,193,CLQkWpYAAAAJ,{'indices'},Software Defined Radio|Embedded Systems|Computer Architecture|Wireless Communications,Murugappan Senthilvelan,https://scholar.google.com/citations?view_op=medium_photo&user=CLQkWpYAAAAJ,88,8,6,7,4,0,1
291782,"Centro Algoritmi, University of Minho",@algoritmi.uminho.pt,193,-eSxw9QAAAAJ,{'indices'},Embedded Systems|FPGA Design|Computer Architecture,Tiago Gomes,https://scholar.google.com/citations?view_op=medium_photo&user=-eSxw9QAAAAJ,156,7,6,4,3,0,1
291783,"Associate professor at Faculty of IT, FON University, Skopje",@chungurski.mk,193,oDqMRxMAAAAJ,{'indices'},databases|algorithms|data structures|NLP|Embedded Systems,Slavcho Chungurski,https://scholar.google.com/citations?view_op=medium_photo&user=oDqMRxMAAAAJ,109,3,2,2,1,0,1
291784,"University of Split, unist.hr, Faculty of Electrical Engineering, Mechanical Engineering and …",@fesb.hr,192,C2P1GHUAAAAJ,{'indices'},Biomechanics|computer vision|electronics|embedded systems|UAV,Ivo Stancic,https://scholar.google.com/citations?view_op=medium_photo&user=C2P1GHUAAAAJ,120,8,6,6,3,0,1
291785,University of Sheffield,@sheffield.ac.uk,192,L1nERg4AAAAJ,{'indices'},Mechatronics|Robotics|Embedded Systems,Ali Hassan Zahraee,https://scholar.google.com/citations?view_op=medium_photo&user=L1nERg4AAAAJ,101,8,6,7,2,0,1
291786,"GuruNanak Inst of Tech,ECE Dept,Hyderabad",@bitsathy.ac.in,191,5e7EntUAAAAJ,{'indices'},Bio Signal processing|Embedded Systems|Digital System Design|Microprocessor and Microcontroller,Vijayakumar Thangavel,https://scholar.google.com/citations?view_op=medium_photo&user=5e7EntUAAAAJ,155,7,5,5,4,0,1
291787,"PhD Researcher, KU Leuven",@cs.kuleuven.be,191,YOaDa5AAAAAJ,{'indices'},Embedded Systems|Internet of Things|Security|Computer Architecture,Emekcan Aras,https://scholar.google.com/citations?view_op=medium_photo&user=YOaDa5AAAAAJ,190,3,3,2,2,0,1
291788,"Reader (Associate Professor), Federal University Oye-Ekiti, Ekiti state, Nigeria",@fuoye.edu.ng,190,Z97RmFAAAAAJ,{'indices'},Intelligent Systems|Embedded Systems|Computer Science & Engineering,Ibrahim Adepoju ADEYANJU,https://scholar.google.com/citations?view_op=medium_photo&user=Z97RmFAAAAAJ,129,7,7,6,3,0,1
291789,Senior Design Engineer at Medic8 Health,@medic8health.com,190,i-0MMzcAAAAJ,{'indices'},IoT|IoMT|Embedded Systems|Mechatronics|Medical Device Design,Naeim Abedi,https://scholar.google.com/citations?view_op=medium_photo&user=i-0MMzcAAAAJ,157,4,4,3,3,0,1
291790,Tsinghua University,@mail.tsinghua.edu.cn,190,vjpzagIAAAAJ,{'indices'},Flash Memory|SSD|Embedded Systems|Computer Architecture,Congming Gao,https://scholar.google.com/citations?view_op=medium_photo&user=vjpzagIAAAAJ,182,7,7,6,6,0,1
291791,"AGH University of Science and Technology, Krakow",@agh.edu.pl,190,Eo_QYGgAAAAJ,{'indices'},Embedded systems|IoT|FPGA|resource-constrained devices|power management,Robert Brzoza-Woch,https://scholar.google.com/citations?view_op=medium_photo&user=Eo_QYGgAAAAJ,166,9,8,8,6,0,1
291792,"Posdoctoral Research Scientist, Barcelona Supercomputing Center",@bsc.es,189,hm7g8msAAAAJ,{'indices'},Computer Architecture|Parallel Execution|Real-time|Embedded Systems,Maria A. Serrano,https://scholar.google.com/citations?view_op=medium_photo&user=hm7g8msAAAAJ,182,7,7,7,7,0,1
291793,"Senior Lecturer in Computer Science, Gulu University",@gu.ac.ug,189,NgYJ1-0AAAAJ,{'indices'},MOOCs|Embedded Systems,Benedict Oyo,https://scholar.google.com/citations?view_op=medium_photo&user=NgYJ1-0AAAAJ,153,6,5,4,4,0,1
291794,Université Sidi Mohamed Ben Abdellah,@usmba.ac.ma,189,JuuyDSAAAAAJ,{'indices'},Electrical Engineering|Embedded Systems|Internet of Things,Aboubakr El Hammoumi,https://scholar.google.com/citations?view_op=medium_photo&user=JuuyDSAAAAAJ,189,7,7,5,5,0,1
291795,Postdoctoral Fellow at Aalto University,@aalto.fi,188,58xvfb0AAAAJ,{'indices'},Industrial Informatics|Embedded Systems|IEC 61499|Service Oriented Computing|Cyber Physical Systems,Udayanto Dwi Atmojo,https://scholar.google.com/citations?view_op=medium_photo&user=58xvfb0AAAAJ,156,8,7,7,6,0,1
291796,HSPDigital - Universidad Autónoma de Querétaro,@hspdigital.org,188,5jP35hMAAAAJ,{'indices'},FPGA|Signal processing|Digital systems|Embedded systems|Genetic algorithms,Arturo Yosimar Jaen Cuellar,https://scholar.google.com/citations?view_op=medium_photo&user=5jP35hMAAAAJ,159,6,6,4,4,0,1
291797,"Assistant Professor, Hanyang University",@hanyang.ac.kr,188,Dvc4avsAAAAJ,{'indices'},Embedded Systems|Mobile Computing|Cyber-Physical Systems|Cloud Computing,Youngmoon Lee,https://scholar.google.com/citations?view_op=medium_photo&user=Dvc4avsAAAAJ,187,4,4,3,3,0,1
291798,"Founder, Awiros",@awiros.com,188,pvpQFFAAAAAJ,{'indices'},Embedded Systems|Operating Systems|Computer Vision|Machine Learning,Vikram Gupta,https://scholar.google.com/citations?view_op=medium_photo&user=pvpQFFAAAAAJ,86,5,4,3,2,0,1
291799,TNO - Embedded Systems Inmnovations (The Netherlands),@tno.nl,187,tMVRlhwAAAAJ,{'indices'},Systems Engineering|Systems Architecting|System Performance|Embedded Systems,Tjerk Bijlsma,https://scholar.google.com/citations?view_op=medium_photo&user=tMVRlhwAAAAJ,84,9,5,6,1,0,1
291800,"PhD student, Università Politecnica delle Marche",@univpm.it,187,pEV3wqMAAAAJ,{'indices'},information technology|embedded systems|smart security solutions,Marco Contigiani,https://scholar.google.com/citations?view_op=medium_photo&user=pEV3wqMAAAAJ,179,5,5,5,4,0,1
291801,University of Genova,@edu.unige.it,187,kGlvrBAAAAAJ,{'indices'},Machine Learning|Embedded Systems,Edoardo Ragusa,https://scholar.google.com/citations?view_op=medium_photo&user=kGlvrBAAAAAJ,185,6,6,5,5,0,1
291802,"Assistant Professor, Antonine University",@ua.edu.lb,187,tw07GH0AAAAJ,{'indices'},Signal and Image Processing|Embedded Systems|Robotics|Data Science|Application: eHealth,kabalan Chaccour,https://scholar.google.com/citations?view_op=medium_photo&user=tw07GH0AAAAJ,186,6,6,4,4,0,1
291803,Politecnico di Milano,@polimi.it,186,6_fWFaIAAAAJ,{'indices'},Embedded Systems|Real-Time Systems|Mixed-Criticality|Resource Management|Heterogeneous Computing,Federico Reghenzani,https://scholar.google.com/citations?view_op=medium_photo&user=6_fWFaIAAAAJ,185,8,8,7,6,0,1
291804,"Postdoc, University of Technology of Eindhoven ",@tue.nl,185,pf6_yrQAAAAJ,{'indices'},Embedded Systems|Design Space Exploration|High Level Synthesis|Data-parallel Architectures,Rosilde Corvino,https://scholar.google.com/citations?view_op=medium_photo&user=pf6_yrQAAAAJ,66,9,5,9,2,0,1
291805,"Dept. of Neuroscience, Erasmus Medical Center, Rotterdam, The Netherland",@erasmusmc.nl,185,aeHg4GgAAAAJ,{'indices'},Computational Neuroscience|Cerebellum|Computer architecture|Fault Tolerance|embedded Systems,Georgios Smaragdos,https://scholar.google.com/citations?view_op=medium_photo&user=aeHg4GgAAAAJ,149,8,7,8,7,0,1
291806,"Mälardalen University (from 2008 to 2015), Sweden",,184,k2DE-wkAAAAJ,{'indices'},embedded systems|multicore|performance analysis|optimization|model-based development,Juraj Feljan,https://scholar.google.com/citations?view_op=medium_photo&user=k2DE-wkAAAAJ,73,8,5,7,2,0,1
291807,Fervento | Ph.D. Department of Electrical Engineering and Information Technology …,@unina.it,184,ruztYbMAAAAJ,{'indices'},Adaptive Security|Cloud Security|Embedded Systems|Wireless Sensor Network,Ermanno Battista,https://scholar.google.com/citations?view_op=medium_photo&user=ruztYbMAAAAJ,150,8,8,8,6,0,1
291808,"Post doctoral fellow, Dept. of Chemical and Materials Engg., University of Alberta, Edmonton …",@ualberta.ca,184,zfUBaFMAAAAJ,{'indices'},Explicit Model Predictive Control|Type 1 Diabetes|Distributed Control|Embedded Systems,Kirubakaran Velswamy,https://scholar.google.com/citations?view_op=medium_photo&user=zfUBaFMAAAAJ,158,6,6,4,3,0,1
291809,"Professor, Faculty of Automation, Computers and Electronics, University of Craiova",@automation.ucv.ro,184,bP5ZH6UAAAAJ,{'indices'},Industrial software|Embedded Systems|Software Testing,Cosmin Ionete,https://scholar.google.com/citations?view_op=medium_photo&user=bP5ZH6UAAAAJ,44,6,4,5,1,0,1
291810,"Assistant professor of Computer Science, University of Zagreb",@fer.hr,184,3v3F4oEAAAAJ,{'indices'},operating systems|embedded systems|real-time systems,Leonardo Jelenkovic,https://scholar.google.com/citations?view_op=medium_photo&user=3v3F4oEAAAAJ,61,5,4,4,1,0,1
291811,MIT,@mit.edu,183,_B32y7MAAAAJ,{'indices'},Embedded systems|Morphing wings|Electroactive materials|Smart materials,Johannes Scheller,https://scholar.google.com/citations?view_op=medium_photo&user=_B32y7MAAAAJ,156,10,9,10,7,0,1
291812,"Lecturer, BUE",@bue.edu.eg,183,8Zq0QUoAAAAJ,{'indices'},FPGA|SoC|Embedded Systems|IoT|WSN,Ihab Adly,https://scholar.google.com/citations?view_op=medium_photo&user=8Zq0QUoAAAAJ,140,8,8,5,4,0,1
291813,BV Raju Institute of Technology,@bvrit.ac.in,183,LQ7yhgQAAAAJ,{'indices'},VLSI|Embedded systems|Soft Computing and Robotics,Dr. Sanjay Dubey,https://scholar.google.com/citations?view_op=medium_photo&user=LQ7yhgQAAAAJ,141,7,6,5,3,0,1
291814,Eastern Mediterranean University,,183,70Z7FmkAAAAJ,{'indices'},Cloud Computing|Kalman Filter|Embeded Design|Estimation and Prediction|Embedded Systems,Mehdi Darbandi,https://scholar.google.com/citations?view_op=medium_photo&user=70Z7FmkAAAAJ,174,9,9,8,8,0,1
291815,AlcaPower Distribuzione,@alcapower.com,182,JR3NQWkAAAAJ,{'indices'},Real-Time Systems|Embedded Systems|Wireless Sensor Networks|Real-Time Communication Protocols,Gianluca Franchino,https://scholar.google.com/citations?view_op=medium_photo&user=JR3NQWkAAAAJ,68,10,5,10,2,0,1
291816,"Department of Electrical and Electronics Engineering, Yasar Üniversitesi",@yasar.edu.tr,182,G2I3s1kAAAAJ,{'indices'},signal processing|wavelet analysis|circuit theory|embedded systems,Nalan Ozkurt,https://scholar.google.com/citations?view_op=medium_photo&user=G2I3s1kAAAAJ,75,6,5,4,1,0,1
291817,"Dept. Computer Sistems and Technologies, Technical University of Sofia, Plovdiv branch",@tu-plovdiv.bg,181,PMRpznkAAAAJ,{'indices'},Networking|Distributed Systems|Embedded Systems|Internet of Things|Network Calculus,Nikolay Kakanakov,https://scholar.google.com/citations?view_op=medium_photo&user=PMRpznkAAAAJ,48,8,4,5,1,0,1
291818,,@largestprime.net,181,TcBXq14AAAAJ,{'indices'},Operating Systems|Embedded Systems|Trustworthy Computing|Real-Time Systems,Bernard Blackham,https://scholar.google.com/citations?view_op=medium_photo&user=TcBXq14AAAAJ,103,6,5,5,4,0,1
291819,"Associate Professor, Universidad de Antioquia",@udea.edu.co,181,VuZZI9oAAAAJ,{'indices'},High performance computing|computer architecture|embedded systems|bioinformatics,Sebastian Isaza,https://scholar.google.com/citations?view_op=medium_photo&user=VuZZI9oAAAAJ,86,5,4,4,3,0,1
291820,University of Luxembourg,@uni.lu,181,8RD5_qcAAAAJ,{'indices'},Real-time networks|embedded systems,Tingting Hu,https://scholar.google.com/citations?view_op=medium_photo&user=8RD5_qcAAAAJ,125,8,7,7,3,0,1
291821,Università degli Studi di Verona,@univr.it,180,DNoGdSIAAAAJ,{'indices'},Cyber-Physical Systems|Embedded Systems,Michele Lora,https://scholar.google.com/citations?view_op=medium_photo&user=DNoGdSIAAAAJ,166,8,7,4,4,0,1
291822,Jain University,@jainuniversity.ac.in,180,5e8xYeoAAAAJ,{'indices'},Embedded systems|RF engineering,Dr Hariprasad SA,https://scholar.google.com/citations?view_op=medium_photo&user=5e8xYeoAAAAJ,102,7,6,7,4,0,1
291823,"Al Imam Mohammad Ibn Saud Islamic University & Benha Faculty of Engineering, Benha …",@imamu.edu.sa,180,zkDVRzoAAAAJ,{'indices'},Embedded Systems|Power/Energy Optimization|Computer Architecture|Video Processing|Individulas Identification using Biometric,Mostafa EA Ibrahim,https://scholar.google.com/citations?view_op=medium_photo&user=zkDVRzoAAAAJ,101,7,5,6,2,0,1
291824,University of Lahore,@dce.uol.edu.pk,180,-8DXCvEAAAAJ,{'indices'},Embedded Systems,Dr Syed Tahir Hussain Rizvi,https://scholar.google.com/citations?view_op=medium_photo&user=-8DXCvEAAAAJ,180,8,8,5,5,0,1
291825,"Senior Engineer, Qualcomm",@qti.qualcomm.com,179,I7Hz7jwAAAAJ,{'indices'},Computer Architecture|Embedded Systems|Machine Learning|Power Management,Anderson Luiz Sartor,https://scholar.google.com/citations?view_op=medium_photo&user=I7Hz7jwAAAAJ,167,8,8,6,6,0,1
291826,"Docente Instituto Superior de Engenharia de Coimbra, Instituto Politécnico de Coimbra",@isec.pt,179,ZMtYCc8AAAAJ,{'indices'},Embedded Systems|Wireless Sensor Networks|VHDL Digital Circuits,José Pedro Nogueira Amaro,https://scholar.google.com/citations?view_op=medium_photo&user=ZMtYCc8AAAAJ,107,7,6,6,4,0,1
291827,Professor,,179,dbVsEw0AAAAJ,{'indices'},Image processing|Video Processing|Signal Processing|Embedded systems,Sonal Kirankumar Jagtap,https://scholar.google.com/citations?view_op=medium_photo&user=dbVsEw0AAAAJ,142,9,8,8,6,0,1
291828,"Technical R&D Lead, Transdev STA",@transdev.com,179,KAtlZ34AAAAJ,{'indices'},Robotics|SLAM|Artificial intelligence|embedded systems,Oussama EL HAMZAOUI,https://scholar.google.com/citations?view_op=medium_photo&user=KAtlZ34AAAAJ,93,6,4,4,2,0,1
291829,Carnegie Mellon University,@andrew.cmu.edu,179,lm16dUUAAAAJ,{'indices'},Embedded systems|programming languages|energy harvesting devices|computer architecture,Emily Ruppel,https://scholar.google.com/citations?view_op=medium_photo&user=lm16dUUAAAAJ,179,3,3,3,3,0,1
291830,"Researcher, Kasetsart University",@ku.th,179,I9Znwg8AAAAJ,{'indices'},Robotics|Embedded Systems|Deep Learning,Varodom Toochinda,https://scholar.google.com/citations?view_op=medium_photo&user=I9Znwg8AAAAJ,41,6,2,6,2,0,1
291831,"PhD, Sapienza University of Rome",@diag.uniroma1.it,178,fXQd5BYAAAAJ,{'indices'},Wireless Sensor Networks|IoT|Embedded Systems,Mario Paoli,https://scholar.google.com/citations?view_op=medium_photo&user=fXQd5BYAAAAJ,152,4,3,2,2,0,1
291832,Sandia National Laboratories,@sandia.gov,178,bRiKI7MAAAAJ,{'indices'},Wireless|Embedded Systems|Sensor Networks|Localization|RF Sensing,Anh Luong,https://scholar.google.com/citations?view_op=medium_photo&user=bRiKI7MAAAAJ,164,7,7,6,6,0,1
291833,Professor  & Head Innovation Consulting and Product development centre,@nmit.ac.in,178,sW8DgogAAAAJ,{'indices'},Control System|VLSI|DSP|Embedded Systems,Ranganathan Vijayaraghavan,https://scholar.google.com/citations?view_op=medium_photo&user=sW8DgogAAAAJ,95,8,6,6,3,0,1
291834,University of Western Macedonia,@uowm.gr,177,8X_zYUgAAAAJ,{'indices'},E-CAD|formal methods|Design Automation|ASIC/FPGA design|embedded systems,ΜΙΧΑΗΛ ΔΟΣΗΣ,https://scholar.google.com/citations?view_op=medium_photo&user=8X_zYUgAAAAJ,62,6,4,2,1,0,1
291835,"Dept.Electrical Engineering, Paraná Federal University of Technology—UTFPR, Cornélio …",,177,NUEozVsAAAAJ,{'indices'},Instrumentation & Measurement|Energy Harvesting|Sensors|Embedded Systems,Pedro Carvalhaes Dias,https://scholar.google.com/citations?view_op=medium_photo&user=NUEozVsAAAAJ,164,7,6,5,5,0,1
291836,"Assistant Professor, COMSATS University Islamabad, Pakistan",@comsats.edu.pk,177,XR9pgOUAAAAJ,{'indices'},Embedded Systems|Digital System Designing|Medical Imaging,Muhammad Faisal Siddiqui,https://scholar.google.com/citations?view_op=medium_photo&user=XR9pgOUAAAAJ,160,5,5,4,4,0,1
