Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
174080,University of Texas Arlington; University of Nebraska-Lincoln,@uta.edu,1366,i3lm2wEAAAAJ,{'indices'},RFID|Six Sigma|Quality|Operations Research|neurotoxicology,Erick Jones,https://scholar.google.com/citations?view_op=medium_photo&user=i3lm2wEAAAAJ,642,16,13,21,15,0,1
174081,"Chair of Industrial Management, Faculty of Business and Economics, TU Dresden",@tu-dresden.de,1362,WRa-F9wAAAAJ,{'indices'},Production and operations management|operations research|decision science|and applied algorithms.,Udo Buscher,https://scholar.google.com/citations?view_op=medium_photo&user=WRa-F9wAAAAJ,788,18,14,27,18,0,1
174082,"Hamad Bin Khalifa University, Doha, Qatar",@hbku.edu.qa,1361,zs3nop4AAAAJ,{'indices'},Logisitcs and Supply Chain Management|operations research|operations management,Laoucine KERBACHE,https://scholar.google.com/citations?view_op=medium_photo&user=zs3nop4AAAAJ,640,17,15,24,16,0,1
174083,"Professor of Information Technology, Kobe Institute of Computing",@kic.ac.jp,1360,w8fkFSAAAAAJ,{'indices'},Embedded Systems|Optimization|Machine Learning|Neural Networks|Operations Research,Sandor Markon,https://scholar.google.com/citations?view_op=medium_photo&user=w8fkFSAAAAAJ,258,18,10,33,10,0,1
174084,Chemnitz University of Technology,@math.tu-chemnitz.de,1357,xl9Ze9wAAAAJ,{'indices'},Operations Research|stochastic Optimization|data science|Actuarial Science,Alois Pichler,https://scholar.google.com/citations?view_op=medium_photo&user=xl9Ze9wAAAAJ,1094,18,17,27,25,0,1
174085,"Department of Industrial Engineering, Boğaziçi University",@boun.edu.tr,1354,qdc3H9MAAAAJ,{'indices'},Operations Research|Decision Making|Game Theory,Taner Bilgiç,https://scholar.google.com/citations?view_op=medium_photo&user=qdc3H9MAAAAJ,408,17,9,23,7,0,1
174086,Lecturer in decision making.,@plymouth.ac.uk,1353,rbaUtDIAAAAJ,{'indices'},Operations research|Artificial intelligence|Systems dynamics/Thinking|Neuro-operations/marketing,Yi Wang,https://scholar.google.com/citations?view_op=medium_photo&user=rbaUtDIAAAAJ,921,16,14,20,16,0,1
174087,"Professor of Operations, Economics and Strategy, EPFL",@epfl.ch,1353,E3_AybYAAAAJ,{'indices'},Economics|Information Systems|Operations Research|Optimization|Strategy,Thomas A. Weber,https://scholar.google.com/citations?view_op=medium_photo&user=E3_AybYAAAAJ,795,19,12,27,16,0,1
174088,University of Alaska Fairbanks,@alaska.edu,1352,hVIrsyoAAAAJ,{'indices'},Operations Research|artificial intelligence|oxygen transport membranes|mine ventilation|reclamtion,Sukumar Bandopadhyay,https://scholar.google.com/citations?view_op=medium_photo&user=hVIrsyoAAAAJ,600,19,12,35,15,0,1
174089,Kühne Logistics University,@telematique.eu,1344,WJYH_VEAAAAJ,{'indices'},Operations Research|Management Science|Logistics|Optimization|Transportation,Asvin Goel,https://scholar.google.com/citations?view_op=medium_photo&user=WJYH_VEAAAAJ,729,20,16,27,22,0,1
174090,Poznan University oif Technology,@put.poznan.pl,1343,yfZE61YAAAAJ,{'indices'},Operations research|Artificial intelligence,Joanna Jozefowska,https://scholar.google.com/citations?view_op=medium_photo&user=yfZE61YAAAAJ,448,15,9,26,9,0,1
174091,Amirkabir University of Technology,@aut.ac.ir,1342,0MOZc9YAAAAJ,{'indices'},Operations Research|Logistics & Supply Chain Operations|Data Analytics,Abbas Seifi,https://scholar.google.com/citations?view_op=medium_photo&user=0MOZc9YAAAAJ,866,17,14,25,15,0,1
174092,"Professor of Supply Chain Management, HEC Liege - Management School of the University …",@ulg.ac.be,1337,KziBYT0AAAAJ,{'indices'},Supply Chain Management|Operations Research,Yasemin Arda,https://scholar.google.com/citations?view_op=medium_photo&user=KziBYT0AAAAJ,592,10,8,10,8,0,1
174093,"Professor of Operations, University of North Carolina at Chapel Hill",@kenan-flagler.unc.edu,1337,MEg1CM0AAAAJ,{'indices'},Management Science|Statistics|Operations Research,Alan Neebe,https://scholar.google.com/citations?view_op=medium_photo&user=MEg1CM0AAAAJ,180,18,9,23,8,0,1
174094,Mayo Clinic,@mayo.edu,1334,FSVZ69wAAAAJ,{'indices'},Simulation|Operations Research|Health Care|Optimization,Todd Huschka,https://scholar.google.com/citations?view_op=medium_photo&user=FSVZ69wAAAAJ,754,14,11,19,13,0,1
174095,"School of Economics and Management, Tongji University",@tongji.edu.cn,1329,oknz8ksAAAAJ,{'indices'},Operations Research|Management Science|Optimization,Weimin Ma,https://scholar.google.com/citations?view_op=medium_photo&user=oknz8ksAAAAJ,751,18,13,26,16,0,1
174096,Staff Roster Solutions,@staffrostersolutions.com,1325,vT8wK1cAAAAJ,{'indices'},Scheduling|Optimisation|Operations Research,Tim Curtois,https://scholar.google.com/citations?view_op=medium_photo&user=vT8wK1cAAAAJ,595,17,13,23,14,0,1
174097,"Professor of Supply Chain Management, European University Viadrina Frankfurt(Oder)",@europa-uni.de,1324,mvoxybUAAAAJ,{'indices'},Operations Management|Supply Chain Management|Operations Research,Christian Almeder,https://scholar.google.com/citations?view_op=medium_photo&user=mvoxybUAAAAJ,679,20,15,25,16,0,1
174098,INESC TEC/ISEP,@inescporto.pt,1323,RW7QevYAAAAJ,{'indices'},Operations Research,Ana Viana,https://scholar.google.com/citations?view_op=medium_photo&user=RW7QevYAAAAJ,772,16,14,22,18,0,1
174099,"Professor, Network and Data Science Management, University of Siegen",@uni-siegen.de,1323,6gD5nS8AAAAJ,{'indices'},robust optimization|optimization under uncertainty|combinatorial optimization|public transportation|operations research,Marc Goerigk,https://scholar.google.com/citations?view_op=medium_photo&user=6gD5nS8AAAAJ,1039,21,18,38,35,0,1
174100,"Associate researcher, Beijing Jiaotong University",@bjtu.edu.cn,1318,RdlhUjAAAAAJ,{'indices'},Uncertainty Theory|Operations Research|Transportation Planning|Train Scheduling,Yuan Gao,https://scholar.google.com/citations?view_op=medium_photo&user=RdlhUjAAAAAJ,876,17,17,20,18,0,1
174101,"CEG-IST, Instituto Superior Técnico, Universidade de Lisboa",@iscte.pt,1312,w7XvtZkAAAAJ,{'indices'},Logistics|Supply Chain Management|Operations Research|Vehicle Routing Problems,Tânia Rodrigues Pereira Ramos,https://scholar.google.com/citations?view_op=medium_photo&user=w7XvtZkAAAAJ,887,16,12,23,14,0,1
174102,"Professor Emeritus of Management Science, Michigan State University",@msu.edu,1310,InUflkcAAAAJ,{'indices'},Operations Research|Mathematical Optimization|Integer Programming,Paul Rubin,https://scholar.google.com/citations?view_op=medium_photo&user=InUflkcAAAAJ,233,18,9,22,9,0,1
174103,"Professor of Quantitative Analysis, Louisiana Tech University",@latech.edu,1310,uEJv2bQAAAAJ,{'indices'},Operations Research,Hani Mesak,https://scholar.google.com/citations?view_op=medium_photo&user=uEJv2bQAAAAJ,394,18,8,31,7,0,1
174104,"Professor of Industrial Engineering, Sabanci University",@sabanciuniv.edu,1307,7QMkuHcAAAAJ,{'indices'},operations research|transportation planning|logistics planning|discrete optimization|network problems,Guvenc Sahin,https://scholar.google.com/citations?view_op=medium_photo&user=7QMkuHcAAAAJ,690,16,13,18,14,0,1
174105,"President and Chief Scientist, Optima Inc.",@optimainc.com,1302,nP_wi-cAAAAJ,{'indices'},Operations Research|Infrastructure Management|Predictive Models|Risk Management,Kamal Golabi,https://scholar.google.com/citations?view_op=medium_photo&user=nP_wi-cAAAAJ,233,12,6,14,4,0,1
174106,"Universidade do Porto, Faculdade de Ciências",@fc.up.pt,1299,aWTZf_AAAAAJ,{'indices'},Operations research|Optimization|Simulation|Machine learning,Joao Pedro Pedroso,https://scholar.google.com/citations?view_op=medium_photo&user=aWTZf_AAAAAJ,739,19,16,30,18,0,1
174107,Trier University - Department of Mathematics,@uni-trier.de,1299,IiZJIdEAAAAJ,{'indices'},Mathematics|Optimization|Operations Research|Energy|Baking,Martin Schmidt,https://scholar.google.com/citations?view_op=medium_photo&user=IiZJIdEAAAAJ,1193,21,19,34,33,0,1
174108,National University of Singapore,@nus.edu.sg,1298,A4Fqy74AAAAJ,{'indices'},Supply Chain Management|Operations Research|Operations And Marketing Interface,Mabel C. Chou,https://scholar.google.com/citations?view_op=medium_photo&user=A4Fqy74AAAAJ,774,18,13,24,17,0,1
174109,"Associate Professor, University of Twente",@utwente.nl,1297,XSclebAAAAAJ,{'indices'},logistics|operations research|artificial intelligence|simulation|stochastic optimization,Martijn Mes,https://scholar.google.com/citations?view_op=medium_photo&user=XSclebAAAAAJ,770,19,17,27,23,0,1
174110,University of Tehran,@ut.ac.ir,1297,MCyuK2wAAAAJ,{'indices'},Optimization|Operations Research|Operations Management|Production Planning|Bundle Pricing,Hamed Rafiei,https://scholar.google.com/citations?view_op=medium_photo&user=MCyuK2wAAAAJ,918,17,16,34,29,0,1
174111,"Scientist, Lawrence Berkeley Laboratory",@lbl.gov,1295,J2LeR4kAAAAJ,{'indices'},Applied math|imaging|genomics|operations research|history,Eugene Veklerov,https://scholar.google.com/citations?view_op=medium_photo&user=J2LeR4kAAAAJ,116,15,7,18,4,0,1
174112,"University of Thessaly, Greece",@uth.gr,1288,5lNAGKwAAAAJ,{'indices'},Operations Research,Georgios Saharidis,https://scholar.google.com/citations?view_op=medium_photo&user=5lNAGKwAAAAJ,800,19,15,25,22,0,1
174113,Vrije Universiteit Amsterdam,@vu.nl,1287,IiZ4tkIAAAAJ,{'indices'},Operations Research|Service Operations Management|Business Analytics,Sandjai Bhulai,https://scholar.google.com/citations?view_op=medium_photo&user=IiZ4tkIAAAAJ,750,19,14,34,21,0,1
174114,Università degli Studi of Trieste,@units.it,1283,GrbCKf4AAAAJ,{'indices'},Operations Research|Air Traffic Management,Lorenzo Castelli,https://scholar.google.com/citations?view_op=medium_photo&user=GrbCKf4AAAAJ,726,16,13,22,16,0,1
174115,Professor at Université de Lorraine,@univ-lorraine.fr,1282,sOp9XUwAAAAJ,{'indices'},Operations research|Combinatorial optimization,Christophe RAPINE,https://scholar.google.com/citations?view_op=medium_photo&user=sOp9XUwAAAAJ,652,16,13,26,14,0,1
174116,Virginia Military Institute,@vmi.edu,1278,tx5YxPcAAAAJ,{'indices'},Supply Chain Management|Applied Probability|Operations Research,Barry R. Cobb,https://scholar.google.com/citations?view_op=medium_photo&user=tx5YxPcAAAAJ,404,19,11,25,12,0,1
174117,American University,@mail.american.edu,1277,SstRTiEAAAAJ,{'indices'},Operations research|management science|revenue management|pricing|inventory management,Itir Karaesmen,https://scholar.google.com/citations?view_op=medium_photo&user=SstRTiEAAAAJ,607,17,12,21,12,0,1
174118,Associate Professor of Operations Research,@columbia.edu,1274,4B41TyYAAAAJ,{'indices'},Applied Probability|Operations Research,Antonius B. (Ton) Dieker,https://scholar.google.com/citations?view_op=medium_photo&user=4B41TyYAAAAJ,633,18,13,28,17,0,1
174119,Assistant Professor at Athens University of Economics and Business & Visiting Assistant …,@aueb.gr,1274,kwc93SkAAAAJ,{'indices'},Business Analytics|Operations Research|Combinatorial Optimization|Metaheuristic Algorithms|Routing,Panagiotis Repoussis,https://scholar.google.com/citations?view_op=medium_photo&user=kwc93SkAAAAJ,768,20,18,23,22,0,1
174120,"Associate Professor, University of Florence, Italy",@unifi.it,1270,Olo0AFIAAAAJ,{'indices'},Operations Research,Paola Cappanera,https://scholar.google.com/citations?view_op=medium_photo&user=Olo0AFIAAAAJ,798,17,15,25,20,0,1
174121,Massachusetts Institute of Technology,@mit.edu,1270,7-TgO5oAAAAJ,{'indices'},Transportation Science|Operations Research,Carolina Osorio,https://scholar.google.com/citations?view_op=medium_photo&user=7-TgO5oAAAAJ,819,16,15,26,22,0,1
174122,"Professor in Quantitative Logistics, Molde University College, Norway",@himolde.no,1267,lFg4flYAAAAJ,{'indices'},Logistics|Optimization|Operations Research|Vehicle Routing,Arild Hoff,https://scholar.google.com/citations?view_op=medium_photo&user=lFg4flYAAAAJ,668,10,8,10,7,0,1
174123,Universidad Politécnica de Madrid,@fi.upm.es,1263,mEGeYDoAAAAJ,{'indices'},Decision Theory|Multicriteria Decision Making|Risk Analysis|Decision Support Systems|Operations Research,Alfonso Mateos Caballero,https://scholar.google.com/citations?view_op=medium_photo&user=mEGeYDoAAAAJ,321,19,10,31,10,0,1
174124,"Research Staff Member, IBM Research - Australia",@au1.ibm.com,1262,ZCiOv-sAAAAJ,{'indices'},operations research|mixed integer programming|branch and bound,Olivia J Smith,https://scholar.google.com/citations?view_op=medium_photo&user=ZCiOv-sAAAAJ,915,11,10,15,10,0,1
174125,"Professor of Decision Sciences, San Francisco State Univesity",@sfsu.edu,1261,2h9EjIsAAAAJ,{'indices'},Sustainable Supply Chain Management|Operations Research,Susan Cholette,https://scholar.google.com/citations?view_op=medium_photo&user=2h9EjIsAAAAJ,738,17,12,20,16,0,1
174126,San Jose State University,@sjsu.edu,1260,vfGwJqsAAAAJ,{'indices'},operations research|healthcare,S. Ayca Erdogan,https://scholar.google.com/citations?view_op=medium_photo&user=vfGwJqsAAAAJ,795,13,13,15,14,0,1
174127,Ben-Gurion University of the Negev,@bgu.ac.il,1259,qKX0VDEAAAAJ,{'indices'},bacterial physiology|cellular processes|operations research,Rami Pugatch,https://scholar.google.com/citations?view_op=medium_photo&user=qKX0VDEAAAAJ,569,15,11,15,12,0,1
174128,"Assistant Professor of Industrial and Systems Engineering, Tarbiat Modares University",@modares.ac.ir,1252,tbQBm30AAAAJ,{'indices'},Operations Research|Robust Optimization|Stochastic Programming|Network Design|Logistics and Transportation,Ehsan Nikbakhsh,https://scholar.google.com/citations?view_op=medium_photo&user=tbQBm30AAAAJ,966,11,10,11,10,0,1
174129,Aarhus University,@econ.au.dk,1252,h0-6m6EAAAAJ,{'indices'},Operations Research|Logistics|Scheduling|Combinatorial Optimization,Simon Emde,https://scholar.google.com/citations?view_op=medium_photo&user=h0-6m6EAAAAJ,1023,17,17,23,21,0,1
174130,"Professor of Industrial and Systems Engineering, University at Buffalo",@buffalo.edu,1247,F6io19UAAAAJ,{'indices'},Operations Research|Information Fusion,Moises Sudit,https://scholar.google.com/citations?view_op=medium_photo&user=F6io19UAAAAJ,455,19,12,30,18,0,1
174131,Associate Professor at Duke Kunshan University,@dukekunshan.edu.cn,1244,Qc5l2c4AAAAJ,{'indices'},Operations Research|Analytics|Stochastic modeling|Health Systems|Systems Biology,Ivan Mura,https://scholar.google.com/citations?view_op=medium_photo&user=Qc5l2c4AAAAJ,286,17,9,24,8,0,1
174132,"Professor, Virginia Tech",@vt.edu,1240,DqArMBUAAAAJ,{'indices'},operations research|service science,Ralph Badinelli,https://scholar.google.com/citations?view_op=medium_photo&user=DqArMBUAAAAJ,462,19,10,25,11,0,1
174133,Associate Professor (with Full Professor Qualification),@imtlucca.it,1237,rhdKKjIAAAAJ,{'indices'},Operations Research|Optimization in Economics and …|Machine Learning|Control Systems,Giorgio Gnecco,https://scholar.google.com/citations?view_op=medium_photo&user=rhdKKjIAAAAJ,836,20,15,40,26,0,1
174134,"Dept. of Stat. and Operations Research, Universitat Politècnica de Catalunya, Barcelona",@upc.edu,1231,4bcvR_0AAAAJ,{'indices'},Mathematical Optimization|Mathematical Programming|Operations Research|Interior-Point methods|Statistical Disclosure Control,Jordi Castro,https://scholar.google.com/citations?view_op=medium_photo&user=4bcvR_0AAAAJ,339,18,10,34,11,0,1
174135,"DIBRIS, University of Genoa",@unige.it,1230,Sro45csAAAAJ,{'indices'},Artificial intelligence|Operations Research,Davide Anghinolfi,https://scholar.google.com/citations?view_op=medium_photo&user=Sro45csAAAAJ,660,15,13,19,16,0,1
174136,SGH Warsaw School of Economics,@sgh.waw.pl,1228,0YrRr1oAAAAJ,{'indices'},Operations Research,Bogumił Kamiński,https://scholar.google.com/citations?view_op=medium_photo&user=0YrRr1oAAAAJ,751,17,13,25,15,0,1
174137,Ling Tung University,@teamail.ltu.edu.tw,1225,XFll2zYAAAAJ,{'indices'},Operations Research|Reliability Analysis|Network Flows,Chin Chia Jane,https://scholar.google.com/citations?view_op=medium_photo&user=XFll2zYAAAAJ,448,12,10,13,11,0,1
174138,"Associate Professor, Aalto University School of Business",@aalto.fi,1223,t50Vt3wAAAAJ,{'indices'},Management Science|Operations Research,Juuso Liesiö,https://scholar.google.com/citations?view_op=medium_photo&user=t50Vt3wAAAAJ,671,17,14,22,18,0,1
174139,IBM Research Staff Member,@il.ibm.com,1221,OZ41BrgAAAAJ,{'indices'},Operations Research|optimization|analytics|water distribution|wastewater treatment,Segev Wasserkrug,https://scholar.google.com/citations?view_op=medium_photo&user=OZ41BrgAAAAJ,462,17,11,21,14,0,1
174140,SABANCI University,@sabanciuniv.edu,1217,s7UYgkAAAAAJ,{'indices'},Operations Research|Stochastic Optimization|Stochastic Programming|Risk Measures,Nilay Noyan,https://scholar.google.com/citations?view_op=medium_photo&user=s7UYgkAAAAAJ,908,18,15,27,23,0,1
174141,"Professor, Université Paris-Dauphine, PSL",@dauphine.psl.eu,1210,GR53tXoAAAAJ,{'indices'},Operations Research,André Rossi,https://scholar.google.com/citations?view_op=medium_photo&user=GR53tXoAAAAJ,784,19,17,41,25,0,1
174142,"Tunis Business School, Université Tunis",@tbs.rnu.tn,1210,DvVoDssAAAAJ,{'indices'},Operations research|security management|reliability engineering,Mohamed Naceur Azaiez,https://scholar.google.com/citations?view_op=medium_photo&user=DvVoDssAAAAJ,428,12,10,15,10,0,1
174143,Ryerson University,@ryerson.ca,1207,hbj94lMAAAAJ,{'indices'},Reliability engineering|maitenance optimization|operations research,Sharareh Taghipour,https://scholar.google.com/citations?view_op=medium_photo&user=hbj94lMAAAAJ,907,18,17,29,26,0,1
174144,"Associate Professor in Computer Science, University of Catania",@dmi.unict.it,1205,SfOIaw0AAAAJ,{'indices'},Optimization|complex networks|metaheuristics|operations research,Mario Pavone,https://scholar.google.com/citations?view_op=medium_photo&user=SfOIaw0AAAAJ,302,15,9,20,9,0,1
174145,University of Ottawa,@telfer.uottawa.ca,1204,58yeW18AAAAJ,{'indices'},Operations Research,Jonathan Patrick,https://scholar.google.com/citations?view_op=medium_photo&user=58yeW18AAAAJ,725,14,14,17,16,0,1
174146,"Professor, Department of Mining Engineering, IIT Kharagpur",@mining.iitkgp.ernet.in,1203,vANCXeoAAAAJ,{'indices'},Occupational Health and Safety|Mine Safety|Operations Research|Quality Control|Epidemiology,Ashis Bhattacherjee,https://scholar.google.com/citations?view_op=medium_photo&user=vANCXeoAAAAJ,511,18,13,24,15,0,1
174147,Saint Petersburg State University,@math.spbu.ru,1199,ubO5Y0sAAAAJ,{'indices'},mathematics|computer sciences|operations research,Nikolai Krivulin,https://scholar.google.com/citations?view_op=medium_photo&user=ubO5Y0sAAAAJ,519,17,12,35,17,0,1
174148,"Universidad Catolica del Norte, Professor and Researcher",@ucn.cl,1199,mWGnD98AAAAJ,{'indices'},Supply Chain Network Design|Insular Vehicle Routing|Operations Research|Integer Programming|Inventory-Location Problems,Pablo A. Miranda Gonzalez,https://scholar.google.com/citations?view_op=medium_photo&user=mWGnD98AAAAJ,659,15,13,19,15,0,1
174149,University of Missouri - Rolla,@cotf.navy.mil,1199,-_2ID4IAAAAJ,{'indices'},Physics|Operations Research|Data Science|Analytics,L. Matthew Foster (M Foster),https://scholar.google.com/citations?view_op=medium_photo&user=-_2ID4IAAAAJ,259,18,9,22,9,0,1
174150,MITRE Corporation,@mitre.org,1198,KpBKATQAAAAJ,{'indices'},Spectrum|Dynamic Spectrum Access|MANET|Operations Research,John Stine,https://scholar.google.com/citations?view_op=medium_photo&user=KpBKATQAAAAJ,321,13,9,19,8,0,1
174151,"Department of ISE, University of Illinois Urbana-Champaign",@illinois.edu,1195,j4Fshz0AAAAJ,{'indices'},Machine Learning|Operations Research|Theory of Computation,Yuan Zhou,https://scholar.google.com/citations?view_op=medium_photo&user=j4Fshz0AAAAJ,833,17,15,25,24,0,1
174152,"Mathematics Department, United States Naval Academy",@usna.edu,1195,IRuvBjcAAAAJ,{'indices'},operations research|mathematical optimization|game theory,Nelson A. Uhan,https://scholar.google.com/citations?view_op=medium_photo&user=IRuvBjcAAAAJ,856,11,9,13,8,0,1
174153,"Associate Professor of Industrial Engineering, University of Miami",@miami.edu,1190,0E0SDxwAAAAJ,{'indices'},operations research|supply chain management|game theory|stochastic processes|MRO,Murat Erkoc,https://scholar.google.com/citations?view_op=medium_photo&user=0E0SDxwAAAAJ,615,14,12,17,12,0,1
174154,"Professor of Production Management, University of Mannheim",@bwl.uni-mannheim.de,1189,moQsvVoAAAAJ,{'indices'},Operations Management|Operations Research,Raik Stolletz,https://scholar.google.com/citations?view_op=medium_photo&user=moQsvVoAAAAJ,779,19,17,30,22,0,1
174155,Universidade de Vigo,@uvigo.es,1188,31Zo3tUAAAAJ,{'indices'},Game theory|operations research|social choice,Gustavo Bergantiños,https://scholar.google.com/citations?view_op=medium_photo&user=31Zo3tUAAAAJ,462,21,11,38,14,0,1
174156,"Professor of Industrial & Operations Engineering, Instituto Tecnológico Autónomo de México",@itam.mx,1181,Iboeu8YAAAAJ,{'indices'},Operations Research|Simulation|Modeling|Optimization,David Fernando Munoz,https://scholar.google.com/citations?view_op=medium_photo&user=Iboeu8YAAAAJ,708,11,8,15,6,0,1
174157,Scientist at Los Alamos National Laboratory,@lanl.gov,1172,QelVlY0AAAAJ,{'indices'},Mathematical Optimization|Operations Research|Mathematical Programming|Machine Learning|Energy Systems,Hassan Hijazi,https://scholar.google.com/citations?view_op=medium_photo&user=QelVlY0AAAAJ,1030,17,17,21,21,0,1
174158,"Professor at ENSTA ParisTech and CEDRIC, France",@cnam.fr,1165,DSjEWRQAAAAJ,{'indices'},Combinatorial Optimization|operations research|mathematical programming|integer programming|quadratic programming,Sourour Elloumi,https://scholar.google.com/citations?view_op=medium_photo&user=DSjEWRQAAAAJ,543,14,11,22,12,0,1
174159,Universidad de Sevilla,@us.es,1164,FKLtfPsAAAAJ,{'indices'},Operations Research|Raiway Planning|Public Transport|Transportation|Production Planning and Scheduling,David Canca,https://scholar.google.com/citations?view_op=medium_photo&user=FKLtfPsAAAAJ,830,19,16,24,21,0,1
174160,Paradyn,@paradynsystems.com,1161,kAdGgScAAAAJ,{'indices'},operations research|machine learning|artificial intelligence|complex dynamic systems|evolutionary biology,James M Whitacre,https://scholar.google.com/citations?view_op=medium_photo&user=kAdGgScAAAAJ,528,16,10,18,10,0,1
174161,"Associate Professor of Industrial and Systems Engineering, University of Southern California",@usc.edu,1159,Wh-KwAEAAAAJ,{'indices'},operations research|optimization|transportation|computational geometry,John Gunnar Carlsson,https://scholar.google.com/citations?view_op=medium_photo&user=Wh-KwAEAAAAJ,866,16,14,18,16,0,1
174162,"Assistant Professor of Industrial Engineering, Galatasaray University",@gsu.edu.tr,1157,cyRnTOoAAAAJ,{'indices'},Fuzzy sets|Decision support systems|Multi-criteria decision making|Operations research|Supplier selection,Mehtap Dursun,https://scholar.google.com/citations?view_op=medium_photo&user=cyRnTOoAAAAJ,882,11,11,14,12,0,1
174163,"Professor of Optimization, University of Augsburg",@math.uni-augsburg.de,1151,ssVuFlcAAAAJ,{'indices'},discrete mathematics|optimization|operations research|design of algorithms|game theory and economics,Tobias Harks,https://scholar.google.com/citations?view_op=medium_photo&user=ssVuFlcAAAAJ,568,20,15,39,22,0,1
174164,"Professor of Mathematics at GB Pant University of Agriculture and Technology, Pantnagar …",@gbpuat.ac.in,1150,j0g4_p0AAAAJ,{'indices'},Reliability Theory|Operations Research|Numerical Techniques,SB Singh,https://scholar.google.com/citations?view_op=medium_photo&user=j0g4_p0AAAAJ,844,18,16,35,29,0,1
174165,"Departamento de Computação, Universidade Federal de Ouro Preto",@iceb.ufop.br,1148,sHxGMR4AAAAJ,{'indices'},Algorithms|Combinatorial Optimization|Integer Programming|Operations Research,Haroldo Gambini Santos,https://scholar.google.com/citations?view_op=medium_photo&user=sHxGMR4AAAAJ,752,17,16,22,18,0,1
174166,IBM TJ Watson Research Center,@us.ibm.com,1147,V7VUwv0AAAAJ,{'indices'},Optimization|Operations Research|Machine Learning|Artificial Intelligence|Power System Operations,Dzung Phan,https://scholar.google.com/citations?view_op=medium_photo&user=V7VUwv0AAAAJ,893,17,17,31,25,0,1
174167,"Associate Professor of Operations Research, University of Pisa",@unipi.it,1141,GEtI8UUAAAAJ,{'indices'},operations research|equilibrium problem|variational inequality|Nash equilibrium|cloud computing,Mauro Passacantando,https://scholar.google.com/citations?view_op=medium_photo&user=GEtI8UUAAAAJ,721,18,16,26,21,0,1
174168,Microsoft,@microsoft.com,1141,-yFiUGcAAAAJ,{'indices'},Data Mining|Natural Language Processing|Operations Research,Zhihong Shen,https://scholar.google.com/citations?view_op=medium_photo&user=-yFiUGcAAAAJ,946,13,13,13,13,0,1
174169,"Associate Professor in Electrical Power Systems, University of Bradford",@bradford.ac.uk,1137,ygXhwSQAAAAJ,{'indices'},Operations Research|Distribution Networks Planning and Control|Electricity Markets|Uncertainty Theory|Smart Grids,Geev Mokryani,https://scholar.google.com/citations?view_op=medium_photo&user=ygXhwSQAAAAJ,875,23,19,29,27,0,1
174170,IBM TJ Watson Research Center,@us.ibm.com,1134,4O0HQFIAAAAJ,{'indices'},Computer Science|Operations Research|Networks|Data Science|Social Good,Mary Helander,https://scholar.google.com/citations?view_op=medium_photo&user=4O0HQFIAAAAJ,313,19,10,25,12,0,1
174171,"University of California, Merced",@ucmerced.edu,1131,muR7xmMAAAAJ,{'indices'},Algorithms|Scheduling|Combinatorial Optimization|Operations Research|Machine Learning,Sungjin Im,https://scholar.google.com/citations?view_op=medium_photo&user=muR7xmMAAAAJ,706,18,15,30,25,0,1
174172,"Director of Data Science, Uber Technologies",@woodardscience.com,1129,tromNTYAAAAJ,{'indices'},Statistics|Operations Research|Monte Carlo,Dawn Woodard,https://scholar.google.com/citations?view_op=medium_photo&user=tromNTYAAAAJ,751,15,14,20,14,0,1
174173,Iran University of Science and Technology,@iust.ac.ir,1124,kDKfVXYAAAAJ,{'indices'},Operations Research|Meta-heuristics Algorithms|Supply Chain Management,Farnaz Barzinpour,https://scholar.google.com/citations?view_op=medium_photo&user=kDKfVXYAAAAJ,871,16,14,34,28,0,1
174174,Professor Tulane University School of Social Work ,@tulane.edu,1118,unjhDZMAAAAJ,{'indices'},Vulnerable Children and Youth|Program Evaluation|AIDS-affected families|Operations Research,Tonya Thurman,https://scholar.google.com/citations?view_op=medium_photo&user=unjhDZMAAAAJ,446,17,12,24,14,0,1
174175,Institute for System Dynamics and Control Theory of  Siberian Branch of Russian Academy …,@icc.ru,1114,GZY1w38AAAAJ,{'indices'},Operations Research|Combinatorial Optimization|Integer Programming,Igor Vasilyev,https://scholar.google.com/citations?view_op=medium_photo&user=GZY1w38AAAAJ,503,17,13,29,14,0,1
174176,"Universidad de La Laguna, Spain",@ull.edu.es,1114,NBe5eZsAAAAJ,{'indices'},Operations Research|Combinatorial Optimization,Inmaculada Rodríguez-Martín,https://scholar.google.com/citations?view_op=medium_photo&user=NBe5eZsAAAAJ,514,16,13,21,15,0,1
174177,Université de Technologie de Compiègne,@utc.fr,1113,jBngDU0AAAAJ,{'indices'},Operations Research|network optimisation|resilence and routing,Dritan Nace,https://scholar.google.com/citations?view_op=medium_photo&user=jBngDU0AAAAJ,474,18,11,27,11,0,1
174178,Università della Calabria,@unical.it,1111,yMU3AOEAAAAJ,{'indices'},operations research|mathematical programming|scheduling|machine learning,Rosita Guido,https://scholar.google.com/citations?view_op=medium_photo&user=yMU3AOEAAAAJ,631,14,11,15,11,0,1
174179,"Professor, Mechanical Engineering Department, MNIT Jaipur",@mnit.ac.in,1110,XV0rI2YAAAAJ,{'indices'},Supply Chain Management|Operations Research|Productivity Modeling|Product Development,Dr. APS Rathore,https://scholar.google.com/citations?view_op=medium_photo&user=XV0rI2YAAAAJ,855,19,18,28,24,0,1
