Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
284726,University of South Africa (Unisa),@unisa.ac.za,220.0,0_8b2LYAAAAJ,{'indices'},computer-mediated communication|mobile learning|e-learning|digital learning,Chaka Chaka,https://scholar.google.com/citations?view_op=medium_photo&user=0_8b2LYAAAAJ,133.0,8,6,5,2,0,1
284727,University of the Peloponnese - Department of Business Administration,@teikal.gr,219.0,fXe-gt8AAAAJ,{'indices'},Mobile Agents|WSN routing algorithms|Medical Informatics|Artificial Intelligence|E-Learning,Theodore Kotsilieris,https://scholar.google.com/citations?view_op=medium_photo&user=fXe-gt8AAAAJ,165.0,9,7,7,4,0,1
284728,"Assistant Professor, King Abdulaziz University",@kau.edu.sa,219.0,GNMCD-8AAAAJ,{'indices'},Networks Security & Administration & …|Intrusion Detection and Prevention|Data Mining & Machine Learning|E-Learning,Ayman I. Madbouly,https://scholar.google.com/citations?view_op=medium_photo&user=GNMCD-8AAAAJ,203.0,6,6,6,6,0,1
284729,"Senior Lecturer in Educational Management and Administration, Dar es Salaam University …",@udsm.ac.tz,219.0,v03PCBwAAAAJ,{'indices'},E-Learning|Educational Leadership and Management|Educational Policy Making|Analysis and Evaluation|Problem Based Learning,Dr. Christina Raphael,https://scholar.google.com/citations?view_op=medium_photo&user=v03PCBwAAAAJ,205.0,8,8,6,6,0,1
284730,"Senior Lecturer of Computer Technology, Uludag University",,218.0,gcQli0gAAAAJ,{'indices'},Computer Technology|Information Security|Game Based Learning|E-Learning|Computer Software,Ebru Yeniman Yildirim,https://scholar.google.com/citations?view_op=medium_photo&user=gcQli0gAAAAJ,149.0,5,5,5,5,0,1
284731,SWITCH,@rolfb.ch,218.0,mwpkjwYAAAAJ,{'indices'},document recognition|e-learning|identity management,Rolf Brugger,https://scholar.google.com/citations?view_op=medium_photo&user=mwpkjwYAAAAJ,5.0,9,1,9,0,0,1
284732,"Lecturer, College of Distance Education , University of Cape Coast",@ucc.edu.gh,218.0,88EPn7cAAAAJ,{'indices'},E-learning|Structural Equation Modelling|Distance Education|Educational Technology,Brandford Bervell (Ph.D.),https://scholar.google.com/citations?view_op=medium_photo&user=88EPn7cAAAAJ,215.0,9,9,9,9,0,1
284733,"Lecturer, Dian Nuswantoro University",@dsn.dinus.ac.id,218.0,f-48qxYAAAAJ,{'indices'},Software Engineering|Watermarking|e-Learning|Mobile Application|Web Service,Ajib Susanto,https://scholar.google.com/citations?view_op=medium_photo&user=f-48qxYAAAAJ,211.0,8,8,4,4,0,1
284734,"Teacher/researcher, University of Porto",@fe.up.pt,218.0,ZBDGvtcAAAAJ,{'indices'},Educaton|e-learning|assessment|construction safety|civil engineering,Alfredo Soeiro,https://scholar.google.com/citations?view_op=medium_photo&user=ZBDGvtcAAAAJ,79.0,6,4,4,0,0,1
284735,professor of computer science,,217.0,ZAxOomkAAAAJ,{'indices'},e-learning|image and video processing|machine learning|numerical analysis,Essaid El bachari,https://scholar.google.com/citations?view_op=medium_photo&user=ZAxOomkAAAAJ,158.0,7,7,6,6,0,1
284736,Researcher of the European University of Cyprus,@students.euc.ac.cy,217.0,OJH2OP8AAAAJ,{'indices'},E-Learning|Distance Learning|ICT|Distance Education|Gamification,AGORITSA MAKRI,https://scholar.google.com/citations?view_op=medium_photo&user=OJH2OP8AAAAJ,217.0,2,2,2,2,0,1
284737,RWTH Aachen,@ukaachen.de,217.0,xrIsDwwAAAAJ,{'indices'},E-Learning,Martin Lemos,https://scholar.google.com/citations?view_op=medium_photo&user=xrIsDwwAAAAJ,205.0,5,5,5,5,0,1
284738,Professor of Computer Engineering - Universidade Federal do Vale do São Francisco,@univasf.edu.br,216.0,foZlaW8AAAAJ,{'indices'},IHC|e-learning|educational data mining|computer graphics,Jorge Luis Cavalcanti Ramos,https://scholar.google.com/citations?view_op=medium_photo&user=foZlaW8AAAAJ,190.0,8,7,7,5,0,1
284739,"Professor de Ciências Contábeis, Universidade Estadual de Mato Grosso do Sul",@uems.br,216.0,_cTkskMAAAAJ,{'indices'},aceitação de tecnologia|e-learning|avaliação institucional,Esmael Almeida Machado,https://scholar.google.com/citations?view_op=medium_photo&user=_cTkskMAAAAJ,118.0,8,6,5,4,0,1
284740,National University of Kyiv-Mohyla Academy,@ukma.edu.ua,216.0,4W39DcUAAAAJ,{'indices'},штучний інтелект|моделювання|інформаційний пошук|e-learning|machine learning,Олексій Олецький - O.Oletsky,https://scholar.google.com/citations?view_op=medium_photo&user=4W39DcUAAAAJ,59.0,6,3,3,1,0,1
284741,Open Polytechnic NZ / Tertiary Consultancy,@sijen.com,215.0,-xFJVFsAAAAJ,{'indices'},Learning Design|instructional design|educational technology|learning technology|e-learning,Simon Paul Atkinson,https://scholar.google.com/citations?view_op=medium_photo&user=-xFJVFsAAAAJ,94.0,7,5,4,2,0,1
284742,"Systems Analyst, Computer Centre, Pondicherry University",@pondiuni.edu.in,215.0,4jR0a_IAAAAJ,{'indices'},Software Engineering|Software Architecture|E-Learning,Palanivel Kuppusamy,https://scholar.google.com/citations?view_op=medium_photo&user=4jR0a_IAAAAJ,137.0,8,6,5,2,0,1
284743,University College of Teacher Education Vienna,@phwien.ac.at,215.0,FgwUdD0AAAAJ,{'indices'},Education|E-Learning|E-Portfolios|Educational Patterns|Vocational Education,Reinhard Bauer,https://scholar.google.com/citations?view_op=medium_photo&user=FgwUdD0AAAAJ,87.0,8,4,7,1,0,1
284744,Universidad Pontificia Bolivariana,@upb.edu.co,214.0,8SqNH7oAAAAJ,{'indices'},CSCL|blended learning|e-learning|awareness services|Knowledge Management,Leovy Echeverria Rodriguez,https://scholar.google.com/citations?view_op=medium_photo&user=8SqNH7oAAAAJ,153.0,7,6,7,3,0,1
284745,Professor of Computer Science Didactics,@um.si,214.0,SkJ3wy4AAAAJ,{'indices'},E-learning|Computers science education|ICT in education,Igor Pesek,https://scholar.google.com/citations?view_op=medium_photo&user=SkJ3wy4AAAAJ,119.0,9,6,7,2,0,1
284746,Goethe-Universität Frankfurt,@sd.uni-frankfurt.de,214.0,d1uoK8gAAAAJ,{'indices'},Digitalisierung|Digitale Medien|E-Learning|Bildung für Nachhaltige Entwicklung,Alexander Tillmann,https://scholar.google.com/citations?view_op=medium_photo&user=d1uoK8gAAAAJ,160.0,8,8,7,5,0,1
284747,,@fernfh.ac.at,213.0,m294ns8AAAAJ,{'indices'},psychology|leadership|diversity|e-learning|online learning,Christa Walenta,https://scholar.google.com/citations?view_op=medium_photo&user=m294ns8AAAAJ,119.0,5,5,4,2,0,1
284748,"Assistant Professor, University of Bari",@uniba.it,213.0,S7bM8q4AAAAJ,{'indices'},e-learning|ICT,Agostino Marengo,https://scholar.google.com/citations?view_op=medium_photo&user=S7bM8q4AAAAJ,59.0,5,4,5,2,0,1
284749,Whitireia Community Polytechnic & Wellington Institute of Technology,@whitireia.ac.nz,213.0,e-_QxdIAAAAJ,{'indices'},Analytics|Big Data|Higher Education|Web-based assessment|e-Learning,Hamid Mahroeian,https://scholar.google.com/citations?view_op=medium_photo&user=e-_QxdIAAAAJ,183.0,6,6,5,4,0,1
284750,"Universitas Muhammadiyah Pontianak, Kalimantan Barat, Indonesia",@unmuhpnk.ac.id,213.0,0-1KlAMAAAAJ,{'indices'},E-Commerce|E-Learning|Digital Economics|Financial Technology,Fenni Supriadi,https://scholar.google.com/citations?view_op=medium_photo&user=0-1KlAMAAAAJ,200.0,3,3,2,2,0,1
284751,Research Scientist @ Siemens Ltd. China,@siemens.com,213.0,3hptqlUAAAAJ,{'indices'},Document Analysis|Natural Language Processing|Deep Learning|E-Learning,Xiaoyin Che,https://scholar.google.com/citations?view_op=medium_photo&user=3hptqlUAAAAJ,198.0,6,6,6,6,0,1
284752,Hassan 1 University,,213.0,gPn5IzYAAAAJ,{'indices'},Instrumentation|Computer Science|E-learning,hakim allali,https://scholar.google.com/citations?view_op=medium_photo&user=gPn5IzYAAAAJ,120.0,9,6,7,2,0,1
284753,Multimedia University,@mmu.edu.my,213.0,sgDMUEkAAAAJ,{'indices'},Human Computer Interaction|E-Learning,Tan Su-Mae,https://scholar.google.com/citations?view_op=medium_photo&user=sgDMUEkAAAAJ,197.0,7,7,7,7,0,1
284754,"Associate Professor, Faculty of Cognitive Sciences & Human Development, Universiti …",@unimas.my,212.0,KYDslfQAAAAJ,{'indices'},Teacher Knowledge (TPACK)|Instructional Technology|E-Learning,Fitri Suraya Mohamad,https://scholar.google.com/citations?view_op=medium_photo&user=KYDslfQAAAAJ,65.0,5,4,5,1,0,1
284755,Professor of DongYang University,@dyu.ac.kr,212.0,VpKHWywAAAAJ,{'indices'},Game|Games|Gamification|Game Based Learning|E Learning,"JT Kim (Kim, JungTae 김정태)",https://scholar.google.com/citations?view_op=medium_photo&user=VpKHWywAAAAJ,167.0,4,4,3,2,0,1
284756,Saint Petersburg State university,@spbu.ru,212.0,lEnDzHUAAAAJ,{'indices'},e-learning|educational tasks generation|natural language processing,Ilya Posov,https://scholar.google.com/citations?view_op=medium_photo&user=lEnDzHUAAAAJ,115.0,7,6,6,2,0,1
284757,Profesor de la Facultad de Educación Social y Trabajo Social Pere Tarrés (Universidad …,@peretarres.org,212.0,Uyj5Q-AAAAAJ,{'indices'},Disability|Discapacidad|Educación Social|Diversidad Funcional|e-learning,Oscar Martinez-Rivera,https://scholar.google.com/citations?view_op=medium_photo&user=Uyj5Q-AAAAAJ,164.0,5,5,5,3,0,1
284758,"University Politehnica Bucharest, Institute for Computers Bucharest, Romania",@itc.ro,212.0,rFtVLl0AAAAJ,{'indices'},e-Learning|Virtual Worlds|Serious Games,Livia Stefan,https://scholar.google.com/citations?view_op=medium_photo&user=rFtVLl0AAAAJ,154.0,9,7,9,3,0,1
284759,Prof. International Hellenic University,@it.teithe.gr,212.0,G3elMHoAAAAJ,{'indices'},Logic Programming|Artificial Intelligence|e-Learning,Demosthenes Stamatis,https://scholar.google.com/citations?view_op=medium_photo&user=G3elMHoAAAAJ,87.0,7,6,5,2,0,1
284760,La Trobe University,@latrobe.edu.au,211.0,mKzt7ZIAAAAJ,{'indices'},Learning analytics|social statistics and surveys|R|e-learning|data visualisation,Dr Lyndon Walker,https://scholar.google.com/citations?view_op=medium_photo&user=mKzt7ZIAAAAJ,113.0,9,7,7,3,0,1
284761,"Associate professor of Medical Microbiology, Birjand University of Medical Sciences, Iran",@bums.ac.ir,211.0,78po9OGFMVMC,{'indices'},Microbial pathogenesis|Antimicrobial effects|Microbial genetics|Medical education|e-Learning,Majid Zare Bidaki,https://scholar.google.com/citations?view_op=medium_photo&user=78po9OGFMVMC,191.0,9,9,7,6,0,1
284762,Uninersity of Patras,@upatras.gr,211.0,U2jAPb0AAAAJ,{'indices'},educational technology|educational robotics|STEM education|OER|e-Learning,Anthi Karatrantou,https://scholar.google.com/citations?view_op=medium_photo&user=U2jAPb0AAAAJ,118.0,9,6,6,4,0,1
284763,Assistant Professor at Al Buraimi College- Oman,@buc.edu.om,211.0,y0bdOQQAAAAJ,{'indices'},E-Learning|Teaching and Learning|Technology Acceptance|Integrated Learning,Ragad M Tawafak,https://scholar.google.com/citations?view_op=medium_photo&user=y0bdOQQAAAAJ,211.0,9,9,7,7,0,1
284764,"Computer Technology Institute & Press ""DIOPHANTUS"" - CTI",@cti.gr,210.0,i56MOCAAAAAJ,{'indices'},educational technology|e-learning|computer supported collaborative learning …|mobile learning,Ioanna - Io Papadimitriou,https://scholar.google.com/citations?view_op=medium_photo&user=i56MOCAAAAAJ,75.0,6,3,5,3,0,1
284765,"Professor of Informatics, Marmara University",,210.0,ERQsHmIAAAAJ,{'indices'},Social Media|Informatics|E-Learning,Erhan akyazı,https://scholar.google.com/citations?view_op=medium_photo&user=ERQsHmIAAAAJ,157.0,6,6,4,2,0,1
284766,A'Sahrqiyah University,@asu.edu.om,210.0,qiHI-ZkAAAAJ,{'indices'},e-banking|e-learning|e-government|social media and cloud computing,Salim Amor Al-Hajri,https://scholar.google.com/citations?view_op=medium_photo&user=qiHI-ZkAAAAJ,80.0,7,5,5,2,0,1
284767,"Department of Computer Science, King Khalid University",@kku.edu.sa,210.0,e_sFkkoAAAAJ,{'indices'},E-Learning|Cloud Computing|Cloud based E-Learning|ICT|Technology Enhanced Learning,Quadri Noorulhasan Naveed,https://scholar.google.com/citations?view_op=medium_photo&user=e_sFkkoAAAAJ,210.0,9,9,9,9,0,1
284768,Umeå University,@umu.se,210.0,lf6iDHYAAAAJ,{'indices'},E-Assessment|Pedagogy|E-learning,Ulf Stödberg,https://scholar.google.com/citations?view_op=medium_photo&user=lf6iDHYAAAAJ,121.0,4,3,3,2,0,1
284769,"Faculty member of Education Development Center, Kerman University of Medical Sciences",@kmu.ac.ir,209.0,SxFMNCMAAAAJ,{'indices'},Medical Education|Student assessment|e-Learning,"Mahmoud Reza Dehghani    MD, MSc",https://scholar.google.com/citations?view_op=medium_photo&user=SxFMNCMAAAAJ,115.0,8,6,5,2,0,1
284770,"Prof. Dept. of educational technology, Hanyang University",@hanyang.ac.kr,209.0,iJNbe1YAAAAJ,{'indices'},instructional design|e-learning|CSCL,Dongsik Kim,https://scholar.google.com/citations?view_op=medium_photo&user=iJNbe1YAAAAJ,86.0,6,5,6,3,0,1
284771,Profesor Titular Universidad de Cartagena,@unicartagena.edu.co,208.0,EoXJlCcAAAAJ,{'indices'},Software Libre|Calidad de Software|Sistemas de Información|Ingeniería de Software|e-learning,Plinio Puello,https://scholar.google.com/citations?view_op=medium_photo&user=EoXJlCcAAAAJ,175.0,8,8,5,5,0,1
284772,"Estudiante de Doctorado, Universidad de Murcia",@um.es,208.0,M-eN2i8AAAAJ,{'indices'},competencia TIC|competencia digital|educación superior|E-Learning,Marta Durán Cuartero,https://scholar.google.com/citations?view_op=medium_photo&user=M-eN2i8AAAAJ,205.0,5,5,3,3,0,1
284773,"Professor Adjunta, Departamento Comunicação e Arte, Área das TIC, Instituto Politénico de …",@esev.ipv.pt,207.0,41SipewAAAAJ,{'indices'},… de Informação e Comunicação na Educação|Comunidades de Prática|Comunidades de Aprendizagem|E-learning|Mob,Maribel Santos Miranda-Pinto,https://scholar.google.com/citations?view_op=medium_photo&user=41SipewAAAAJ,128.0,9,6,7,3,0,1
284774,"Research Associate at Hasso-Plattner-Institut, Potsdam/Germany",@hpi.de,207.0,MkrhHYUAAAAJ,{'indices'},Computer Science|E-learning|Teleteaching|Internet Technologies,Matthias Bauer,https://scholar.google.com/citations?view_op=medium_photo&user=MkrhHYUAAAAJ,176.0,6,6,4,2,0,1
284775,"University of Dublin, Trinity College, and Technological University Dublin (TU Dublin)",@DIT.ie,207.0,E8w3ItIAAAAJ,{'indices'},Information Technology and Information …|Adaptive Hypermedia|Learning Theories|Education|E-Learning.,Eileen O'Donnell,https://scholar.google.com/citations?view_op=medium_photo&user=E8w3ItIAAAAJ,151.0,7,6,5,4,0,1
284776,"Johannes Gutenberg-University Mainz, Germany",@uni-mainz.de,207.0,JCTtxtUAAAAJ,{'indices'},Self-Regulated Learning|E-Learning|Group Formation,Henrik Bellhäuser,https://scholar.google.com/citations?view_op=medium_photo&user=JCTtxtUAAAAJ,137.0,6,6,3,3,0,1
284777,Paradigm: Institute of Media and Film Studies,@paradigm-imfs.in,205.0,fZ1wLUMAAAAJ,{'indices'},Cultural Studies|Media Studies|Film Studies|Print Media|E-learning,CSHNMurthy,https://scholar.google.com/citations?view_op=medium_photo&user=fZ1wLUMAAAAJ,142.0,7,6,6,5,0,1
284778,Assist. Prof. Dr. at Artvin Coruh University,@artvin.edu.tr,205.0,POFmzp8AAAAJ,{'indices'},physics education|virtual experiments|e-learning|instructional comics,Ertugrul Ozdemir,https://scholar.google.com/citations?view_op=medium_photo&user=POFmzp8AAAAJ,129.0,6,5,4,3,0,1
284779,"доцент, СФУ, КГПУ им. В.П. Астафьева",@sfu-kras.ru,205.0,q4VowcoAAAAJ,{'indices'},E-learning|Оценивание образовательных результатов,Анна Леонидовна Симонова,https://scholar.google.com/citations?view_op=medium_photo&user=q4VowcoAAAAJ,124.0,7,6,5,4,0,1
284780,”Carol I” National Defence University,@adlunap.ro,204.0,kqVuLeoAAAAJ,{'indices'},Military Science|Intelligence|Security|e-Learning,Ion Roceanu,https://scholar.google.com/citations?view_op=medium_photo&user=kqVuLeoAAAAJ,87.0,7,5,3,2,0,1
284781,"Rashtrasant Tukadoji Maharaj Nagpur University, Nagpur",,204.0,PQv38QkAAAAJ,{'indices'},Knowledge Organization|IR|OSS|E-learning,Shalini Lihitkar,https://scholar.google.com/citations?view_op=medium_photo&user=PQv38QkAAAAJ,126.0,9,6,8,2,0,1
284782,Università degli Studi di Firenze,@unifi.it,204.0,C4JkBfEAAAAJ,{'indices'},tecnologie per la didattica|e-learning|progettazione didattica,Laura Menichetti,https://scholar.google.com/citations?view_op=medium_photo&user=C4JkBfEAAAAJ,175.0,8,7,6,4,0,1
284783,Open University of Catalonia (UOC),@uoc.edu,203.0,VZMH10oAAAAJ,{'indices'},E-Learning|Skills|Employability|Psychometrics|Socio-technical Systems,"Juan-Francisco Martínez-Cerdá, PhD",https://scholar.google.com/citations?view_op=medium_photo&user=VZMH10oAAAAJ,161.0,8,8,6,6,0,1
284784,Dra. en Educación,@ues21.edu.ar,203.0,9R7ceH4AAAAJ,{'indices'},Educación|E Learning|Educación a Distancia|Psicología Cognitiva,Mónica Luque,https://scholar.google.com/citations?view_op=medium_photo&user=9R7ceH4AAAAJ,124.0,8,5,5,3,0,1
284785,"Professor of Computer Science, Pondicherry Engineering College, Pondicherry",@pec.edu,203.0,VSZSQq8AAAAJ,{'indices'},Database Management|e-learning,F.Sagayaraj Francis,https://scholar.google.com/citations?view_op=medium_photo&user=VSZSQq8AAAAJ,141.0,7,5,4,3,0,1
284786,"Meste em Tecnologias da Informação e Comunicação, Analista de TI no SENAI/RS",@senairs.org.br,202.0,9gaMl4EAAAAJ,{'indices'},E-learning|Experimentação Remota|Educação,José Pedro Schardosim Simão,https://scholar.google.com/citations?view_op=medium_photo&user=9gaMl4EAAAAJ,166.0,8,7,7,5,0,1
284787,"PhD in Computer Science, Faculty of Sciences, Abdelmalek Essaâdi University",@uae.ac.ma,202.0,s7hE6WAAAAAJ,{'indices'},E-learning|Software Engineering|Bigdata|Public Health,Mohammed Ouadoud,https://scholar.google.com/citations?view_op=medium_photo&user=s7hE6WAAAAAJ,202.0,7,7,7,7,0,1
284788,Institut Pemerintahan Dalam Negeri; (ORCID iD : 0000-0003-1982-6083);,@uptik.ipdn.ac.id,202.0,5-rgplgAAAAJ,{'indices'},Information System|E-government|e-learning,Etin Indrayani,https://scholar.google.com/citations?view_op=medium_photo&user=5-rgplgAAAAJ,171.0,7,7,4,4,0,1
284789,"Enseignant-Chercheur, FST Al-Hoceima, Université Abdelmalek Essaadi",@uae.ac.ma,201.0,o-TVSx4AAAAJ,{'indices'},e-Learning|Web 2.0|Web 3.0|Cloud computing,Abderrahim El Mhouti,https://scholar.google.com/citations?view_op=medium_photo&user=o-TVSx4AAAAJ,166.0,7,7,6,6,0,1
284790,Professor in Educational Technology,@modares.ac.ir,201.0,YA7eABsAAAAJ,{'indices'},E-Learning|CSCL|Instructional Design|Curriculum Design,Javad Hatami,https://scholar.google.com/citations?view_op=medium_photo&user=YA7eABsAAAAJ,171.0,7,7,7,6,0,1
284791,Kharkiv National University of Radio Electronics,@kture.kharkov.ua,201.0,8kk6CI0AAAAJ,{'indices'},Semantic Web|Machine Learning|Information Technologies|E-Learning,Igor Keleberda,https://scholar.google.com/citations?view_op=medium_photo&user=8kk6CI0AAAAJ,40.0,7,3,6,1,0,1
284792,"Cubios inc., (WOWCUBE)",@osipov.ru,200.0,Tq1m-qMAAAAJ,{'indices'},Gamification|E-Learning|TUI|Mixed Reality|HCI,Ilya V. Osipov,https://scholar.google.com/citations?view_op=medium_photo&user=Tq1m-qMAAAAJ,172.0,6,6,5,4,0,1
284793,"SHE, Maastricht University",@maastrichtuniversity.nl,199.0,C7nUVDkAAAAJ,{'indices'},instructional design|e-learning,"Jimmy Frerejean, PhD",https://scholar.google.com/citations?view_op=medium_photo&user=C7nUVDkAAAAJ,166.0,7,7,6,6,0,1
284794,"Principal  lecturer: digital transformation, digital economy and management information …",@brighton.ac.uk,199.0,fn-6DtwAAAAJ,{'indices'},digital marketing|e-commerce|e-learning|mobile commerce|graduate employability and graduate work,Pericles asher Rospigliosi,https://scholar.google.com/citations?view_op=medium_photo&user=fn-6DtwAAAAJ,140.0,8,7,5,3,0,1
284795,Fundación CNSE,@fundacioncnse.org,199.0,w1F33zsAAAAJ,{'indices'},deaf bilingual education|e-learning|accessibility|digital divide|Deaf success,Emilio Ferreiro Lago,https://scholar.google.com/citations?view_op=medium_photo&user=w1F33zsAAAAJ,116.0,8,6,8,3,0,1
284796,Universidad Nacional de Educación a Distancia (UNED),@psi.uned.es,198.0,TChl5JkAAAAJ,{'indices'},Clinical Psychology|e-learning|practicum|clinical supervision|concept mapping,Marcela Paz González-Brignardello,https://scholar.google.com/citations?view_op=medium_photo&user=TChl5JkAAAAJ,138.0,5,4,2,2,0,1
284797,"Assoc. Professor, Institute of Information and Communication Technologies",@isdip.bas.bg,198.0,YPhvGIMAAAAJ,{'indices'},e-learning|user interface|complex systems|computer graphics|computer aided design,Rumen Andreev,https://scholar.google.com/citations?view_op=medium_photo&user=YPhvGIMAAAAJ,75.0,7,4,5,1,0,1
284798,Senior Lecturer,@uthm.edu.my,198.0,Mq8b6mgAAAAJ,{'indices'},E-learning|Distance Education|Translation,Mohammad Talha Mohamed Idris,https://scholar.google.com/citations?view_op=medium_photo&user=Mq8b6mgAAAAJ,176.0,4,3,2,2,0,1
284799,UCSI  University,@ucsiuniversity.edu.my,197.0,vtBhYQIAAAAJ,{'indices'},Teaching and Teacher Education|Pedagogy and Curriculum|E-Learning|Distance Learning,Asst Prof Dr Vighnarajah,https://scholar.google.com/citations?view_op=medium_photo&user=vtBhYQIAAAAJ,109.0,5,5,3,3,0,1
284800,Ternopil Ivan Puluj National Technical University Тернопільський національний технічний …,@tntu.edu.ua,197.0,XdAfQcAAAAAJ,{'indices'},mechanics of solids|e-learning|механіка деформівного твердого тіла,Олег Шкодзінський (Oleh Shkodzinsky),https://scholar.google.com/citations?view_op=medium_photo&user=XdAfQcAAAAAJ,67.0,8,4,5,2,0,1
284801,University of Petra,@uop.edu.jo,197.0,_LjzILUAAAAJ,{'indices'},Artificial Intelligence|e-Learning|Internet of Things,Ghassan Issa,https://scholar.google.com/citations?view_op=medium_photo&user=_LjzILUAAAAJ,97.0,8,5,7,2,0,1
284802,Mulawarman University,@fkti.unmul.ac.id,197.0,9XnXoJgAAAAJ,{'indices'},Information system|e-Learning|Decision Supprot System,"Ramadiani, Ph.D",https://scholar.google.com/citations?view_op=medium_photo&user=9XnXoJgAAAAJ,194.0,6,6,5,5,0,1
284803,"Phd student, Scuola Superiore Sant'Anna",@sssup.it,196.0,1h4bJusAAAAJ,{'indices'},Virtual Reality|Augmented Reality|e-learning,Raffaello Brondi,https://scholar.google.com/citations?view_op=medium_photo&user=1h4bJusAAAAJ,151.0,7,7,5,3,0,1
284804,"Senior Lecturer, University of Kent",@kent.ac.uk,196.0,EItDIu0AAAAJ,{'indices'},E-Learning,Les Walczowski,https://scholar.google.com/citations?view_op=medium_photo&user=EItDIu0AAAAJ,30.0,6,2,4,1,0,1
284805,"Profesor de TI, Universidad de Las Américas",@udla.edu.ec,196.0,89UixY4AAAAJ,{'indices'},Seguridad informática|minería de datos|e-learning|educación virtual,William Villegas-Ch,https://scholar.google.com/citations?view_op=medium_photo&user=89UixY4AAAAJ,196.0,8,8,6,6,0,1
284806,"enseignant chercheur, cuillizi, science économique, centre universitaire d'illizi",@cuillizi.dz,196.0,mRzDTmEAAAAJ,{'indices'},e-learning|sciences économique|Développer l'économie moderne des affaires …,mohamed elboukhari,https://scholar.google.com/citations?view_op=medium_photo&user=mRzDTmEAAAAJ,108.0,9,7,8,3,0,1
284807,University of the Philippines -- Open University,@upou.edu.ph,195.0,Qnh8bPMAAAAJ,{'indices'},organization studies|e-learning|digital cultures,Primo Garcia,https://scholar.google.com/citations?view_op=medium_photo&user=Qnh8bPMAAAAJ,85.0,5,3,3,1,0,1
284808,Universitat Oberta de Catalunya (UOC),@uoc.edu,195.0,ROFAb40AAAAJ,{'indices'},E-Learning|Communications Systems|Signal Processing,Jose A. Morán-Moreno,https://scholar.google.com/citations?view_op=medium_photo&user=ROFAb40AAAAJ,57.0,8,4,5,2,0,1
284809,Chiang Mai Rajabhat University,@g.cmru.ac.th,195.0,wYJju9cAAAAJ,{'indices'},e-Learning|MOOC,Rungtiwa Kittiyangkul,https://scholar.google.com/citations?view_op=medium_photo&user=wYJju9cAAAAJ,122.0,1,1,1,1,0,1
284810,"Profesora de la Facultad de Informática, Universidad Nacional de La Plata",@lifia.info.unlp.edu.ar,194.0,XchsB5wAAAAJ,{'indices'},Algorítmica|estructuras de datos|e-learning|Objetos de aprendizaje.,Catalina Mostaccio,https://scholar.google.com/citations?view_op=medium_photo&user=XchsB5wAAAAJ,32.0,5,3,3,1,0,1
284811,"Professor, Hamdan Bin Mohammed Smart University",@hbmsu.ac.ae,194.0,DomwruAAAAAJ,{'indices'},E-learning|mobile learning|personalised leraning|new digital learning environments|smart learning environments,Abtar Kaur Darshan Singh,https://scholar.google.com/citations?view_op=medium_photo&user=DomwruAAAAAJ,76.0,7,4,6,1,0,1
284812,Universidad de Alcalá,@uah.es,193.0,wj5ukAkAAAAJ,{'indices'},e-learning|interoperabilidad|accesibilidad|patrones software|Arquitecturas Empresariales,Salvador Otón Tortosa,https://scholar.google.com/citations?view_op=medium_photo&user=wj5ukAkAAAAJ,112.0,8,7,6,3,0,1
284813,University of Dundee,@dundee.ac.uk,192.0,grjX4CYAAAAJ,{'indices'},medical education|e-learning|web 2.0,Natalie Lafferty,https://scholar.google.com/citations?view_op=medium_photo&user=grjX4CYAAAAJ,150.0,6,6,5,5,0,1
284814,"Professor of Computer Science, Complutense University",@sip.ucm.es,192.0,u10qv5oAAAAJ,{'indices'},e-learning|serious games|virtual learning environments,Pilar Sancho Thomas,https://scholar.google.com/citations?view_op=medium_photo&user=u10qv5oAAAAJ,61.0,4,2,2,1,0,1
284815,National Cheng Kung University,@mail.tut.edu.tw,192.0,vxc_m7sAAAAJ,{'indices'},Artificial Intelligence|E-learning,Chia-Cheng Hsu,https://scholar.google.com/citations?view_op=medium_photo&user=vxc_m7sAAAAJ,116.0,8,6,6,3,0,1
284816,UNIVERSITI MALAYA,@um.edu.my,192.0,wvxmw78AAAAJ,{'indices'},M-Learning|E-Learning|XR(Augmented Reality & Virtual Reality)|Robot in Education|Education Technology,Ts. Dr. Chee ken nee,https://scholar.google.com/citations?view_op=medium_photo&user=wvxmw78AAAAJ,186.0,4,4,3,3,0,1
284817,IPC-ISEC Coimbra,@isec.pt,192.0,nVsuetcAAAAJ,{'indices'},E-learning|b-learning|PBL|Virtual Reality,Manuel Valdez,https://scholar.google.com/citations?view_op=medium_photo&user=nVsuetcAAAAJ,115.0,7,5,5,2,0,1
284818,"Clinical Assistant Professor, Faculty of Medicine, University of British Columbia",@utoronto.ca,191.0,rh_02gsAAAAJ,{'indices'},Nephrology|E-Learning,Daniel Schwartz,https://scholar.google.com/citations?view_op=medium_photo&user=rh_02gsAAAAJ,71.0,7,6,5,3,0,1
284819,University of Science and Technology,@ust.edu,191.0,jqIiLn8AAAAJ,{'indices'},Management Information Systems|E-Commerce|E-Learning|Social Networking|Cloud Computing,Abdulsalam K. Alhazmi,https://scholar.google.com/citations?view_op=medium_photo&user=jqIiLn8AAAAJ,139.0,7,5,5,4,0,1
