Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
33826,"Assistant Professor, City University of Hong Kong",@cityu.edu.hk,467,HEwmFooAAAAJ,{'indices'},data mining|machine learning|bike sharing|supply chain analytics|smart city,Junming Liu,https://scholar.google.com/citations?view_op=medium_photo&user=HEwmFooAAAAJ,452,8,8,8,8,0,1
33827,"Associate Professor, Belarusian State University (доцент, БГУ)",@bsu.by,467,CIFq3A0AAAAJ,{'indices'},Data Mining|Computer Modelling|Bioinformatics,Mikalai Yatskou (Яцков Николай Николаевич),https://scholar.google.com/citations?view_op=medium_photo&user=CIFq3A0AAAAJ,117,13,7,14,4,0,1
33828,Dali University,@dali.edu.cn,467,u5wIFyoAAAAJ,{'indices'},Bioinformatics|Data mining|ceRNA|miRNA|ncRNA,Junpeng Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=u5wIFyoAAAAJ,446,12,12,16,16,0,1
33829,,,466,jo0hWDMAAAAJ,{'indices'},Data Mining,Michael Mampaey,https://scholar.google.com/citations?view_op=medium_photo&user=jo0hWDMAAAAJ,210,10,8,10,7,0,1
33830,"Assistant Professor of Computer Science, School of Information Technology, King Mongkut's …",,466,fIgeRz0AAAAJ,{'indices'},Data Mining|Artificial Intelligence|Bioinformatics|Visualization,Chakarida Nukoolkit,https://scholar.google.com/citations?view_op=medium_photo&user=fIgeRz0AAAAJ,312,8,7,6,4,0,1
33831,Ozyegin University,@ozyegin.edu.tr,466,k6NTKvsAAAAJ,{'indices'},business analytics|operations research|data mining,Erhun Kundakcioglu,https://scholar.google.com/citations?view_op=medium_photo&user=k6NTKvsAAAAJ,277,12,9,15,8,0,1
33832,"Associate Professor, School of Computer Engineering, KIIT University",@kiit.ac.in,466,Vo6vDTUAAAAJ,{'indices'},Data Mining|Image Processing|Cryptography,Dr Pradeep Kumar Mallick,https://scholar.google.com/citations?view_op=medium_photo&user=Vo6vDTUAAAAJ,449,10,10,11,10,0,1
33833,NATIONAL INSTITUTE OF TECHNOLOGY   Raipur,@nitrr.ac.in,466,Pg36s_QAAAAJ,{'indices'},Software defect prediction|Computer Intelligence|Data Mining|Evolutionary Computing|Mining Software Rep,Pradeep Singh,https://scholar.google.com/citations?view_op=medium_photo&user=Pg36s_QAAAAJ,409,13,11,18,15,0,1
33834,"Associate Professor of Computer Science, NGM College affiliated to Bharathiar University …",@ngmc.org,466,V5MZLXoAAAAJ,{'indices'},Data Mining|Network Databases,Manickachezian Rajakannu,https://scholar.google.com/citations?view_op=medium_photo&user=V5MZLXoAAAAJ,368,11,10,13,11,0,1
33835,Zayed University,@ca.ibm.com,466,ER0y4HMAAAAJ,{'indices'},Artificial Intelligence|Machine Learning|Data Mining,"Feras Al-Obeidat, PhD",https://scholar.google.com/citations?view_op=medium_photo&user=ER0y4HMAAAAJ,397,11,10,14,12,0,1
33836,"Senior Software Engineer, AVEA",@avea.com.tr,466,qxEtPSYAAAAJ,{'indices'},Big Data|Data Mining|Data Science,İlyas Alper Karatepe,https://scholar.google.com/citations?view_op=medium_photo&user=qxEtPSYAAAAJ,451,5,5,4,4,0,1
33837,University of Kurdistan,@ieee.org,466,G6JSFp8AAAAJ,{'indices'},Pattern Recognition|Feature Selection|Machine Learning|Data Mining,Sina Tabakhi,https://scholar.google.com/citations?view_op=medium_photo&user=G6JSFp8AAAAJ,428,3,3,3,3,0,1
33838,"Government College of Engineering, AURANGABAD, Maharashtra, INDIA",@geca.ac.in,465,LzotXzUAAAAJ,{'indices'},Data Mining|Deep Learning|Machine Learning,Madhuri S. Joshi,https://scholar.google.com/citations?view_op=medium_photo&user=LzotXzUAAAAJ,340,13,11,18,15,0,1
33839,Professor of Seoul National University of Science and Technology,@seoultech.ac.kr,465,rLy59BsAAAAJ,{'indices'},Database|Information Systems|Multimedia Systems|Data Mining,Guang-Ho Cha,https://scholar.google.com/citations?view_op=medium_photo&user=rLy59BsAAAAJ,64,10,4,12,2,0,1
33840,"Professor, Department of Computer Science, Karnatak University, Dharwad",@kud.ac.in,464,VoL_VC0AAAAJ,{'indices'},Digital image processing|Pattern Recognition|Data Mining,Shivashankar S.,https://scholar.google.com/citations?view_op=medium_photo&user=VoL_VC0AAAAJ,192,9,6,8,5,0,1
33841,Institut Teknologi Sumatera (ITERA),@if.itera.ac.id,464,TvdmZ7YAAAAJ,{'indices'},Decision Support System|Information Technology|Data Mining,Oktafianto,https://scholar.google.com/citations?view_op=medium_photo&user=TvdmZ7YAAAAJ,460,7,7,4,4,0,1
33842,"PhD Student, Università Politecnica delle Marche",@univpm.it,463,7JBZjIUAAAAJ,{'indices'},MicroRNA|Mesothelioma|Computational Pathology|Bioinformatics|Data Mining,Luigina Micolucci,https://scholar.google.com/citations?view_op=medium_photo&user=7JBZjIUAAAAJ,462,8,8,8,8,0,1
33843,"Professor of Media and Computing, HTW Berlin, Germany",@htw-berlin.de,463,uXjp-zUAAAAJ,{'indices'},Plagiarism|Data Mining|E-Learning,Debora Weber-Wulff,https://scholar.google.com/citations?view_op=medium_photo&user=uXjp-zUAAAAJ,241,11,5,11,4,0,1
33844,"Machine Learning and Data Analytics Lab, Department of Computer Science, Friedrich …",@fau.de,463,j6qc5YEAAAAJ,{'indices'},Data Mining|Knowledge Discovery in Databases|Machine Learning|Physiological Data Analysis|Biosignal Processing,Heike Leutheuser,https://scholar.google.com/citations?view_op=medium_photo&user=j6qc5YEAAAAJ,391,12,12,15,14,0,1
33845,"Department of CSE, M.Kumarasamy College of Engineering",@mkce.ac.in,463,2uU6ovoAAAAJ,{'indices'},Data Mining|Image Processing|Networks|Big Data,CSE hindex,https://scholar.google.com/citations?view_op=medium_photo&user=2uU6ovoAAAAJ,324,10,10,12,12,0,1
33846,University Tun Hussein Onn Malaysia,@uthm.edu.my,462,EdS2_IEAAAAJ,{'indices'},Data classification|data mining|swarm intelligence|multimedia system,Noorhaniza Wahid(PhD),https://scholar.google.com/citations?view_op=medium_photo&user=EdS2_IEAAAAJ,333,9,8,9,8,0,1
33847,,@eng.ucsd.edu,462,oZnBGFQAAAAJ,{'indices'},Statistical Machine Learning|Data Mining|Graph Theory|Algorithms,Shengjun Pan,https://scholar.google.com/citations?view_op=medium_photo&user=oZnBGFQAAAAJ,271,13,9,16,9,0,1
33848,"Software Engineer, Google Inc.",@google.com,462,O3AA9RMAAAAJ,{'indices'},Artificial Intelligence|Machine Learning|Data Mining.,Gang (Thomas) Fu,https://scholar.google.com/citations?view_op=medium_photo&user=O3AA9RMAAAAJ,328,8,5,8,3,0,1
33849,"Assistant Professor of Statistics, University of Isfahan",@mcs.ui.ac.ir,462,ofIq8loAAAAJ,{'indices'},Computational Statistics|Time Series|Classification|Mixture models|Data mining,Mohsen Maleki,https://scholar.google.com/citations?view_op=medium_photo&user=ofIq8loAAAAJ,453,15,15,20,19,0,1
33850,Penn State University,@psu.edu,462,krwSWYgAAAAJ,{'indices'},Statistics|Machine Learning|Data Mining|Communication|Materials Science,Yihong Mauro,https://scholar.google.com/citations?view_op=medium_photo&user=krwSWYgAAAAJ,196,10,6,10,4,0,1
33851,Politecnico di Torino,@polito.it,462,aYLya_8AAAAJ,{'indices'},data science|machine learning|data mining|data management and analytics|NoSQL and Big Data,Daniele Apiletti,https://scholar.google.com/citations?view_op=medium_photo&user=aYLya_8AAAAJ,312,12,11,14,13,0,1
33852,Dartmouth College,@dartmouth.edu,462,UT_1yjgAAAAJ,{'indices'},Data mining|Machine learning|Social Networks,Rui Liu,https://scholar.google.com/citations?view_op=medium_photo&user=UT_1yjgAAAAJ,354,6,6,5,4,0,1
33853,"AP in Dept of IT, SRMIST, Ramapuam",@srmist.edu.in,462,6mC6YX0AAAAJ,{'indices'},Data Mining|Cloud Computing|Deep Learning,Kavitha R,https://scholar.google.com/citations?view_op=medium_photo&user=6mC6YX0AAAAJ,460,5,5,5,5,0,1
33854,Wayne State University,@wayne.edu,461,OOL2nrEAAAAJ,{'indices'},Machine Learning|Data Mining,Samir Al-Stouhi,https://scholar.google.com/citations?view_op=medium_photo&user=OOL2nrEAAAAJ,430,8,7,8,7,0,1
33855,"Professor of Computer Science, Madurai Kamaraj University, Madurai",@mkuniversity.org,461,PjGuwfwAAAAJ,{'indices'},Data Mining,Ramaswami Murugesh,https://scholar.google.com/citations?view_op=medium_photo&user=PjGuwfwAAAAJ,309,6,6,6,5,0,1
33856,"Data Scientist, Itaú-Unibanco",@icmc.usp.br,461,41raq5UAAAAJ,{'indices'},Data Mining|Computer Vision|Data Science,Alceu Ferraz Costa,https://scholar.google.com/citations?view_op=medium_photo&user=41raq5UAAAAJ,374,6,6,6,5,0,1
33857,,,461,k0QkV0oAAAAJ,{'indices'},Machine Learning|Data Mining|Image analysis,Lichao Wang,https://scholar.google.com/citations?view_op=medium_photo&user=k0QkV0oAAAAJ,413,8,8,7,5,0,1
33858,"Professor of Computer Science, Alexandria University, Faculty of Engineering",@alexu.edu.eg,461,BJXdWawAAAAJ,{'indices'},Data Mining|Data Management and Information Retrieval|Machine Learning|Natural Language Processing,Nagwa El-Makky,https://scholar.google.com/citations?view_op=medium_photo&user=BJXdWawAAAAJ,313,12,10,13,10,0,1
33859,Baidu Research USA,@baidu.com,460,7aki5U0AAAAJ,{'indices'},Machine Learning|Data Mining|Deep Learning|NLP|Medical Informatics,Hongliang Fei,https://scholar.google.com/citations?view_op=medium_photo&user=7aki5U0AAAAJ,272,12,10,14,10,0,1
33860,"Professor of Computer Applications, NIT, Trichy-15",@nitt.edu,460,KRyal9cAAAAJ,{'indices'},Data Mining|Big Data|Distributed Systems|Cloud Computing|Software Metrics,Nickolas Savarimuthu,https://scholar.google.com/citations?view_op=medium_photo&user=KRyal9cAAAAJ,336,10,8,10,7,0,1
33861,"Assistant Professor Computer Science, COMSATS University Islamabad, Attock Campus",@cuiatk.edu.pk,460,gz_DvgQAAAAJ,{'indices'},Data Science|Data Mining|Machine Learning|Information retrieval|Social Networks,Khalid Iqbal Khattak,https://scholar.google.com/citations?view_op=medium_photo&user=gz_DvgQAAAAJ,377,11,11,15,15,0,1
33862,Bogor Agricultural University,@ipb.ac.id,459,UTKYFlIAAAAJ,{'indices'},Data Mining|Knowledge Discovery|Feature Selection|Business Intelligence|Supply Chain Risk Management,Taufik Djatna,https://scholar.google.com/citations?view_op=medium_photo&user=UTKYFlIAAAAJ,406,10,10,12,12,0,1
33863,The University of Electro-Communications,@ieee.org,459,NZFUVYgAAAAJ,{'indices'},Bio-measurement|imaging processing|data mining|biomedical signal processing|machine learning,Guanghao Sun,https://scholar.google.com/citations?view_op=medium_photo&user=NZFUVYgAAAAJ,400,12,12,14,14,0,1
33864,"California State University, Fullerton",@fullerton.edu,459,83QMI7UAAAAJ,{'indices'},databases|data mining|bioinformatics,Shawn Xiong Wang,https://scholar.google.com/citations?view_op=medium_photo&user=83QMI7UAAAAJ,62,8,5,8,2,0,1
33865,South Ural State University (Южно-Уральский государственный университет),@susu.ru,458,HOanY9EAAAAJ,{'indices'},parallel databases|data mining,Mikhail Zymbler (Цымблер Михаил Леонидович),https://scholar.google.com/citations?view_op=medium_photo&user=HOanY9EAAAAJ,287,11,8,11,6,0,1
33866,Department of Research & Development,@resbee.org,458,uGsP1NsAAAAJ,{'indices'},Data mining|image processing|communication system,Binu Dennis,https://scholar.google.com/citations?view_op=medium_photo&user=uGsP1NsAAAAJ,393,11,10,11,10,0,1
33867,"Engineering Manager, Facebook",@fb.com,458,Vu1mgQgAAAAJ,{'indices'},machine learning|data mining|medical imaging|visualization,Ilknur Kaynar-Kabul,https://scholar.google.com/citations?view_op=medium_photo&user=Vu1mgQgAAAAJ,123,6,6,4,3,0,1
33868,,@sensingcontrol.com,458,m0UUqfwAAAAJ,{'indices'},Artificial Intelligence|Energy forecasting|Prosumers|Data Mining|Smart Grid,Sergio Jurado,https://scholar.google.com/citations?view_op=medium_photo&user=m0UUqfwAAAAJ,447,9,9,7,7,0,1
33869,University of Minnesota,@umn.edu,458,h-QPmksAAAAJ,{'indices'},Data Mining|Machine Learning|Remote Sensing|Land Cover Change,Ankush Khandelwal,https://scholar.google.com/citations?view_op=medium_photo&user=h-QPmksAAAAJ,440,12,11,16,15,0,1
33870,"Professeur d'informatique, Université Sidi Mohamed Ben abdellah",@usmba.ac.ma,458,LZ3lQ6wAAAAJ,{'indices'},Intelligence artifielle|logique floue|data mining|gestion de projets,Azeddine Zahi,https://scholar.google.com/citations?view_op=medium_photo&user=LZ3lQ6wAAAAJ,335,12,12,16,16,0,1
33871,Macquarie University,@mq.edu.au,458,HykoEsYAAAAJ,{'indices'},Data mining|statistical data analysis|bioinformatics|machine learning,Jemma Wu,https://scholar.google.com/citations?view_op=medium_photo&user=HykoEsYAAAAJ,312,12,11,14,12,0,1
33872,Universiti Sains Malaysia,@usm.my,457,ekdPtA4AAAAJ,{'indices'},Statistical Quality Control|Statistical Process Control|Robust Statistics|Data Mining|TRIZ Theory of Inventive Problem Solvi,Teh Sin Yin,https://scholar.google.com/citations?view_op=medium_photo&user=ekdPtA4AAAAJ,341,10,9,10,9,0,1
33873,"Computer Science, Information Technology",@gndec.ac.in,457,cOjB7PUAAAAJ,{'indices'},Data Mining|Natural Language processing|Image processing,Kiran Jyoti,https://scholar.google.com/citations?view_op=medium_photo&user=cOjB7PUAAAAJ,360,9,9,9,9,0,1
33874,"Associate Professor of Computer Science, Lomonosov Moscow State University",@cs.msu.ru,457,ifIjz34AAAAJ,{'indices'},Data mining|Machine Learning|Text mining|Computer security|Behavioural biometrics,Mikhail Petrovskiy,https://scholar.google.com/citations?view_op=medium_photo&user=ifIjz34AAAAJ,203,9,7,9,5,0,1
33875,"Bahria University Karachi, Pakistan",@bahria.edu.pk,457,M3zyL_cAAAAJ,{'indices'},Computer networks|Data mining|Text mining|Internet of Things|Vehicular Ad hoc networks,Saira Gillani,https://scholar.google.com/citations?view_op=medium_photo&user=M3zyL_cAAAAJ,411,10,9,10,9,0,1
33876,The University of Illinois at Urbana Champaign,@illinois.edu,456,A4frpBcAAAAJ,{'indices'},Machine Learning|NLP|Data Mining|Information Retrieval|Algorithms,Ahmed El-Kishky,https://scholar.google.com/citations?view_op=medium_photo&user=A4frpBcAAAAJ,422,9,8,9,8,0,1
33877,Beijing Jiaotong University,@bjtu.edu.cn,456,3PagRQEAAAAJ,{'indices'},privacy preserving|data mining|social network analysis|multimedia computing,Yidong Li,https://scholar.google.com/citations?view_op=medium_photo&user=3PagRQEAAAAJ,368,10,10,10,10,0,1
33878,"Faculty of Computer Engineering, Najafabad Branch, Islamic Azad University",@iaun.ac.ir,455,sT0YnDIAAAAJ,{'indices'},Big Data Analytics|Data Mining|Artificial Intelligence|Machine Learning|Bio-inspired algorithms,"Mohammad H. Nadimi-Shahraki, PhD",https://scholar.google.com/citations?view_op=medium_photo&user=sT0YnDIAAAAJ,354,13,10,18,12,0,1
33879,"Sichuan University, China",@scu.edu.cn,455,8kxWTokAAAAJ,{'indices'},image/video retrieval|machine learning|data mining|computational linguistics,Xiao-Yong Wei,https://scholar.google.com/citations?view_op=medium_photo&user=8kxWTokAAAAJ,171,12,6,12,3,0,1
33880,Assoc. Prof. (UDIMA),@udima.es,455,My2b5GgAAAAJ,{'indices'},Data mining|education|adaptive,Javier Bravo-Agapito,https://scholar.google.com/citations?view_op=medium_photo&user=My2b5GgAAAAJ,215,9,7,9,4,0,1
33881,Chungnam National University,@cnu.ac.kr,455,lIJRE8UAAAAJ,{'indices'},Data Mining|Machine Learning,Dongil Kim,https://scholar.google.com/citations?view_op=medium_photo&user=lIJRE8UAAAAJ,261,8,8,8,5,0,1
33882,Facebook AI,@fb.com,454,AWnVAkUAAAAJ,{'indices'},Natural Language Processing|Machine Learning|Data Mining,Hongzhao Huang,https://scholar.google.com/citations?view_op=medium_photo&user=AWnVAkUAAAAJ,342,11,11,11,11,0,1
33883,"Senior Member, IEEE",@iaudehdasht.ac.ir,454,r6U5XgcAAAAJ,{'indices'},Artificial Intelligence|Machine Learning|Software Cost Estimation|Data Mining|Optimization,Isa Maleki,https://scholar.google.com/citations?view_op=medium_photo&user=r6U5XgcAAAAJ,291,12,10,16,11,0,1
33884,University of Antwerp,@uantwerpen.be,453,jTMRWQsAAAAJ,{'indices'},Data Mining,Boris Cule,https://scholar.google.com/citations?view_op=medium_photo&user=jTMRWQsAAAAJ,309,12,11,15,13,0,1
33885,Computer science and engineering,,453,LSqccBkAAAAJ,{'indices'},Artificial Intelligence|Data mining,Rushi Longadge,https://scholar.google.com/citations?view_op=medium_photo&user=LSqccBkAAAAJ,398,4,3,1,1,0,1
33886,Professor Computer Science and Engineering Indian Institute of Information Technology …,@iiitg.ac.in,453,f8ad1R0AAAAJ,{'indices'},Data Mining|Bioinformatics|Abstract Harmonic Analysis,Malay Dutta,https://scholar.google.com/citations?view_op=medium_photo&user=f8ad1R0AAAAJ,185,13,8,15,5,0,1
33887,Korea University,@korea.ac.kr,453,jxxcNhMAAAAJ,{'indices'},Big data|Data mining|Deep learning|Pattern recognition,Lee jonguk,https://scholar.google.com/citations?view_op=medium_photo&user=jxxcNhMAAAAJ,394,9,9,8,8,0,1
33888,SCE - Shamoon College of Engineering,@sce.ac.il,453,0XPx3-MAAAAJ,{'indices'},Data Mining|Big Data|Finance Data Mining,Dima Alberg,https://scholar.google.com/citations?view_op=medium_photo&user=0XPx3-MAAAAJ,281,5,4,4,4,0,1
33889,IBM TJ Watson Research,@iitr.ac.in,453,c06_VJAAAAAJ,{'indices'},Big Data|Data Mining|Text Mining|Database,Dhaval Patel,https://scholar.google.com/citations?view_op=medium_photo&user=c06_VJAAAAAJ,309,10,8,10,5,0,1
33890,"University of Economics Ho Chi Minh City, School of BIT, Department of IT",@ueh.edu.vn,453,7w3t2nsAAAAJ,{'indices'},image processing|pattern recognition|machine learning|computer vision|data mining,Dang NH Thanh,https://scholar.google.com/citations?view_op=medium_photo&user=7w3t2nsAAAAJ,453,14,14,21,21,0,1
33891,Google,@google.com,452,t52t3tUAAAAJ,{'indices'},Graph Theory|Deep Learning|Machine Learning|Data Mining|Information Retrieval,Xiaoyi Li,https://scholar.google.com/citations?view_op=medium_photo&user=t52t3tUAAAAJ,402,10,10,10,10,0,1
33892,University of South China,@hnu.edu.cn,452,BXM5f40AAAAJ,{'indices'},Data Analytics|Data Mining|Bioinformatics,Pingjian Ding (丁平尖),https://scholar.google.com/citations?view_op=medium_photo&user=BXM5f40AAAAJ,452,12,12,14,14,0,1
33893,CIRCL,@circl.lu,451,SxxEvVMAAAAJ,{'indices'},Information Security|Network Security|Cryptography|Computer Security|Data Mining,Alexandre Dulaunoy,https://scholar.google.com/citations?view_op=medium_photo&user=SxxEvVMAAAAJ,279,10,7,10,6,0,1
33894,"Data Scientist, Chevron",@duke.edu,451,1CXaVSAAAAAJ,{'indices'},Biomedical Optics|Biomedical Engineering|Data Mining,Justin Lo,https://scholar.google.com/citations?view_op=medium_photo&user=1CXaVSAAAAAJ,190,9,8,9,4,0,1
33895,University of Macedonia,@uom.edu.gr,451,oYoiZGwAAAAJ,{'indices'},Data Management|Big Data|Data Mining|Databases|Privacy,Alexandros Karakasidis,https://scholar.google.com/citations?view_op=medium_photo&user=oYoiZGwAAAAJ,164,10,8,10,7,0,1
33896,"Assistant Professor of Computer Science, University of Warsaw",@icm.edu.pl,451,lLL0W2YAAAAJ,{'indices'},Digital Libraries|Text Mining|Data Mining|Machine Learning,Łukasz Bolikowski,https://scholar.google.com/citations?view_op=medium_photo&user=lLL0W2YAAAAJ,290,11,8,12,8,0,1
33897,KU Leuven,,451,rzK4_AMAAAAJ,{'indices'},Data Mining|Machine Learning|Bioinformatics|Artificial Intelligence,Dusan Popovic,https://scholar.google.com/citations?view_op=medium_photo&user=rzK4_AMAAAAJ,288,7,6,5,5,0,1
33898,"Professor, Dept. of Computer Science and Engineering, RUET",,451,kMspjFIAAAAJ,{'indices'},Bioinformatics|Machine Learning|Data Mining|Probabilistic and statistical inference|Network Security.,Dr. Md. Al Mehedi Hasan,https://scholar.google.com/citations?view_op=medium_photo&user=kMspjFIAAAAJ,349,10,9,12,9,0,1
33899,"Associate professor, College of Computer Science and Engineering, Taibah University",@taibahu.edu.sa,451,2xVCOkAAAAAJ,{'indices'},Web personalization|Data Mining|Big Data|Semantic Web|Ontology,Ahmad Hawalah,https://scholar.google.com/citations?view_op=medium_photo&user=2xVCOkAAAAAJ,402,9,7,8,6,0,1
33900,Institute of Telecommunications and Global Information Space of the National Academy of …,@kpi.ua,451,yL2jptoAAAAJ,{'indices'},data mining|text mining|sas|predictive modeling|bayesian networks,Oleksandr Terentiev / Александр Терентьев / Олександр Терентьєв / Terentyev / Terent'yev,https://scholar.google.com/citations?view_op=medium_photo&user=yL2jptoAAAAJ,211,12,8,13,5,0,1
33901,"Research Scientist, Core Data Science, Facebook",,451,OiB6_2MAAAAJ,{'indices'},Network Science|Social Network Analysis|Data Mining|Statistical Mechanics|Condensed Matter Physics,Shankar Iyer,https://scholar.google.com/citations?view_op=medium_photo&user=OiB6_2MAAAAJ,358,5,5,4,4,0,1
33902,"School of Architecture, Harbin Institute of Technology (Shenzhen)",@hit.edu.cn,450,qMU5vdgAAAAJ,{'indices'},Building Energy & Simulation|Data Mining|Climate Change Impacts,Pengyuan Shen,https://scholar.google.com/citations?view_op=medium_photo&user=qMU5vdgAAAAJ,377,10,10,10,10,0,1
33903,TU Wien,@tuwien.ac.at,450,DUbelt0AAAAJ,{'indices'},media understanding|computer vision|machine learning|data mining,Maia (Zaharieva) Rohm,https://scholar.google.com/citations?view_op=medium_photo&user=DUbelt0AAAAJ,232,12,8,15,7,0,1
33904,Meetup,,449,oMlwn4AAAAAJ,{'indices'},Data Mining|Large Graph Mining|Data Privacy,Nilothpal Talukder,https://scholar.google.com/citations?view_op=medium_photo&user=oMlwn4AAAAAJ,246,10,8,11,7,0,1
33905,"Assistant Professor (Lecturer), Operations & Information Systems, University of Utah",@utah.edu,449,-BLlhgQAAAAJ,{'indices'},Social Media Analytics|Sentiment Analysis|Web Mining|Data Mining,Chong Oh,https://scholar.google.com/citations?view_op=medium_photo&user=-BLlhgQAAAAJ,365,7,7,5,5,0,1
33906,REDEEMER'S UNIVERSITY,@run.edu.ng,449,ho3vUsgAAAAJ,{'indices'},ARTIFICIAL INTELLIGENCE: DATA …|DATA MINING|MACHINE LEARNING|DECISION SUPPORT SYSTEMS|AGENT BASED SYSTEMS,ADEWALE OPEOLUWA OGUNDE,https://scholar.google.com/citations?view_op=medium_photo&user=ho3vUsgAAAAJ,214,9,6,9,5,0,1
33907,Department of Research & Development,@altra.co.in,449,96pb2YEAAAAJ,{'indices'},Machine learning|Computer Networks|Data Mining|IoT|Management,Vinu Sundararaj,https://scholar.google.com/citations?view_op=medium_photo&user=96pb2YEAAAAJ,449,5,5,5,5,0,1
33908,Universita degli Studi di Bari,@di.uniba.it,448,LqDZc1AAAAAJ,{'indices'},Data Mining|Web Mining|Bioinformatic,Fabio Fumarola,https://scholar.google.com/citations?view_op=medium_photo&user=LqDZc1AAAAAJ,320,10,8,12,7,0,1
33909,"Senior Lecturer, Universiti Teknologi Malaysia",@utm.my,448,TUFA0pYAAAAJ,{'indices'},Data Mining|Artificial Intelligence|Information Systems,Alex Tze Hiang Sim,https://scholar.google.com/citations?view_op=medium_photo&user=TUFA0pYAAAAJ,362,9,8,7,5,0,1
33910,"Assistant Professor, University of Bahrain",@uob.edu.bh,448,ZvU9eooAAAAJ,{'indices'},Artificial Intelligence|Pattern Recognition|Data Mining|Character Recognition,Ahmed M. Zeki,https://scholar.google.com/citations?view_op=medium_photo&user=ZvU9eooAAAAJ,247,13,11,19,11,0,1
33911,VUNO Inc.,@vuno.co,448,_LTye8EAAAAJ,{'indices'},Deep Learning|Medical Image Analysis|Machine Learning|Data Mining|Artificial Intelligence,Kyu-Hwan Jung,https://scholar.google.com/citations?view_op=medium_photo&user=_LTye8EAAAAJ,350,11,10,13,10,0,1
33912,"School of Economics and Business, Telkom University",@telkomuniversity.ac.id,448,IZuCfzsAAAAJ,{'indices'},social network|complex network|social computing|data mining|big data,Andry Alamsyah,https://scholar.google.com/citations?view_op=medium_photo&user=IZuCfzsAAAAJ,403,11,10,13,10,0,1
33913,"Associate Professor, Prince Sultan University and The University of Jordan",@psu.edu.sa,448,dj0SNHAAAAAJ,{'indices'},Cybersecurity|Network Security|Mobile Security|sensor networks|Data mining,Dr. Iman AlMomani,https://scholar.google.com/citations?view_op=medium_photo&user=dj0SNHAAAAAJ,307,10,8,10,7,0,1
33914,"Dept of Computer science , Cihan University -Duhok,Kurdisatan - Iraq",@duhokcihan.edu.krd,448,crxPoq4AAAAJ,{'indices'},image processing|Data mining|Database Technology,Dr.D.Yuvaraj,https://scholar.google.com/citations?view_op=medium_photo&user=crxPoq4AAAAJ,445,13,13,15,15,0,1
33915,"CRACS/ INESCTEC and Faculty of Sciences, University of Porto",@dcc.fc.up.pt,447,JcDha_wAAAAJ,{'indices'},Data mining|machine learning|data visualization|social networks|social media analysis,Alvaro Figueira,https://scholar.google.com/citations?view_op=medium_photo&user=JcDha_wAAAAJ,305,9,7,9,5,0,1
33916,"Associate Professor, Department of Informatics, Ionian University, Corfu, Greece",@ionio.gr,447,r_Dt51gAAAAJ,{'indices'},Artificial Intelligence|Language Technology|Data Mining,Katia Lida Kermanidis,https://scholar.google.com/citations?view_op=medium_photo&user=r_Dt51gAAAAJ,303,11,9,14,7,0,1
33917,"Associate Professor of Computer Engineering, University of Guilan",@guilan.ac.ir,447,WGH3eIsAAAAJ,{'indices'},Natural Language Processing|Machine Learning|Data Mining|Semantic Web,Seyed Abolghasem Mirroshandel,https://scholar.google.com/citations?view_op=medium_photo&user=WGH3eIsAAAAJ,324,13,10,19,12,0,1
33918,Bunkyo University,@bunkyo.ac.jp,447,IbuA5EkAAAAJ,{'indices'},Data Mining|Knowledge Management|Software Engineering,Hidenao Abe,https://scholar.google.com/citations?view_op=medium_photo&user=IbuA5EkAAAAJ,98,10,5,11,1,0,1
33919,Academia de Studii Economice,@csie.ase.ro,447,HOp2DPIAAAAJ,{'indices'},Labour market|composite indicators|data mining|demography|R,Adrian Otoiu,https://scholar.google.com/citations?view_op=medium_photo&user=HOp2DPIAAAAJ,425,10,10,10,10,0,1
33920,"PhD Candidate, School of mathematics and Systems Science, Beihang University",@buaa.edu.cn,447,vvt8Z48AAAAJ,{'indices'},Complex network，Nonlinear systems|Graph theory|Data mining,Quantong Guo,https://scholar.google.com/citations?view_op=medium_photo&user=vvt8Z48AAAAJ,438,11,11,11,11,0,1
33921,"Professor of School of Mathematical Sciences, Sichuan Normal University, China",@sina.com.cn,447,s1e_oOQAAAAJ,{'indices'},Rough Set|Three-Way Decisions|Granular Computing|Data Mining,Xianyong Zhang (张贤勇),https://scholar.google.com/citations?view_op=medium_photo&user=s1e_oOQAAAAJ,357,13,13,13,13,0,1
33922,University of the Basque Country (UPV/EHU),@ehu.eus,447,uwSBl-sAAAAJ,{'indices'},time series|data mining,Usue Mori,https://scholar.google.com/citations?view_op=medium_photo&user=uwSBl-sAAAAJ,434,8,8,7,7,0,1
33923,Beijing University of Posts and Telecommunications,,447,BEDKYxUAAAAJ,{'indices'},Data Mining|Recommendations,Pengfei  Wang,https://scholar.google.com/citations?view_op=medium_photo&user=BEDKYxUAAAAJ,439,9,9,8,8,0,1
33924,Google,@google.com,446,gv6Pnv4AAAAJ,{'indices'},Data Mining|Transfer Learning|Lifelong Machine Learning,Lianghao Li,https://scholar.google.com/citations?view_op=medium_photo&user=gv6Pnv4AAAAJ,358,6,6,5,5,0,1
