,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
428505,Postdoctoral Researcher in Queen Mary University of London,,181,E_mERHMAAAAJ,{'indices'},,Wenqiang Yi,,180,6,6,5,5,0,0
428506,Aalborg University/ Milestone Systems,,2030,EqjkO6sAAAAJ,{'indices'},,Kamal Nasrollahi,,1748,22,21,44,39,0,0
428507,"Associate professor, Aalborg University",,815,WqLUZY8AAAAJ,{'indices'},,Rikke Gade,,701,11,10,12,11,0,0
428508,"Distinguished Professor ECE, Univ California, San Diego, Director CVRR and LISA Labs",,30084,LkONrRAAAAAJ,{'indices'},,Mohan Trivedi,,12927,83,57,372,204,0,0
428509,"PhD fellow, Aalborg University",,1315,OuMmK7kAAAAJ,{'indices'},,Andreas Møgelmose,,1029,16,14,20,19,0,0
428510,"Associate Professor, Aalborg University",,1035,LnazFM0AAAAJ,{'indices'},,Michael Boelstoft Holte,,446,14,11,15,11,0,0
428511,"Full Professor, ICREA Academia, University of Barcelona, Computer Vision Center UAB, ELLIS Fellow",,7511,oI6AIkMAAAAJ,{'indices'},,Sergio Escalera,,5700,47,39,147,122,0,0
428512,Lund University,,7349,tClxJM4AAAAJ,{'indices'},,Volker Krueger,,2247,30,19,59,36,0,0
428513,RadioAnalyzer,,403,BolyVGAAAAAJ,{'indices'},,Mohammad A. Haque,,345,13,11,18,12,0,0
428514,"Postdoc, Aalborg University",,221,yYLn6okAAAAJ,{'indices'},,Chris H. Bahnsen,,197,7,7,6,6,0,0
428515,"Professor of Computer Vision & Graphics,  University of Surrey",,10574,vTIYTNQAAAAJ,{'indices'},,Adrian Hilton,,3529,44,27,151,83,0,0
428516,"Universitat Autònoma de Barcelona, Computer Vision Center",,4065,Lphp7WUAAAAJ,{'indices'},,Jordi Gonzàlez,,2141,34,24,81,46,0,0
428517,PostDoc at Aalborg University's Visual Analysis and Perception Laboratory,,257,p2f_-EcAAAAJ,{'indices'},,Mark Philip Philipsen,,250,6,6,5,4,0,0
428518,PhD Fellow at Aalborg University,,315,ghSME2gAAAAJ,{'indices'},,Morten Bornø Jensen,,306,6,6,6,5,0,0
428519,"Professor of Computer Vision, iCV Research Lab, Institute of Technology, University of Tartu",,4029,6gN67JAAAAAJ,{'indices'},,Gholamreza Anbarjafari (Shahab),,2868,27,26,74,69,0,0
428520,Research Assistant,,267,eVvzLowAAAAJ,{'indices'},,Ramin Irani,,254,8,8,8,8,0,0
428521,"Associate Professor, lektor, Aalborg University",,1217,YJBJR6wAAAAJ,{'indices'},,Claus Brøndgaard Madsen,,289,20,9,36,9,0,0
428522,"Postdoc at Department for Materials and Production, Aalborg University",,493,FYF56ZcAAAAJ,{'indices'},,Rasmus S. Andersen,,464,10,9,10,9,0,0
428523,"Researcher, machine learning group at UiT the Arctic University of Norway",,173,ONvqLPYAAAAJ,{'indices'},,Huamin Ren,,97,6,5,6,3,0,0
428524,"Professor Emeritus, Ulster University",,3777,U5bPoGgAAAAJ,{'indices'},,Professor Paul Mc Kevitt,,1602,22,13,50,15,0,0
428525,"Assoc. Prof. of Computer Science and AI, ESAIP, Universit´e d’Angers;",,533,hl8Jyr4AAAAJ,{'indices'},,Pejman Rasti,,508,13,13,18,18,0,0
428526,"Professor of Computer Science, University of Waikato",,36289,PEv3OQUAAAAJ,{'indices'},,Bernhard Pfahringer,,18214,52,40,114,85,0,0
428527,University of Waikato,,82246,0rwvyVEAAAAJ,{'indices'},,Geoffrey Holmes,,33240,52,42,103,76,0,0
428528,École Polytechnique,,5400,4gNCRFAAAAAJ,{'indices'},,Jesse Read,,4019,30,28,44,40,0,0
428529,"Professor, Faculty of Economics, University of Porto",,17212,jjoTZfoAAAAJ,{'indices'},,Joao Gama,,10862,58,45,204,149,0,0
428530,Universitat Politècnica de Catalunya,,5714,rOr0CbMAAAAJ,{'indices'},,Ricard Gavaldà,,2860,31,20,73,36,0,0
428531,University of Helsinki,,5519,yyXBot4AAAAJ,{'indices'},,Indrė Žliobaitė,,4353,33,28,53,43,0,0
428532,"Senior Research Fellow, Department of Computer Science, University of Waikato",,817,DYVIl8oAAAAJ,{'indices'},,Heitor Murilo Gomes,,792,13,12,17,16,0,0
428533,Microsoft Research,,3354,AT83JzIAAAAJ,{'indices'},,Philipp Kranen,,1993,17,12,19,13,0,0
428534,"Télécom Paris, Institut Polytechnique de Paris",,1135,EFFJOMkAAAAJ,{'indices'},,Talel Abdessalem,,775,16,11,26,14,0,0
428535,"Professor of Computer Science, Ludwig-Maximilians-Universität München (LMU Munich), Germany",,10957,0fOi9KkAAAAJ,{'indices'},,Thomas Seidl,,4345,48,30,146,83,0,0
428536,"Deloitte Analytics Institute, Germany",,2072,HYJWiL8AAAAJ,{'indices'},,Hardy Kremer,,1257,12,8,13,6,0,0
428537,"Senior Researcher, ISI Foundation",,2292,R0JCEqMAAAAJ,{'indices'},,Gianmarco De Francisci Morales,,1921,21,20,40,36,0,0
428538,Tencent Medical AI Lab,,22371,QvAC0OEAAAAJ,{'indices'},,Wei Fan,,11001,64,48,185,142,0,0
428539,"Programa de Pós-Graduação em Informática (PPGIa), Pontifícia Universidade Católica do Paraná",,762,ir58bWkAAAAJ,{'indices'},,Jean Paul Barddal,,747,12,12,13,13,0,0
428540,"Professor, Department of Computer Science, University of Waikato",,86976,dUV_NvIAAAAJ,{'indices'},,Eibe Frank,,34813,56,47,96,84,0,0
428541,Eindhoven University of Technology,,8680,F0uFT_kAAAAJ,{'indices'},,Mykola Pechenizkiy,,5605,40,31,113,74,0,0
428542,Pontificia Universidade Católica do Paraná,,1521,LjsK1HgAAAAJ,{'indices'},,Fabrício Enembreck,,1047,17,13,39,19,0,0
428543,Universidad de Málaga,,737,S3vv9DgAAAAJ,{'indices'},,Manuel Baena García,,436,8,5,6,2,0,0
428544,Universidad de Málaga,,967,fbvI_T4AAAAJ,{'indices'},,José del Campo Ávila,,621,10,7,11,7,0,0
428545,"Catedrático de Lenguajes y Sistemas Informáticos, Universidad de Málaga",,1252,MIh0zKgAAAAJ,{'indices'},,Rafael Morales-Bueno,,673,14,7,19,7,0,0
428546,"Professor or Radiology, New York University School of Medicine",,9171,jXurNNoAAAAJ,{'indices'},,Yulin Ge,,3146,44,31,69,57,0,0
428547,"Chairman of Neurosurgery, NYU School of Medicine",,8776,XdNdxfQAAAAJ,{'indices'},,John G. Golfinos,,3793,44,33,95,70,0,0
428548,"Director, Zilkha Neurogenetic Institute, University of Southern California",,51423,GqI1Ma4AAAAJ,{'indices'},,Berislav Zlokovic,,24038,107,71,259,195,0,0
428549,"Assistant Professor, USC Stevens Neuroimaging and Informatics Institute",,982,aHdy93UAAAAJ,{'indices'},,Farshid Sepehrband,,886,14,13,20,17,0,0
428550,University of Southern California,,4131,AF-q73IAAAAJ,{'indices'},,Melanie D. Sweeney,,4025,18,18,20,20,0,0
428551,Huntington Medical Research Institutes,,7006,aQY05pkAAAAJ,{'indices'},,Michael Harrington,,2948,39,24,90,40,0,0
428552,Chancellor's Fellow & UK DRI Group Leader,,4210,dRTfpRoAAAAJ,{'indices'},,Axel Montagne,,3841,29,26,34,32,0,0
428553,Stanford University,,76430,CwIqWgIAAAAJ,{'indices'},,"Max Wintermark, MD, MAS",,48747,82,62,320,281,0,0
428554,"Director, 4D Quantitative Imaging Lab, Keck Medical Center of USC",,1159,Sd4hREoAAAAJ,{'indices'},,Darryl Hwang,,869,17,17,23,23,0,0
428555,"Professor of Electrical and Computer Engineering, University of Southern California",,7749,HdgP06oAAAAJ,{'indices'},,Krishna S Nayak,,3614,44,31,118,83,0,0
428556,"Assistant Professor, Loma Linda University",,1832,S6lx9-sAAAAJ,{'indices'},,Samuel Barnes,,1479,15,13,16,14,0,0
428557,"Medical Doctor, University of Southern California",,236,yb2x6csAAAAJ,{'indices'},,Giuseppe Barisano,,234,7,7,5,5,0,0
428558,Children's Hospital Los Angeles,,165,ONqW-ScAAAAJ,{'indices'},,Niharika Gajawelli,,138,5,5,4,4,0,0
428559,Yale University,,856,0mnwAzQAAAAJ,{'indices'},,Sophie Chheang,,342,6,5,5,5,0,0
428560,"Genoa, Milan, New York",,12576,KEU-ZaEAAAAJ,{'indices'},,Matilde Inglese,,6511,55,39,135,103,0,0
428561,University of Southern California,,4792,YNXb7hAAAAAJ,{'indices'},,Steven Cen,,3018,34,26,70,57,0,0
428562,"Vice Chair of Clinical Affairs, Emory University School of Medicine",,2464,KmZFgDcAAAAJ,{'indices'},,"Amit Saindane, MD, MBA",,1728,25,23,39,36,0,0
428563,University of Southern California,,1697,FPFVDJYAAAAJ,{'indices'},,Matthew R. Halliday,,1571,7,7,6,6,0,0
428564,"Professor of Bioengineering, Radiology, University of Pennsylvania",,3544,1x2nwykAAAAJ,{'indices'},,Rahim Rizi,,1410,30,17,77,33,0,0
428565,"Lab of Neuro Imaging, Stevens Neuroimaging and Informatics Institute, Keck School of Medicine of USC",,772,R5Jr4-UAAAAJ,{'indices'},,Ryan P. Cabeen,,669,17,15,27,26,0,0
428566,"Emeritus Professor of Computer Science, University of Ottawa",,6427,mFbRWwMAAAAJ,{'indices'},,Stanislaw Szpakowicz,,2705,35,21,96,36,0,0
428567,Dalhousie University - Researcher,,353,jIUXpdoAAAAJ,{'indices'},,Erico N de Souza,,318,9,8,8,8,0,0
428568,University of Alberta,,11619,3_002c0AAAAJ,{'indices'},,Robert Holte,,3513,42,25,107,58,0,0
428569,University of Ottawa (Computer Science),,6248,66pwIBcAAAAJ,{'indices'},,Diana Inkpen,,3750,37,29,94,69,0,0
428570,"Professor of Computer Science, University of Victoria",,4702,g_D5hzcAAAAJ,{'indices'},,David G Goodenough,,1118,26,12,76,17,0,0
428571,National Research Council Canada,,6105,PDSU_EIAAAAJ,{'indices'},,Svetlana Kiritchenko,,4949,33,30,40,38,0,0
428572,Professor,,5957,CZ_Pd3YAAAAJ,{'indices'},,Gregory Kersten,,1038,41,16,98,32,0,0
428573,"Professor of Software Engineering and Computer Science, University of Ottawa, Canada",,7439,1sqvSQkAAAAJ,{'indices'},,Timothy Lethbridge,,2177,37,22,116,52,0,0
428574,"Assistant Professor, Institute of Computing Science, Poznan University of Technology",,2210,6DISHLIAAAAJ,{'indices'},,Szymon Wilk,,965,25,16,45,25,0,0
428575,National Research Council,,1209,18Jyo3oAAAAJ,{'indices'},,Jiang Su,,477,16,11,17,11,0,0
428576,"Professor of Computer Science, University of Western Ontario",,9274,eFJ_tVsAAAAJ,{'indices'},,Charles X. Ling,,4033,42,27,104,52,0,0
428577,"Professor of Computer Science, Federal University of Lavras",,1520,fOSxeRIAAAAJ,{'indices'},,Ahmed Ali Abdalla Esmin,,699,14,11,21,11,0,0
428578,Team Lead at Innodata Labs,,3240,7L89jZIAAAAJ,{'indices'},,David Nadeau,,1685,10,7,10,5,0,0
428579,Technological University Dublin,,948,DqWlsvgAAAAJ,{'indices'},,Dympna O'Sullivan,,666,16,14,24,17,0,0
428580,"Professor of Computer Science, State University of Ceará",,1261,9VrXXEYAAAAJ,{'indices'},,Dr Jerffeson Teixeira de Souza,,670,19,12,32,22,0,0
428581,"Istituto di Scienza e Tecnologie dell'Informazione, Consiglio Nazionale delle Ricerche (ISTI-CNR)",,25763,WZBcZV4AAAAJ,{'indices'},,Fabrizio Sebastiani,,9693,43,27,92,54,0,0
428582,Ronin Institute,,24794,-B4voPsAAAAJ,{'indices'},,Peter Turney,,10333,44,33,70,44,0,0
428583,"Professor of Artificial Intelligence, Department of Computer Science, University of Bristol",,13124,o9ggd4sAAAAJ,{'indices'},,Peter Flach,,5349,56,35,143,90,0,0
428584,Nottingham University,,917,cQBrGaIAAAAJ,{'indices'},,Venanzio Capretta,,267,15,8,22,7,0,0
428585,"Director, Navy Center for Applied Research in AI, Naval Research Laboratory",,19588,V6bim9AAAAAJ,{'indices'},,David W. Aha,,5121,51,26,169,86,0,0
428586,Vienna University of Economics and Business (WU - Wirtschaftsuniversität Wien),,12734,R-SmVOYAAAAJ,{'indices'},,Axel Polleres,,3780,59,32,168,96,0,0
428587,Coherent Knowledge,,10263,oc50gmEAAAAJ,{'indices'},,Benjamin Grosof,,1499,36,12,63,16,0,0
428588,"Principal Researcher and Leader of the Semantic Web Laboratory, National Research Council Canada",,8182,exJPwRQAAAAJ,{'indices'},,Harold Boley,,1915,35,16,83,26,0,0
428589,"STI Innsbruck, University Innsbruck",,36944,MKgl6f4AAAAJ,{'indices'},,Dieter Fensel,,5135,80,28,275,80,0,0
428590,"Emeritus Professor of Computer Science, Stony Brook University",,7727,6DDwarUAAAAJ,{'indices'},,David Scott Warren,,791,43,15,92,21,0,0
428591,"Professor of Computer Science, Assoc. Dean of Research, College of Engr. & Applied Sciences",,5814,FgfwY_UAAAAJ,{'indices'},,IV Ramakrishnan,,1094,42,17,126,35,0,0
428592,"Professor, Arizona State University",,2658,P9IivpwAAAAJ,{'indices'},,Hasan Davulcu,,896,28,15,52,19,0,0
428593,Stony Brook University,,1577,84-hNncAAAAJ,{'indices'},,Paul Fodor,,764,14,9,17,9,0,0
428594,"Professor für Informatik, Universität Freiburg",,10793,wzKbqkcAAAAJ,{'indices'},,Georg Lausen,,2712,40,22,83,32,0,0
428595,"SINTEF AS / University of Oslo, Norway",,5480,-B2n3KsAAAAJ,{'indices'},,Dumitru Roman,,961,29,15,55,19,0,0
428596,IBM research AI,,357,nO12Ns8AAAAJ,{'indices'},,Hui Wan,,109,6,5,6,3,0,0
428597,Birkbeck University of London and Oxford-Man Institute of Quantitative Finance,,4909,GfDVWmEAAAAJ,{'indices'},,Andrea Calì,,1474,28,17,55,25,0,0
428598,"Professor of Informatics, University of Oxford",,25325,i72_SkUAAAAJ,{'indices'},,Georg Gottlob,,6214,79,41,255,126,0,0
428599,,,13361,SrzM-boAAAAJ,{'indices'},,David Martin,,2742,44,22,62,28,0,0
428600,"Professor of Computer Science, University of Zurich",,11882,ZYNjTykAAAAJ,{'indices'},,Abraham Bernstein,,3840,55,33,136,82,0,0
428601,"Senior Lecturer, University of Portsmouth",,4823,L8mziwoAAAAJ,{'indices'},,Dr. Jacek Kopecký,,925,22,13,37,14,0,0
428602,"University of the West of England, Bristol",,1083,k3bLaFAAAAAJ,{'indices'},,Steve Battle,,161,13,7,16,5,0,0
428603,"Professor of Computer Science, Stony Brook University",,3670,YGDOoXAAAAAJ,{'indices'},,C.R. Ramakrishnan,,636,32,13,72,19,0,0
428604,"Principal Engineer, Raytheon BBN Technologies",,8354,egNY03WW9woJ,{'indices'},,Mike Dean,,2352,20,12,29,13,0,0
428605,New York University,,15057,sSzAlq0AAAAJ,{'indices'},,Juliana Freire,,5796,59,37,158,102,0,0
428606,"CNRS Research Director (DRCE2), CerCo (CNRS-UT3), TMBI (Univ. Toulouse), France, BrainChip Inc",,20294,uR-7ex4AAAAJ,{'indices'},,Simon J. Thorpe,,6358,59,39,108,82,0,0
428607,Chief Scientist and President,,136343,JYt9T_sAAAAJ,{'indices'},,Christof Koch,,48349,155,89,612,372,0,0
428608,"CNRS, UCSD, Paul Sabatier university, CerCo, TMBI, Institute of Noetic Sciences",,26181,Wmxh4LkAAAAJ,{'indices'},,Arnaud Delorme,,14656,45,38,77,66,0,0
428609,"CNRS Researcher (CR1), Cerco (CNRS-UT3), TMBI (Univ. Toulouse)",,3550,jaEkolUAAAAJ,{'indices'},,Leila Reddy,,1426,18,15,22,21,0,0
428610,"Associate Professor, CNRS and Université de Paris",,663,6k0FSRwAAAAJ,{'indices'},,Laura Dugué,,558,10,9,10,9,0,0
428611,Scientist at Kernel; Visitor at Caltech,,2321,gXSgHdkAAAAJ,{'indices'},,Julien Dubois,,1677,15,15,17,16,0,0
428612,"University of Muenster, Institute of Psychology",,5121,KeT84ZAAAAAJ,{'indices'},,Niko Busch,,2987,32,23,57,44,0,0
428613,"Professor of Computer Science, Stanford University",,120844,rDfyQnIAAAAJ,{'indices'},,Li Fei-Fei,,95141,113,99,257,247,0,0
428614,California Institute of Technology,,101356,j29kMCwAAAAJ,{'indices'},,Pietro Perona,,48761,106,68,284,191,0,0
428615,"Senior Research Fellow, Glendon College, Research Professor, Dartmouth College",,24682,F7JpbeQAAAAJ,{'indices'},,Patrick Cavanagh,,6886,76,41,232,131,0,0
428616,"CNRS, Centre de Recherche Cerveau et Cognition",,1193,0SlPWloAAAAJ,{'indices'},,Benedikt Zoefel,,937,11,11,16,14,0,0
428617,"CNRS Researcher, CRCA (CNRS-UT3), TMBI (Univ. Toulouse)",,4721,x5FiTjQAAAAJ,{'indices'},,Jacques Gautrais,,1878,35,23,48,36,0,0
428618,"UT3 Pr of Physical and Rehabilitation Medicine, CHU Rangueil, ToNIC (Inserm-UT3), TMBI (Univ",,3591,h9SIjfYAAAAJ,{'indices'},,Philippe MARQUE,,1733,29,20,46,38,0,0
428619,"Associate Professor, University of Sydney",,2702,6dfA060AAAAJ,{'indices'},,Thomas A Carlson,,1651,28,21,48,39,0,0
428620,"Institute of Brain and Psychological Sciences, Sichuan Normal University, Chengdu, China",,724,oKfmheAAAAAJ,{'indices'},,Jan Drewes,,471,10,10,13,12,0,0
428621,"CNRS Postdoc Fellow, Cerco (CNRS-UT3), TMBI (Univ. Toulouse)",,266,-kPULlcAAAAJ,{'indices'},,Douglas McLelland,,153,10,6,10,6,0,0
428622,Konya N.E. University,,244,gWTFi7cAAAAJ,{'indices'},,Barkin Ilhan,,195,6,4,5,3,0,0
428623,"Psychology, University of Aberdeen, UK",,614,ZqrwF1kAAAAJ,{'indices'},,Ramakrishna Chakravarthi,,347,12,12,14,14,0,0
428624,"Postdoctoral Research Associate, University of New South Wales",,224,3GoY4jgAAAAJ,{'indices'},,Roger Koenig-Robert,,174,8,7,7,4,0,0
428625,"School of Psychology, University of Birmingham",,28675,ADvWcoUAAAAJ,{'indices'},,Ole Jensen,,16025,74,62,168,153,0,0
428626,"Professor of Networks and Control, Loughborough University",,5476,7HXwJqEAAAAJ,{'indices'},,Shuang-Hua Yang,,2509,33,20,94,45,0,0
428627,Senior Lecturer/ Deputy Director (Teaching),,376,HqrO8SwAAAAJ,{'indices'},,Raj Prasanna,,255,9,7,9,5,0,0
428628,"Computer Science, Loughborough University",,7030,QGP7CAsAAAAJ,{'indices'},,Christian Dawson,,2890,26,20,49,29,0,0
428629,"Institute for Risk and Disaster Reduction, University College London",,13630,F6l81zAAAAAJ,{'indices'},,Prof. David E. Alexander,,6730,51,35,142,90,0,0
428630,"Associate Professor, NTU Singapore",,21249,ilSYpW0AAAAJ,{'indices'},,Erik Cambria,,18466,80,70,191,184,0,0
428631,"Assistant Professor, Singapore University of Technology and Design",,10141,oS6gRc4AAAAJ,{'indices'},,Soujanya Poria,,9481,48,46,72,71,0,0
428632,"Professor of Computational Neuroscience and Functional Neurosurgery, University of Oxford",,2445,IKBvzyIAAAAJ,{'indices'},,Newton Howard,,1852,22,20,48,36,0,0
428633,Professor of Computer Science,,1600,nNUMrBAAAAAJ,{'indices'},,Muaz A Niazi,,1042,18,15,28,20,0,0
428634,Instituto Politécnico Nacional,,9606,g-dRTkQAAAAJ,{'indices'},,Alexander Gelbukh,,5747,47,33,179,86,0,0
428635,"Professor of Electrical and Electronic Engineering, Xi'an Jiaotong Liverpool University",,3996,3l5B0joAAAAJ,{'indices'},,Kaizhu Huang,,2599,33,24,72,62,0,0
428636,MIT Media Lab,,5618,5l9YJ0oAAAAJ,{'indices'},,Catherine Havasi,,3637,25,19,34,25,0,0
428637,"Nottingham Trent University, Nottingham, UK",,1532,L8em2YoAAAAJ,{'indices'},,"Mufti Mahmud, PhD",,1337,21,19,45,38,0,0
428638,University of Glasgow,,365,5gARpmIAAAAJ,{'indices'},,Kia Dashtipour,,362,9,9,9,9,0,0
428639,University of Strathclyde,,1819,Tf4L8gsAAAAJ,{'indices'},,Erfu Yang,,1227,20,18,50,30,0,0
428640,University of strathclyde,,3728,4sgYVXsAAAAJ,{'indices'},,Tariq Durrani,,756,30,14,83,20,0,0
428641,Xi'an Jiaotong-Liverpool University,,425,CVHB5acAAAAJ,{'indices'},,Andrew K Abel,,361,12,10,12,10,0,0
428642,"Anhui University, University of York",,3952,0qaDapcAAAAJ,{'indices'},,Bin Luo,,1963,24,19,90,60,0,0
428643,UNIVPM,,5686,mZZoZEkAAAAJ,{'indices'},,Francesco Piazza,,2171,33,22,137,57,0,0
428644,Università di Pisa,,235,rXjlS1sAAAAJ,{'indices'},,Thomas Mazzocco,,126,4,4,4,4,0,0
428645,University of Strathclyde,,4476,iDWqOW8AAAAJ,{'indices'},,john soraghan,,2358,34,24,114,64,0,0
428646,"Full Professor in Electrical Engineering, Università Politecnica delle Marche",,3647,QbUXIwEAAAAJ,{'indices'},,stefano squartini,,2776,29,26,85,57,0,0
428647,"Full Professor, Sorbonne Universite, ISIR-UPMC, CNRS",,5444,AKdzMWUAAAAJ,{'indices'},,Mohamed Chetouani,,3857,35,29,92,74,0,0
428648,"Associate professor, College of Computer Science and Engineering, Taibah University",,500,2xVCOkAAAAAJ,{'indices'},,Ahmad Hawalah,,442,9,7,9,6,0,0
428649,"Associate Professor of Computer Science, Università della Campania ""Luigi Vanvitelli"" and IIASS",,3907,GohgpCYAAAAJ,{'indices'},,Anna Esposito,,1966,33,21,99,56,0,0
428650,"Department of Computer Science and Technology, Tsinghua University",,5549,HXnkIkwAAAAJ,{'indices'},,Huaping Liu（刘华平）,,4044,36,30,122,87,0,0
428651,"Senior Investigator, Cancer Data Science Lab, National Cancer Institute. NIH",,26894,o-6rUfoAAAAJ,{'indices'},,Sridhar Hannenhalli,,5604,48,29,95,68,0,0
428652,"Chief, Cancer Data Science Lab (CDSL), NCI/NIH",,22676,L3KXa3cAAAAJ,{'indices'},,Eytan Ruppin,,10857,77,55,230,154,0,0
428653,Dana-Farber Cancer Institute,,750,HMHils8AAAAJ,{'indices'},,Shengqing (Stan) Gu,,588,9,9,9,9,0,0
428654,"National Cancer Institute (NCI), National Institutes of Health (NIH)",,335,EnQLoZQAAAAJ,{'indices'},,Nishanth Ulhas Nair,,196,10,7,10,4,0,0
428655,"UCSD, Distinguished Professor and Chair, Dept. Pharmacology, AD Basic Science Moores Cancer Center",,62526,GS9Nhz0AAAAJ,{'indices'},,"J. Silvio Gutkind,  Ph.D.",,16612,127,66,448,316,0,0
428656,"Professor, Data Science, Dana-Farber and Harvard University",,51640,8XNfVucAAAAJ,{'indices'},,Xiaole Shirley Liu,,28945,97,77,206,182,0,0
428657,"Director, EMBL-EBI",,155360,ftd3UB0AAAAJ,{'indices'},,Ewan Birney,,56397,123,82,234,182,0,0
428658,"Director, Professor of Program in Bioinformatics and Integrative Biology, University of",,57494,-o3I0zUAAAAJ,{'indices'},,Zhiping Weng,,27938,100,75,239,199,0,0
428659,EMBL-EBI,,66048,4Q9xIP0AAAAJ,{'indices'},,Ian Dunham,,22222,69,41,141,80,0,0
428660,"Professor of Electrical Engineering, Princeton University",,27929,MV8KGT0AAAAJ,{'indices'},,Sharad Malik,,5112,67,35,206,86,0,0
428661,Microsoft Research,,13720,rillZYsAAAAJ,{'indices'},,Lidong Zhou,,4551,45,36,117,70,0,0
428662,Tesla,,10616,XnhYW0MAAAAJ,{'indices'},,Matthew Moskewicz,,5486,19,13,29,17,0,0
428663,Microsoft Research,,7335,RM9mfYUAAAAJ,{'indices'},,Manuel Costa,,3430,37,25,59,46,0,0
428664,University of Cambridge,,50628,qnMs-XYAAAAJ,{'indices'},,Jon Crowcroft,,13565,94,53,397,203,0,0
428665,"Partner Researcher, Microsoft Research",,23484,0z_G4VkAAAAJ,{'indices'},,Miguel Castro,,6761,51,29,73,51,0,0
428666,"Distinguished Engineer, Microsoft Research",,34284,gCTw_j4AAAAJ,{'indices'},,"Antony ""Ant"" Rowstron",,5709,55,32,107,62,0,0
428667,Google,,45139,q34R9psAAAAJ,{'indices'},,Paul Barham,,32015,42,30,70,52,0,0
428668,"Associate Professor of Computer Science, Columbia University",,5125,JJ9AvbAAAAAJ,{'indices'},,Junfeng Yang,,2786,32,25,49,45,0,0
428669,Princeton University,,10407,S_jYB2sAAAAJ,{'indices'},,Aarti Gupta,,4399,47,24,185,104,0,0
428670,Icahn School of Medicine at Mount Sinai,,98730,9BuR3BEAAAAJ,{'indices'},,Zahi Fayad,,50532,112,73,408,311,0,0
428671,"Professor of Clinical Cardiology, University of Edinburgh",,10918,2eQHZaIAAAAJ,{'indices'},,Marc Dweck,,9643,50,49,140,132,0,0
428672,Centro Nacional de Investigaciones Cardiovasculares (CNIC),,312222,cn1lDPMAAAAJ,{'indices'},,Valentin Fuster,,97872,206,114,1194,623,0,0
428673,Mass General Hospital / Harvard Medical School,,10719,ipuOvUMAAAAJ,{'indices'},,Ahmed Tawakol,,5413,46,39,102,84,0,0
428674,University of Cambridge,,13989,jxO7LeoAAAAJ,{'indices'},,Tim Fryer,,5318,60,40,135,105,0,0
428675,University of Cambridge,,1924,7BOEa30AAAAJ,{'indices'},,Jason Tarkin,,1612,17,16,24,21,0,0
428676,Icahn School of Medicine at Mount Sinai,,6816,w7CblzMAAAAJ,{'indices'},,Venkatesh Mani,,3122,48,30,89,63,0,0
428677,University of Cambridge,,26178,KZBlBDEAAAAJ,{'indices'},,Professor Anthony P. Davenport,,10863,80,43,249,114,0,0
428678,University of Bristol,,2292,Hs_5QfkAAAAJ,{'indices'},,Dr Nikhil  V Joshi,,1778,15,15,19,17,0,0
428679,Cambridge,,22849,RD9yeK4AAAAJ,{'indices'},,martin Bennett,,9029,82,50,177,140,0,0
428680,Icahn School of Medicine at Mount Sinai,,4040,3f63EbgAAAAJ,{'indices'},,Claudia Calcagno,,2597,34,27,56,51,0,0
428681,Mount Sinai,,7522,6NEizSYAAAAJ,{'indices'},,SAMEER BANSILAL,,4888,32,26,51,46,0,0
428682,,,587,FNzLASsAAAAJ,{'indices'},,Chowdhury mm,,554,13,11,13,12,0,0
428683,Cambridge,,1721,zILR5f0AAAAJ,{'indices'},,Joseph Cheriyan,,1188,22,19,29,27,0,0
428684,"Professor of Cardiology, University of Edinburgh",,18469,ywZ6fqgAAAAJ,{'indices'},,Nicholas L Mills,,11869,69,56,157,146,0,0
428685,London School of Hygiene and Tropical Medicine,,7550,goOn-g0AAAAJ,{'indices'},,Anoop S. V. Shah,,6606,40,40,78,76,0,0
428686,Harvard Medical School / M.G.H,,4454,2HuFxsAAAAAJ,{'indices'},,David Izquierdo Garcia,,3013,33,29,49,47,0,0
428687,University of Michigan Cardiovascular Center,,1144,qEce7twAAAAJ,{'indices'},,Hamed Emami,,962,17,16,24,23,0,0
428688,"Consultant Clinical Scientist, Cambridge University Hospitals, Cambridge, UK",,11034,v3V6xgwAAAAJ,{'indices'},,Martin J. Graves,,4111,55,30,165,104,0,0
428689,University of Edinburgh,,3758,ga_3UAgAAAAJ,{'indices'},,Michelle C Williams,,3082,28,27,53,51,0,0
428690,KU Leuven (University of Leuven),,17522,FGCYpVMAAAAJ,{'indices'},,Georges Gielen,,4648,64,32,308,119,0,0
428691,"Senior Manager and Sr. Technical Staff Member, IBM Research, India",,1357,GTdWrSIAAAAJ,{'indices'},,Amith Singhee,,536,16,11,22,13,0,0
428692,National University of Singapore,,20205,syCMBRIAAAAJ,{'indices'},,Tsuhan Chen,,6909,70,39,286,116,0,0
428693,"E. F. Johnson Professor, Electrical & Computer Engineering, University of Minnesota",,5538,5ymYOOEAAAAJ,{'indices'},,Ramesh Harjani,,1467,38,18,112,43,0,0
428694,,,10661,M441iZ8AAAAJ,{'indices'},,Karem Sakallah,,2181,49,22,124,41,0,0
428695,Research Staff Member at IBM Research,,3202,CMn_5ToAAAAJ,{'indices'},,Gi-Joon Nam,,1486,30,16,55,33,0,0
