,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
464288,"Postdoctoral Marie Curie Fellow, Dept of Computer Science, University of Copenhagen",,149,wpsOZm0AAAAJ,{'indices'},,Søren Knudsen,,121,6,6,3,3,0,0
464289,"Professor of Media Technology, Aalborg University Copenhagen",,2953,Y_QMLKAAAAAJ,{'indices'},,Sebastian Boring,,1449,27,21,49,37,0,0
464290,University of St Andrews,,1525,kGPAR0YAAAAJ,{'indices'},,Uta Hinrichs,,865,18,15,27,19,0,0
464291,"Professor of Computing Science, Simon Fraser Univeristy",,15578,43LLX2kAAAAJ,{'indices'},,Sheelagh Carpendale,,6582,66,43,200,132,0,0
464292,"Associate Professor in Computer Science, University of Victoria, BC, Canada",,2677,M_Ne0psAAAAJ,{'indices'},,Miguel Angel Nacenta,,1215,28,21,42,33,0,0
464293,"Research professor at FH Potsdam, co-director of UCLAB",,1518,pDg8ZMAAAAAJ,{'indices'},,Marian Dörk,,935,18,15,26,21,0,0
464294,Amazon - University of Calgary,,105,BPrZOM0AAAAJ,{'indices'},,Jonathan Haber,,59,4,4,4,3,0,0
464295,"Principal Researcher, Microsoft Research",,9526,9aA5QTUAAAAJ,{'indices'},,Kori Inkpen,,2949,53,28,121,72,0,0
464296,Microsoft Research,,27724,LHkrpqEAAAAJ,{'indices'},,Mary Czerwinski,,8704,96,49,249,190,0,0
464297,Microsoft Research,,3085,4__jyWsAAAAJ,{'indices'},,Roland Fernandez,,1738,28,21,59,37,0,0
464298,"CNRS researcher at ISIR, Sorbonne Université",,1756,WM1ClEoAAAAJ,{'indices'},,Yvonne Jansen,,1263,20,18,26,24,0,0
464299,"Associate professor, Department of Computer Science, University of Copenhagen",,259,BcWkstQAAAAJ,{'indices'},,Ken Friis Larsen,,100,8,4,8,2,0,0
464300,"Associate Professor, Department of Information Technology, Uppsala University",,1891,41i7uf4AAAAJ,{'indices'},,Matteo Magnani,,1136,22,16,39,25,0,0
464301,"Professor of Computer Science, Aarhus University, Denmark",,3768,9JqRVSwAAAAJ,{'indices'},,Ira Assent,,2049,33,24,63,46,0,0
464302,University of Washington,,46390,ydA8Q5AAAAAJ,{'indices'},,Anind K. Dey,,16490,75,56,227,177,0,0
464303,University of Washington,,9254,mhmvCgsAAAAJ,{'indices'},,Jennifer Mankoff,,3805,51,33,131,94,0,0
464304,University of Toronto,,5394,tsV_2pcAAAAJ,{'indices'},,Khai N. Truong,,2162,42,26,88,57,0,0
464305,Associate Professor at The University of Tokyo,,6361,6xDeZToAAAAJ,{'indices'},,Koji Yatani,,4115,40,35,60,52,0,0
464306,University of Toronto,,8721,EZgkJ3sAAAAJ,{'indices'},,Tovi Grossman,,4895,51,40,128,113,0,0
464307,"Director, Research, Autodesk Research",,14895,u0JtLz0AAAAJ,{'indices'},,George Fitzmaurice,,6295,66,42,182,146,0,0
464308,Assistant Professor at University of Toronto,,2063,qc6jW8sAAAAJ,{'indices'},,Fanny Chevalier,,1438,26,22,44,40,0,0
464309,Toyota Research Institute,,3371,6HoGq3oAAAAJ,{'indices'},,Kent Lyons,,1844,30,21,69,53,0,0
464310,"Associate Professor (Mobile Computing), University of Oulu - Academy of Finland Research Fellow",,2868,d4rhcDAAAAAJ,{'indices'},,Denzil Ferreira,,2373,27,26,49,47,0,0
464311,Autodesk Research,,1691,hl0aVwMAAAAJ,{'indices'},,Justin Matejka,,1038,23,21,26,23,0,0
464312,Intercom,,2774,hKZaWeIAAAAJ,{'indices'},,Karen Church,,1659,19,14,24,20,0,0
464313,Cornell University,,589,yaSMILkAAAAJ,{'indices'},,Qian Yang,,585,12,12,12,12,0,0
464314,"Professor, Human-Computer Interaction Institute, Carnegie Mellon Unviersity",,15809,A-4JUL4AAAAJ,{'indices'},,John Zimmerman,,8884,51,37,123,84,0,0
464315,University of Washington,,352,1Op_wVUAAAAJ,{'indices'},,Rachel L. Franz,,335,7,7,6,6,0,0
464316,"Ph.D. Candidate, Human-computer Interaction Institute, School of Computer Science, Carnegie Mellon",,913,nvTKZS4AAAAJ,{'indices'},,Julian Andres Ramos Rojas,,760,12,12,14,13,0,0
464317,"Sr. Research Engineer, Samsung Research America",,461,ICCMAZ8AAAAJ,{'indices'},,Christian Koehler,,418,7,7,5,5,0,0
464318,"School of Design and Human Engineering, Ulsan National Institute of Science and Technology",,3747,eth0NcUAAAAJ,{'indices'},,Ian Oakley,,1675,34,23,77,49,0,0
464319,"UX Prototyper, Google",,437,Nd_ApPkAAAAJ,{'indices'},,Frank Chun Yat Li,,249,9,8,9,8,0,0
464320,"Twitter, Inc",,1775,cn3rfCQAAAAJ,{'indices'},,David Dearman,,805,24,15,36,23,0,0
464321,University of Michigan,,16,ZHdXUCMAAAAJ,{'indices'},,John Joon Young Chung,,16,2,2,1,1,0,0
464322,University of London,,11565,d1iK6I0AAAAJ,{'indices'},,Professor Sara de Freitas,,5746,49,39,130,92,0,0
464323,Dr,,2813,3_sYmkkAAAAJ,{'indices'},,Panagiotis Petridis,,1771,24,19,46,31,0,0
464324,"Professor of Game Science (Applied Games), Disruptive Media Learning Lab, Coventry University, UK",,2821,TS0e4WkAAAAJ,{'indices'},,Sylvester Arnab,,2154,23,20,44,32,0,0
464325,Research Software Engineer,,3132,7LP1v1oAAAAJ,{'indices'},,Maurice Hendrix,,1066,17,13,29,17,0,0
464326,"IRIT, Université de Toulouse",,511,bX3ijRwAAAAJ,{'indices'},,David Panzoli,,304,12,8,14,8,0,0
464327,University of the West of England,,204,tiPi0PAAAAAJ,{'indices'},,Simon Scarle,,73,9,5,8,1,0,0
464328,"Professor Digital Education, Delft University of Technology",,9341,fC3dymIAAAAJ,{'indices'},,Marcus Specht,,4101,48,30,177,97,0,0
464329,"Associate Professor, KTH Royal Institute of Technology, Stockholm",,2434,obtsAQwAAAAJ,{'indices'},,Christopher Edward Peters,,1130,25,15,52,28,0,0
464330,"UT1 Associate Professor, IRIT (UT1), TMBI (Univ. Toulouse)",,385,YVbrp60AAAAJ,{'indices'},,Stéphane SANCHEZ,,169,11,7,13,6,0,0
464331,"Associate Professor, Sofia University",,438,T4HzeWkAAAAJ,{'indices'},,Pavel Boytchev,,147,12,6,12,3,0,0
464332,Open University,,2011,A2BKgRQAAAAJ,{'indices'},,Alexandra Okada,,873,23,15,54,26,0,0
464333,"Professor Information Technologies, University of Sofia ""St. Kliment Ohridski""",,451,PE-ZABwAAAAJ,{'indices'},,Krassen Stefanov,,151,11,6,14,3,0,0
464334,The Open University,,1167,iXngg4IAAAAJ,{'indices'},,Alexander Mikroyannidis,,541,17,12,32,16,0,0
464335,"Associate professor at Welten Institute, Open Universiteit",,1154,noiE4pIAAAAJ,{'indices'},,Ellen Rusman,,360,15,9,23,9,0,0
464336,University of Technology Sydney,,1740,oQwpPQEAAAAJ,{'indices'},,Peter Scott,,520,17,12,34,12,0,0
464337,Full Professor (Heinrich-Heine-University Düsseldorf) & Scientific Director (WTS/GESIS),,2735,WR3U5SkAAAAJ,{'indices'},,Stefan Dietze,,1657,27,21,81,45,0,0
464338,University of Readung,,459,2qn_JwYAAAAJ,{'indices'},,Carol Fuller,,350,11,11,12,11,0,0
464339,"Lecturer in Computer Games Technology, University of the West of Scotland",,6718,m1Il2X0AAAAJ,{'indices'},,Thomas Hainey,,4891,22,21,44,32,0,0
464340,"Professor, University of the West of Scotland",,12063,qwXanMcAAAAJ,{'indices'},,Thomas Connolly,,6615,40,28,83,56,0,0
464341,"PostDoc, School of Medicine, Democritus University of Thrace",,383,zoOndhIAAAAJ,{'indices'},,Nikolas Dovrolis,,188,11,7,12,6,0,0
464342,"Professor of Computer Science, LMU Munich",,23347,qM5jR7YAAAAJ,{'indices'},,Albrecht Schmidt,,8873,69,49,323,191,0,0
464343,Cerence Inc.,,2012,43tbcOoAAAAJ,{'indices'},,Markus Funk,,1914,28,26,56,54,0,0
464344,University of Regensburg,,4983,dbVIOtMAAAAJ,{'indices'},,Niels Henze,,3352,34,31,116,101,0,0
464345,Technical University of Darmstadt,,810,7Qltw6YAAAAJ,{'indices'},,Thomas Kosch,,807,15,15,17,17,0,0
464346,"Professor of Human-Computer Interaction, Frankfurt University of Applied Sciences",,612,jvbdLkIAAAAJ,{'indices'},,Valentin Schwind,,608,15,14,20,20,0,0
464347,Utrecht University,,954,CTT-IyUAAAAJ,{'indices'},,Paweł W. Woźniak,,903,16,16,36,34,0,0
464348,LMU Munich - HCUM,,96,N2Bw-lMAAAAJ,{'indices'},,Matthias Hoppe,,96,5,5,2,2,0,0
464349,Beuth University of Applied Sciences,,871,IeEr7-oAAAAJ,{'indices'},,Katrin Wolf,,707,17,15,28,24,0,0
464350,University of Stuttgart,,110,qsMkbTEAAAAJ,{'indices'},,Francisco Kiss,,110,6,6,2,2,0,0
464351,"Assistant Professor of Computer Science, University of Duisburg-Essen",,1959,cALrMCIAAAAJ,{'indices'},,Stefan Schneegass,,1659,24,23,52,47,0,0
464352,Postdoctoral Researcher,,484,xnvQOM4AAAAJ,{'indices'},,Yomna Abdelrahman,,473,12,12,13,13,0,0
464353,"Professor of Computer Science, DFKI and University of Kaiserslautern",,13956,1FIyc9kAAAAJ,{'indices'},,Paul Lukowicz,,6559,61,43,201,140,0,0
464354,"Prof. Dr. habil., Professor of Physics Education, University of Kaiserslautern",,2667,MyALy1cAAAAJ,{'indices'},,Jochen Kuhn,,1986,30,26,57,51,0,0
464355,"Physics Education Research Group, University of Kaiserslautern",,109,sjeWDeAAAAAJ,{'indices'},,Sebastian Kapp,,109,5,5,4,4,0,0
464356,LMU Munich,,896,EfZ7ZAsAAAAJ,{'indices'},,Sven Mayer,,889,17,17,32,32,0,0
464357,"Assistant Professor, University of Michigan",,4684,zg29qGEAAAAJ,{'indices'},,Florian Schaub,,3966,37,34,80,69,0,0
464358,"Microsoft Research Cambridge, UK",,1868,xb3rtTMAAAAJ,{'indices'},,Nicholas Chen,,808,18,15,25,20,0,0
464359,Microsoft,,12975,adBbSn4AAAAJ,{'indices'},,James Scott,,4312,46,35,109,80,0,0
464360,Microsoft Research and Newcastle University,,20087,7-H0ry4AAAAJ,{'indices'},,Steve Hodges,,11444,64,54,162,138,0,0
464361,"Institute of Media Informatics, Ulm University",,647,G-QDyZkAAAAJ,{'indices'},,Bastian Könings,,387,16,11,18,13,0,0
464362,University Grenoble Alpes UGA,,5675,Wb5ku2AAAAAJ,{'indices'},,Laurence Nigay,,1133,36,16,104,31,0,0
464363,Professor at ESTIA,,594,DH61w4MAAAAJ,{'indices'},,Jeremy Legardeur,,247,12,7,16,5,0,0
464364,Institut d'Optique Graduate School,,1323,bRrVz-EAAAAJ,{'indices'},,Xavier Granier,,423,21,10,31,11,0,0
464365,Researcher at CNRS (IRIT),,802,5G1dVkYAAAAJ,{'indices'},,Nicolas Mellado,,722,11,11,11,11,0,0
464366,INRIA,,107,FnNrWHcAAAAJ,{'indices'},,Brett Ridel,,95,3,3,1,1,0,0
464367,"Lab-STICC UMR6285 / ENIB / CERV, Brest (Plouzané)",,442,ZgdOMVQAAAAJ,{'indices'},,Sébastien Kubicki,,197,14,8,17,7,0,0
464368,"Professor, LAMIH-UMR CNRS 8201, Univ. Polytechnique Hauts-de-France, Valenciennes, France",,3658,x17oomIAAAAJ,{'indices'},,Christophe Kolski,,1220,30,15,100,31,0,0
464369,Head of Research,,366,d4Y8yHEAAAAJ,{'indices'},,Julien Castet,,215,11,6,11,6,0,0
464370,"Maître de conférences en informatique, Université Polytechnique - Hauts-de-France, LAMIH UMR CNRS",,736,3IAwRcgAAAAJ,{'indices'},,Sophie Lepreux,,262,16,9,25,8,0,0
464371,"Professor of Computer Science, Université de Bordeaux",,6049,OOCp390AAAAJ,{'indices'},,Guy Melançon,,2031,29,16,57,26,0,0
464372,"LIMSI-CNRS, Université Paris Sud, Université Paris-Saclay",,4998,BpPt4uMAAAAJ,{'indices'},,Jean-Claude Martin,,1725,35,20,106,51,0,0
464373,CERVVAL,,813,gCHdevgAAAAJ,{'indices'},,Matthieu Courgeon,,429,15,11,17,11,0,0
464374,"Associate professor, Military Academy of St Cyr - Coëtquidan , France. IRISA labs. CREC St-Cyr",,350,xWqHZK4AAAAJ,{'indices'},,Belloir Nicolas,,125,10,6,10,3,0,0
464375,ESTIA,,1084,GpmyBtAAAAAJ,{'indices'},,Pierre Joyot,,299,12,8,13,7,0,0
464376,"CNRS researcher at ISIR, Sorbonne Université",,1756,WM1ClEoAAAAJ,{'indices'},,Yvonne Jansen,,1263,20,18,26,24,0,0
464377,"Professor of Computer Science and Cognitive Science, Tufts University",,8098,5yT3GScAAAAJ,{'indices'},,Matthias Scheutz,,4531,47,34,181,119,0,0
464378,Wellesley College,,3002,T6Qvl9oAAAAJ,{'indices'},,Orit Shaer,,1469,21,17,35,31,0,0
464379,"Graduate student, Tufts University",,249,ao1MJw4AAAAJ,{'indices'},,Cody Canning,,187,6,5,4,4,0,0
464380,Tufts University,,8122,2QLPCnQAAAAJ,{'indices'},,Heather L. Urry,,3820,28,26,42,40,0,0
464381,Wellesley College,,289,tfjHs0EAAAAJ,{'indices'},,Consuelo Valdes,,158,6,5,5,5,0,0
464382,"Affiliate Faculty, Metropolitan State University of Denver",,542,i-rrx5IAAAAJ,{'indices'},,Victoria A. Floerke,,480,7,7,7,7,0,0
464383,"Assistant Professor, Harvard University",,1162,ju8JAW0AAAAJ,{'indices'},,Bertrand Schneider,,907,16,15,24,22,0,0
464384,National Science Foundation,,9509,CAPmDP0AAAAJ,{'indices'},,Chia Shen,,2136,51,26,110,51,0,0
464385,Wellesley College,,610,lugBcC8AAAAJ,{'indices'},,Catherine Grevet,,366,11,9,12,9,0,0
464386,"Student, Wellesley College",,76,5Hx2PwQAAAAJ,{'indices'},,Michelle N. Ferreirae,,37,2,2,2,2,0,0
464387,"Associate Professor of Psychology, Tufts University",,788,mzIw8xUAAAAJ,{'indices'},,Jessica D. Remedios,,692,18,17,21,20,0,0
464388,"Associate Professor of Psychology, Tufts University",,2051,o5CxLkQAAAAJ,{'indices'},,Keith Maddox,,934,14,11,16,13,0,0
464389,Cornell Tech,,4180,kjYhZYwAAAAJ,{'indices'},,Wendy Ju,,3257,34,31,76,68,0,0
464390,Cornell University,,1490,pfBh4zEAAAAJ,{'indices'},,Malte F Jung,,1317,21,20,40,35,0,0
464391,Computer Scientist - Naval Research Laboratory,,711,5u2FDEoAAAAJ,{'indices'},,Gordon Briggs,,555,14,13,20,17,0,0
464392,Tufts University,,731,QZO02P4AAAAJ,{'indices'},,Paul Muentener,,332,11,10,12,11,0,0
464393,University of Texas Rio Grade Valley,,289,t26NoVQAAAAJ,{'indices'},,Dongchul Kim,,257,7,7,6,2,0,0
464394,University of Texas Rio Grande VAlley,,2,BbXdGs8AAAAJ,{'indices'},,Carlos Pena-Caballero,,2,1,1,0,0,0,0
464395,"Professor of Computer Science, Tufts University",,3220,TarR6_8AAAAJ,{'indices'},,Lenore J. Cowen,,1188,28,16,49,22,0,0
464396,Amazon Alexa AI,,249,9dKovLsAAAAJ,{'indices'},,Connor C. Gramazio,,203,7,6,6,6,0,0
464397,"Professor of Psychology, The University of Melbourne",,16424,1pi74dsAAAAJ,{'indices'},,Yoshihisa Kashima,,7310,63,43,175,125,0,0
464398,Clemson University,,8202,mPlt8EEAAAAJ,{'indices'},,Shelia R. Cotten,,5416,39,33,80,75,0,0
464399,"Research Fellow, University of Technology Sydney",,193,OMrlFLYAAAAJ,{'indices'},,Rohan Lulham,,98,8,6,8,3,0,0
464400,"Institute for Sustainable Food Systems, University of Florida",,28918,6t7Zm4oAAAAJ,{'indices'},,Gerrit Hoogenboom,,14381,78,53,414,271,0,0
464401,Missouri University of Science & Technology,,54,Dzt_j70AAAAJ,{'indices'},,Patrick Gamez,,52,3,3,2,2,0,0
464402,"Professor, School of Computing and Information Systems, University of Melbourne",,2657,te9wVHwAAAAJ,{'indices'},,Michael Kirley,,1273,26,18,62,30,0,0
464403,"Professor, Agricultural and Biological Engineering, Mississippi State University",,3032,v_aUHXsAAAAJ,{'indices'},,Joel Paz,,1312,30,20,61,41,0,0
464404,University of Bath,,4693,_1xYmeAAAAAJ,{'indices'},,Paul Bain,,3038,28,25,41,38,0,0
464405,University of Western Australia,,2201,3MaKcrQAAAAJ,{'indices'},,Tim Kurz,,1578,22,21,30,27,0,0
464406,Queens University,,906,fpZk3LAAAAAJ,{'indices'},,Emily Harris,,906,8,8,7,7,0,0
464407,University of Melbourne,,240,azqKSSIAAAAJ,{'indices'},,Julian Fernando,,212,8,8,7,7,0,0
464408,UC Berkeley,,47,SEn40YIAAAAJ,{'indices'},,Paul Robert Connor,,47,3,3,2,2,0,0
464409,"School of Psychology, The University of Queensland",,500,LZD4mJYAAAAJ,{'indices'},,David K. Sewell,,380,12,12,13,13,0,0
464410,Appalachian State University,,883,zrc4lXkAAAAJ,{'indices'},,Elizabeth Davison,,325,9,7,9,6,0,0
464411,University of Exeter,,2566,F5I4TeIAAAAJ,{'indices'},,Kim Peters,,2063,24,22,42,38,0,0
464412,University of Melbourne,,903,5KQiH_oAAAAJ,{'indices'},,Yang Li,,731,12,12,12,12,0,0
464413,"Professor, Melbourne School of Psychological Sciences, University of Melbourne",,16024,25_H0_wAAAAJ,{'indices'},,Garry Robins,,8373,62,50,109,95,0,0
464414,"School of Earth Sciences and Climate and Energy College, University of Melbourne",,19189,H3up71wAAAAJ,{'indices'},,Peter Rayner,,5824,56,36,126,85,0,0
464415,The University of Melbourne,,228,elUF5REAAAAJ,{'indices'},,Simon Lilburn,,195,6,6,5,5,0,0
464416,University of Georgia,,2577,LZUzYjYAAAAJ,{'indices'},,Dawn T Robinson,,1010,21,14,27,19,0,0
464417,"Professor Industrial Design, Eindhoven University of Technology & Fontys University of Applied",,1662,lDDRk-MAAAAJ,{'indices'},,Steven Vos,,1272,22,19,43,36,0,0
464418,"Doctoral Researcher, University of Luxembourg",,71,iN4_N48AAAAJ,{'indices'},,Verena Distler,,71,3,3,2,2,0,0
464419,Eindhoven University of Technology,,9,_2R0W8sAAAAJ,{'indices'},,Daphne Menheere,,9,2,2,0,0,0,0
464420,University of Luxembourg,,3471,drmeSpAAAAAJ,{'indices'},,Romain Martin,,2501,30,27,65,53,0,0
464421,"professor of Industrial Design, Eindhoven University of Technology",,3078,0kKWOqMAAAAJ,{'indices'},,Aarnout Brombacher,,949,31,16,65,27,0,0
464422,University of Technology Eindhoven,,222,P-yiPVQAAAAJ,{'indices'},,Rens Brankaert,,210,8,8,7,7,0,0
464423,"Professor of applied security, university of luxembourg",,5765,k2Uy_t4AAAAJ,{'indices'},,Peter Ryan,,1978,36,26,76,40,0,0
464424,"Postdoc, University of Luxembourg",,685,6y0WPNwAAAAJ,{'indices'},,Peter Browne Rønne,,424,12,10,16,10,0,0
464425,"Luxembourg Centre for Educational Testing (LUCET), University of Luxembourg",,646,pQE3BSEAAAAJ,{'indices'},,Antoine Fischbach,,538,10,10,10,10,0,0
464426,"Doctoral Researcher, University of Luxembourg",,20,6ZSS-ZEAAAAJ,{'indices'},,Christopher Morse,,18,2,2,0,0,0,0
464427,"Assistant Professor, Purdue University",,1165,4teLkAcAAAAJ,{'indices'},,Colin M. Gray,,1086,17,17,31,30,0,0
464428,Eindhoven University of Technology,,2027,zeFMckYAAAAJ,{'indices'},,Dan Lockton,,1274,20,17,36,27,0,0
464429,"PhD candidate, University of Technology Eindhoven",,31,Zxz1ckIAAAAJ,{'indices'},,Ida Damen,,31,3,3,1,1,0,0
464430,"Professor in Computer Science, Aalborg University",,3346,sivdLnwAAAAJ,{'indices'},,Mikael B. Skov,,1453,30,21,66,47,0,0
464431,"Head of Department, Professor, Department of Computer Science, Aalborg University, Denmark",,5274,pD3nfeAAAAAJ,{'indices'},,Jesper Kjeldskov,,1865,35,23,93,54,0,0
464432,"Professor, University of Patras",,5542,FwuKA4UAAAAJ,{'indices'},,Nikolaos Avouris,,1693,38,21,130,49,0,0
464433,"Associate Professor, University of Patras, Greece",,2419,tOOnqiYAAAAJ,{'indices'},,Nikolaos Tselios,,1062,25,15,45,23,0,0
464434,Joint Research Centre - European Commission,,673,f1C_M0AAAAAJ,{'indices'},,NIKOLETA YIANNOUTSOU,,435,11,9,15,9,0,0
464435,"Teaching & Research Associate, HCI Group, University of Patras",,246,9uR77rMAAAAJ,{'indices'},,Christos Sintoris,,159,9,7,7,6,0,0
464436,"Professor, Swinburne University of Technology",,1533,-4miticAAAAJ,{'indices'},,Jeni Paay,,751,22,14,39,21,0,0
464437,"Assistant Professor, Human-Centred Computing, Department of Computer Science, Aalborg University",,117,XDmk5c4AAAAJ,{'indices'},,Rikke Hagensby Jensen,,115,6,6,5,5,0,0
464438,"Associate Professor, Dept. of Computer Science, Aalborg University",,491,X32A-C4AAAAJ,{'indices'},,Anders Bruun,,350,12,11,14,13,0,0
464439,"Computer Technology Institute & Press ""DIOPHANTUS"" - CTI",,212,i56MOCAAAAAJ,{'indices'},,Ioanna - Io Papadimitriou,,77,6,3,5,3,0,0
464440,"Politecnico di Bari, Italy",,2903,2YUHASkAAAAJ,{'indices'},,Carmelo Ardito,,1387,26,18,53,30,0,0
464441,University of Patras,,4411,y-hRoJQAAAAJ,{'indices'},,Vassilis Komis,,1758,32,19,79,39,0,0
464442,"Assistant Professor, Human-Centered Computing, Aalborg University, Dept. of Computer Science",,191,UuXqjcUAAAAJ,{'indices'},,Eleftherios Papachristos,,78,8,6,5,3,0,0
464443,MIT,,63721,1-hcASEAAAAJ,{'indices'},,Rosalind Picard,,22273,104,68,344,249,0,0
464444,"Associate Professor, Department of Computer Engineering, Sharif University of Technology",,2230,fKvyreEAAAAJ,{'indices'},,Jafar Habibi,,1046,23,16,55,31,0,0
464445,"Google Research, UC Berkeley",,1494,8iCb2TwAAAAJ,{'indices'},,Natasha Jaques,,1457,19,19,23,23,0,0
464446,Apple,,975,8PiZdy4AAAAJ,{'indices'},,Sara Taylor,,962,17,17,21,21,0,0
464447,Massachusetts Institute of Technology,,1591,B_DrRWEAAAAJ,{'indices'},,Asaph Azaria,,1587,5,5,4,4,0,0
464448,"Associate Professor and Researcher, Universitat Oberta de Catalunya, Computer Vision Center",,9433,5smUr5IAAAAJ,{'indices'},,Àgata Lapedriza,,8818,19,16,24,19,0,0
464449,"Senior Director, Neuroscience Experimental Medicine, Janssen Pharmaceuticals",,2388,Jx--MpkAAAAJ,{'indices'},,"Dawn F. Ionescu, M.D.",,2027,29,26,43,43,0,0
464450,"Senior Research Scientist, Google Brain",,5425,B8wslVsAAAAJ,{'indices'},,Shixiang Shane Gu (顾世翔),,5355,20,20,23,23,0,0
464451,Microsoft Research,,27724,LHkrpqEAAAAJ,{'indices'},,Mary Czerwinski,,8704,96,49,249,190,0,0
464452,"Microsoft, MIT Media Lab",,6663,m7Jr-b4AAAAJ,{'indices'},,Daniel McDuff,,5224,35,34,66,62,0,0
464453,Rice University; ECE; CS; BIOE; Computational Wellbeing Group,,3359,cNLW5O4AAAAJ,{'indices'},,Akane Sano,,2658,31,27,68,54,0,0
464454,"Associate Professor, Massachusetts Institute of Technology",,9379,LfcroyAAAAAJ,{'indices'},,David Sontag,,7222,40,37,71,67,0,0
464455,Princeton University,,19438,grQ_GBgAAAAJ,{'indices'},,Ryan P. Adams,,17335,51,46,101,92,0,0
464456,Google Brain,,4385,k-0MEIMAAAAJ,{'indices'},,Matthew J. Johnson,,3336,26,21,32,26,0,0
464457,Massachusetts Institute of Technology,,1278,sNMowOIAAAAJ,{'indices'},,Ardavan Saeedi,,1115,10,10,10,10,0,0
464458,Adobe,,2646,G8dMSvAAAAAJ,{'indices'},,Stephen DiVerdi,,1508,27,21,62,40,0,0
464459,"Research Scientist, Google Research",,13305,IeHKeGYAAAAJ,{'indices'},,Matthew D. Hoffman,,11344,31,28,51,45,0,0
464460,Massachusetts General Hospital,,17529,5PgrGtYAAAAJ,{'indices'},,David Mischoulon,,8074,60,41,180,140,0,0
464461,"Massachusetts General Hospital, Harvard Medical School",,3426,E_Ug5tsAAAAJ,{'indices'},,Paola Pedrelli,,1656,25,21,38,35,0,0
464462,University of Illinois at Urbana-Champaign,,949,90lMrekAAAAJ,{'indices'},,Mohammad Hosseini,,891,14,13,17,16,0,0
464463,"Professor of Computer Science, CICESE",,5219,8QP8RgsAAAAJ,{'indices'},,Jesus Favela,,1763,34,19,115,46,0,0
464464,Instituto Tecnológico Autónomo de México,,3886,x6SjClQAAAAJ,{'indices'},,Victor M. Gonzalez,,1261,24,15,56,21,0,0
464465,Autonomous University of Baja California,,1792,yE61x_4AAAAJ,{'indices'},,Marcela D. Rodríguez,,441,19,12,39,16,0,0
464466,Insituto Tecnológico de Sonora,,301,IQRBs04AAAAJ,{'indices'},,Luis-Felipe Rodriguez,,257,10,9,10,8,0,0
464467,"Associate Professor, Computer Science, CICESE",,2658,uuzBhRMAAAAJ,{'indices'},,Monica Tentori,,1450,28,21,59,37,0,0
464468,Universidad de Colima,,446,HsNI2XcAAAAJ,{'indices'},,Pedro C. Santana-Mancilla,,296,12,9,12,8,0,0
464469,UABC,,256,Ih0AS4MAAAAJ,{'indices'},,Karina Caro,,245,8,8,5,4,0,0
464470,Instituto Nacional de Geriatría,,3910,3WV7K2oAAAAJ,{'indices'},,Carmen Garcia-Peña,,2268,33,27,78,60,0,0
464471,Sonora Institute of Technology ( ITSON ),,242,JVZvQ2wAAAAJ,{'indices'},,Cynthia B. Perez Castro,,102,9,6,8,4,0,0
464472,"College of Engineering, University of Baja California (Facultad de Ingeniería, Universidad Autónoma",,608,f1abBMUAAAAJ,{'indices'},,Ángel G. Andrade,,364,13,11,22,11,0,0
464473,CONACyT/ Instituto Politécnico Nacional,,119,QjwlzyEAAAAJ,{'indices'},,Jessica Beltrán,,100,7,5,4,4,0,0
464474,CICESE,,1104,vlm4HsMAAAAJ,{'indices'},,Ana I. Martinez-Garcia,,358,13,11,17,11,0,0
464475,Univsersidad de Sonora,,135,Cjv2R5sAAAAJ,{'indices'},,René F. Navarro,,76,7,6,4,2,0,0
464476,"Professor of Computer Science, ITAM",,852,7ubqAOIAAAAJ,{'indices'},,J. Octavio Gutierrez-Garcia,,542,13,12,18,14,0,0
464477,"Tenured Professor, University of Granada",,2018,iwtfxPwAAAAJ,{'indices'},,Oresti Banos,,1745,22,20,33,33,0,0
464478,"Senior researcher, Centro de Investigación Científica y de Educación Superior de",,4680,PpDSd7oAAAAJ,{'indices'},,Edgar Chavez,,1326,30,17,55,26,0,0
464479,"Lecturer-Researcher, Facultad de Ciencias, UABC",,805,H1ZVAnkAAAAJ,{'indices'},,Alberto L Morán,,316,16,10,26,10,0,0
464480,"Professor, Digital Health Center, Hasso Plattner Institute, University of Potsdam",,3658,GGtsB6kAAAAJ,{'indices'},,Bert Arnrich,,2252,29,20,67,38,0,0
464481,PhD Student,,13,nPgUjyAAAAAJ,{'indices'},,Arturo Morales Téllez,,13,2,2,0,0,0,0
464482,University of Florida,,2485,FKbHXRUAAAAJ,{'indices'},,Juan E. Gilbert,,1241,24,17,57,29,0,0
464483,"Prof. for Human-Machine Interface and Virtual Reality, University of Applied Sciences Ingolstadt",,2827,KOtuY20AAAAJ,{'indices'},,Prof. Priv.-Doz. Dr. Andreas Riener,,1820,27,23,82,58,0,0
464484,"Associate Professor, Industrial and Systems Engineering, Virginia Tech",,1759,jjI0uJ8AAAAJ,{'indices'},,Myounghoon Jeon (Philart),,1347,21,17,46,34,0,0
464485,Clemson University,,164,NMjaaoUAAAAJ,{'indices'},,Joshua Ekandem,,134,6,5,3,3,0,0
464486,"Assistant Profesor, Eindhoven University of Technology and LMU Munich",,1343,_M65qdIAAAAJ,{'indices'},,Bastian Pfleging,,1120,18,18,31,27,0,0
