,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
326120,"Department of Electronic Engineering, Tsinghua University, China",,9118,j8JGVvoAAAAJ,{'indices'},,Yu Wang(汪玉),,7720,46,42,146,119,0,0
326121,"Research Scientist, Hewlett Packard Labs",,4385,B8WA2XsAAAAJ,{'indices'},,Cong Xu,,3619,22,18,33,31,0,0
326122,"Research Scientist, DAMO Academy, Alibaba Group",,2415,hvPGGbsAAAAJ,{'indices'},,Shuangchen Li,,2240,19,19,28,27,0,0
326123,"Center for Energy Efficient Computing and Applications, Peking University",,6391,m3f70oYAAAAJ,{'indices'},,Guangyu Sun,,4715,35,31,77,65,0,0
326124,"Emerita Evan Pugh University Professor, CSE, Penn State University",,17883,4Mj-BjwAAAAJ,{'indices'},,Mary Jane (Janie) Irwin,,2730,67,24,274,70,0,0
326125,"Associate Professor at University of California, San Diego",,3009,MDuCskIAAAAJ,{'indices'},,Jishen Zhao,,2662,24,22,43,39,0,0
326126,"Professor of Electronics Engineering, Tsinghua University",,9321,3m8I0XAAAAAJ,{'indices'},,Huazhong Yang,,6832,44,37,189,135,0,0
326127,"Computing Technology Lab, Alibaba DAMO Academy",,1989,wpmlTssAAAAJ,{'indices'},,Dimin Niu,,1299,21,19,34,28,0,0
326128,Alibaba DAMO Academy,,1776,BYskUroAAAAJ,{'indices'},,Tao Zhang,,1558,15,12,16,14,0,0
326129,"Postdoc at University of California, Santa Barbara",,1021,vlqhAN4AAAAJ,{'indices'},,Lei Deng (邓磊),,1011,17,17,24,24,0,0
326130,"Professor, Electrical and Computer Engineering, Duke University",,15740,3G-nnjMAAAAJ,{'indices'},,Yiran Chen,,11789,63,48,272,230,0,0
326131,Koch Professor of Engineering and CSE Chair,,21117,dA88kLYAAAAJ,{'indices'},,Marilyn Wolf,,3995,66,30,270,78,0,0
326132,Pennsylvania State University,,24263,j67v24EAAAAJ,{'indices'},,Mahmut Kandemir,,7271,73,38,441,163,0,0
326133,Professor @ Tsinghua University,,4753,zZ1QL4YAAAAJ,{'indices'},,Yongpan Liu,,3887,30,27,94,85,0,0
326134,"Institute of Computing Technology, Chinese Academy of Sciences",,364,Hc3iRxUAAAAJ,{'indices'},,Xing Hu,,340,12,12,14,12,0,0
326135,"Associate Professor, Tsinghua University, Beijing, P.R. China",,2560,qCfE--MAAAAJ,{'indices'},,Guoqi Li,,2292,28,25,66,58,0,0
326136,"Associate Professor, Pennsylvania State University",,3291,fSQCT0YAAAAJ,{'indices'},,Jack Sampson,,1951,26,21,57,48,0,0
326137,"Ph.D. of Computer Engineering, Penn State University",,518,E8grFuQAAAAJ,{'indices'},,Yibo Chen,,152,11,7,11,6,0,0
326138,"Associate Professor of Computer Science, Carnegie Mellon University",,6403,H4UeZ2MAAAAJ,{'indices'},,Yuvraj Agarwal,,3902,37,32,62,57,0,0
326139,"Professor of Computer Science, University of California",,13244,oD0ISLcAAAAJ,{'indices'},,Alex Nicolau,,1666,61,19,195,48,0,0
326140,Professor of Computer Science and Engineering,,5434,SKqctYsAAAAJ,{'indices'},,Sandeep Shukla,,1403,35,15,122,34,0,0
326141,"Distinguished Professor, CS, EECS & Cognitive Sciences, University of California, Irvine",,20799,CpBXPVoAAAAJ,{'indices'},,Nikil Dutt,,4883,68,30,368,126,0,0
326142,"EPFL, Stanford",,46887,1Z0AeMkAAAAJ,{'indices'},,Giovanni De Micheli,,10518,100,44,521,273,0,0
326143,"Research Scientist, Amazon AI",,2071,F0JrXQIAAAAJ,{'indices'},,Bharathan Balaji,,1577,17,16,26,26,0,0
326144,"Research Staff Member, IBM Research-Zurich",,2312,yx0pEmYAAAAJ,{'indices'},,Abbas Rahimi,,2009,29,26,66,62,0,0
326145,"ETH Zürich, Università di Bologna",,53127,8riq3sYAAAAJ,{'indices'},,Luca Benini,,18526,109,59,732,477,0,0
326146,"Professor of Electrical & Computer Engineering, and Professor of Computer Science, UCLA",,61791,X2Qs7XYAAAAJ,{'indices'},,Mani Srivastava,,15065,108,58,349,192,0,0
326147,"Research Scientist, Lyft",,1131,TQ2BBUwAAAAJ,{'indices'},,Ryo Sugihara,,373,14,8,17,8,0,0
326148,"University of California, San Diego",,9966,Ly1WbocAAAAJ,{'indices'},,Steven Swanson,,5639,45,40,96,80,0,0
326149,KD (Knowledge Discovery) Consulting,,4036,Bol1-tMAAAAJ,{'indices'},,Ali Dasdan,,1490,27,18,55,29,0,0
326150,"Professor of Computer Science, University of California, Irvine",,5414,dBhm_oIAAAAJ,{'indices'},,Sandy Irani,,981,33,18,46,29,0,0
326151,UCSD,,1725,xpHw6RoAAAAJ,{'indices'},,Thomas Weng,,1041,13,12,14,12,0,0
326152,"Ph.D student at Copmuter Science and Engineering in University of California, San Diego",,391,G1KvxoUAAAAJ,{'indices'},,Jason B. Koh,,374,8,8,8,8,0,0
326153,"Professor, CSE Dept, UC San Diego",,4357,C6Pd5zoAAAAJ,{'indices'},,Sorin Lerner,,1777,29,21,45,38,0,0
326154,Sr Staff Engineer at Synopsys Inc.,,701,SituoPoAAAAJ,{'indices'},,Sudipta Kundu,,317,12,8,14,7,0,0
326155,"Micron Technology, Inc.",,1384,AIbVKEkAAAAJ,{'indices'},,Ameen Akel,,887,8,7,8,6,0,0
326156,"University of California, San Diego",,445,6UB_B-4AAAAJ,{'indices'},,Jeng-Hau Lin,,397,7,7,6,5,0,0
326157,"Professor of Computer Science, UC San Diego",,11256,H3wb878AAAAJ,{'indices'},,Ranjit Jhala,,3942,45,30,72,63,0,0
326158,"D.Sc., Ph.D., El. Eng., assoc. prof., Warsaw University of Technology",,45164,THwMLkAAAAAJ,{'indices'},,Krzysztof T. Pozniak,,20277,51,27,184,61,0,0
326159,"DSc, PhD, El. Eng., Institute of Electronic Systems, Faculty of Electronics and Information",,32584,J0GFPo4AAAAJ,{'indices'},,Wojciech M. Zabołotny,,16361,39,24,89,54,0,0
326160,"adiunkt, Instytut Fizyki Plazmy i Laserowej Mikrosyntezy",,2423,r3G0dp8AAAAJ,{'indices'},,Tomasz Czarski,,925,27,18,66,31,0,0
326161,"Fizyk, Centrum Fizyki Teoretycznej PAN",,7835,8_qr0XYAAAAJ,{'indices'},,Lech Mankiewicz,,3251,39,14,98,22,0,0
326162,"National Centre for Nuclear Research, Poland",,87278,ajGIGWAAAAAJ,{'indices'},,Grzegorz Wrochna,,39482,136,91,350,257,0,0
326163,"Professor in Electronics Engineering, Politechnika Warszawska",,87753,nAJ6bUcAAAAJ,{'indices'},,Ryszard S. Romaniuk,,32933,95,52,450,129,0,0
326164,"Postdoctoral Fellow, EUSO Team, RIKEN, Japan",,1921,CY4JAeUAAAAJ,{'indices'},,Lech Wiktor Piotrowski,,797,20,15,34,20,0,0
326165,"PhD student, Warsaw University of Technology",,425,2BWeP_wAAAAJ,{'indices'},,Piotr Kolasinski,,374,14,12,16,15,0,0
326166,"Warsaw University of Technology, Center for Theoretical Physics",,239,fstgTuYAAAAJ,{'indices'},,Bartek Juszczyk,,178,10,9,10,9,0,0
326167,"doktorant, Politechnika Warszawska",,83,FiYwNc0AAAAJ,{'indices'},,Michał Gąska,,82,5,5,1,1,0,0
326168,Warsaw University of Technology,,220,YRZNxscAAAAJ,{'indices'},,Marek Gumiński,,218,4,4,2,2,0,0
326169,Warsaw University of Technology,,8,rfbdLUUAAAAJ,{'indices'},,Paweł Kulik,,8,2,2,0,0,0,0
326170,"PhD student, Warsaw University of Technology",,40744,XgJfXlgAAAAJ,{'indices'},,Adrian Byszuk,,39524,94,92,388,384,0,0
326171,"Professor of Electrical Engineering,Princeton University",,25477,R-z1R84AAAAJ,{'indices'},,Niraj Jha,,6557,79,39,352,139,0,0
326172,"Professor of Electrical and Computer Engineering, Purdue University",,50754,to4P8KgAAAAJ,{'indices'},,Kaushik Roy,,20009,106,65,728,396,0,0
326173,"Professor of Electrical and Computer Engineering, University of California, San Diego",,12049,Pb2O3oYAAAAJ,{'indices'},,Sujit Dey,,2606,55,26,182,63,0,0
326174,"Research Staff Member, IBM T.J. Watson Research Center / Purdue Univ.",,2733,l2RQ_S8AAAAJ,{'indices'},,Swagath Venkataramani,,2418,25,25,39,38,0,0
326175,Advanced Micro Devices,,3133,uRTIQ6QAAAAJ,{'indices'},,Kanishka Lahiri,,407,27,12,35,13,0,0
326176,"Senior Research Scientist, NVIDIA",,1734,ca0D8ngAAAAJ,{'indices'},,Rangharajan Venkatesan,,1507,16,16,26,22,0,0
326177,"Research Staff Member, IBM T.J. Watson Research Center",,756,y295KHcAAAAJ,{'indices'},,Ashish Ranjan,,708,9,9,9,9,0,0
326178,"Oracle (ex-AWS, ex-Intel)",,2468,_N1COX0AAAAJ,{'indices'},,Nachiketh Potlapally,,1220,22,18,41,28,0,0
326179,"PhD Scholar, Purdue University",,1424,0Z5tdRkAAAAJ,{'indices'},,Vinay Chippa,,1031,11,9,12,9,0,0
326180,"Professor of Electrical and Computer Engineering, Purdue University",,8970,UB-2S9kAAAAJ,{'indices'},,Vijay Raghunathan,,3068,38,26,83,57,0,0
326181,"Staff Research Scientist, Microarchitecture Research Lab, Architecture and Design Research, Intel",,2173,XrwxRD8AAAAJ,{'indices'},,Debabrata Mohapatra,,1522,14,14,18,15,0,0
326182,"Research Scientist, Intel Corp",,587,IUxBC80AAAAJ,{'indices'},,Vivek Joy Kozhikkottu,,388,7,5,5,4,0,0
326183,"Research Staff Member, IBM T.J. Watson Research Center",,265,UXZXKu4AAAAJ,{'indices'},,Shubham Jain,,265,8,8,7,7,0,0
326184,National University of Singapore,,1746,gaX0tGMAAAAJ,{'indices'},,Xuanyao Fong,,1402,24,22,40,33,0,0
326185,Professor of Computer Science,,1413,KjdkL_8AAAAJ,{'indices'},,Susmita Sur-Kolay,,728,20,13,36,13,0,0
326186,"Forrest G. Hamrick Professor of Electrical Engineering, also Computer Science",,13069,odeKATgAAAAJ,{'indices'},,Ruby B. Lee,,5217,55,31,177,84,0,0
326187,"Assistant Professor, University of Wisconsin–Madison",,1999,ac0WJaEAAAAJ,{'indices'},,Younghyun Kim,,1205,25,18,40,32,0,0
326188,"Research Scientist, Advanced Architecture Research, Intel AI",,1267,32O1z3gAAAAJ,{'indices'},,Arnab Raha,,1120,19,17,29,27,0,0
326189,Fujitsu Labs. of America,,2229,8iRgoj0AAAAJ,{'indices'},,Indradeep Ghosh,,721,25,12,55,19,0,0
326190,"Assistant Professor of EECS, Penn State University",,2058,YLjyS2sAAAAJ,{'indices'},,Abhronil Sengupta,,1985,25,25,41,38,0,0
326191,"Professor, Computer Science Department, Universidade Federal de Minas Gerais",,4030,KGysOTEAAAAJ,{'indices'},,Luiz F. M. Vieira,,2669,32,26,64,57,0,0
326192,"Professor of Computer Science, Universidade Federal de Minas Gerais",,2808,YTEzpH0AAAAJ,{'indices'},,Leonardo Barbosa e Oliveira,,1069,23,15,30,23,0,0
326193,Federal University of Minas Gerais (UFMG),,1378,2NbTEyYAAAAJ,{'indices'},,Olga Goussevskaia,,476,14,10,18,10,0,0
326194,"Emeritus Professor of Computing Science, Newcastle University",,21334,5sqk-sYAAAAJ,{'indices'},,Brian Randell,,4028,50,19,131,31,0,0
326195,"CNRS Research Director, Laboratory VERIMAG, Grenoble, France",,5516,YIOQihEAAAAJ,{'indices'},,Thao Dang,,1955,34,24,53,41,0,0
326196,"Professor of Electrical and Computer Engineering, Purdue University",,8970,UB-2S9kAAAAJ,{'indices'},,Vijay Raghunathan,,3068,38,26,83,57,0,0
326197,"Professor, ECE and CS, Purdue University",,8494,3EfsOvYAAAAJ,{'indices'},,Saurabh Bagchi,,3669,50,30,138,95,0,0
326198,"Michael and Katherine Birck Professor of Electrical and Computer Engineering, Purdue University",,16045,r1Z8YhQAAAAJ,{'indices'},,y. charlie hu,,5006,58,30,151,70,0,0
326199,"Assistant Professor, Texas State University",,431,q56uneAAAAAJ,{'indices'},,Tanzima Islam,,306,9,8,9,8,0,0
326200,"Associate Professor of Electrical and Computer Engineering, Purdue University",,3003,o3wWRZMAAAAJ,{'indices'},,Milind Kulkarni,,1374,24,19,50,36,0,0
326201,"Professor of Computer Science, Stony Brook University",,20766,fnE2dSoAAAAJ,{'indices'},,Steven Skiena,,11375,60,40,162,95,0,0
326202,"Researcher, Microsoft",,530,dYrYQd4AAAAJ,{'indices'},,Woo Suk Lee,,445,10,9,11,9,0,0
326203,University of Essex,,4716,U-3knAUAAAAJ,{'indices'},,Dongbing Gu,,2344,32,26,100,55,0,0
326204,"Professor of Machine Learning, University of Leicester, UK",,6365,bRWUiGIAAAAJ,{'indices'},,Huiyu Zhou,,3737,39,31,101,71,0,0
326205,Allameh Tabataba'i University & University of Essex,,2434,l6adwNEAAAAJ,{'indices'},,Mohammadreza Asghari Oskoei,,1365,13,10,16,10,0,0
326206,"Hamlyn Centre, Imperial College London",,1742,QdLjGboAAAAJ,{'indices'},,Jindong Liu,,855,18,16,32,22,0,0
326207,"Professor, University of Essex",,3389,xYARJTQAAAAJ,{'indices'},,Klaus McDonald-Maier,,1895,26,19,95,56,0,0
326208,"Essex University, School of Computer Science and Electronic Engineering",,3994,reTQcL8AAAAJ,{'indices'},,John Q Gan,,1527,30,20,78,43,0,0
326209,Visiting Professor,,5798,h7WrYQIAAAAJ,{'indices'},,Nigel Harris,,1708,46,24,86,53,0,0
326210,University of Lincoln,,1558,MclMnwoAAAAJ,{'indices'},,Nicola Bellotto,,959,20,14,35,27,0,0
326211,Dalian University of Technology,,991,y8Z43QcAAAAJ,{'indices'},,Yan Zhuang,,625,17,13,35,22,0,0
326212,"Professor of Secure Electronic Systems, University of Kent",,2193,806aRRsAAAAJ,{'indices'},,Gareth Howells,,819,23,13,64,21,0,0
326213,"Lecturer in Robotics, School of CSE, University of Salford",,364,V5EZ3fgAAAAJ,{'indices'},,Theo Theodoridis,,258,11,10,14,10,0,0
326214,United Technologies Research Center,,565,6-W4nvEAAAAJ,{'indices'},,Julian Ryde,,292,14,8,18,8,0,0
326215,University of New Brunswick; Prince of Songkla University; University of Calgary; ISI Foundation,,4543,MNoaLBYAAAAJ,{'indices'},,Angkoon Phinyomark,,3464,32,27,57,51,0,0
326216,Professor of Health Services Research ,,3482,J9mUStoAAAAJ,{'indices'},,Gail A Mountain,,2232,31,26,77,51,0,0
326217,"Professor of Psychology, The University of Bath",,35848,uEK1RcoAAAAJ,{'indices'},,christopher eccleston,,15613,96,64,238,211,0,0
326218,Dalian University of Technology,,1756,VcFnT00AAAAJ,{'indices'},,Zhelong Wang,,1410,23,21,48,41,0,0
326219,Dalian University of Technology,,711,zc0KssoAAAAJ,{'indices'},,Sen Qiu,,683,16,16,19,19,0,0
326220,University of Strathclyde,,1792,Tf4L8gsAAAAJ,{'indices'},,Erfu Yang,,1201,20,18,50,30,0,0
326221,"Associate Professor, Department of Artificial Intelligence, Xiamen University",,1128,srS6rNMAAAAJ,{'indices'},,Fei Chao,,925,19,17,34,32,0,0
326222,University of York,,684,39GIiVsAAAAJ,{'indices'},,Kofi Appiah,,396,14,13,22,17,0,0
326223,Friedrich-Alexander-Universität Erlangen-Nürnberg (FAU),,2502,Ok-uazUAAAAJ,{'indices'},,Frank Hannig,,1359,26,19,83,43,0,0
326224,"Professor of Embedded Systems, University of Rostock, Germany",,3203,splR7LcAAAAJ,{'indices'},,Christian Haubelt,,983,30,16,75,26,0,0
326225,Professor at Ulm University,,2111,HusDvQsAAAAJ,{'indices'},,Michael Glaß,,1195,23,17,57,38,0,0
326226,"Professor of Computer Engineering, ETH Zurich",,61064,OaAKHewAAAAJ,{'indices'},,Lothar Thiele,,21808,86,50,362,200,0,0
326227,"Professor for Computer Architecture and Embedded Systems, Technische Universität Ilmenau",,888,ztg7f-gAAAAJ,{'indices'},,Daniel Ziener,,520,17,13,25,15,0,0
326228,"School of Computer Science, University of Manchester",,2545,GlZ0Vw8AAAAJ,{'indices'},,Dirk Koch,,1277,28,18,53,27,0,0
326229,Google,,2433,smzgsvQAAAAJ,{'indices'},,Martin Lukasiewycz,,1458,27,22,60,43,0,0
326230,Audi Electronics Venture GmbH,,755,995iHvkAAAAJ,{'indices'},,Felix Reimann,,421,15,11,22,11,0,0
326231,"Professor of Electrical and Computer Engineering, University of Maryland",,8305,rNpUIKAAAAAJ,{'indices'},,Shuvra S. Bhattacharyya,,1991,42,19,182,49,0,0
326232,Technische Universität Braunschweig,,7506,VBIx-BsAAAAJ,{'indices'},,Sándor P. Fekete,,2260,47,23,146,75,0,0
326233,"Department Chair, Computer Science, California State Universtiy San Marcos",,2299,b5Z-X9wAAAAJ,{'indices'},,Ali Ahmadinia,,998,24,16,46,27,0,0
326234,Audi AG,,356,qJzMnhUAAAAJ,{'indices'},,Andreas Weichslgartner,,287,11,9,11,8,0,0
326235,"Senior Researcher at DFKI; Saarland University, Saarland Informatics Campus",,558,EkbdvjkAAAAJ,{'indices'},,Richard Membarth,,348,13,9,16,9,0,0
326236,University of Erlangen-Nuremberg,,877,jc4BSzwAAAAJ,{'indices'},,vahid lari,,423,12,9,13,9,0,0
326237,"Professor of Computer Science, Karlsruhe Institute of Technology",,14416,AmnIAhEAAAAJ,{'indices'},,Jörg Henkel,,6693,57,38,299,174,0,0
326238,Robert Bosch GmbH,,164,P-8zrioAAAAJ,{'indices'},,Sascha Roloff,,115,7,6,6,5,0,0
326239,Intel Labs,,145,FCfJybkAAAAJ,{'indices'},,Rafael Rosales,,83,5,5,4,4,0,0
326240,University of Erlangen-Nuremberg,,117,TVzra8YAAAAJ,{'indices'},,Sebastian Graf,,79,7,5,3,2,0,0
326241,University of Kaiserslautern,,6470,sJ9btGAAAAAJ,{'indices'},,Norbert Wehn,,2567,44,25,154,73,0,0
326242,"Professor for Computer Engineering, Paderborn University",,4710,nsVl5OYAAAAJ,{'indices'},,Marco Platzner,,1347,33,18,94,40,0,0
326243,"Professor of Real-time Systems, Mälardalen University, Sweden",,11175,vyDB-GoAAAAJ,{'indices'},,Paul Pettersson,,2502,46,24,86,47,0,0
326244,The Hong Kong Polytechnic University,,2783,3C7SPAgAAAAJ,{'indices'},,Nan Guan,,1750,26,21,65,52,0,0
326245,"Director, Professor Aalborg University",,28919,neDFD60AAAAJ,{'indices'},,Kim G. Larsen,,8184,82,38,313,174,0,0
326246,"Researcher, Uppsala University",,1128,x2tJ-k0AAAAJ,{'indices'},,Martin Stigge,,511,16,12,19,16,0,0
326247,Uppsala University,,704,5UvFMhEAAAAJ,{'indices'},,Pontus Ekberg,,422,12,10,16,12,0,0
326248,"Northeastern University, China",,667,-xU4mQ4AAAAJ,{'indices'},,Mingsong Lv,,389,14,11,18,12,0,0
326249,"Research Director at Ericsson, Adjunct Professor at Royal Institute of Technology, Stockholm",,1377,ku6gQUYAAAAJ,{'indices'},,Elena Fersman,,429,16,13,21,16,0,0
326250,"Professor of Computer Systems, Uppsala University",,10816,idIfuU4AAAAJ,{'indices'},,Bengt Jonsson,,2794,51,25,123,58,0,0
326251,Principal Researcher at Ericsson AB,,900,f0Orp48AAAAJ,{'indices'},,Leonid Mokrushin,,252,12,8,15,8,0,0
326252,Syracuse University,,1273,XeDepwwAAAAJ,{'indices'},,Fanxin Kong,,1092,18,16,24,21,0,0
326253,"IT Department, Uppsala University, Sweden",,1884,To2zPLkAAAAJ,{'indices'},,Justin Pearson,,518,20,13,34,20,0,0
326254,"Associate Professor of SIS, SMU",,4504,DVsEyn0AAAAJ,{'indices'},,jun sun,,2359,34,23,121,76,0,0
326255,"Professor of Computer Science, National University of Singapore and Griffith University",,8726,tuLa1AsAAAAJ,{'indices'},,Jin Song Dong,,2987,45,26,224,84,0,0
326256,Umea University,,2614,RJXo0ggAAAAJ,{'indices'},,Zonghua Gu,,1436,29,20,72,44,0,0
326257,Leader research group Formal Methods  at Centrum Wiskunde & Informatica and prof. Leiden Univ.,,9688,HC-WGXAAAAAJ,{'indices'},,Frank de Boer,,2357,42,18,130,33,0,0
326258,Åbo Akademi University,,3523,YjILoDYAAAAJ,{'indices'},,Johan Lilius,,1073,28,17,83,29,0,0
326259,"Professor of Computer Science, Teesside University",,2096,5ehyiboAAAAJ,{'indices'},,Shengchao Qin,,890,21,15,51,26,0,0
326260,"Chief Expert & Technology Manager @ Elektrobit Automotive, Docent @ TU Kaiserslautern (part-time)",,796,zOZl3-YAAAAJ,{'indices'},,Kai Lampka,,356,16,12,25,15,0,0
326261,"Professor Computing Education Research, Uppsala",,1838,IPoBgPQAAAAJ,{'indices'},,Mats Daniels,,624,24,14,52,21,0,0
326262,"Professor of Computer Engineering, ETH Zurich",,61064,OaAKHewAAAAJ,{'indices'},,Lothar Thiele,,21808,86,50,362,200,0,0
326263,University of New South Wales,,4503,iv6Rw20AAAAJ,{'indices'},,Kevin Elphinstone,,1785,25,12,42,15,0,0
326264,"Principal Scientist at Trina Solar Inc., Changzhou, China",,7200,_aaojo4AAAAJ,{'indices'},,Pietro Peter Altermatt,,3500,44,32,125,87,0,0
326265,Data61 and UNSW,,6002,XV9ZVncAAAAJ,{'indices'},,Gerwin Klein,,2765,29,19,66,40,0,0
326266,National University of Singapore,,13796,2w75US8AAAAJ,{'indices'},,Prof Armin ABERLE,,5469,54,35,223,130,0,0
326267,"Principal Research Scientist, Data61, CSIRO",,3166,sP14SXIAAAAJ,{'indices'},,June Andronick,,1672,18,13,26,16,0,0
326268,"Principal Research Engineer, Data61 CSIRO",,1184,UhqF_xAAAAAJ,{'indices'},,Ihor Kuz,,233,16,9,21,9,0,0
326269,"Data61, CSIRO",,794,Vy-BDKsAAAAJ,{'indices'},,Peter Chubb,,268,9,7,9,5,0,0
326270,"CISTER Research Unit, ISEP-IPP, Portugal",,2608,sCMphW4AAAAJ,{'indices'},,Stefan M. Petters,,840,27,16,46,23,0,0
326271,"Graduate Researcher, NICTA and University of New South Wales",,2755,P7j9YaEAAAAJ,{'indices'},,David Cock,,1470,10,8,10,7,0,0
326272,VMware Research,,880,vLh6Kd4AAAAJ,{'indices'},,Leonid Ryzhyk,,567,16,13,24,19,0,0
326273,Apple,,2200,zjE8N3QAAAAJ,{'indices'},,Aaron Carroll,,1145,5,5,5,5,0,0
326274,"Principal Research Scientist, Data61",,4513,Ymd4ZfYAAAAJ,{'indices'},,Michael Norrish,,2128,24,15,43,24,0,0
326275,,,181,TcBXq14AAAAJ,{'indices'},,Bernard Blackham,,103,6,5,5,4,0,0
326276,The University of Texas at Austin,,8082,MRHzTAIAAAAJ,{'indices'},,Diana Marculescu,,2846,48,29,140,78,0,0
326277,University of Wisconsin-Madison,,5465,pVo_-KEAAAAJ,{'indices'},,Umit Ogras,,1961,33,23,63,48,0,0
326278,"Assistant Professor, University of Southern California",,2730,Xw_v8-gAAAAJ,{'indices'},,Paul Bogdan,,1895,32,25,76,71,0,0
326279,"Charles Lee Powell Professor of Electrical Engineering & Computer Science, Univ of Southern",,30303,FHiQmOoAAAAJ,{'indices'},,Massoud Pedram,,9283,86,44,474,248,0,0
326280,Washington State University,,7615,LcbWF44AAAAJ,{'indices'},,Partha Pande,,3501,42,30,112,90,0,0
326281,Gezhi Genomics,,290,3bp0JhgAAAAJ,{'indices'},,Guopeng Daniel Wei,,222,10,9,10,9,0,0
326282,"Assistant Professor, Colorado State University",,493,bH37er8AAAAJ,{'indices'},,Ryan Gary Kim,,466,14,14,18,17,0,0
326283,University of Cambridge,,1288,N_au3C4AAAAJ,{'indices'},,Phillip Stanley-Marbell,,557,18,12,31,16,0,0
326284,"Chancellor, UC San Diego",,23813,HtgKHRIAAAAJ,{'indices'},,pradeep k. khosla,,4039,83,33,265,91,0,0
326285,"Professor of Computer Science, National University of Singapore",,18589,H-l2HbsAAAAJ,{'indices'},,Li-Shiuan Peh,,5482,60,35,119,91,0,0
326286,Hong Kong University of Science and Technology,,13362,Ofkl2agAAAAJ,{'indices'},,Chi Ying Tsui,,4847,56,37,192,118,0,0
326287,AMD,,248,_FcZ-rkAAAAJ,{'indices'},,Wonje Choi,,242,8,8,8,8,0,0
326288,"George and Joan Berry Chair Associate Professor, Computer Science, Washington State University",,1221,x2mdFuwAAAAJ,{'indices'},,Janardhan Rao (Jana)  Doppa,,995,19,16,34,30,0,0
326289,Carnegie Mellon University,,127,4M-iGXMAAAAJ,{'indices'},,Chieh Lo,,125,6,6,4,4,0,0
326290,"Dept. of Electrical Engineering, Korea Advanced Institute of Science and Technology (KAIST)",,6406,w0uiMd4AAAAJ,{'indices'},,Naehyuck Chang,,2455,42,28,139,75,0,0
326291,Daegu University,,1679,4yNEieUAAAAJ,{'indices'},,Hyung Gyu Lee,,628,21,14,28,16,0,0
326292,"Postdoctoral Scholar, Caltech",,333,wMxupksAAAAJ,{'indices'},,Siddharth Jain,,252,8,8,7,7,0,0
