Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
242816,University of Hohenheim,@online.de,884,_OiGh5oAAAAJ,{'indices'},Information Systems|Conceptual Modeling|E-Business,Joerg Leukel,https://scholar.google.com/citations?view_op=medium_photo&user=_OiGh5oAAAAJ,272,15,9,27,8,0,1
242817,"Universidade do Minho, Departamento de Sistemas de Informação, Portugal",@dsi.uminho.pt,882,8BVVTx8AAAAJ,{'indices'},information systems,Joao Alvaro Carvalho,https://scholar.google.com/citations?view_op=medium_photo&user=8BVVTx8AAAAJ,377,15,9,23,8,0,1
242818,"Professor, University of Zagreb, Faculty of Electrical Engineering and Computing",@fer.hr,882,NHhkL74AAAAJ,{'indices'},Information systems|operations research|e-learning,Vedran Mornar,https://scholar.google.com/citations?view_op=medium_photo&user=NHhkL74AAAAJ,358,11,6,12,6,0,1
242819,Lincoln Memorial University,@lmunet.edu,881,sT23kuYAAAAJ,{'indices'},information systems|criminal justice|homeland security|finance & economics|engineering/technology,D. Adrian Doss,https://scholar.google.com/citations?view_op=medium_photo&user=sT23kuYAAAAJ,723,15,13,31,22,0,1
242820,Associate Professor of the Department of Administration at Universidade de Brasília,@next.unb.br,880,jjr1h9YAAAAJ,{'indices'},Information Systems|Knowledge Management|Innovation|Governance|Public Administration,Paulo Henrique de Souza Bermejo,https://scholar.google.com/citations?view_op=medium_photo&user=jjr1h9YAAAAJ,763,16,15,20,19,0,1
242821,"Associate Professor of Supply Chain Management, National Technical University Athens",@central.ntua.gr,880,hbpfeO8AAAAJ,{'indices'},Supply Chain Management|Operations Research|Production and Operations Management|E-Business|Information Systems,Stavros T. Ponis,https://scholar.google.com/citations?view_op=medium_photo&user=hbpfeO8AAAAJ,558,16,13,23,14,0,1
242822,Computer Science,@my.hpu.edu,878,ta8yg08AAAAJ,{'indices'},Information Systems,Ivan Mago,https://scholar.google.com/citations?view_op=medium_photo&user=ta8yg08AAAAJ,311,1,1,1,1,0,1
242823,Food and Agriculture Organization of the United Nations,@daad-alumni.de,873,KdMgaRgAAAAJ,{'indices'},Forestry|Statistics|Information Systems,Marcelo Rezende,https://scholar.google.com/citations?view_op=medium_photo&user=KdMgaRgAAAAJ,866,6,6,4,4,0,1
242824,Professor of Computer Science,@ssst.edu.ba,872,A2w2IC8AAAAJ,{'indices'},Computer Science|Information Systems|Marketing. Strategic Management,Emir Ganic,https://scholar.google.com/citations?view_op=medium_photo&user=A2w2IC8AAAAJ,277,6,5,5,4,0,1
242825,"CEO, Lore IO",,870,O9L7kMgAAAAJ,{'indices'},Artificial Intelligence|Data Mining|Information Systems|Search|Machine Learning,Digvijay Lamba,https://scholar.google.com/citations?view_op=medium_photo&user=O9L7kMgAAAAJ,681,9,9,8,7,0,1
242826,"University of Pisa, Dept. of Information Engineering",@ing.unipi.it,867,ooYOGP4AAAAJ,{'indices'},Computer science|Big Data Mining|Bioinformatics|Information Systems|Concurrent Systems,Alessio Bechini,https://scholar.google.com/citations?view_op=medium_photo&user=ooYOGP4AAAAJ,483,14,10,18,10,0,1
242827,Research Technologist at ICAR - National Research Council of Italy,@icar.cnr.it,866,Zf2l06MAAAAJ,{'indices'},Software Architectures|Interoperability|Information Systems|Health Informatics,Mario Ciampi,https://scholar.google.com/citations?view_op=medium_photo&user=Zf2l06MAAAAJ,475,14,12,20,15,0,1
242828,Johannes Kepler Universität Linz,@jku.at,862,uy1d_7wAAAAJ,{'indices'},Information Systems|Knowledge Based Systems|Semantic Technologies|Similarity Queries,Josef Küng,https://scholar.google.com/citations?view_op=medium_photo&user=uy1d_7wAAAAJ,342,13,8,28,5,0,1
242829,MunichRE,@allianz.de,860,uSviz-UAAAAJ,{'indices'},Enterprise Architecture|Software Engineering|Machine Learning|Information Systems,Matheus Hauder,https://scholar.google.com/citations?view_op=medium_photo&user=uSviz-UAAAAJ,581,17,13,27,21,0,1
242830,Professor Rhein-Waal University of Applied Science,@uni-hamburg.de,859,k1ZYoigAAAAJ,{'indices'},Information Systems|Logistics|Operations Management|Networks,Michael Schwind,https://scholar.google.com/citations?view_op=medium_photo&user=k1ZYoigAAAAJ,313,14,8,22,7,0,1
242831,"Professor of Software Engineering, University of Oulu",@oulu.fi,858,mAnk6hIAAAAJ,{'indices'},Software Engineering|Information Systems,Jouni Similä,https://scholar.google.com/citations?view_op=medium_photo&user=mAnk6hIAAAAJ,208,13,8,17,7,0,1
242832,"Associate Professor, Macquarie University",@mq.edu.au,856,oQzp_PEAAAAJ,{'indices'},Information Systems|Social Analytics|Health Informatics|Responsible AI,Babak Abedin,https://scholar.google.com/citations?view_op=medium_photo&user=oQzp_PEAAAAJ,661,18,14,26,21,0,1
242833,NUI Galway,@nuigalway.ie,854,8sdd0Y8AAAAJ,{'indices'},Information Systems,Murray Scott,https://scholar.google.com/citations?view_op=medium_photo&user=8sdd0Y8AAAAJ,397,16,10,21,10,0,1
242834,University of Central Oklahoma,@uco.edu,853,fVaS7a8AAAAJ,{'indices'},Information Systems|Business Analytics|Project Management|Corporate Social Responsibility|Higher Education Leadership,Monica Lam,https://scholar.google.com/citations?view_op=medium_photo&user=fVaS7a8AAAAJ,294,9,8,9,6,0,1
242835,"Head of School of Information Management, Victoria University of Wellington",@vuw.ac.nz,852,7vP2vfQAAAAJ,{'indices'},Information Systems,Janet Toland,https://scholar.google.com/citations?view_op=medium_photo&user=7vP2vfQAAAAJ,338,12,9,14,8,0,1
242836,University of International Business and Economics,@uibe.edu.cn,851,FiO41FwAAAAJ,{'indices'},Information Systems|E-Commerce|Big Data & Analytics|Online User Behaviors|Machine Learning,Guopeng Yin,https://scholar.google.com/citations?view_op=medium_photo&user=FiO41FwAAAAJ,413,15,10,20,10,0,1
242837,University of Edinburgh,@ed.ac.uk,851,_jeFNSkAAAAJ,{'indices'},Marketing|Information Systems|Social Media,Ben Marder,https://scholar.google.com/citations?view_op=medium_photo&user=_jeFNSkAAAAJ,767,14,13,18,18,0,1
242838,Associate Professor at University of São Paulo,@usp.br,847,8ljJsG4AAAAJ,{'indices'},Information Systems|BPM|Process Mining,Marcelo Fantinato,https://scholar.google.com/citations?view_op=medium_photo&user=8ljJsG4AAAAJ,515,16,11,23,13,0,1
242839,"Teaching Assistant at Faculty of Technical Sciences, University of Novi Sad",@uns.ac.rs,844,rcGi9XYAAAAJ,{'indices'},Information Systems|Deep Learning|Data Science|Artificial Intelligence,Marko Arsenovic,https://scholar.google.com/citations?view_op=medium_photo&user=rcGi9XYAAAAJ,844,7,7,6,6,0,1
242840,University of Bayreuth,@uni-bayreuth.de,842,Fxe4WUMAAAAJ,{'indices'},Cyber-Physical Systems|Information Systems|Data-intensive Science|Open Source Software|Product Management.,Dr. Sulayman K. Sowe,https://scholar.google.com/citations?view_op=medium_photo&user=Fxe4WUMAAAAJ,309,14,9,18,9,0,1
242841,"Associate Professor, Dept of CIS, Towson university",@towson.edu,841,IoDHDz8AAAAJ,{'indices'},Information Systems,Suranjan Chakraborty,https://scholar.google.com/citations?view_op=medium_photo&user=IoDHDz8AAAAJ,473,11,10,14,10,0,1
242842,"Senior Lecturer, UQ Business School, University of Queensland",@uq.edu.au,838,odgMa2kAAAAJ,{'indices'},information systems|operations management,Jon Heales,https://scholar.google.com/citations?view_op=medium_photo&user=odgMa2kAAAAJ,447,14,10,18,11,0,1
242843,Yeshiva University,@yu.edu,837,3uH2PMMAAAAJ,{'indices'},Information Systems,Shu Han,https://scholar.google.com/citations?view_op=medium_photo&user=3uH2PMMAAAAJ,482,9,7,9,7,0,1
242844,Professor de Sistemas de Informação e Engenharia de Software,@acm.org,837,AbMYMhIAAAAJ,{'indices'},Computer Science|Knowledge Management|Software Engineering|Information Systems|Data Science,Jose Vasconcelos,https://scholar.google.com/citations?view_op=medium_photo&user=AbMYMhIAAAAJ,487,16,10,20,11,0,1
242845,"Researcher, CNR, ICAR",@icar.cnr.it,836,sbej6GsAAAAJ,{'indices'},Data Mining|Artificial Intelligence|Business Process Intelligence|Information Systems,Francesco Folino,https://scholar.google.com/citations?view_op=medium_photo&user=sbej6GsAAAAJ,590,15,13,29,21,0,1
242846,University of North Texas,@vess-ramona.com,834,G_ZzzFUAAAAJ,{'indices'},Information Systems|Security|Virtual Communities|Organizational Alignment,Vess Johnson,https://scholar.google.com/citations?view_op=medium_photo&user=G_ZzzFUAAAAJ,752,11,11,12,12,0,1
242847,University of Texas at Tyler,@uttyler.edu,832,zkrJFVUAAAAJ,{'indices'},information systems,"Fagan, Mary Helen",https://scholar.google.com/citations?view_op=medium_photo&user=zkrJFVUAAAAJ,373,12,9,12,9,0,1
242848,"Faculty of Business, Multimedia University, Melaka, Malaysia",@mmu.edu.my,827,paaP6m0AAAAJ,{'indices'},knowledge management|information systems|sustainable business|qualitative research|mass communication & media studies,Gerald GOH Guan Gan,https://scholar.google.com/citations?view_op=medium_photo&user=paaP6m0AAAAJ,513,16,11,24,15,0,1
242849,University of Birmingham,@bham.ac.uk,827,ebxqGRIAAAAJ,{'indices'},Educational Leadership|Organisational Studies|Information Systems,c.fearon,https://scholar.google.com/citations?view_op=medium_photo&user=ebxqGRIAAAAJ,480,17,13,23,16,0,1
242850,University of Erlangen-Nuremberg and ETH Zurich,@tiefenbeck.com,827,CX7cC-oAAAAJ,{'indices'},Information Systems|Behavioral Economics|Energy Use|Digital Behavioral Interventions|Information & Operations Management,Verena Tiefenbeck,https://scholar.google.com/citations?view_op=medium_photo&user=CX7cC-oAAAAJ,733,10,10,12,11,0,1
242851,University of Vaasa,@uva.fi,827,7g63rcAAAAAJ,{'indices'},information systems|computer ethics|project management|qualitative research|phenomenography,Tero Vartiainen,https://scholar.google.com/citations?view_op=medium_photo&user=7g63rcAAAAAJ,381,13,8,15,6,0,1
242852,"Université Clermont Auvergne, UR TSCF INRAE",@inrae.fr,825,AXOygMEAAAAJ,{'indices'},IoT|Ontologies|Information Systems|ICT & Agriculture,Jean-Pierre Chanet,https://scholar.google.com/citations?view_op=medium_photo&user=AXOygMEAAAAJ,388,15,10,28,10,0,1
242853,University of KwaZulu-Natal,@ukzn.ac.za,825,p2d5UFUAAAAJ,{'indices'},Information Systems|Information Security|Information Management|ICT4D,Manoj Maharaj,https://scholar.google.com/citations?view_op=medium_photo&user=p2d5UFUAAAAJ,406,12,10,17,10,0,1
242854,University of Coimbra,@dei.uc.pt,824,dcFQeloAAAAJ,{'indices'},Information Systems|Human-Computer Interaction|Game Design|Context Engineering,Licinio Roque,https://scholar.google.com/citations?view_op=medium_photo&user=dcFQeloAAAAJ,420,15,10,25,10,0,1
242855,"Associate professor in information systems, Linköping university, Sweden",@liu.se,822,imDRdoEAAAAJ,{'indices'},Information Systems|e-government|organizational change|e-service development|stakeholder theory,Ida Lindgren,https://scholar.google.com/citations?view_op=medium_photo&user=imDRdoEAAAAJ,564,13,11,17,12,0,1
242856,Assistant Professor Eindhoven University of Technology,@tue.nl,820,s1HfgbcAAAAJ,{'indices'},process mining|business process management|process analytics|event logs|information systems,Felix Mannhardt,https://scholar.google.com/citations?view_op=medium_photo&user=s1HfgbcAAAAJ,793,16,16,22,22,0,1
242857,"Professor Computer Science, Sultan Qaboos University",@squ.edu.om,820,MhcxD34AAAAJ,{'indices'},Computer Science|Information Systems,Youcef Baghdadi,https://scholar.google.com/citations?view_op=medium_photo&user=MhcxD34AAAAJ,405,16,10,23,11,0,1
242858,Associate Professor in Information Systems Design and Implementation,@ti.itb.ac.id,820,CaOwKCIAAAAJ,{'indices'},Information Systems|e-Business|Decision Support Systems|ERP,Rajesri Govindaraju,https://scholar.google.com/citations?view_op=medium_photo&user=CaOwKCIAAAAJ,591,15,13,24,18,0,1
242859,"Chercheur Inserm, Sorbonne université",@inserm.fr,820,ndiIzxQAAAAJ,{'indices'},Public health|Computer science|Information systems|Infectious diseases|medical informatics,Laurent Toubiana,https://scholar.google.com/citations?view_op=medium_photo&user=ndiIzxQAAAAJ,220,13,8,16,4,0,1
242860,"Professor, Faculty of Organizational Sciences, University of Maribor",@fov.uni-mb.si,819,ST6kuCcAAAAJ,{'indices'},information systems|e-commerce|e-business|social media|web 2.0,Andreja Pucihar,https://scholar.google.com/citations?view_op=medium_photo&user=ST6kuCcAAAAJ,516,13,13,19,16,0,1
242861,"School of Accounting, Information Systems, and Supply Chain, RMIT University",@rmit.edu.au,817,D9osIrUAAAAJ,{'indices'},Information Systems,Mohammad Alamgir Hossain,https://scholar.google.com/citations?view_op=medium_photo&user=D9osIrUAAAAJ,702,14,13,22,16,0,1
242862,King Abdul Aziz University,@kau.edu.sa,814,YL4h9TcAAAAJ,{'indices'},Information Retrieval|Data Mining|Information Systems,Saadia Malik,https://scholar.google.com/citations?view_op=medium_photo&user=YL4h9TcAAAAJ,47,14,4,23,1,0,1
242863,Director of Sikkim Manipal Institute of Technology,@smu.edu.in,812,lsUwIQQAAAAJ,{'indices'},Maintenance management|Supply chain management|Information systems|Multi echelon repair inventory systems|performance measurement,Amikk Garg,https://scholar.google.com/citations?view_op=medium_photo&user=lsUwIQQAAAAJ,380,9,5,9,3,0,1
242864,"Associate Professor, Université de Tours",@univ-tours.fr,810,iMpKKUQAAAAJ,{'indices'},data quality|databases|information systems|business intelligence|personalization,Verónika Peralta,https://scholar.google.com/citations?view_op=medium_photo&user=iMpKKUQAAAAJ,258,12,9,20,7,0,1
242865,Università di Milano Bicocca,@unimib.it,809,frRGBKEAAAAJ,{'indices'},Information systems|Big Data|Knowledge Discovey|Artificial Intelligence|Data Quality,Mario Mezzanzanica,https://scholar.google.com/citations?view_op=medium_photo&user=frRGBKEAAAAJ,507,17,13,31,17,0,1
242866,Cornell University (retired),@cornell.edu,807,PdMvEHgAAAAJ,{'indices'},digital libraries|information systems|leadership|organizational change|librarians,Karen Calhoun,https://scholar.google.com/citations?view_op=medium_photo&user=PdMvEHgAAAAJ,198,10,5,10,4,0,1
242867,"Applied Mathematician (retired), JPL-Caltech, NASA",@space-1.com,806,paj352UAAAAJ,{'indices'},Applied mathematics|space science|astrophysics|information systems,Edward Ng,https://scholar.google.com/citations?view_op=medium_photo&user=paj352UAAAAJ,360,12,7,13,6,0,1
242868,Allameh Tabataba'i university,@atu.ac.ir,806,lf_r16sAAAAJ,{'indices'},Information systems|Learning|E-learning|Collaborative computer-mediated learning|Learning through virtual communities,Hossein Mohammadi,https://scholar.google.com/citations?view_op=medium_photo&user=lf_r16sAAAAJ,772,6,6,6,5,0,1
242869,ESSEC Business School,@essec.edu,805,q17M7KwAAAAJ,{'indices'},Information Systems,Thomas Kude,https://scholar.google.com/citations?view_op=medium_photo&user=q17M7KwAAAAJ,632,15,13,24,21,0,1
242870,University of Zagreb Faculty of electrical engineering and computing,@fer.hr,805,BQKR-cwAAAAJ,{'indices'},operational research|information systems,Damir Kalpić,https://scholar.google.com/citations?view_op=medium_photo&user=BQKR-cwAAAAJ,430,14,10,26,12,0,1
242871,"LS2N, University of Nantes",@ls2n.fr,803,6o4cXU4AAAAJ,{'indices'},software engineering|model driven engineering|formal methods|enterprise architecture|information systems,Pascal ANDRE,https://scholar.google.com/citations?view_op=medium_photo&user=6o4cXU4AAAAJ,158,16,7,22,2,0,1
242872,Assistant Professor of National Central University,@g.ncu.edu.tw,801,T29tmA8AAAAJ,{'indices'},information retrieval|machine learning|information systems|recommender systems|search engine,Hung-Hsuan Chen,https://scholar.google.com/citations?view_op=medium_photo&user=T29tmA8AAAAJ,482,16,11,20,13,0,1
242873,"Assistant Professor at University of Sindh, Jamshoro Pakistan",@usindh.edu.pk,798,oq9Iff8AAAAJ,{'indices'},Interoperability|Transportation network|Information systems|Web services|Supply chain solutions,Dr Muhammad Ali Memon,https://scholar.google.com/citations?view_op=medium_photo&user=oq9Iff8AAAAJ,373,12,10,17,11,0,1
242874,ODTÜ,@metu.edu.tr,798,yzxGobgAAAAJ,{'indices'},Software Engineering|Information Systems|Information Sysytems Security|Innovation management|e-Transformation,Ali Arifoglu,https://scholar.google.com/citations?view_op=medium_photo&user=yzxGobgAAAAJ,370,10,5,11,3,0,1
242875,"Associate Professor of MIS, Georgia Gwinnett College",@ggc.edu,795,2Xzj8mIAAAAJ,{'indices'},Information Systems|Project Management|Software Engineering Management,Nannette Napier,https://scholar.google.com/citations?view_op=medium_photo&user=2Xzj8mIAAAAJ,458,10,8,10,7,0,1
242876,"Dept Informatics, Tshwane University of Technology",@tut.ac.za,791,e-RIBF0AAAAJ,{'indices'},Information Systems|E-health|Change management|Career choice|IS education,Patricia M Alexander,https://scholar.google.com/citations?view_op=medium_photo&user=e-RIBF0AAAAJ,419,16,11,20,12,0,1
242877,"iSchool, School of Computing and Information Systems, University of Melbourne",@unimelb.edu.au,790,3TlPPZIAAAAJ,{'indices'},HCI|digital libraries|information seeking|information behaviour|information systems,Dana McKay,https://scholar.google.com/citations?view_op=medium_photo&user=3TlPPZIAAAAJ,407,17,13,26,18,0,1
242878,University of Granada,@ugr.es,789,-ijGlA0AAAAJ,{'indices'},DataBases|Information Systems|Fuzzy Logic,Ignacio J. Blanco,https://scholar.google.com/citations?view_op=medium_photo&user=-ijGlA0AAAAJ,286,13,7,14,5,0,1
242879,Visiting Associate at the University of Oxford and Visiting Executive In-Residence at Harvard,@alumni.emory.edu,784,SBSwKmEAAAAJ,{'indices'},organizational science|organizational behavior|information systems|decision making,"David A. Bray, PhD, MSPH",https://scholar.google.com/citations?view_op=medium_photo&user=SBSwKmEAAAAJ,191,14,7,15,5,0,1
242880,"Assistant Professor, Virginia Commonwealth University(VCU)",@vcu.edu,784,5K9VI14AAAAJ,{'indices'},Accounting|Finance|Information Systems,Mi(Jamie) Zhou,https://scholar.google.com/citations?view_op=medium_photo&user=5K9VI14AAAAJ,762,7,7,7,7,0,1
242881,Lancaster University Management School,@lancaster.ac.uk,783,peLuZnQAAAAJ,{'indices'},Information Systems|Social Media,Helena Wenninger,https://scholar.google.com/citations?view_op=medium_photo&user=peLuZnQAAAAJ,649,9,8,7,7,0,1
242882,TNO,@tno.nl,782,vPRKSDYAAAAJ,{'indices'},public sector innovation|e-government|public value management|information systems|open data,Anne Fleur van Veenstra,https://scholar.google.com/citations?view_op=medium_photo&user=vPRKSDYAAAAJ,464,13,11,22,13,0,1
242883,University of New Hampshire,,779,seHFt60AAAAJ,{'indices'},Information Systems,Jing Wang,https://scholar.google.com/citations?view_op=medium_photo&user=seHFt60AAAAJ,422,14,11,14,12,0,1
242884,University of Bremen,@uni-bremen.de,779,H-WbCXIAAAAJ,{'indices'},Information Systems|Digital Society|Digital Business|Sociotechnical Systems|Crisis Management,Milad Mirbabaie,https://scholar.google.com/citations?view_op=medium_photo&user=H-WbCXIAAAAJ,777,11,11,14,14,0,1
242885,University of Cape Town,,778,kgWyauUAAAAJ,{'indices'},Information Systems|Project management|people management|IT Management,Emeritus Prof Derek Smith,https://scholar.google.com/citations?view_op=medium_photo&user=kgWyauUAAAAJ,215,13,6,21,4,0,1
242886,"Assistant Professor at Faculy of Sciences of Tunis, Computer Science Department",@fst.rnu.tn,778,p75y4SIAAAAJ,{'indices'},Data warehouses|BI|Information systems|Data bases,Abdelaziz Abdellatif,https://scholar.google.com/citations?view_op=medium_photo&user=p75y4SIAAAAJ,46,7,4,5,1,0,1
242887,"American University of Nigeria - Fulbright Fellow & Research Scholar, Southern University …",@fulbrightmail.org,777,iaT93qoAAAAJ,{'indices'},Cyber Security|Information Systems|Social|Enterprise and Development informatics.,Olumide Longe,https://scholar.google.com/citations?view_op=medium_photo&user=iaT93qoAAAAJ,402,16,13,18,15,0,1
242888,"Professor of Information Systems & Operations Management, Fairfield University",@fairfield.edu,777,hSAKyPkAAAAJ,{'indices'},Business Analytics|Operations Management|Information Systems|Supply Chain Management,Xin James He,https://scholar.google.com/citations?view_op=medium_photo&user=hSAKyPkAAAAJ,370,14,12,22,15,0,1
242889,"Department of Informatics, Federal University of Paraná (UFPR)",@inf.ufpr.br,776,rZ52C8YAAAAJ,{'indices'},HCI|Informatics in Education|Information Systems|Requirements Engineering,Roberto Pereira,https://scholar.google.com/citations?view_op=medium_photo&user=rZ52C8YAAAAJ,503,15,12,21,14,0,1
242890,"Director of Business School, Canterbury Christ Church University",@canterbury.ac.uk,774,s-LLjhoAAAAJ,{'indices'},maritime economics|business education|information systems,Heather McLaughlin,https://scholar.google.com/citations?view_op=medium_photo&user=s-LLjhoAAAAJ,502,16,13,20,15,0,1
242891,"Professor of Information Systems, Federal University of the State of Rio de Janeiro (UNIRIO)",@uniriotec.br,770,n2FpSZIAAAAJ,{'indices'},Information Systems|Web Science|Semantic Web|Computers and Education|Educational Technology,Sean WM Siqueira,https://scholar.google.com/citations?view_op=medium_photo&user=n2FpSZIAAAAJ,385,11,9,20,9,0,1
242892,"Associate Professor,Department of Public Administration University of Sindh, Jamshoro …",@USINDH.EDU.PK,765,L5UIu_wAAAAJ,{'indices'},Technology Acceptance|Culture|Structural Equation Modeling|Information Systems|E-learning,Sharif Abbasi,https://scholar.google.com/citations?view_op=medium_photo&user=L5UIu_wAAAAJ,623,11,10,12,10,0,1
242893,London School of Economics,@lse.ac.uk,765,KHyYtQMAAAAJ,{'indices'},Information Systems|Problem Structuring Methods|Voluntary Sector Studies,Mike Cushman,https://scholar.google.com/citations?view_op=medium_photo&user=KHyYtQMAAAAJ,359,14,7,16,7,0,1
242894,"Lecturer, Edith Cowan University",@ecu.edu.au,764,j-Z4efcAAAAJ,{'indices'},Information systems|innovation,Susan Standing,https://scholar.google.com/citations?view_op=medium_photo&user=j-Z4efcAAAAJ,430,13,9,13,9,0,1
242895,"Professor of Accounting, Meredith College",@meredith.edu,763,IUrhwvcAAAAJ,{'indices'},Accounting|Auditing|Information systems,Mary Jane Lenard,https://scholar.google.com/citations?view_op=medium_photo&user=IUrhwvcAAAAJ,370,12,10,14,10,0,1
242896,Ph.D. Associate Professor. Computer Science Department. Universidad Carlos III Madrid …,@inf.uc3m.es,760,iYoS6zcAAAAJ,{'indices'},Accesibility|Information Systems|Soft Computing|Applied Intelligence,Israel Gonzalez-Carrasco,https://scholar.google.com/citations?view_op=medium_photo&user=iYoS6zcAAAAJ,449,15,12,21,15,0,1
242897,Professor of Informatics,@teiste.gr,759,EYCG5cMAAAAJ,{'indices'},Information systems,Catherine Marinagi,https://scholar.google.com/citations?view_op=medium_photo&user=EYCG5cMAAAAJ,507,12,9,17,8,0,1
242898,"Assistant Professor, Informatics, Umeå University",@informatik.umu.se,758,-XPJsm4AAAAJ,{'indices'},information systems|innovation,Katrin Jonsson,https://scholar.google.com/citations?view_op=medium_photo&user=-XPJsm4AAAAJ,373,9,7,9,5,0,1
242899,"Associate Professor, Computer Information Systems, Middle Tennessee State University",@mtsu.edu,758,6iwz6qUAAAAJ,{'indices'},Information systems|artificial intelligence/machine learning|analytics and quantitative methods,Mirza Murtaza,https://scholar.google.com/citations?view_op=medium_photo&user=6iwz6qUAAAAJ,199,11,8,11,8,0,1
242900,National Taipei University of Technology,@rug.nl,755,V1ha17MAAAAJ,{'indices'},Information Systems|Intelligent Products|Product Lifecycle Management,Gerben G. Meyer,https://scholar.google.com/citations?view_op=medium_photo&user=V1ha17MAAAAJ,337,8,4,6,3,0,1
242901,Curtin University,@postgrad.curtin.edu.au,754,DXFiCIQAAAAJ,{'indices'},Data Science|Smart-grid|Energy management|Information Systems|Wireless networks,AJ Dinusha Rathnayaka,https://scholar.google.com/citations?view_op=medium_photo&user=DXFiCIQAAAAJ,465,16,12,18,14,0,1
242902,Department of Informatics,@univen.ac.za,751,Ez2XXaoAAAAJ,{'indices'},Information Systems|Information Infrastructure|E-Government|E-Business,PROF. NIXON OCHARA,https://scholar.google.com/citations?view_op=medium_photo&user=Ez2XXaoAAAAJ,461,16,12,27,17,0,1
242903,Eastern Illinois University,@eiu.edu,751,MxLQMOYAAAAJ,{'indices'},e-commerce|information systems|mobile commerce|trust,Simon Lee,https://scholar.google.com/citations?view_op=medium_photo&user=MxLQMOYAAAAJ,346,9,8,9,8,0,1
242904,Associate Professor in Computer Science @ Malmö University,@mah.se,750,0YbO-FgAAAAJ,{'indices'},Information Security|Artificial Intelligence|Privacy|Information Systems|IoT,Andreas Jacobsson,https://scholar.google.com/citations?view_op=medium_photo&user=0YbO-FgAAAAJ,557,12,11,17,11,0,1
242905,Professor of Civil Engineering,,750,aIRVZZ0AAAAJ,{'indices'},Industrialised Building System|Information systems|construction materials|structural dynamics|pollution monitoring,Nasly Mohamed Ali,https://scholar.google.com/citations?view_op=medium_photo&user=aIRVZZ0AAAAJ,528,12,10,17,11,0,1
242906,Tampere University,@tuni.fi,747,ElEhWWYAAAAJ,{'indices'},information systems|information management,Mikko Ruohonen,https://scholar.google.com/citations?view_op=medium_photo&user=ElEhWWYAAAAJ,247,13,7,17,4,0,1
242907,"University of  West London, Associate Professor. ITI / Larsys",@uwl.ac.uk,746,Z9gMgT0AAAAJ,{'indices'},sociotechnical systems|information systems|human computer interaction|HCI4D|Participatory Design,Jose Abdelnour Nocera,https://scholar.google.com/citations?view_op=medium_photo&user=Z9gMgT0AAAAJ,409,13,10,19,10,0,1
242908,University of Edinburgh,@ed.ac.uk,743,RQ2zK8QAAAAJ,{'indices'},Computational Social Science|Information Systems|Social Media,Björn Ross,https://scholar.google.com/citations?view_op=medium_photo&user=RQ2zK8QAAAAJ,742,9,9,7,7,0,1
242909,"Professor of Industrial Engineering, Oregon State University",@oregonstate.edu,741,cJ-YLF4AAAAJ,{'indices'},Automatic Data Capture|Information Systems|Intelligent Transportation Systems,J. David Porter,https://scholar.google.com/citations?view_op=medium_photo&user=cJ-YLF4AAAAJ,255,13,9,18,8,0,1
242910,Harbin Institute of Technology,@hit.edu.cn,741,UiU-O38AAAAJ,{'indices'},Big Data and E-government|Smart City|E-commerce|Information Systems,Luning Liu (刘鲁宁),https://scholar.google.com/citations?view_op=medium_photo&user=UiU-O38AAAAJ,589,13,12,18,17,0,1
242911,Programa de Engenharia de Sistemas e Computação - COPPE - Universidade Federal do …,@cos.ufrj.br,740,VbVw7-4AAAAJ,{'indices'},Information Retrieval|Game Design|Information Overload|Information Systems|Software Engineering,Geraldo Xexeo,https://scholar.google.com/citations?view_op=medium_photo&user=VbVw7-4AAAAJ,288,15,9,22,8,0,1
242912,"Associate Professor of Information Systems, Questrom School of Business, Boston …",@bu.edu,740,wbIgR9IAAAAJ,{'indices'},Information Systems|Recommender Systems|Preference Learning,Nachiketa Sahoo,https://scholar.google.com/citations?view_op=medium_photo&user=wbIgR9IAAAAJ,431,8,7,8,6,0,1
242913,Universitat Politècnica de València,@cigip.upv.es,740,FIe4ALsAAAAJ,{'indices'},Information Systems,Andrés Boza,https://scholar.google.com/citations?view_op=medium_photo&user=FIe4ALsAAAAJ,470,15,10,24,11,0,1
242914,Western Michigan University,@wmich.edu,740,hQXPYNQAAAAJ,{'indices'},Information systems|Health Information Technology|Health care management,Bernard Han,https://scholar.google.com/citations?view_op=medium_photo&user=hQXPYNQAAAAJ,254,14,9,15,9,0,1
242915,RMIT,@rmit.edu.au,739,yMaDLLoAAAAJ,{'indices'},technology|information systems|education,JoanMarie Richardson,https://scholar.google.com/citations?view_op=medium_photo&user=yMaDLLoAAAAJ,426,16,11,22,12,0,1
242916,"NOVA IMS, Universidade Nova de Lisboa",@novaims.unl.pt,736,S88S3SEAAAAJ,{'indices'},ICT4D|ICT Outcomes|Digital Divide|Information Systems|IT Adoption,Frederico Cruz-Jesus,https://scholar.google.com/citations?view_op=medium_photo&user=S88S3SEAAAAJ,676,11,11,11,11,0,1
