,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
410608,Technische Universität München,,5455,wAKowxMAAAAJ,{'indices'},,Andreas S. Schulz,,1630,39,24,64,42,0,0
410609,Dipartimento di Informatica Universita' di Pisa,,2790,PcGjfV8AAAAJ,{'indices'},,Maria Grazia Scutella',,927,27,15,51,26,0,0
410610,UC Berkeley,,14661,Cc1JcywAAAAJ,{'indices'},,Dorit S. HOCHBAUM,,3697,54,28,117,69,0,0
410611,"Kirin Professor of Marketing, MIT",,72710,N6s8mO4AAAAJ,{'indices'},,John R. Hauser,,29200,116,75,645,461,0,0
410612,"Distinguished Research Staff Member, IBM T. J. Watson Research Center",,59454,x_wsduUAAAAJ,{'indices'},,Charu Aggarwal,,29638,126,74,342,289,0,0
410613,"Professor of IEOR and CS, Columbia University",,70172,r49_E2cAAAAJ,{'indices'},,Clifford Stein,,16779,51,31,129,73,0,0
410614,University of Texas at Dallas,,25058,NbsAcp8AAAAJ,{'indices'},,Suresh Sethi,,7325,73,41,301,145,0,0
410615,Scuola Normale,,26313,XBtBYrIAAAAJ,{'indices'},,Giuseppe Da Prato,,7062,59,27,237,87,0,0
410616,"Professor of Ellectrical and Computer Engineering, University of Maryland",,15543,xuguQ60AAAAJ,{'indices'},,John S. Baras,,4267,55,32,286,88,0,0
410617,Dipartimento di Matematica / Sapienza Universita' di Roma,,9819,aozO8fwAAAAJ,{'indices'},,Lucio Boccardo,,3118,44,28,109,62,0,0
410618,"Professor of Computer Science, University of Texas at Dallas",,12561,qXb4xQMAAAAJ,{'indices'},,Murat Kantarcioglu,,6225,54,38,145,116,0,0
410619,"Institut for Scientific Computing and Applied Mathematics, Indiana University",,57304,xzhgnosAAAAJ,{'indices'},,Roger M. Temam,,13250,84,42,338,144,0,0
410620,"Australian Professorial Fellow, University of Adelaide",,20080,ctgk96wAAAAJ,{'indices'},,Robert Elliott,,7436,68,41,274,148,0,0
410621,"Department of Mathematics, University of Houston",,30993,C6E528wAAAAJ,{'indices'},,Roland Glowinski,,8176,74,39,284,119,0,0
410622,Université de Nice Sophia Antipolis,,110,6wuAwhgAAAAJ,{'indices'},,Laurent Mertz,,76,7,5,3,1,0,0
410623,"Professor of Information Systems, University of Texas at Dallas",,2507,jiYyQPwAAAAJ,{'indices'},,Vijay Mookerjee,,1180,31,19,60,38,0,0
410624,"Professor of Operations Management, Purdue University",,1332,nrUbkysAAAAJ,{'indices'},,Qi Feng,,906,20,16,29,20,0,0
410625,"Scientific Researcher, “Octav Mayer"" Institute of Mathematics, Iasi, Romania",,1433,nqVxe1gAAAAJ,{'indices'},,Aurel Rascanu,,429,18,10,26,12,0,0
410626,"Associate Professor, NUS Business School",,1458,XPAW8jwAAAAJ,{'indices'},,Jussi Keppo,,461,18,11,25,15,0,0
410627,"Professor of Finance, University of Texas at Arlintgon",,2406,wHxNeRoAAAAJ,{'indices'},,John David Diltz,,587,16,10,19,11,0,0
410628,"Associate Professor of Operations Management, Rutgers",,187,2RJSbyMAAAAJ,{'indices'},,Meng Li,,176,8,7,7,7,0,0
410629,Distinguished Professor of Rutgers University,,17967,O5SjWqAAAAAJ,{'indices'},,Andrzej Ruszczyński,,6676,52,35,109,70,0,0
410630,"Inria-Saclay and CMAP, Ecole Polytechnique",,9092,lUrlRfsAAAAJ,{'indices'},,Joseph Frédéric Bonnans,,3188,37,21,96,51,0,0
410631,"Professor of Industrial & Systems Engineering, Georgia Institute of Technology",,9614,4D9lk0MAAAAJ,{'indices'},,Shabbir Ahmed,,5070,42,36,103,83,0,0
410632,"Professor and Jh. Hunter  Academic Chair, School of Industrial and Systems Engineering, Georgia",,49223,3QxoymwAAAAJ,{'indices'},,Arkadi Nemirovski,,18516,69,45,172,104,0,0
410633,"Professor Emeritus of Psychology and Statistics, Ohio State University",,63638,0AUEnUAAAAAJ,{'indices'},,Michael W. Browne,,22571,52,31,87,55,0,0
410634,Professor. School of Business. Universidad Adolfo Ibañez.,,4714,S2EpBmkAAAAJ,{'indices'},,Tito Homem-de-Mello,,2193,27,20,42,31,0,0
410635,Georgia Institute of Technology,,6428,l3SflUcAAAAJ,{'indices'},,Guanghui (George) Lan,,5067,31,30,39,37,0,0
410636,Professor UGA,,10948,UcOYXXYAAAAJ,{'indices'},,Anatoli Juditsky,,4743,37,24,74,44,0,0
410637,ONS,,802,XQUNIOMAAAAJ,{'indices'},,Joari Paulo da Costa,,338,8,6,8,5,0,0
410638,"Professor of Mathematics, Stevens Institute of Technology",,5700,IhRZC3wAAAAJ,{'indices'},,Darinka Dentcheva,,3000,28,18,41,31,0,0
410639,"Associate Professor of Technology and Operations Management, INSEAD",,183,KMchBG4AAAAJ,{'indices'},,So Yeon Chun,,133,8,7,6,5,0,0
410640,"Professor, Stony Brook University",,18553,Uwg1zpkAAAAJ,{'indices'},,Stan Uryasev,,7536,43,32,90,62,0,0
410641,"Professor of Mathematics, University of South Africa",,364,qVKfWEcAAAAJ,{'indices'},,J.D. Botha,,123,8,6,8,2,0,0
410642,"Professor of Psychology, Vanderbilt University",,27556,VJCehOwAAAAJ,{'indices'},,James H. Steiger,,10514,41,25,63,40,0,0
410643,University of Wisconsin-Madison. Wisconsin Institute for Discovery,,5746,gwM2aRIAAAAJ,{'indices'},,Jeff Linderoth,,2381,35,23,62,46,0,0
410644,"Department of Computer Sciences and Wisconsin Institute for Discovery, University of Wisconsin",,61274,VFQRIOwAAAAJ,{'indices'},,Stephen Wright,,26222,62,40,165,101,0,0
410645,Universidad Adolfo Ibáñez (Chile),,3324,3ut4Mn0AAAAJ,{'indices'},,Roberto Cominetti,,1158,29,19,52,34,0,0
410646,"Associate Professor, Business School, Universidad Adolfo Ibáñez",,701,na3ScswAAAAJ,{'indices'},,Bernardo Pagnoncelli,,488,8,7,7,5,0,0
410647,"Professor in Optimization, University of Bergen",,1497,U2MWZn4AAAAJ,{'indices'},,Jan-Joachim Rückmann,,381,19,10,29,10,0,0
410648,"Professor of Operations Research, University of Auckland",,4412,AJ6YFH4AAAAJ,{'indices'},,Andy Philpott,,2050,35,23,76,42,0,0
410649,Arizona State University,,6425,nHfUCoUAAAAJ,{'indices'},,Xuesong Zhou,,4701,43,37,98,86,0,0
410650,"L. P. Gilvin Centennial Professor Emeritus, Univ. of Texas at Austin (deceased 1997)",,20118,7Yiedy4AAAAJ,{'indices'},,Robert Herman,,3884,63,28,160,50,0,0
410651,University of Illinois at Urbana-Champaign,,1490,lW4PAysAAAAJ,{'indices'},,Alireza Talebpour,,1435,15,14,19,19,0,0
410652,"Dugald C. Jackson Professor, EECS, MIT",,9023,ND0FM6EAAAAJ,{'indices'},,Patrick Jaillet,,3932,44,35,120,91,0,0
410653,George Mason University,,5980,NhAyygEAAAAJ,{'indices'},,Elise Miller-Hooks,,3656,38,29,66,56,0,0
410654,George Washington University,,1131,S8mLZd4AAAAJ,{'indices'},,Samer Hamdar,,864,17,15,23,20,0,0
410655,"Frederick R. Dickerson Chair and Professor, School of Civil & Env Engg, School of Ind & Sys Engg",,8206,mX-caWgAAAAJ,{'indices'},,Srinivas Peeta,,4221,45,36,137,107,0,0
410656,"School of Civil and Environmental Engineering, University of New South Wales, Sydney",,1702,bDVEyKAAAAAJ,{'indices'},,Meead Saberi,,1395,23,21,40,38,0,0
410657,The University of Queensland,,986,ghViLUYAAAAJ,{'indices'},,Jiwon Kim,,807,17,15,27,27,0,0
410658,National Chiao Tung University,,2324,jsYhlNwAAAAJ,{'indices'},,Chung-Cheng Lu,,1539,29,23,49,40,0,0
410659,"Professor, Southern Methodist University",,1692,4ZKkkp4AAAAJ,{'indices'},,Khaled Abdelghany,,942,24,17,41,25,0,0
410660,"Assistant Professor, Michigan State University",,855,53hqOi0AAAAJ,{'indices'},,Ali Zockaie,,722,14,14,20,20,0,0
410661,"Research Assistant Professor, Northwestern University",,300,XryxdesAAAAJ,{'indices'},,Ying Chen,,256,10,10,11,11,0,0
410662,"Assistant Professor, Civil and Environmental Engineering, University of California - Irvine",,407,c4PZdskAAAAJ,{'indices'},,Michael F Hyland,,405,10,10,10,10,0,0
410663,"Professor, College of Business, Embry-Riddle Aeronautical University",,1238,sHZxf04AAAAJ,{'indices'},,Ahmed Abdelghany,,598,18,14,25,16,0,0
410664,"Professor, Civil & Environmental Engineering, University of California, Irvine, CA, USA",,4341,I9OcI1AAAAAJ,{'indices'},,R. Jayakrishnan,,1581,31,20,71,46,0,0
410665,Argonne National Laboratory,,488,5b2ySWgAAAAJ,{'indices'},,Omer Verbas,,398,14,13,18,18,0,0
410666,University of Arizona,,3299,262CHjIAAAAJ,{'indices'},,Yi-Chang Chiu,,1525,32,21,65,42,0,0
410667,"TRAINOSE, S.A.",,4919,N7xH37IAAAAJ,{'indices'},,Thanasis Ziliaskopoulos,,1307,32,16,53,29,0,0
410668,"Chair Professor of Civil, Architectural, and Env. Engineering, University of Texas at Austin",,30113,JDRGZeUAAAAJ,{'indices'},,Chandra Bhat,,13902,90,62,271,216,0,0
410669,"Distinguished Professor of Statistics, University of Technology Sydney",,28026,712sPVcAAAAJ,{'indices'},,Matt Wand,,8409,59,36,136,89,0,0
410670,"Professor of Biostatistics, Johns Hopkins University",,14864,gW-1ooUAAAAJ,{'indices'},,Ciprian Crainiceanu,,7689,54,43,148,129,0,0
410671,Department of Statistics,,13902,E1_0CdwAAAAJ,{'indices'},,Leonard Stefanski,,4404,43,25,72,51,0,0
410672,"Professor of Statistics and Data Science, Cornell University",,2183,1z2uFcQAAAAJ,{'indices'},,David S. Matteson,,1708,20,19,27,26,0,0
410673,University of North Carolina,,50117,Ft9MrIoAAAAJ,{'indices'},,J. S. Marron,,18059,82,50,241,158,0,0
410674,"Vice President, Westat",,3659,kobaw80AAAAJ,{'indices'},,Jean D. Opsomer,,1325,29,18,51,34,0,0
410675,University of Illinois,,2848,8zFFvXYAAAAJ,{'indices'},,Douglas G. Simpson,,747,27,14,47,22,0,0
410676,University of Kentucky,,14242,v1FWNUsAAAAJ,{'indices'},,Simon J Sheather,,4695,37,23,64,35,0,0
410677,Texas A&M University,,7567,J1m8-S4AAAAJ,{'indices'},,Raymond J Carroll,,2282,19,10,21,11,0,0
410678,"Assistant Professor, Statistics, North Carolina State University",,1387,ODsC6xEAAAAJ,{'indices'},,Ana-Maria Staicu,,1028,19,16,27,24,0,0
410679,"George Washington University, University of Rochester, Texas A&M, Stjude Children's Hospital",,5958,V0Ia4yoAAAAJ,{'indices'},,Hua Liang,,2761,35,27,91,55,0,0
410680,"Joseph S. Stern Professor of Business Analytics, University of Cincinnati",,1178,BGEELyQAAAAJ,{'indices'},,Yan Yu,,610,13,11,16,11,0,0
410681,"Assistant Professor, North Carolina State University",,734,RZm9bFYAAAAJ,{'indices'},,Luo Xiao,,646,13,12,16,14,0,0
410682,"Distinguished Professor, University of Wollongong",,47930,BTVSL8cAAAAJ,{'indices'},,Noel Cressie,,13622,74,37,252,125,0,0
410683,"Assistant Professor of Statistics, Rice University",,188,E5BaF-AAAAAJ,{'indices'},,Daniel R. Kowal,,182,7,7,6,6,0,0
410684,"Associate Professor, University of Florida, Dep'ts of Ag & Bio Eng, Biostatistics & Statistics",,342,ZkbAM7YAAAAJ,{'indices'},,Nikolay Bliznyuk,,250,10,8,10,8,0,0
410685,Professor of Statistics,,7293,EEnT5QIAAAAJ,{'indices'},,Alan Welsh,,2297,45,24,110,69,0,0
410686,"Professor of Statistics, Cornell University",,4396,iZgkmFIAAAAJ,{'indices'},,Giles Hooker,,2743,29,26,59,48,0,0
410687,George Washington University,,1644,g4ZwXWQAAAAJ,{'indices'},,Tatiyana Apanasovich,,832,18,13,24,15,0,0
410688,Professor at Indiana University School of Public Health-Bloomington,,5709,H24PDZkAAAAJ,{'indices'},,Jaroslaw Harezlak,,3029,38,30,87,71,0,0
410689,"Provost, CEO and Pro-Vice Chancellor, University of Nottingham",,16233,VjJm3zYAAAAJ,{'indices'},,Professor Graham Kendall,,6770,66,40,199,122,0,0
410690,"Associate Professor, University of Nottingham, UK",,7806,DubfkQ8AAAAJ,{'indices'},,Rong Qu,,3947,42,31,91,69,0,0
410691,"Senior Lecturer, Computer Science, Queen's University",,5114,LJCwMOEAAAAJ,{'indices'},,Barry McCollum,,1895,36,25,69,44,0,0
410692,"School of Computer Science, University of Nottingham",,6908,8maqKdgAAAAJ,{'indices'},,Ender Özcan,,3645,38,30,109,80,0,0
410693,"Professor of Computer Science, University of Stirling",,5366,9jBS1tEAAAAJ,{'indices'},,Gabriela Ochoa,,3272,37,27,91,73,0,0
410694,"Senior Research Fellow, University of Nottingham",,3386,pDMC1pkAAAAJ,{'indices'},,Matthew R. Hyde,,1768,23,16,32,21,0,0
410695,"Department of Computer Science, KU Leuven",,7220,CepcZIUAAAAJ,{'indices'},,Greet Vanden Berghe,,3444,40,30,113,80,0,0
410696,"gewoon hoogleraar computerwetenschappen, KU Leuven",,7238,IHAmK_gAAAAJ,{'indices'},,Patrick De Causmaecker,,2155,37,25,77,49,0,0
410697,"School of Computer Science, University of Nottingham",,3457,G0yAJAwAAAAJ,{'indices'},,Andrew J Parkes,,1041,30,18,59,31,0,0
410698,University of Nottingham,,2289,T8jdVWwAAAAJ,{'indices'},,Dario Landa-Silva,,1099,26,18,59,33,0,0
410699,"Queen Mary University of London, previously Stirling, Nottingham & Birmingham",,2693,iZIjJ80AAAAJ,{'indices'},,John R. Woodward - Head of OR LAB...,,1531,24,18,41,32,0,0
410700,"Noonum, Maana, Kansas State University, University of Nottingham, GE Global Research",,2378,v_2mtVAAAAAJ,{'indices'},,Steven Gustafson,,804,25,15,44,23,0,0
410701,"Research Fellow, The University of Nottingham",,1174,Q_aReMIAAAAJ,{'indices'},,Yuri Bykov,,436,14,10,14,10,0,0
410702,"Senior Engineer, Montvieux Ltd",,2473,c6STH3QAAAAJ,{'indices'},,David Elliman,,508,22,11,33,12,0,0
410703,"Reader of Computer Science, University of Stirling, UK",,1610,ng5HJBYAAAAJ,{'indices'},,Jingpeng Li,,722,20,16,29,21,0,0
410704,"Professor of Computing Science and Synthetic Biology, Newcastle University",,8318,gx1FuhUAAAAJ,{'indices'},,Natalio Krasnogor,,2615,49,26,126,64,0,0
410705,University of Nottingham,,8468,L_9C4v0AAAAJ,{'indices'},,Jonathan M. Garibaldi,,4020,45,29,148,94,0,0
410706,"Professor of Computational Chemistry, University of Nottingham",,6287,2uCoEC0AAAAJ,{'indices'},,Jonathan Hirst,,1640,44,19,121,55,0,0
410707,University of Leicester,,470,ph85-E4AAAAJ,{'indices'},,John H. Drake,,381,12,11,15,13,0,0
410708,Research Scientist at Facebook & Professor of Software Engineering at UCL,,31937,IwSN8IgAAAAJ,{'indices'},,Mark Harman,,16312,92,63,334,229,0,0
410709,University of Florida,,55300,4e_KEdUAAAAJ,{'indices'},,Panos Pardalos,,18082,102,60,701,385,0,0
410710,"Professor of Computer Science, Universidade Federal Fluminense",,10752,yGl1MwgAAAAJ,{'indices'},,Celso C. Ribeiro,,2937,52,26,148,81,0,0
410711,"Universidade do Porto, Faculdade de Economia, INESC TEC, LIAAD",,3854,lZVM_RgAAAAJ,{'indices'},,José Fernando Gonçalves,,1670,24,18,32,25,0,0
410712,"Professor of Operations Research, University of Napoli FEDERICO II, Italy",,6827,LcoFoocAAAAJ,{'indices'},,Paola Festa,,2247,24,19,49,31,0,0
410713,"Computer Science, UFRGS",,2975,5BoIwjYAAAAJ,{'indices'},,Luciana Salete Buriol,,1456,23,16,47,31,0,0
410714,"School of Electrical and Computer Engineering, Aristotle University of Thessaloniki",,3845,LzczcBoAAAAJ,{'indices'},,Leonidas Pitsoulis,,917,22,13,31,18,0,0
410715,Professor of Operations Research and Statistics at the University of Valencia,,11507,C1cUE8gAAAAJ,{'indices'},,Rafael Martí,,3995,54,32,123,89,0,0
410716,Instituto Superior de Engenharia do Porto,,1885,bZXGGyQAAAAJ,{'indices'},,Jorge José de Magalhaes Mendes,,693,10,9,10,8,0,0
410717,"Professor of Computer Science, Universidad Rey Juan Carlos",,2820,wsBEPbYAAAAJ,{'indices'},,Abraham Duarte,,1589,30,24,66,52,0,0
410718,Amazon,,7280,kJVDvgwAAAAJ,{'indices'},,Renato Werneck,,3658,43,29,89,69,0,0
410719,University of Florida,,3904,8E39BMsAAAAJ,{'indices'},,Carlos A.S. Oliveira,,1438,30,19,92,41,0,0
410720,University of Copenhagen,,16594,UPBuOPIAAAAJ,{'indices'},,Mikkel Thorup,,4578,63,36,166,102,0,0
410721,"Professor de Ciência da Computação, Universidade Federal de Minas Gerais",,3683,k_rGXy0AAAAJ,{'indices'},,Geraldo R. Mateus,,1202,34,19,76,32,0,0
410722,Microsoft AI & Research,,218,CsxJ5nEAAAAJ,{'indices'},,Rodrigo Franco Toso,,150,7,6,6,6,0,0
410723,Universidade Federal do Rio Grande do Sul,,931,LtRLs7UAAAAJ,{'indices'},,Marcus Ritt,,632,17,13,29,20,0,0
410724,"Computer Science, Universidade Federal do ABC, Brazil",,604,01S5e1UAAAAJ,{'indices'},,Claudio N. Meneses,,135,13,7,15,3,0,0
410725,UFMG,,834,9HUwdVkAAAAJ,{'indices'},,Thiago F. Noronha,,463,15,12,24,18,0,0
410726,AT&T Labs Research,,203,OoEgsN0AAAAJ,{'indices'},,Carlos Eduardo de Andrade,,162,9,9,9,9,0,0
410727,University of Campinas,,1809,YV0kVoIAAAAJ,{'indices'},,Flavio Keidi Miyazawa,,678,22,14,40,23,0,0
410728,PUC-Rio,,177,k6fRn-cAAAAJ,{'indices'},,Luciana Pessôa,,132,7,6,7,5,0,0
410729,"University of Cincinnati, Naval Postgraduate School",,29560,H52dxygAAAAJ,{'indices'},,W. David Kelton,,5732,31,15,72,23,0,0
410730,"Professor of Industrial and Systems Engineering, North Carolina State University",,6891,jnwkxx0AAAAJ,{'indices'},,James R. Wilson,,1567,48,18,136,47,0,0
410731,"Professor of Industrial and Operations Engineering, University of Michigan",,38803,_ttu2g0AAAAJ,{'indices'},,Lawrence M. Seiford,,12575,54,35,82,61,0,0
410732,Professor,,1687,uGVjBDwAAAAJ,{'indices'},,Biresh Sahoo,,980,23,19,27,27,0,0
410733,"Professor of Operations Analytics, Worcester Polytechnic Institute",,35413,rmFvXLkAAAAJ,{'indices'},,Joe Zhu,,15653,77,56,161,136,0,0
410734,Professor of Management Science,,17966,AGAPl1sAAAAJ,{'indices'},,Wade D. Cook,,7914,61,42,141,96,0,0
410735,The University of Queensland,,5287,NehgyscAAAAJ,{'indices'},,Necmi Kemal Avkiran,,2103,29,22,44,35,0,0
410736,"Department of Business Management, Faculty of Commerce, Fukuoka University",,3736,BUHhDAwAAAAJ,{'indices'},,Hirofumi Fukuyama,,2125,26,24,49,41,0,0
410737,Heriot-Watt University,,471,qYr5UbcAAAAJ,{'indices'},,Bing Xu,,416,11,11,14,14,0,0
410738,"Department of Business, Marketing and Distribution, Nakamura Gakuen University",,12,Nu3RVgcAAAAJ,{'indices'},,Atsuo Hashimoto,,12,2,2,0,0,0,0
410739,Canadian University Dubai,,1182,YW2Z0ucAAAAJ,{'indices'},,Qian Long Kweh,,1065,17,17,31,31,0,0
410740,Lancaster University,,6929,DpLQXpMAAAAJ,{'indices'},,Geraint Johnes,,2460,37,23,119,49,0,0
410741,"CNRS-LEM (UMR 9221), IESEG School of Management",,4504,OSgiaTsAAAAJ,{'indices'},,Kristiaan H. J. Kerstens,,1795,33,22,65,50,0,0
410742,"Graduate School for International Development and Cooperation, Hiroshima University",,1348,rd9SjH4AAAAJ,{'indices'},,Yuichiro Yoshida,,742,19,15,26,18,0,0
410743,University of Bradford School of Management,,84,nVvxU30AAAAJ,{'indices'},,"Mohammad Mahdi MOUSAVI, PhD, M...",,78,4,4,2,2,0,0
410744,"Dep. of systems engineering, VŠB-Technical University of Ostrava",,1890,PkbrCPgAAAAJ,{'indices'},,Mehdi Toloo,,1447,26,25,47,45,0,0
410745,"Department of Industrial and Systems Engineering, Texas A&M and Amazon.com",,2149,1k3o-NYAAAAJ,{'indices'},,Andrew L Johnson,,1439,26,23,45,39,0,0
410746,"Professor, University of Toronto",,1795,lPPGqewAAAAJ,{'indices'},,Joseph Paradi,,800,25,17,38,23,0,0
410747,Federal Reserve Bank of Philadelphia,,15388,WcZd0Z0AAAAJ,{'indices'},,Patrick T. Harker,,3108,56,27,111,55,0,0
410748,"Professor of OR/MS, Graduate School of Economics, Osaka University",,718,CISUdyUAAAAJ,{'indices'},,Hiroaki Sandoh,,150,14,7,20,3,0,0
410749,"Assistant Professor of Applied Mathematics, University of Mohaghegh Ardabili",,203,uzPKkYsAAAAJ,{'indices'},,Mahmood Mehdiloo,,171,8,7,7,7,0,0
410750,"HEC Montréal, CIRRELT and University of Bath",,74989,o4n0KvgAAAAJ,{'indices'},,Gilbert Laporte,,32101,138,91,530,436,0,0
410751,HEC Montréal,,2831,alFWqPoAAAAJ,{'indices'},,Raf Jans,,1634,25,22,37,34,0,0
410752,"Senior Researcher, Consiglio Nazionale delle Ricerche",,1614,28nnEQoAAAAJ,{'indices'},,Luigi Moccia,,700,15,14,17,15,0,0
410753,"Professor, Université de Montréal",,4471,GZ8UOVsAAAAJ,{'indices'},,Bernard Gendron,,1911,36,25,69,53,0,0
410754,"Technical University of Denmark, Department of Management Engineering",,7605,sYi141QAAAAJ,{'indices'},,Stefan Ropke,,4745,31,29,39,37,0,0
410755,"Associate Professor, Concordia University",,2055,poqGvBkAAAAJ,{'indices'},,Ivan Contreras,,1424,22,22,29,26,0,0
410756,"Professor, HEC Montréal",,17323,yJSZnWEAAAAJ,{'indices'},,Jacques Desrosiers,,4721,56,36,91,65,0,0
410757,"Professor of Operations Management, HEC Montreal",,2042,nAhQ2twAAAAJ,{'indices'},,Federico Pasin,,997,15,12,15,14,0,0
410758,Canada Research Chair in Supply Chain Analytics and HEC Montréal,,1074,Ru9Zco8AAAAJ,{'indices'},,Yossiri Adulyasak,,934,12,11,13,12,0,0
410759,"Professor of Operations Research, École Polytechnique de Montréal",,44817,CilK624AAAAJ,{'indices'},,Michel Gendreau,,17962,99,71,314,216,0,0
410760,"Melbourne Business School, The University of Melbourne",,1882,UNeCNd0AAAAJ,{'indices'},,Gerardo Berbeglia,,1087,13,11,16,12,0,0
410761,University of Modena and Reggio Emilia,,3936,bAQNSHQAAAAJ,{'indices'},,Manuel Iori,,2361,32,25,55,53,0,0
410762,"Canada Research Chair in Integrated Logistics, CIRRELT, Université Laval",,3325,SgTOkHEAAAAJ,{'indices'},,Leandro C. Coelho,,2774,28,28,43,41,0,0
410763,"Professor, University of Bologna",,19446,2kk8d_AAAAAJ,{'indices'},,Daniele Vigo,,8636,58,44,102,91,0,0
410764,"Senior Lecturer, University of Melbourne",,1635,nRR4CAgAAAAJ,{'indices'},,Alysson M. Costa,,897,24,19,32,26,0,0
410765,Georgia Institute of Technology,,28156,k8ReGDoAAAAJ,{'indices'},,Martin Savelsbergh,,10757,75,54,191,144,0,0
410766,professore di Ricerca Operativa,,2044,LuQB7REAAAAJ,{'indices'},,Manlio Gaudioso,,967,23,18,48,36,0,0
410767,Université Laval,,907,-QDdxWEAAAAJ,{'indices'},,monia rekik,,579,12,11,12,11,0,0
410768,"Assistant professor, Logistics and Operations Management department, HEC Montréal",,354,LRguZuEAAAAJ,{'indices'},,Julie Paquette,,221,6,5,5,5,0,0
410769,Université de Montréal,,18099,CtGMLsMAAAAJ,{'indices'},,Jean-Yves Potvin,,5902,58,38,112,75,0,0
410770,"GERAD, HEC Canada",,42636,XEUEMCsAAAAJ,{'indices'},,Pierre Hansen,,14951,88,56,426,229,0,0
