Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
245968,Future University Hakodate,@sumilab.org,2070,GBA-X0MAAAAJ,{'indices'},Experience Mediaum|Human Computer Interaction|Artificial Intelligence,Yasuyuki Sumi,https://scholar.google.com/citations?view_op=medium_photo&user=GBA-X0MAAAAJ,342,26,9,57,9,0,1
245969,"Assistant Professor of Computer Science, Brown University",@brown.edu,2068,qIvZT74AAAAJ,{'indices'},Computer Vision|Machine Learning|Robotics|Human-Computer Interaction,Srinath Sridhar,https://scholar.google.com/citations?view_op=medium_photo&user=qIvZT74AAAAJ,1947,13,13,15,14,0,1
245970,"Senior Lecturer, School of Computing and Information Systems, The University of Melbourne",@unimelb.edu.au,2066,GkWqZe0AAAAJ,{'indices'},Human Computer Interaction|Digital Health Interventions|Digital Emotion Regulation|Virtual Reality Interventions|Addiction,Greg Wadley,https://scholar.google.com/citations?view_op=medium_photo&user=GkWqZe0AAAAJ,1293,23,19,43,32,0,1
245971,Microsoft Research,@microsoft.com,2061,ZtMXTVcAAAAJ,{'indices'},Human-Computer Interaction|Activity-Centered Design,Darren Edge,https://scholar.google.com/citations?view_op=medium_photo&user=ZtMXTVcAAAAJ,1308,20,19,33,29,0,1
245972,University of the Aegean / AthenaRC / NTUA,@aegean.gr,2060,LBOSWEcAAAAJ,{'indices'},Human Computer Interaction|Cultural Informatics|Affective Computing|Artificial Intelligence & Machine Learning,George Caridakis,https://scholar.google.com/citations?view_op=medium_photo&user=LBOSWEcAAAAJ,842,22,14,36,23,0,1
245973,"Director, HCI Masters program, University of Maryland at College Park",@umd.edu,2060,6P8NCM8AAAAJ,{'indices'},Human-computer interaction|teaching and learning|diversity|equity & inclusion in higher ed,Bill Kules,https://scholar.google.com/citations?view_op=medium_photo&user=6P8NCM8AAAAJ,616,23,13,30,17,0,1
245974,"Human-Computer Interaction Group, Department of Computer Science, University of Bath …",@bath.ac.uk,2057,zhwMZx4AAAAJ,{'indices'},Human-Computer Interaction|Computer-Supported Collaborative Work|Cognitive Rehabilitation|Human-Robot Interaction,Leon Watts,https://scholar.google.com/citations?view_op=medium_photo&user=zhwMZx4AAAAJ,746,21,12,33,17,0,1
245975,"DETI/IEETA, Universidade de Aveiro",@ua.pt,2055,K2D0OGgAAAAJ,{'indices'},multimodal interaction|human computer interaction|speech processing|synthesis|recognition,António JS Teixeira,https://scholar.google.com/citations?view_op=medium_photo&user=K2D0OGgAAAAJ,882,21,15,61,18,0,1
245976,Universidad de Castilla - La Mancha,@uclm.es,2055,ryh7Y7UAAAAJ,{'indices'},CSCL|computers on education|e-learning|CSCW|human-computer interaction,Manuel Ortega Cantero,https://scholar.google.com/citations?view_op=medium_photo&user=ryh7Y7UAAAAJ,605,23,13,56,18,0,1
245977,"Reader & Head of Department, Computer Science, Aston University",@aston.ac.uk,2053,zGzmX4IAAAAJ,{'indices'},Human-Computer Interaction,Joanna Lumsden,https://scholar.google.com/citations?view_op=medium_photo&user=zGzmX4IAAAAJ,676,20,12,41,16,0,1
245978,Huazhong University of Science and Technology,@hust.edu.cn,2044,NeKBuXEAAAAJ,{'indices'},computer vision|machine learning|human-computer interaction,Yang Xiao (肖阳),https://scholar.google.com/citations?view_op=medium_photo&user=NeKBuXEAAAAJ,1701,26,23,47,45,0,1
245979,"Associate Professor, UCL Knowledge Lab, UCL Institute of Education",@ucl.ac.uk,2040,X-yz-yAAAAAJ,{'indices'},Human Computer Interaction|Interaction Design|Learning Technologies|Disability|Children,Asimina Vasalou,https://scholar.google.com/citations?view_op=medium_photo&user=X-yz-yAAAAAJ,1190,20,18,34,25,0,1
245980,"Catedrático de Lenguajes y Sistemas Informáticos, Universidad de Valladolid",@infor.uva.es,2039,oZfcjCEAAAAJ,{'indices'},Speech Technologies|Computational Prosody|Human Language Technology|Human Computer Interaction|Graphics and Visualization,Valentín Cardeñoso Payo,https://scholar.google.com/citations?view_op=medium_photo&user=oZfcjCEAAAAJ,724,18,11,28,14,0,1
245981,Université Toulouse 1 Capitole ; IRIT,@irit.fr,2036,Gf4j4l8AAAAJ,{'indices'},Human Computer Interaction|Interactive Critical Systems engineering|Formal methods|Interaction Homme Machine,David Navarre,https://scholar.google.com/citations?view_op=medium_photo&user=Gf4j4l8AAAAJ,632,26,14,52,19,0,1
245982,"Professor of Computer Science, Vrije Universiteit Brussel",@vub.ac.be,2033,v16OAn78FFUJ,{'indices'},Cross-Media Technologies|Human-Computer Interaction|Information Management|Data Physicalization|Mixed Reality,Beat Signer,https://scholar.google.com/citations?view_op=medium_photo&user=v16OAn78FFUJ,550,24,13,55,21,0,1
245983,Florida Institute of Technology,@fit.edu,2032,ViQDZUkAAAAJ,{'indices'},Artificial Intelligence|Human-computer interaction|User interfaces|security,Thomas C Eskridge,https://scholar.google.com/citations?view_op=medium_photo&user=ViQDZUkAAAAJ,597,17,11,24,11,0,1
245984,Assistant Professor at University of Toronto,@dgp.toronto.edu,2029,qc6jW8sAAAAJ,{'indices'},Information Visualization|Human-Computer Interaction,Fanny Chevalier,https://scholar.google.com/citations?view_op=medium_photo&user=qc6jW8sAAAAJ,1402,26,22,43,38,0,1
245985,Indiana University Bloomington,@indiana.edu,2028,Lzw8EnkAAAAJ,{'indices'},Human-Computer Interaction|Social Computing|Health Informatics|Animal-Computer Interaction|Ubiquitous Computing,Patrick C. Shih,https://scholar.google.com/citations?view_op=medium_photo&user=Lzw8EnkAAAAJ,1658,22,19,37,34,0,1
245986,"Professor of Interaction Design, Design Lab, The University of Sydney",@sydney.edu.au,2028,98vKt4YAAAAJ,{'indices'},Interaction Design|Human-Computer Interaction|Experience Design|User Experience|Media Architecture,Martin Tomitsch,https://scholar.google.com/citations?view_op=medium_photo&user=98vKt4YAAAAJ,1443,24,22,57,40,0,1
245987,"Research Fellow, Loughborough Design School",@lboro.ac.uk,2026,3Ctvvj4AAAAJ,{'indices'},user centred design|human-computer interaction|evaluation,Dr Andrew May,https://scholar.google.com/citations?view_op=medium_photo&user=3Ctvvj4AAAAJ,888,22,15,44,25,0,1
245988,Professor of Methodology in Behavioural Sciences,@uv.es,2026,U0SV1joAAAAJ,{'indices'},computational statistics|Human computer interaction|road safety,Pedro Valero-Mora,https://scholar.google.com/citations?view_op=medium_photo&user=U0SV1joAAAAJ,1101,14,12,23,13,0,1
245989,Utrecht University,@uu.nl,2025,ja8ZDC4AAAAJ,{'indices'},dialogue|digital assistance|human-computer interaction|coaching systems,Robbert Jan Beun,https://scholar.google.com/citations?view_op=medium_photo&user=ja8ZDC4AAAAJ,632,24,13,41,17,0,1
245990,Senior Research Engineer at Snap Inc.,,2022,ZgMa4WwAAAAJ,{'indices'},Mobile Interaction|HCI|Gesture Recognition|Human-Computer-Interaction|User Interfaces,Sven Kratz,https://scholar.google.com/citations?view_op=medium_photo&user=ZgMa4WwAAAAJ,1034,25,19,44,31,0,1
245991,"Associate Professor of Computer Science, University of Waterloo",@uwaterloo.ca,2021,tahpxEYAAAAJ,{'indices'},Computer Graphics|Computational Geometry|Human-Computer Interaction,Craig S. Kaplan,https://scholar.google.com/citations?view_op=medium_photo&user=tahpxEYAAAAJ,688,24,14,38,24,0,1
245992,"Department of Industrial Engineering, Yonsei University",@yonsei.ac.kr,2020,MdKBtZ0AAAAJ,{'indices'},Human-Computer Interaction|Usability|Human Factors,Yong Gu Ji,https://scholar.google.com/citations?view_op=medium_photo&user=MdKBtZ0AAAAJ,1374,21,18,37,30,0,1
245993,Xamk,@xamk.fi,2018,VHCR-rYAAAAJ,{'indices'},User experience|Customer experience|User-centered design|Human-computer interaction|Interactive technology,Timo Partala,https://scholar.google.com/citations?view_op=medium_photo&user=VHCR-rYAAAAJ,920,16,9,21,9,0,1
245994,"Université Paris-Saclay, CNRS, Inria",@lri.fr,2014,1-5Y_fYAAAAJ,{'indices'},Human Computer Interaction,Olivier Chapuis,https://scholar.google.com/citations?view_op=medium_photo&user=1-5Y_fYAAAAJ,963,27,19,40,27,0,1
245995,"Associate Professor, University of Central Florida",@ucf.edu,2013,3JZB10QAAAAJ,{'indices'},Human-Computer Interaction|Social Computing|Usable Privacy and Security|Online Safety|Digital Youth,Pamela J. Wisniewski,https://scholar.google.com/citations?view_op=medium_photo&user=3JZB10QAAAAJ,1763,23,21,46,44,0,1
245996,"Associate Professor, Chungnam National University (CNU)",@cnu.ac.kr,2012,7l9y1KQAAAAJ,{'indices'},social informatics|health informatics|human computer interaction|digital libraries,Sanghee Oh (오상희),https://scholar.google.com/citations?view_op=medium_photo&user=7l9y1KQAAAAJ,1139,20,17,32,22,0,1
245997,"Assistant Professor, Université Paris-Saclay",@lri.fr,2009,975a_nYAAAAJ,{'indices'},Human-Computer Interaction|Information Visualization,Anastasia Bezerianos,https://scholar.google.com/citations?view_op=medium_photo&user=975a_nYAAAAJ,1235,27,23,42,36,0,1
245998,"Associate Professor, Computer Science, Aalborg University",@cs.aau.dk,2004,sZssYagAAAAJ,{'indices'},Human-Computer Interaction|Ubiquitous Computing|Mobile Devices|Computer-Supported Cooperative Work|Interactive Surfaces,Florian Echtler,https://scholar.google.com/citations?view_op=medium_photo&user=sZssYagAAAAJ,1010,20,13,36,19,0,1
245999,"Computer Science, University of Manitoba",@cs.umanitoba.ca,2002,NoBlw7EAAAAJ,{'indices'},Human-Computer Interaction,Andrea Bunt,https://scholar.google.com/citations?view_op=medium_photo&user=NoBlw7EAAAAJ,756,20,15,34,21,0,1
246000,"LASIGE, Informática, Faculdade de Ciências, Universidade de Lisboa",@di.fc.ul.pt,1999,MLg1ZJMAAAAJ,{'indices'},Human Computer Interaction|Accessibility,Luís Carriço,https://scholar.google.com/citations?view_op=medium_photo&user=MLg1ZJMAAAAJ,682,24,14,58,23,0,1
246001,Clemson University,@clemson.edu,1998,Zhu3_2MAAAAJ,{'indices'},Human factors|automation|human-computer interaction|aging,Richard Pak,https://scholar.google.com/citations?view_op=medium_photo&user=Zhu3_2MAAAAJ,1017,22,18,34,27,0,1
246002,MTO Säkerhet AB,@mto.se,1998,NYHN6m8AAAAJ,{'indices'},Human-Computer Interaction|User-Centered Design|Usability|User Experience,Bengt Göransson,https://scholar.google.com/citations?view_op=medium_photo&user=NYHN6m8AAAAJ,616,17,9,19,7,0,1
246003,"Professor for Information Science, University of Hildesheim",@uni-hildesheim.de,1991,Quy2i0AAAAAJ,{'indices'},Information Retrieval|Human-Computer Interaction|Digital Humanities|Information Literacy,Thomas Mandl,https://scholar.google.com/citations?view_op=medium_photo&user=Quy2i0AAAAAJ,503,21,9,59,9,0,1
246004,"Associate Professor, Aarhus University",@cs.au.dk,1989,vgP6E1oAAAAJ,{'indices'},Interaction Design|Human Computer Interaction|Shape-Changing Interfaces|Tangible User Interfaces|Child Computer Interaction,Marianne Graves Petersen,https://scholar.google.com/citations?view_op=medium_photo&user=vgP6E1oAAAAJ,844,22,14,41,18,0,1
246005,University of Manitoba,@umanitoba.ca,1987,LdGogroAAAAJ,{'indices'},Human-Computer Interaction|Computer Science Education,Celine Latulipe,https://scholar.google.com/citations?view_op=medium_photo&user=LdGogroAAAAJ,1151,23,18,36,26,0,1
246006,"Associate Professor, Universitat de Lleida, Spain",@diei.udl.cat,1978,78v1KocAAAAJ,{'indices'},Semantic Web|Linked Data|Human Computer Interaction|Copyright|Ontology,Roberto García,https://scholar.google.com/citations?view_op=medium_photo&user=78v1KocAAAAJ,621,24,14,55,18,0,1
246007,University of Padova,@unipd.it,1976,ITsRuYoAAAAJ,{'indices'},Human-computer interaction|technology and persuasion|usable privacy and security,anna spagnolli,https://scholar.google.com/citations?view_op=medium_photo&user=ITsRuYoAAAAJ,997,23,16,37,23,0,1
246008,"Senior university lecturer, Aalto University",@aalto.fi,1972,SFkQ65sAAAAJ,{'indices'},design|human-computer interaction|human-AI interaction|appropriation|trolling,Antti Salovaara,https://scholar.google.com/citations?view_op=medium_photo&user=SFkQ65sAAAAJ,774,20,15,35,24,0,1
246009,Cerence Inc.,@cerence.com,1972,43tbcOoAAAAJ,{'indices'},Human Computer Interaction|Augmented Reality|Virtual Reality|Human Drone Interaction,Markus Funk,https://scholar.google.com/citations?view_op=medium_photo&user=43tbcOoAAAAJ,1872,27,26,56,54,0,1
246010,"Associate Professor, Department of Media and Information; Michigan State University",@msu.edu,1967,oYRGSzcAAAAJ,{'indices'},human-computer interaction|human-centered design|ICTD,Susan Wyche,https://scholar.google.com/citations?view_op=medium_photo&user=oYRGSzcAAAAJ,1071,25,18,42,28,0,1
246011,Assistant Professor at Purdue University,@purdue.edu,1966,k8Ovqo8AAAAJ,{'indices'},Human-Computer Interaction|Human Computation|Crowdsourcing,Alexander J. Quinn,https://scholar.google.com/citations?view_op=medium_photo&user=k8Ovqo8AAAAJ,849,15,11,20,13,0,1
246012,University of Colorado at Boulder,@colorado.edu,1965,OsJr4BMAAAAJ,{'indices'},Human Computer Interaction,Daniel Leithinger,https://scholar.google.com/citations?view_op=medium_photo&user=OsJr4BMAAAAJ,1336,22,17,29,21,0,1
246013,University of Münster,@uni-muenster.de,1963,iJxkWrwAAAAJ,{'indices'},Organisational Psychology|Human-Computer Interaction|User Experience|Evaluation|Rescue Services,Meinald T. Thielsch,https://scholar.google.com/citations?view_op=medium_photo&user=iJxkWrwAAAAJ,1309,21,16,34,28,0,1
246014,Hanyang University,@hanyang.ac.kr,1963,nYbS7BAAAAAJ,{'indices'},design cognition|human-computer interaction|design computing,Mi Jeong Kim,https://scholar.google.com/citations?view_op=medium_photo&user=nYbS7BAAAAAJ,1349,22,18,39,32,0,1
246015,"Professor of Communicative Disorders and Sciences, SUNY at Buffalo",@buffalo.edu,1959,utUqBX4AAAAJ,{'indices'},Augmentative Communication|Conversation Analysis|Social Interaction|Human-Computer Interaction,Jeff Higginbotham,https://scholar.google.com/citations?view_op=medium_photo&user=utUqBX4AAAAJ,595,22,14,29,19,0,1
246016,"Associate Professor, Middlesex University",@mdx.ac.uk,1959,DrLWtAYAAAAJ,{'indices'},Human Computer Interaction|Interaction Design,Bob Fields,https://scholar.google.com/citations?view_op=medium_photo&user=DrLWtAYAAAAJ,513,22,10,51,11,0,1
246017,"Professor of Human-Computer Interaction, University College London",@ucl.ac.uk,1950,C5eTGe8AAAAJ,{'indices'},Human-Computer Interaction|Cognitive Science,Duncan Brumby,https://scholar.google.com/citations?view_op=medium_photo&user=C5eTGe8AAAAJ,1179,24,19,53,39,0,1
246018,"Assistant Professor, Northwestern University",@northwestern.edu,1946,NO5adqUAAAAJ,{'indices'},Human-Computer Interaction|Information Visualization,Matthew Kay,https://scholar.google.com/citations?view_op=medium_photo&user=NO5adqUAAAAJ,1723,25,23,32,30,0,1
246019,"Professor für Mensch-Computer-Interaktion, IMIS, Universität zu Lübeck",@imis.uni-luebeck.de,1940,5FCGBlAAAAAJ,{'indices'},Human-Computer-Interaction|Human-Machine-Systems|Educational Media|Human-Centered AI,Michael Herczeg,https://scholar.google.com/citations?view_op=medium_photo&user=5FCGBlAAAAAJ,595,18,12,57,15,0,1
246020,Senior Data Visualization Developer at Forrester Research,@forrester.com,1938,VDhnOHEAAAAJ,{'indices'},Visualization|Human-Computer Interaction,Caroline Ziemkiewicz,https://scholar.google.com/citations?view_op=medium_photo&user=VDhnOHEAAAAJ,978,22,18,27,24,0,1
246021,University of Birmingham,@bham.ac.uk,1938,4E3C0WsAAAAJ,{'indices'},Human Computer Interaction,Rowanne Fleck,https://scholar.google.com/citations?view_op=medium_photo&user=4E3C0WsAAAAJ,584,15,12,15,12,0,1
246022,"Associate Professor, Computer Science Department, University of Bari Aldo Moro",@uniba.it,1937,vvyIEqwAAAAJ,{'indices'},Information Visualization|Human-Computer Interaction|Mobile Computing|Visual Analytics,Paolo Buono,https://scholar.google.com/citations?view_op=medium_photo&user=vvyIEqwAAAAJ,1024,22,14,33,20,0,1
246023,"Department of Computer Science, Stony Brook University",@cs.stonybrook.edu,1932,V9VBMa8AAAAJ,{'indices'},Human Computer Interaction|Mobile User Interfaces|Text Input|Human Performance Models,Xiaojun Bi,https://scholar.google.com/citations?view_op=medium_photo&user=V9VBMa8AAAAJ,1355,26,23,42,38,0,1
246024,"UX Researcher, Facebook",@fb.com,1931,VDFJYJ0AAAAJ,{'indices'},Human Computer Interaction|Social Computing|Crowdsourcing,Paul André,https://scholar.google.com/citations?view_op=medium_photo&user=VDFJYJ0AAAAJ,842,22,16,26,19,0,1
246025,"Professor of Computer Science, Norwegian University of Science and Technology …",@idi.ntnu.no,1927,rrAsOFsAAAAJ,{'indices'},Human-Computer Interaction|Interaction design|User-centred design|Philosophical foundations of HCI,Dag Svanaes,https://scholar.google.com/citations?view_op=medium_photo&user=rrAsOFsAAAAJ,920,23,17,32,25,0,1
246026,"Jacobs Technion-Cornell Institute, Cornell Tech",@cornell.edu,1924,jNQlAkoAAAAJ,{'indices'},Human-computer interaction|accessibility,Shiri Azenkot,https://scholar.google.com/citations?view_op=medium_photo&user=jNQlAkoAAAAJ,1497,22,21,31,29,0,1
246027,"Assistant Professor of Computer Science, University of Duisburg-Essen",@uni-due.de,1923,cALrMCIAAAAJ,{'indices'},Wearable Computing|Ubiquitous Computing|Smart Textiles|Human Computer Interaction|Usable Security,Stefan Schneegass,https://scholar.google.com/citations?view_op=medium_photo&user=cALrMCIAAAAJ,1623,24,23,50,46,0,1
246028,UX Researcher @ Google,@google.com,1921,JUw6rVgAAAAJ,{'indices'},Human Computer Interaction|UX|Usable Security|Privacy,Emanuel von Zezschwitz,https://scholar.google.com/citations?view_op=medium_photo&user=JUw6rVgAAAAJ,1594,20,20,26,26,0,1
246029,"Industrial & Systems Engineering Department, College of Engineering, Wayne State …",@wayne.edu,1917,NQxxWb8AAAAJ,{'indices'},human factors|ergonomics|human-computer interaction|human-robot interaction,R. Darin Ellis,https://scholar.google.com/citations?view_op=medium_photo&user=NQxxWb8AAAAJ,771,21,13,36,17,0,1
246030,"Associate Professor, University of Salzburg",@sbg.ac.at,1914,YzdqhHIAAAAJ,{'indices'},HCI|Interaction Design|HMI|User Experience|Human Computer Interaction,Alexander Meschtscherjakov,https://scholar.google.com/citations?view_op=medium_photo&user=YzdqhHIAAAAJ,1420,22,18,52,39,0,1
246031,Western Sydney University,@uws.edu.au,1911,4uczEzUAAAAJ,{'indices'},Human Robot Interaction|Human Computer Interaction|Empirical Research in HCI|Scientometrics,Omar Mubin,https://scholar.google.com/citations?view_op=medium_photo&user=4uczEzUAAAAJ,1390,19,16,34,27,0,1
246032,"Assistant Professor, University College Dublin",@ucd.ie,1909,rhv5sLgAAAAJ,{'indices'},mental health|human computer interaction|play,Mark Matthews,https://scholar.google.com/citations?view_op=medium_photo&user=rhv5sLgAAAAJ,1376,23,22,27,27,0,1
246033,University of California Irvine,@ics.uci.edu,1906,QjbgoY8AAAAJ,{'indices'},Human-Computer Interaction|Health Informatics,Yunan Chen,https://scholar.google.com/citations?view_op=medium_photo&user=QjbgoY8AAAAJ,1460,26,21,51,44,0,1
246034,Tokyo Institute of Technology & RIKEN AIP,@mie.utoronto.ca,1901,9ddpW54AAAAJ,{'indices'},human-computer interaction|game design|inclusive design|older adults|user experience,Katie Seaborn,https://scholar.google.com/citations?view_op=medium_photo&user=9ddpW54AAAAJ,1676,8,7,7,7,0,1
246035,"Professor of Electronic and Electrical Engineering, Sungkyunjwan University",@skku.edu,1899,vIl2bAkAAAAJ,{'indices'},Human Computer Interaction|User Experience Design,""" Jun Dong Cho"" ""조준동""",https://scholar.google.com/citations?view_op=medium_photo&user=vIl2bAkAAAAJ,802,22,14,38,20,0,1
246036,Aalto University,@aalto.fi,1897,9j30OywAAAAJ,{'indices'},Human-Computer Interaction|User Experience|Games,Elisa D. Mekler,https://scholar.google.com/citations?view_op=medium_photo&user=9j30OywAAAAJ,1742,19,19,27,27,0,1
246037,"Senior Lecturer in Software Engineering, Victoria University of Wellington",@ecs.vuw.ac.nz,1896,zX12BVcAAAAJ,{'indices'},Human Computer Interaction,Stuart Marshall,https://scholar.google.com/citations?view_op=medium_photo&user=zX12BVcAAAAJ,998,22,14,32,18,0,1
246038,University of Auckland,@cs.auckland.ac.nz,1892,16CrO58AAAAJ,{'indices'},Human Computer Interaction|pen-based computing|gesture input,Beryl Plimmer,https://scholar.google.com/citations?view_op=medium_photo&user=16CrO58AAAAJ,690,23,13,56,19,0,1
246039,HSAA & Mixed Reality Lab Nottingham,@hsaa.eu,1892,gD6OCAUAAAAJ,{'indices'},Adaptive Architecture|User Experience|Interaction|Embodiment|Human Computer Interaction,Dr Holger Schnädelbach,https://scholar.google.com/citations?view_op=medium_photo&user=gD6OCAUAAAAJ,757,22,14,41,22,0,1
246040,Associate Professor of Human-Computer Interaction,@kuleuven.be,1890,4ujvHaEAAAAJ,{'indices'},Human-Computer Interaction|Player-Computer Interaction|Tangible and Embodied Intercation|Older adults|Cognitive performance,Vero Vanden Abeele,https://scholar.google.com/citations?view_op=medium_photo&user=4ujvHaEAAAAJ,1251,26,23,48,38,0,1
246041,Northumbria University,@northumbria.ac.uk,1888,DoJY5VoAAAAJ,{'indices'},Human Computer Interaction,Sheep Dalton,https://scholar.google.com/citations?view_op=medium_photo&user=DoJY5VoAAAAJ,759,20,14,39,18,0,1
246042,University of Trento and Istituto Italiano di Tecnologia,@iit.it,1886,CcrCL8cAAAAJ,{'indices'},human-computer interaction|affective computing|multimodal systems|social signal processing,Radoslaw Niewiadomski,https://scholar.google.com/citations?view_op=medium_photo&user=CcrCL8cAAAAJ,835,24,17,52,33,0,1
246043,OneSpan,@onespan.com,1877,K7wc-lkAAAAJ,{'indices'},Human-Computer Interaction|Usable Privacy and Security|Digital Identity|Blockchain/DLT,Paul Dunphy,https://scholar.google.com/citations?view_op=medium_photo&user=K7wc-lkAAAAJ,1121,18,18,25,20,0,1
246044,"Researcher, IT - Instituto de Telecomunicações",@lx.it.pt,1876,86F6EBgAAAAJ,{'indices'},Biosignal Processing|Machine Learning|System Engineering|Physiological Computing|Human-Computer Interaction,Hugo Plácido da Silva,https://scholar.google.com/citations?view_op=medium_photo&user=86F6EBgAAAAJ,1195,25,20,50,34,0,1
246045,Professor at Università degli Studi di Brescia,@unibs.it,1867,6BBJvLwAAAAJ,{'indices'},Human-computer interaction|Interaction design,Daniela Fogli,https://scholar.google.com/citations?view_op=medium_photo&user=6BBJvLwAAAAJ,923,24,15,49,29,0,1
246046,"Associate Professor of Psychology, Texas Tech University",@ttu.edu,1867,x_4bPRsAAAAJ,{'indices'},Perception|Ecological Psychology|Human-Computer Interaction|Human-Robot Interaction|Cybersecurity,Keith S. Jones,https://scholar.google.com/citations?view_op=medium_photo&user=x_4bPRsAAAAJ,620,12,9,17,9,0,1
246047,Dublin City University,@dcu.ie,1866,u4J0Dp4AAAAJ,{'indices'},Human-Computer Interaction|Interaction Design|Multimedia,Hyowon Lee,https://scholar.google.com/citations?view_op=medium_photo&user=u4J0Dp4AAAAJ,384,25,9,51,8,0,1
246048,"Associate Professor, University of Florida",@cise.ufl.edu,1863,GUucp2UAAAAJ,{'indices'},computer science|human computer interaction,Lisa Anthony,https://scholar.google.com/citations?view_op=medium_photo&user=GUucp2UAAAAJ,1174,21,18,35,27,0,1
246049,"Associate Professor, University of California San Diego",@ucsd.edu,1862,KMVQjuQAAAAJ,{'indices'},Human Computer Interaction|Ubiquitous Computing|Design|Multimodal Interaction|Pervasive Health,Nadir Weibel,https://scholar.google.com/citations?view_op=medium_photo&user=KMVQjuQAAAAJ,1187,25,18,50,37,0,1
246050,,@cs.cmu.edu,1861,CxQYghkAAAAJ,{'indices'},Human-Computer Interaction|Software Engineering,Jeffrey Stylos,https://scholar.google.com/citations?view_op=medium_photo&user=CxQYghkAAAAJ,736,20,13,25,15,0,1
246051,INESC TEC and Universidade de Trás-os-Montes e Alto Douro,@utad.pt,1858,HBVvNYQAAAAJ,{'indices'},Computer Vision|Digital Image Processing|Human Computer Interaction|Accessibility,João Barroso,https://scholar.google.com/citations?view_op=medium_photo&user=HBVvNYQAAAAJ,1054,21,17,43,30,0,1
246052,"Department of Informatics, University of Minho & HASLab / INESC TEC",@di.uminho.pt,1857,PsEx0zkAAAAJ,{'indices'},Formal Methods|Human-Computer Interaction|Software Engineering,José Creissac Campos,https://scholar.google.com/citations?view_op=medium_photo&user=PsEx0zkAAAAJ,788,23,16,51,28,0,1
246053,"Professor of Computer Science at University of Split, Faculty of Science, Croatia, unist.hr",@pmfst.hr,1857,O05Kcm4AAAAJ,{'indices'},Human-Computer Interaction|Technology-Enhanced Learning|Technology Acceptance,Andrina Granić,https://scholar.google.com/citations?view_op=medium_photo&user=O05Kcm4AAAAJ,1230,17,11,25,11,0,1
246054,,,1855,MA4RSrwAAAAJ,{'indices'},Computer Graphics|Human Computer Interaction,Oscar Kin Chung Au,https://scholar.google.com/citations?view_op=medium_photo&user=MA4RSrwAAAAJ,876,20,15,24,20,0,1
246055,"Associate Professor, University of Bergen",@uib.no,1854,aUWF7LYAAAAJ,{'indices'},Recommender Systems|Multimedia Retrieval|Active Learning|Human Computer Interaction|Decision Making,Mehdi Elahi,https://scholar.google.com/citations?view_op=medium_photo&user=aUWF7LYAAAAJ,1644,21,20,34,33,0,1
246056,University of Minnesota,@umn.edu,1849,IOH3lY0AAAAJ,{'indices'},wearable technology|functional clothing design|human factors|human-computer interaction|e-textiles,Lucy E. Dunne,https://scholar.google.com/citations?view_op=medium_photo&user=IOH3lY0AAAAJ,1172,24,19,47,37,0,1
246057,"Microsoft Research Cambridge, UK",@microsoft.com,1847,xb3rtTMAAAAJ,{'indices'},Human-Computer Interaction,Nicholas Chen,https://scholar.google.com/citations?view_op=medium_photo&user=xb3rtTMAAAAJ,787,18,15,25,19,0,1
246058,"Assistant Professor, University of Iowa",@uiowa.edu,1845,oSHTlC4AAAAJ,{'indices'},Human Computer Interaction|Accessibility,Kyle Rector,https://scholar.google.com/citations?view_op=medium_photo&user=oSHTlC4AAAAJ,1051,17,15,23,20,0,1
246059,"Dept. of EEIT, FT UGM",@jteti.gadjahmada.edu,1844,SVLRclcAAAAJ,{'indices'},Human Computer Interaction,Paulus Insap Santosa,https://scholar.google.com/citations?view_op=medium_photo&user=SVLRclcAAAAJ,1277,19,17,40,35,0,1
246060,Google Research,@acm.org,1841,BH__nV0AAAAJ,{'indices'},Machine Learning|Mobile Interfaces|Intelligent User Interfaces|Educational Technology|Human-Computer Interaction,Jingtao Wang,https://scholar.google.com/citations?view_op=medium_photo&user=BH__nV0AAAAJ,883,21,15,34,24,0,1
246061,Wroclaw University of Science and Technology,@pwr.wroc.pl,1838,nU_W9XwAAAAJ,{'indices'},Computational Linguistics|Natural Language Processing|Human-Computer Interaction|Artificial Intelligence|Language Technology,Maciej Piasecki,https://scholar.google.com/citations?view_op=medium_photo&user=nU_W9XwAAAAJ,734,21,12,56,23,0,1
246062,Microsoft,@cmu.edu,1837,Qdzson8AAAAJ,{'indices'},Human-Computer Interaction|Mobile Interfaces|Vision-Based Interfaces|Interaction Techniques,Julia Schwarz,https://scholar.google.com/citations?view_op=medium_photo&user=Qdzson8AAAAJ,1235,18,17,33,30,0,1
246063,Technische Universität Kaiserslautern / German Research Center for Artificial Intelligence,@cs.uni-kl.de,1831,TLOJ-EkAAAAJ,{'indices'},inertial motion capture|motion analysis|mobile health|biomechanics|human-computer-interaction,Gabriele Bleser,https://scholar.google.com/citations?view_op=medium_photo&user=TLOJ-EkAAAAJ,1206,23,17,38,29,0,1
246064,"Director, Cognitive and Immersive Systems Lab",@us.ibm.com,1827,2l2PddQAAAAJ,{'indices'},HCI|Cognitive Computing|Human Computer Interaction|Internet of Things,Hui Su,https://scholar.google.com/citations?view_op=medium_photo&user=2l2PddQAAAAJ,781,23,16,39,28,0,1
