,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
100646,Sidra Medicine,,524,ffU-9lUAAAAJ,{'indices'},Immunogenetics|Immuno-hematology|Immunology|Genomics,Zohreh Tatari-calderone,https://scholar.google.com/citations?view_op=medium_photo&user=ffU-9lUAAAAJ,153,12,7,13,7,0,0
100647,University of Cambridge,@cam.ac.uk,524,NFxDbDYAAAAJ,{'indices'},Molecular biology|immunology|neurobiology,Beatriz Vega,https://scholar.google.com/citations?view_op=medium_photo&user=NFxDbDYAAAAJ,453,8,8,8,8,0,0
100648,Stanford University,@stanford.edu,524,PevRGmgAAAAJ,{'indices'},Allergy|Immunology|Genomics|Bioinformatics,Derek Croote,https://scholar.google.com/citations?view_op=medium_photo&user=PevRGmgAAAAJ,522,8,8,6,6,0,0
100649,Memorial Sloan Kettering Cancer Center,@mskcc.org,524,II19S20AAAAJ,{'indices'},Immunology|Cancer biology|Microbiology|Nanotechnology|Food Science and Human Nutrition,Pallavi Vedantam,https://scholar.google.com/citations?view_op=medium_photo&user=II19S20AAAAJ,328,10,9,10,9,0,0
100650,"Assistant Professor of Biology, Le Moyne College",@lemoyne.edu,524,vnoJxxMAAAAJ,{'indices'},Virology|Microbiology|Immunology|Cancer,Emily A. Desmet,https://scholar.google.com/citations?view_op=medium_photo&user=vnoJxxMAAAAJ,285,8,7,7,6,0,0
100651,Sungkyunkwan University,@skku.edu,524,i3GnqvQAAAAJ,{'indices'},Biochemistry|Immunology,Han Gyung Kim,https://scholar.google.com/citations?view_op=medium_photo&user=i3GnqvQAAAAJ,467,13,13,20,15,0,0
100652,"postdoctoral researcher, Uppsala University",@imbim.uu.se,524,rX4bAgwAAAAJ,{'indices'},immunology|B cells|autoimmunity,Anna-Karin Palm,https://scholar.google.com/citations?view_op=medium_photo&user=rX4bAgwAAAAJ,517,10,9,10,9,0,0
100653,UAMS,@uams.edu,524,mtZkO8YAAAAJ,{'indices'},immunology,Changhoon Oh,https://scholar.google.com/citations?view_op=medium_photo&user=mtZkO8YAAAAJ,332,9,7,9,7,0,0
100654,Catholic University of America,@cua.edu,523,yuychQYAAAAJ,{'indices'},HIV|Vaccinology|Vaccine delivery methods|Immunology|Cell culture,Marthandan Mahalingam,https://scholar.google.com/citations?view_op=medium_photo&user=yuychQYAAAAJ,306,12,10,13,11,0,0
100655,,@fredholm.eu,523,93Q62ZwAAAAJ,{'indices'},immunology,Simon Fredholm,https://scholar.google.com/citations?view_op=medium_photo&user=93Q62ZwAAAAJ,499,13,13,16,16,0,0
100656,University of Texas Southwestern Medical Center; Touro College of Osteopathic Medicine …,@utsouthwestern.edu,523,jBMmEXcAAAAJ,{'indices'},Immunology|Virology|Infectious Diseases|Autoimmune Diseases|Immunotherapy of Cancer,Haocheng Cai,https://scholar.google.com/citations?view_op=medium_photo&user=jBMmEXcAAAAJ,508,2,2,2,2,0,0
100657,"Assistant Professor of Biology, Aquinas College in Grand Rapids, MI",@aquinas.edu,523,KYAnyKoAAAAJ,{'indices'},immunology|ecological restoration|exercise physiology|conservation biology,Larry Peters,https://scholar.google.com/citations?view_op=medium_photo&user=KYAnyKoAAAAJ,253,5,5,5,5,0,0
100658,"Department of Medicine 'B', Zabludowicz Center for Autoimmune Diseases, Sheba Medical …",,523,0IZfTmAAAAAJ,{'indices'},Rheumatology|Immunology|Internal Medicine,Yarden Yavne,https://scholar.google.com/citations?view_op=medium_photo&user=0IZfTmAAAAAJ,521,10,10,10,10,0,0
100659,Mr,@um.edu.my,522,P7Di2ikAAAAJ,{'indices'},Cancer Biology|Hepatitis C|Immunology|Natural Product,Barathan Muttiah,https://scholar.google.com/citations?view_op=medium_photo&user=P7Di2ikAAAAJ,402,10,10,11,11,0,0
100660,"Associate Professor, Institute of Biology, University of the Philippines, Diliman",@upd.edu.ph,522,759tW5kAAAAJ,{'indices'},Immunology|Cell Biology|Drug Discovery,Joyce Ibana,https://scholar.google.com/citations?view_op=medium_photo&user=759tW5kAAAAJ,295,11,10,12,10,0,0
100661,Posdoc at The University of Queensland,@uq.edu.au,522,BaVS1K4AAAAJ,{'indices'},Immunology|genetics|cancer,Jazmina Libertad Gonzalez Cruz,https://scholar.google.com/citations?view_op=medium_photo&user=BaVS1K4AAAAJ,277,9,9,9,9,0,0
100662,,@amsterdamumc.nl,522,SWtiMagAAAAJ,{'indices'},Immunology,Lisette Krabbendam,https://scholar.google.com/citations?view_op=medium_photo&user=SWtiMagAAAAJ,503,7,7,7,7,0,0
100663,Nanyang Technological University,@ntu.edu.sg,521,IH97B-QAAAAJ,{'indices'},Immunology|Microbiology|Computational Biology,MHU Turabe Fazil,https://scholar.google.com/citations?view_op=medium_photo&user=IH97B-QAAAAJ,472,12,11,16,12,0,0
100664,"Postdoctoral Fellow, UCLA",@ucla.edu,521,tFxXx-wAAAAJ,{'indices'},systems biology|quantitative biology|immunology|computational biology,Jennifer Oyler-Yaniv,https://scholar.google.com/citations?view_op=medium_photo&user=tFxXx-wAAAAJ,381,6,6,6,6,0,0
100665,"Associate Professor, Trident Academy of Creative Technology, Bhubaneswar, Odisha, India",,521,SmeTZJwAAAAJ,{'indices'},Host-pathogen Interaction|Autophagy|Immunology|Cell Signaling,Arup Sarkar,https://scholar.google.com/citations?view_op=medium_photo&user=SmeTZJwAAAAJ,300,12,10,12,10,0,0
100666,institute Curie,@curie.fr,521,U-EhVu0AAAAJ,{'indices'},molecular oncology|immunology,Maria Kondratova,https://scholar.google.com/citations?view_op=medium_photo&user=U-EhVu0AAAAJ,490,7,6,4,4,0,0
100667,"Senior Postdoctoral Fellow, Queensland Lung Transplant Service",@health.qld.gov.au,521,AvPyWdgAAAAJ,{'indices'},Immunology|Immune tolerance|infectious diseases|vaccine development|adjuvants,Simon H Apte,https://scholar.google.com/citations?view_op=medium_photo&user=AvPyWdgAAAAJ,342,15,12,21,14,0,0
100668,National University Research Institute,,521,Vd8_RDUAAAAJ,{'indices'},Parasitology/Molecular Biology|Bioinformatics|Immunology,Rihab omer,https://scholar.google.com/citations?view_op=medium_photo&user=Vd8_RDUAAAAJ,368,13,9,13,9,0,0
100669,"Post Doc at the University of British Columbia, Department of Pediatrics, Canada",@bcchr.ca,521,lgK0qdYAAAAJ,{'indices'},Immunology|neutrophils|ROS|(auto)inflammation|GPCRs,Martina Sundqvist,https://scholar.google.com/citations?view_op=medium_photo&user=lgK0qdYAAAAJ,425,12,11,12,11,0,0
100670,Nippon Medical School,@nms.ac.jp,521,WucAyqYAAAAJ,{'indices'},Metabolic Disease|Transcriptional Regulation|Macrophages|Molecular Biology|Immunology,Mashito Sakai,https://scholar.google.com/citations?view_op=medium_photo&user=WucAyqYAAAAJ,349,11,10,12,10,0,0
100671,"Department of Inflammation and Immunology, Lab. of Molecular Immunology, Humanitas …",@humanitasresearch.it,521,2jyxBF4AAAAJ,{'indices'},Oncology|Immunology|Cancer Stem Cells|Nanoparticles,Anna Pasto,https://scholar.google.com/citations?view_op=medium_photo&user=2jyxBF4AAAAJ,484,12,12,14,13,0,0
100672,University of Washingtion,@uw.edu,520,aoJlR_cAAAAJ,{'indices'},Proteomics|Biochemistry|Immunology|Autoimmune Disease,Jie An,https://scholar.google.com/citations?view_op=medium_photo&user=aoJlR_cAAAAJ,354,11,9,11,7,0,0
100673,"Center for Proteomics, University of Rijeka",@medri.uniri.hr,520,8Pevf3YAAAAJ,{'indices'},Virology|pathogenesis|host-pathogen interaction|immunology,Maja Cokarić Brdovčak,https://scholar.google.com/citations?view_op=medium_photo&user=8Pevf3YAAAAJ,295,6,5,6,5,0,0
100674,Ajou University S.Korea,@ajou.ac.kr,520,W5BcBWoAAAAJ,{'indices'},Proteomics|Genomics|Immunology|Computational Biology|Microbiology,MASAUD SHAH,https://scholar.google.com/citations?view_op=medium_photo&user=W5BcBWoAAAAJ,453,12,12,17,17,0,0
100675,"Postdoctoral Fellow, Johns Hopkins School of Medicine",@jhu.edu,519,4bgN1-4AAAAJ,{'indices'},Glycobiology|Immunology|Neuroscience|Spinal Cord Injury|Zebrafish,Katarina Vajn,https://scholar.google.com/citations?view_op=medium_photo&user=4bgN1-4AAAAJ,303,10,10,10,10,0,0
100676,Benaroya Research Institute at Virginia Mason,@benaroyaresearch.org,519,5Nxg35oAAAAJ,{'indices'},Computational biology|Cancer Biology|Single Cell Biology|Immunology|Mass Cytometry,Kirsten Diggins,https://scholar.google.com/citations?view_op=medium_photo&user=5Nxg35oAAAAJ,511,10,10,10,10,0,0
100677,Simcere Pharmaceutical,@simcere.com,518,RxR0hXoAAAAJ,{'indices'},Vaccinology|Immunology|Virology|Molecular Biology,Xin Tong,https://scholar.google.com/citations?view_op=medium_photo&user=RxR0hXoAAAAJ,177,11,8,11,6,0,0
100678,Georgia Institute of Technology,@bme.gatech.edu,518,f0GoY-0AAAAJ,{'indices'},Microfluidics|Nanofluidics|Immunology|Infectious Diseases|Global Health,Aniruddh Sarkar,https://scholar.google.com/citations?view_op=medium_photo&user=f0GoY-0AAAAJ,370,10,9,10,9,0,0
100679,"NCI, NIH, USA",@mail.nih.gov,518,Mt3Uej4AAAAJ,{'indices'},Oncology|Immunology|Hepatology,Qun jiang,https://scholar.google.com/citations?view_op=medium_photo&user=Mt3Uej4AAAAJ,261,9,8,8,7,0,0
100680,"Professor of Microbiology, Universidad Autónoma Metropolitana",@correo.xoc.uam.mx,518,6G4LKIAAAAAJ,{'indices'},microbiology|molecular biology|immunology,Teresita Sainz-Espuñes,https://scholar.google.com/citations?view_op=medium_photo&user=6G4LKIAAAAAJ,315,12,10,13,10,0,0
100681,"University of Health Sciences, Ankara Education and Research Hospital",,518,JU4j57gAAAAJ,{'indices'},Pediatrics|Allergy|Immunology,Emine Vezir,https://scholar.google.com/citations?view_op=medium_photo&user=JU4j57gAAAAJ,405,13,12,17,15,0,0
100682,Skolkovo Institute of Science and Technology; Shemyakin-Ovchinnikov Institute of …,@skoltech.ru,518,tVd_wlYAAAAJ,{'indices'},immunology|T-cell receptors|RepSeq|oncoimmunology|adaptive immunity,Sofya A. Kasatskaya,https://scholar.google.com/citations?view_op=medium_photo&user=tVd_wlYAAAAJ,509,9,9,9,9,0,0
100683,"Full Professor of immunology, Emeritus University, Acting persident of Nourdanesh Institute",,518,kPWZookAAAAJ,{'indices'},Cancer Biology|Immunology,Morteza Asgari,https://scholar.google.com/citations?view_op=medium_photo&user=kPWZookAAAAJ,178,10,7,10,6,0,0
100684,Charles Sturt University,@csu.edu.au,518,KzMtnFAAAAAJ,{'indices'},Immunology|Vaccines|Microbiology,Thiru Vanniasinkam,https://scholar.google.com/citations?view_op=medium_photo&user=KzMtnFAAAAAJ,253,14,9,19,9,0,0
100685,"Medical Science and Computing, LLC",@nih.gov,518,L9UKf2EAAAAJ,{'indices'},Immunology|vaccinology|infectious diseases,Irfan Zaidi,https://scholar.google.com/citations?view_op=medium_photo&user=L9UKf2EAAAAJ,351,10,9,10,6,0,0
100686,"Postdoctoral Researcher, Monash University",@monash.edu,517,TE1OI4kAAAAJ,{'indices'},Bioengineering|Protein engineering|immunology|regenerative medicine,Ziad Julier,https://scholar.google.com/citations?view_op=medium_photo&user=TE1OI4kAAAAJ,468,7,7,4,4,0,0
100687,Depto de Inmunologia. ENCB-IPN,@ipn.mx,517,d7wvWiIAAAAJ,{'indices'},Immunology,Martha Moreno-Lafont,https://scholar.google.com/citations?view_op=medium_photo&user=d7wvWiIAAAAJ,210,14,7,17,6,0,0
100688,University of Wisconsin-Madison,@wisc.edu,517,XS9pPg4AAAAJ,{'indices'},Cell Biology|Developmental Biology|Cancer Biology|Immunology,Davalyn Powell,https://scholar.google.com/citations?view_op=medium_photo&user=XS9pPg4AAAAJ,462,7,7,7,6,0,0
100689,"Research Fellow, University of Surrey",@surrey.ac.uk,517,HtzhIuUAAAAJ,{'indices'},Virology|immunology,Emma Wise,https://scholar.google.com/citations?view_op=medium_photo&user=HtzhIuUAAAAJ,432,12,12,14,12,0,0
100690,"Resident Pathologist, Washington University in St. Louis",@wustl.edu,517,PzZE-swAAAAJ,{'indices'},Immunology|T cells|alveolar macrophages|influenza|COVID-19,Alexander Wein,https://scholar.google.com/citations?view_op=medium_photo&user=PzZE-swAAAAJ,357,12,10,12,10,0,0
100691,CSIRO,@csiro.au,516,3KKAsOYAAAAJ,{'indices'},Molecular Biology|Immunology|Infectious Diseases|Inflammation,Leon Tribolet,https://scholar.google.com/citations?view_op=medium_photo&user=3KKAsOYAAAAJ,258,11,11,11,11,0,0
100692,"Profesor Universidad Tecnológica de Pereira, Pereira, Colombia",@utp.edu.co,516,cNmlAlEAAAAJ,{'indices'},Immunology|tropical medicine|parasitology|natural products immunomodulation|Human Papillomavirus,Juan Carlos Sepúlveda Arias,https://scholar.google.com/citations?view_op=medium_photo&user=cNmlAlEAAAAJ,372,13,12,15,14,0,0
100693,"Scientist, Flow Cytometry Core, National Heart Lung and Blood Institute, NIH, Bethesda, MD …",@nih.gov,516,oABIs4sAAAAJ,{'indices'},Immunology,Ankit Saxena,https://scholar.google.com/citations?view_op=medium_photo&user=oABIs4sAAAAJ,446,9,8,9,7,0,0
100694,"PhD Student, The Walter and Eliza Hall Institute",@wehi.edu.au,516,R6b0Y6MAAAAJ,{'indices'},Immunology|NK cells|Immunotherapy,Rebecca B Delconte,https://scholar.google.com/citations?view_op=medium_photo&user=R6b0Y6MAAAAJ,505,10,10,10,10,0,0
100695,"Assistant Professor of Zoology, Bangabasi College (Affiliated to Calcutta University)",,516,CtR4Jr8AAAAJ,{'indices'},Immunology|Cell Biology|Molecular Biology,antara banerjee,https://scholar.google.com/citations?view_op=medium_photo&user=CtR4Jr8AAAAJ,251,12,11,12,11,0,0
100696,Max Planck Institute for Evolutionary Biology,@evolbio.mpg.de,516,X9uES6IAAAAJ,{'indices'},Parasitology|Immunology|Infectious Diseases|Evolution|Immune repertoires,Artemis Efstratiou,https://scholar.google.com/citations?view_op=medium_photo&user=X9uES6IAAAAJ,514,9,9,8,8,0,0
100697,"Semmelweis University, Budapest, Hungary",@beinrohr.com,516,GQflNkAAAAAJ,{'indices'},machine learning|molecular biology|big data|recombinant technology|immunology,Beinrohr László,https://scholar.google.com/citations?view_op=medium_photo&user=GQflNkAAAAAJ,221,8,8,8,7,0,0
100698,"University of Dhaka, Bangladesh",@du.ac.bd,516,nsKRLkIAAAAJ,{'indices'},Immunology|Microbiology,Dr Chowdhury Rafiqul Ahsan,https://scholar.google.com/citations?view_op=medium_photo&user=nsKRLkIAAAAJ,236,11,8,11,7,0,0
100699,National Institute of Health,@Nih.gov,516,W1_fLncAAAAJ,{'indices'},Immunology,Chen Yao,https://scholar.google.com/citations?view_op=medium_photo&user=W1_fLncAAAAJ,509,7,7,7,7,0,0
100700,University of Chicago,@uchicago.edu,516,4arwbfMAAAAJ,{'indices'},Immunology|Microbiology|B cells|Antibodies,Jenna J. Guthmiller,https://scholar.google.com/citations?view_op=medium_photo&user=4arwbfMAAAAJ,513,10,10,11,11,0,0
100701,research associate,,515,t8Etov8AAAAJ,{'indices'},immunology|autoimmune disease|regulatory B cells|infection|salmonella,Ayan Lahiri,https://scholar.google.com/citations?view_op=medium_photo&user=t8Etov8AAAAJ,276,10,10,10,10,0,0
100702,"Assistant Professor, Periodontics Department, Dental College of Georgia, GA, USA",@57357.org,515,Gsxqv-0AAAAJ,{'indices'},Immunology|Periodontics|Tumor Immunology|Dendritic Cells,Ahmed El-Awady,https://scholar.google.com/citations?view_op=medium_photo&user=Gsxqv-0AAAAJ,357,14,12,15,14,0,0
100703,University of Sydney,@health.nsw.gov.au,515,tCO85uIAAAAJ,{'indices'},Nephrology|HIV|immunology,David Gracey,https://scholar.google.com/citations?view_op=medium_photo&user=tCO85uIAAAAJ,240,8,7,7,6,0,0
100704,"MUHC, McGill University",@mail.mcgill.ca,514,jsmWk60AAAAJ,{'indices'},Cell signaling|Immunology|Reproduction,Manuela Lemoine ,https://scholar.google.com/citations?view_op=medium_photo&user=jsmWk60AAAAJ,175,10,6,11,6,0,0
100705,Postdoctoral researcher,@mcmaster.ca,514,AibeeGAAAAAJ,{'indices'},Virology|Immunology|emerging viruses,Arinjay Banerjee,https://scholar.google.com/citations?view_op=medium_photo&user=AibeeGAAAAAJ,507,9,9,9,9,0,0
100706,"BndrGene, Taibah University",@taibahu.edu.sa,513,c6Q2u5sAAAAJ,{'indices'},Cancer Biology|Immunology|Laboratory Medicine,Bandar Ali Suliman,https://scholar.google.com/citations?view_op=medium_photo&user=c6Q2u5sAAAAJ,449,5,5,5,5,0,0
100707,"Professor of Medical Microbiology, University of Nigeria, Nsukka",@unn.edu.ng,513,OkhBJkoAAAAJ,{'indices'},Medical Microbiology|Molecular Biology|Immunology,Ifeoma Ezeonu,https://scholar.google.com/citations?view_op=medium_photo&user=OkhBJkoAAAAJ,140,11,6,11,4,0,0
100708,University of Bristol,@bristol.ac.uk,513,MTMvFtIAAAAJ,{'indices'},Vaccine|Virology|Immunology,Katja Klein,https://scholar.google.com/citations?view_op=medium_photo&user=MTMvFtIAAAAJ,402,14,12,17,14,0,0
100709,"Universidad del Rosario, EMCS, Centro de Estudio de Enfermedades Autoinmunes (CREA) …",@urosario.edu.co,513,Eu5sGdUAAAAJ,{'indices'},Rheumatology|Internal Medicine|Immunology|Autoimmunity,Manuel Rojas / ORCID: 0000-0002-8604-4658,https://scholar.google.com/citations?view_op=medium_photo&user=Eu5sGdUAAAAJ,508,11,11,11,11,0,0
100710,"Institute of Immunology, Third Military Medical University",,512,hv2LA3UAAAAJ,{'indices'},immunology,Bo Guo,https://scholar.google.com/citations?view_op=medium_photo&user=hv2LA3UAAAAJ,444,14,12,17,15,0,0
100711,"Postdoctoral fellow, Dan Littman lab, NYU Langone Medical Center",@med.nyu.edu,512,MYU03ssAAAAJ,{'indices'},Drug delivery|nano medicine|Immunology,ranit kedmi,https://scholar.google.com/citations?view_op=medium_photo&user=MYU03ssAAAAJ,369,7,5,6,5,0,0
100712,"MD, Karolinska Institutet",@ki.se,512,0GNkHSoAAAAJ,{'indices'},immunology|myeloid cells|stroma,Egle Kvedaraite,https://scholar.google.com/citations?view_op=medium_photo&user=0GNkHSoAAAAJ,512,7,7,5,5,0,0
100713,Universitätsklinikum Bonn,@ukb.uni-bonn.de,511,RDqSwKQAAAAJ,{'indices'},Immunology,Tomabu Adjobimey,https://scholar.google.com/citations?view_op=medium_photo&user=RDqSwKQAAAAJ,240,8,7,7,6,0,0
100714,David Geffen School of Medicine,,510,zTEZdgoAAAAJ,{'indices'},Computational Biology|Bioinformatics|Mathematical Modeling|Gene Therapy|Immunology,Georgia R Lill,https://scholar.google.com/citations?view_op=medium_photo&user=zTEZdgoAAAAJ,468,7,7,6,6,0,0
100715,"Aurora, Colorado, USA",@ucdenver.edu,510,Yeb9D9kAAAAJ,{'indices'},Deep learning|Machine learning|Biostatistics|Genetics|Immunology,YONGHUA ZHUANG,https://scholar.google.com/citations?view_op=medium_photo&user=Yeb9D9kAAAAJ,291,10,8,10,8,0,0
100716,Yokohama City University School of Medicine Department of Immunology ,,510,z0-dCwYAAAAJ,{'indices'},Immunology|Parasitology,Masahiro Yoshinari,https://scholar.google.com/citations?view_op=medium_photo&user=z0-dCwYAAAAJ,186,9,6,9,4,0,0
100717,"Aalborg University, Denmark",@childrens.harvard.edu,510,v_zRbfcAAAAJ,{'indices'},Immunology|Systems Biology|OMICS,Tue Bjerg Bennike,https://scholar.google.com/citations?view_op=medium_photo&user=v_zRbfcAAAAJ,459,11,11,12,12,0,0
100718,"Graduate Student, The Rockefeller University",@umin.ac.jp,510,DqIOeZMAAAAJ,{'indices'},Human Genetics|Immunology|Infectious Diseases|Autoimmunity|Bioinformatics,"Masato Ogishi, MD",https://scholar.google.com/citations?view_op=medium_photo&user=DqIOeZMAAAAJ,479,8,8,6,6,0,0
100719,,@ucsf.edu,510,k_qjRPQAAAAJ,{'indices'},immunology|multiple sclerosis|t cells,Joseph J Sabatino Jr,https://scholar.google.com/citations?view_op=medium_photo&user=k_qjRPQAAAAJ,255,8,8,8,8,0,0
100720,"Department of Microbiology, Faculty of Veterinary Medicine, Urmia University, Urmia, Iran",@urmia.ac.ir,510,J45aNboAAAAJ,{'indices'},Immunology,Seyyed Meysam Abtahi Froushani,https://scholar.google.com/citations?view_op=medium_photo&user=J45aNboAAAAJ,481,12,11,15,13,0,0
100721,"Clinical assistant professor, University of Saskatchewan",@usask.ca,510,aM10Pp4AAAAJ,{'indices'},Immunology|Pathology|Renal pathology|Transplant pathology,Pouneh Dokouhaki,https://scholar.google.com/citations?view_op=medium_photo&user=aM10Pp4AAAAJ,165,11,7,13,5,0,0
100722,The George Washington University,@gwu.edu,510,Wmstad8AAAAJ,{'indices'},Oxidative Stress|Inflammatory Response|Immunology|Infectious Disease|Tumor Biology,Kamaldeen Ayodele Muili,https://scholar.google.com/citations?view_op=medium_photo&user=Wmstad8AAAAJ,315,13,11,15,12,0,0
100723,UCSF Dermatology,@ucsf.edu,510,4MHKYAUAAAAJ,{'indices'},Immunology|dermatology|molecular diagnostics|molecular profiling,Timothy Hunter Schmidt,https://scholar.google.com/citations?view_op=medium_photo&user=4MHKYAUAAAAJ,374,7,7,7,7,0,0
100724,researcher Cantacuzino Institute,@cantacuzino.ro,510,RQ5saygAAAAJ,{'indices'},immunology,Crina Stavaru,https://scholar.google.com/citations?view_op=medium_photo&user=RQ5saygAAAAJ,219,11,9,14,9,0,0
100725,Trinity College Dublin,@tcd.ie,509,LlhIiGYAAAAJ,{'indices'},Immunology|immunotherapy|innate lymphocytes|cancer|gastrointestinal inflammation,Margaret Dunne,https://scholar.google.com/citations?view_op=medium_photo&user=LlhIiGYAAAAJ,382,11,11,12,12,0,0
100726,Monash University,@monash.edu,509,_hbIXFoAAAAJ,{'indices'},Immunology|Stem Cells|Skin|Regeneration,Anthony Park,https://scholar.google.com/citations?view_op=medium_photo&user=_hbIXFoAAAAJ,426,6,6,5,5,0,0
100727,"Universitätsklinik für Orthopädie und Unfallchirurgie, Medizinische Universität Wien",@meduniwien.ac.at,509,2cLTPgYAAAAJ,{'indices'},spinal cord injury|orthopaedic trauma|immunology|orthopaedic surgery|biomarker research,Thomas Haider,https://scholar.google.com/citations?view_op=medium_photo&user=2cLTPgYAAAAJ,470,14,14,16,16,0,0
100728,"Charité Universitätsmedizin Berlin, Germany",@charite.de,509,nYZbxcwAAAAJ,{'indices'},Immunology|Gene Editing|Adoptive T Cell Therapy|CAR T cells|Treg,Dimitrios Laurin Wagner,https://scholar.google.com/citations?view_op=medium_photo&user=nYZbxcwAAAAJ,508,6,6,5,5,0,0
100729,Mustafa Kemal University,,509,iwuB_OsAAAAJ,{'indices'},microbiology|immunology|poultry disease|subclinical mastitis,Cantekin Zafer,https://scholar.google.com/citations?view_op=medium_photo&user=iwuB_OsAAAAJ,301,13,9,18,9,0,0
100730,Yale university School of Medicine,@yale.edu,509,bEY_dgIAAAAJ,{'indices'},Biology|Immunology|Genetics,Soo Seok Hwang,https://scholar.google.com/citations?view_op=medium_photo&user=bEY_dgIAAAAJ,383,11,11,12,11,0,0
100731,"Research Fellow, Boston Children's Hospital / Harvard Medical School",@childrens.harvard.edu,509,QFyJbXgAAAAJ,{'indices'},Immunology,Marco Di Gioia,https://scholar.google.com/citations?view_op=medium_photo&user=QFyJbXgAAAAJ,459,7,7,7,7,0,0
100732,,@sykehuset-innlandet.no,509,9rS8QtgAAAAJ,{'indices'},immunology,Anne Kirsti Hogasen,https://scholar.google.com/citations?view_op=medium_photo&user=9rS8QtgAAAAJ,67,12,5,13,2,0,0
100733,Karolyi Sandor Hospital,,509,n3FPwP4AAAAJ,{'indices'},immunology|diabetology|genetics,Edit Kaszás,https://scholar.google.com/citations?view_op=medium_photo&user=n3FPwP4AAAAJ,137,7,6,7,4,0,0
100734,Louisiana State University Health Sciences Center at Shreveport,@lsuhsc.edu,508,2HZpV4MAAAAJ,{'indices'},Plant viruses|Virology|diagnosis|host-pathogen interactions|immunology,Gaurav Raikhy,https://scholar.google.com/citations?view_op=medium_photo&user=2HZpV4MAAAAJ,229,14,9,21,7,0,0
100735,"La Jolla Institute, San Diego, California",@lji.org,508,8jqYRacAAAAJ,{'indices'},virology|immunology|vaccines|neuroscience|autoimmunity,Rekha Dhanwani,https://scholar.google.com/citations?view_op=medium_photo&user=8jqYRacAAAAJ,377,11,11,12,12,0,0
100736,McMaster University,@mcmaster.ca,508,2sIbEL0AAAAJ,{'indices'},Immunology,Netusha Thevaranjan,https://scholar.google.com/citations?view_op=medium_photo&user=2sIbEL0AAAAJ,508,3,3,3,3,0,0
100737,"Dana-Farber Cancer Institute, Harvard Medical School",@dfci.harvard.edu,508,2oNbHIUAAAAJ,{'indices'},Immunology|Cancer|Drug discovery,Alireza Kalbasi,https://scholar.google.com/citations?view_op=medium_photo&user=2oNbHIUAAAAJ,499,9,8,8,8,0,0
100738,"Investigador Postdoctoral, Centro de Investigación del Cáncer",@usal.es,508,m-ujm1IAAAAJ,{'indices'},Immunology|Cancer,Javier Robles Valero,https://scholar.google.com/citations?view_op=medium_photo&user=m-ujm1IAAAAJ,340,8,8,7,7,0,0
100739,Rockefeller University,@rockefeller.edu,508,Hcn_obUAAAAJ,{'indices'},bioinformatics|immunology|HIV,Victor Ramos,https://scholar.google.com/citations?view_op=medium_photo&user=Hcn_obUAAAAJ,508,5,5,4,4,0,0
100740,"University of California, Irvine",@uci.edu,507,4k1VXNMAAAAJ,{'indices'},Systems Biology|Immunology|Synthetic Biology,Nabil Azhar,https://scholar.google.com/citations?view_op=medium_photo&user=4k1VXNMAAAAJ,336,9,8,9,8,0,0
100741,"Professor of Immunology, Moi University, Kenya",@mu.ac.ke,507,FoOyrZUAAAAJ,{'indices'},immunology|oncology|medical education|parasitology,Simeon Kipkoech Mining,https://scholar.google.com/citations?view_op=medium_photo&user=FoOyrZUAAAAJ,315,13,9,14,9,0,0
100742,"postdoctoral fellow, Georgia State University",@gsu.edu,507,sHqg74EAAAAJ,{'indices'},Biology|Immunology|macrophage|cancer therapy,Lei Shi,https://scholar.google.com/citations?view_op=medium_photo&user=sHqg74EAAAAJ,456,11,10,12,11,0,0
100743,"Founding Director, Center for Inclusive Teaching & Learning and Associate Professor of …",@smcm.edu,507,0q__-uAAAAAJ,{'indices'},immunology|host-pathogen interaction|undergraduate education|faculty development|equity in STEM,Samantha Elliott,https://scholar.google.com/citations?view_op=medium_photo&user=0q__-uAAAAAJ,199,9,7,9,6,0,0
100744,National Taiwan University College of Medicine and Hospital,@ntu.edu.tw,506,QVKm2UkAAAAJ,{'indices'},Cancer Biology|Pharmacology|Immunology,Kuan-Lin Kuo,https://scholar.google.com/citations?view_op=medium_photo&user=QVKm2UkAAAAJ,316,9,9,9,9,0,0
100745,Dept. Molecular Biotechnology and Health Sciences,@unito.it,506,hQaLHRwAAAAJ,{'indices'},Molecular Biology|Immunology|Cancer,Lidia Avalle,https://scholar.google.com/citations?view_op=medium_photo&user=hQaLHRwAAAAJ,420,9,9,9,9,0,0
100746,Assistant Professor,@hyderabad.bits-pilani.ac.in,505,xlsGUigAAAAJ,{'indices'},Cell Signaling|Immunology,Trinath Jamma,https://scholar.google.com/citations?view_op=medium_photo&user=xlsGUigAAAAJ,377,9,8,9,8,0,0
100747,Henan University,@virology.com.cn,505,Aw1aRnMAAAAJ,{'indices'},HIV|AIDS|host factor|virology|immunology,Yi-Qun Kuang,https://scholar.google.com/citations?view_op=medium_photo&user=Aw1aRnMAAAAJ,177,10,8,13,6,0,0
