Unnamed: 0,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
573756,CINVESTAV,,3310.0,hibH3fEAAAAJ,{'indices'},,Omar Solorza Feria,,1273.0,31,18,91,44,0,0
573757,Professor University of Buenos Aires / Researcher CNEA,,3604.0,hkAIT3IAAAAJ,{'indices'},Thermodynamic|water solutions|fuel cells,Horacio R. Corti,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hkAIT3IAAAAJ&citpid=9,1450.0,33,20,94,49,0,0
573758,National Council of Scientific And Technical Research (CONICET),,800.0,mQJddbsAAAAJ,{'indices'},,Mariano Bruno,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=mQJddbsAAAAJ&citpid=2,497.0,18,14,28,19,0,0
573759,CardioRenal,,295.0,Oq9oHxkAAAAJ,{'indices'},,Yohann Thomas,,224.0,7,6,7,5,0,0
573760,IC2MP Université de Poitiers,,1349.0,SVljieMAAAAJ,{'indices'},,aurelien habrioux,,787.0,19,16,33,26,0,0
573761,"Professor, Tongji University",,984.0,8npTug8AAAAJ,{'indices'},Chemistry of Materials,Jiwei Ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8npTug8AAAAJ&citpid=2,778.0,17,14,24,20,0,0
573762,University of Padova,,9279.0,a9x6hrgAAAAJ,{'indices'},surface chemistry|catalysis,gaetano granozzi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=a9x6hrgAAAAJ&citpid=2,4110.0,44,30,211,91,0,0
573763,University of Illinois,,7.0,28gYs7cAAAAJ,{'indices'},Electrochemistry|Material Science|Characterization,Carlos Juarez-Yescas,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=28gYs7cAAAAJ&citpid=1,7.0,1,1,0,0,0,0
573764,Comisión Nacional de Energia Atomica,,842.0,v1BREMUAAAAJ,{'indices'},,F A Viva,,543.0,16,14,22,17,0,0
573765,"Senior Scientist, Qatar Environment and Energy Research Institute",,2354.0,pxpsnfsAAAAJ,{'indices'},Computational Materials Science|Physics|Chemistry,Fedwa El-Mellouhi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pxpsnfsAAAAJ&citpid=2,1878.0,25,22,46,39,0,0
573766,Texas State University,,296.0,j5SAwtAAAAAJ,{'indices'},Fuel cell|electrocatalysis|oxygen reduction reaction|hydrogen production|water splitting,Fernando Godinez,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=j5SAwtAAAAAJ&citpid=8,233.0,10,9,10,9,0,0
573767,CONACYT-UAM-i,,516.0,oncIJmwAAAAJ,{'indices'},materials energy|electrocatalyst,Miguel Angel Oliver-Tolentino,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=oncIJmwAAAAJ&citpid=9,451.0,11,10,11,10,0,0
573768,"Polymat,  Basque Center for Macromolecular Design & Engineering",,113.0,wiBEiIEAAAAJ,{'indices'},Electrochemistry|Energy storage Materials|Polymer electrolytes,G. Guzmán-González,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wiBEiIEAAAAJ&citpid=1,112.0,7,7,5,5,0,0
573769,"Sungkyunkwan University, chemistry",,8635.0,3d7Mo2AAAAAJ,{'indices'},,Sungho Park,,2381.0,41,23,83,65,0,0
573770,Unifesp-SJC,,546.0,hf7R6J8AAAAJ,{'indices'},,Ana Paula Lemes,,435.0,11,11,15,14,0,0
573771,Universidade Estadual do Norte Fluminense (UENF),,2162.0,l9kcxN4AAAAJ,{'indices'},Polymer Sciences,Ruben Jesus Sanchez Sanchez Rodri...,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=l9kcxN4AAAAJ&citpid=4,1074.0,21,16,45,25,0,0
573772,Professor of Medicinal Chermistry,,495.0,Tfp8lB4AAAAJ,{'indices'},,dalia el-Wasseef,,235.0,13,10,19,10,0,0
573773,,,2177.0,joLhspIAAAAJ,{'indices'},,N. El-Enany,,849.0,26,14,77,30,0,0
573774,"Assistant Professor of Pharmaceutical Chemistry, Faculty of Pharmacy, Mansoura Univeristy",,300.0,gIPuHmgAAAAJ,{'indices'},Pharmaceutical chemistry,Mohammed Abubakr Mohammed Abu...,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=gIPuHmgAAAAJ&citpid=2,238.0,12,10,14,11,0,0
573775,Professor of Medicinal Chemistry,,1326.0,sR6dsCIAAAAJ,{'indices'},Drug design and development,Mohamed A A Moustafa,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=sR6dsCIAAAAJ&citpid=3,547.0,18,10,35,13,0,0
573776,Assistant Lecturer of Medicinal Chemistry (Pharmaceutical Analysis),,49.0,YeswFbkAAAAJ,{'indices'},Analytical Chemistry|Pharmaceutical Analysis|Chemometrics,Noura Hemdan Abou-Taleb,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=YeswFbkAAAAJ&citpid=6,43.0,4,4,2,2,0,0
573777,"Faculty of Pharmacy, University of Mansoura",,3180.0,G026iUMAAAAJ,{'indices'},,Ali El-Emam,,1531.0,25,19,67,39,0,0
573778,"Associate Professor in Medicinal Chemistry Department, Faculty of Pharmacy, Mansoura University",,115.0,6QyUxlYAAAAJ,{'indices'},Pharmaceutical Chemistry,Mohammed E. A. Hammouda,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6QyUxlYAAAAJ&citpid=3,97.0,7,6,6,4,0,0
573779,lecturer in pharmaceutical chemistry- Horus University-Egypt,,29.0,NXaG5FEAAAAJ,{'indices'},medicinal chemistry,yomna salem,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=NXaG5FEAAAAJ&citpid=1,28.0,4,4,0,0,0,0
573780,Professor in drug analysis at University of Oslo and at University of Copenhagen,,13737.0,WOZxZbsAAAAJ,{'indices'},Sample preparation|drug analysis|analytical chemistry,Stig Pedersen-Bjergaard,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WOZxZbsAAAAJ&citpid=2,4817.0,59,37,161,118,0,0
573781,University of Göttingen and Max Planck Institute for Biophyiscal Chemistry,,9935.0,1ABhM3QAAAAJ,{'indices'},Physical Chemistry|Reaction Dynamics,Alec Wodtke,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1ABhM3QAAAAJ&citpid=7,2993.0,55,28,178,95,0,0
573782,"Professor of Chemical Physics, Stockholm University",,32998.0,k4EfJAUAAAAJ,{'indices'},Chemical Physics|Physical Chemistry|Catalysis|Surface Science|Water,Anders Nilsson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=k4EfJAUAAAAJ&citpid=1,14528.0,93,56,355,221,0,0
573783,"Professor of Chemical Physics, Stockholm University",,23813.0,MMf9fOcAAAAJ,{'indices'},,Lars G M Pettersson,,8393.0,83,45,288,158,0,0
573784,SLAC National Accelerator Laboratory,,13807.0,inFcDagAAAAJ,{'indices'},Chemistry|Surface|Interface|Synchrotron|FEL,Hirohito Ogasawara,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=inFcDagAAAAJ&citpid=3,6332.0,59,37,120,90,0,0
573785,SSRL LCLS Stanford SLAC SpaceFoundry,,21231.0,yiNXV9gAAAAJ,{'indices'},,Dennis Nordlund,,14200.0,69,55,228,212,0,0
573786,KTH Royal Institute of Technology,,3507.0,GsMLesgAAAAJ,{'indices'},Photon Science|Structural Biology|Water|Free-Electron Lasers,Jonas A. Sellberg,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=GsMLesgAAAAJ&citpid=2,2734.0,29,27,43,43,0,0
573787,SLAC National Accelerator Laboratory,,5550.0,vb3xQ9gAAAAJ,{'indices'},,Joshua J. Turner,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vb3xQ9gAAAAJ&citpid=2,3608.0,39,32,72,65,0,0
573788,SLAC,,8251.0,P86wjDMAAAAJ,{'indices'},,William Schlotter,,4920.0,46,38,99,86,0,0
573789,"Professor of Physics, Potsdam University and Helmholtz-Zentrum Berlin",,7090.0,xkORKkQAAAAJ,{'indices'},X-ray Science|Ultrafast Physics|Physical Chemistry|Synchrotron and Free-Electron Laser Science,Alexander Föhlisch,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xkORKkQAAAAJ&citpid=8,3720.0,45,35,134,91,0,0
573790,Koç University,,5260.0,CHwGopwAAAAJ,{'indices'},,Sarp Kaya,,3209.0,29,22,48,38,0,0
573791,LCLS-SLAC National Accelerator Lab,,10881.0,-xuMdsYAAAAJ,{'indices'},Molecular Physics|Ultrafast X-Ray Spectroscopy|Material Response to Electronic Excitation,Ryan Coffee,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-xuMdsYAAAAJ&citpid=2,6777.0,52,45,101,90,0,0
573792,University at Buffalo,,1196.0,EnTHVlMAAAAJ,{'indices'},,Luis Velarde,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=EnTHVlMAAAAJ&citpid=2,706.0,21,14,29,23,0,0
573793,University Göttingen,,496.0,1Z32qVEAAAAJ,{'indices'},,Tim Schäfer,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1Z32qVEAAAAJ&citpid=2,343.0,14,10,20,12,0,0
573794,Technical University of Denmark,,155975.0,hPVDFTEAAAAJ,{'indices'},,Jens Norskov,,83385.0,195,137,582,476,0,0
573795,"Professor, Horticultural Sciences Department, University of Florida",,7187.0,kIh3BRwAAAAJ,{'indices'},Photomorphogenesis|fruit crop genomics|public outreach and communication in biotechnology|synthetic biology,Kevin Folta,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kIh3BRwAAAAJ&citpid=6,3443.0,45,32,86,70,0,0
573796,"Professor, Environmental Engineering Sciences, University of Florida",,4148.0,kfPdK5sAAAAJ,{'indices'},Biogeochemistry of Trace Metals|Environmental Nanotechnology|Remediation,"Jean-Claude J. Bonzongo, PhD",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kfPdK5sAAAAJ&citpid=2,1577.0,29,20,54,36,0,0
573797,Purdue University,,455.0,GObmn04AAAAJ,{'indices'},Plant molecular biology|Genetics|Statistics,Yihai Wang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=GObmn04AAAAJ&citpid=5,367.0,6,5,6,5,0,0
573798,University of Szeged,,1716.0,NiOw3l4AAAAJ,{'indices'},,László Lázár,,370.0,25,11,48,14,0,0
573799,"Lead Data Scientist, J P Morgan & Chase",,368.0,XH-x2XAAAAAJ,{'indices'},,Dr. Vijay Pappu,,226.0,11,9,12,9,0,0
573800,Stevens Institute of Technology,,1801.0,BHmBH6oAAAAJ,{'indices'},,Pando Georgiev,,397.0,20,9,39,7,0,0
573801,"Professor of Mechanical & Aerospace Eng., Biomedical Eng., and Chemistry, University of Florida",,12050.0,Oj0nFcAAAAAJ,{'indices'},Microfluidics|Circulating Tumor Cells|BioMEMS,Z. Hugh Fan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Oj0nFcAAAAAJ&citpid=2,3034.0,43,28,84,60,0,0
573802,University of Florida,,54746.0,4e_KEdUAAAAJ,{'indices'},Optimization|Data Analysis|Bio-medicine|Energy,Panos Pardalos,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4e_KEdUAAAAJ&citpid=2,17701.0,102,59,695,379,0,0
573803,National Severe Storms Laboratory,,3961.0,iavXrFAAAAAJ,{'indices'},Convective Scale Data Assimilation and Numerical Weather Prediction,"Jidong Gao, 郜吉东",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=iavXrFAAAAAJ&citpid=2,1626.0,30,23,59,38,0,0
573804,"Professor of Chemistry,University of St Andrews",,45094.0,p04ibbsAAAAJ,{'indices'},,Alexandra  Slawin,,16762.0,97,55,925,476,0,0
573805,"Reader in Inorganic Chemistry, Loughborough University",,1258.0,whZmErgAAAAJ,{'indices'},,Paul Kelly,,178.0,18,6,44,3,0,0
573806,"School of Chemistry, University of St Andrews",,5535.0,elom4ZkAAAAJ,{'indices'},Single crystal X-ray diffraction|supramolecular chemistry|MOFs,David B. Cordes,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=elom4ZkAAAAJ&citpid=1,4074.0,34,31,113,103,0,0
573807,St Andrews,,14096.0,UbvYZRAAAAAJ,{'indices'},stanchbioch,Michael Buehl,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=UbvYZRAAAAAJ&citpid=2,3474.0,56,26,238,95,0,0
573808,"Professor of Chemistry, Jadavpur University",,6167.0,IFe4sp8AAAAJ,{'indices'},Coordination Chemistry|Sensor|Photochromism|Metal organic framework|drug design,Chittaranjan Sinha,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IFe4sp8AAAAJ&citpid=1,2153.0,41,21,198,71,0,0
573809,"Principal Researcher, Instituto Superior Técnico",,2734.0,EgzQCCsAAAAJ,{'indices'},Chemistry|Materials Science|Magnetic Properties,Laura C. J. Pereira,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=EgzQCCsAAAAJ&citpid=2,1233.0,26,19,72,44,0,0
573810,"Senior Researcher, Instituto Superior Técnico",,5553.0,m68VyX0AAAAJ,{'indices'},Materials Chemistry|molecular materials|experimental condensed matter physics,Manuel Almeida,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=m68VyX0AAAAJ&citpid=2,1374.0,37,17,165,40,0,0
573811,"University of Zaragoza, Zaragoza",,1575.0,87DPUdUAAAAJ,{'indices'},Materials Science|Waste Management|Environmental Science|Organic Optoelectronics,Pablo Martin-Ramos,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=87DPUdUAAAAJ&citpid=4,1282.0,21,18,44,38,0,0
573812,"Research Scientist, Instituto Superior Técnico",,2653.0,9mUdL00AAAAJ,{'indices'},Lanthanide and Actinide Chemistry|Gas-Phase Ion Chemistry,Joaquim Marçalo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9mUdL00AAAAJ&citpid=3,857.0,30,16,75,33,0,0
573813,"C2TN, Sacavem or sacawem or bobadela, Instituto Superior Tecnico",,2486.0,9p3h8_gAAAAJ,{'indices'},Crystallography. X-Ray diffraction. Crystal engineering.,Isabel cordeiro santos,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9p3h8_gAAAAJ&citpid=2,709.0,27,14,77,23,0,0
573814,"ETSIIAA, Universidad de Valladolid, Spain",,2925.0,YKZozgEAAAAJ,{'indices'},Green Chemistry|Nanotechnology|Agricultural Engineering,Jesús Martín-Gil,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=YKZozgEAAAAJ&citpid=2,1590.0,26,19,77,41,0,0
573815,"Faculdade de Ciências e Tecnologia, Universidade Nova de Lisboa",,1873.0,mTHG3BgAAAAJ,{'indices'},Biomaterials|Cancer Theranostics|Magnetic Hyperthermia|Electrospinning|Bioceramics,Joao Borges,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=mTHG3BgAAAAJ&citpid=2,1318.0,25,20,45,35,0,0
573816,"CENIMAT, FCT-UNL",,6325.0,IGFiwGcAAAAJ,{'indices'},Solar cells|Thin film batteries and Bio-batteries|Thermoelectrics thin films|Optoelectronic devices,"Isabel Ferreira, I MM Ferreira",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IGFiwGcAAAAJ&citpid=7,2516.0,43,27,111,63,0,0
573817,"Faculdade de Ciências e Tecnologia, Universidade Nova de Lisboa",,658.0,Z1buApYAAAAJ,{'indices'},Pharmacy|Nanotechnology|Cancer Research|Materials Science,Paula Soares,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Z1buApYAAAAJ&citpid=6,605.0,11,11,12,11,0,0
573818,"C2TN, DECN, Instituto Superior Técnico, Universidade de Lisboa",,1832.0,0Na8yGMAAAAJ,{'indices'},,Elsa Branco Lopes,,678.0,22,14,54,23,0,0
573819,EPFL Lausanne,,7427.0,yfBsMckAAAAJ,{'indices'},Inorganic chemistry|f elements,Marinella Mazzanti,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yfBsMckAAAAJ&citpid=2,2951.0,53,31,147,102,0,0
573820,"Centro de Química Estrutural (CQE), Instituto Superior Técnico, Universidade de Lisboa",,420.0,K6ikofIAAAAJ,{'indices'},Inorganic Chemistry|f-elements|Molecular Magnetism|Hybrid Organic/Inorganic Materiais|Sensors,Bernardo Monteiro,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=K6ikofIAAAAJ&citpid=6,192.0,13,8,16,8,0,0
573821,"C2TN - Centro de Ciências e Tecnologias Nucleares, Instituto Superior Tecnico",,511.0,MfTjfYUAAAAJ,{'indices'},,Sandra Rabaça,,221.0,14,7,20,7,0,0
573822,CNRS-Université Toulouse 3,,1845.0,Lit6d4wAAAAJ,{'indices'},theoretical chemistry,Hélène Bolvin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Lit6d4wAAAAJ&citpid=1,842.0,23,15,38,28,0,0
573823,"REQUIMTE, New University of Lisbon, Portugal",,1519.0,6WfnVRcAAAAJ,{'indices'},Physical Chemistry|Photochemistry|Chemistry of Materials,Cesar A.T. Laia,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6WfnVRcAAAAJ&citpid=3,860.0,21,14,44,19,0,0
573824,"Distinguished Researcher (GenT) at Instituto de Ciencia Molecular (ICMol), University of Valencia",,1961.0,4EepL-QAAAAJ,{'indices'},Molecular Magnetism|2D materials|Quantum computing|Molecular spintronics,José J. Baldoví,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4EepL-QAAAAJ&citpid=7,1548.0,21,20,33,32,0,0
573825,"Instituto de Ciencia Molecular, Universitat de València",,5695.0,yf0BnQsAAAAJ,{'indices'},Molecular Magnetism|Molecular Spin Qubits,Alejandro Gaita-Ariño,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yf0BnQsAAAAJ&citpid=2,3265.0,32,27,59,53,0,0
573826,FCT-Universidade Nova de Lisboa,,1173.0,KwKUmWwAAAAJ,{'indices'},,Claudia C. L. Pereira,,483.0,22,13,34,18,0,0
573827,Researcher,,165.0,TZquDogAAAAJ,{'indices'},Chemistry|Electrochemistry|Energy & Fuels|Corrosion|Materials Science,ML Afonso,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TZquDogAAAAJ&citpid=1,95.0,8,5,6,4,0,0
573828,Department of Physics and IUdEA. Universidad de La Laguna. Santa Cruz de Tenerife. Spain,,3701.0,0EsuA3sAAAAJ,{'indices'},,VICTOR LAVIN,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0EsuA3sAAAAJ&citpid=2,2134.0,33,24,93,70,0,0
573829,"Professor, Aalto University",,4733.0,uWKKDL4AAAAJ,{'indices'},Self-assembly|Protein Cages|Nanoparticles|DNA origami|Lignin,Mauri A. Kostiainen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=uWKKDL4AAAAJ&citpid=2,3816.0,39,34,81,77,0,0
573830,University of Helsinki,,10843.0,K3Pj_gwAAAAJ,{'indices'},Nanomaterials|Biomaterials|Nanomedicine|Controlled Drug Delivery|Porous Silicon and Microfluidics,Hélder A. Santos,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=K3Pj_gwAAAAJ&citpid=4,8672.0,61,54,196,185,0,0
573831,"Faculty of Agriculture and Forestry, University of Helsinki",,687.0,K2KllyUAAAAJ,{'indices'},Nanotechnology|Cancer Therapy|Biomaterials|Lignin Nanoparticles,Patrícia Figueiredo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=K2KllyUAAAAJ&citpid=5,685.0,12,12,14,14,0,0
573832,"Professor, Aalto University, Finland",,9068.0,Ou8lAasAAAAJ,{'indices'},,Robin H. A. Ras,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Ou8lAasAAAAJ&citpid=2,6060.0,47,36,106,95,0,0
573833,University of British Columbia (Canada) and Aalto University (Finland),,24528.0,10Tfs5cAAAAJ,{'indices'},Cellulose Nanomaterials|Surfaces and Colloids|Cellulose nanocrystals|Emulsions|Biobased Materials,Orlando J. Rojas,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=10Tfs5cAAAAJ&citpid=3,16880.0,72,60,311,271,0,0
573834,"ISIR, Osaka University, Japan",,3487.0,LC6UqMwAAAAJ,{'indices'},Nanomechanics|Solid state physics|Crystallography|Materials science in electronics,Shijo Nagao,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LC6UqMwAAAAJ&citpid=4,2841.0,35,32,81,72,0,0
573835,,,13327.0,sypgL-YAAAAJ,{'indices'},Engineering|Nanotechnology|Energy|Environment,Md. Rabiul Awual,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=sypgL-YAAAAJ&citpid=78,11954.0,78,77,127,127,0,0
573836,,,2867.0,RDC6sBIAAAAJ,{'indices'},Toxicology,Md. Munjur Hasan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=RDC6sBIAAAAJ&citpid=11,2706.0,24,24,25,25,0,0
573837,"Institue minerals & Materials Technology,Bhubaneswar",,4215.0,SaflpMUAAAAJ,{'indices'},Microbiology|biotechnology|Algae|Nano materials,lala Behari sukla,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=SaflpMUAAAAJ&citpid=2,2384.0,33,25,88,61,0,0
573838,"Scientist, CSIR-IMMT, Bhubaneswar",,918.0,9vLjPbYAAAAJ,{'indices'},Environment|Waste Management|Biological wastewater treatment,Trupti Das,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9vLjPbYAAAAJ&citpid=10,669.0,18,16,24,21,0,0
573839,Senior Executive Director at TeeGene and Tara Biologics,,5102.0,r1OIgnQAAAAJ,{'indices'},Biosurfactant|Covid-19|Bioprocess Engineering|Industrial Biotechnology|Spin-out Management,Pattanathu K.S.M. Rahman,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=r1OIgnQAAAAJ&citpid=7,3364.0,28,25,47,40,0,0
573840,Postdoc Researcher,,194.0,RDx3YmEAAAAJ,{'indices'},Marine Biotechnology|Host-microbe interaction|Metagenomics,Ajit Kumar Patra,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=RDx3YmEAAAAJ&citpid=1,109.0,7,6,5,4,0,0
573841,"Research Professor & Director,Biofuel & BIoprocessing Research Center, SOA University, Bhubaneswar",,4603.0,4uM1vOEAAAAJ,{'indices'},Biotechnology|Algae|Bioleaching|Hydrometallurgy|Environmental Biotechnology,Prof. Lala Behari Sukla,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4uM1vOEAAAAJ&citpid=13,2500.0,34,25,97,64,0,0
573842,"Central University of Rajasthan, INDIA",,843.0,IO7l6C0AAAAJ,{'indices'},Hydrometallurgy and Minerals Engineering,Chandra Sekhar Gahan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IO7l6C0AAAAJ&citpid=15,600.0,13,10,16,10,0,0
573843,"Center for Biotechnology, Siksha 'O' Anusandhan (Deemed to be University)",,992.0,UrIsGUAAAAAJ,{'indices'},Genomics and Metagenomics Study of Thermophiles|Molecular Mechanism of MDR Bacteria,Enketeswara Subudhi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=UrIsGUAAAAAJ&citpid=2,616.0,15,12,27,17,0,0
573844,"Director, Aievol Consulting Limited",,5.0,DYx8I54AAAAJ,{'indices'},Electrical Engineering|Robotics|Philosophy of artificial intelligence|Philosophy of lifestyle|Virtual Environment and Virtualization,Vinita Shukla,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DYx8I54AAAAJ&citpid=3,4.0,1,1,0,0,0,0
573845,"Former Chief Scientist (CSIR-IMMT),Bhubaneswar and Presently R&D Advisor at KL University",,958.0,17QQkS4AAAAJ,{'indices'},hydrometallurgy|electrometallurgy|electrodeposition|non ferrous metals,SUBBAIAH TONDEPU,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=17QQkS4AAAAJ&citpid=1,437.0,16,11,31,12,0,0
573846,Health in Code,,651.0,_PSz58EAAAAJ,{'indices'},Genomics,Isaac Rosa-Benito,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_PSz58EAAAAJ&citpid=3,410.0,14,11,14,13,0,0
573847,PhD student,,382.0,PunjBSgAAAAJ,{'indices'},proteomics|biology|platelets|acs|cardiovascular,Andrés F Parguiña,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=PunjBSgAAAAJ&citpid=2,161.0,8,7,8,7,0,0
573848,ULB Center for Diabetes Research (Brussels),,1227.0,jRtb_HMAAAAJ,{'indices'},Physiology|Proteomics|Endocrinology|Diabetes,"Roca-Rivada, Arturo",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=jRtb_HMAAAAJ&citpid=9,800.0,13,12,13,13,0,0
573849,Johns Hopkins University School of Medicine,,489.0,oCk6wsEAAAAJ,{'indices'},Neuroscience|molecular biology|neuroimmunology|microglia|immunometabolism,Adriana Ramos,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=oCk6wsEAAAAJ&citpid=2,366.0,12,11,12,11,0,0
573850,Centro Nacional de Biotecnologica CSIC,,4651.0,-sqtkycAAAAJ,{'indices'},Structural Biology,Mark van Raaij,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-sqtkycAAAAJ&citpid=4,1497.0,36,19,75,43,0,0
573851,University of Zurich,,824.0,pd_DncoAAAAJ,{'indices'},,Carmela Garcia-Doval,,629.0,13,13,14,13,0,0
573852,Marie Curie Fellow (Dundee University),,1568.0,3ClBPJQAAAAJ,{'indices'},Protein Crystallography|Bacterial Pathogenesis,Sergio Galan Bartual,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3ClBPJQAAAAJ&citpid=3,806.0,16,14,21,18,0,0
573853,"PhD en Medicina Molecular, Universidade de Santiago de Compostela",,133.0,qJ11QDMAAAAJ,{'indices'},biología|medicina|química|farmacia|estadística,P Vélez,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=qJ11QDMAAAAJ&citpid=2,104.0,7,7,4,4,0,0
573854,Zhejiang University,,11034.0,8P8PeGoAAAAJ,{'indices'},electrolytes|interface engineering|battery|solid state electrolyte|hydrogen storage,Xiulin Fan（范修林）,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8P8PeGoAAAAJ&citpid=12,10584.0,54,53,131,120,0,0
573855,"Associate Professor, University of Maryland",,1902.0,pTsCC4kAAAAJ,{'indices'},solid state chemistry|superconductivity|magnetism|crystallography|neutron scattering,Efrain E. Rodriguez,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pTsCC4kAAAAJ&citpid=2,1171.0,25,21,46,35,0,0
573856,"Professor and Director, Quantum Materials Center, University of Maryland",,9177.0,Iz5refIAAAAJ,{'indices'},Quantum Materials,Johnpierre Paglione,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Iz5refIAAAAJ&citpid=1,4657.0,49,34,100,83,0,0
573857,"Graduate Student, Johns Hopkins University",,123.0,UhFKuf4AAAAJ,{'indices'},,Hector Vivanco,,121.0,5,5,4,4,0,0
573858,United States Naval Academy,,94.0,z46eAp4AAAAJ,{'indices'},Solid-state chemistry|superconductivity|condensed matter physics,Brandon Wilfong,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=z46eAp4AAAAJ&citpid=1,93.0,4,4,3,3,0,0
573859,"Research Scientist, Citrine Informatics",,511.0,tOJgIhsAAAAJ,{'indices'},materials science,Christopher K. H. Borg,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tOJgIhsAAAAJ&citpid=4,427.0,8,7,7,7,0,0
573860,NIST Center for Neutron Research,,33474.0,N2xqGX8AAAAJ,{'indices'},Condensed Matter Physics|Magnetism and Superconductivity|Neutron Scattering|Multiferroics|Topological Materials,Jeffrey W. Lynn,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=N2xqGX8AAAAJ&citpid=2,7015.0,91,37,414,178,0,0
573861,"Professor of Chemistry, The University of Toledo",,2981.0,VESWV_AAAAAJ,{'indices'},,Cora Lind,,1021.0,30,15,41,28,0,0
