Unnamed: 0,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
554640,"BIOME Lab, Dipartimento di Scienze Biologiche, Geologiche e Ambientali, Alma Mater Studiorum",,2664.0,1b_b7UUAAAAJ,{'indices'},Lichenology|Botany,Juri Nascimbene,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1b_b7UUAAAAJ&citpid=3,1652.0,28,21,72,49,0,0
554641,"Associate Professor of Botany, Dept. of Life Sciences, University of Trieste",,3719.0,aWQCevoAAAAJ,{'indices'},Botany|Lichenology|Biomonitoring|Ecophysiology,Mauro Tretiach,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1b_b7UUAAAAJ&citpid=3,1884.0,35,22,95,54,0,0
554642,"University of Padova, DAFNAE",,4986.0,2WT427AAAAAJ,{'indices'},Applied Ecology,Lorenzo Marini,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=2WT427AAAAAJ&citpid=5,3368.0,41,34,95,82,0,0
554643,"Swiss Federal Institute for Forest, Snow and Landscape Research WSL",,8864.0,kZCn2EsAAAAJ,{'indices'},Biodiversity research|Conservation biology|Lichen biology|Population genetics,Christoph Scheidegger,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kZCn2EsAAAAJ&citpid=2,3065.0,49,27,153,86,0,0
554644,Swiss Federal Research Institute WSL,,3483.0,W4U_K_UAAAAJ,{'indices'},Forest Monitoring|Environmental Drivers|Long-Term Research|Quality Assurance.,Marco Ferretti,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=W4U_K_UAAAAJ&citpid=2,1016.0,30,18,82,29,0,0
554645,Professor of ecology,,8108.0,xft6SV4AAAAJ,{'indices'},environmental sciences,roberto bargagli,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xft6SV4AAAAJ&citpid=2,2651.0,49,30,116,63,0,0
554646,"Dep. DISAFA, University of Turin",,5112.0,qNParOUAAAAJ,{'indices'},Silvicolture and Forest ecology,Renzo Motta,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=qNParOUAAAAJ&citpid=2,2670.0,40,28,101,76,0,0
554647,Università di Genova,,2522.0,OTkBSlQAAAAJ,{'indices'},lichen|biomonitoring|forestry|ecology|air pollution,Paolo Giordani,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=qNParOUAAAAJ&citpid=2,1505.0,27,19,63,42,0,0
554648,"Department of Life Sciences, University of Trieste",,122.0,E35oVuMAAAAJ,{'indices'},Biodiversity Informatics|Botany|Zoology|Geology,Rodolfo Riccamboni,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=E35oVuMAAAAJ&citpid=2,53.0,7,5,5,2,0,0
554649,"Curator of Algae, Fungi (incl. Lichens) and Bryophytes, State Museum of Natural History Stuttgart (STU)",,965.0,_2s5sVMAAAAJ,{'indices'},,Holger Thüs,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=E35oVuMAAAAJ&citpid=2,433.0,16,10,20,10,0,0
554650,Swedish University of Agricultural Sciences,,3936.0,W6G4ATYAAAAJ,{'indices'},,Göran Thor,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=E35oVuMAAAAJ&citpid=2,2096.0,32,25,83,50,0,0
554651,"University of Turin, Department of Agricultural, Forest and Food Sciences (DISAFA)",,721.0,U_KbBSkAAAAJ,{'indices'},lichen|biodiversity|herbaria|conservation,Deborah Isocrono,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=U_KbBSkAAAAJ&citpid=2,237.0,14,9,15,6,0,0
554652,"TerraData environmetrics, Spin Off Company of the University of Siena",,1971.0,4t3mU5QAAAAJ,{'indices'},lichens|air pollution|bioindication|bioaccumulation|forest,Giorgio Brunialti,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4t3mU5QAAAAJ&citpid=2,868.0,24,16,44,27,0,0
554653,Università degli Studi di Udine,,2036.0,FsczxKAAAAAJ,{'indices'},Plant Ecology,Guido Incerti,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4t3mU5QAAAAJ&citpid=2,1572.0,25,22,56,47,0,0
554654,"Department of Environmental Biology, Sapienza University of Rome",,2644.0,qtBRHQoAAAAJ,{'indices'},Plant ecology|Modelling|Climate change|Conservation|Islands,Fabio Attorre,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4t3mU5QAAAAJ&citpid=2,1928.0,26,21,52,38,0,0
554655,Università di Firenze,,755.0,B-92-4oAAAAJ,{'indices'},Lichenology|Ecology|Botany|Conservation|Biodiversity,Benesperi Renato,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4t3mU5QAAAAJ&citpid=2,546.0,16,13,23,18,0,0
554656,"University of Osnabrueck, Botanical Garden",,2586.0,SOQI_kgAAAAJ,{'indices'},Plant taxonomy|Phylogeny|Evolution|Biogeography,Nikolai Friesen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=SOQI_kgAAAAJ&citpid=1,1033.0,24,15,44,25,0,0
554657,Università di Milano-Bicocca,,1356.0,0n9eCyoAAAAJ,{'indices'},,Ilaria Bruni,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0n9eCyoAAAAJ&citpid=1,984.0,16,13,18,16,0,0
554658,"Professore di Botanica Generale, Università di Genova",,1333.0,ajKkPdYAAAAJ,{'indices'},Biomonitoraggio|Lichenologia,Paolo Modenesi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ajKkPdYAAAAJ&citpid=2,493.0,21,13,35,19,0,0
554659,Centre for Ecology & Hydrology,,29695.0,b1C5HXgAAAAJ,{'indices'},Butterfly Monitoring Scheme|Biological Records Centre,David B Roy,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=b1C5HXgAAAAJ&citpid=2,14037.0,78,52,189,148,0,0
554660,Royal Botanic Garden Edinburgh,,16091.0,9_dz4HwAAAAJ,{'indices'},Biodiversity|Conservation|Systematics,Pete Hollingsworth,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9_dz4HwAAAAJ&citpid=2,8332.0,48,29,114,72,0,0
554661,UK Centre for Ecology & Hydrology,,1732.0,WBKFLGIAAAAJ,{'indices'},Ecology,Colin Harrower,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WBKFLGIAAAAJ&citpid=2,1386.0,21,19,29,25,0,0
554662,"Conservation Scientist, Molecular Ecologist, Chicago Botanic Garden",,1170.0,qJw8ZXEAAAAJ,{'indices'},Conservation Scientist|Population genetics|Botany|Animal pollination|Hybrids,Jeremie Fant,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=qJw8ZXEAAAAJ&citpid=1,796.0,18,15,28,19,0,0
554663,NERC Centre for Ecology & Hydrology,,4522.0,IBnzFskAAAAJ,{'indices'},ecological networks|citizen science,Michael Pocock,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IBnzFskAAAAJ&citpid=4,3232.0,39,34,56,50,0,0
554664,"Associate Director Recording and Monitoring, Butterfly Conservation UK",,11269.0,PG7gxJAAAAAJ,{'indices'},Biodiversity conservation|Ecology|Climate Change|Butterflies|Moths,Richard Fox,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=PG7gxJAAAAAJ&citpid=2,4856.0,42,37,67,60,0,0
554665,Estación Biológica de Doñana - CSIC,,15183.0,wTg9HCcAAAAJ,{'indices'},Freshwater ecology|invasive species|dispersal|conservation biology|waterbird ecology,Andy J. Green,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wTg9HCcAAAAJ&citpid=2,6938.0,60,36,223,155,0,0
554666,"Tenured researcher, IMEDEA, CSIC",,6895.0,smaQnCAAAAAJ,{'indices'},evolutionary ecology|plant-animal interactions|seed dispersal|pollination|adaptive management,luis santamaria,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=smaQnCAAAAAJ&citpid=2,3189.0,43,29,100,72,0,0
554667,"Dept. Wetland Ecology, Estación Biológica de Doñana, CSIC",,11791.0,YCTrDuMAAAAJ,{'indices'},Evolutionary ecology|emerging infectious diseases|conservation|wetland ecology|behavioral ecology,Jordi Figuerola,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=YCTrDuMAAAAJ&citpid=2,5666.0,59,40,195,152,0,0
554668,"Senior research associate, CNR IRSA Verbania, Italy",,5464.0,PMUuXPwAAAAJ,{'indices'},zooplankton ecology,Marina Manca,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=PMUuXPwAAAAJ&citpid=4,2075.0,37,22,106,55,0,0
554669,"Professor für Molekulare Ökologie, universität Koblenz-Landau",,5258.0,avDPdAwAAAAJ,{'indices'},evolution|hybridization|molecular ecology|Daphnia,Klaus Schwenk,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=avDPdAwAAAAJ&citpid=3,2005.0,36,24,56,38,0,0
554670,"Affiliated Lecturer, University of Cambridge",,3429.0,iDwZ_HwAAAAJ,{'indices'},Ecology|Conservation Biology|Biogeography,P.D.Carey,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=avDPdAwAAAAJ&citpid=3,995.0,31,15,45,22,0,0
554671,University of York,,9310.0,U1Dd6VUAAAAJ,{'indices'},Ecology|Geography|GIS|Geographic Information Systems,Colin McClean,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=U1Dd6VUAAAAJ&citpid=2,5485.0,29,19,45,29,0,0
554672,German Centre for Integrative Biodiversity Research (iDiv) Halle-Jena-Leipzig,,705.0,pRtMvBoAAAAJ,{'indices'},,Duarte S. Viana,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=U1Dd6VUAAAAJ&citpid=2,598.0,12,12,14,14,0,0
554673,"Research Leader & Merit Researcher, Natural History Museum; Professor of Biodiversity, Imperial",,34641.0,EpZVv-cAAAAJ,{'indices'},biodiversity science|IPBES|macroevolution|micropaleontology|PREDICTS project,Andy Purvis,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=EpZVv-cAAAAJ&citpid=2,14419.0,85,52,183,135,0,0
554674,Centre for Ecology & Hydrology,,1288.0,vYLMMY4AAAAJ,{'indices'},,Gary D. Powney,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vYLMMY4AAAAJ&citpid=4,1098.0,17,15,27,21,0,0
554675,Centre for Ecology & Hydrology,,3150.0,6Q_zubsAAAAJ,{'indices'},Ecology,Marc Botham,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vYLMMY4AAAAJ&citpid=4,1958.0,27,23,37,35,0,0
554676,UK Centre for Ecology & Hydrology,,830.0,aUBHmIQAAAAJ,{'indices'},Botany|Plant Sciences|Ecology|Conservation Biology,Oliver L. Pescott,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=aUBHmIQAAAAJ&citpid=2,601.0,14,14,15,15,0,0
554677,Centre for Ecology & Hydrology,,1440.0,X1G0mv0AAAAJ,{'indices'},,Tom August,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=X1G0mv0AAAAJ&citpid=3,1226.0,18,16,26,25,0,0
554678,Professor in Environmental Economics,,7107.0,vd6fq7gAAAAJ,{'indices'},,Mette Termansen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=X1G0mv0AAAAJ&citpid=3,4973.0,40,33,76,62,0,0
554679,"Department of Paleobiology, National Museum of Natural History, Smithsonian Institution",,9948.0,4bx7j7sAAAAJ,{'indices'},Paleontology|Paleobotany|Ecology|Evolution|Geology,William A. DiMichele,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4bx7j7sAAAAJ&citpid=5,3492.0,58,31,141,104,0,0
554680,Royal Botanic Garden Edinburgh,,16091.0,9_dz4HwAAAAJ,{'indices'},Biodiversity|Conservation|Systematics,Pete Hollingsworth,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9_dz4HwAAAAJ&citpid=2,8332.0,48,29,114,72,0,0
554681,University of Vienna,,3055.0,CxkEDFAAAAAJ,{'indices'},evolution|adaptation|epigenetics|polyploidy|hybridization,"Paun, Ovidiu",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=CxkEDFAAAAAJ&citpid=4,1561.0,29,25,45,42,0,0
554682,"Professor of Botany, University of British Columbia",,14348.0,e1DB5FgAAAAJ,{'indices'},botany|plant evolution|evolutionary developmental biology|plant systematics|evo-devo,Quentin Cronk,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=e1DB5FgAAAAJ&citpid=2,5209.0,55,33,133,80,0,0
554683,"Distinguished Professor Florida Museum of Natural History, University of Florida",,81435.0,tQynSj0AAAAJ,{'indices'},Phylogenetics|Flowering Plant Evolution|Genome Doubling,Doug Soltis,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tQynSj0AAAAJ&citpid=2,27600.0,139,78,507,347,0,0
554684,Yale University,,47007.0,J67CrV8AAAAJ,{'indices'},plants evolution phylogeny biogeography,Michael Donoghue,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=J67CrV8AAAAJ&citpid=4,13865.0,104,56,245,184,0,0
554685,"Professor, Department of Biology, Oberlin College",,5464.0,I89XmKsAAAAJ,{'indices'},Plant systematics|Edaphic endemism|Angiosperm phylogenomics,Michael J. Moore,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=I89XmKsAAAAJ&citpid=3,3021.0,33,28,46,45,0,0
554686,"Professor of Organismic and Evolutionary Biology, Harvard University",,9463.0,yaSDAn0AAAAJ,{'indices'},Plant Evolution|Phylogenetics|Systematics|Climate Change,Charles C. Davis,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yaSDAn0AAAAJ&citpid=14,5180.0,48,39,96,90,0,0
554687,"Empire Innovation Professor, University at Buffalo; Visiting Prof, Nanyang Technological University",,17675.0,dLniyH0AAAAJ,{'indices'},evolution|plant biology|genomics|evo-devo|botany,Victor A. Albert,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=dLniyH0AAAAJ&citpid=19,5298.0,59,35,130,91,0,0
554688,Harvard University,,9496.0,qRYzu3sAAAAJ,{'indices'},Plant Systematics|Photoreceptor Evolution|Evolutionary Radiations,Sarah Mathews,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=qRYzu3sAAAAJ&citpid=7,3835.0,41,29,63,47,0,0
554689,Institut de Biologia Evolutiva (CSIC-UPF),,4853.0,cHpQHDoAAAAJ,{'indices'},Biodiversity|Evolution|Biogeography|Speciation|Lepidoptera,Roger Vila,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=cHpQHDoAAAAJ&citpid=2,2677.0,36,27,72,63,0,0
554690,"Hessel Professor of Biology, Harvard University",,13446.0,njG9diQAAAAJ,{'indices'},Behavioral Ecology|Evolution|Entomology|Symbiosis,Naomi Pierce,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=njG9diQAAAAJ&citpid=3,5868.0,62,39,132,105,0,0
554691,"Gainesville, Florida, USA",,6153.0,2uYkSdAAAAAJ,{'indices'},,J. Gordon Burleigh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=njG9diQAAAAJ&citpid=3,3794.0,37,25,76,55,0,0
554692,"Curator of Paleobotany, Florida Museum of Natural History, University of Florida",,10654.0,T7etcuAAAAAJ,{'indices'},paleontology|paleobotany|fossil plants|palaeobotany|angiosperm systematics,Steven R. Manchester,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=T7etcuAAAAAJ&citpid=2,3727.0,51,29,164,96,0,0
554693,"Professor of Plant Biology, University of Georgia",,23252.0,etMU7ZQAAAAJ,{'indices'},Evolutionary Biology|Plant Genomics|Plant Evolution|Plant Reproduction,Jim Leebens-Mack,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=etMU7ZQAAAAJ&citpid=2,11100.0,65,45,137,113,0,0
554694,"Simon Fraser University, Royal BC Museum, Museum of Comparative Zoology",,2111.0,7wmGbOwAAAAJ,{'indices'},Paleoentomology|Paleoecology,Bruce Archibald,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7wmGbOwAAAAJ&citpid=2,870.0,21,16,33,21,0,0
554695,"Instituto Milenio de Ecología y Biodiversidad (IEB), Facultad de Ciencias, Universidad de Chile",,16125.0,NPfw7C4AAAAJ,{'indices'},Alpine ecology|biogeography|biodiversity and conservation research,Mary T.K. Arroyo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=NPfw7C4AAAAJ&citpid=2,4505.0,65,35,193,93,0,0
554696,"Curator, California Academy of Sciences",,3745.0,qDj-nRsAAAAJ,{'indices'},Plant Diversity and Evolution,Peter W. Fritsch,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=qDj-nRsAAAAJ&citpid=2,2066.0,29,19,55,34,0,0
554697,South Dakota State University,,1484.0,_g09pvUAAAAJ,{'indices'},phylogenetics|plant systematics,Maribeth Latvis,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_g09pvUAAAAJ&citpid=2,640.0,9,9,9,9,0,0
554698,Universidad de Chile,,2361.0,xmhsqZwAAAAJ,{'indices'},Biogeography Paleoecology Botany,Luis Felipe Camilo Hinojosa,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_g09pvUAAAAJ&citpid=2,1024.0,22,17,39,25,0,0
554699,"Professor and Endowed Chair, University of New Orleans",,2203.0,yIGb5zsAAAAJ,{'indices'},Evolution|performance,Simon P. Lailvaux,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yIGb5zsAAAAJ&citpid=2,1078.0,25,17,39,33,0,0
554700,University of New Orleans,,270.0,8J-21bAAAAAJ,{'indices'},Evolutionary Ecology of Snakes,Alex Figueroa,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8J-21bAAAAAJ&citpid=3,231.0,5,4,2,1,0,0
554701,"Scientist, University of Florida",,6228.0,iirvcUAAAAAJ,{'indices'},Evolutionary genomics,Matthew A Gitzendanner,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=iirvcUAAAAAJ&citpid=2,3620.0,30,26,49,35,0,0
554702,"Professor, Instituto de Ecología, AC at Xalapa, Veracuz",,3366.0,JyeQT1MAAAAJ,{'indices'},Evolutionary Biology|Phylogeography|Hummingbirds|Plant-Hummingbird Interactions|Mistletoes,Juan Francisco Ornelas,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JyeQT1MAAAAJ&citpid=5,1692.0,32,21,86,59,0,0
554703,Royal Botanic Gardens Kew,,1554.0,ErOfeA0AAAAJ,{'indices'},seed biology|seed ecology,Efisio Mattana,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JyeQT1MAAAAJ&citpid=5,963.0,22,18,52,40,0,0
554704,"Centro Conservazione Biodiversità, Dipartimento di Scienze della Vita e dell'Ambiente, Università di Cagliari",,798.0,AC9vQIMAAAAJ,{'indices'},Conservation biology|plant ecology|Botany|biodiversity,Donatella  Cogoni,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JyeQT1MAAAAJ&citpid=5,686.0,16,16,25,23,0,0
554705,"PhD Student, Università di Cagliari",,437.0,PAilqO0AAAAJ,{'indices'},Botany|Biogeography|Sardinian flora|Island Biogeography|Species Distribution Models,Mauro Fois,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JyeQT1MAAAAJ&citpid=5,418.0,13,12,14,14,0,0
554706,Stazione Sperimentaledi Granicoltura per la Sicilia,,2248.0,89wG720AAAAJ,{'indices'},Image Analysis,Gianfranco Venora,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=89wG720AAAAJ&citpid=1,944.0,28,17,67,40,0,0
554707,"PhD, University of Cagliari, CCB",,369.0,_jsqnIMAAAAJ,{'indices'},Botany|Conservation Biology|Biodiversity,Maria Silvia Pinna,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=_jsqnIMAAAAJ&citpid=1,325.0,13,11,15,15,0,0
554708,Università degli Studi di Cagliari,,194.0,lrdIc7QAAAAJ,{'indices'},Botanica Ambientale e Applicata,Marco Porceddu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=lrdIc7QAAAAJ&citpid=4,174.0,7,7,6,6,0,0
554709,"Ricercatore, Università di Camerino, Scuola di Bioscienze",,6444.0,XX2H45IAAAAJ,{'indices'},Plant Science|systematic botany|biodiversity|floristic studies|botany,Fabio Conti,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=XX2H45IAAAAJ&citpid=2,3028.0,26,22,73,44,0,0
554710,Università di Cagliari,,381.0,Uqo_kKUAAAAJ,{'indices'},Botany|archaeobotany|crop evolution|agriculture|domestication,Mariano Ucchesu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Uqo_kKUAAAAJ&citpid=7,313.0,9,9,9,8,0,0
554711,"Ricercatrice, Università di Cagliari",,4873.0,3os2deAAAAAJ,{'indices'},tecnologie farmaceutiche,Maria Manconi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Uqo_kKUAAAAJ&citpid=7,3174.0,40,35,89,78,0,0
554712,Universidad de Granada,,486.0,m7qWNqsAAAAJ,{'indices'},,Eva M. Cañadas,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Uqo_kKUAAAAJ&citpid=7,364.0,13,11,17,15,0,0
554713,"Professore di Botanica Ambientale, Università di Sassari",,1490.0,ulgermQAAAAJ,{'indices'},Plant Ecology|Population Ecology,Rossella Filigheddu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ulgermQAAAAJ&citpid=2,673.0,22,15,46,23,0,0
554714,"Assegnista di ricerca, Università degli Studi di Cagliari",,95.0,bjV0QzcAAAAJ,{'indices'},botanica|conservazione della biodiversità|genetica di popolazione|filogenesi|evoluzione,Caterina Angela Dettori,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ulgermQAAAAJ&citpid=2,75.0,7,6,4,3,0,0
554715,Sassari University,,1861.0,lSO2AkgAAAAJ,{'indices'},Biological conservation|plant ecology|Habitats Directive,Simonetta Bagella,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ulgermQAAAAJ&citpid=2,1099.0,26,19,50,36,0,0
554716,Royal Botanic Gardens Kew,,8310.0,8bTVuI8AAAAJ,{'indices'},seed biology,Pritchard HW,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ulgermQAAAAJ&citpid=2,3503.0,52,30,154,102,0,0
554717,Universitat de València,,772.0,c9LZcXIAAAAJ,{'indices'},Didáctica de las ciencias|botánica|biología de la conservación,Olga Mayoral García-Berlanga,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=c9LZcXIAAAAJ&citpid=2,387.0,16,12,25,13,0,0
554718,Università degli Studi di Cagliari,,107.0,f1LsJDoAAAAJ,{'indices'},archeobotanica|sistematica|paleobotanica|paleobiologia|antropologia,Marco sarigu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=f1LsJDoAAAAJ&citpid=3,93.0,5,5,3,3,0,0
554719,Università degli Studi di Cagliari,,65.0,Ki4rE-0AAAAJ,{'indices'},,Rosangela Picciau,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Ki4rE-0AAAAJ&citpid=3,63.0,5,4,2,2,0,0
554720,"Post Doctoral Researcher, University of Cagliari, Center for Conservation of Biodiversity",,316.0,UPoImioAAAAJ,{'indices'},Botany,Francesca Meloni,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Ki4rE-0AAAAJ&citpid=3,245.0,9,8,9,7,0,0
554721,University of Milano-Bicocca,,1362.0,WnKC0cMAAAAJ,{'indices'},Plant Ecology|Restoration Ecology|Alien species|Conservation Biology|Systematic Botany,Rodolfo Gentili,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Ki4rE-0AAAAJ&citpid=3,970.0,22,19,46,38,0,0
554722,"Full Professor in Systematic Botany, University of Pisa",,7520.0,ik_-5hkAAAAJ,{'indices'},systematic botany|plant taxonomy|plant diversity|plant evolution|floristics,Lorenzo Peruzzi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ik_-5hkAAAAJ&citpid=2,4115.0,33,24,150,81,0,0
554723,Universität Freiburg,,1487.0,P0WOgoEAAAAJ,{'indices'},Biomimetics|Plant biomechanics|Functional morphology|Botany|Education (biomimetics),Olga Speck,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=P0WOgoEAAAAJ&citpid=5,797.0,22,15,38,29,0,0
554724,"Plant Biomechanics Group Freiburg, University of Freiburg",,1080.0,oI7B84AAAAAJ,{'indices'},functional morphology and biomechanics of plants,Tom Masselter,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=oI7B84AAAAAJ&citpid=2,723.0,18,14,37,25,0,0
554725,"PostDoc and group leader, Plant Biomechanics Group, University of Freiburg",,1081.0,GShKuywAAAAJ,{'indices'},plant biomechanics|carnivorous plants|biomimetics|functional morphology,Simon Poppinga,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=GShKuywAAAAJ&citpid=4,809.0,19,15,29,23,0,0
554726,"Tragkonstruktionen, Universität Stuttgart",,2895.0,Q1GZa0wAAAAJ,{'indices'},Bauwesen,Jan Knippers,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=GShKuywAAAAJ&citpid=4,1997.0,25,22,79,55,0,0
554727,"PostDoc, Plant Biomechanics Group, University of Freiburg",,362.0,Vc3j1WMAAAAJ,{'indices'},Biomechanics|Biomimetics|Impact resistance|Novel materials|Auxetics,Marc Thielen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Vc3j1WMAAAAJ&citpid=7,269.0,11,10,14,12,0,0
554728,"Plant Biomechanics Group, Botanic Garden, Albert-Ludwigs-University of Freiburg",,401.0,JRwJrGkAAAAJ,{'indices'},,Friederike Gallenmüller,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JRwJrGkAAAAJ&citpid=2,149.0,10,7,10,6,0,0
554729,"Post-Doc, Plant Biomechanics Group, University of Freiburg",,345.0,qPrxI20AAAAJ,{'indices'},Plant Biomechanics|Biomaterials|Functional Morphology|Energy Dissipation,"Georg Bold, né Bauer",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JRwJrGkAAAAJ&citpid=2,221.0,11,10,11,10,0,0
554730,"Professor of Economics, Business School, Bern University of Applied Sciences",,276.0,duKX4MgAAAAJ,{'indices'},Innovation|Design Thinking|Sustainability|Strategy|Behavioural Economics,Deane Harder,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=duKX4MgAAAAJ&citpid=1,105.0,8,4,6,3,0,0
554731,University of Kassel,,1304.0,-R0X0zsAAAAJ,{'indices'},Bauingenieurwesen|Architektur|Civil engineering|architecture,Julian Lienhard,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-R0X0zsAAAAJ&citpid=2,887.0,18,14,29,18,0,0
554732,"Assistant Professor, University of California, Berkeley",,592.0,6hAUhtcAAAAJ,{'indices'},Architecture|Engineering|Biomimetics|Bio-inspired Design|Digital Fabrication,Simon Schleicher,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-R0X0zsAAAAJ&citpid=2,404.0,12,10,16,10,0,0
554733,TU Dresden,,20246.0,fpMUT34AAAAJ,{'indices'},,Christoph Neinhuis,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-R0X0zsAAAAJ&citpid=2,8235.0,48,36,114,92,0,0
554734,Institut für Holztechnologie Dresden,,1161.0,SMj95C4AAAAJ,{'indices'},,Markus Rüggeberg,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-R0X0zsAAAAJ&citpid=2,840.0,17,16,28,26,0,0
554735,"Plant Biomechanics Group, University of Freiburg",,159.0,2L_60AwAAAAJ,{'indices'},,Anna Westermeier,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-R0X0zsAAAAJ&citpid=2,159.0,7,7,5,5,0,0
554736,"PostDoc, Plant Biomechanics Group, University of Freiburg",,87.0,obSMXxIAAAAJ,{'indices'},Functional Morphology and biomechanics of plants and animals,Tim Kampowski,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=obSMXxIAAAAJ&citpid=2,81.0,5,5,3,3,0,0
