Unnamed: 0,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
528623,"Professor of Molecular Pharmacology, Glasgow University",,13609,cv-TPggAAAAJ,{'indices'},biochemistry|pharmacology|enzymology,George BAILLIE,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=cv-TPggAAAAJ&citpid=2,4858,59,38,152,133,1,0
528624,"University of California, Davis",,2109,kmwZNGgAAAAJ,{'indices'},physiology|pharmacology|molecular biology|fluorescent microscopy,M Nieves-Cintron,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kmwZNGgAAAAJ&citpid=1,1137,21,18,28,27,1,0
528625,,,1521,PjJIUZEAAAAJ,{'indices'},,Chris Means,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kmwZNGgAAAAJ&citpid=1,567,11,11,11,11,1,0
528626,University of Washington,,8410,ehJAeL8AAAAJ,{'indices'},,David Veesler,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kmwZNGgAAAAJ&citpid=1,7603,41,34,68,63,1,0
528627,"Professor of Cell Signalling, Biochemistry and Systems Biology, University of Liverpool",,5615,fpfMPH0AAAAJ,{'indices'},chemical biology|kinases|inhibitors|pseudokinases|pseudoenzymes,Patrick A. Eyers,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fpfMPH0AAAAJ&citpid=7,3085,37,30,65,59,1,0
528628,"Professor, Institute of Integrative Biology, University of Liverpool",,5073,UvYQ3u0AAAAJ,{'indices'},Proteomics|Mass Spectrometry|PTMs|Quantification|Ion Mobility Spectrometry,Claire E. Eyers,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=UvYQ3u0AAAAJ&citpid=8,2629,28,23,60,48,1,0
528629,Scientific Writer | Research Professional | Cancer Cell Biologist | Leader & Mentor,,7337,CzIca5kAAAAJ,{'indices'},Cancer Biology|Leukemia|Stem Cell Biology|Non Coding RNAs|Hematologic Malignancies,Kaleem Zaidi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=CzIca5kAAAAJ&citpid=5,2295,40,28,78,56,1,0
528630,Mayo Clinic,,1815,-v0CEywAAAAJ,{'indices'},Epigenetics|Musculoskeletal Biology|Regenerative Medicine|Orthopedic Surgery,Amel Dudakovic,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-v0CEywAAAAJ&citpid=1,1599,26,22,44,43,1,0
528631,University of Alabama,,10076,TrlowMMAAAAJ,{'indices'},cell biology,Quamarul Hassan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TrlowMMAAAAJ&citpid=2,5152,47,34,159,120,1,0
528632,Mayo Clinic,,13179,UwjEqhcAAAAJ,{'indices'},biology,Jennifer J Westendorf,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TrlowMMAAAAJ&citpid=2,5225,60,41,126,106,1,0
528633,Kyungpook National University,,11824,T9nLchAAAAAJ,{'indices'},Biomineralization|Bone remodeling|osteoporosis|osteoarthritis,Je-Yong Choi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=T9nLchAAAAAJ&citpid=1,3448,56,32,135,94,1,0
528634,,,1190,NMzWETIAAAAJ,{'indices'},,Roman Thaler,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=T9nLchAAAAAJ&citpid=1,914,21,18,30,26,1,0
528635,University of Pennsylvania,,11942,Hf2hZr4AAAAJ,{'indices'},Stem Cells and Cancer,Christopher Lengner,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=T9nLchAAAAAJ&citpid=1,4909,44,37,67,65,1,0
528636,"Assistant Professor, Department of Biochemistry, University of Vermont",,2112,-tYWStwAAAAJ,{'indices'},,Jonathan Gordon,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=T9nLchAAAAAJ&citpid=1,1197,22,19,30,26,1,0
528637,Mayo Clinic,,477,3edBx74AAAAJ,{'indices'},Regenerative Medicine|Orthopedics|Stem Cells|Epigenetics,Christopher Paradise,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3edBx74AAAAJ&citpid=1,477,11,11,11,11,1,0
528638,"Professor, Ohio State University",,249875,2SF6AXQAAAAJ,{'indices'},Cancer|Genetics|Leukemia|microRNA,Carlo Croce,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=2SF6AXQAAAAJ&citpid=2,68480,234,122,1202,680,1,0
528639,Mayo Clinic,,7813,XELSVJMAAAAJ,{'indices'},stem cells|dendritic cells|clinical trials,Allan B. Dietz,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=2SF6AXQAAAAJ&citpid=2,3497,48,34,120,83,1,0
528640,,,3619,S9xiuo8AAAAJ,{'indices'},,Tripti Gaur,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=2SF6AXQAAAAJ&citpid=2,1354,16,14,17,15,1,0
528641,Institute of Medical Biology Singapore,,10489,xO7iypoAAAAJ,{'indices'},Stem Cells|Regenerative Medicine|Heparan,Victor Nurcombe,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xO7iypoAAAAJ&citpid=1,2956,55,29,139,76,1,0
528642,Institute of Medical Biology,,773,JnsddIAAAAAJ,{'indices'},Tissue Engineering|Stem Cells,Rebekah M. Samsonraj,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JnsddIAAAAAJ&citpid=6,734,12,12,14,14,1,0
528643,Mayo Clinic,,3863,aTSBeY4AAAAJ,{'indices'},Renal and cardiovascular diseases,Alfonso Eirin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=aTSBeY4AAAAJ&citpid=3,2940,39,33,80,73,1,0
528644,"Medical College of Georgia, Augusta University",,2780,PEWICFkAAAAJ,{'indices'},bone biology|skeletal biomechanics|mechanical loading|epigenetics,Meghan E. McGee-Lawrence,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=PEWICFkAAAAJ&citpid=1,1875,31,25,53,50,1,0
528645,The Children's Hospital of Philadelphia,,710,mo9l8DIAAAAJ,{'indices'},,Ranjan KC,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=mo9l8DIAAAAJ&citpid=2,531,14,14,17,16,1,0
528646,Vanderbilt Univ. School of Medicine,,23443,nFzfEdYAAAAJ,{'indices'},molecular biology|cancer,Scott Hiebert,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=mo9l8DIAAAAJ&citpid=2,4112,74,32,135,84,1,0
528647,Shenzhen Institutes of Advanced Technology,,22220,VFn59hIAAAAJ,{'indices'},Bone Biology,Di Chen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=VFn59hIAAAAJ&citpid=2,9185,73,47,198,171,1,0
528648,Panorama Orthopedics & Spine Center,,2776,F3-BYCsAAAAJ,{'indices'},Orthopedic Surgery|Sports Medicine|Hip Arthroscopy,Michael Ellman,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=F3-BYCsAAAAJ&citpid=3,1814,27,24,39,36,1,0
528649,University of Kansas,,8321,gmjeF-sAAAAJ,{'indices'},,Dan A. Dixon,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=gmjeF-sAAAAJ&citpid=1,1999,42,25,64,51,1,0
528650,University of Colorado Denver,,39638,MJ8mGhwAAAAJ,{'indices'},lipid mass spectrometry,Robert Murphy,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MJ8mGhwAAAAJ&citpid=3,10620,100,47,442,213,1,0
528651,"Professor and Director, Neuroscience Center of Excellence, Louisiana State University Health Sciences Center, New Orleans",,39369,o1D9zMMAAAAJ,{'indices'},Neuroscience,Nicolas Bazan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MJ8mGhwAAAAJ&citpid=3,11656,98,44,427,167,1,0
528652,Chiba University Graduate School of Science,,5627,G5tox0cAAAAJ,{'indices'},,Fumio Sakane,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=G5tox0cAAAAJ&citpid=2,1609,43,23,89,58,1,0
528653,"Senior Scientist, Oswaldo Cruz Foundation (FIOCRUZ), and IDOR, Rio de Janeiro, Brazil",,9878,B01VyPgAAAAJ,{'indices'},Medicine|Critical Care|Infectious Diseases|Inflammation|Sepsis,Fernando A. Bozza,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=B01VyPgAAAAJ&citpid=2,6289,56,45,132,124,1,0
528654,"Professor of Surgery, Vanderbilt University",,19613,LsXzx14AAAAJ,{'indices'},Cancer Biology|colorectal cancer|metastasis|biomarkers|cancer genetics,R. Daniel Beauchamp,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LsXzx14AAAAJ&citpid=2,4011,70,30,163,80,1,0
528655,"Professor of Biological Chemistry, University of Michigan Medical School",,22138,ONC4UxYAAAAJ,{'indices'},Biochemistry|Blood Clotting|Hemostasis,James H. Morrissey,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ONC4UxYAAAAJ&citpid=1,4855,65,34,178,102,1,0
528656,The Medical University of South Carolina,,64569,hgjL5U4AAAAJ,{'indices'},Inflammation and Cancer,Raymond DuBois,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hgjL5U4AAAAJ&citpid=4,10460,115,52,251,152,1,0
528657,"Department of Medical Genetics, School of Medicine and Public Health, University of Wisconsin",,7432,WM-TwVQAAAAJ,{'indices'},Human Genetics|Statistical Genetics|Disease Genetics Theory|Inflammatory Diseases,Steven J. Schrodi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WM-TwVQAAAAJ&citpid=3,2325,28,18,40,29,1,0
528658,"Associate Professor, Department of Biological Sciences, University of Pittsburgh",,4078,DvJEobAAAAAJ,{'indices'},transcription|gene expression|yeast|RNA polymerase,Craig D. Kaplan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DvJEobAAAAAJ&citpid=3,1340,24,18,32,26,1,0
528659,University of Utah,,18457,y8VRpkAAAAAJ,{'indices'},Neurosurgery,w couldwell,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DvJEobAAAAAJ&citpid=3,5800,68,34,287,165,1,0
528660,"Professor of Pediatrics, Washington University",,10915,btjBXnoAAAAJ,{'indices'},Developmental Biology|Hematology|Endocrinology|Pediatric Medicine,David B Wilson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=btjBXnoAAAAJ&citpid=2,1934,54,24,109,65,1,0
528661,Universidade Federal do Rio de Janeiro,,8892,Qm2D0eEAAAAJ,{'indices'},Immunology|Inflammation,Marcelo T. Bozza,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=btjBXnoAAAAJ&citpid=2,4030,49,31,103,83,1,0
528662,Professor of Gastroenterology & Cancer Biology        Vanderbilt University Medical Center,,11171,Wh5ob3gAAAAJ,{'indices'},Cancer biology|epithelial biology|Inflammatory Bowel Disease|epithelial wound healing|transcriptional repression,"Christopher S. Williams, MD/PhD",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Wh5ob3gAAAAJ&citpid=2,2091,37,26,62,51,1,0
528663,UCLA,,32254,ZweaJTMAAAAJ,{'indices'},plasma lipid metabolism|nuclear lamins|apolipoprotein B,Stephen G. Young,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZweaJTMAAAAJ&citpid=2,9187,101,50,327,219,1,0
528664,U. Penn,,89158,u6GisbUAAAAJ,{'indices'},circadian|cardiology|vascular biology|molecular clocks|pharmacology,Garret A. FitzGerald,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=u6GisbUAAAAJ&citpid=3,18997,139,63,472,260,1,0
528665,"Brigham and Women’s Hospital, Harvard Medical School",,31300,Dtl9BJUAAAAJ,{'indices'},,Paul Anderson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Dtl9BJUAAAAJ&citpid=2,10233,89,53,173,110,1,0
528666,"Professor of Medicine, Harvard",,70655,ZLSx3pIAAAAJ,{'indices'},medicine,Joseph Bonventre,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Dtl9BJUAAAAJ&citpid=2,23684,136,73,462,304,1,0
528667,Brigham & Women's Hospital Harvard Medical School,,94869,MD0MehIAAAAJ,{'indices'},Resolution of Inflammation|Chemical Mediators|Leukocytes,Charles Serhan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MD0MehIAAAAJ&citpid=2,36740,163,102,571,413,1,0
528668,Harvard School of Public Health,,333973,9Wq1xSUAAAAJ,{'indices'},,Frank B. Hu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MD0MehIAAAAJ&citpid=2,165879,268,191,1273,1172,1,0
528669,"Catedrático de Nutrición, Universidad Rovira i Virgili",,43601,fd-gop4AAAAJ,{'indices'},Nutrition|obesity|diabetes|metabolic syndrome|Mediterranean diet,Jordi Salas Salvadó,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fd-gop4AAAAJ&citpid=2,27751,100,77,459,383,1,0
528670,Harvard T.H. Chan School of Public Health,,38856,cBZzC0UAAAAJ,{'indices'},statistics|statistical computing|genetics|epigenetics|metabolomics,Liming Liang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=cBZzC0UAAAAJ&citpid=2,21844,71,62,169,162,1,0
528671,Professor University of California Berkeley,,12692,7dxU5DcAAAAJ,{'indices'},Immunology|Inflammation|Lipid Mediators,Karsten Gronert,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7dxU5DcAAAAJ&citpid=1,4193,42,29,67,55,1,0
528672,Vanderbilt University Medical Center,,74105,KA93VqkAAAAJ,{'indices'},,"Thomas J. Wang, MD",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7dxU5DcAAAAJ&citpid=1,35472,111,79,717,547,1,0
528673,"Massachusetts General Hospital, Harvard Medical School",,72052,L8V_WAkAAAAJ,{'indices'},mitochondria|calcium|oxygen|genomics,Vamsi Mootha,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=L8V_WAkAAAAJ&citpid=2,38151,81,68,153,143,1,0
528674,CIBEROBN. Univ Navarra:Prev. Medicine & Public Health. Adjunct Prof. Harvard TH Chan,,71359,yZw1w4kAAAAJ,{'indices'},NUTRITION|MEDITERRANEAN DIET|OBESITY|EPIDEMIOLOGY,"Martinez-Gonzalez MA, MD, PhD, MPH",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yZw1w4kAAAAJ&citpid=2,39908,129,92,767,604,1,0
528675,Universidad de Navarra,,6836,NuLUMGkAAAAJ,{'indices'},Nutritional epidemiology|inflammation and diet|metabolomics|cardiovascular disease,Miguel Ruiz-Canela,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=NuLUMGkAAAAJ&citpid=4,5169,44,39,121,112,1,0
528676,"Professor of Medicine, Harvard Medical School",,54782,RAizDh8AAAAJ,{'indices'},Type 2 diabetes genetics,Jose C. Florez,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=RAizDh8AAAAJ&citpid=1,36833,91,69,223,200,1,0
528677,Cedars-Sinai Medical Center,,30544,LicjjokAAAAJ,{'indices'},,Susan Cheng,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LicjjokAAAAJ&citpid=2,25716,63,57,166,149,1,0
528678,Brigham and Women's Hospital,,19149,tgCfBrEAAAAJ,{'indices'},Inflammaiton|resolution|lipid mediator|GPCR,Nan Chiang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tgCfBrEAAAAJ&citpid=9,8737,57,45,84,75,1,0
528679,Boston University,,50585,n8FSUL8AAAAJ,{'indices'},,Elizabeth McCabe Kane,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tgCfBrEAAAAJ&citpid=9,33213,33,31,50,44,1,0
528680,Professor of Medicine and Immunology,,29558,5jQcBWcAAAAJ,{'indices'},Mucosal inflammation,Sean Colgan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5jQcBWcAAAAJ&citpid=2,10746,90,54,215,159,1,0
528681,"Professor of Chemistry, University of Southern California",,23916,kAOuDcUAAAAJ,{'indices'},,Nicos Petasis,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kAOuDcUAAAAJ&citpid=2,7251,85,45,171,119,1,0
528682,"Associate Professor of Biostatistics, University of Massachusetts - Amherst",,1785,FNvp72MAAAAJ,{'indices'},biostatistics|data mining|epidemiologic methods|HIV research,Raji Balasubramanian,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=FNvp72MAAAAJ&citpid=5,800,20,15,32,23,1,0
528683,UT Southwestern Medical Center,,2705,uAqRbvIAAAAJ,{'indices'},Metabolism|Hibernation|Cancer,William Israelsen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=uAqRbvIAAAAJ&citpid=8,2136,13,13,13,13,1,0
528684,Karolinska Institutet,,6986,1OrYxz4AAAAJ,{'indices'},,Roland Nilsson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=uAqRbvIAAAAJ&citpid=8,3194,21,17,31,25,1,0
528685,Harvard Medical School,,2449,qOepjqEAAAAJ,{'indices'},Cardiovascular Metabolomics and Genomics,John F O'Sullivan MD PhD FAHA FRA...,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=qOepjqEAAAAJ&citpid=3,1865,25,19,37,30,1,0
528686,Whitehead Institute/MIT/HHMI,,120456,gi0NNjgAAAAJ,{'indices'},mTOR rapamycin growth nutrients metabolism,David M. Sabatini,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=qOepjqEAAAAJ&citpid=3,63087,136,109,249,225,1,0
528687,"Associate Professor, Università di Padova, Italia",,5062,E4IBpCoAAAAJ,{'indices'},apoptosis|tumor metabolism|mitochondrial physiology,Andrea Rasola,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=E4IBpCoAAAAJ&citpid=4,2461,39,27,54,41,1,0
528688,"University of Padova, Italy",,33205,awFlRz0AAAAJ,{'indices'},mitochondria|fusion-fission|apoptosis,Luca Scorrano,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=awFlRz0AAAAJ&citpid=2,15833,80,56,145,131,1,0
528689,University of Padova,,22214,dJBqCV8AAAAJ,{'indices'},,Paolo Bonaldo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=awFlRz0AAAAJ&citpid=2,12209,57,39,133,107,1,0
528690,"Istituto Ortopedico Rizzoli, Bologna, IT",,24693,yeUvc9sAAAAJ,{'indices'},Neuromuscular disorders,Luciano Merlini,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yeUvc9sAAAAJ&citpid=2,9509,70,34,210,112,1,0
528691,University of Padova,,16992,9i8nfO0AAAAJ,{'indices'},Department of Biology|Full Professor|interest:  ion channels|bioenergetic organelles,Ildiko Szabo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9i8nfO0AAAAJ&citpid=2,6588,62,44,142,114,1,0
528692,,,5796,-pp2A84AAAAJ,{'indices'},,Patrizia Sabatelli,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9i8nfO0AAAAJ&citpid=2,1687,40,25,76,45,1,0
528693,"Senior Research Associate, Oregon Heath and Science University",,708,II0Gj_EAAAAJ,{'indices'},Mitochondria|Biochemistry|Cell Biology|Drug discovery|High throughput screening,Justina Šileikytė,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=II0Gj_EAAAAJ&citpid=2,456,10,10,11,10,1,0
528694,"Post-doc, University of Padova",,392,gc1Q2-AAAAAJ,{'indices'},Cellular Biology,Michela Carraro,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=gc1Q2-AAAAAJ&citpid=3,352,9,9,9,9,1,0
528695,"Professore di Chimica Organica, Università di Trieste",,78087,HUtJOjIAAAAJ,{'indices'},sintesi organica|sintesi di materiali|biomateriali|nanotubi di carbonio|fullereni,Maurizio Prato,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=gc1Q2-AAAAAJ&citpid=3,26546,128,74,568,385,1,0
528696,EPFL,,3364,O_HhJUEAAAAJ,{'indices'},inorganic chemistry|f elements,Anne-Sophie Chauvin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=O_HhJUEAAAAJ&citpid=1,1275,29,18,48,24,1,0
528697,EPFL,,27296,3QmheXUAAAAJ,{'indices'},Chemistry|Crystallography,Rosario Scopelliti,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=O_HhJUEAAAAJ&citpid=1,10187,89,46,443,281,1,0
528698,Chercheur CEA,,5453,O3hcyEAAAAAJ,{'indices'},Chimie coordination lanthanide luminescence,daniel imbert,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=O_HhJUEAAAAJ&citpid=1,1694,41,24,95,59,1,0
528699,Trinity College Dublin,,2590,ejB6DzMAAAAJ,{'indices'},Optical probes and nanomaterials for sensing and/or imaging applications|Optical sensors for intelligent packaging|Coating & P,Steve Comby,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=O_HhJUEAAAAJ&citpid=1,1038,25,18,30,27,1,0
528700,Center for Molecular Biophysics - CNRS - INSERM - Orléans- France,,6436,568Rw94AAAAJ,{'indices'},,Stephane Petoud,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=568Rw94AAAAJ&citpid=1,3118,41,29,92,67,1,0
528701,"Professeur de physique et cristallographie, EPFL Lausanne",,9454,wZM9il0AAAAJ,{'indices'},Cristallographie|radiation synchrotronique|propriétés physiques et structurales des matériaux,Gervais Chapuis,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=568Rw94AAAAJ&citpid=1,3219,38,16,147,33,1,0
528702,Korea University,,9537,VNqKOtsAAAAJ,{'indices'},New Molecular Design & Synthesis of Organic and Polymeric Semiconductor Materials for Next Generation Solar Cells,Kim Hwan Kyu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=VNqKOtsAAAAJ&citpid=1,3992,58,34,161,85,1,0
528703,"Associate Professor, Inorganic Chemistry, University of A Coruña",,7291,S4Im-uYAAAAJ,{'indices'},coordination chemistry,Carlos  Platas-Iglesias,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=VNqKOtsAAAAJ&citpid=1,3685,42,28,168,127,1,0
528704,CNRS Université de Strasbourg,,12039,UJR63tAAAAAJ,{'indices'},Self-assembling|liquid crystals|nanoparticles|dendrimers,Bertrand Donnio,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=VNqKOtsAAAAJ&citpid=1,4067,60,32,215,120,1,0
528705,cnrs,,941,WVCeLG4AAAAJ,{'indices'},chimie|lanthanide|polymères conjugués|luminescence|capteurs,gael Zucchi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=VNqKOtsAAAAJ&citpid=1,279,16,9,21,8,1,0
528706,"МГУ им. М.В. Ломоносова, химический факультет",,12765,JkW9h2QAAAAJ,{'indices'},,Lyssenko Konstantin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JkW9h2QAAAAJ&citpid=2,5111,48,27,364,141,1,0
528707,"Professor of Microsystems, Ecole Polytechnique Fédérale de Lausanne",,12664,HclNUnwAAAAJ,{'indices'},microsystems|microfabrication|bioMEMS,Martin Gijs,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=HclNUnwAAAAJ&citpid=5,4361,57,32,203,96,1,0
528708,Université de Bourgogne Franche-Comté,,1564,_875iqQAAAAJ,{'indices'},,Nicolas Fatin-Rouge,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=HclNUnwAAAAJ&citpid=5,615,21,13,26,17,1,0
528709,Marie Skłodowska-Curie Individual Fellow,,1801,alh8_E8AAAAJ,{'indices'},Lanthanide Luminescence,Silvanose Biju,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=alh8_E8AAAAJ&citpid=2,707,24,16,31,25,1,0
528710,Hong Kong Baptist University,,5315,MMvJnQcAAAAJ,{'indices'},Lanthanide Chemistry|Spectroscopy and Chemical Biology,Ka-Leung Wong,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MMvJnQcAAAAJ&citpid=2,3083,46,31,102,85,1,0
528711,"Departamento de Química, Facultade de Ciencias; Universidade da Coruña",,3009,Ne3gURAAAAAJ,{'indices'},Química de la Coordinación|extracción selectiva de metales|IRM|complejos de los lantánidos|macrociclos,Andres de Blas,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MMvJnQcAAAAJ&citpid=2,1033,35,20,79,38,1,0
528712,Profesor Titular de Universidad. Universidade da Coruña,,3230,eGGTrCYAAAAJ,{'indices'},Inorganic Chemistry|Biochemistry|Genetics,Fernando Avecilla,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=eGGTrCYAAAAJ&citpid=3,1590,33,22,84,62,1,0
528713,Universidade da Coruña,,2856,HQrZ7isAAAAJ,{'indices'},Coordination Chemistry|Macrocyclic Chemistry|Molecular Imaging|Theranostic,Teresa Rodriguez-Blas,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=eGGTrCYAAAAJ&citpid=3,987,35,20,69,37,1,0
528714,INSA Rennes,,4370,406ZlBIAAAAJ,{'indices'},Chimie de coordination des lanthanides,Guillou Olivier,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=eGGTrCYAAAAJ&citpid=3,1677,39,25,82,49,1,0
528715,CNRS,,11302,MV6P4JoAAAAJ,{'indices'},,Eva Jakab Toth,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=eGGTrCYAAAAJ&citpid=3,3519,60,28,156,108,1,0
528716,UT Southwestern Medical Center,,4283,3QKU27AAAAAJ,{'indices'},Cell biology,Marcel Mettlen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3QKU27AAAAAJ&citpid=1,2377,28,23,33,30,1,0
528717,UT Southwestern Medical Center,,19187,X-jrgkEAAAAJ,{'indices'},Computational Biology|Systems Biology|Imaging|Cellular Biophysics,Gaudenz Danuser,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=X-jrgkEAAAAJ&citpid=2,8163,72,49,151,118,1,0
528718,University of Minnesota,,5912,kGcsAzoAAAAJ,{'indices'},,Sean Conner PhD,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=X-jrgkEAAAAJ&citpid=2,1679,20,14,25,17,1,0
528719,"Research Director, Cell Biology, Institute Curie",,8706,ff8ZDQ8AAAAJ,{'indices'},Cell Biology,Christophe Lamaze,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ff8ZDQ8AAAAJ&citpid=2,2937,37,28,60,51,1,0
528720,"Research Associate, University of California San Diego",,2173,g-5mzlEAAAAJ,{'indices'},Cell biology,Marilyn Leonard,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ff8ZDQ8AAAAJ&citpid=2,764,18,13,20,16,1,0
528721,NIH,,8788,t5X24nIAAAAJ,{'indices'},dynamin,Jenny E. Hinshaw,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ff8ZDQ8AAAAJ&citpid=2,2707,34,26,47,40,1,0
528722,Yale University,,67073,fa9-hiIAAAAJ,{'indices'},,James Rothman,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ff8ZDQ8AAAAJ&citpid=2,9504,130,45,282,177,1,0
528723,Merrimack Pharmaceuticals,,2936,runPrigAAAAJ,{'indices'},Tumor Biology,Defne Yarar,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ff8ZDQ8AAAAJ&citpid=2,828,17,14,18,16,1,0
528724,IISER Pune,,3428,TRdAVbkAAAAJ,{'indices'},Biochemistry|Biophysics|Membranes|Vesicular Transport,Thomas Pucadyil,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TRdAVbkAAAAJ&citpid=6,1332,32,20,41,35,1,0
528725,Post-doctoral researcher,,2133,M4UD-RMAAAAJ,{'indices'},cancer research|apoptosis|endocytosis|computational protein design|cell biology,Carlos R. Reis,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=M4UD-RMAAAAJ&citpid=3,1038,27,17,46,32,1,0
