Unnamed: 0,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
633897,Iowa State University,,42778,5uOZXRwAAAAJ,{'indices'},nan,Jonathan Wendel,nan,11944,101,59,236,185,0,0
633898,"Assistant Scientist, Iowa State University",,1681,6PMcbdoAAAAJ,{'indices'},nan,Guanjing Hu (胡冠菁),nan,1166,17,16,17,17,0,0
633899,"D. J. Sibley Centennial Professor of Plant Molecular Genetics, The University of Texas at Austin",,15205,qXPd_pcAAAAJ,{'indices'},nan,Z. Jeffrey Chen,nan,6496,56,43,106,87,0,0
633900,Brookhaven National Laboratory,,5152,ifIcvqoAAAAJ,{'indices'},nan,Chang-Jun Liu,nan,2674,36,24,51,43,0,0
633901,Children's National Hospital,,256,yD0zOLgAAAAJ,{'indices'},nan,Lumen Chao (Tsolmon Khereid),nan,237,4,4,4,4,0,0
633902,Professor of Evolutionary Ecology @ Aarhus University - Department of Bioscience,,4271,NpzSdmIAAAAJ,{'indices'},nan,Trine Bilde,nan,1925,35,21,76,57,0,0
633903,"Research Chair, Department of Psychology, Neuroscience & Behaviour",,5428,ryyIEucAAAAJ,{'indices'},nan,Jonathan N. Pruitt,nan,3817,40,32,102,94,0,0
633904,Leverhulme Early Career Research Fellow,,278,x5cUb_IAAAAJ,{'indices'},nan,Lena Grinsted,nan,198,10,8,10,7,0,0
633905,"Evolutionary Genetics, Max Planck Institute for Evolutionary Anthropology",,20497,5UbYSBEAAAAJ,{'indices'},nan,Benjamin Vernot,nan,13287,22,22,26,25,0,0
633906,Blizzard Entertainment,,456,QST5iogAAAAJ,{'indices'},nan,Minli Xu,nan,254,8,7,8,5,0,0
633907,"PhD Student, Johns Hopkins University",,276,9QnOnLsAAAAJ,{'indices'},nan,Charlotte A Darby,nan,276,4,4,3,3,0,0
633908,"Director, Gladstone Institute of Data Science & Biotechnology / UCSF",,26786,TKmKZSAAAAAJ,{'indices'},nan,Katherine S Pollard,nan,16862,70,51,150,136,0,0
633909,"Associate Professor, Bakar Computational Health Sciencies Institute, UCSF",,4332,Yn_tO3IAAAAJ,{'indices'},nan,John A. Capra,nan,2840,27,25,44,42,0,0
633910,"Postdoctoral Associate, University of Pittsburgh",,677,tGHmlRsAAAAJ,{'indices'},nan,"Rolando A. Cuevas, Ph.D.",nan,403,12,9,12,9,0,0
633911,"Northwestern University, Center for Genomic Sciences, Carnegie Mellon University",,4320,MbRIDjgAAAAJ,{'indices'},nan,Hiller NL,nan,1493,27,20,37,34,0,0
633912,"Associate Professor, University of Pittsburgh",,3701,7dtdI2kAAAAJ,{'indices'},nan,Robert M Q Shanks,nan,2049,32,23,71,58,0,0
633913,"Postdoctoral fellow, Harvard University",,129,kBEIa-0AAAAJ,{'indices'},nan,Katherine Siewert,nan,127,6,6,6,6,0,0
633914,"Professor, Department of Statistics and Machine Learning Department, Carnegie Mellon University",,28403,XcD1ffwAAAAJ,{'indices'},nan,Larry Wasserman,nan,11996,73,52,222,154,0,0
633915,University of Pittsburgh,,47,xGK7pI8AAAAJ,{'indices'},nan,Patrick Ropp,nan,47,4,4,1,1,0,0
633916,Canada,,5261,7CmZaBEAAAAJ,{'indices'},nan,Joy Richman,nan,1718,34,21,60,37,0,0
633917,The University of Queensland,,31134,bpkHNP4AAAAJ,{'indices'},nan,Peter Koopman,nan,9136,86,50,236,163,0,0
633918,"Faculty of SciTech, Centre for Conservation Ecology and Genetics, Uni of Canberra",,3545,qzeXgw8AAAAJ,{'indices'},nan,Tariq Ezaz,nan,1974,33,25,61,50,0,0
633919,"Professor, University of California-Riverside",,19377,t_YIP5UAAAAJ,{'indices'},nan,Jason E Stajich,nan,7950,56,44,119,110,0,0
633920,University of British Columbia,,39,NkIWAVoAAAAJ,{'indices'},nan,Rachel Q Liu,nan,28,3,3,2,2,0,0
633921,"Associate Professor, Mount Aloysius College",,1119,GrhuQ5kAAAAJ,{'indices'},nan,John Whitlock,nan,581,12,10,12,10,0,0
633922,"Professor, UCLA",,14473,VXvek_AAAAAJ,{'indices'},nan,H. Bradley Shaffer,nan,4786,68,37,160,124,0,0
633923,Unaffiliated,,400,fKyTjWYAAAAJ,{'indices'},nan,Stephen R. Bond,nan,268,7,7,6,5,0,0
633924,University of Chicago,,4689,ENrCmbMAAAAJ,{'indices'},nan,Marcus Kronforst,nan,2801,31,26,53,41,0,0
633925,"Professor Integrative Biology, University of Texas, Austin",,12106,ywgYvpsAAAAJ,{'indices'},nan,Lawrence E. Gilbert,nan,2900,58,29,126,74,0,0
633926,"Assistant Professor, Department of Biological Sciences, Auburn University",,3026,9lRkMOIAAAAJ,{'indices'},nan,Brian Counterman,nan,1797,23,20,27,23,0,0
633927,Professor of Ecology & Evolutionary Biology - Cornell University,,4162,CsUhHTAAAAAJ,{'indices'},nan,Robert D. Reed,nan,2435,34,25,41,39,0,0
633928,Harvard University and University College London (UCL),,25308,UE61txYAAAAJ,{'indices'},nan,James Mallet,nan,10246,81,48,145,114,0,0
633929,"University of Cambridge and Smithsonian Tropical Research Institute, Panama",,17917,mxi_proAAAAJ,{'indices'},nan,Chris D. Jiggins,nan,10057,72,50,147,127,0,0
633930,"Assistant Professor, Pennsylvania State University",,3680,N4wh9f8AAAAJ,{'indices'},nan,Heather Hines,nan,2190,23,20,31,30,0,0
633931,Professor de Ecologia da Universidade Federal da Bahia,,8022,zcWtKUcAAAAJ,{'indices'},nan,Blandina Felipe Viana; Blande Viana;...,nan,5514,33,20,63,40,0,0
633932,"Professor Associado, Departamento de Biologia Animal, Instituto de Biologia, Universidade Estadual de Campinas",,2930,X_fCZ0oAAAAJ,{'indices'},nan,Jose Roberto Trigo,nan,1081,34,18,68,37,0,0
633933,"Professor of Biogeography, BayCEER, University of Bayreuth",,14953,00-cFw8AAAAJ,{'indices'},nan,Carl Beierkuhnlein,nan,8906,59,48,170,134,0,0
633934,"Biogeography and Biodiversity Lab, Institute of Physical Geography, Goethe-University Frankfurt",,743,Q8q3_48AAAAJ,{'indices'},nan,Severin D. H. Irl,nan,675,15,14,19,17,0,0
633935,University of Bayreuth,,2087,dYv4HKsAAAAJ,{'indices'},nan,Manuel Steinbauer,nan,1842,24,23,41,37,0,0
633936,"Ecology & Biogeography Professor, La Laguna University, Tenerife, Canaries, Spain",,8801,2CTM4bsAAAAJ,{'indices'},nan,José María Fernández-Palacios,nan,4254,43,29,129,85,0,0
633937,"Associate Professor, Biology Department, National and Kapodistrian University of Athens",,4516,jTzQHXwAAAAJ,{'indices'},nan,Kostas A. Triantis,nan,2881,36,29,58,52,0,0
633938,"University of California, Berkeley",,12733,9WJQ6ywAAAAJ,{'indices'},nan,Rosemary GILLESPIE,nan,6014,52,34,150,103,0,0
633939,"Experimental Plant Ecology, Institute of Botany and Landscape Ecology, Greifswald University",,6940,uc3J0UgAAAAJ,{'indices'},nan,Juergen Kreyling,nan,4882,44,39,88,85,0,0
633940,Institut de recherche pour le Développement (IRD),,3575,4IETlnEAAAAJ,{'indices'},nan,Fabien Anthelme,nan,1919,28,21,42,35,0,0
633941,"Professor of Vegetation Ecology, Zurich University of Applied Sciences (ZHAW)",,8654,j-9uXQ8AAAAJ,{'indices'},nan,Jürgen Dengler,nan,5487,43,35,119,85,0,0
633942,"Research Scientist at German Aerospace Center (DLR), German Remote Sensing Data Center (DFD)",,395,q_bPWlYAAAAJ,{'indices'},nan,Christian Wohlfart,nan,354,10,10,10,10,0,0
633943,Helmholtz Centre for Environmental Research UFZ,,10970,bq7LtBEAAAAJ,{'indices'},nan,Walter Durka,nan,5833,46,32,127,97,0,0
633944,"Associate Professor , Department of Forestry and Environmental Science, SUST, Sylhet-3114",,1792,L69hTlwAAAAJ,{'indices'},nan,Mohammed Abu Sayed Arfin Khan,nan,1546,17,14,25,17,0,0
633945,"Professor of Ecology, Aarhus University",,28010,we7WLk8AAAAJ,{'indices'},nan,Jens-Christian Svenning,nan,18789,87,73,333,311,0,0
633946,"Aarhus University, Denmark (Professor, English Linguistics)",,5082,sGuFpE4AAAAJ,{'indices'},nan,Sten Vikner,nan,1069,29,16,44,28,0,0
633947,"Professor, Cognitive Science, Aarhus University",,2845,QVJHNrMAAAAJ,{'indices'},nan,Mikkel Wallentin,nan,1695,27,23,37,33,0,0
633948,"Professor, Cognition, Communication and Culture, Aarhus University",,11508,WJiFNiwAAAAJ,{'indices'},nan,Andreas Roepstorff,nan,6038,54,42,119,88,0,0
633949,Universidad San Francisco de Quito,,199,hDrLN1QAAAAJ,{'indices'},nan,Fabrizio Noboa,nan,96,3,3,3,3,0,0
633950,Universidad de Castilla-La Mancha,,1178,M5GWsH0AAAAJ,{'indices'},nan,Maria Jose Ruiz Ortega,nan,869,18,16,23,19,0,0
633951,"Professor of Strategic Management and Entrepreneurship, Universidad de Castilla-La Mancha",,1470,YfK8DcwAAAAJ,{'indices'},nan,Pedro M. García-Villaverde,nan,1123,23,21,36,31,0,0
633952,"Associate Professor, University of Southampton",,598,WMIZaOgAAAAJ,{'indices'},nan,Ajit Nayak,nan,324,11,9,12,9,0,0
633953,"Research Professor of Management, Adam Smith Business School, Glasgow University",,14473,nf2VhvQAAAAJ,{'indices'},nan,Robert Chia,nan,5660,47,34,69,61,0,0
633954,IESE Business School,,245,_yTE-pgAAAAJ,{'indices'},nan,Adrian Caldart,nan,100,8,6,7,3,0,0
633955,University of Glasgow,,2106,10Ov7cQAAAAJ,{'indices'},nan,"Morgan-Thomas, Anna",nan,1781,13,13,14,14,0,0
633956,Professor of International Business,,6829,MSjHhBgAAAAJ,{'indices'},nan,Trevor Buck,nan,2421,39,25,71,36,0,0
633957,"Director of Research, Biodiversity, Hellenic Centre for Marine Research",,3525,7G11xaMAAAAJ,{'indices'},nan,Christos Arvanitidis,nan,2381,32,23,76,59,0,0
633958,Hellenic Centre for Marine Research,,656,3zs1rNkAAAAJ,{'indices'},nan,Christina Pavloudi,nan,606,12,11,14,14,0,0
633959,Hellenic Centre for Marine Research / University of Patras,,1020,owodyPEAAAAJ,{'indices'},nan,Sarah Faulwetter,nan,782,16,14,28,22,0,0
633960,"Researcher C, Hellenic Center Marine Research (HCMR)",,884,Aik8EvoAAAAJ,{'indices'},nan,Evangelos Pafilis,nan,548,16,14,21,17,0,0
633961,HCMR,,765,w3PWrUMAAAAJ,{'indices'},nan,Lucia Fanini,nan,409,17,12,20,14,0,0
633962,"Associate Researcher, Hellenic Centre for Marine Research",,2268,ba_JSXcAAAAJ,{'indices'},nan,Thanos Dailianis,nan,1552,16,13,20,18,0,0
633963,Hellenic Centre for Marine Research,,382,8ZlH-CYAAAAJ,{'indices'},nan,Panayota Koulouri,nan,198,10,7,10,6,0,0
633964,Hellenic Centre for Marine Research,,397,feXEWOcAAAAJ,{'indices'},nan,Giorgos Chatzigeorgiou,nan,270,11,8,12,7,0,0
633965,University of Copenhagen,,61107,zXAyIo0AAAAJ,{'indices'},nan,Lars Juhl Jensen,nan,36434,91,67,200,160,0,0
633966,Associate Researcher,,1620,fmFScgUAAAAJ,{'indices'},nan,Elena Sarrοpoulou,nan,860,21,16,35,26,0,0
633967,Associate Scientist at The Cyprus Institute of Neurology and Genetics (CING),,912,0WaGbbgAAAAJ,{'indices'},nan,Anastasis Oulas,nan,694,15,14,22,20,0,0
633968,Senior Researcher,,2036,eaA3QccAAAAJ,{'indices'},nan,Sofia Reizopoulou,nan,918,24,16,33,29,0,0
633969,"Professor of Marine Biology, University of Athens",,2491,9a6igV8AAAAJ,{'indices'},nan,Artemis Nicolaidou,nan,704,30,14,61,27,0,0
633970,"Fisheries Research Institute, Hellenic Agricultural Organisation-Demeter",,2461,a7z-h_cAAAAJ,{'indices'},nan,Sotiris Orfanidis,nan,1090,24,17,43,25,0,0
633971,"Institute of Marine Biology, Biotechnology and Aquaculture - Hellenic Centre for Marine Research",,2984,kal_P1wAAAAJ,{'indices'},nan,Costas S Tsigenopoulos,nan,1322,30,21,57,46,0,0
633972,Hellenic Centre for Marine Research,,2809,7q7nergAAAAJ,{'indices'},nan,Eugenia T Apostolaki,nan,1940,21,17,27,23,0,0
633973,Plymouth Marine Laboratory,,30089,ESTzLfAAAAAJ,{'indices'},nan,Paul J. Somerfield,nan,10830,59,39,133,102,0,0
633974,UCSF,,8737,XsHbmLYAAAAJ,{'indices'},nan,Ophir Klein,nan,5561,50,37,123,109,0,0
633975,"Institute of Molecular Genetics, CAS, Czech Center for Phenogenomics",,141,ghb6X2gAAAAJ,{'indices'},nan,František Špoutil,nan,119,7,6,6,5,0,0
633976,IMG,,215,dGfccAkAAAAJ,{'indices'},nan,Petr Kasparek,nan,208,7,7,7,7,0,0
633977,Helmholtz Center Munich,,923,Nbe9dfEAAAAJ,{'indices'},nan,Andreas Ettinger,nan,723,12,11,12,11,0,0
633978,"Professor of Cell Biology, Univ. of California, San Francisco",,26738,jo4B96sAAAAJ,{'indices'},nan,Keith Mostov,nan,4896,92,35,196,100,0,0
633979,"Assistant Professor, The George Washington University",,2975,dX7KxnYAAAAJ,{'indices'},nan,Arnaud Martin,nan,2043,20,18,25,23,0,0
633980,Research Professor CSIC. Dept. Biodiversity. Museo Nacional de Ciencias Naturales. Spain,,10027,sf1fLIEAAAAJ,{'indices'},nan,Ignacio Doadrio,nan,3443,53,29,170,108,0,0
633981,"Forensics Program, Faculty of Medicine, National Autonomous University of México",,506,HINCsTEAAAAJ,{'indices'},nan,Carlos Pedraza Lara,nan,351,12,10,12,10,0,0
633982,Higher Council for Research. CSIC,,3055,59MjodcAAAAJ,{'indices'},nan,Marta Barluenga,nan,1269,19,13,24,16,0,0
633983,"Investigador. Instituto de Biología, UNAM",,5403,RHCAArcAAAAJ,{'indices'},nan,Gerardo Perez-Ponce de Leon,nan,2510,36,23,175,91,0,0
633984,"Pronatura Noreste, A.C.",,131,55cWcTAAAAAJ,{'indices'},nan,Mauricio De la Maza-Benignos,nan,62,8,5,6,1,0,0
633985,"Senior lecturer, University of Roehampton",,1176,jEmqczoAAAAJ,{'indices'},nan,isabel santos magalhaes,nan,498,10,7,10,6,0,0
633986,Universidad Complutense de Madrid,,198,n3P5i0oAAAAJ,{'indices'},nan,Felipe Morcillo Alonso,nan,74,4,2,2,2,0,0
633987,"Cientifico titular, Museo Nacional de Ciencias Naturales, CSIC",,6745,9Soe9w4AAAAJ,{'indices'},nan,Markus Bastir,nan,3444,42,33,94,81,0,0
633988,Assistant Professor - University of Tennessee at Chattanooga,,940,pqNxZC8AAAAJ,{'indices'},nan,Fernando Alda,nan,643,20,16,27,22,0,0
633989,Universidad Michoacana de San Nicolás de Hidalgo,,1535,Y1RDlTsAAAAJ,{'indices'},nan,Omar Domínguez Domínguez,nan,784,20,15,34,26,0,0
633990,"Assistant Professor, Department of Biological Sciences, University of Arkansas",,905,ygk5VW4AAAAJ,{'indices'},nan,Nagayasu Nakanishi,nan,606,14,13,16,15,0,0
633991,"Professor Ecology, Evolutionary Biology, Earth Sciences, UCLA",,4513,SQIewXAAAAAJ,{'indices'},nan,David K. Jacobs,nan,1358,36,22,63,36,0,0
633992,"Professor, University of Michigan",,6639,P6QOMhkAAAAJ,{'indices'},nan,Patricia J Wittkopp,nan,3100,36,27,53,45,0,0
633993,"Assistant Professor, University of California, Davis",,516,RJYmlSIAAAAJ,{'indices'},nan,David A. Gold,nan,439,10,10,11,10,0,0
633994,Institute of Molecular Genetics,,5306,XGYjoAUAAAAJ,{'indices'},nan,jiri forejt,nan,1454,37,17,72,25,0,0
633995,CEITEC Masaryk University,,1204,248ewekAAAAJ,{'indices'},nan,Petr Simecek,nan,926,16,14,21,16,0,0
633996,"Research Facility Studenec, Institute of Vertebrate Biology Brno, AS CR, Studenec 122, Czech",,3419,WqRhbc4AAAAJ,{'indices'},nan,Jaroslav Piálek,nan,1373,35,22,61,37,0,0
633997,Fred Hutchinson Cancer Research Center,,454,CSjP1Q8AAAAJ,{'indices'},nan,YQ Shirleen Soh,nan,402,6,6,6,6,0,0
633998,"professor, Washington State University",,24050,KAIpOk4AAAAJ,{'indices'},nan,Michael Griswold,nan,6554,79,40,214,111,0,0
633999,"Director, Whitehead Institute",,46325,IlsuQ4oAAAAJ,{'indices'},nan,David Page,nan,10557,108,53,311,182,0,0
634000,Charles University in Prague,,853,r44OckEAAAAJ,{'indices'},nan,Radka Reifová (Storchová),nan,424,14,11,15,13,0,0
634001,Centre for Cellular and Molecular Biology,,11918,AYZNs9wAAAAJ,{'indices'},nan,Kumarasamy Thangaraj,nan,6307,48,35,189,119,0,0
634002,"Assistant Professor, BWF CASI Fellow, UC Berkeley",,6400,Tr_3650AAAAJ,{'indices'},nan,Priya Moorjani,nan,4627,25,22,26,25,0,0
634003,The Jackson Laboratory,,3779,fwwJhWMAAAAJ,{'indices'},nan,Petko M Petkov,nan,1681,29,18,39,28,0,0
634004,"Ecologiste de la santé, IRD",,14073,JVKaSIQAAAAJ,{'indices'},nan,Guegan Jean-Francois,nan,4970,54,30,142,90,0,0
634005,"CSIC Research Scientist, CREAF",,12995,e2cq7xQAAAAJ,{'indices'},nan,Daniel Sol,nan,6391,49,35,100,83,0,0
634006,"Epidemiology of Animal and Zoonotic Diseases, National Institute for Agronomical Research, Saint",,1080,GsKd4EsAAAAJ,{'indices'},nan,Xavier Bailly,nan,614,18,17,20,19,0,0
634007,University of Sheffield,,23319,fRPnRNsAAAAJ,{'indices'},nan,Robert P Freckleton,nan,10602,73,49,157,126,0,0
634008,CREAF,,653,nNejROcAAAAJ,{'indices'},nan,Joan Maspons,nan,534,9,9,9,8,0,0
634009,Texas State University,,1156,MUg_dO4AAAAJ,{'indices'},nan,Ivan Castro-Arellano,nan,697,19,16,24,19,0,0
634010,"Professor of Ecology, Universitat Autònoma de Barcelona and CREAF",,6865,215CZKgAAAAJ,{'indices'},nan,Josep Piñol,nan,2416,37,24,71,47,0,0
634011,Ramón y Cajal Researcher EBD-CSIC,,8498,EXdyoWAAAAAJ,{'indices'},nan,Ignasi Bartomeus,nan,6663,39,36,59,57,0,0
634012,"Facultad de Ciencias Veterinarias y Pecuarias, Universidad de Chile",,409,kg5PB7QAAAAJ,{'indices'},nan,André V. Rubio,nan,359,11,10,13,13,0,0
634013,Imperial College London & MRC Unit the Gambia @ LSHTM,,4990,CDsw584AAAAJ,{'indices'},nan,Kris A Murray,nan,4087,30,25,43,39,0,0
634014,EcoHealth Alliance,,3860,0w22J5cAAAAJ,{'indices'},nan,Carlos Zambrana-Torrelio,nan,3207,22,22,29,27,0,0
634015,Royal Society University Research Fellow,,7861,YUroCAoAAAAJ,{'indices'},nan,Gavin Thomas,nan,4732,35,27,53,48,0,0
634016,"Professor, Ecology, Conservation, Fisheries  @SalmonEco",,22982,mfi9RGkAAAAJ,{'indices'},nan,John Reynolds,nan,7278,66,40,178,121,0,0
634017,,,1504,_cSPTv4AAAAJ,{'indices'},nan,James St Clair,nan,1088,22,19,26,25,0,0
634018,University of Lethbridge,,5027,b1y4VKwAAAAJ,{'indices'},nan,Andrew Iwaniuk,nan,2262,40,28,93,68,0,0
634019,"Theoretical Biology, ETH Zurich",,29868,L_JGehAAAAAJ,{'indices'},nan,Sebastian Bonhoeffer,nan,7942,80,47,191,138,0,0
634020,"Math and Stats, Biology, Queen's University",,12996,loJBgmQAAAAJ,{'indices'},nan,Troy Day,nan,5383,64,41,121,99,0,0
634021,ETH Zurich,,10814,bvN5cz8AAAAJ,{'indices'},nan,Tanja Stadler,nan,7715,44,40,98,95,0,0
634022,Prof. Sorbonne U,,4426,QfFOruwAAAAJ,{'indices'},nan,Amaury Lambert,nan,3055,30,23,50,43,0,0
634023,"Lecturer / Senior Researcher, D-BIOL, ETH Zurich",,2485,E0mTnyYAAAAJ,{'indices'},nan,Oliver Y. Martin,nan,971,24,17,43,31,0,0
634024,"ISEM UMR 5554 , Université Montpellier II - CNRS - IRD",,1836,ynvf9qgAAAAJ,{'indices'},nan,Guillaume Martin,nan,914,19,16,23,21,0,0
634025,University of Oxford,,4725,xUOyZtIAAAAJ,{'indices'},nan,R Craig MacLean,nan,2812,41,33,63,59,0,0
634026,Harvard Medical School,,276,EoqB_7cAAAAJ,{'indices'},nan,Lei Sun,nan,169,5,5,3,3,0,0
634027,"Microbial Systems Ecology, ETH Zurich and Eawag, Switzerland",,6945,kk5lwecAAAAJ,{'indices'},nan,Martin Ackermann,nan,4635,43,36,78,70,0,0
634028,ETH Zurich,,1341,h64A-dMAAAAJ,{'indices'},nan,Daan Kiviet,nan,803,11,10,11,10,0,0
634029,"Redbiotec AG, Schlieren, Switzerland",,1039,iWkcrjoAAAAJ,{'indices'},nan,Balazs Bogos,nan,767,16,12,16,12,0,0
634030,"Department of Chemical Engineering, Indian Institute of Science",,2388,B8V_W8gAAAAJ,{'indices'},nan,Narendra Dixit,nan,759,25,14,40,23,0,0
634031,"Associate Professor, Ecology and Evolutionary Biology, UCLA",,3398,qDLC-QsAAAAJ,{'indices'},nan,Pamela Yeh,nan,1850,24,19,29,27,0,0
634032,"Center for Infectious Disease Dynamics, Penn State University",,586,y609nQ8AAAAJ,{'indices'},nan,Christina Faust,nan,447,12,11,14,13,0,0
634033,"Department of Biology, Indiana University",,1325,UPYalhQAAAAJ,{'indices'},nan,Farrah Bashey,nan,569,15,11,19,12,0,0
634034,"Assistant Professor, Virginia Tech",,1233,sp5w9y0AAAAJ,{'indices'},nan,Lauren M. Childs,nan,1073,16,16,17,17,0,0
634035,"Postdoctoral Scholar, Center for Infectious Disease Dynamics, Penn State",,117,Ka3X1kYAAAAJ,{'indices'},nan,Amrita Bhattacharya,nan,110,5,5,4,4,0,0
634036,"Professor of Biology and Mathematics & Statistics, The University of New Mexico",,2089,nPPPl1gAAAAJ,{'indices'},nan,Helen J. Wearing,nan,1108,21,16,29,22,0,0
634037,"Regents' Professor of Biology, New Mexico State University",,5090,BgvIuVkAAAAJ,{'indices'},nan,Kathryn A. Hanley,nan,2908,40,26,76,64,0,0
634038,"Directeur de recherche au CNRS - CEFE, Montpellier",,9664,YIJJ-1oAAAAJ,{'indices'},nan,Sylvain GANDON,nan,4332,52,35,107,98,0,0
634039,Universidade Federal de Minas Gerais,,14051,dBzRPxQAAAAJ,{'indices'},nan,Fabrício R Santos,nan,5018,60,38,166,120,0,0
634040,"Departamento de Genética e Biologia Evolutiva, Instituto de Biociências, Universidade de São Paulo",,6298,kYX8fSQAAAAJ,{'indices'},nan,Cristina Yumi Miyaki,nan,2247,33,25,67,48,0,0
634041,University of Missouri - St. Louis,,10054,3bE8PLYAAAAJ,{'indices'},nan,Patricia G. Parker,nan,3085,59,29,174,109,0,0
634042,University of Delaware,,738,hCo8VYgAAAAJ,{'indices'},nan,Vincenzo A. Ellis,nan,687,17,17,23,23,0,0
634043,"Professor of Biology, University of Missouri-St. Louis",,63497,0Gx2tTMAAAAJ,{'indices'},nan,Robert Ricklefs,nan,17819,126,67,474,292,0,0
634044,Kenyon college,,1725,MkemWxkAAAAJ,{'indices'},nan,Iris I Levin,nan,1400,15,14,19,18,0,0
634045,"Director, Institute for Conservation Medicine",,4324,_YtjM-cAAAAJ,{'indices'},nan,Sharon L Deem,nan,1995,32,21,83,51,0,0
634046,Pontificia Universidade Catolica,,334,2ynyfGcAAAAJ,{'indices'},nan,Gisele Dantas,nan,279,12,11,14,13,0,0
634047,"Marie Curie fellow, University of Ferrara",,493,QZxwYiwAAAAJ,{'indices'},nan,Sibelle T Vilaça,nan,357,14,12,15,13,0,0
634048,Uniwersytet Warszawski,,2858,a-Pxog0AAAAJ,{'indices'},nan,Anna Bajer,nan,1393,32,22,70,58,0,0
634049,"Post-doctoral Research Associate, Institute of Nature Conservation, Polish Academy of Sciences",,540,kw0eiYwAAAAJ,{'indices'},nan,Aleksandra Biedrzycka,nan,290,12,9,13,9,0,0
634050,"Department of Eco-epidemiology of Parasitic Diseases, Faculty of Biology, University of Warsaw",,212,9MZY6zIAAAAJ,{'indices'},nan,Mohammed Alsarraf,nan,202,9,9,8,8,0,0
634051,Ph.D. in Biology,,2840,YljOvmQAAAAJ,{'indices'},nan,Robert W. Mysłajek,nan,1864,22,20,42,31,0,0
634052,"Senior Lecturer, School of Biological Sciences, University of Bristol, UK",,2511,EKuaXwsAAAAJ,{'indices'},nan,Christoph Grüter,nan,1530,28,24,49,44,0,0
634053,"Institute of Ecology and Evolution, University of Bern",,2903,gXT0R8kAAAAJ,{'indices'},nan,Barbara Taborsky,nan,1532,32,22,56,45,0,0
634054,Universidade de São Paulo,,1863,jd0l-OoAAAAJ,{'indices'},nan,Fabio Santos do Nascimento,nan,1285,24,21,57,42,0,0
634055,"Doutorando em Entomologia, Universidade de São Paulo",,163,z7_by9sAAAAJ,{'indices'},nan,Lucas Garcia Von Zuben,nan,156,6,6,5,5,0,0
634056,Researcher of EMBRAPA Meio Ambiente,,1242,zXeKiIoAAAAJ,{'indices'},nan,Cristiano Menezes,nan,881,22,17,34,27,0,0
634057,"Pós-graduando em Entomologia, Universidade de São Paulo",,540,SLM7O_EAAAAJ,{'indices'},nan,Ayrton Vollet Neto,nan,490,15,14,19,17,0,0
634058,University of Lausanne,,4122,UFLAMykAAAAJ,{'indices'},nan,Philipp Engel,nan,3310,29,28,36,35,0,0
634059,University of Sussex,,20063,mF4l2Z0AAAAJ,{'indices'},nan,Francis Ratnieks,nan,6640,77,42,243,167,0,0
634060,"Associate Professor, Universidade de São Paulo - Departamento de Biologia, FFCLRP/USP",,1745,AanCaEMAAAAJ,{'indices'},nan,Eduardo A. B. Almeida,nan,881,14,12,20,14,0,0
634061,"Professor of Biology, Sao Paulo University",,4613,pyU59ucAAAAJ,{'indices'},nan,Marcia Bitondi,nan,1793,33,21,53,43,0,0
634062,"AgriBio Centre, Agriculture Victoria (DEDJTR)",,1406,YbpRK8sAAAAJ,{'indices'},nan,Dr Paul Cunningham,nan,647,20,16,22,18,0,0
634063,"Assistant Professor, Virginia Tech Department of Entomology",,1413,DLeq5UkAAAAJ,{'indices'},nan,Margaret J. Couvillon,nan,940,23,18,36,28,0,0
634064,"Southern Research Station, US Forest Service",,1773,su0brPMAAAAJ,{'indices'},nan,Daniel Saenz,nan,749,24,13,42,18,0,0
634065,"University Distinguished Professor, Biodiversity Institute; http://orcid.org/0000-0003-0243-2379",,73526,uRZIRj0AAAAJ,{'indices'},nan,A. Townsend Peterson,nan,30562,110,67,471,343,0,0
634066,"Associate Professor, Texas A&M University",,6648,GGM9rWwAAAAJ,{'indices'},nan,Thomas J. DeWitt,nan,2404,26,21,40,32,0,0
634067,"Professor Botany, University of Wisconsin-Madison",,19157,0ESwQagAAAAJ,{'indices'},nan,Thomas J. Givnish,nan,5802,67,42,123,97,0,0
634068,Texas A&M University,,827,6uKC_60AAAAJ,{'indices'},nan,Daniel Spalink,nan,793,13,13,14,14,0,0
634069,"Profesor Asistente, Departamento de Biología, Universidad del Valle, Cali, Colombia",,616,7cbyqOYAAAAJ,{'indices'},nan,ALEJANDRO ZULUAGA TROCHEZ,nan,529,9,9,9,9,0,0
634070,Professor of Microbial Evolution,,29075,7RfMGisAAAAJ,{'indices'},nan,E J Feil,nan,10310,73,43,141,116,0,0
634071,"The Milner Centre for Evolution, University of Bath, United Kingdom",,6403,UHGy45sAAAAJ,{'indices'},nan,Samuel K. Sheppard,nan,4020,44,37,98,90,0,0
634072,"The Milner Centre for Evolution, University of Bath",,1555,UQrZ-fgAAAAJ,{'indices'},nan,Ben Pascoe,nan,1367,22,21,33,33,0,0
634073,Cambridge-Baker Systems Genomics Initiative (Baker HDI) & Monash University CCS,,1865,UEDlh7kAAAAJ,{'indices'},nan,Guillaume Méric,nan,1589,24,23,37,37,0,0
634074,University of Bath,,271,zcKwi70AAAAJ,{'indices'},nan,Harry A Thorpe,nan,265,9,8,7,7,0,0
