Unnamed: 0,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
548195,Departament d'Enginyeria Mecànica - Universitat Rovira i Virgili,,434.0,W2mdtAcAAAAJ,{'indices'},computational mechanics|computational biomechanics|palaeontology|antrophology|finite element analysis,Jordi Marcé-Nogué,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=W2mdtAcAAAAJ&citpid=3,352.0,13,13,16,15,0,0
548196,Naturalis Biodiversity Centre,,3087.0,nqTsFvsAAAAJ,{'indices'},Neogene|mammals|palaeoenvironments,Lars W. van den Hoek Ostende,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=W2mdtAcAAAAJ&citpid=3,1376.0,32,18,80,52,0,0
548197,"Professor of Immunology, Faculty of Science, Tanta University",,6223.0,WTEDAJsAAAAJ,{'indices'},Immunology|Cancer|Stem Cells|Vaccination|Dendritic cells,Prof. Mohamed Labib Salem,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WTEDAJsAAAAJ&citpid=3,2666.0,31,24,57,44,0,0
548198,"Associate professor of Pharmacology, Suez Canal University",,5634.0,ptRhmSsAAAAJ,{'indices'},Pharmacology|Drug Toxicology|Neuropharmacology|Molecular Pharmacology|Pharmacogenomics,Mohamed Abdel-Daim,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ptRhmSsAAAAJ&citpid=5,5175.0,43,42,147,144,0,0
548199,"Zoology Department, Faculty of Science, Suez Canal University",,635.0,pexmXagAAAAJ,{'indices'},Natural toxins|Venomics|Physiology|Cancer Biochemistry,Mohamed A. Abdel-Rahman,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pexmXagAAAAJ&citpid=2,433.0,14,11,15,11,0,0
548200,"Lecturer of Immunology, Faculty of Science, Damanhour University",,215.0,1NjNHJwAAAAJ,{'indices'},Cancer Immunotherapy and stem cell research,"Zidan, Abdel-Aziz A.",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1NjNHJwAAAAJ&citpid=5,166.0,8,8,6,5,0,0
548201,"Imam Abdulrahman Bin Faisal University, KSA",,48.0,yKVUGLUAAAAJ,{'indices'},Zoology|Parasitology|Toxicology|Molecular biology|Immunology,Dr. Mona Khalil,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yKVUGLUAAAAJ&citpid=9,33.0,4,3,2,1,0,0
548202,Professor of Aquatic Environment,,132.0,dk3CyyIAAAAJ,{'indices'},Aquatic Ecology,Dr Nahed Mohamed Mohamed Ismail,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yKVUGLUAAAAJ&citpid=9,72.0,6,4,4,0,0,0
548203,"Ph.D. in Molecular Medicine, Stem Cell Research Center, Golestan University of Medical Sciences",,291.0,soUlZC8AAAAJ,{'indices'},Innate Immunity|Macrophages|Inflammation,Saeed Mohammadi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=soUlZC8AAAAJ&citpid=10,263.0,10,10,11,11,0,0
548204,Tarbiat Modares University,,7201.0,o26xKDAAAAAJ,{'indices'},non-coding RNA|microRNA|lncRNA|cancer stem cell,Seyed Javad Mowla,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=o26xKDAAAAAJ&citpid=2,3729.0,39,29,134,107,0,0
548205,"Associate Professor of Cell & Molecular Biology, University of Tehran",,513.0,qo5oSXAAAAAJ,{'indices'},Molecular biology of cancer|Signal transduction,S Mahmoud A Najafi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=o26xKDAAAAAJ&citpid=2,73.0,12,5,12,2,0,0
548206,"Professor of Planetary Science, California Institute of Technology",,32552.0,aTnn5yYAAAAJ,{'indices'},Star formation|planet formation|molecular astrophysics|spectroscopy|terahertz science,Geoffrey A. Blake,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=aTnn5yYAAAAJ&citpid=3,9174.0,95,48,343,216,0,0
548207,Apple,,743.0,2-0QIzkAAAAJ,{'indices'},data science|AMO physics|physical chemistry|spectroscopy,Ian Finneran,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=aTnn5yYAAAAJ&citpid=3,689.0,14,13,15,14,0,0
548208,University of Southern California,,39752.0,m2E7DGEAAAAJ,{'indices'},Convergent Biosciences|Biological Imaging|Sensors,Scott E Fraser,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=m2E7DGEAAAAJ&citpid=1,9735.0,103,49,304,176,0,0
548209,University of Southern California,,1053.0,iLGAA0MAAAAJ,{'indices'},Microscopy|Neuroscience|Developmental Biology|Optics|Biophysics,Thai V. Truong,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=m2E7DGEAAAAJ&citpid=1,597.0,14,11,16,12,0,0
548210,"Arnold O. Beckman Postdoctoral Fellow, University of Chicago",,658.0,DPwjZjAAAAAJ,{'indices'},Chemistry|Spectroscopy|Energy Transfer|Biophysics|Materials Science,Marco A. Allodi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DPwjZjAAAAAJ&citpid=3,476.0,14,13,15,15,0,0
548211,"Research Group Leader, Wageningen UR",,5939.0,9tlYt4gAAAAJ,{'indices'},plant biotechnology|plant breeding,F.A. Krens,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9tlYt4gAAAAJ&citpid=3,1361.0,43,20,101,39,0,0
548212,"Plant Breeding, Wageningen UR",,1586.0,diLXlfwAAAAJ,{'indices'},plant genetics|plant breeding|biobased economy,Eibertus Nicolaas van Loo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9tlYt4gAAAAJ&citpid=3,932.0,20,14,31,17,0,0
548213,"Plant Breeding, Wageningen University & Research",,34593.0,lOIm5aAAAAAJ,{'indices'},Plant Breeding|plant genetics|plant science|plant genomics,Richard G F Visser,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=lOIm5aAAAAAJ&citpid=10,15349.0,88,56,465,335,0,0
548214,Dr at Wageningen UR Plant Breeding,,2762.0,6XxOR5wAAAAJ,{'indices'},plant molecular biology,JG Schaart,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=lOIm5aAAAAAJ&citpid=10,1235.0,30,19,51,28,0,0
548215,China Agricultural University,,1570.0,QoLjmPoAAAAJ,{'indices'},Horticulture|Phytopathology|Botrytis|Verticillium|Roses,Zhao Zhang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=QoLjmPoAAAAJ&citpid=4,1042.0,15,14,20,17,0,0
548216,University of Illinois,,108.0,VR8Hf-oAAAAJ,{'indices'},Plant Breeding|Genetics and Genomics|Biotechnology|Big Data Analysis,"Yuhe Liu, Ph.D.",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=VR8Hf-oAAAAJ&citpid=9,104.0,5,5,4,4,0,0
548217,,,2831.0,JfHltWkAAAAJ,{'indices'},,Jianming Chen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=VR8Hf-oAAAAJ&citpid=9,1002.0,26,15,59,24,0,0
548218,University of Florida,,691.0,hwUplX4AAAAJ,{'indices'},food safety|food microbiology|pathogen detection|sensors,Soohyoun Ahn,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hwUplX4AAAAJ&citpid=2,336.0,14,11,18,12,0,0
548219,,,19753.0,8PsZfwQAAAAJ,{'indices'},,Steven Ricke,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hwUplX4AAAAJ&citpid=2,9561.0,67,42,352,206,0,0
548220,Oregon State University,,1576.0,vjmW__UAAAAJ,{'indices'},,Si Hong Park,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hwUplX4AAAAJ&citpid=2,1133.0,21,18,45,40,0,0
548221,"Prof. Dr., Department of Biology, Faculty of Science and Letters, Adiyaman University",,1225.0,EGRY1tcAAAAJ,{'indices'},Cytogenetic|Molecular Genetic|Genotoxicity|Anti-genotoxicity|Teratogenicity,Prof.Dr.Eyyüp RENCÜZOĞULLARI,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=EGRY1tcAAAAJ&citpid=11,546.0,20,13,37,18,0,0
548222,Adıyaman Üniversitesi,,1860.0,IIjE2bQAAAAJ,{'indices'},,Süleyman Bayram,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=EGRY1tcAAAAJ&citpid=11,1004.0,22,15,51,28,0,0
548223,"Associate Professor, University of Florida",,2495.0,4u1aMNUAAAAJ,{'indices'},Microbiology,Kwangcheol Casey Jeong,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4u1aMNUAAAAJ&citpid=11,1775.0,27,26,51,42,0,0
548224,"Professor. Dr. in Medical Biochemistry Department, Afyon Kocatepe University",,1390.0,jMYK96kAAAAJ,{'indices'},Medical Biochemistry|Diabetes|Cell Culture|ER stress|apoptosis,Sefa Celik,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=jMYK96kAAAAJ&citpid=2,688.0,23,17,32,25,0,0
548225,Mustafa Kemal Üniversitesi,,303.0,nmwt0UEAAAAJ,{'indices'},,cemil Kurekci,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=jMYK96kAAAAJ&citpid=2,265.0,10,10,10,10,0,0
548226,Arkanas State University,,1309.0,L1vrG1EAAAAJ,{'indices'},Plant biotechnology|recombinant proteins|molecular diagnostics,Maureen Dolan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=L1vrG1EAAAAJ&citpid=2,529.0,16,8,19,7,0,0
548227,Trakya University,,2041.0,5Mw6CCgAAAAJ,{'indices'},Molecular biology|cancer stem cells|prostate cancer,"Suat Erdogan, Dr. (PhD)",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5Mw6CCgAAAAJ&citpid=6,850.0,24,17,40,27,0,0
548228,"Associate professor Dr., Ardahan University",,240.0,A-Z7IXgAAAAJ,{'indices'},Mutagenity|Toxicology|Cytotoxicity|Food Additives|genetic toxicity testing,Mehmet Arslan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=A-Z7IXgAAAAJ&citpid=2,129.0,8,8,7,6,0,0
548229,"Professor of Urology, Mustafa Kemal University Faculty of Medicine",,501.0,NmD8zJAAAAAJ,{'indices'},Urology|Andrology,Sadik Gorur,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=NmD8zJAAAAAJ&citpid=3,184.0,11,8,15,8,0,0
548230,Adiyaman University,,456.0,dKPDYIkAAAAJ,{'indices'},Biyokimya,Ahmet Genç,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=dKPDYIkAAAAJ&citpid=3,268.0,12,8,13,7,0,0
548231,Mustafa Kemal Üniversitesi,,94.0,iCD8ptUAAAAJ,{'indices'},Farmakoloji ve Toksikoloji,İbrahim Ozan TEKELİ,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=dKPDYIkAAAAJ&citpid=3,94.0,7,7,5,5,0,0
548232,Mustafa Kemal Üniversitesi,,215.0,3QD_M-gAAAAJ,{'indices'},,Mustafa YİPEL,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=3QD_M-gAAAAJ&citpid=1,193.0,10,10,10,10,0,0
548233,Baskent University Medical Faculty Department of Medical Oncology,,950.0,OI20ysoAAAAJ,{'indices'},Medical Oncology,Prof. Dr. Ahmet Taner Sumbul,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=OI20ysoAAAAJ&citpid=3,694.0,16,14,25,18,0,0
548234,Adiyaman University,,1139.0,bP6WJpYAAAAJ,{'indices'},Biochemical Toxicology,Yusuf Sevgiler,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bP6WJpYAAAAJ&citpid=1,468.0,15,11,18,13,0,0
548235,"Life Sciences and Biotechnology, Korea University",,766.0,m3ddEnEAAAAJ,{'indices'},,Sun Ae Kim,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=m3ddEnEAAAAJ&citpid=3,582.0,17,15,27,23,0,0
548236,University of Florida,,736.0,Pb8gnZwAAAAJ,{'indices'},Animal Microbiology,Peixin Fan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Pb8gnZwAAAAJ&citpid=1,697.0,10,10,10,10,0,0
548237,ADIYAMAN ÜNİVERSİTESİ,,50.0,lOEUUb0AAAAJ,{'indices'},,Dilek ÇANAKÇI,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Pb8gnZwAAAAJ&citpid=1,38.0,4,4,3,2,0,0
548238,USAMVB Timisoara,,192.0,i2Ec3U4AAAAJ,{'indices'},,David Ioan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Pb8gnZwAAAAJ&citpid=1,141.0,8,6,7,5,0,0
548239,Institutul de Chimie Timisoara al Academiei Romane,,444.0,09J5OvMAAAAJ,{'indices'},chimie organica|protectia mediului|chimie-fizica,Simona Gabriela MUNTEAN,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Pb8gnZwAAAAJ&citpid=1,330.0,11,9,14,9,0,0
548240,"CTO, Erlab",,681.0,i0itKBkAAAAJ,{'indices'},Bioinformatics|Image Processing,Mahmut Samil Sagiroglu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=i0itKBkAAAAJ&citpid=2,538.0,14,13,19,18,0,0
548241,"Bilkent University, Ankara, Turkey",,47930.0,wo5_FngAAAAJ,{'indices'},computational biology|genomics|bioinformatics|computer science|algorithms,Can Alkan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wo5_FngAAAAJ&citpid=3,27149.0,55,44,85,78,0,0
548242,Istanbul University,,186.0,YylJvjcAAAAJ,{'indices'},,Betul Yuceturk,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=YylJvjcAAAAJ&citpid=2,173.0,9,8,8,8,0,0
548243,Bingen Technical University of Applied Sciences,,137.0,FYkfNLMAAAAJ,{'indices'},Bioinformatics|Computational Biology|Applications of Machine Learning|Natural Language Processing,Zeliha Görmez,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=YylJvjcAAAAJ&citpid=2,101.0,7,6,2,2,0,0
548244,"Department of Physics, Fudan University",,4284.0,tcvdu4QAAAAJ,{'indices'},Computational Physical Biology： Amyloid aggregation--Peptide self-assembly,Guanghong Wei,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tcvdu4QAAAAJ&citpid=1,2515.0,40,29,92,75,0,0
548245,"School of Pharmacy, Shanghai Jiaotong University",,18349.0,6VkxqHIAAAAJ,{'indices'},computational biology and chemistry|protein-protein interactions|protein structure and function|alzheimer's disease|antibody,Buyong Ma,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tcvdu4QAAAAJ&citpid=1,6089.0,60,37,175,114,0,0
548246,"Professor and Senior Principal Investigator, National Cancer Institute and Tel Aviv University",,59199.0,L3n3n8UAAAAJ,{'indices'},Structural biology|biological mechanisms|computational biology,Ruth Nussinov,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=L3n3n8UAAAAJ&citpid=2,21321.0,120,68,594,363,0,0
548247,Ningbo University,,675.0,z5HvnzUAAAAJ,{'indices'},Protein folding|aggregation|nanoparticle protein interaction|amyloid inhibitor,Yunxiang Sun,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=z5HvnzUAAAAJ&citpid=2,665.0,17,17,29,28,0,0
548248,University of California Irvine,,628.0,iCiNQz4AAAAJ,{'indices'},,Ruxi Qi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=z5HvnzUAAAAJ&citpid=2,584.0,13,13,21,17,0,0
548249,"Assistant Professor, Shanghai University",,416.0,b_a2YYYAAAAJ,{'indices'},Computational Biophysics,Cong Guo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=b_a2YYYAAAAJ&citpid=3,324.0,7,7,6,6,0,0
548250,Zhejiang University,,136.0,En6-MaQAAAAJ,{'indices'},,Yu Zou,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=En6-MaQAAAAJ&citpid=1,127.0,7,7,7,6,0,0
548251,Institute of Biophysics - Bulgarian Academy of Sciences,,1233.0,cZck2CYAAAAJ,{'indices'},Mathematics|Physics|Biology,Ivaïlo M. Mladenov,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=cZck2CYAAAAJ&citpid=3,524.0,18,10,36,12,0,0
548252,"Professor, Institute of Mechanics, Bulgarian Academy of Sciences",,503.0,un7HjxwAAAAJ,{'indices'},group analysis|differential equations|conservation laws|dynamics and stability of elastic rods and shells,Vassil M. Vassilev,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=un7HjxwAAAAJ&citpid=2,243.0,13,9,19,9,0,0
548253,"Institute of Mechanics, Bulgarian Academy of Sciences",,501.0,mh30c3wAAAAJ,{'indices'},Mechanics of continua|Mechanics of solids|Fluid-structure interaction|Cells and biomembranes|carbon nanostructures,Peter Djondjorov,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=mh30c3wAAAAJ&citpid=5,249.0,13,9,20,9,0,0
548254,"Dr, Technical University of Varna",,102.0,tRWV-1oAAAAJ,{'indices'},Mathematics|Physics,Vladimir I. Pulov,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tRWV-1oAAAAJ&citpid=2,28.0,4,3,2,0,0,0
548255,"Dr, Cayetano gaming",,32.0,msDoQ2cAAAAJ,{'indices'},,Petko I. Marinov,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=msDoQ2cAAAAJ&citpid=2,27.0,4,4,0,0,0,0
548256,Professor,,987.0,dlyjaNwAAAAJ,{'indices'},Mathematical Physics,Jan Jerzy Slawianowski,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=dlyjaNwAAAAJ&citpid=2,145.0,17,5,35,2,0,0
548257,University of Cambridge,,238.0,z4k1_wwAAAAJ,{'indices'},,Siddharth De,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=dlyjaNwAAAAJ&citpid=2,146.0,6,6,5,4,0,0
548258,"Department of Emergency and Organ Transplantation, University of Bari",,166.0,YJajRbIAAAAJ,{'indices'},Beta Cells|Lipotoxicity|Incretins|Irisin|Diabetes,Nicola Marrano,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=YJajRbIAAAAJ&citpid=1,144.0,5,5,4,4,0,0
548259,Columbia University,,1383.0,eJbnxVgAAAAJ,{'indices'},Structural Biology|Membrane Proteins|Protein Crystallography|Protein Crystallization|Ion channels,Oliver B Clarke,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=eJbnxVgAAAAJ&citpid=6,974.0,16,13,18,16,0,0
548260,NE-CAT / Cornell University,,1877.0,JWt8HPAAAAAJ,{'indices'},crystallography|structural biology|synchrotron radiation,Surajit Banerjee,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JWt8HPAAAAAJ&citpid=2,1388.0,24,20,40,34,0,0
548261,Rockefeller,,201.0,hxasKp4AAAAJ,{'indices'},,James Lee,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JWt8HPAAAAAJ&citpid=2,190.0,7,7,7,7,0,0
548262,"Professor of Computer Science & Computational Biology & Bioinformatics, TUM, Munich",,44080.0,BP3ofxcAAAAJ,{'indices'},computational biology|bioinformatics|machine learning|evolution|protein prediction and sequence analysis,Burkhard Rost,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BP3ofxcAAAAJ&citpid=2,10816.0,99,49,232,151,0,0
548263,"PhD Candidate, Harvard University",,50.0,XSFJ9RIAAAAJ,{'indices'},Biochemistry|microbiology,Mary May,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BP3ofxcAAAAJ&citpid=2,48.0,3,3,3,2,0,0
548264,Rutgers University - New Jersey Medical School,,317.0,RTb3rzYAAAAJ,{'indices'},Structural Biology|Biophysics|Physiology|Neuroscience,Vasileios Petrou,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=RTb3rzYAAAAJ&citpid=12,173.0,6,6,5,5,0,0
548265,"Principal Scientist, Schrodinger",,1867.0,sWsELUYAAAAJ,{'indices'},Computational chemistry|Drug discovery|Computational biology|Biophysics|Data Science,Jeremie Vendome,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=sWsELUYAAAAJ&citpid=6,1073.0,19,17,19,18,0,0
548266,Research Scientist. University of Georgia,,1080.0,_6yDV_EAAAAJ,{'indices'},Bacterial Genetics|Microbiology|Lipopolysaccharides|antimicrobial peptides,Carmen M. Herrera,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=sWsELUYAAAAJ&citpid=6,747.0,15,12,17,15,0,0
548267,"Graduate student, Harvard University",,105.0,8LfAbIcAAAAJ,{'indices'},,Karanbir S. Pahil,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=sWsELUYAAAAJ&citpid=6,105.0,4,4,3,3,0,0
548268,Stanford University,,466.0,ImhKOyMAAAAJ,{'indices'},antibodies|immunotherapy|antibacterials|infectious disease|cancer,Nitya S. Ramadoss,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ImhKOyMAAAAJ&citpid=1,383.0,7,7,7,6,0,0
548269,"Director, Calibr at Scripps Research",,4046.0,nS5zgUEAAAAJ,{'indices'},neglected tropical disease|drug discovery|global health,Case W. McNamara,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ImhKOyMAAAAJ&citpid=1,2467.0,27,25,36,34,0,0
548270,"Vice President, Biologics, Calibr at Scripps Research",,3184.0,Z2kw3VAAAAAJ,{'indices'},Immuno-oncology,Travis S Young,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Z2kw3VAAAAAJ&citpid=2,2197.0,26,25,35,33,0,0
548271,Pennsylvania State University,,2510.0,ZC3z-4gAAAAJ,{'indices'},Microbiology,Timothy Meredith,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Z2kw3VAAAAAJ&citpid=2,1562.0,26,22,36,33,0,0
548272,Harvard University,,244.0,juFPIZYAAAAJ,{'indices'},Chemical Biology|Microbiology|Chemistry,Ge Zhang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Z2kw3VAAAAAJ&citpid=2,225.0,5,5,4,4,0,0
548273,Calibr at Scripps Research,,9751.0,dUAhlfcAAAAJ,{'indices'},Medicinal Chemistry,Arnab Chatterjee,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=dUAhlfcAAAAJ&citpid=1,3925.0,46,34,83,62,0,0
548274,"Postdoctoral Research Associate, Columbia University",,402.0,dj9HdK8AAAAJ,{'indices'},Neuroscience,Raphael Cohn,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=dj9HdK8AAAAJ&citpid=1,384.0,5,4,4,4,0,0
548275,Princeton University,,94.0,CQvK9Q8AAAAJ,{'indices'},Microbiology|Bacterial Genetics,Elizabeth M. Hart,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=dj9HdK8AAAAJ&citpid=1,88.0,4,4,4,4,0,0
548276,"professor of molelcular biology, princeton university",,35198.0,LinhiXcAAAAJ,{'indices'},microbiology|genetics,thomas silhavy,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LinhiXcAAAAJ&citpid=1,8356.0,103,49,246,138,0,0
548277,"Instituto de Tecnologia Química e Biológica, Universidade Nova de Lisboa",,13007.0,6FkgGnMAAAAJ,{'indices'},,Helena Santos,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LinhiXcAAAAJ&citpid=1,3065.0,63,27,216,107,0,0
548278,Rutgers-Robert Wood Johnson Medical School,,1854.0,KFbshQYAAAAJ,{'indices'},Neurogenetics|Brain malformations|Autism,M. Chiara Manzini,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=KFbshQYAAAAJ&citpid=2,953.0,23,19,30,26,0,0
548279,"Professor- Investigator, Instituto Politecnico Nacional CITEDI, Mexico",,1244.0,owSxhMgAAAAJ,{'indices'},Nonlinear dynamics|mathematical biology,Konstantin Starkov,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=owSxhMgAAAAJ&citpid=2,561.0,20,14,37,19,0,0
548280,"Researcher, Instituto Tecnológico de Tijuana",,59.0,C1xvNW4AAAAJ,{'indices'},Biomathematics|Cancer|Dynamical Systems|Mathematical Modelling|ODEs,Paul A. Valle,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=C1xvNW4AAAAJ&citpid=5,56.0,4,3,2,2,0,0
548281,Instituto Tecnológico de TIjuana,,2415.0,xXh3xRYAAAAJ,{'indices'},Evolutionary Computation|Machine Learning|Data Science|Computer Vision,Leonardo Trujillo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xXh3xRYAAAAJ&citpid=2,1381.0,26,21,68,43,0,0
548282,Instituto Politécnico Nacional,,2726.0,0T_4OAEAAAAJ,{'indices'},Control systems|underactuated systems|variable structure control,Luis T. Aguilar,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0T_4OAEAAAAJ&citpid=3,1136.0,28,17,61,32,0,0
548283,Tecnológico Nacional de México - Instituto Tecnológico de Tijuana,,13.0,FAW327IAAAAJ,{'indices'},,Ramon Ramirez-Villalobos,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0T_4OAEAAAAJ&citpid=3,13.0,2,2,1,1,0,0
548284,Tecnológico Nacional de México-Instituto Tecnológico de Tijuana,,4.0,oljJz2kAAAAJ,{'indices'},Sensorless|nonlinear control|observers,paul javier Campos,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=oljJz2kAAAAJ&citpid=2,4.0,1,1,0,0,0,0
548285,Professor (Tecnologico Nacional de Mexico - Instituto Tecnologico de Tijuana),,579.0,cW8XadMAAAAJ,{'indices'},fuzzy systems|nonlinear control|intelligent control|underactuated systems|fuzzy differential equations,Nohe Ramon Cazarez Castro,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=cW8XadMAAAAJ&citpid=2,242.0,11,8,14,7,0,0
548286,Professor of Biological Sciences and Chemistry,,40469.0,GR5FOqMAAAAJ,{'indices'},Chemical Biology|Cell Death,Brent R. Stockwell,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=GR5FOqMAAAAJ&citpid=3,26523.0,72,60,144,116,0,0
548287,Schrödinger,,881.0,NhsdugMAAAAJ,{'indices'},organic chemistry|medicinal chemistry|drug design|STEM education|science communication,Jennifer Chambers,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=NhsdugMAAAAJ&citpid=5,553.0,11,10,11,10,0,0
548288,Columbia University,,2374.0,YbU4uQEAAAAJ,{'indices'},X-Ray Crystallography|Cryo-Electron Microscopy|Nuclear Magnetic Resonance|Biophysical & Biochemical Characterization of Prote,Timothy Tran,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=YbU4uQEAAAAJ&citpid=2,1500.0,14,12,16,15,0,0
548289,Kleo Pharmaceuticals,,3148.0,0VAlTZQAAAAJ,{'indices'},computational chemistry|biochemistry|cell biology,Matthew Welsch,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0VAlTZQAAAAJ&citpid=2,2566.0,7,7,7,6,0,0
548290,"Postdoctoral Fellow, University of Toronto",,352.0,Aha3feUAAAAJ,{'indices'},Chemical Biology|Hormone Perception|Signal Transduction,Michael Stokes,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0VAlTZQAAAAJ&citpid=2,325.0,7,7,6,6,0,0
548291,PhD candidate in chemistry,,223.0,Zs7tOTYAAAAJ,{'indices'},Biochemistry,Hengrui Liu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0VAlTZQAAAAJ&citpid=2,223.0,3,3,3,3,0,0
548292,"Professor in Aerial Robotics, Imperial College London",,2258.0,R1P95m8AAAAJ,{'indices'},Unmanned Aerial Vehicles|Aerial robotics|Bio-inspired design|Bio-mechanics|Evolutionary Biology,Mirko Kovac,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=R1P95m8AAAAJ&citpid=4,1722.0,28,26,45,44,0,0
