Unnamed: 0,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
552267,"Jarislowsky Chair in Environment and Health & Professor, Biology, McMaster University",,10326.0,RifBHIsAAAAJ,{'indices'},food webs|contaminants|mercury|estrogen,Karen A Kidd,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=RifBHIsAAAAJ&citpid=4,5448.0,48,34,104,80,0,0
552268,McMaster University,,5208.0,ZichZ6gAAAAJ,{'indices'},Comparative and Evolutionary Physiology,Graham Scott,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZichZ6gAAAAJ&citpid=2,2946.0,37,30,70,63,0,0
552269,Fisheries and Oceans Canada,,843.0,jwCGd3oAAAAJ,{'indices'},Freshwater Ecology|Fish|Wetlands|Macrophytes|Telemetry,Jonathan D. Midwood,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=jwCGd3oAAAAJ&citpid=2,715.0,15,14,24,22,0,0
552270,"MSc, McMaster University",,1.0,A7tanEUAAAAJ,{'indices'},animal cognition|cognitive ecology|behavioural ecology,Matthew Salena,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=A7tanEUAAAAJ&citpid=1,1.0,1,1,0,0,0,0
552271,"Group Leader, Theoretical and Computational Biology Division, AIIST, Palta",,825.0,iwnHE9UAAAAJ,{'indices'},microRNA|Bioinformatics|RNA - RNA Interactions|Plant Abiotic Stress|Evolution,Sayak Ganguli,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=iwnHE9UAAAAJ&citpid=2,420.0,14,9,18,9,0,0
552272,Bose Institute,,1864.0,P6g_oM8AAAAJ,{'indices'},Plant Biology|Genetics|biotechnology,Amita Pal,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=P6g_oM8AAAAJ&citpid=1,952.0,24,19,41,28,0,0
552273,Bangabasi Evening College,,22.0,RcHLMN4AAAAJ,{'indices'},Pteridology|Biodiversity|Fern Taxonomy|Metagenomics,Sabdar Rahaman,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=P6g_oM8AAAAJ&citpid=1,13.0,3,2,0,0,0,0
552274,"Associate Professor & Head - Department of Botany, Jhargram Raj College",,103.0,ICbr558AAAAJ,{'indices'},Bioinformatics|RNAi|HIV-AIDS,Dr. Abhijit Datta,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ICbr558AAAAJ&citpid=2,58.0,5,4,0,0,0,0
552275,"Yogi Vemana University, India",,334.0,P9uvoDcAAAAJ,{'indices'},Structural Bioinformatics|Evolutionary medicine|Whole genome|Molecular Biology|Single cell RNA-seq,Manoj Kumar Gupta,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=P9uvoDcAAAAJ&citpid=11,333.0,10,10,10,10,0,0
552276,"Bose Institute, Ramakrishna Mission Vivekananda Centenary College",,376.0,2a4pqtUAAAAJ,{'indices'},Molecular plant pathology|Plant molecular biology|Genomics|Bioinformatics,Anirban Kundu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=2a4pqtUAAAAJ&citpid=1,259.0,9,8,9,8,0,0
552277,PhD,,65.0,XBvoHG4AAAAJ,{'indices'},bioinformatics,Hirak jyoti Chakraborty,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=XBvoHG4AAAAJ&citpid=2,63.0,4,4,1,1,0,0
552278,"Research Professor, CSIC",,10630.0,AmNTL_MAAAAJ,{'indices'},Astrophysics,Jordi Isern,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=AmNTL_MAAAAJ&citpid=2,3919.0,59,34,160,99,0,0
552279,University of Guelph,,9641.0,78ym1REAAAAJ,{'indices'},DNA barcoding|eDNA|Molecular Biodiversity,Robert Hanner,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=78ym1REAAAAJ&citpid=3,5381.0,44,38,97,83,0,0
552280,"Associate Professor, Department of Integrative Biology, University of Guelph",,2135.0,cfyQyZwAAAAJ,{'indices'},Biodiversity|Molecular Evolution|Macroevolution|DNA Barcoding|Arctic,Sarah J. Adamowicz,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=cfyQyZwAAAAJ&citpid=6,1144.0,24,19,37,30,0,0
552281,"Department of Entomology, National Museum of Natural History, Smithsonian Institution",,10425.0,YGhPb0TXLd0C,{'indices'},Biodiversity|ecology|systematics|New Guinea|Africa,Scott E. Miller,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=cfyQyZwAAAAJ&citpid=6,4154.0,49,32,119,76,0,0
552282,University of Waterloo,,3572.0,nX8u9G4AAAAJ,{'indices'},,Kirsten M. Müller,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=nX8u9G4AAAAJ&citpid=2,979.0,20,12,30,15,0,0
552283,"Emeritus Research Scientist, Smithsonian Institution",,9214.0,_WHalscAAAAJ,{'indices'},marine geobiology|phycology|bigeography,Walter Adey,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_WHalscAAAAJ&citpid=2,2400.0,52,28,121,80,0,0
552284,"Assistant Professor, University of Florida / IFAS",,1672.0,bMKssuwAAAAJ,{'indices'},cyanobacteria|algae|metagenomics|systematics|bioactive compounds,H. Dail Laughinghouse IV,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bMKssuwAAAAJ&citpid=6,1274.0,20,18,34,28,0,0
552285,Associate Professor,,768.0,2iSK4I8AAAAJ,{'indices'},physical chemistry-drug delivery-Nano Sciences,elham tazikeh-lemeski,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=2iSK4I8AAAAJ&citpid=1,615.0,18,16,23,20,0,0
552286,"Associate Professor,Condensed matter Physics, Golestan University",,552.0,AIrkMuAAAAAJ,{'indices'},nanomaterials|magnetic and optical materials,Masoud Javan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=2iSK4I8AAAAJ&citpid=1,509.0,15,15,20,18,0,0
552287,"PhD, Assistant Professor, Dept.of Medical Nanotechnology, School of Advanced Technologies in",,220.0,L8BEILUAAAAJ,{'indices'},Drug delivery|Gene therapy|Nanocarriers,"Erfani-Moghadam, Vahid",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=L8BEILUAAAAJ&citpid=2,202.0,8,7,6,6,0,0
552288,Mashhad university of medical sciences,,445.0,hvPS8psAAAAJ,{'indices'},internal medicine|rheumatology ...,nafiseh abdolahi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=L8BEILUAAAAJ&citpid=2,246.0,13,9,17,6,0,0
552289,IMDEA NANOCIENCIA,,683.0,0M6Yv1sAAAAJ,{'indices'},Cancer metabolism|Extracellular Matrix|Nanomedicine,Marco Cordani,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0M6Yv1sAAAAJ&citpid=2,663.0,15,15,17,17,0,0
552290,"Golestan Rheumatology Research Center, Golestan University of Medical Science",,1575.0,bOktN0gAAAAJ,{'indices'},Nanochemistry|Nanomedicine|Photochemistry|Sensor,Alireza Soltani,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bOktN0gAAAAJ&citpid=1,1336.0,25,23,46,41,0,0
552291,golestan university Of medical science,,303.0,w51qWPMAAAAJ,{'indices'},systemic lupus erythematosus|Osteoporosis. Rheumatoid Arthritis. Musculoskeletal Ultrasound.,Mehrdad Aghaei,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=w51qWPMAAAAJ&citpid=1,226.0,9,8,9,7,0,0
552292,"Professor of Pesticides Chemistry and Toxicology ,Faculty of Agriculture, Kafrelsheikh University",,1120.0,kXIwAhcAAAAJ,{'indices'},Analysis|fate and remediation technolgies for pesticides|Alternative methods for pests control,Aly  Derbalah,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kXIwAhcAAAAJ&citpid=3,760.0,19,16,36,26,0,0
552293,"Associate Professor, Faculty of Agriculture, Kafrelsheikh University, Egypt",,735.0,ENXdWVgAAAAJ,{'indices'},Plant virology|Plant Pathology|Induced Systemic Resistance|Plant Growth Promoting Microorganisms,Mohsen Elsharkawy,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ENXdWVgAAAAJ&citpid=6,571.0,14,11,17,13,0,0
552294,"Birjand University of Medical Sciences, Ottawa Hospital Research Institute, University of Ottawa",,1004.0,1gvFVgQAAAAJ,{'indices'},Medical Education|Molecular Medicine,Mohammadreza Abedini,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1gvFVgQAAAAJ&citpid=2,564.0,17,16,23,22,0,0
552295,,,101.0,PhEXXpYAAAAJ,{'indices'},,Zasmy Unyah,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1gvFVgQAAAAJ&citpid=2,93.0,5,4,2,2,0,0
552296,"Department of Veterinary Parasitology and Entomology, Usmanu Danfodiyo University, Sokoto, Nigeria.",,240.0,upVPlZUAAAAJ,{'indices'},Diagnostic Parasitology|Monoclonal Antibody Technology,"Aliyu Mahmuda, PhD",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=upVPlZUAAAAJ&citpid=4,197.0,9,8,8,6,0,0
552297,"National Defence University of Malaysia, University Putra Malaysia,Liverpool School of Tropical",,299.0,u139f2wAAAAJ,{'indices'},Medical Parasitology|Molecular and Biochemical Parasitology,Roslaini Abd Majid,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=u139f2wAAAAJ&citpid=6,204.0,7,7,6,6,0,0
552298,Universiti Putra Malaysia,,1556.0,WzckvtAAAAAJ,{'indices'},Antimicrobial resistance|Streptococcus pyogenes|Enterococcus faecium|Enterococcus faecalis|leptospirosis,Rukman Awang Hamat,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WzckvtAAAAAJ&citpid=7,1213.0,21,19,36,35,0,0
552299,"Lecturer of Medical Parasitology, College of Medicine, University of Thi-Qar",,75.0,vM-Tn0UAAAAJ,{'indices'},Medical Parasitology|Molecular Parasitology|Proteomics,Khalid Jameel Kadhim Al-Zihiry,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vM-Tn0UAAAAJ&citpid=9,67.0,5,5,3,2,0,0
552300,"Universiti Putra Malaysia, 43400 UPM Serdang Selangor, Malaysia",,501.0,kD_Ft6wAAAAJ,{'indices'},Molecular Virology|Immunology and Vaccine Design,Dr Faruku Bande,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kD_Ft6wAAAAJ&citpid=2,450.0,11,11,14,13,0,0
552301,"Associate Professor, Universiti Putra Malaysia",,833.0,BrCV3qYAAAAJ,{'indices'},Medical Mycology|Molecular Biology|Probiotics,Leslie Thian Lung Than,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BrCV3qYAAAAJ&citpid=3,716.0,16,15,18,18,0,0
552302,Universiti Putra Malaysia (UPM),,314.0,K1dSHSIAAAAJ,{'indices'},Medical Parasitology,NGAH ZASMY A/L UNYAH  / MEDIC,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=K1dSHSIAAAAJ&citpid=1,141.0,7,5,5,3,0,0
552303,Assistant professor in Dermatology,,1.0,Anhe_vMAAAAJ,{'indices'},,Thamir kubaisi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Anhe_vMAAAAJ&citpid=2,1.0,1,1,0,0,0,0
552304,"Lecturer, Universitas Pendidikan Indonesia (UPI)",,642.0,0kZ6i10AAAAJ,{'indices'},Botany|Molecular Plant Systematics|Evolutionary Biology|Environmental Biotechnology|Biology Education,Topik Hidayat,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0kZ6i10AAAAJ&citpid=5,434.0,11,9,14,8,0,0
552305,"Profesor, Universitas Pendidikan Indonesia",,255.0,Bl08mnIAAAAJ,{'indices'},Pendidikan Biologi,Fransisca Sudargo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Bl08mnIAAAAJ&citpid=1,223.0,9,9,8,7,0,0
552306,Pendidikan Biologi FTK UIN Sunan Gunung Djati Bandung,,38.0,Wukbj9QAAAAJ,{'indices'},Pendidikan Biologi dan Biologi,Sri Maryanti,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Wukbj9QAAAAJ&citpid=6,38.0,4,4,1,1,0,0
552307,"Professor (retired), Visiting Scholar",,7301.0,Fhub29wAAAAJ,{'indices'},developmental biology|morphogenesis|signaling network|Wnt signaling,Tsutomu Nohno（濃野勉）,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Fhub29wAAAAJ&citpid=6,1022.0,44,17,100,32,0,0
552308,University of Vienna,,463.0,X1U1AFIAAAAJ,{'indices'},Evolutionary Medicine|Evolutionary Biology|Biological Anthropology|Theoretical Biology|Biostatistics,Barbara Fischer,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=X1U1AFIAAAAJ&citpid=7,345.0,9,9,9,9,0,0
552309,University of Oslo,,219.0,zccET4AAAAAJ,{'indices'},Evolutionary Biology,Anna Mazzarella,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=zccET4AAAAAJ&citpid=5,209.0,5,5,4,4,0,0
552310,Centre for Ecological and Evolutionary Synthesis,,1079.0,dl9ge5cAAAAJ,{'indices'},Evolutionary biology,Kjetil Lysne Voje,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=dl9ge5cAAAAJ&citpid=5,850.0,20,16,26,23,0,0
552311,Forsker ved Norsk Institutt for Naturforskning,,205.0,ALJ6QngAAAAJ,{'indices'},Genetik|fisk|amfibier,Annette Taugbøl,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ALJ6QngAAAAJ&citpid=3,158.0,8,7,7,7,0,0
552312,"Professor of Biological Sciences, University of Quebec at Montreal",,4888.0,1l6DxcAAAAAJ,{'indices'},Ecology|plankton|limnology|aquatic ecology|food webs,Beatrix Beisner,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1l6DxcAAAAAJ&citpid=2,2471.0,33,25,67,50,0,0
552313,"Professor for Aquatic Microbial Ecology and Biodiversity, Potsdam University",,16967.0,jEWaJqwAAAAJ,{'indices'},Aquatic Microbial Ecology|Bacterial Phylogeny and Physilogy|Aquatic Fungi,Hans-Peter Grossart,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1l6DxcAAAAAJ&citpid=2,10245.0,69,53,226,200,0,0
552314,"University of Oslo, Department of Biosciences, Centre for Ecological and Evolutionary Synthesis",,8471.0,w6GaBHUAAAAJ,{'indices'},Professor in fish biology (ecology and evolution),Leif Asbjørn Vøllestad,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=w6GaBHUAAAAJ&citpid=2,3222.0,50,32,151,99,0,0
552315,Croatian Institute for Biodiversity,,778.0,Bp11AxgAAAAJ,{'indices'},Conservation Biology|Herpetology|Ichthyology|Ecology|Evolution,"Dušan Jelić, PhD",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Bp11AxgAAAAJ&citpid=2,560.0,15,12,22,17,0,0
552316,"Varaždin City Museum, Department of Natural Sciences",,393.0,lWhrPHEAAAAJ,{'indices'},Biology|Zoology|Molecular Phylogeny,Mišel Jelić,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Bp11AxgAAAAJ&citpid=2,327.0,11,10,11,11,0,0
552317,"Full Professor at Department of Biology, Division of Zoology, University of Zagreb",,2205.0,yQ_lS24AAAAJ,{'indices'},ecotoxicology (ecogenotoxicology)|biology and phylogeny of freshwater fauna (crayfish Astacidae),Göran Klobučar,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yQ_lS24AAAAJ&citpid=1,1164.0,27,20,56,43,0,0
552318,"professeur, Université de Poitiers",,2565.0,jq6-1DMAAAAJ,{'indices'},phylogeny|phylogeography|host/parasite relationships|population genetics,Frédéric GRANDJEAN,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yQ_lS24AAAAJ&citpid=1,1026.0,32,17,69,35,0,0
552319,"University of Zagreb, Faculty of Science, Department of Biology",,330.0,ilEmIyYAAAAJ,{'indices'},Algology|phytoplankton ecology|metabarcoding|next generation biomonitoring|microbial interactions,Petar Žutinić,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yQ_lS24AAAAJ&citpid=1,296.0,9,9,9,9,0,0
552320,"Full Professor, University of Zagreb, Faculty of Science",,1090.0,Hjjk9m4AAAAJ,{'indices'},Zoology|Astacology|Phylogeny|Population genetics|Conservation Biology,Ivana Maguire,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yQ_lS24AAAAJ&citpid=1,649.0,21,16,33,24,0,0
552321,KU Leuven,,20115.0,Fp2-p_AAAAAJ,{'indices'},biology,liliane schoofs,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yQ_lS24AAAAJ&citpid=1,6381.0,70,36,318,162,0,0
552322,"PhD Student, KU Leuven",,20.0,4cOHr5cAAAAJ,{'indices'},biology|ageing|biochemistry,Lucas Mergan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4cOHr5cAAAAJ&citpid=1,20.0,2,2,1,1,0,0
552323,Functional Genomics and Proteomics (KU Leuven),,99.0,DPe65bgAAAAJ,{'indices'},Aging|Molecular Biology|Royalactin|Major Royal Jelly Protein 1,Giel Detienne,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DPe65bgAAAAJ&citpid=4,91.0,4,4,4,4,0,0
552324,"Biobix, Lab of Bioinformatics and Computational Genomics, FBE, Ghent University",,2344.0,p9v8KIcAAAAJ,{'indices'},Bioinformatics - NGS - Mass spectrometry - Peptidomics - Proteomics - Epigenetics - RIBO-seq,Gerben Menschaert,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=p9v8KIcAAAAJ&citpid=3,1756.0,26,21,40,39,0,0
552325,University of Genoa,,4048.0,pAHeVYEAAAAJ,{'indices'},Biostatistics|Neurology|Haematology,Alessio Signori,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=p9v8KIcAAAAJ&citpid=3,3271.0,31,27,99,88,0,0
552326,University of Genoa,,25269.0,s1ovOr4AAAAJ,{'indices'},biostatistics|clinical neurology|multiple sclerosis|MRI|oncology,Maria Pia Sormani,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=s1ovOr4AAAAJ&citpid=3,13714.0,87,54,312,232,0,0
552327,University of Genoa,,527.0,31YmgRMAAAAJ,{'indices'},implantology,Paolo Pesce,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=31YmgRMAAAAJ&citpid=1,491.0,12,12,14,14,0,0
552328,"Psychological and Brain Sciences, Texas A&M University",,8946.0,6TsCDRwAAAAJ,{'indices'},Behavioral Neuroscience|Stress|Resilience|Opioids|Antidepressants,Carlos A. Bolaños,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6TsCDRwAAAAJ&citpid=1,3578.0,40,28,54,47,0,0
552329,Texas A&M University,,184.0,5QL0ul8AAAAJ,{'indices'},Neuroscience,Omar K. Sial,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6TsCDRwAAAAJ&citpid=1,158.0,4,4,4,4,0,0
552330,Assistant Professor,,2674.0,UQ4CimsAAAAJ,{'indices'},Neuronal ensembles|Drug addiction|Stress,Brandon Warren,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=UQ4CimsAAAAJ&citpid=1,1768.0,20,18,25,25,0,0
552331,Mt Sinai School of Medicine,,1290.0,ZvIOk8UAAAAJ,{'indices'},,Eric Parise,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=UQ4CimsAAAAJ&citpid=1,1032.0,16,15,20,20,0,0
552332,"Department of Biology, Faculty of Science, Universiti Putra Malaysia",,895.0,fn2CLEoAAAAJ,{'indices'},Ecotoxicology|Stable Isotope Ecology|Coastal Ecology|Marine Ecology|Food Web,Syaizwan Zahmir Zulkifli,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fn2CLEoAAAAJ&citpid=2,681.0,17,14,27,23,0,0
552333,"Professor, Biological Sciences, Kent State",,3625.0,dmKjTFwAAAAJ,{'indices'},microbial ecology,Laura G. Leff,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fn2CLEoAAAAJ&citpid=2,974.0,34,16,84,30,0,0
552334,"Department of Mechanical & Energy Engineering, SUSTech, Shenzhen, China",,4568.0,_bjgcxgAAAAJ,{'indices'},Soft and active matter|plasmonics|nanomanufacturing|liquid crystal elastomers,Qi-Huo Wei,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_bjgcxgAAAAJ&citpid=3,1696.0,25,19,40,30,0,0
552335,,,1142.0,pQpFiW4AAAAJ,{'indices'},,Ahmed Mustafa,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_bjgcxgAAAAJ&citpid=3,480.0,13,10,15,11,0,0
552336,"Перший заступник директора, Інститут садівництва НААН",,416.0,PQZmDcMAAAAJ,{'indices'},садівництво|методика досліджень|розсадництво|біологічний|horticulture,Микола Олександрович Бублик (Myk...,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=PQZmDcMAAAAJ&citpid=3,158.0,8,6,5,2,0,0
552337,Інститут садівництва НААН,,8.0,GGk7aFwAAAAJ,{'indices'},садівництво|методика досліджень,Людмила Фризюк,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=PQZmDcMAAAAJ&citpid=3,5.0,2,2,0,0,0,0
552338,Інститут садівництва НААН України,,241.0,dA-2lwYAAAAJ,{'indices'},плодівництво|фізіологія рослин|екологія,Китаєв Олег Ігорович,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=PQZmDcMAAAAJ&citpid=3,107.0,8,5,5,2,0,0
552339,Інститут садівнитцва,,95.0,R5HbF8IAAAAJ,{'indices'},сільське господарство|зберігання|переробка плодів|біохімія,Людмила Шевчук (Liudmyla Shevchuk),https://scholar.googleusercontent.com/citations?view_op=view_photo&user=R5HbF8IAAAAJ&citpid=4,64.0,4,4,2,1,0,0
552340,"Інститут садівництва НААН, кандидат с.-г. наук",,3.0,9uul__oAAAAJ,{'indices'},зерняткові культури|яблуня|конструкції насаджень|інтенсивні,Віктор Миколайович Жук,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=R5HbF8IAAAAJ&citpid=4,3.0,1,1,0,0,0,0
552341,Queensland University of Technology,,1969.0,u57m4KcAAAAJ,{'indices'},Molecular Ecology|Fisheries Management|Aquaculture Genetics and Genomics,David Hurwood,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=u57m4KcAAAAJ&citpid=3,821.0,23,17,49,34,0,0
552342,"Professor and Personal Chair in Psychology, Swansea University",,38907.0,8WuUF-IAAAAJ,{'indices'},positive psychotherapy|psychophysiology|burden of disease|global mental health|wellbeing science and theory,Andrew H Kemp,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8WuUF-IAAAAJ&citpid=4,31473.0,72,57,144,125,0,0
552343,Professeur de Neurosciences Université de Tours,,23178.0,JZCAShgAAAAJ,{'indices'},Émotions dépression cerveau neurogenese stress hippocampe glucocorticoides interdiscipli,Catherine Belzung,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8WuUF-IAAAAJ&citpid=4,8609.0,67,44,164,123,0,0
552344,"Professor Associado, Departamento de Psiquiatria da Faculdade de Medicina da USP",,11262.0,8UIyfSQAAAAJ,{'indices'},,Geraldo Busatto,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8WuUF-IAAAAJ&citpid=4,5363.0,58,37,188,132,0,0
552345,Concordia University/ CHU Sainte-Justine,,3904.0,wSfYvHUAAAAJ,{'indices'},,Linda Booij,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8WuUF-IAAAAJ&citpid=4,2085.0,38,27,67,62,0,0
552346,UdeSA-UAI-CONICET,,9403.0,Jp5SxoIAAAAJ,{'indices'},error,Agustin Ibanez,nan,6858.0,56,48,186,166,0,0
552347,"Universidad de los Andes, Colombia",,2637.0,WLryvYoAAAAJ,{'indices'},Social Neuroscience|Neuropsychology|Neuropsychiatry,Sandra Baez,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WLryvYoAAAAJ&citpid=5,2138.0,32,30,49,48,0,0
552348,Lancaster University,,1455.0,Szc8xo4AAAAJ,{'indices'},cancer|neuroscience,"Leroy Lowe, PhD",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Szc8xo4AAAAJ&citpid=2,1370.0,15,15,20,20,0,0
552349,"Professor, School of Psychology, University of East London",,10229.0,t52eEcUAAAAJ,{'indices'},Affective Neuroscience|Neuroimaging|Psychiatry,Cynthia HY Fu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Szc8xo4AAAAJ&citpid=2,4233.0,49,35,83,65,0,0
552350,Assistant Professor Leiden University | Education & Child Studies | Forensic Family & Youth Care,,821.0,ZtEvbNwAAAAJ,{'indices'},,Moji Aghajani,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZtEvbNwAAAAJ&citpid=4,743.0,14,14,19,19,0,0
552351, Prof. University of Agricultural Sciences and Veterinary Medicine Cluj-Napoca,,698.0,WGWLGukAAAAJ,{'indices'},,Vioara Miresan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZtEvbNwAAAAJ&citpid=4,350.0,12,9,16,9,0,0
552352,Associate Professor PhD University of Agricultural Sciences and Veterinary Medicine Cluj-Napoca,,185.0,tWGm_6QAAAAJ,{'indices'},Ichthyology|Aquatic Physiology|Animal Physiology|Ecology|Comparative Anatomy.,"Daniel Cocan, Cocan Daniel, Cocan D...",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tWGm_6QAAAAJ&citpid=2,141.0,6,5,4,2,0,0
552353,University of Agricultural Sciences and Veterinary Medicine Cluj-Napoca,,19.0,RTcTUqIAAAAJ,{'indices'},Ichthyology|Aquatic Physiology|Animal Physiology|Comparative Anatomy,"Paul Alexandru Uiuiu, Paul Uiuiu, Uiui...",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=RTcTUqIAAAAJ&citpid=1,19.0,3,3,0,0,0,0
552354,Associat Prof. University of Agricultural Sciences and Veterinary Medicine Cluj-Napoca,,490.0,upK9fw8AAAAJ,{'indices'},,Camelia Raducu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=RTcTUqIAAAAJ&citpid=1,241.0,8,7,7,5,0,0
552355,"Inginer zootehnist, Universitatea de Stiinte Agricole si Medicina Veterinara",,35.0,_9z4DYQAAAAJ,{'indices'},Animal science,Andrada Ihut,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_9z4DYQAAAAJ&citpid=2,27.0,3,3,1,1,0,0
552356,Universitatea de stiinte Agricole si Medicina Veterinara Cluj-Napoca,,146.0,UOTmhNMAAAAJ,{'indices'},,Radu Constantinescu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_9z4DYQAAAAJ&citpid=2,94.0,6,5,5,3,0,0
552357,Lecturer Univesity of Agricultural Sciences and Veterinary Medicine Cluj-Napoca,,255.0,J-vEMUwAAAAJ,{'indices'},,Aurelia Coroian,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=J-vEMUwAAAAJ&citpid=2,180.0,6,5,3,3,0,0
552358,"Asistent univ. Dr., Universitatea de Științe Agricole și Medicină Veterinară Cluj-Napoca",,251.0,uzA81tMAAAAJ,{'indices'},Nutriția animalelor|Genetica animalelor|Fiziologia animalelor,Cristian Coroian,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=J-vEMUwAAAAJ&citpid=2,158.0,8,5,7,3,0,0
552359,"PhD Student, UASVM Cluj-Napoca",,16.0,64_L6ZoAAAAJ,{'indices'},aquaculture|fish farming|fish biology,Tudor Păpuc,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=J-vEMUwAAAAJ&citpid=2,16.0,2,2,0,0,0,0
552360,"University Assistant, University of Agricultural Scicences and Veterinary Medicine Cluj-Napoca",,71.0,gGgygg8AAAAJ,{'indices'},Histology|Cellular Biology|Microscopy,Flavia Ruxanda,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=gGgygg8AAAAJ&citpid=3,62.0,4,3,1,1,0,0
