Unnamed: 0,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
188827,Smithsonian Astrophysical Observatory,,28951,E4cgK1cAAAAJ,{'indices'},astrophysics|cosmology|X-ray astronomy,Alexey Vikhlinin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=E4cgK1cAAAAJ&citpid=3,9684,84,51,223,152,0,0
188828,"University of Alabama, Huntsville",,5109,ZRbS99IAAAAJ,{'indices'},Astrophysics|data mining,Ming Sun,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZRbS99IAAAAJ&citpid=1,2707,39,29,71,66,0,0
188829,Tokyo Metropolitan University,,6056,o9NU3XMAAAAJ,{'indices'},Astrophysics,Yutaka Fujita,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=o9NU3XMAAAAJ&citpid=1,2518,35,22,89,53,0,0
188830,National Radio Astronomy Observatory,,7371,NbRZ1CcAAAAJ,{'indices'},galaxy clusters|cosmology|instrumentation,Brian S. Mason,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=o9NU3XMAAAAJ&citpid=1,1507,39,20,80,48,0,0
188831,European Southern Observatory,,2814,vM_IeW8AAAAJ,{'indices'},AtLAST|ALMA|SZ effect from galaxy clusters|observational cosmology,Tony Mroczkowski,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vM_IeW8AAAAJ&citpid=3,1790,30,23,68,57,0,0
188832,"Director, Inter-University Centre for Astronomy & Astrophysics, Pune; also Presidency University",,5264,mT0ANDYAAAAJ,{'indices'},Astrophysics|Cosmology|Astrostatistics|Advanced Machine Learning,Somak Raychaudhury,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vM_IeW8AAAAJ&citpid=3,1533,42,22,99,47,0,0
188833,"Professor of Astrophysics, University of Hertfordshire",,16102,WU250ccAAAAJ,{'indices'},AGN|high-energy astrophysics|radio astronomy|radio surveys,Martin Hardcastle,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WU250ccAAAAJ&citpid=3,8012,63,45,241,181,0,0
188834,Durham University,,30052,Y0jvrTsAAAAJ,{'indices'},astrophysics|astronomy,Alastair Edge,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WU250ccAAAAJ&citpid=3,11060,92,57,255,189,0,0
188835,名古屋大学 素粒子宇宙起源研究機構 現象解析研究センター 准教授,,13493,HPSHp-wAAAAJ,{'indices'},高エネルギー宇宙物理実験、観測,Kazuhiro Nakazawa,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WU250ccAAAAJ&citpid=3,5269,57,33,212,114,0,0
188836,,,2275,HS5a930AAAAJ,{'indices'},,Raymond White,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=SlpgZCgAAAAJ&citpid=1,244,30,9,39,6,0,0
188837,"Professor of Astronomy, University of Illinois at Urbana-Champaign",,23183,GVAjD5YAAAAJ,{'indices'},computational astrophysics|galaxy clusters|interacting binary stars,Paul M. Ricker,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=GVAjD5YAAAAJ&citpid=1,18600,51,41,101,85,0,0
188838,University of Pennsylvania,,16831,c5-F2lkAAAAJ,{'indices'},Astronomy,Mark Joseph Devlin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=GVAjD5YAAAAJ&citpid=1,7362,69,46,212,142,0,0
188839,The Open University,,10098,dcVwfTkAAAAJ,{'indices'},Astronomy|Astrophysics|active galaxies|X-ray astronomy|radio astronomy,Judith Croston,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=dcVwfTkAAAAJ&citpid=6,5205,50,37,111,94,0,0
188840,Technion,,13141,oSPTDGMAAAAJ,{'indices'},Astrophysics,Noam Soker,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=dcVwfTkAAAAJ&citpid=6,4840,55,32,291,142,0,0
188841,"Professor of Physics and Astronomy, Michigan State University",,11382,tbQptOgAAAAJ,{'indices'},Astrophysics,G. Mark Voit,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tbQptOgAAAAJ&citpid=3,3780,58,34,110,75,0,0
188842,"Professor of Astronomy, Ohio State University",,15906,8F8rSxgAAAAJ,{'indices'},Astrophysics,Todd A. Thompson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8F8rSxgAAAAJ&citpid=1,9321,68,55,152,136,0,0
188843,SLAC National Accelerator Laboratory,,63722,ZgLfcHoAAAAJ,{'indices'},AGNs|Gamma-ray bursts|Pulsars,James Chiang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8F8rSxgAAAAJ&citpid=1,27066,132,82,266,214,0,0
188844,"Professor of Physics and Astronomy, Michigan State University",,11382,tbQptOgAAAAJ,{'indices'},Astrophysics,G. Mark Voit,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tbQptOgAAAAJ&citpid=3,3780,58,34,110,75,0,0
188845,"Center for Computational Astrophysics, Flatiron Institute",,6607,Lp6RI3EAAAAJ,{'indices'},Radiative transfer|galaxy formation|infrared galaxies|magnetohydrodynamics,Christopher C. Hayward,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Lp6RI3EAAAAJ&citpid=3,5135,48,43,93,88,0,0
188846,"Professor of Physics and Astronomy, Michigan State University",,20502,FKIFfHYAAAAJ,{'indices'},Clusters of galaxies|Cosmology|Galaxy Evolution|Astronomy Education,Megan Donahue,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=FKIFfHYAAAAJ&citpid=4,8794,72,47,197,143,0,0
188847,Phase Genomics,,1801,Vk7iulUAAAAJ,{'indices'},Physics|Astrophysics|Computational Biology|Genomics|Deep Learning,Alexander Muratov,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Vk7iulUAAAAJ&citpid=1,1552,13,13,14,14,0,0
188848,Durham University,,30052,Y0jvrTsAAAAJ,{'indices'},astrophysics|astronomy,Alastair Edge,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Vk7iulUAAAAJ&citpid=1,11060,92,57,255,189,0,0
188849,Physics & Astronomy University of Waterloo,,18351,n-qG5dMAAAAJ,{'indices'},Astrophysics,brian mcnamara,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Vk7iulUAAAAJ&citpid=1,6769,67,45,174,125,0,0
188850,Astronomer at Paris Observatoty,,36978,korB95oAAAAJ,{'indices'},Astronomy and Astrophysics|Galaxies and Cosmology,Francoise Combes,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=korB95oAAAAJ&citpid=2,14206,96,58,488,304,0,0
188851,"Professor, University of California, Irvine",,38489,HevT7qEAAAAJ,{'indices'},Cosmology|Dark Matter|Galaxy Formation,James Bullock,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=HevT7qEAAAAJ&citpid=4,17696,97,65,201,181,0,0
188852,Cornell University,,4788,3zwTtBQAAAAJ,{'indices'},Planetary Science|Planetary Atmospheres|in Situ Instrumentation,Don Banfield,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3zwTtBQAAAAJ&citpid=1,1892,39,27,61,54,0,0
188853,Johns Hopkins University,,15589,vZdmdM8AAAAJ,{'indices'},astrophysics|statistics|data analysis,Brice Ménard,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vZdmdM8AAAAJ&citpid=5,8538,46,37,79,63,0,0
188854,University of Illinois at Urbana-Champaign,,17930,qg2R34AAAAAJ,{'indices'},astrophysics|physics|astronomy,Gilbert Holder,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vZdmdM8AAAAJ&citpid=5,8564,71,52,148,118,0,0
188855,The University of Illinois at Urbana-Champaign,,23885,LXGKdNkAAAAJ,{'indices'},Astronomy|Cosmology|Physics,Joaquin D. Vieira,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LXGKdNkAAAAJ&citpid=5,13682,86,69,205,186,0,0
188856,Université de Montréal,,11844,-V0zOZUAAAAJ,{'indices'},astronomy|astrophysics,David Lafreniere,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LXGKdNkAAAAJ&citpid=5,6159,53,41,101,82,0,0
188857,University of Toronto,,10565,TMPpkVMAAAAJ,{'indices'},,Kristen Menou,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=SlpgZCgAAAAJ&citpid=1,3018,53,30,102,73,0,0
188858,Stanford University,,3124,4tQoRHoAAAAJ,{'indices'},,Yashar Hezaveh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4tQoRHoAAAAJ&citpid=1,2509,26,25,37,36,0,0
188859,"Center for Relativistic Astrophysics, Georgia Tech",,8165,RoyVswgAAAAJ,{'indices'},Astrophysics,David Ballantyne,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=RoyVswgAAAAJ&citpid=2,4140,51,34,133,93,0,0
188860,"Professor of Astronomy and Astrophysics, University of California Santa Cruz",,23914,iTeJ15IAAAAJ,{'indices'},Exoplanets|brown dwarfs,Jonathan Fortney,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=iTeJ15IAAAAJ&citpid=3,10234,74,48,96,92,0,0
188861,University of Michigan,,677,RVSiDa4AAAAJ,{'indices'},Theoretical Astrophysics,Dong Zhang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=RVSiDa4AAAAJ&citpid=2,518,14,13,14,13,0,0
188862,University of Amsterdam,,4057,lj84f0oAAAAJ,{'indices'},astrophysics,Gerrit Jan Savonije,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=RVSiDa4AAAAJ&citpid=2,682,36,15,48,21,0,0
188863,"Professor for Computational Physics, University of Tuebingen",,10285,N4lDaO8AAAAJ,{'indices'},Computational Astrophysics|Planet Formation|Accretion Disks,Wilhelm Kley,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=N4lDaO8AAAAJ&citpid=2,4504,54,35,121,82,0,0
188864,Lebedev Physical Institute,,1920,GXUePrUAAAAJ,{'indices'},theoretical astrophysics and cosmology,Ivanov PB,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=GXUePrUAAAAJ&citpid=2,893,24,17,32,26,0,0
188865,"Instituto de Ciencias Físicas, UNAM, Mexico",,6236,s8iOdwcAAAAJ,{'indices'},Planet formation|planet-disk interaction|accretion disks and magnetohydrodynamics|parallel and GPU computing,Frédéric Masset,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=s8iOdwcAAAAJ&citpid=2,2698,39,27,61,51,0,0
188866,Niels Bohr International Academy,,1402,GaX-a5wAAAAJ,{'indices'},Astrophysics,Tobias Heinemann,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=s8iOdwcAAAAJ&citpid=2,390,12,11,16,11,0,0
188867,"CNRS researcher at IRAP, Toulouse University",,3084,zkXOBYYAAAAJ,{'indices'},Astrophysics|Formation and Evolution of Planetary Systems,Clément Baruteau,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=zkXOBYYAAAAJ&citpid=3,2047,30,23,44,41,0,0
188868,,,11334,lg2id1wAAAAJ,{'indices'},Exo-planetary astrophysics,Jean-Charles Augereau,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=zkXOBYYAAAAJ&citpid=3,4940,63,38,159,135,0,0
188869,"CEA Saclay, Department of Astrophysics",,1704,Js9kjSYAAAAJ,{'indices'},Astrophysics,Jerome Guilet,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Js9kjSYAAAAJ&citpid=2,1143,22,20,29,27,0,0
188870,University of Toronto,,1732,qaZuFTkAAAAJ,{'indices'},,Hanno Rein,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4tQoRHoAAAAJ&citpid=1,1396,21,16,31,24,0,0
188871,University of Cambridge,,1104,qJz2NoIAAAAJ,{'indices'},Planetary Rings|Accretion Disks|Planet Formation|Astrophysics|Magnetohydrodynamics,Henrik Latter,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=qJz2NoIAAAAJ&citpid=2,749,19,16,35,29,0,0
188872,"Professor of Physics and Astrophysics, U of Toronto",,6333,TLPTimMAAAAJ,{'indices'},planetary system formation|accretion & debris disks|numerical hydrodynamics|aerodynamics & aeronautics,Pawel Artymowicz,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TLPTimMAAAAJ&citpid=2,1556,33,19,48,28,0,0
188873,Université Paris Diderot / IPGP,,3881,T3F2uwsAAAAJ,{'indices'},astrophysique|planètes|anneaux,Sebastien Charnoz,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=T3F2uwsAAAAJ&citpid=2,1804,30,26,57,46,0,0
188874,"Senior Research Scientist, Southwest Research Institute",,714,7ke-tswAAAAJ,{'indices'},Satellite Formation|Disk dynamics,Julien SALMON,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7ke-tswAAAAJ&citpid=5,424,11,10,11,10,0,0
188875,Cambridge University,,324,vN8gLnAAAAAJ,{'indices'},,"LOI, Shyeh Tjing",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vN8gLnAAAAAJ&citpid=6,252,11,10,11,10,0,0
188876,University of Cambridge,,6821,0JeV6NIAAAAJ,{'indices'},Astrophysical Fluid Dynamics|Magnetohydrodynamics|Astrophysical Discs|Exoplanets,Gordon Ogilvie,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0JeV6NIAAAAJ&citpid=3,2848,47,31,91,74,0,0
188877,Queen Mary University of London,,1149,1fUGS28AAAAJ,{'indices'},Planet Formation,Gavin Coleman,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0JeV6NIAAAAJ&citpid=3,1123,10,10,10,10,0,0
188878,"Nicolaus Copernicus University (UMK), Torun, Poland",,1971,IXHQl3AAAAAJ,{'indices'},Astronomy|astrophysics,Andrzej Tadeusz Niedzielski,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IXHQl3AAAAAJ&citpid=1,772,25,17,54,30,0,0
188879,Heidelberg University,,797,dvxhpyEAAAAJ,{'indices'},Numerical general relativity|pulsars physics|superfluidity|low temperature physics|quantum cosmology,Hujeirat,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=dvxhpyEAAAAJ&citpid=1,187,17,8,24,6,0,0
188880,"Professor of Physics and Astronomy, University of Delaware",,3398,dpaOq8QAAAAJ,{'indices'},Astrophysics,James MacDonald,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=dvxhpyEAAAAJ&citpid=1,710,35,14,62,25,0,0
188881,Prof. Göteborg University and Copernicus Astr. Ctr. Warsaw,,16119,KWUu_RQAAAAJ,{'indices'},accretion discs theory|black holes|quantum gravity,Marek Artur Abramowicz,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=KWUu_RQAAAAJ&citpid=2,3710,65,29,183,83,0,0
188882,NASA Goddard Space Flight Center,,15816,BplPOBYAAAAJ,{'indices'},Astrobiology|meteoritic organics|asteroids|comets|origin of life,Jason P. Dworkin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BplPOBYAAAAJ&citpid=2,8988,59,47,111,98,0,0
188883,"Research Scientist, NASA Ames Research Center/BAER Institute",,2019,29N53TsAAAAJ,{'indices'},Astrochemistry|astrobiology|chemistry|astronomy|photochemistry,Michel Nuevo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=29N53TsAAAAJ&citpid=4,1049,23,19,33,26,0,0
188884,NASA Goddard Space Flight Center,,3567,JGfeuF8AAAAJ,{'indices'},Astrobiology|Prebiotic Organics|Meteorites|Comets|Origin of Life,Jamie Elsila ,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=29N53TsAAAAJ&citpid=4,1849,30,23,46,40,0,0
188885,"Professor of Chemistry, Stanford University",,86634,NWIMAqIAAAAJ,{'indices'},chemistry,Richard  N. Zare,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=NWIMAqIAAAAJ&citpid=2,16805,138,58,920,316,0,0
188886,NASA Goddard Space Flight Center,,2759,mVYS1scAAAAJ,{'indices'},Astrochemistry|Comets|radio astronomy|spectroscopy,Stefanie Milam,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=mVYS1scAAAAJ&citpid=2,1604,27,22,48,40,0,0
188887,ISAS/JAXA,,52379,EWXZgAgAAAAJ,{'indices'},Planetary Science and Instrumentation,Tatsuaki Okada,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=mVYS1scAAAAJ&citpid=2,13081,91,46,913,295,0,0
188888,"Professor of Bimolecular Engineering, UC Santa Cruz",,33460,2RoLRE8AAAAJ,{'indices'},nanopore sequencing of nucleic acids,David Deamer,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=2RoLRE8AAAAJ&citpid=2,9946,91,50,227,135,0,0
188889,Argonne National Laboratory; Northwestern University,,15648,WDjChacAAAAJ,{'indices'},X-ray optics|x-ray microscopy,Chris Jacobsen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WDjChacAAAAJ&citpid=3,5136,64,39,173,95,0,0
188890,"DTM, Carnegie Institution of Washington",,13792,gHHy1aEAAAAJ,{'indices'},Meteoritics Cosmochemistry Planetary Science Isotope Geochemistry,Conel M. O'D. Alexander,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WDjChacAAAAJ&citpid=3,5801,64,40,168,120,0,0
188891,NASA Ames Research Center,,6831,qVglklkAAAAJ,{'indices'},Astronomy,Thomas P. Greene,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WDjChacAAAAJ&citpid=3,2912,43,28,99,53,0,0
188892,NASA Ames Research Center,,17888,z-FyS-EAAAAJ,{'indices'},chemistry|physics|astrochemistry|theoretical chemistry|spectroscopy,Timothy J. Lee,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=z-FyS-EAAAAJ&citpid=2,4335,71,36,227,108,0,0
188893,"Professor, Dept of Earth, Planetary, and Space Sciences, UCLA",,13710,696ypCAAAAAJ,{'indices'},Cosmochemistry|Geochemistry|Secondary Ion Mass Spectrometry,Kevin D McKeegan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=696ypCAAAAAJ&citpid=3,3726,57,32,140,88,0,0
188894,NASA Ames Research Center and University of Georgia,,690,dTOtHCQAAAAJ,{'indices'},chemistry|atmospheric sciences|quantum chemistry|astrochemistry|astrobiology,Partha Bera,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=696ypCAAAAAJ&citpid=3,352,16,11,20,13,0,0
188895,"Research Professor, The University of Chicago",,5564,uejn4nYAAAAJ,{'indices'},Cosmochemistry|Astrophysics,Thomas Stephan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=uejn4nYAAAAJ&citpid=5,2003,30,21,72,37,0,0
188896,NASA Johnson Space Center,,4040,rd2QWUIAAAAJ,{'indices'},cosmic dust|meteor|carbon|astromaterials|astrobiology,Marc Fries,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=rd2QWUIAAAAJ&citpid=1,1651,29,23,46,39,0,0
188897,"Professor of Geophysical Sciences, University of Chicago",,4777,IRXhPQ4AAAAJ,{'indices'},Planet Formation|Meteorites|Asteroids|Comets|Extrasolar Planets,Fred Ciesla,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=rd2QWUIAAAAJ&citpid=1,2635,42,30,72,63,0,0
188898,Carnegie Institution of Washington,,16364,fWQcsY8AAAAJ,{'indices'},,Andrew Steele,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vN8gLnAAAAAJ&citpid=6,8830,61,45,150,112,0,0
188899,Primo Ricercatore (Associate Professor) at INAF Astrophysical Observatory of Arcetri; Professor of,,5720,pY5zjDQAAAAJ,{'indices'},Astrobiology|Planetology|Laboratory analysis,John Robert Brucato,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pY5zjDQAAAAJ&citpid=5,1898,38,20,83,50,0,0
188900,University of Arizona,,6832,Xv79_vMAAAAJ,{'indices'},Asteroids|Meteorites|Comets|Spacecraft missions|Origin of the Solar System,Dante Lauretta,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Xv79_vMAAAAJ&citpid=6,4329,48,35,117,92,0,0
188901,NASA Goddard Space Flight Center,,634,TwkFEJEAAAAJ,{'indices'},,Christopher Materese,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TwkFEJEAAAAJ&citpid=5,430,15,12,16,14,0,0
188902,Facebook,,44338,gaUTOEwAAAAJ,{'indices'},Machine Learning|Machine Perception|Big Data|Cosmology|High Redshift Universe,Peter Capak,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=gaUTOEwAAAAJ&citpid=2,21975,117,79,293,270,0,0
188903,California Institute of Technology,,43686,DXixPqAAAAAJ,{'indices'},,Lee Armus,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DXixPqAAAAAJ&citpid=2,14630,103,59,320,227,0,0
188904,Researcher (UCM),,15204,glG0974AAAAJ,{'indices'},Astrophysics|Astronomical Instrumentation,Armando Gil de Paz,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=glG0974AAAAJ&citpid=3,7219,61,42,133,102,0,0
188905,"Professor of Astronomy, University of Cambridge",,78761,mib23ysAAAAJ,{'indices'},astronomy|astrophysics,Robert Kennicutt,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=glG0974AAAAJ&citpid=3,23154,125,66,409,262,0,0
188906,"Faculty Astronomer, European Southern Observatory",,5044,bbCI_0QAAAAJ,{'indices'},Formation and Evolution of Galaxies|Structure of Galaxies|Astrophysical Techniques|Astronomical Instrumentation,Dimitri Gadotti,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bbCI_0QAAAAJ&citpid=2,2973,39,27,67,63,0,0
188907,NRAO,,20566,Erbg8TsAAAAJ,{'indices'},,Eric Murphy,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DXixPqAAAAAJ&citpid=2,9987,75,52,183,163,0,0
188908,"Department of Astronomy, University of Massachusetts - Amherst",,40426,6kIOfyQAAAAJ,{'indices'},Dust attenuation and emission|Star formation|SFR,Daniela Calzetti,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bbCI_0QAAAAJ&citpid=2,14510,90,52,276,203,0,0
188909,MPE,,43709,Tc2HtO4AAAAJ,{'indices'},AGN|their hosts and their environment. Photometric redshift and SED fitting for AGN and normal galaxies,Mara Salvato,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bbCI_0QAAAAJ&citpid=2,25802,111,81,363,303,0,0
188910,Space Telescope Science Institute,,36987,aheA-CMAAAAJ,{'indices'},Astronomy|Astrophysics|Insterstellar Dust|Nearby Galaxies,Karl Gordon,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=aheA-CMAAAAJ&citpid=2,10779,100,51,286,194,0,0
188911,"Researcher, AIM Paris-Saclay",,66502,WCaVXigAAAAJ,{'indices'},Galaxy evolution - astrophysical data processing,Hervé Aussel,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=aheA-CMAAAAJ&citpid=2,35906,116,75,254,197,0,0
188912,Rochester Institute of Technology,,24954,oXVDWEcAAAAJ,{'indices'},Astronomy,Jeyhan Kartaltepe,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=oXVDWEcAAAAJ&citpid=2,13313,73,58,147,133,0,0
188913,Carnegie Observatories,,30828,iWBaQRIAAAAJ,{'indices'},Astrophysics|Astronomy|Galaxy Evolution|Cosmology,Mark Seibert,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=oXVDWEcAAAAJ&citpid=2,13048,85,56,203,172,0,0
188914,"Astronomer, Institut d'Astrophysique de Paris / CNRS / Sorbonne Université",,46236,nH43dbkvre0C,{'indices'},Cosmology|Astrophysics|galaxy surveys|large scale-structure,Henry Joy McCracken,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=nH43dbkvre0C&citpid=1,20405,113,74,305,247,0,0
188915,University of Louisville,,9130,oELzRMoAAAAJ,{'indices'},Astronomy|Astrophysics,Benne Holwerda,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=oELzRMoAAAAJ&citpid=2,6942,51,43,140,120,0,0
188916,Space Telescope Science Institute,,80262,mq6cQ3QAAAAJ,{'indices'},Astronomy|Astrophysics|Cosmology|Black Holes|Galaxy Formation,Anton M. Koekemoer,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=oELzRMoAAAAJ&citpid=2,39310,149,99,592,514,0,0
188917,"Professor of Astronomy, University of Arizona",,26002,1IUb_jkAAAAJ,{'indices'},Dark Matter|Galaxy Structure and Evolution,Dennis Zaritsky,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1IUb_jkAAAAJ&citpid=2,9335,85,46,233,171,0,0
188918,University of Cape Town,,41349,0wygOW0AAAAJ,{'indices'},astronomy and astrophysics,T.H. Jarrett,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1IUb_jkAAAAJ&citpid=2,18265,78,51,206,154,0,0
188919,"Cosmic Dawn Center, Niels Bohr Institute",,9472,ftgyDIQAAAAJ,{'indices'},Galaxy Evolution|Cosmology,Sune Toft,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ftgyDIQAAAAJ&citpid=1,5191,43,31,87,76,0,0
188920,"Professor of Astrophysics, University of Missouri, Columbia, MO 65211, USA",,16540,WVPbgGMAAAAJ,{'indices'},Theoretical Astrophysics|Interstellar Medium|Protoplanetary Disks,Aigen Li,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WVPbgGMAAAAJ&citpid=2,5043,54,30,130,88,0,0
188921,"Associate professor, Astronomy, University of Massachusetts Amherst",,15298,n2wPj7AAAAAJ,{'indices'},galaxy formation and evolution,Alexandra Pope,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WVPbgGMAAAAJ&citpid=2,7093,53,34,94,83,0,0
188922,"Professor of Astrophysics, University of Perugia & Director, INFN Section of Perugia",,12829,Mc5epQMAAAAJ,{'indices'},Research: Nuclear Astrophysics|Nucleosynthesis|Stellar Physics. Courses: Astrophysics|Solar System Physics|Modern Physics,Maurizio M. Busso,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Mc5epQMAAAAJ&citpid=9,2793,53,30,108,58,0,0
188923,osservatorio astronomico teramo,,19041,QVj8zc0AAAAJ,{'indices'},fisica|astronomia|astrofisica,Oscar Straniero,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Mc5epQMAAAAJ&citpid=9,5788,71,41,182,126,0,0
188924,INAF-Astrophysical Observatory Turin,,5626,2hOFJKgAAAAJ,{'indices'},Astronomy Astrophysics,Claudia Travaglio,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=2hOFJKgAAAAJ&citpid=2,1820,29,23,39,35,0,0
188925,"Cavendish Laboratory - Kavli Institute for Cosmology, University of Cambridge",,45223,MyqMuWEAAAAJ,{'indices'},Observational Astrophysics|Galaxy Evolution|Quasars,Roberto Maiolino,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MyqMuWEAAAAJ&citpid=5,22010,114,77,390,305,0,0
188926,INAF - Osservatorio Astrofisico di Arcetri,,14123,c6BK3CUAAAAJ,{'indices'},Observational Astrophysics|Galaxy Evolution|AGN|Chemical evolution,Giovanni Cresci,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=c6BK3CUAAAAJ&citpid=1,7761,57,47,115,105,0,0
188927,INAF,,16747,JxJiyVwAAAAJ,{'indices'},,filippo Mannucci,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JxJiyVwAAAAJ&citpid=2,7418,66,44,148,100,0,0
188928,"Professor of Astrophysics, Università Roma Tre",,7480,W4JpcYAAAAAJ,{'indices'},Extragalactic Astrophysics - Active Galactic Nuclei,Fabio La Franca,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=W4JpcYAAAAAJ&citpid=2,2173,49,27,110,56,0,0
188929,ESO/INAF,,34529,Pzni2ZwAAAAJ,{'indices'},Astronomy astrophysics physics,Leonardo Testi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=W4JpcYAAAAAJ&citpid=2,17169,100,71,386,305,0,0
