Unnamed: 0,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
189149,"Ramón y Cajal Fellow, Instituto de Astrofísica de Andalucía (IAA-CSIC), DARK/NBI",,17285,pGIplWUAAAAJ,{'indices'},Gamma-ray bursts|Astronomical instrumentation|Transients|Astrophysics,Antonio de Ugarte Postigo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pGIplWUAAAAJ&citpid=2,10055,61,43,216,140,0,0
189150,"Research Professor, Institute of Astrophysics of Andalucía (IAA-CSIC)",,26912,eaagvWkAAAAJ,{'indices'},Astrophysics|Robotic Astronomy,A. J. Castro-Tirado,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pGIplWUAAAAJ&citpid=2,8960,76,37,306,147,0,0
189151,University of New Hampshire,,9421,lQxvmH0AAAAJ,{'indices'},lightning|thunderstorms|Terrestrial gamma ray flashes (TGFs)|space physics|astrophysics,Joseph R. Dwyer,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=lQxvmH0AAAAJ&citpid=2,3631,55,36,130,97,0,0
189152,Clemson University,,20742,dJmVhRoAAAAJ,{'indices'},Astrophysics,Dieter Hartmann,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=lQxvmH0AAAAJ&citpid=2,7749,63,37,213,110,0,0
189153,"Professor, Niels Bohr Institute, Copenhagen University",,38147,ChR4-3wAAAAJ,{'indices'},Galaxy formation|Gamma-ray Bursts|quasars|instrumentation,Johan Fynbo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ChR4-3wAAAAJ&citpid=2,18129,94,60,463,300,0,0
189154,SLAC National Accelerator Laboratory,,63722,ZgLfcHoAAAAJ,{'indices'},AGNs|Gamma-ray bursts|Pulsars,James Chiang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ChR4-3wAAAAJ&citpid=2,27066,132,82,266,214,0,0
189155,"Professor of Physics, KTH",,11419,aq-cGZAAAAAJ,{'indices'},High-energy astrophysics|gamma-ray bursts|GRBs,Felix Ryde,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=aq-cGZAAAAAJ&citpid=2,4797,47,30,89,61,0,0
189156,"Professor of Physics,Engineering & Astronomy, Austin Peay State University",,60475,l1IW7BUAAAAJ,{'indices'},Astronomy|Astrophysics,J. Allyn Smith,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=l1IW7BUAAAAJ&citpid=1,19319,87,56,382,225,0,0
189157,University of New Hampshire,,15312,i1JE-OYAAAAJ,{'indices'},Space plasma physics|Plasma turbulence|Solar wind|Galactic cosmic rays|Space radiation,Harlan Spence,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=i1JE-OYAAAAJ&citpid=3,9493,64,48,284,225,0,0
189158,Fermi National Accelerator Laboratory,,67743,fCY_Y_kAAAAJ,{'indices'},Astronomy|Astrophysics,Douglas Tucker,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=i1JE-OYAAAAJ&citpid=3,25683,86,65,226,178,0,0
189159,"Astronomer, Lowell Observatory",,7577,OjVynmMAAAAJ,{'indices'},Astronomy,Gerard van Belle,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=OjVynmMAAAAJ&citpid=2,2684,50,26,101,57,0,0
189160,Los Alamos National Laboratory,,7060,YkQNLtgAAAAJ,{'indices'},Space Physics|Magnetosphere|Substorm|Storm|Magnetic Field,Michael Henderson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=OjVynmMAAAAJ&citpid=2,3680,46,30,105,70,0,0
189161,"Professor of Physics, Astronomy, & Education, University of Michigan",,59440,fRjSWV8AAAAJ,{'indices'},Cosmology|Galaxy Clusters|Learning Analytics,Timothy McKay,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fRjSWV8AAAAJ&citpid=2,14428,79,42,163,94,0,0
189162,Los Alamos National Laboratory (LANL),,23604,bj-6YhQAAAAJ,{'indices'},Space Physics|Space Weather|and Radiation Belt Dynamics,Geoff Reeves,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bj-6YhQAAAAJ&citpid=3,10910,79,49,392,275,0,0
189163,Mining and Geological Survey of Hungary,,787,VXT2opIAAAAJ,{'indices'},Geoscience|ULF waves|plasmasphere,Balazs Heilig,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bj-6YhQAAAAJ&citpid=3,511,15,12,19,14,0,0
189164,"Department of Physical and Chemical Sciences, University of L'Aquila, Italy",,1275,aVPVWeAAAAAJ,{'indices'},,Massimo Vellante,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=bj-6YhQAAAAJ&citpid=3,397,22,10,40,12,0,0
189165,Los Alamos National Laboratory,,10322,YZjLfxoAAAAJ,{'indices'},Magnetospheric Physics|Radiation belts,Reiner Friedel,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=YZjLfxoAAAAJ&citpid=2,4114,49,31,129,79,0,0
189166,"Professor of Earth and Space Science and Adjunct Prof. of Physics, University of Washington",,5966,eXUMwC8AAAAJ,{'indices'},lightning|atmospheric electricity|ionospheric physics|magnetospheric physics,"Holzworth, RH",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=eXUMwC8AAAAJ&citpid=2,2059,40,24,123,48,0,0
189167,"Professor of Astronomy, University of Michigan",,12237,aGoD-l8AAAAJ,{'indices'},Planet Formation|Exoplanets|Astronomical Instrumentation|Image Reconstruction,John D Monnier,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=aGoD-l8AAAAJ&citpid=2,4325,60,32,229,140,0,0
189168,"Professor of Physics and Astronomy, Vanderbilt University",,24076,nQ_TNGwAAAAJ,{'indices'},Stellar Astrophysics|Star Formation|Exoplanets|Astro-informatics|Diversity,Keivan G. Stassun,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=nQ_TNGwAAAAJ&citpid=3,17168,71,57,314,272,0,0
189169,Lowell Observatory,,106,VP4ESI8AAAAJ,{'indices'},Astronomy|Astrophysics,Jason Sanborn,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=VP4ESI8AAAAJ&citpid=10,88,6,5,5,4,0,0
189170,"Professor of Astrophysics, New Mexico Tech",,1483,ycjFHdIAAAAJ,{'indices'},astrophysics|glass|ceramics,David Westpfahl,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=VP4ESI8AAAAJ&citpid=10,310,15,6,17,4,0,0
189171,Astronomy,,29827,e-CbBVwAAAAJ,{'indices'},Astrophysics,Sahar S. Allam,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=e-CbBVwAAAAJ&citpid=4,17960,67,63,206,186,0,0
189172,Lowell Observatory,,6095,olwQaK8AAAAJ,{'indices'},exoplanets|low-mass stars|astrobiology|observational techniques,Kaspar von Braun,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=olwQaK8AAAAJ&citpid=3,3429,39,29,75,53,0,0
189173,University of Cambridge,,3972,_aD4KooAAAAJ,{'indices'},Astronomy|Optics|Instrumentation,David Buscher,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=olwQaK8AAAAJ&citpid=3,761,31,14,63,20,0,0
189174,Los Alamos National Laboratory,,4022,wpc59xQAAAAJ,{'indices'},machine learning|computer vision|remote sensing,Steven P. Brumby,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wpc59xQAAAAJ&citpid=2,1537,25,14,53,17,0,0
189175,"Institute for Theoretical Physics, University of Tübingen",,93,HYQYE3gAAAAJ,{'indices'},Vision Science|Computational Neuroscience|Computer Vision|Sparse Coding|Unsupervised Learning,Dylan M Paiton,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=HYQYE3gAAAAJ&citpid=3,85,6,6,4,4,0,0
189176,ICREA & University of Barcelona,,80083,njSOe-cAAAAJ,{'indices'},physics|astronomy|astrophysics|cosmology,Licia Verde,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=njSOe-cAAAAJ&citpid=2,31292,83,56,198,155,0,0
189177,Imperial College London,,35219,DVFHrO4AAAAJ,{'indices'},,Alan Heavens,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DVFHrO4AAAAJ&citpid=2,21457,67,44,173,116,0,0
189178,"Former Research Fellow, University of Edinburgh",,1989,tjTe310AAAAJ,{'indices'},Astronomy|Medical Imaging|Extragalactic Astronomy,Ben Panter,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tjTe310AAAAJ&citpid=2,506,15,10,16,10,0,0
189179,"Professor of Extragalactic Astronomy, University of Edinburgh",,50977,Wf2ymHkAAAAJ,{'indices'},Astronomy|Astrophysics,James S. Dunlop,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tjTe310AAAAJ&citpid=2,23050,120,76,394,293,0,0
189180,"ICREA Professor, Institute of Cosmos Sciences, University of Barcelona, Spain",,8700,FGqQpBYAAAAJ,{'indices'},star formation|supersonic MHD turbulence|interstellar medium|computational fluid dynamics|planet formation,Paolo Padoan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=FGqQpBYAAAAJ&citpid=2,2927,48,27,92,62,0,0
189181,"Astrophysicist, JPL/Caltech",,65942,QVbokjsAAAAJ,{'indices'},astronomy & astrophysics,Daniel Stern,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=FGqQpBYAAAAJ&citpid=2,32019,116,78,567,475,0,0
189182,"Reader, University of St Andrews",,25548,Qixl9-YAAAAJ,{'indices'},Galaxy evolution|large-scale structure|observational cosmology|statistical methods,Rita Tojeiro,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Qixl9-YAAAAJ&citpid=2,19110,66,57,131,121,0,0
189183,RTDb (Senior assistant professor - fixed-term) at DIFA - Università di Bologna (Italy),,3766,gDLd5w8AAAAJ,{'indices'},Observational cosmology|galaxy evolution|large-scale structure of the Universe|cosmic chronometers,Michele Moresco,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=gDLd5w8AAAAJ&citpid=4,2687,29,23,43,38,0,0
189184,Johns Hopkins University,,38285,xdxuN98AAAAJ,{'indices'},Cosmology|particle astrophysics|astrophysics|particle physics,Marc Kamionkowski,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xdxuN98AAAAJ&citpid=2,14690,94,55,285,211,0,0
189185,INAF Osservatorio Astronomico di Bologna,,30597,zmq_iv8AAAAJ,{'indices'},astrophysics,Lucia Pozzetti,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xdxuN98AAAAJ&citpid=2,10057,91,50,210,152,0,0
189186,"Professor of Astrophysics & Cosmology, Padova University",,72765,kkK7BFMAAAAJ,{'indices'},Cosmology|CMB|Astroparticle Physics|Astrophysics|Theoretical Physics,Sabino Matarrese,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kkK7BFMAAAAJ&citpid=2,42435,116,79,438,325,0,0
189187,Arizona State University,,18695,0XN-ougAAAAJ,{'indices'},Astronomy|Astrophysics|Cosmology|Space Science,Rogier A. Windhorst,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kkK7BFMAAAAJ&citpid=2,4295,71,30,196,100,0,0
189188,Astronomer at the NSF's National Optical-Infrared Astronomy Research Laboratory,,23943,g9dKCAoAAAAJ,{'indices'},Astronomy|Astrophysics,Arjun Dey,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kkK7BFMAAAAJ&citpid=2,7115,80,38,217,139,0,0
189189,Columbia University,,26154,v8TpB8kAAAAJ,{'indices'},,Zoltan Haiman,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kkK7BFMAAAAJ&citpid=2,8855,81,50,242,184,0,0
189190,"Professor of Physics and Astronomy, University of Pittsburgh",,16559,2xb_x6wAAAAJ,{'indices'},cosmology|gravitation|theoretical physics,Arthur Kosowsky,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kkK7BFMAAAAJ&citpid=2,7165,63,45,126,106,0,0
189191,Laboratorio Subterráneo de Canfranc,,8169,3B6R38EAAAAJ,{'indices'},Astroparticle Physics|Systems Biology,Carlos Peña Garay,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3B6R38EAAAAJ&citpid=2,2284,46,22,70,29,0,0
189192,"Center for Computational Astrophysics, Flatiron & Princeton University",,112820,xoOGOFEAAAAJ,{'indices'},Astrophysics,David  N Spergel,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xoOGOFEAAAAJ&citpid=2,30249,125,75,392,279,0,0
189193,university Sternwarte Munich,,6739,ltLz7xgAAAAJ,{'indices'},astrophysics|machine learning|cosmoslogy,ben hoyle,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xoOGOFEAAAAJ&citpid=2,5576,44,41,92,88,0,0
189194,Swinburne University of Technology,,10834,TP_YxUAAAAAJ,{'indices'},Fast radio bursts|pulsars|dark matter|Galactic kinematics,Chris Flynn,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TP_YxUAAAAAJ&citpid=1,4987,59,36,121,83,0,0
189195,University of Oxford,,1776,N16POPgAAAAJ,{'indices'},Cosmology,Emilio Bellini,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=N16POPgAAAAJ&citpid=1,1692,17,16,20,19,0,0
189196,University of Miami,,3911,-Yg2E_QAAAAJ,{'indices'},astrophysics|physics,Massimiliano Galeazzi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=N16POPgAAAAJ&citpid=1,1936,30,19,77,35,0,0
189197,"Professor of Astrophysical Sciences, Princeton University",,146996,qxjNkSMAAAAJ,{'indices'},,Michael A. Strauss,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=N16POPgAAAAJ&citpid=1,53339,161,96,549,405,0,0
189198,Drexel University,,75034,hV6xa0oAAAAJ,{'indices'},Astronomy|Astrophysics,Gordon Richards,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hV6xa0oAAAAJ&citpid=2,25696,111,73,292,243,0,0
189199,Tokyo University of Technology,,3970,D-ZDrP4AAAAJ,{'indices'},Observational Cosmology,Issha Kayo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=D-ZDrP4AAAAJ&citpid=3,1714,31,21,45,33,0,0
189200,York University,,54973,3Qtt29AAAAAJ,{'indices'},Astronomy,Patrick B Hall,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=D-ZDrP4AAAAJ&citpid=3,17229,93,57,366,187,0,0
189201,"Ikerbasque Prof. of Astrophysics, University of the Basque Country",,27969,unjiYgQAAAAJ,{'indices'},Cosmology|Gravitational Lensing|Dark Matter|Galaxy Clusters|Galaxy Evolution,Tom Broadhurst,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=unjiYgQAAAAJ&citpid=2,8547,93,50,254,171,0,0
189202,National Astronomical Observatory of Japan,,18579,0JwVc2MAAAAJ,{'indices'},Astronomy|Cosmology|Instrumentation,Satoshi Miyazaki,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=unjiYgQAAAAJ&citpid=2,9491,66,46,201,112,0,0
189203,京都大学基礎物理学研究所,,3736,yf-gkzkAAAAJ,{'indices'},観測的宇宙論、ビッグデータサイエンス,Takahiro Nishimichi,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=unjiYgQAAAAJ&citpid=2,2601,30,24,58,54,0,0
189204,Princeton university,,92258,W-0_21AAAAAJ,{'indices'},Astrophysics,Neta Bahcall,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=unjiYgQAAAAJ&citpid=2,21042,120,64,261,157,0,0
189205,"Institute of Astronomy and Astrophysics, Academia Sinica (ASIAA)",,10907,JHAdrV0AAAAJ,{'indices'},Astrophysics|Cosmology|Dark Matter|Galaxy Clusters|Gravitational Lensing,Keiichi Umetsu (梅津敬一),https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JHAdrV0AAAAJ&citpid=9,6417,56,43,148,125,0,0
189206,The University of Tokyo,,22660,LOtlnpMAAAAJ,{'indices'},cosmology and planets,Yasushi Suto,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JHAdrV0AAAAJ&citpid=9,6146,64,31,179,79,0,0
189207,SLAC National Accelerator Laboratory,,15605,cy6zM7sAAAAJ,{'indices'},astrophysics|cosmology|inference,Phil Marshall,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=cy6zM7sAAAAJ&citpid=3,8886,65,49,176,137,0,0
189208,"Research Scientist, Kavli Institute for Astrophysics, Massachusetts Institute of Technology",,6886,tOzEF8cAAAAJ,{'indices'},Observational Cosmology|Star Formation|Gravitational Lensing|Galaxy Cluster Astrophysics|High-z Galaxies,Matthew Bayliss,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tOzEF8cAAAAJ&citpid=3,4738,45,37,94,90,0,0
189209,"Institute for Advanced Research, Nagoya University",,6852,r8pmTkIAAAAJ,{'indices'},astrophysics|cosmology|instrumentation,Hironao Miyatake,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=r8pmTkIAAAAJ&citpid=1,6115,31,30,43,41,0,0
189210,Principal Data Scientist at ThoughtWorks,,30843,0V-jGE4AAAAJ,{'indices'},Data-science|Machine Learning|Software|Mathematics|Cosmology,David Johnston,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0V-jGE4AAAAJ&citpid=3,6932,63,34,87,67,0,0
189211,Princeton University,,6735,i2wUs3oAAAAJ,{'indices'},Cosmology|Weak Lensing|Clusters of Galaxies,Elinor Medezinski,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0V-jGE4AAAAJ&citpid=3,4631,47,37,64,61,0,0
189212,University of Melbourne,,7997,9pGymQ4AAAAJ,{'indices'},,Bartosz Pindor,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0V-jGE4AAAAJ&citpid=3,3571,42,34,72,58,0,0
189213,EPFL,,1291,_Q1vFU8AAAAJ,{'indices'},,James H. H. Chan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0V-jGE4AAAAJ&citpid=3,1284,16,16,21,21,0,0
189214,"PhD, Astronomy and Astrophysics, Ben-Gurion University",,9941,qAqDwFwAAAAJ,{'indices'},Astronomy|Cosmology and Astrophysics,Adi Zitrin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=qAqDwFwAAAAJ&citpid=2,7025,55,47,131,122,0,0
189215,Instituto de Fisica de Cantabria,,40872,WEKH47wAAAAJ,{'indices'},astrophysics|cosmology|dark matter,Jose M. Diego,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WEKH47wAAAAJ&citpid=1,31269,72,59,203,182,0,0
189216,"Departments of Astronomy & Physics, Yale University",,13279,vX2gN-kAAAAJ,{'indices'},Dark matter|Dark Energy|Black Hole Physics,Priyamvada Natarajan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vX2gN-kAAAAJ&citpid=2,5253,63,44,145,108,0,0
189217,Copenhagen University,,14843,VEgKZuIAAAAJ,{'indices'},Astronomi,Erik Høg,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vX2gN-kAAAAJ&citpid=2,6640,32,20,65,27,0,0
189218,"Professor of Data Intensive Research, University of Western Australia",,6075,oumDwxEAAAAJ,{'indices'},Astronomy|High Performance Computing|Data Intensive Computing|Data Preservation,Andreas Wicenec,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vX2gN-kAAAAJ&citpid=2,2353,22,12,48,16,0,0
189219,US Naval Observatory,,2022,IvmjLnAAAAAJ,{'indices'},Celestial Mechanics|Relativity,Michael Efroimsky,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IvmjLnAAAAAJ&citpid=3,926,26,17,44,24,0,0
189220,US Naval Observatory,,30962,L3o5x_YAAAAJ,{'indices'},Astrometry|Database,Greg Hennessy,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=L3o5x_YAAAAJ&citpid=3,7514,39,20,50,35,0,0
189221,Université Paris Sciences & Lettres (PSL),,4835,-1ESGtsAAAAJ,{'indices'},Astrophysics|Data|Higher education,Daniel Egret,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-1ESGtsAAAAJ&citpid=2,1765,30,12,57,17,0,0
189222,"Department of Physics and Astronomy, University of Missouri",,4675,ATqskhQAAAAJ,{'indices'},General relativity|astrophysics|cosmology|celestial mechanics|geodesy,Sergei M. Kopeikin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ATqskhQAAAAJ&citpid=5,1476,37,20,80,38,0,0
189223,Université de Franche-Comté,,683,kN7PTqUAAAAJ,{'indices'},planetology|celestial mechanics|icy satellites|Mercury,Benoît Noyelles,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kN7PTqUAAAAJ&citpid=2,323,16,7,22,7,0,0
189224,St.Petersburg State University,,1556,D1zO0s8AAAAJ,{'indices'},Astronomy,Vladimir P. Reshetnikov,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kN7PTqUAAAAJ&citpid=2,414,20,11,44,14,0,0
189225,"Professor Emerita of Astrophysical Sciences, Princeton University",,109783,ZyH3HIAAAAAJ,{'indices'},planet imaging|stellar astrophysics|interstellar medium,Gillian Knapp,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kN7PTqUAAAAJ&citpid=2,31323,130,71,367,224,0,0
189226,"Astronomy Department, University of Maryland",,2480,qJfhfBEAAAAJ,{'indices'},Astronomy & Astrophysics,Rob Olling,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=qJfhfBEAAAAJ&citpid=3,620,21,13,26,14,0,0
189227,"CNRS Researcher, Laboratoire d'Astrophysique de Bordeaux, France",,13052,quLFY_EAAAAJ,{'indices'},Planet formation -- Orbital dynamics -- Extra-solar planets,Sean Raymond,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=quLFY_EAAAAJ&citpid=2,7481,59,45,124,110,0,0
189228,"Professor, Department of Astronomy & Astrophysics / Institute for Computational & Data Sciences",,29518,TePFO-YAAAAJ,{'indices'},Extrasolar Planetary Systems|Astrostatistics|High-Performance Computing|Planet Formation|Astrobiology,Eric Ford,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TePFO-YAAAAJ&citpid=2,14032,78,57,167,136,0,0
189229,Carnegie Institution for Science,,25608,etYitLkAAAAJ,{'indices'},star and planet formation theory|exoplanets detection and characteriztion,Alan Boss,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=etYitLkAAAAJ&citpid=1,8608,75,35,217,107,0,0
189230,"Institute for Astronomy, University of Hawaii",,23138,g5GmzNUAAAAJ,{'indices'},Astronomy|astrophysics,Kenneth C. Chambers,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=etYitLkAAAAJ&citpid=1,16317,73,58,220,188,0,0
189231,"Universidade de São Paulo, IAG/USP",,10476,xGQw3lQAAAAJ,{'indices'},Astronomia e Astrofísica,Ramachrisna  Teixeira,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xGQw3lQAAAAJ&citpid=4,9654,28,21,45,33,0,0
189232,"Одесский национальный университет имени И.И, Мечникова",,4411,IApUdOMAAAAJ,{'indices'},астрономия,Andrievsky S.,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xGQw3lQAAAAJ&citpid=4,1376,35,23,81,43,0,0
189233,"Institute of Astronomy, Cambridge University",,25939,r9_pxHMAAAAJ,{'indices'},Astronomy|star clusters|satellite dynamics,Floor van Leeuwen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=r9_pxHMAAAAJ&citpid=2,15969,54,34,112,52,0,0
189234,"Assistant Professor of Astronomy, George Mason University",,4963,SUtHeX8AAAAJ,{'indices'},Astronomy|Exoplanets,Peter Plavchan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=SUtHeX8AAAAJ&citpid=2,3320,38,30,73,61,0,0
189235,Jet Propulsion Laboratory,,24364,nAORmkAAAAAJ,{'indices'},Astronomy,Karl Stapelfeldt,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=nAORmkAAAAAJ&citpid=10,6260,82,40,218,141,0,0
189236,"Professor of Astronomy, SUPA, School of Physics and Astronomy, University of St Andrews",,31804,ppCcLJwAAAAJ,{'indices'},Astronomy,Andrew Collier Cameron,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ppCcLJwAAAAJ&citpid=2,13738,90,57,408,288,0,0
