Unnamed: 0,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
641987,Oregon State University,,4039.0,8-xWHV4AAAAJ,{'indices'},Fisheries Oceanography,Lorenzo Ciannelli,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8-xWHV4AAAAJ&citpid=2,1784.0,38,25,80,60,0,0
641988,NOAA Geophysical Fluid Dynamics Laboratory,,226.0,JV_p4ugAAAAJ,{'indices'},Climate Variability|Regional Ocean Modeling|Coral Reefs|Fisheries,Elizabeth Drenkard,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8-xWHV4AAAAJ&citpid=2,166.0,6,6,6,6,0,0
641989,National Oceanic and Atmospheric Administration,,1789.0,tec30OEAAAAJ,{'indices'},Natural resource management|population dynamics|climate change,Cody Szuwalski,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tec30OEAAAAJ&citpid=2,1646.0,18,17,28,28,0,0
641990,,,3249.0,D1fUtkcAAAAJ,{'indices'},,"nogueira, m. g.",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tec30OEAAAAJ&citpid=2,1457.0,31,20,80,45,0,0
641991,"Natural History Museum, London (retired)",,13838.0,tpnwvUMAAAAJ,{'indices'},Copepods|Parasitic Crustacea,Geoff Boxshall,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tpnwvUMAAAAJ&citpid=2,4584.0,50,26,202,67,0,0
641992,"Departamento de zoologia, Universidade Federal do Paraná",,3318.0,k_eN4_MAAAAJ,{'indices'},Evolutionary macroecology|molecular phylogenetics|evolutionary biology.,Marcio R. Pie,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=k_eN4_MAAAAJ&citpid=2,1991.0,33,24,90,65,0,0
641993,PhD student at Monash University,,79.0,NepNkAsAAAAJ,{'indices'},Macroecologia|Macroevolução|Biogeografia,Andressa Duran,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=NepNkAsAAAAJ&citpid=3,73.0,5,5,4,4,0,0
641994,UNIMONTES,,395.0,W0czEnEAAAAJ,{'indices'},Zoology|phylogeny|Taxonomy|Copepoda|Meiofauna,PAULO HENRIQUE COSTA CORGOS...,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=W0czEnEAAAAJ&citpid=3,195.0,13,7,16,6,0,0
641995,"University of California, Anthropology",,11343.0,1dMUw-sAAAAJ,{'indices'},Human behavioral ecology,Monique Borgerhoff Mulder,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=1dMUw-sAAAAJ&citpid=2,3544.0,60,36,114,79,0,0
641996,East Carolina University,,794.0,KJ3kh9YAAAAJ,{'indices'},Anthropology|human behavioral ecology|reproductive ecology|violence|lifecourse epidemiology,Ryan Schacht,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=KJ3kh9YAAAAJ&citpid=3,510.0,14,13,16,14,0,0
641997,"Professor of Sociology, UNC-Charlotte",,1199.0,l6IpxccAAAAJ,{'indices'},evolutionary theory|sex differences,Rosemary Hopcroft,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=l6IpxccAAAAJ&citpid=3,501.0,17,11,23,11,0,0
641998,"Professor MCD Biology, UC Santa Cruz",,7735.0,HBtUqDIAAAAJ,{'indices'},molecular biology|cell biology|genetics|pathogens,william t sullivan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=l6IpxccAAAAJ&citpid=3,2698.0,50,30,98,70,0,0
641999,"Biomolecular Engineering and Genomics Institute, UCSC",,2275.0,9sF4nOkAAAAJ,{'indices'},Population Genomics|Bioinformatics,Russ Corbett-Detig,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9sF4nOkAAAAJ&citpid=8,1754.0,17,17,24,24,0,0
642000,"Professor, University of California, Davis (UC Davis), Department of Evolution and Ecology",,75656.0,LrlwhwUAAAAJ,{'indices'},Phylogenomics|Microbial Diversity|Evolution|Microbial Ecology|Microbiome,Jonathan A. Eisen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LrlwhwUAAAAJ&citpid=2,23258.0,101,75,311,226,0,0
642001,Postdoc in the lab of Jonathan Eisen at UC Davis,,2366.0,zbfdaREAAAAJ,{'indices'},Microbial Genomics and Evolution,Jenna Morgan Lang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LrlwhwUAAAAJ&citpid=2,1353.0,18,16,19,16,0,0
642002,"Associate Professor, Montana State University",,5084.0,-234SKAAAAAJ,{'indices'},marine microbiology|genomics|molecular evolution|microbial symbiosis,Frank James Stewart,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-234SKAAAAAJ&citpid=1,3384.0,35,29,60,59,0,0
642003,Danone Nutricia Research,,3218.0,s6g9wtgAAAAJ,{'indices'},Nutrition|Host-Microbe Interactions|Metagenomics|Evolution,Guus Roeselers,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=s6g9wtgAAAAJ&citpid=8,2238.0,25,23,33,31,0,0
642004,"Associate Professor of Biology, Indiana University",,2229.0,RKvl6OoAAAAJ,{'indices'},Wolbachia|symbiosis|pathogenesis|environmental genomics|evolution,Irene L. G. Newton,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=RKvl6OoAAAAJ&citpid=3,1461.0,25,24,34,34,0,0
642005,DOE Joint Genome Institute,,25378.0,leeLI1gAAAAJ,{'indices'},single cell genomics,Tanja Woyke,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=RKvl6OoAAAAJ&citpid=3,18178.0,70,61,332,275,0,0
642006,University of South Dakota,,430.0,IZ2F_FgAAAAJ,{'indices'},Medical Entomology|Insect-Microbe Interactions|Vector-Borne Infectious Diseases,Jose E. Pietri,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=RKvl6OoAAAAJ&citpid=3,338.0,12,11,13,11,0,0
642007,University of Kansas,,2375.0,NC4jEw0AAAAJ,{'indices'},,Kirsten Jensen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=RKvl6OoAAAAJ&citpid=3,1323.0,23,17,36,30,0,0
642008,University of California Santa Cruz,,39.0,sRO2LyUAAAAJ,{'indices'},Evolutionary Genomics,Paloma Medina,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=sRO2LyUAAAAJ&citpid=1,39.0,4,4,1,1,0,0
642009,"UC Berkeley, University of Copenhagen",,80861.0,PySbfcEAAAAJ,{'indices'},Population Genetics|Evolutionary genetics|Evolution|Statistical Genetics,Rasmus Nielsen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=PySbfcEAAAAJ&citpid=2,36865.0,132,99,269,231,0,0
642010,University of Rhode Island,,1140.0,vPc4hwQAAAAJ,{'indices'},Symbiosis|microbiology,Roxanne Beinart,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vPc4hwQAAAAJ&citpid=1,625.0,12,10,13,11,0,0
642011,"Assistant Professor in Biomolecular Engineering, UC Santa Cruz; UC Santa Cruz Genomics Institute.",,4450.0,R0YV3toAAAAJ,{'indices'},Immunology|Genomics|Transcriptome Analysis,Christopher Vollmers,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=R0YV3toAAAAJ&citpid=6,3077.0,22,20,26,25,0,0
642012,"Biology Department, Washington University",,31715.0,G4Np3c0AAAAJ,{'indices'},,Jonathan B. Losos,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=G4Np3c0AAAAJ&citpid=2,12803.0,92,58,220,183,0,0
642013,"Associate Professor RSMAS, University of Miami",,3550.0,8x5ZKegAAAAJ,{'indices'},Genomics|Evolution|Toxicology,Marjorie Oleksiak,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=G4Np3c0AAAAJ&citpid=2,1498.0,29,22,46,37,0,0
642014,"University of Miami, Rosenstiel School of Marine & Atmospheric Science",,5991.0,fpNZWv8AAAAJ,{'indices'},Evolutionary Genomics and Physiological Adaptation,Douglas L. Crawford,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fpNZWv8AAAAJ&citpid=2,1681.0,35,20,62,34,0,0
642015,Clark University,,176.0,60Rot8IAAAAJ,{'indices'},population genomics|molecular ecology|evolutionary biology,"David I Dayan, PhD",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=60Rot8IAAAAJ&citpid=2,163.0,6,6,6,5,0,0
642016,"PostDoc, University of Colorado - Boulder",,133.0,b7dBEf0AAAAJ,{'indices'},Evolution|Population Genetics|Computational Biology,Dominique Neitzel Wagner,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=b7dBEf0AAAAJ&citpid=4,120.0,6,6,5,4,0,0
642017,Université du Québec à Rimouski,,5298.0,kB__AVAAAAAJ,{'indices'},Evolutionary physiology|mitochondrial adaptation|Aging|Fish physiology,Pierre U. Blier,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kB__AVAAAAAJ&citpid=5,2248.0,38,26,108,75,0,0
642018,"Associate professor, Université de Moncton",,1849.0,2gFA89cAAAAJ,{'indices'},mitochondria|cell physiology|oxidative stress|evolution|genomics,Nicolas Pichaud,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=2gFA89cAAAAJ&citpid=2,1336.0,22,21,28,28,0,0
642019,University of Virginia,,36.0,r1E84bEAAAAJ,{'indices'},Ecological Genomics|Evolutionary Genomics|Population Genetics|Bioinformatics,Joaquin C. B. Nunez,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=r1E84bEAAAAJ&citpid=27,36.0,3,3,1,1,0,0
642020,"Associate Professor, Southern Illinois University",,834.0,TJyyUbEAAAAJ,{'indices'},Biogeochemistry,Liliana Lefticariu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TJyyUbEAAAAJ&citpid=5,514.0,16,15,22,20,0,0
642021,University of Florida,,2396.0,3FQG18EAAAAJ,{'indices'},biology|evolutionary biology|ancestral reconstruction|molecular biology,Bryan Kolaczkowski,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3FQG18EAAAAJ&citpid=3,1256.0,18,14,23,19,0,0
642022,Dartmouth College,,3934.0,w8w8XmoAAAAJ,{'indices'},Natural resource governance|transitions|boundary work,Michael Cox,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=w8w8XmoAAAAJ&citpid=9,2929.0,29,26,37,36,0,0
642023,"Senior Lecturer in Cognitive Anthropology, Queen's University Belfast",,1194.0,WszGucYAAAAJ,{'indices'},Cognitive Anthropology|Cognitive Science of Religion|Atheism|Secularization,Jonathan Lanman,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WszGucYAAAAJ&citpid=2,1022.0,13,12,16,13,0,0
642024,"Researcher, Institute of Plant Breeding, Seed Science and Population Genetics, University of Hohenheim",,330.0,Bx7djfAAAAAJ,{'indices'},Population genetics|Stochastic models|Coalescent theory|Statistics in population genetics,Fabian Freund,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WszGucYAAAAJ&citpid=2,271.0,8,8,6,4,0,0
642025,Université Paris 13,,545.0,wvHx7dEAAAAJ,{'indices'},,jean-stephane Dhersin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WszGucYAAAAJ&citpid=2,301.0,12,8,15,6,0,0
642026,University of Liverpool,,99.0,Y6-CW-4AAAAJ,{'indices'},Probability theory and applications,Linglong Yuan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Y6-CW-4AAAAJ&citpid=4,72.0,7,5,5,2,0,0
642027,"Department of Statistics, ITAM",,21.0,7d9rg_sAAAAJ,{'indices'},Branching processes|Coalescent theory|Population genetics|Tree valued processes,Airam Blancas,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7d9rg_sAAAAJ&citpid=4,21.0,3,3,1,1,0,0
642028,Centre for Genomic Regulation (Barcelona),,10.0,q5MgpOkAAAAJ,{'indices'},Probability|Statistics|Population Genetics|Evolutionary Biology|Cancer Biology,Veronica  Miró Pina,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=q5MgpOkAAAAJ&citpid=1,10.0,2,2,0,0,0,0
642029,University of Bath,,1151.0,8HkLB3UAAAAJ,{'indices'},Stochastic Processes|Networks|Ecology|Random Matrix Theory,Tim Rogers,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8HkLB3UAAAAJ&citpid=3,856.0,20,16,29,27,0,0
642030,"Professor, Department of Mathematics, Aarhus University",,4677.0,w-RHsu4AAAAJ,{'indices'},bioinformatics|machine learning|probability theory|statistics,Asger Hobolth,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=w-RHsu4AAAAJ&citpid=1,2538.0,29,21,46,32,0,0
642031,,,1363.0,nXCdHu8AAAAJ,{'indices'},,Mogens Bladt,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=w-RHsu4AAAAJ&citpid=1,529.0,18,13,25,16,0,0
642032,"Investigador titular B,  CIMAT",,1093.0,8hSAC4oAAAAJ,{'indices'},Stochastic processes|Probability theory,Juan Carlos Pardo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=w-RHsu4AAAAJ&citpid=1,558.0,19,16,28,21,0,0
642033,Universidad de Guanajuato,,92.0,TyI2bswAAAAJ,{'indices'},Matemáticas,Antonio Murillo-Salas,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=w-RHsu4AAAAJ&citpid=1,39.0,4,4,2,2,0,0
642034,"Senior Scientist, University of Salzburg",,331.0,4hM_G6AAAAAJ,{'indices'},Hormones|Animal Behaviour|Zoology|Life History|Urban Ecology,Beate Apfelbeck,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4hM_G6AAAAAJ&citpid=2,212.0,10,9,10,9,0,0
642035,Max-Planck-Institut fuer Ornithologie,,5850.0,NrWyPzAAAAAJ,{'indices'},behavior|evolution|ecology|evolutionary endocrinology|sex-role reversal,Wolfgang Goymann,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=NrWyPzAAAAAJ&citpid=4,2860.0,40,27,93,76,0,0
642036,Professor at GELIFES University of Groningen & Visting Professor of IBAHCM Glasgow,,3471.0,6eh3kWMAAAAJ,{'indices'},circadian clocks|circannual rhythms|migration|ornithology,Barbara Helm,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6eh3kWMAAAAJ&citpid=3,2043.0,37,25,65,57,0,0
642037,"University of Oviedo, Campus of El Cristo, BOS",,1843.0,5Co1YtUAAAAJ,{'indices'},Ecology and Evolution in islands,Juan Carlos Illera,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5Co1YtUAAAAJ&citpid=4,1005.0,25,18,48,36,0,0
642038,Postdoctoral researcher,,532.0,5idhPjQAAAAJ,{'indices'},Molecular biology and evolutionary genetics,"Vadivalagan Chithravel, Ph.D.,",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=5idhPjQAAAAJ&citpid=7,519.0,12,12,15,15,0,0
642039,BHARATHIAR UNIVERSITY,,12045.0,eBpex5gAAAAJ,{'indices'},Entomology|Nanoinsecticides and Natural Plant Products,Kadarkarai Murugan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=eBpex5gAAAAJ&citpid=5,8704.0,59,49,261,222,0,0
642040,"Senior Research Entomologist, University of Pisa",,16210.0,Oi6_smkAAAAJ,{'indices'},Entomology|Insect behavior|Integrated Pest Management|Parasitology|Medical Entomology,Giovanni Benelli,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Oi6_smkAAAAJ&citpid=4,15199.0,65,63,356,342,0,0
642041,King Saud University,,1136.0,KY0xMRsAAAAJ,{'indices'},Blood disorders|Nanomedicine|Biomedical applications,Dr.Sandhanasamy Devanesan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=KY0xMRsAAAAJ&citpid=7,1108.0,19,19,32,30,0,0
642042,"Professor of Physics, King saud University",,6405.0,R1duKl4AAAAJ,{'indices'},Laser Physics|Nanophysics and Nanostructures|Laser biophysics|optical detection of cancers|Laser induced breakdown spectrosc,AlSalhi. Mohamad,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=R1duKl4AAAAJ&citpid=2,4167.0,37,31,119,90,0,0
642043,"Assistant Professor, SRM University",,87.0,1T_2LQMAAAAJ,{'indices'},Actinobacteria,Thirumurugan D,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=R1duKl4AAAAJ&citpid=2,83.0,6,6,4,4,0,0
642044,"Professor of Entomology, Texas A&M University",,2573.0,qlRVTCkAAAAJ,{'indices'},Cotton Entomology|Cropping Systems,Megha N. Parajulee,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=qlRVTCkAAAAJ&citpid=1,1037.0,28,18,62,31,0,0
642045,"Associate professor, Pisa University",,4952.0,nGlf-vEAAAAJ,{'indices'},Entomology|Insect behavior|Integrated Pest Management|Apidology,Angelo Canale,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=nGlf-vEAAAAJ&citpid=9,3941.0,40,33,132,112,0,0
642046,"Assistant Professor of Zoology, Bharathiar University",,74.0,ZZFA2xwAAAAJ,{'indices'},Conservation Biology|Biodiversity|Taxonomy|Biological control of Insect pest,C Gunasekaran,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZZFA2xwAAAAJ&citpid=1,63.0,5,4,2,1,0,0
642047,Deputy Dean (Research) & Associate professor,,322.0,513jj4sAAAAJ,{'indices'},,Md. Khurshid alam khan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=513jj4sAAAAJ&citpid=2,169.0,10,8,10,7,0,0
642048,Netaji Subhas University of Technology,,8921.0,D-8Gr9EAAAAJ,{'indices'},Teaching and research,T. Satyanarayana,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=D-8Gr9EAAAAJ&citpid=2,4044.0,53,33,156,118,0,0
642049,"Assistant Professor, Indian Institute of Science Education and Research Tirupati",,496.0,u1D7yUYAAAAJ,{'indices'},ecology|evolution|behavioral ecology|conservation biology|animal behavior,V. V. Robin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=u1D7yUYAAAAJ&citpid=1,340.0,13,12,16,13,0,0
642050,"Post-doctoral Research Fellow, University of Melbourne",,27.0,fZcySuIAAAAJ,{'indices'},Algal biotechnology|Photosynthesis|Metabolomics|Algal Predation|Harmful Algal Bloom,Pranali Deore,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fZcySuIAAAAJ&citpid=2,23.0,3,3,1,1,0,0
642051,"Emeritus Professor (UGC), Department of  Microbiology, Savitribai Phule Pune University, Pune 411007",,2816.0,YY9lSvcAAAAJ,{'indices'},Biocontrol|Chitinases|Bacterial Pathogens|waste to wealth|botulinum,Prof. Kapadnis Balu  P.,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=YY9lSvcAAAAJ&citpid=2,1358.0,29,18,54,31,0,0
642052,"Assistant Professor, Shyampur Siddheswari Mahavidyalaya, Howrah",,31.0,_9pl41MAAAAJ,{'indices'},Zoology|Entomology|Odonatology|Conservation|Ecology,Prosenjit Dawn,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_9pl41MAAAAJ&citpid=2,30.0,3,3,1,1,0,0
642053,University of Minnesota,,4074.0,SNpbgD8AAAAJ,{'indices'},Evolutionary Biology|Systematics|Phylogenetics|Ornithology|Biogeography,Sushma Reddy,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=SNpbgD8AAAAJ&citpid=2,1885.0,24,18,38,28,0,0
642054,National Centre for Biological Sciences,,3232.0,zGGbdkEAAAAJ,{'indices'},Population genetics|Molecular ecology|Conservation genetics|Biogeography|Conservation,Uma Ramakrishnan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=zGGbdkEAAAAJ&citpid=6,1569.0,29,23,66,48,0,0
642055,Student,,11.0,BZ172MUAAAAJ,{'indices'},Evolutionary Ecology|Evolutionary Biology|Developmental Biology,Dheeraj Halali,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=zGGbdkEAAAAJ&citpid=6,11.0,2,2,0,0,0,0
642056,Universidad Rey Juan Carlos,,5830.0,637bBfsAAAAJ,{'indices'},biologia de la conservación,Jose M. Iriondo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=637bBfsAAAAJ&citpid=1,2566.0,37,25,110,65,0,0
642057,"Rey Juan Carlos University (URJC), Madrid",,430.0,DcKsIEMAAAAJ,{'indices'},Population Ecology|Evolutionary Ecology|Biological interactions,Carlos Lara Romero,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DcKsIEMAAAAJ&citpid=12,361.0,14,13,17,16,0,0
642058,Universidad Rey Juan Carlos,,499.0,N4ihAboAAAAJ,{'indices'},Molecular Ecology|Evolutionary Biology|Global Change|Mountains,Alfredo García Fernández,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=N4ihAboAAAAJ&citpid=2,358.0,14,11,18,13,0,0
642059,Assoc. Professor (Universidad Rey Juan Carlos),,2459.0,m94ts3UAAAAJ,{'indices'},plant ecology,Ruben Milla,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=m94ts3UAAAAJ&citpid=3,1593.0,27,21,47,34,0,0
642060,Tenure Track Fellow,,1646.0,KliX4qIAAAAJ,{'indices'},Plant-animal interactions|pollen and seed dispersal|statistics of extremes|biodiversity loss|forest regeneration,Cristina García,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=KliX4qIAAAAJ&citpid=2,856.0,15,15,19,19,0,0
642061,Catedrático de Ecología (URJC),,13640.0,OHEKRk4AAAAJ,{'indices'},Ecología de comunidades|Biología de conservación,Adrián Escudero,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=OHEKRk4AAAAJ&citpid=2,6569.0,60,37,214,154,0,0
642062,Universidad Complutense de Madrid,,614.0,g_GBZbUAAAAJ,{'indices'},Apoidea,CONCEPCION ORNOSA GALLEGO,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=OHEKRk4AAAAJ&citpid=2,309.0,13,10,23,10,0,0
642063,Last position: Postdoc at MNCN-CSIC,,374.0,uh0O8qcAAAAJ,{'indices'},Plant Ecology|Conservation Biology|Global Change Ecology,Raúl García-Camacho,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=OHEKRk4AAAAJ&citpid=2,178.0,9,8,9,7,0,0
642064,Assoc. Profesor. Universidad Rey Juan Carlos,,1072.0,RjrCMfYAAAAJ,{'indices'},plant ecology|alpine plant ecology|insect-plant interactions|pollination|germination,Luis Giménez-Benavides,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=RjrCMfYAAAAJ&citpid=4,467.0,15,13,20,17,0,0
642065,"INIA-CIFOR, Spain",,2512.0,0xR66jwAAAAJ,{'indices'},Population Genetics|Conservation Genetics|Evolutionary Ecology,Juan J. Robledo-Arnuncio,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0xR66jwAAAAJ&citpid=5,1171.0,22,16,33,28,0,0
642066,University of Lisbon,,1142.0,seCdjT4AAAAJ,{'indices'},,David Draper,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=seCdjT4AAAAJ&citpid=1,571.0,17,15,30,21,0,0
642067,"Goethe University Frankfurt, Germany",,795.0,J7Y9aoAAAAAJ,{'indices'},biology|botany|ecology|evolution,J.F. Scheepens,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=J7Y9aoAAAAAJ&citpid=3,504.0,16,12,24,16,0,0
642068,"AgroParisTech – Paris Institute of Technology for Life, Food and Environmental Sciences",,1151.0,4OVXy7cAAAAJ,{'indices'},Plant Ecology|Climate change|Woodland Ecology|Landscape Ecology|Spatial Ecology,JM Serra-Diaz,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4OVXy7cAAAAJ&citpid=7,980.0,17,16,20,19,0,0
642069,"JSPS Postdoctoral Fellow, Okinawa Institute of Science and Technology Graduate University",,890.0,LM_UNdkAAAAJ,{'indices'},Biogeography|Community Ecology|Conservation Ecology|Statistical Modeling,Jamie M. Kass,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=LM_UNdkAAAAJ&citpid=3,838.0,7,7,6,6,0,0
642070,Universidad Rey Juan Carlos,,102.0,pkND1AoAAAAJ,{'indices'},,Maria Luisa Rubio Teso,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pkND1AoAAAAJ&citpid=8,88.0,6,6,4,3,0,0
642071,American Museum of Natural History,,491.0,6mesfI4AAAAJ,{'indices'},Natural history|systematics|ecology|eDNA|conservation,Michael Tessler,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6mesfI4AAAAJ&citpid=3,480.0,13,13,14,13,0,0
642072,,,26822.0,FTz0i8wAAAAJ,{'indices'},,R DeSalle,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6mesfI4AAAAJ&citpid=3,7495.0,86,42,293,167,0,0
642073,University of Alberta,,5679.0,HjN5Xk4AAAAJ,{'indices'},biodiversity|invertebrates|mites|sexual selection|and more,Heather Proctor,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=HjN5Xk4AAAAJ&citpid=2,2015.0,32,19,100,47,0,0
642074,"Innovation Academy for Precision Measurement Science and Technology, CAS",,979.0,H3bw884AAAAJ,{'indices'},Water pollution|ecotoxicology|emerging pollutants,Zhi Wang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=H3bw884AAAAJ&citpid=1,691.0,17,14,30,20,0,0
642075,"Associate Professor. BIO5 Institute, Genetics, Plant Sciences, Biosystems Engineering, College of Ag",,13641.0,hXICZlUAAAAJ,{'indices'},Genome structure|evolution|and dynamics,Eric Lyons,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hXICZlUAAAAJ&citpid=4,8707.0,41,35,57,52,0,0
642076,Boyce Thompson Institute,,716.0,_-0YrMwAAAAJ,{'indices'},Genomics|Transcriptomics|lncRNAs,Andrew D. L. Nelson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hXICZlUAAAAJ&citpid=4,538.0,14,12,17,14,0,0
642077,University of Arizona,,6387.0,8uHMJjsAAAAJ,{'indices'},Machine Learning|Data Visualization|Data Analysis,Carlos Scheidegger,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8uHMJjsAAAAJ&citpid=8,3694.0,34,27,67,52,0,0
642078,"Professor, School of Animal and Comparative Biomedical Sciences, University of Arizona",,5957.0,AN9aShEAAAAJ,{'indices'},bioinformatics|bio-ontologies|genomics|agriculture,Fiona McCarthy,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=AN9aShEAAAAJ&citpid=2,2695.0,32,24,59,42,0,0
642079,"Steward Observatory, University of Arizona",,5390.0,q5FRwQcAAAAJ,{'indices'},exoplanets|extrasolar planets|brown dwarfs|adaptive optics|instrumentation,Katie M. Morzinski,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=q5FRwQcAAAAJ&citpid=2,4041.0,43,40,90,69,0,0
642080,Assistant Astronomer,,3958.0,PLQATwgAAAAJ,{'indices'},Astronomy|Exoplanets|Adaptive Optics,Jared Males,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=q5FRwQcAAAAJ&citpid=2,2960.0,34,32,77,63,0,0
642081,University of Arizona,,11140.0,aKR7sPQAAAAJ,{'indices'},Astronomy|Extrasolar Planets|Adaptive Optics,Laird Close,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=aKR7sPQAAAAJ&citpid=2,4348.0,59,37,183,109,0,0
642082,University of Arizona,,604.0,N0EeDj0AAAAJ,{'indices'},Plant Molecular Biology|Bioinformatics,Blake Joyce,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=N0EeDj0AAAAJ&citpid=1,413.0,12,11,12,12,0,0
642083,"Rockefeller University, Duke University, HHMI",,21960.0,cI-fi9MAAAAJ,{'indices'},Neuroscience|Language|Genomics|Evolution|Vocal learning,Erich Jarvis,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=cI-fi9MAAAAJ&citpid=2,10039.0,66,48,138,112,0,0
