,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
83745,"Distinguished Professor at ISTerre, Uni Grenoble Alpes, France;  Vernadsky Institute …",@univ-grenoble-alpes.fr,12335,4IR9u1QAAAAJ,{'indices'},Petrology|Geochemistry|Earth Sciences|Mineralogy|Geology.,Alexander V. Sobolev,https://scholar.google.com/citations?view_op=medium_photo&user=4IR9u1QAAAAJ,4368,53,33,128,84,0,0
83746,"Senior Research Fellow, QUT",@qut.edu.au,12302,XEGyTfIAAAAJ,{'indices'},Geology|geochronology|icpms,charlotte m allen,https://scholar.google.com/citations?view_op=medium_photo&user=XEGyTfIAAAAJ,5677,53,35,99,74,0,0
83747,"Honourary Professor, Monash University",@monash.edu,12286,w8SHNVwAAAAJ,{'indices'},Geology,Reid Keays,https://scholar.google.com/citations?view_op=medium_photo&user=w8SHNVwAAAAJ,2778,67,27,132,68,0,0
83748,"Emeritus Professor of Glaciology, Aberystwyth University",@aber.ac.uk,12208,AwyaRkMAAAAJ,{'indices'},Geology|Physical Geography|Glaciology|Polar,Michael J Hambrey,https://scholar.google.com/citations?view_op=medium_photo&user=AwyaRkMAAAAJ,4696,57,27,164,80,0,0
83749,"Professor of Geology, University of Hawaii",@hawaii.edu,12178,-eeENeMAAAAJ,{'indices'},Geology,Michael Garcia,https://scholar.google.com/citations?view_op=medium_photo&user=-eeENeMAAAAJ,3587,64,28,177,103,0,0
83750,Australian National University,@anu.edu.au,11920,JughZjUAAAAJ,{'indices'},geology|geochemistry|planetary science,Marc D. Norman,https://scholar.google.com/citations?view_op=medium_photo&user=JughZjUAAAAJ,4211,56,31,122,88,0,0
83751,"Professor of Earth Sciences, Oxford University",@earth.ox.ac.uk,11914,lozHK8oAAAAJ,{'indices'},Volcanology|Geochemistry|Tephrochronology|Quaternary Geology|Geology,David Pyle,https://scholar.google.com/citations?view_op=medium_photo&user=lozHK8oAAAAJ,4694,64,38,165,130,0,0
83752,"Professor and Head of Research Office, GNS Science",@gns.cri.nz,11886,VNGBDK0AAAAJ,{'indices'},Geology|Geochemistry|Mineralogy,Paul Hoskin,https://scholar.google.com/citations?view_op=medium_photo&user=VNGBDK0AAAAJ,5535,23,18,32,23,0,0
83753,"Professor of Earth and Environmental Sciences, Wesleyan University",@wesleyan.edu,11849,RYBrKJ4AAAAJ,{'indices'},paleoclimatology|paleobotany|climate change|plant ecology|geology,Dana Royer,https://scholar.google.com/citations?view_op=medium_photo&user=RYBrKJ4AAAAJ,5420,45,37,61,55,0,0
83754,"Professor, Dept of the Geophysical Sciences, The University of Chicago",@uchicago.edu,11841,Wge52koAAAAJ,{'indices'},Geology|Tectonics,David Rowley,https://scholar.google.com/citations?view_op=medium_photo&user=Wge52koAAAAJ,3334,52,34,84,58,0,0
83755,"Directeur de recherche CNRS, Géosciences Montpellier, Université de Montpellier",@gm.univ-montp2.fr,11711,uraMIXwAAAAJ,{'indices'},Geology|tectonics|mountain belts|analogue modelling,Malavieille Jacques,https://scholar.google.com/citations?view_op=medium_photo&user=uraMIXwAAAAJ,3806,55,36,101,69,0,0
83756,"Professor of Geological Sciences and Geological Engineering, Queen's University",@queensu.ca,11696,DfmaA5cAAAAJ,{'indices'},paleontology|sedimentology|geochemistry|stratigraphy|geology,Guy M. Narbonne,https://scholar.google.com/citations?view_op=medium_photo&user=DfmaA5cAAAAJ,3719,57,34,110,77,0,0
83757,NASA Ames Research Center,@nasa.gov,11593,hn8UUD8AAAAJ,{'indices'},Planetary Science|Mineralogy|Geology|Exobiology,DFBlake,https://scholar.google.com/citations?view_op=medium_photo&user=hn8UUD8AAAAJ,6802,50,40,99,71,0,0
83758,Muséum National d'Histoire Naturelle,@mnhn.fr,11517,sUmkfTcAAAAJ,{'indices'},Geology|Palaeontology|Malacology|Mammalogy|Biochronology,Martin Pickford,https://scholar.google.com/citations?view_op=medium_photo&user=sUmkfTcAAAAJ,2718,51,21,276,82,0,0
83759,"Professor, Department of Geosciences, Centre for Earth Evolution and Dynamics (CEED) …",@geo.uio.no,11446,dOg19eAAAAAJ,{'indices'},Geology|Geophysics|Geodynamics,Jan Inge Faleide,https://scholar.google.com/citations?view_op=medium_photo&user=dOg19eAAAAAJ,5133,61,37,173,134,0,0
83760,University of Portsmouth,@port.ac.uk,11368,t7O-5sQAAAAJ,{'indices'},Geology,AS Gale,https://scholar.google.com/citations?view_op=medium_photo&user=t7O-5sQAAAAJ,3894,56,31,162,104,0,0
83761,"Senior Research Scientist, Bureau of Economic Geology",@beg.utexas.edu,11285,tYbPDGgAAAAJ,{'indices'},Geology,loucks rg,https://scholar.google.com/citations?view_op=medium_photo&user=tYbPDGgAAAAJ,6022,47,31,101,55,0,0
83762,"University of Nevada, Reno",@unr.edu,11233,S9PHQS0AAAAJ,{'indices'},geology|geostatistics|remote sensing|numerical analysis|data,Carr JR,https://scholar.google.com/citations?view_op=medium_photo&user=S9PHQS0AAAAJ,2838,30,13,59,18,0,0
83763,"Professor of Geological Sciences, University of Colorado Boulder",@colorado.edu,11224,co33aioAAAAJ,{'indices'},earth sciences|hydrology|remote sensing|geology|geomorphology,Eric Evan Small,https://scholar.google.com/citations?view_op=medium_photo&user=co33aioAAAAJ,5207,51,37,91,77,0,0
83764,Utrecht University,@uu.nl,11035,CsBCaEkAAAAJ,{'indices'},Geochemistry|Geology|Analytical Chemistry,Paul Mason,https://scholar.google.com/citations?view_op=medium_photo&user=CsBCaEkAAAAJ,5151,39,27,75,61,0,0
83765,"Professor of Geochemistry, University of Iowa",@uiowa.edu,10928,0hv286IAAAAJ,{'indices'},Geochemistry|Igneous petrology|Geology|Analytical methods,David W Peate,https://scholar.google.com/citations?view_op=medium_photo&user=0hv286IAAAAJ,4249,43,28,75,56,0,0
83766,"University of Oslo Department of Geoscience,",@geo.uio.no,10886,N6tFxdQAAAAJ,{'indices'},Geology|Sedimentology and Petroleum geoloogy,Knut Bjørlykke,https://scholar.google.com/citations?view_op=medium_photo&user=N6tFxdQAAAAJ,4043,58,36,124,74,0,0
83767,"Professor of Geology, University of Tasmania",@utas.edu.au,10850,klBncLwAAAAJ,{'indices'},Geology,Ross R Large,https://scholar.google.com/citations?view_op=medium_photo&user=klBncLwAAAAJ,5692,50,39,133,98,0,0
83768,University of Tasmania,@utas.edu.au,10802,Kona_4gAAAAJ,{'indices'},Geology,Anthony J Crawford,https://scholar.google.com/citations?view_op=medium_photo&user=Kona_4gAAAAJ,2980,57,28,111,69,0,0
83769,University of Stellenbosch,@sun.ac.za,10797,AqCEYhgAAAAJ,{'indices'},geology|petrology,JD Clemens,https://scholar.google.com/citations?view_op=medium_photo&user=AqCEYhgAAAAJ,3517,44,29,85,64,0,0
83770,US Geological Survey,@usgs.gov,10778,_-TpMJoAAAAJ,{'indices'},geology|soil science|climate change,Daniel R. Muhs,https://scholar.google.com/citations?view_op=medium_photo&user=_-TpMJoAAAAJ,3423,61,34,125,94,0,0
83771,"AIRIE Program, Colorado State University & CEED, University of Oslo, Norway",@colostate.edu,10724,C3olDXUAAAAJ,{'indices'},Geology|Geochemistry,Holly J. Stein,https://scholar.google.com/citations?view_op=medium_photo&user=C3olDXUAAAAJ,3956,52,32,133,89,0,0
83772,Senior Scientist CNRS (ISTerre Univ. Grenoble Alpes) France,@univ-grenoble-alpes.fr,10466,TuqSVIAAAAAJ,{'indices'},Geology|Geodynamics|Tectonics,Stéphane Guillot,https://scholar.google.com/citations?view_op=medium_photo&user=TuqSVIAAAAAJ,4856,61,38,141,117,0,0
83773,"Institute of Earth Sciences, The Hebrew University , Jerusalem, Geological Survey of Israel",@mail.huji.ac.il,10403,Y1xmuLoAAAAJ,{'indices'},Geology|Geochemistry|Mantle and crust evolution|igneous petrology|coral reefs,Mordechai Stein,https://scholar.google.com/citations?view_op=medium_photo&user=Y1xmuLoAAAAJ,4138,55,37,136,104,0,0
83774,University of Southampton,@soton.ac.uk,10395,6suBJMMAAAAJ,{'indices'},Tectonics|Geomechanics|Geology,David J Sanderson,https://scholar.google.com/citations?view_op=medium_photo&user=6suBJMMAAAAJ,3362,50,29,120,73,0,0
83775,Rice University,@rice.edu,10357,WzhF2kUAAAAJ,{'indices'},Geology|geochemistry|petrology|geophysics|geodynamics,Cin-Ty Lee,https://scholar.google.com/citations?view_op=medium_photo&user=WzhF2kUAAAAJ,5642,55,42,134,116,0,0
83776,British Geological Survey,@bgs.ac.uk,10342,xcp6mdgAAAAJ,{'indices'},Geology|Earth Sciences|Stratigraphy|Geochronology,Dan Condon,https://scholar.google.com/citations?view_op=medium_photo&user=xcp6mdgAAAAJ,6056,39,30,79,66,0,0
83777,"Department of Paleobiology, National Museum of Natural History, Smithsonian Institution",@si.edu,10306,4bx7j7sAAAAJ,{'indices'},Paleontology|Paleobotany|Ecology|Evolution|Geology,William A. DiMichele,https://scholar.google.com/citations?view_op=medium_photo&user=4bx7j7sAAAAJ,3527,58,32,138,101,0,0
83778,Jilin University (吉林大学),@jlu.edu.cn,10296,BZFvzIAAAAAJ,{'indices'},geology,Jian-Bo Zhou (周建波),https://scholar.google.com/citations?view_op=medium_photo&user=BZFvzIAAAAAJ,5532,50,38,133,94,0,0
83779,University of Arizona,@email.arizona.edu,10277,U_3yvk8AAAAJ,{'indices'},Petrology|Tectonics|Igneous Petrology|Geology|Isotope Geochemistry,Mihai N Ducea,https://scholar.google.com/citations?view_op=medium_photo&user=U_3yvk8AAAAJ,5353,55,40,138,122,0,0
83780,Professor of Geology,@unimelb.edu.au,10260,qdYHZTgAAAAJ,{'indices'},Geology|geodynamics|tectonics,"Sandiford, Mike",https://scholar.google.com/citations?view_op=medium_photo&user=qdYHZTgAAAAJ,2942,62,30,155,91,0,0
83781,"Emeritus Professor, University of Hong Kong",@hku.hk,10243,v_l71nkAAAAJ,{'indices'},geology|geochemistry,John Malpas,https://scholar.google.com/citations?view_op=medium_photo&user=v_l71nkAAAAJ,3052,51,27,111,55,0,0
83782,"Research Scientist, US Geological Survey",@usgs.gov,10155,wflmlwEAAAAJ,{'indices'},Geology|U-Pb geochronology|tectonics,Robert D. Tucker,https://scholar.google.com/citations?view_op=medium_photo&user=wflmlwEAAAAJ,2517,53,31,103,58,0,0
83783,Melb Uni,@unimelb.edu.au,10081,Tu4Qe4d2x9cC,{'indices'},geology,Roland Maas,https://scholar.google.com/citations?view_op=medium_photo&user=Tu4Qe4d2x9cC,4910,53,37,139,118,0,0
83784,Cornell University,@cornell.edu,10050,5IdefNIAAAAJ,{'indices'},Geology|economic geology|geomodeling|geochemistry|geophysics,Lawrence Cathles,https://scholar.google.com/citations?view_op=medium_photo&user=5IdefNIAAAAJ,2602,48,24,110,55,0,0
83785,csiro,@csiro.au,9988,ED5aZs0AAAAJ,{'indices'},geology|earth science|geochemistry,Barnes Stephen J,https://scholar.google.com/citations?view_op=medium_photo&user=ED5aZs0AAAAJ,4575,54,35,145,110,0,0
83786,University of Missouri,@missouri.edu,9954,AYDj6AUAAAAJ,{'indices'},geology|geophysics,Mian Liu,https://scholar.google.com/citations?view_op=medium_photo&user=AYDj6AUAAAAJ,7230,51,38,130,86,0,0
83787,"physics, university of pennsylvania",@physics.upenn.edu,9786,ZxQsTc4AAAAJ,{'indices'},cosmology|geology|AMS|10Be|radiocarbon dating,Jeffrey Klein,https://scholar.google.com/citations?view_op=medium_photo&user=ZxQsTc4AAAAJ,1863,48,24,142,50,0,0
83788,Université de Lorraine - Centre de Recherches Pétrographiques et Géochimiques - UL …,@univ-lorraine.fr,9759,-_drDz8AAAAJ,{'indices'},Geochemistry|Cosmochemistry|Geology|Earth Sciences|Erosion,Albert Galy,https://scholar.google.com/citations?view_op=medium_photo&user=-_drDz8AAAAJ,4128,49,34,85,76,0,0
83789,"Professor of Geography, University of the Sunshine Coast",@usc.edu.au,9704,5eri5zgAAAAJ,{'indices'},Geography|Geology|Myth|Archaeology|Pacific,Patrick D. Nunn,https://scholar.google.com/citations?view_op=medium_photo&user=5eri5zgAAAAJ,5437,47,31,153,83,0,0
83790,Purdue University,@purdue.edu,9668,ST_BNMAAAAAJ,{'indices'},geology|geography|education,Jonathan Harbor,https://scholar.google.com/citations?view_op=medium_photo&user=ST_BNMAAAAAJ,3716,49,31,139,89,0,0
83791,"Professor of Geological Sciences, University of North Carolina, Chapel Hill",@unc.edu,9583,Yv_7CL4AAAAJ,{'indices'},Geology|Geomorphology|Active Tectonics|Surface Processes,Eric Kirby,https://scholar.google.com/citations?view_op=medium_photo&user=Yv_7CL4AAAAJ,4853,44,35,76,69,0,0
83792,"Professor of Geology, Cairo University",,9543,A8u5oJkAAAAJ,{'indices'},Geology,Rushdi Said,https://scholar.google.com/citations?view_op=medium_photo&user=A8u5oJkAAAAJ,2507,32,18,64,25,0,0
83793,University of Chicago,,9534,X3vqqqcAAAAJ,{'indices'},paleontology|geology|evolutionary biology,Michael Foote,https://scholar.google.com/citations?view_op=medium_photo&user=X3vqqqcAAAAJ,2374,46,28,70,54,0,0
83794,Southern California Edison,@caltech.edu,9521,PVM6REEAAAAJ,{'indices'},earthquakes|geophysics|geology|GPS|lidar,"Hudnut, Kenneth W.",https://scholar.google.com/citations?view_op=medium_photo&user=PVM6REEAAAAJ,3379,51,29,106,68,0,0
83795,Lawrence Berkeley National Laboratory,@lbl.gov,9501,PLKoRXsAAAAJ,{'indices'},geology|geophysics|earth sciences|biogeochemistry,Kenneth H. Williams,https://scholar.google.com/citations?view_op=medium_photo&user=PLKoRXsAAAAJ,6345,51,39,129,114,0,0
83796,"Associate Professor of Geoscience, University of Iowa",,9441,V93nnzQAAAAJ,{'indices'},geology,Jeffrey A. Dorale,https://scholar.google.com/citations?view_op=medium_photo&user=V93nnzQAAAAJ,3372,22,17,29,23,0,0
83797,"Emeritus Research Scientist, Geological Survey of Canada, Ottawa",@nrcan.gc.ca,9435,sJgmeqQAAAAJ,{'indices'},Geology,Joseph Whalen,https://scholar.google.com/citations?view_op=medium_photo&user=sJgmeqQAAAAJ,3498,39,20,73,37,0,0
83798,"Université Jean-Monnet, Saint-Etienne, France",@univ-st-etienne.fr,9429,FK7VqR8AAAAJ,{'indices'},Geology|Petrology (Igneous|metamorphic)|Tectonic|Archaean,Jean-François Moyen,https://scholar.google.com/citations?view_op=medium_photo&user=FK7VqR8AAAAJ,5642,38,33,68,61,0,0
83799,The University of New Mexico,@unm.edu,9403,VPsqLX4AAAAJ,{'indices'},Geology|isotope geochemistry|climate,Yemane Asmerom,https://scholar.google.com/citations?view_op=medium_photo&user=VPsqLX4AAAAJ,4502,47,35,117,84,0,0
83800,Durham University,@hku.hk,9367,WO41k20AAAAJ,{'indices'},Geology|Geochronology|Earth Sciences|Tectonics,Arthur Holmes (1890-1965),https://scholar.google.com/citations?view_op=medium_photo&user=WO41k20AAAAJ,926,45,15,104,18,0,0
83801,"Professor, University Heidelberg",@geow.uni-heidelberg.de,9353,sV6GBrgAAAAJ,{'indices'},Geology|Geochemistry|Geochronology|Volcanology|Petrology,Axel Karl Schmitt,https://scholar.google.com/citations?view_op=medium_photo&user=sV6GBrgAAAAJ,5463,57,39,159,142,0,0
83802,University of Oregon,@uoregon.edu,9326,HcyheTsAAAAJ,{'indices'},petrology|geochemistry|volcanology|geology,Paul J. Wallace,https://scholar.google.com/citations?view_op=medium_photo&user=HcyheTsAAAAJ,3583,52,33,91,77,0,0
83803,Arizona State University,@asu.edu,9220,OD989UoAAAAJ,{'indices'},Mars|geology|mineralogy|geomorphology,Steven W. Ruff,https://scholar.google.com/citations?view_op=medium_photo&user=OD989UoAAAAJ,2903,45,31,61,48,0,0
83804,Portland State University,@pdx.edu,9171,H_44ldgAAAAJ,{'indices'},Geology,John Schumacher,https://scholar.google.com/citations?view_op=medium_photo&user=H_44ldgAAAAJ,3594,31,22,55,34,0,0
83805,"Professor,China University of Geosciences (Beijing); University of Science and Technology …",@cugb.edu.cn,9150,Lnr5SLMAAAAJ,{'indices'},geochemistry|geology|deep carbon recycling,Shuguang Li/李曙光,https://scholar.google.com/citations?view_op=medium_photo&user=Lnr5SLMAAAAJ,3563,51,35,101,76,0,0
83806,University of Sydney,@sydney.edu.au,9098,hAa5QMwAAAAJ,{'indices'},Geoscience|geology|geochemistry|geodynamics,Derek A. Wyman,https://scholar.google.com/citations?view_op=medium_photo&user=hAa5QMwAAAAJ,4168,55,39,106,85,0,0
83807,The University of Chicago,@uchicago.edu,9024,UdRPe_8AAAAJ,{'indices'},Geochemistry|Geology|Synchrotron|Microprobe,Antonio Lanzirotti,https://scholar.google.com/citations?view_op=medium_photo&user=UdRPe_8AAAAJ,3598,48,30,114,82,0,0
83808,"professor of geosciences, Princeton University",@princeton.edu,9006,mO3Q4AwAAAAJ,{'indices'},geoscience|geochemistry|geochronology|geology|tectonics,Blair Schoene,https://scholar.google.com/citations?view_op=medium_photo&user=mO3Q4AwAAAAJ,6274,42,37,61,60,0,0
83809,University of the Witwatersrand,@wits.ac.za,8956,0wlTuIwAAAAJ,{'indices'},Geology|Petrology|Geochemistry|Tectonics,Lewis Ashwal,https://scholar.google.com/citations?view_op=medium_photo&user=0wlTuIwAAAAJ,3013,55,35,122,76,0,0
83810,"Professor, Institute for Marine and Antarctic Studies, University of Tasmania",@utas.edu.au,8953,rG0pIqcAAAAJ,{'indices'},Antarctic Geology|Climate Change And Global Warming|Exploration Seismology|Geology|Marine Geology & Geophysics,Mike Coffin,https://scholar.google.com/citations?view_op=medium_photo&user=rG0pIqcAAAAJ,2246,45,24,87,44,0,0
83811,Japan Agency of Marine-Earth Science and Technology,@jamstec.go.jp,8887,_HHyugQAAAAJ,{'indices'},Geology|Paleoceanography|Deep-sea Drilling|Anthropocene,"Taira, Asahiko",https://scholar.google.com/citations?view_op=medium_photo&user=_HHyugQAAAAJ,1898,52,23,123,53,0,0
83812,"Professor of Earth Sciences, University of St Andrews",@st-andrews.ac.uk,8791,49MvN8MAAAAJ,{'indices'},Earth sciences|geology|petrology|metamorphic geology|metamorphic petrology,Richard White,https://scholar.google.com/citations?view_op=medium_photo&user=49MvN8MAAAAJ,4602,45,33,74,64,0,0
83813,Smithsonian's National Museum of Natural History,@si.edu,8657,QFF_BckAAAAJ,{'indices'},paleontology|paleobotany|geology,Kirk R. Johnson,https://scholar.google.com/citations?view_op=medium_photo&user=QFF_BckAAAAJ,3261,49,29,91,66,0,0
83814,"Professor of Petrology, University College London",@ucl.ac.uk,8480,UrzaEwQAAAAJ,{'indices'},petrology|geology|mineralogy|geochemistry,Adrian Jones,https://scholar.google.com/citations?view_op=medium_photo&user=UrzaEwQAAAAJ,3067,50,26,180,89,0,0
83815,,@manchester.ac.uk,8462,dCxg3WYAAAAJ,{'indices'},earth sciences|geology,stephen FLINT,https://scholar.google.com/citations?view_op=medium_photo&user=dCxg3WYAAAAJ,3479,54,33,138,102,0,0
83816,Museo Nacional de Ciencias Naturales-CSIC,@mncn.csic.es,8456,0AdY9ZMAAAAJ,{'indices'},Paleontology|Geology,Jorge Morales,https://scholar.google.com/citations?view_op=medium_photo&user=0AdY9ZMAAAAJ,2623,46,21,243,97,0,0
83817,University of Bristol,@bris.ac.uk,8437,P_e9iewAAAAJ,{'indices'},Chemistry|Physics|Geology|Materials|Science,NL Allan,https://scholar.google.com/citations?view_op=medium_photo&user=P_e9iewAAAAJ,2685,43,22,164,65,0,0
83818,Natural History Museum Vienna,@nhm-wien.ac.at,8430,WISRqi4AAAAJ,{'indices'},Paleontology|Geology|Stratigraphy|Biogeography,Mathias Harzhauser,https://scholar.google.com/citations?view_op=medium_photo&user=WISRqi4AAAAJ,3903,48,26,175,134,0,0
83819,University of Sydney,@sydney.edu.au,8417,RnHP9BMAAAAJ,{'indices'},Plate Tectonics|Geodynamics|Geology|Geophysics|Marine Science,Maria Seton,https://scholar.google.com/citations?view_op=medium_photo&user=RnHP9BMAAAAJ,5606,41,35,57,54,0,0
83820,"Retired from University of Parma, Italy",@unipr.it,8370,7v9vAH4AAAAJ,{'indices'},geology|stratigraphy|sedimentology,emiliano mutti,https://scholar.google.com/citations?view_op=medium_photo&user=7v9vAH4AAAAJ,1681,29,20,41,27,0,0
83821,University of Western Australia,@global.net.au,8369,JOEloFQAAAAJ,{'indices'},Geology,Mark E Barley,https://scholar.google.com/citations?view_op=medium_photo&user=JOEloFQAAAAJ,2223,51,26,102,45,0,0
83822,"Departamento de Geología, Universidad de Jaén",@ujaen.es,8265,oxOdY6sAAAAJ,{'indices'},Geology|Stratigraphy|Geochemistry|Paleoclimatology|Sedimentology,José Manuel Castro,https://scholar.google.com/citations?view_op=medium_photo&user=oxOdY6sAAAAJ,4525,43,30,200,117,0,0
