,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
109438,"Tenure Track Fellow, University of Liverpool",@liverpool.ac.uk,739,fqNR6FsAAAAJ,{'indices'},evolutionary ecology|microbiology|parasitology,James PJ Hall,https://scholar.google.com/citations?view_op=medium_photo&user=fqNR6FsAAAAJ,670,16,15,18,17,0,0
109439,"Research Technical Specialist, Department of Biology, Molecular Health Sciences,ETH …",@biol.ethz.ch,739,6-V3Q1kAAAAJ,{'indices'},Microbiology|Aquatic Microbial Ecology|Limnology|Flow Cytometry|Statistics,Remo Freimann,https://scholar.google.com/citations?view_op=medium_photo&user=6-V3Q1kAAAAJ,466,9,9,9,9,0,0
109440,VCSG Uttarakhand University of Horticulture & Forestry ,,739,BNo63XoAAAAJ,{'indices'},Microbiology,Sandeep Bisht,https://scholar.google.com/citations?view_op=medium_photo&user=BNo63XoAAAAJ,563,15,12,16,12,0,0
109441,"Professor of Microbiology and Immunology, Cairo University",@pharma.cu.edu.eg,739,oS0hrHAAAAAJ,{'indices'},microbiology|immunology|biotechnology|molecular biology|oncology,Magdy Ali Amin,https://scholar.google.com/citations?view_op=medium_photo&user=oS0hrHAAAAAJ,431,16,12,25,15,0,0
109442,Dallas County Health and Human Services,@dallascounty.org,739,tuOuQVEAAAAJ,{'indices'},Clinical diagnostics|Microbiology|Immunology|Molecular biology|assay development,Chukwuemika (Emika) Aroh,https://scholar.google.com/citations?view_op=medium_photo&user=tuOuQVEAAAAJ,542,3,3,3,3,0,0
109443,"Assistant Research Professor of Poultry Science, Mississippi State University",@msstate.edu,738,PpnVGN4AAAAJ,{'indices'},Food safety|microbiology|molecular biology,Li Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=PpnVGN4AAAAJ,580,11,10,12,10,0,0
109444,"Assistant Professor, Shiraz University of Medical Sciences, Iran",@sums.ac.ir,738,T9plZEgAAAAJ,{'indices'},microbiology|immunology and biotechnology,Mohammad Taheri,https://scholar.google.com/citations?view_op=medium_photo&user=T9plZEgAAAAJ,464,13,12,18,16,0,0
109445,"Sr. Research Specialist, University of Missouri, Columbia",@missouri.edu,738,B0GDyP0AAAAJ,{'indices'},Molecular biology|Microbiology|Environmental microbiology|Microbial physiology,Grant M. Zane,https://scholar.google.com/citations?view_op=medium_photo&user=B0GDyP0AAAAJ,576,15,13,21,16,0,0
109446,Harvard Medical School,@hms.harvard.edu,738,mERhpNwAAAAJ,{'indices'},Immunology|Microbiology,Deepshika Ramanan,https://scholar.google.com/citations?view_op=medium_photo&user=mERhpNwAAAAJ,644,7,7,6,6,0,0
109447,"Assistant Professor of Internal Medicine, University of Nebraska Medical Center",@unmc.edu,737,yAqMD9cAAAAJ,{'indices'},Microbiology|Immunology|Microbiota|Pneumonia,Derrick R. Samuelson,https://scholar.google.com/citations?view_op=medium_photo&user=yAqMD9cAAAAJ,617,15,12,16,16,0,0
109448,Nottingham Trent University,@ntu.ac.uk,737,M1IRnSwAAAAJ,{'indices'},Microbiology|novel antimicrobials,Samantha McLean,https://scholar.google.com/citations?view_op=medium_photo&user=M1IRnSwAAAAJ,426,15,12,18,15,0,0
109449,"Department of Microbiology and Hygiene, Bangladesh Agricultural University, Mymensingh …",@bau.edu.bd,737,T34Gk6YAAAAJ,{'indices'},Microbiology|Immunology|Vaccinology,Dr. Sukumar Saha,https://scholar.google.com/citations?view_op=medium_photo&user=T34Gk6YAAAAJ,302,13,9,17,9,0,0
109450,"Indian Institute of Integrative Medicine, Jammu; University of New South Wales, Australia",@iiim.ac.in,736,UCouCAkAAAAJ,{'indices'},Microbiology|Molecular Biology|Biotechnology,Meenu Katoch,https://scholar.google.com/citations?view_op=medium_photo&user=UCouCAkAAAAJ,479,17,12,25,18,0,0
109451,"Fondazione IRCCS Policlinico San Matteo, Pavia - Italy",@smatteo.pv.it,736,DkB6lNAAAAAJ,{'indices'},bioinformatics|microbiology,Stefano Gaiarsa,https://scholar.google.com/citations?view_op=medium_photo&user=DkB6lNAAAAAJ,672,14,14,15,15,0,0
109452,"Senior Fellow, University of Washington",@uw.edu,736,Wrs9S0oAAAAJ,{'indices'},Microbiology|Infectious Disease|Bacteriology,Tu Anh Huynh,https://scholar.google.com/citations?view_op=medium_photo&user=Wrs9S0oAAAAJ,577,11,10,12,10,0,0
109453,Catholic University of Rome,,736,hi0uOqkAAAAJ,{'indices'},Microbiology|Metagenomics,Francesco Paroni Sterbini,https://scholar.google.com/citations?view_op=medium_photo&user=hi0uOqkAAAAJ,653,14,13,16,16,0,0
109454,"Associate Professor of Microbiology, Chemistry of Natural and Microbial Products …",,736,zQJFovIAAAAJ,{'indices'},Microbiology|Microbial Biotechnology,Mervat MAA El-Gendy,https://scholar.google.com/citations?view_op=medium_photo&user=zQJFovIAAAAJ,471,16,13,23,20,0,0
109455,"Associate Professor, Acharya Narendra Dev College, University of Delhi, India",@andc.du.ac.in,736,Ets_174AAAAJ,{'indices'},Molecular Biology|Microbiology,Monisha Khanna Kapur,https://scholar.google.com/citations?view_op=medium_photo&user=Ets_174AAAAJ,379,11,7,11,5,0,0
109456,Universidad Nacional de Rosario,@fbioyf.unr.edu.ar,736,sFnNN58AAAAJ,{'indices'},biology|molecular biology|microbiology|parasitology,Julia Cricco,https://scholar.google.com/citations?view_op=medium_photo&user=sFnNN58AAAAJ,247,13,9,14,9,0,0
109457,"Dept. Biosciences and Informatics, Keio University",@bio.keio.ac.jp,735,oQfMJPwAAAAJ,{'indices'},Cell reconstitution|Artificial cells|Microbiology|Protein science,Kei Fujiwara,https://scholar.google.com/citations?view_op=medium_photo&user=oQfMJPwAAAAJ,517,16,14,21,20,0,0
109458,Concordia University,@umontreal.ca,735,eBYIg-QAAAAJ,{'indices'},Microbiology|Molecular Biology|advanced biofuels,Gustavo Balduino Leite,https://scholar.google.com/citations?view_op=medium_photo&user=eBYIg-QAAAAJ,587,14,13,16,14,0,0
109459,Weizmann Institute of Science,@weizmann.ac.il,735,UlGqmx8AAAAJ,{'indices'},Microbiology|Virology|Phage-Host interaction,Gal Ofir,https://scholar.google.com/citations?view_op=medium_photo&user=UlGqmx8AAAAJ,716,6,6,6,6,0,0
109460,"Research Associate, University of Glasgow",@glasgow.ac.uk,735,Tq_WxsUAAAAJ,{'indices'},Microbiology|Host-Pathogen Interaction|Bacterial Pathogenesis and Immune Evasion|Bacteria-Host Interactions|Horizontal Gene,Andreas F. Haag,https://scholar.google.com/citations?view_op=medium_photo&user=Tq_WxsUAAAAJ,464,13,11,15,13,0,0
109461,Jagiellonian University in Krakow,@uj.edu.pl,735,PRyMg7QAAAAJ,{'indices'},Microbiology|Innate Immunity|Host-Pathogen Interaction,Tomasz Prajsnar,https://scholar.google.com/citations?view_op=medium_photo&user=PRyMg7QAAAAJ,521,13,13,15,15,0,0
109462,"Professor of Biology, University of the Pacific",@pacific.edu,735,jwvGCmkAAAAJ,{'indices'},Microbiology,Douglas D Risser,https://scholar.google.com/citations?view_op=medium_photo&user=jwvGCmkAAAAJ,395,15,13,16,15,0,0
109463,"Assistant professor, Universidad Mayor (Chile)",@umayor.cl,734,JMDcdvQAAAAJ,{'indices'},Genomics|Metagenomics|Microbiology|Evolution|Microbiome,Juan Pablo Cardenas,https://scholar.google.com/citations?view_op=medium_photo&user=JMDcdvQAAAAJ,560,16,15,21,21,0,0
109464,"Head & Professor,  Department of Zoology , Andhra University",@auvsp.edu.in,734,e7UITSMAAAAJ,{'indices'},Fish Parasitology|Molecular Parasitology|Fish Immunology|Microbiology,Shameem. U,https://scholar.google.com/citations?view_op=medium_photo&user=e7UITSMAAAAJ,596,10,8,11,6,0,0
109465,"Academic Manager, Glasgow International College, Glasgow",@glasgow.ac.uk,734,QEqhzggAAAAJ,{'indices'},Microbiology|Molecular Microbiology|Toxicology,Dr Amer Diab,https://scholar.google.com/citations?view_op=medium_photo&user=QEqhzggAAAAJ,191,14,10,14,10,0,0
109466,"Department of Experimental Medicine and Biotechnology, PGIMER, Chandigarh, India",@pgimer.edu.in,733,F4TJjFwAAAAJ,{'indices'},Molecular Biology|Breath Testing|Microbiology,Dr Surendra Sharma,https://scholar.google.com/citations?view_op=medium_photo&user=F4TJjFwAAAAJ,462,12,9,12,9,0,0
109467,Scibus,@scibus.com.au,733,lQRFlUoAAAAJ,{'indices'},Dairy Nutrition|Health|Microbiology|Physiology,Helen Golder,https://scholar.google.com/citations?view_op=medium_photo&user=lQRFlUoAAAAJ,568,14,13,17,15,0,0
109468,Norwegian Veterinary Institute,@vetinst.no,733,2vRMGnwAAAAJ,{'indices'},microbiology|WGS,Camilla Sekse,https://scholar.google.com/citations?view_op=medium_photo&user=2vRMGnwAAAAJ,427,17,13,20,15,0,0
109469,"Shandong University, Qilu University of technology, Michigan",@msu.edu,732,BXG5iSIAAAAJ,{'indices'},Microbiology|Biohemical Engineering|Biofuels and Bioenergy,Tongjun Liu,https://scholar.google.com/citations?view_op=medium_photo&user=BXG5iSIAAAAJ,386,13,8,15,7,0,0
109470,"Department of Gastroenterology, PGIMER,Chandigarh, India.",,732,V_kG2pgAAAAJ,{'indices'},Pancreatology|Molecular biology|Microbiology|Biochemistry.,Ravi Kumar Sharma,https://scholar.google.com/citations?view_op=medium_photo&user=V_kG2pgAAAAJ,639,15,13,22,20,0,0
109471,LUHS,@lsmuni.lt,732,fif0yY4AAAAJ,{'indices'},Food Safety|Microbiology|WGS|Veterinary Public Health,Mindaugas Malakauskas,https://scholar.google.com/citations?view_op=medium_photo&user=fif0yY4AAAAJ,480,14,11,20,14,0,0
109472,"Professor, Huazhong University of Science and Technology, China (华中科技大学）",@hust.edu.cn,732,qx8CplYAAAAJ,{'indices'},Synthetic Biology|Microbiology|Lignin|Bioinformatics|Biomaterial,Shangxian Xie,https://scholar.google.com/citations?view_op=medium_photo&user=qx8CplYAAAAJ,677,13,13,13,13,0,0
109473,IDEXX,@idexx.com,732,BjTh03AAAAAJ,{'indices'},microbiology|biochemistry|animal dignostics|copper|heme,Helge Abicht,https://scholar.google.com/citations?view_op=medium_photo&user=BjTh03AAAAAJ,389,11,9,11,8,0,0
109474,sathyabama university,@sathyabamauniversity.ac.in,732,HH9G_DcAAAAJ,{'indices'},microbiology,Antony Samrot,https://scholar.google.com/citations?view_op=medium_photo&user=HH9G_DcAAAAJ,675,15,15,24,23,0,0
109475,Eskişehir Teknik Üniversitesi,@eskisehir.edu.tr,732,PMZfj5MAAAAJ,{'indices'},Microbiology,Meral Yilmaz Cankilic,https://scholar.google.com/citations?view_op=medium_photo&user=PMZfj5MAAAAJ,330,10,10,10,10,0,0
109476,Maple Leaf Foods,,731,hYBjXUIAAAAJ,{'indices'},Enzymology|Biofilms|Microbiology|Therapeutics,Perrin Baker,https://scholar.google.com/citations?view_op=medium_photo&user=hYBjXUIAAAAJ,540,17,13,19,16,0,0
109477,"(1) Scientist, Birla Institute of Scientific Research, Jaipur (2) Department of Botany, University",,731,ppgQF7wAAAAJ,{'indices'},Nematology|Plant Pathology|Microbiology|Biotechnology,Dr (Ms) Sampat Nehra,https://scholar.google.com/citations?view_op=medium_photo&user=ppgQF7wAAAAJ,280,11,7,18,3,0,0
109478,Queen Mary University of London,@qmul.ac.uk,731,nYT9SVcAAAAJ,{'indices'},Human Nutrition|Microbiology|Gut Microbiome|Gut Microbiota|Malnutrition,Ruairi C. Robertson,https://scholar.google.com/citations?view_op=medium_photo&user=nYT9SVcAAAAJ,686,13,13,13,13,0,0
109479,"Associate Professor of  College of Environmental Science and Engineering, Yangzhou …",,731,c-6F7j8AAAAJ,{'indices'},Microbiology|Enzymology,Likui Zhang,https://scholar.google.com/citations?view_op=medium_photo&user=c-6F7j8AAAAJ,310,12,9,13,8,0,0
109480,Corteva Agriscience,@pioneer.com,730,UA3FqeIAAAAJ,{'indices'},Microbiology|Microbial Ecology|Genomics|Metagenomics|Rumen,Samuel Qi,https://scholar.google.com/citations?view_op=medium_photo&user=UA3FqeIAAAAJ,358,13,12,16,12,0,0
109481,University of Copenhagen,@sund.ku.dk,730,RnymBYEAAAAJ,{'indices'},Social evolution|symbiosis|microbiology,Sandra Breum Andersen,https://scholar.google.com/citations?view_op=medium_photo&user=RnymBYEAAAAJ,532,10,9,10,9,0,0
109482,University of Karachi,@uok.edu.pk,730,PyEceF8AAAAJ,{'indices'},Microbiology|Fermentation|Enzyme Production,Muhammad Sohail,https://scholar.google.com/citations?view_op=medium_photo&user=PyEceF8AAAAJ,481,12,11,16,14,0,0
109483,"Emory University, Atlanta VA Medical Center, Georgia Emerging Infections Program",@emory.edu,730,9txJJKIAAAAJ,{'indices'},microbiology|Drug resistance,Emily K Crispell,https://scholar.google.com/citations?view_op=medium_photo&user=9txJJKIAAAAJ,559,12,11,14,11,0,0
109484,Nature Reviews Microbiology,@nature.com,729,ejTWywoAAAAJ,{'indices'},Microbiology,Ashley York,https://scholar.google.com/citations?view_op=medium_photo&user=ejTWywoAAAAJ,598,10,10,10,10,0,0
109485,Academic researcher,@skru.ac.th,729,bd0dQNQAAAAJ,{'indices'},Microbiology|Biotechnology,Salwa  Torpee,https://scholar.google.com/citations?view_op=medium_photo&user=bd0dQNQAAAAJ,500,4,4,3,3,0,0
109486,"Professor, East West University",@ewubd.edu,729,IjVP-SUAAAAJ,{'indices'},Pharmacology|Microbiology|Clinical Studies,sufia islam,https://scholar.google.com/citations?view_op=medium_photo&user=IjVP-SUAAAAJ,377,14,12,19,13,0,0
109487,Istanbul University-Cerrahpasa,@istanbul.edu.tr,729,aPSm2HEAAAAJ,{'indices'},Microbiology|bacteriology,omer kucukbasmaci,https://scholar.google.com/citations?view_op=medium_photo&user=aPSm2HEAAAAJ,331,12,9,13,9,0,0
109488,"Department of Bioechnology, Dr.BRAmbedkar University, Srikakulam",,729,M8z5trQAAAAJ,{'indices'},Cancer Biology|Bioactive Compounds|Microbiology,Sujatha Peela,https://scholar.google.com/citations?view_op=medium_photo&user=M8z5trQAAAAJ,313,11,10,14,12,0,0
109489,"ICMR-Regional Medical Research Centre, Gorakhpur-273013 Uttar Pradesh India",@gov.in,728,3t6sZyoAAAAJ,{'indices'},Microbiology|Drug Discovery|Drug Resistance|INFECTIONS,Dr. Gaurav Raj Dwivedi,https://scholar.google.com/citations?view_op=medium_photo&user=3t6sZyoAAAAJ,486,16,14,19,18,0,0
109490,Molecular Biology and Genetic Engineering lab,,728,BZyJRCQAAAAJ,{'indices'},NGS|Animal Biotechnology|Microbiology|Molecular Biology|Genetic engineering,Dr. Mrinmoy Ghosh,https://scholar.google.com/citations?view_op=medium_photo&user=BZyJRCQAAAAJ,663,16,14,25,22,0,0
109491,"Postdoctoral associate, NYU",@med.nyu.edu,728,V82r9VsAAAAJ,{'indices'},Host-pathogen interactions|Immunology|Microbiology,"Ashira Lubkin, MD, PhD",https://scholar.google.com/citations?view_op=medium_photo&user=V82r9VsAAAAJ,447,9,9,9,9,0,0
109492,Cyprus University of Technology,@cut.ac.cy,728,ATM5IooAAAAJ,{'indices'},food|dairy|fermentation|microbiology|cheese,Photis Papademas,https://scholar.google.com/citations?view_op=medium_photo&user=ATM5IooAAAAJ,474,16,11,18,12,0,0
109493,"Faculty of Chemical and Food Technology, STU in Bratislava",@stuba.sk,727,LWxS6UYAAAAJ,{'indices'},microbiology|predictive modelling,Alzbeta Medvedova,https://scholar.google.com/citations?view_op=medium_photo&user=LWxS6UYAAAAJ,470,12,10,15,11,0,0
109494,Alfred Wegener Insitute,@awi.de,726,mqm7DY0AAAAJ,{'indices'},Biogeochemistry|microbiology|sea ice,Christiane Uhlig,https://scholar.google.com/citations?view_op=medium_photo&user=mqm7DY0AAAAJ,560,8,8,7,7,0,0
109495,Assistant Professor,,726,S0H07YsAAAAJ,{'indices'},Microbiology|Polymer Chemistry|Molecular Biology,Dr. Swati Mohapatra,https://scholar.google.com/citations?view_op=medium_photo&user=S0H07YsAAAAJ,696,12,12,14,13,0,0
109496,University of Queensland,@uq.edu.au,726,Pvv1txEAAAAJ,{'indices'},Ruminant nutrition|microbiology,Sarah Meale,https://scholar.google.com/citations?view_op=medium_photo&user=Pvv1txEAAAAJ,625,14,14,15,15,0,0
109497,Associate Scientist- GVK-Biosciences,@gvkbio.com,726,d6tKfO4AAAAJ,{'indices'},Microbiology|Molecular Biology|microbial biotechnology|Natural product research,K Pranay kumar,https://scholar.google.com/citations?view_op=medium_photo&user=d6tKfO4AAAAJ,422,15,12,19,14,0,0
109498,PhD,@qut.edu.au,726,29drexkAAAAJ,{'indices'},Microbiology|Chemistry,Rabeb Dhouib,https://scholar.google.com/citations?view_op=medium_photo&user=29drexkAAAAJ,403,11,11,12,12,0,0
109499,University of Sydney and The Children's Hospital at Westmead,@health.nsw.gov.au,726,x0wy2SoAAAAJ,{'indices'},Paediatric Infectious Diseases|Vaccinology|Microbiology|Global Child Health|Travel Medicine,Ameneh Khatami,https://scholar.google.com/citations?view_op=medium_photo&user=x0wy2SoAAAAJ,491,13,10,14,10,0,0
109500,Assistant Professor,@midft.com,725,n5IptHUAAAAJ,{'indices'},Microbiology|Biotechnology|Starter cultures|Probiotics|Prebiotics,"Ami R Patel (Ph. D., Dairy Microbiology)",https://scholar.google.com/citations?view_op=medium_photo&user=n5IptHUAAAAJ,616,13,12,14,14,0,0
109501,"Razi Vaccine & Serum Research Institute, Agricultural Research, Education & Extension …",@rvsri.ac.ir,725,aYn9FVEAAAAJ,{'indices'},Immunology|microbiology|Biotechnology|bioinformatics,Mohammad mehdi Ranjbar,https://scholar.google.com/citations?view_op=medium_photo&user=aYn9FVEAAAAJ,594,13,13,22,18,0,0
109502,University of Alabama,@ua.edu,725,LkW7Je4AAAAJ,{'indices'},Microbiology|Host-pathogen interaction|Blood-brain barrier|CNS barriers,Brandon J Kim,https://scholar.google.com/citations?view_op=medium_photo&user=LkW7Je4AAAAJ,602,11,11,12,12,0,0
109503,University of California-Davis,@ucdavis.edu,725,S6L6UrkAAAAJ,{'indices'},Veterinary Medicine|Microbiology,Eric Velazquez,https://scholar.google.com/citations?view_op=medium_photo&user=S6L6UrkAAAAJ,706,10,10,11,11,0,0
109504,"Assistant Professor, Faculty of Agriculture, University of Belgrade",@agrif.bg.ac.rs,724,2gsTV-sAAAAJ,{'indices'},Food|Dairy|Cheese|Microbiology,Jelena Miocinovic,https://scholar.google.com/citations?view_op=medium_photo&user=2gsTV-sAAAAJ,592,15,15,20,19,0,0
109505,"professor of microbiology, Assiut University",,724,FSl--e8AAAAJ,{'indices'},microbiology,"Abdel- mallek, AY",https://scholar.google.com/citations?view_op=medium_photo&user=FSl--e8AAAAJ,198,13,7,22,6,0,0
109506,Centers for Disease Control and Prevention,@cornell.edu,724,7AqWrdIAAAAJ,{'indices'},foodborne diseases|genomics|microbiology|molecular epidemiology,Lorraine Rodriguez Rivera,https://scholar.google.com/citations?view_op=medium_photo&user=7AqWrdIAAAAJ,459,14,14,17,16,0,0
109507,"PhD of Microbiology, Lomonosov Moscow State University",,724,XHttw5YAAAAJ,{'indices'},Microbiology|Ecology|Micology,Anna Glushakova,https://scholar.google.com/citations?view_op=medium_photo&user=XHttw5YAAAAJ,466,17,13,23,18,0,0
109508,"Department of Biology, University of Sumatera Utara",@usu.ac.id,724,O_JaOUgAAAAJ,{'indices'},Microbiology,Erman Munir,https://scholar.google.com/citations?view_op=medium_photo&user=O_JaOUgAAAAJ,337,13,9,16,9,0,0
109509,,@rivm.nl,724,EU2ICMAAAAAJ,{'indices'},Immunology|Host-Pathogen interaction|Infectious Diseases|Microbiology|Virology/Bacteriology,Martijn DB van de Garde,https://scholar.google.com/citations?view_op=medium_photo&user=EU2ICMAAAAAJ,485,11,11,11,11,0,0
109510,"Scientist ''F'', Centre for Nanoscience and Nanotechnology, Sathyabama Institute of Sci. and …",@sathyabama.ac.in,723,aOZ79ZEAAAAJ,{'indices'},Biofouling|Thinfilm|Microbiology|Concrete structures,Dr.Vinita Vishwakarma,https://scholar.google.com/citations?view_op=medium_photo&user=aOZ79ZEAAAAJ,609,15,15,23,22,0,0
109511,"Associate Professor, Amity University UP",@amity.edu,722,Wz0zhJ4AAAAJ,{'indices'},Microbiology|Antioxidants,Charu Gupta,https://scholar.google.com/citations?view_op=medium_photo&user=Wz0zhJ4AAAAJ,451,14,12,15,14,0,0
109512,Alborz University of Medical Sciences,,722,tyWw5BIAAAAJ,{'indices'},Microbiology|Molecular Bacteriology,Farzaneh Firoozeh,https://scholar.google.com/citations?view_op=medium_photo&user=tyWw5BIAAAAJ,596,15,14,22,20,0,0
109513,"Professor of Microbiology, Escuela Nacional de Ciencias Biologicas, Instituto Politecnico …",@ipn.mx,722,JYqELooAAAAJ,{'indices'},microbiology|bacteriology|outer membrane vesicles|bacteriocins|foodborne pathogens,Araceli Contreras Rodriguez,https://scholar.google.com/citations?view_op=medium_photo&user=JYqELooAAAAJ,444,13,10,15,11,0,0
109514,Director of GLP Studies,@resinnovalabs.com,722,pzSarHUAAAAJ,{'indices'},microbiology|infectious disease|hospital acquired infection|infection prevention|antimicrobial testing,Margaret P Cotton,https://scholar.google.com/citations?view_op=medium_photo&user=pzSarHUAAAAJ,277,9,8,9,7,0,0
109515,"Scientist (Nanotechnology), Punjab Agricultural University",@pau.edu,721,ef1I3JYAAAAJ,{'indices'},Biofertilizers|Electron microscopy|Microbiology|Nanotechnology|Sustainable agriculture,Anu Kalia,https://scholar.google.com/citations?view_op=medium_photo&user=ef1I3JYAAAAJ,572,14,13,17,15,0,0
109516,"PhD, City of Hope",@coh.org,721,F080KYYAAAAJ,{'indices'},microRNA|noncoding RNA|RNA|Immunology|Microbiology,Nathaniel Magilnick,https://scholar.google.com/citations?view_op=medium_photo&user=F080KYYAAAAJ,389,11,8,12,7,0,0
109517,"Associate Professor, University of Tuzla, Faculty of Medicine; University Clinical Centre …",@untz.ba,720,nrVB900AAAAJ,{'indices'},Microbiology,Nijaz Tihic,https://scholar.google.com/citations?view_op=medium_photo&user=nrVB900AAAAJ,392,12,9,12,8,0,0
109518,"Associate Professor of Periodontology, Federal University of Rio Grande do Sul",@ufrgs.br,719,2Kqqy8IAAAAJ,{'indices'},clinical periodontology|periodontal diseases and systemic diseases|microbiology,Patricia Weidlich,https://scholar.google.com/citations?view_op=medium_photo&user=2Kqqy8IAAAAJ,475,16,12,19,16,0,0
109519,Aix-Marseille Université,@univ-amu.fr,719,1UGo69gAAAAJ,{'indices'},Flow Cytometry|Oceanography|Microbiology|Physiology,Aude E Barani,https://scholar.google.com/citations?view_op=medium_photo&user=1UGo69gAAAAJ,455,15,13,21,19,0,0
109520,Northwestern University,@northwestern.edu,718,3iE1s_wAAAAJ,{'indices'},Microbiology,Terence Crofts,https://scholar.google.com/citations?view_op=medium_photo&user=3iE1s_wAAAAJ,657,11,11,11,11,0,0
109521,professor microbiology Tanta university,@egypteducation.org,717,P5RG5W8AAAAJ,{'indices'},microbiology,Ahmed Abdelaziz,https://scholar.google.com/citations?view_op=medium_photo&user=P5RG5W8AAAAJ,317,16,10,24,11,0,0
109522,Biogas Institute of Ministry of Agriculture,@caas.cn,717,DZEhwUoAAAAJ,{'indices'},microbiology,lei cheng,https://scholar.google.com/citations?view_op=medium_photo&user=DZEhwUoAAAAJ,420,15,12,18,13,0,0
109523,The University of New South Wales,@unsw.edu.au,717,rruCPrcAAAAJ,{'indices'},microbiology|bioinformatics|epidemiology,Dr. Dalong Hu,https://scholar.google.com/citations?view_op=medium_photo&user=rruCPrcAAAAJ,687,3,3,3,3,0,0
109524,University of Washington,@uw.edu,716,3OS9KPcAAAAJ,{'indices'},Chemical engineering|Microbiology,Nicole E. Smalley,https://scholar.google.com/citations?view_op=medium_photo&user=3OS9KPcAAAAJ,627,11,11,11,11,0,0
109525,"Adjunct Professor (Docent) of Ecotoxicology, University of Helsinki",@helsinki.fi,716,VTHnqlUAAAAJ,{'indices'},Ecotoxicology|Cyanotoxins|Oxidative stress|Microbiology|Water quality,Maranda Esterhuizen,https://scholar.google.com/citations?view_op=medium_photo&user=VTHnqlUAAAAJ,469,13,13,17,17,0,0
109526,"PhD Student, Institute of Biology, University of Campinas",@dac.unicamp.br,715,8SHHqmEAAAAJ,{'indices'},Immunology|Microbiology|Genetics and Molecular Biology,Renan Oliveira Corrêa,https://scholar.google.com/citations?view_op=medium_photo&user=8SHHqmEAAAAJ,709,5,5,5,5,0,0
109527,,,715,0fa0xkoAAAAJ,{'indices'},Microbiology|Virology|Immunology|Biochemistry|Genetic,Vaea de Soultrait,https://scholar.google.com/citations?view_op=medium_photo&user=0fa0xkoAAAAJ,93,15,5,15,3,0,0
109528,CSIR-NIO,@nio.org,714,_2Gu9r4AAAAJ,{'indices'},Molecular Biology|Microbiology|Mycology|Proteomics,Samir Damare,https://scholar.google.com/citations?view_op=medium_photo&user=_2Gu9r4AAAAJ,430,13,12,16,13,0,0
109529,Kyung Hee University,@khu.ac.kr,714,X-vcPAUAAAAJ,{'indices'},microbiology,Joon Yong Kim,https://scholar.google.com/citations?view_op=medium_photo&user=X-vcPAUAAAAJ,608,11,9,16,9,0,0
109530,UPMC,@upmc.fr,714,yrsroQ0AAAAJ,{'indices'},phytopathology|microbiology,Marie-Christine SOULIE,https://scholar.google.com/citations?view_op=medium_photo&user=yrsroQ0AAAAJ,364,12,11,14,12,0,0
109531,,@niab.org.pk,713,WkazeSsAAAAJ,{'indices'},Virology|Microbiology|Pathology|Biotechnology,Salahuddin Shah,https://scholar.google.com/citations?view_op=medium_photo&user=WkazeSsAAAAJ,658,11,10,11,10,0,0
109532,Postdoctoral researcher in Indian Institute of technology Madras,@nitt.edu,713,92GCJGAAAAAJ,{'indices'},Nanotechnology|Material characterization|enzyme|microbiology,Dr.Harshiny Muthukumar,https://scholar.google.com/citations?view_op=medium_photo&user=92GCJGAAAAAJ,660,15,14,19,18,0,0
109533,"Amity Institute of Biotechnology, Amity University Uttar Pradesh (Lucknow Campus)",@lko.amity.edu,713,8I4TnmcAAAAJ,{'indices'},Nanobiotechnology|Microbiology|Bioremediation,Shilpi Srivastava,https://scholar.google.com/citations?view_op=medium_photo&user=8I4TnmcAAAAJ,522,7,6,6,6,0,0
109534,Kerry,@kerry.com,713,9X4NwS8AAAAJ,{'indices'},Microbiology,Howard A Cash,https://scholar.google.com/citations?view_op=medium_photo&user=9X4NwS8AAAAJ,97,8,3,7,2,0,0
109535,Canadian Food Inspection Agency,@canada.ca,713,Kh2NMmgAAAAJ,{'indices'},Immunology|Microbiology|Molecular biology|Vaccines|Diagnostic assays,Niroshan Thanthrige-Don,https://scholar.google.com/citations?view_op=medium_photo&user=Kh2NMmgAAAAJ,317,15,9,15,8,0,0
109536,"Department of Biological Sciences, National University of Medical Sciences (NUMS)",@numspak.edu.pk,713,RsY8VjMAAAAJ,{'indices'},Microbiology|Antibiotic Residues and Food safety,Saeed Ahmed,https://scholar.google.com/citations?view_op=medium_photo&user=RsY8VjMAAAAJ,710,13,13,18,18,0,0
109537,"Postdoctoral Scholar, University of California, San Francisco",@ucsf.edu,712,uRk8TMYAAAAJ,{'indices'},Microbiology|Genetics|Immunology|Microbial Pathogenesis,Sarah A. Gilmore,https://scholar.google.com/citations?view_op=medium_photo&user=uRk8TMYAAAAJ,383,9,9,9,9,0,0
109538,Professor,@pharma.asu.edu.eg,712,1HMe5scAAAAJ,{'indices'},Microbiology,Mahmoud AM yassien,https://scholar.google.com/citations?view_op=medium_photo&user=1HMe5scAAAAJ,209,10,8,11,6,0,0
109539,University of Victoria,@uvic.ca,712,G5cc16kAAAAJ,{'indices'},Biochemistry|Cell Biology|Microbiology|Microbiome|Cell Signalling,Douglas Briant,https://scholar.google.com/citations?view_op=medium_photo&user=G5cc16kAAAAJ,171,8,4,8,3,0,0
