Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
13752,biologist University of São Paulo,@usp.br,100.0,EKu_RH4AAAAJ,{'indices'},Biology,Silvana Cereijido Altran,https://scholar.google.com/citations?view_op=medium_photo&user=EKu_RH4AAAAJ,48.0,4,4,4,2,0,1
13753,"Associate Professor, Timisoara University of Medicine and Pharmacy",@umft.ro,100.0,P3fhFHsAAAAJ,{'indices'},psychiatry|pharmacology|biology,Dehelean Liana,https://scholar.google.com/citations?view_op=medium_photo&user=P3fhFHsAAAAJ,88.0,6,6,2,2,0,1
13754,"Papanin Institute for biology of inland waters, IBIW, RAS, Russian Academy of Sciences",@ibiw.yaroslavl.ru,100.0,40dxZQQAAAAJ,{'indices'},Biology|Freshwater Ecology|Cladocera|Copepoda|Aquatic Invasive Species,Medyantseva EN,https://scholar.google.com/citations?view_op=medium_photo&user=40dxZQQAAAAJ,55.0,6,3,1,1,0,1
13755,"PhD entomology, Research center of agriculture and natural resources of Bushehr-Iran",@areo.ir,100.0,l280mJAAAAAJ,{'indices'},entomology|ecology|biology|biological control,Seyed Reza Golestaneh,https://scholar.google.com/citations?view_op=medium_photo&user=l280mJAAAAAJ,47.0,5,4,3,0,0,1
13756,"biologiste adjoint, IPT",@pasteur.tn,100.0,mUOfD58AAAAJ,{'indices'},biology|human genetics|hemoglobinopathy,imen moumni,https://scholar.google.com/citations?view_op=medium_photo&user=mUOfD58AAAAJ,68.0,6,5,5,2,0,1
13757,Baylor College of Medicine,,100.0,WOa3le0AAAAJ,{'indices'},Breast cancer|Biology|Medicine,Maryam Shafaee,https://scholar.google.com/citations?view_op=medium_photo&user=WOa3le0AAAAJ,71.0,6,6,4,2,0,1
13758,MAP Scientific Services,@mapss.co.za,100.0,95Ed-_4AAAAJ,{'indices'},Ecology|Remote Sensing|Biology|Conservation|Zoology,Andrew Purdon,https://scholar.google.com/citations?view_op=medium_photo&user=95Ed-_4AAAAJ,100.0,4,4,4,4,0,1
13759,Ton Duc Thang University,@tdtu.edu.vn,100.0,NyyEXrAAAAAJ,{'indices'},Biology,Bùi Anh Võ,https://scholar.google.com/citations?view_op=medium_photo&user=NyyEXrAAAAAJ,84.0,3,3,2,1,0,1
13760,"Soochow University, Suzhou 215123, China",@stu.suda.edu.cn,100.0,d_Ye2IsAAAAJ,{'indices'},Biology,hong zhou,https://scholar.google.com/citations?view_op=medium_photo&user=d_Ye2IsAAAAJ,97.0,3,3,2,2,0,1
13761,,@rh.regionh.dk,99.0,uzwVvG3hx8cC,{'indices'},Cancer|Biology|Chemotherapy|DNA-damage|Pharmacology,Jack Hummeland Jacobsen,https://scholar.google.com/citations?view_op=medium_photo&user=uzwVvG3hx8cC,61.0,5,3,3,2,0,1
13762,"PhD Biology, Universidad de Guanajuato",,99.0,zdSzAPAAAAAJ,{'indices'},Biology|Molecular biology|Fungi,Pamela Romo Rodriguez,https://scholar.google.com/citations?view_op=medium_photo&user=zdSzAPAAAAAJ,98.0,4,4,3,3,0,1
13763,"Post Doctoral Fellow, University of Utah",@utah.edu,99.0,sL2N_dYAAAAJ,{'indices'},Biochemistry|Chemistry|Biology|Structural Biology,Catherine Dy,https://scholar.google.com/citations?view_op=medium_photo&user=sL2N_dYAAAAJ,23.0,2,2,2,2,0,1
13764,JTP Ecología,@undec.edu.ar,99.0,TW5gnlMAAAAJ,{'indices'},Biology|Ecology|Entomology,Mariana Laura Musicante,https://scholar.google.com/citations?view_op=medium_photo&user=TW5gnlMAAAAJ,49.0,5,3,2,2,0,1
13765,"Graduate Student, Johns Hopkins University",@jhu.edu,99.0,LUHgDZ0AAAAJ,{'indices'},Biology|Cancer|immunotherapy|immunology|T cells,Nivedita Chowdhury,https://scholar.google.com/citations?view_op=medium_photo&user=LUHgDZ0AAAAJ,96.0,3,3,2,2,0,1
13766,"Institute of Biotechnology, Hue University",@hueuni.edu.vn,99.0,MYk761sAAAAJ,{'indices'},Biotechnology|Biology|Molecular biology|Plant biotechnology,Hoang Tan Quang,https://scholar.google.com/citations?view_op=medium_photo&user=MYk761sAAAAJ,73.0,5,3,1,1,0,1
13767,"assistant prof. Biology Dept. University of Thi Qar, IRAQ",,99.0,vAzfZjkAAAAJ,{'indices'},Biology|Ecotechnology|Algae,ALASHOOR ahmed shaker,https://scholar.google.com/citations?view_op=medium_photo&user=vAzfZjkAAAAJ,86.0,4,4,3,3,0,1
13768,Research associate,@ibiss.bg.ac.rs,99.0,XHnUJoIAAAAJ,{'indices'},Biology,Nina Devrnja,https://scholar.google.com/citations?view_op=medium_photo&user=XHnUJoIAAAAJ,70.0,5,4,4,3,0,1
13769,CARTANA AB,@cartana.se,99.0,8ZSf5mUAAAAJ,{'indices'},biology|RNA|in situ sequencing,Jana Laláková,https://scholar.google.com/citations?view_op=medium_photo&user=8ZSf5mUAAAAJ,55.0,4,4,2,2,0,1
13770,Emerson College,@emerson.edu,99.0,m1VxSEkAAAAJ,{'indices'},biology|medicine|mold|immune responses,Jamie Lichtenstein,https://scholar.google.com/citations?view_op=medium_photo&user=m1VxSEkAAAAJ,70.0,5,5,4,3,0,1
13771,University of Prishtina,@uni-pr.edu,99.0,M-AMCA4AAAAJ,{'indices'},Biology,Idriz Vehapi,https://scholar.google.com/citations?view_op=medium_photo&user=M-AMCA4AAAAJ,42.0,4,3,1,1,0,1
13772,University of Delaware,@udel.edu,99.0,SOGNxp0AAAAJ,{'indices'},Bioinformatics|Computational Biology|Biology|Artificial Intelligence,Adam P. Faranda,https://scholar.google.com/citations?view_op=medium_photo&user=SOGNxp0AAAAJ,66.0,4,4,2,2,0,1
13773,"Faculty of Science and Technology, Chiang Rai Rajabhat University",@crru.ac.th,99.0,5coai-AAAAAJ,{'indices'},biology|medicine|biochemistry,orawan wanachewin,https://scholar.google.com/citations?view_op=medium_photo&user=5coai-AAAAAJ,76.0,5,5,2,2,0,1
13774,,@univ.kiev.ua,98.0,ar4X-TwAAAAJ,{'indices'},biology|medicine|biochemistry|cell biology,OO Maslova,https://scholar.google.com/citations?view_op=medium_photo&user=ar4X-TwAAAAJ,54.0,6,5,3,1,0,1
13775,,@hc.fm.usp.br,98.0,e7enUjsAAAAJ,{'indices'},Psichology|Biology,Mirella Martins de Castro Mariani,https://scholar.google.com/citations?view_op=medium_photo&user=e7enUjsAAAAJ,74.0,7,6,5,3,0,1
13776,Associate Professor at Pibulsongkram Rajabhat University,@psru.ac.th,98.0,-KQTvfIAAAAJ,{'indices'},Biology,Touchkanin Jongjitvimol,https://scholar.google.com/citations?view_op=medium_photo&user=-KQTvfIAAAAJ,52.0,6,5,3,1,0,1
13777,Louisiana State University Museum of Natural Science,@lsu.edu,98.0,ETGvbj0AAAAJ,{'indices'},Biology,Subir B. Shakya,https://scholar.google.com/citations?view_op=medium_photo&user=ETGvbj0AAAAJ,97.0,5,5,4,4,0,1
13778,Indonesia University of Education,@upi.edu,98.0,Ov6JZtcAAAAJ,{'indices'},Biology|Microbiology|Science education,Kusnadi,https://scholar.google.com/citations?view_op=medium_photo&user=Ov6JZtcAAAAJ,68.0,6,4,3,1,0,1
13779,PhD Molecular Biology,@bbox.fr,98.0,M5X7LNoAAAAJ,{'indices'},Biology|cancer research|molecular biology|stem cells|biomarkers,Tijana Vujasinovic,https://scholar.google.com/citations?view_op=medium_photo&user=M5X7LNoAAAAJ,86.0,5,4,3,3,0,1
13780,"Assistant Professor, University of Scranton",@scranton.edu,98.0,4GlfdFwAAAAJ,{'indices'},Biology|Ecology|Conservation|Herpetology|Disturbance,Christopher Howey,https://scholar.google.com/citations?view_op=medium_photo&user=4GlfdFwAAAAJ,72.0,5,5,5,5,0,1
13781,"Physics Lecturer, University of Coimbra, Portugal",@uc.pt,98.0,XHuiL0EAAAAJ,{'indices'},Physics|Mathematics|Biology|complex systems,sampaio dos Aidos,https://scholar.google.com/citations?view_op=medium_photo&user=XHuiL0EAAAAJ,71.0,6,5,3,3,0,1
13782,Hasanuddin University,@unhas.ac.id,98.0,ULWXxGwAAAAJ,{'indices'},Biology|Ecology|Marine Biology|Conservation Biology,Dody Priosambodo (orcid.org/0000-0002-1817-9243),https://scholar.google.com/citations?view_op=medium_photo&user=ULWXxGwAAAAJ,78.0,6,5,2,1,0,1
13783,"University of Lahore, Pakistan",@imbb.uol.edu.pk,98.0,SRGcZSIAAAAJ,{'indices'},Zoology|Neurobiology|Neurology|Fisheries|Biology,Qurat Ul Ane Gillani,https://scholar.google.com/citations?view_op=medium_photo&user=SRGcZSIAAAAJ,55.0,5,4,4,2,0,1
13784,Білоцерківський національний аграрний університет ( БНАУ ) / Bila Tserkva National …,@btsau.edu.ua,98.0,_WUb-YYAAAAJ,{'indices'},Тваринництво|біологія/Animal husbandry|Biology,Борщ Олександр Васильович/Borshch Olexandr,https://scholar.google.com/citations?view_op=medium_photo&user=_WUb-YYAAAAJ,66.0,6,5,2,1,0,1
13785,"Researcher, Central Luzon State University",,98.0,N8ApYE8AAAAJ,{'indices'},microbiology|agricultre|plant pathology|biotechnology|biology,Lani Lou Mar A. Lopez,https://scholar.google.com/citations?view_op=medium_photo&user=N8ApYE8AAAAJ,59.0,5,4,3,2,0,1
13786,Chuzhou University,@chzu.edu.cn,98.0,KeoxP7cAAAAJ,{'indices'},Biology|Food|Fungi|Fermentation,Shijun Yu,https://scholar.google.com/citations?view_op=medium_photo&user=KeoxP7cAAAAJ,52.0,6,5,4,1,0,1
13787,FEFU,@dvfu.ru,98.0,w4zGQCQAAAAJ,{'indices'},ecology|biology,Valery V Chernyshev,https://scholar.google.com/citations?view_op=medium_photo&user=w4zGQCQAAAAJ,96.0,5,5,4,4,0,1
13788,Universitas Islam Negeri Alauddin Makassar,@uin-alauddin.ac.id,98.0,EnYibqgAAAAJ,{'indices'},Biology|Physiology|Immunology|Neuroscience,Nur Al Marwah Asrul,https://scholar.google.com/citations?view_op=medium_photo&user=EnYibqgAAAAJ,84.0,5,5,3,2,0,1
13789,Professor,@sxccal.edu,98.0,n4b6WtgAAAAJ,{'indices'},Environmental Science|Biology|Biochemistry|Physiology|Toxicology,Mahua Basu,https://scholar.google.com/citations?view_op=medium_photo&user=n4b6WtgAAAAJ,60.0,6,4,5,2,0,1
13790,Nova Southeastern University,@nova.edu,98.0,5-fd_owAAAAJ,{'indices'},Biology|marine biology,Dr. Nicholas R Turner,https://scholar.google.com/citations?view_op=medium_photo&user=5-fd_owAAAAJ,98.0,6,6,3,3,0,1
13791,Dr. Biotechnology,,98.0,ZTB64FYAAAAJ,{'indices'},Biology|English|Environmental|Business|Psychology,Kelvin Kelvin,https://scholar.google.com/citations?view_op=medium_photo&user=ZTB64FYAAAAJ,27.0,1,1,1,1,0,1
13792,"Vietnam National University, Hanoi",@vnu.edu.vn,98.0,FPicp7kAAAAJ,{'indices'},Biology,Long D. TRAN @VNU,https://scholar.google.com/citations?view_op=medium_photo&user=FPicp7kAAAAJ,69.0,2,2,2,2,0,1
13793,Al-Kafeel University,@alkafeel.edu.iq,98.0,6XpnJiQAAAAJ,{'indices'},biomedical|biology|biochemstry,haider alwageehy,https://scholar.google.com/citations?view_op=medium_photo&user=6XpnJiQAAAAJ,17.0,3,1,1,1,0,1
13794,University of Guelph,@uoguelph.ca,97.0,s8pud_gAAAAJ,{'indices'},Biology,Nuria Morfin,https://scholar.google.com/citations?view_op=medium_photo&user=s8pud_gAAAAJ,79.0,6,6,2,2,0,1
13795,"Defence research and development establishment, Gwalior",@drde.drdo.in,97.0,g0RR3o0AAAAJ,{'indices'},Biology,Dr. NAGAR DP,https://scholar.google.com/citations?view_op=medium_photo&user=g0RR3o0AAAAJ,96.0,6,6,4,4,0,1
13796,Akwa Ibom State University,@aksu.edu.ng,97.0,PpIu7pwAAAAJ,{'indices'},Biology|Parasitology|Entomology|Biopesticides,"Edelduok, Ekaette Godwin",https://scholar.google.com/citations?view_op=medium_photo&user=PpIu7pwAAAAJ,64.0,6,6,2,1,0,1
13797,"assistant professor in chemistry, Center for Research and Water Technologies",,97.0,g6Gd7ycAAAAJ,{'indices'},chemistry|biology|nanobiosensing and nanomaterials,Abdelmoneim Mars,https://scholar.google.com/citations?view_op=medium_photo&user=g6Gd7ycAAAAJ,89.0,6,6,3,3,0,1
13798,Kscien Organization & Smart Health Tower,@kscien.org,97.0,SbFVO4EAAAAJ,{'indices'},Biology|Research,Hawbash M. Rahim,https://scholar.google.com/citations?view_op=medium_photo&user=SbFVO4EAAAAJ,97.0,6,6,3,3,0,1
13799,Universitas Bung Hatta,@bunghatta.ac.id,97.0,8jnIlC0AAAAJ,{'indices'},Biology|Biologi Education|Genetics|Sciences,Wince Hendri,https://scholar.google.com/citations?view_op=medium_photo&user=8jnIlC0AAAAJ,26.0,5,2,3,0,0,1
13800,Biochemist,@biu.edu.ng,97.0,PmWw9LUAAAAJ,{'indices'},Biochemistry|Biology|Nutrition|Phytochemistry,EWAEN MARVIN EGHAREVBA,https://scholar.google.com/citations?view_op=medium_photo&user=PmWw9LUAAAAJ,75.0,3,3,2,2,0,1
13801,"TashPMI, University of Montreal, CRCHUM, Institute of Endocrinology",@umontreal.ca,97.0,hrSsb34AAAAJ,{'indices'},medicine|biology,Shamansurova Z or Шамансурова З or Zulaykho S,https://scholar.google.com/citations?view_op=medium_photo&user=hrSsb34AAAAJ,57.0,5,3,3,2,0,1
13802,San Raffaele Scientific Institute,@hsr.it,97.0,2_U9eMgAAAAJ,{'indices'},Oncology|Biology|Angiogenesis,Alice Dallatomasina,https://scholar.google.com/citations?view_op=medium_photo&user=2_U9eMgAAAAJ,88.0,6,6,3,3,0,1
13803,Loma Linda University,@llu.edu,97.0,sKtCwEwAAAAJ,{'indices'},behavioral ecology|morphology|scorpion|rattlesnake|biology,Gerad Fox,https://scholar.google.com/citations?view_op=medium_photo&user=sKtCwEwAAAAJ,75.0,4,3,3,3,0,1
13804,University of Modena and Reggio Emilia,@unimore.it,97.0,Lm9dblEAAAAJ,{'indices'},Biotechnology|Bioinformatic|Biology|Microbiology|Environmental microbiology,salvatore lachina,https://scholar.google.com/citations?view_op=medium_photo&user=Lm9dblEAAAAJ,96.0,5,5,5,5,0,1
13805,institue of biology,,96.0,CG2ie8EAAAAJ,{'indices'},biology,c banciu,https://scholar.google.com/citations?view_op=medium_photo&user=CG2ie8EAAAAJ,54.0,5,4,3,0,0,1
13806,"Forestry college of Guizhou University,China",@gzu.edu.cn,96.0,AiB8AWIAAAAJ,{'indices'},Wildlife Ecology|Biology|Nature Reserve|Biodiversity Conservation|Geometric Morphometrics,"SU,Hai-Jun",https://scholar.google.com/citations?view_op=medium_photo&user=AiB8AWIAAAAJ,30.0,7,3,5,0,0,1
13807,"Lecturer at the Sapientia Hungarian University of Transylvania, Department of Horticulture",@ms.sapientia.ro,96.0,PW_eEtkAAAAJ,{'indices'},Biology|Botany|Plant Ecology|Avian Ecology,Domokos Erzsébet,https://scholar.google.com/citations?view_op=medium_photo&user=PW_eEtkAAAAJ,85.0,6,6,4,3,0,1
13808,"Lecturer of Mathematics at RICA. Affiliated with SACEMA, Stellenbosch University and AIMS …",@sun.ac.za,96.0,5P1vkeMAAAAJ,{'indices'},Statistical and Mathematical Modelling - Area …|Health|Biology,Eva Liliane Ujeneza,https://scholar.google.com/citations?view_op=medium_photo&user=5P1vkeMAAAAJ,91.0,5,4,3,3,0,1
13809,Medical Student,,96.0,lVcdlWIAAAAJ,{'indices'},Neuroscience|genetics|biology|human physiology|organic chemistry,Deep Raj,https://scholar.google.com/citations?view_op=medium_photo&user=lVcdlWIAAAAJ,49.0,2,2,2,2,0,1
13810,"Ecole Polytechnique Fédérale de Lausanne (EPFL), Eidg. Forschungsanstalt WSL",@epfl.ch,96.0,ZeM2jM4AAAAJ,{'indices'},biology|tree physiology|carbon dynamics|climate change|drought,Leonie Schönbeck,https://scholar.google.com/citations?view_op=medium_photo&user=ZeM2jM4AAAAJ,94.0,5,5,4,4,0,1
13811,Universität Hamburg,@uni-hamburg.de,96.0,UgxGopcAAAAJ,{'indices'},Biology,Sabrina A. Schmidt,https://scholar.google.com/citations?view_op=medium_photo&user=UgxGopcAAAAJ,54.0,2,2,2,1,0,1
13812,UPV,,96.0,vZJCFEIAAAAJ,{'indices'},Biology,Christoffer Rozenfeld,https://scholar.google.com/citations?view_op=medium_photo&user=vZJCFEIAAAAJ,96.0,6,6,3,3,0,1
13813,The Pennsylvania State University,@psu.edu,96.0,9xTCl28AAAAJ,{'indices'},biology,Martyna Lupicka,https://scholar.google.com/citations?view_op=medium_photo&user=9xTCl28AAAAJ,90.0,7,6,4,3,0,1
13814,Harvard University,@g.harvard.edu,96.0,lOELvckAAAAJ,{'indices'},Chemistry|Biology,Dacheng Shen,https://scholar.google.com/citations?view_op=medium_photo&user=lOELvckAAAAJ,76.0,3,3,2,2,0,1
13815,Tokyo Metropolitan University,@center.tmu.ac.jp,95.0,CUZ_qa4AAAAJ,{'indices'},Biology|AI|cell behavior,Sato Miyata Yukiko,https://scholar.google.com/citations?view_op=medium_photo&user=CUZ_qa4AAAAJ,51.0,6,4,4,3,0,1
13816,Istituto Zooprofilattico Sperimentale Sperimentale delle Venezie,@izsvenezie.it,95.0,2gGx4ooAAAAJ,{'indices'},Ethology|Biology|Primatology|Animal communication|Animal behaviors,Chiara Scopa,https://scholar.google.com/citations?view_op=medium_photo&user=2gGx4ooAAAAJ,95.0,5,5,3,3,0,1
13817,Udayana University,@unud.ac.id,95.0,ww0apFwAAAAJ,{'indices'},Biology,AA Sg Alit Sukmaningsih K,https://scholar.google.com/citations?view_op=medium_photo&user=ww0apFwAAAAJ,77.0,5,5,3,3,0,1
13818,KeyGene,@keygene.com,95.0,5s-T6CwAAAAJ,{'indices'},Biology|plant biology|biotechnology|genetics,Marina Arias,https://scholar.google.com/citations?view_op=medium_photo&user=5s-T6CwAAAAJ,68.0,5,5,4,3,0,1
13819,"""Gr. T Popa"" University of Medicine and Pharmacy, collaborator",,95.0,X1aDnLsAAAAJ,{'indices'},Biochemistry|Medicine|Biology|Pathophysiology,T Oboroceanu,https://scholar.google.com/citations?view_op=medium_photo&user=X1aDnLsAAAAJ,59.0,5,5,3,2,0,1
13820,Universitas Sriwijaya,@fk.unsri.ac.id,95.0,UHAiqzQAAAAJ,{'indices'},biology|genetics|molecular biology|medicine,Triwani,https://scholar.google.com/citations?view_op=medium_photo&user=UHAiqzQAAAAJ,87.0,5,5,1,1,0,1
13821,University of Copenhagen,@chem.ku.dk,95.0,12FDxCYAAAAJ,{'indices'},Nuclear Magnetic Resonance|Organic chemistry|Biology,Yuanyuan Wang,https://scholar.google.com/citations?view_op=medium_photo&user=12FDxCYAAAAJ,56.0,4,3,2,2,0,1
13822,"Teacher of Biollogy, Parmiter's School",,95.0,G6f39QsAAAAJ,{'indices'},biology|education|neuroscience|neurobiology,Louise Lange,https://scholar.google.com/citations?view_op=medium_photo&user=G6f39QsAAAAJ,9.0,2,1,2,0,0,1
13823,Singapore-MIT Alliance for Research and Technology,,95.0,WE99xCoAAAAJ,{'indices'},Biology,Annalisa Mercurio,https://scholar.google.com/citations?view_op=medium_photo&user=WE99xCoAAAAJ,95.0,5,5,3,3,0,1
13824,Djillali LIABES University,,95.0,N03zMbQAAAAJ,{'indices'},Biology,Mustapha Diaf,https://scholar.google.com/citations?view_op=medium_photo&user=N03zMbQAAAAJ,91.0,6,6,3,3,0,1
13825,PhD Student at University of Geneva,@unige.ch,95.0,8UuiXTMAAAAJ,{'indices'},Biology|Bioinformatics|Proteomics|Mass Spectrometry,Thibault Robin,https://scholar.google.com/citations?view_op=medium_photo&user=8UuiXTMAAAAJ,95.0,4,4,3,3,0,1
13826,"IU-Ecoaqua, Universidad de Las Palmas de Gran Canaria",@fpct.ulpgc.es,95.0,p5_TKqoAAAAJ,{'indices'},Biology|Ecology|Fisheries,David Jimenez Alvarado,https://scholar.google.com/citations?view_op=medium_photo&user=p5_TKqoAAAAJ,81.0,6,6,3,2,0,1
13827,"Postdoctoral sudent, University of Pittsburgh",@pitt.edu,95.0,3-vIfpwAAAAJ,{'indices'},biology|immunology|lung diseases|fibrosis|inflammation,Adolf Koudelka,https://scholar.google.com/citations?view_op=medium_photo&user=3-vIfpwAAAAJ,94.0,6,6,5,5,0,1
13828,"Statistical Programmer, Novo Nordisk",@novonordisk.com,95.0,-lhUV2MAAAAJ,{'indices'},Modelling|Biology|Statistics,Mikkel Wennemoes Hvitfeld Ley,https://scholar.google.com/citations?view_op=medium_photo&user=-lhUV2MAAAAJ,80.0,4,4,3,3,0,1
13829,"Postdoctoral Scholar, University of Kentucky",@uky.edu,95.0,494LMi8AAAAJ,{'indices'},entomology|biology|thermal biology,Melise C Lecheta,https://scholar.google.com/citations?view_op=medium_photo&user=494LMi8AAAAJ,85.0,5,5,3,3,0,1
13830,"PhD student, University of Science, Malaysia",,95.0,7LdyOFYAAAAJ,{'indices'},Ecology|Biology|Disease Ecology,Afif Yusof,https://scholar.google.com/citations?view_op=medium_photo&user=7LdyOFYAAAAJ,86.0,6,6,2,2,0,1
13831,"National Institute of Oceanography& Fisheries, Egypt",@alumni.soton.ac.uk,94.0,RTGZpIQAAAAJ,{'indices'},biology|fishery and population structure of aquatic …|Environmental Sciences,Walid Aly,https://scholar.google.com/citations?view_op=medium_photo&user=RTGZpIQAAAAJ,70.0,5,5,3,2,0,1
13832,"NIRDBS/""Stejarul"" Biological Research Centre",@ccb-stejarul.ro,94.0,02kI1REAAAAJ,{'indices'},chemistry|phytochemistry|biochemistry|biology|life science,Radu Necula,https://scholar.google.com/citations?view_op=medium_photo&user=02kI1REAAAAJ,71.0,6,4,2,2,0,1
13833,"Department of Botany, Gokhale Education Society Arts, Comm. and Science college, Jawhar",,94.0,DJsiSG8AAAAJ,{'indices'},Biology|Angiosperm Taxonomy|Plant Conservation|Karyotyping|Plant Tissue Culture,Dr. Avinash Adsul,https://scholar.google.com/citations?view_op=medium_photo&user=DJsiSG8AAAAJ,66.0,6,5,2,1,0,1
13834,"Professor of Agronomy, Faculty of Agriculture, Benha University",,94.0,8-RnAy8AAAAJ,{'indices'},Biology,Gaber Sary,https://scholar.google.com/citations?view_op=medium_photo&user=8-RnAy8AAAAJ,49.0,5,3,2,2,0,1
13835,"Junior Specialist, Albeck Lab, University of California - Davis",@ucdavis.edu,94.0,iGQEcrkAAAAJ,{'indices'},Bioinformatics|Genetics|Biology,Kevin Distor,https://scholar.google.com/citations?view_op=medium_photo&user=iGQEcrkAAAAJ,88.0,3,3,3,3,0,1
13836,Florida State University,@fsu.edu,94.0,8cvFTQgAAAAJ,{'indices'},biology,yuxiang li,https://scholar.google.com/citations?view_op=medium_photo&user=8cvFTQgAAAAJ,71.0,6,5,5,4,0,1
13837,"Professor of Histology, Faculty of Medicine, Tanta University",@med.tanta.edu.eg,94.0,DzWyRG8AAAAJ,{'indices'},Biology|Histology,Amany Mousa,https://scholar.google.com/citations?view_op=medium_photo&user=DzWyRG8AAAAJ,33.0,4,3,2,0,0,1
13838,Japan Agency for Marine-Earth Science and Technology,@jamstec.go.jp,94.0,LdGZVo4AAAAJ,{'indices'},ecology|biology|stable isotope analysis,Jun Matsubayashi,https://scholar.google.com/citations?view_op=medium_photo&user=LdGZVo4AAAAJ,92.0,6,6,5,4,0,1
13839,,,94.0,D0nLJp4AAAAJ,{'indices'},Biology,Esmaeel Azadian,https://scholar.google.com/citations?view_op=medium_photo&user=D0nLJp4AAAAJ,87.0,4,4,3,3,0,1
13840,PhD Student. University Florence,@student.unife.it,94.0,fwHUGm0AAAAJ,{'indices'},Biology|Ecology|Invasive species|Limnology,Phillip Haubrock,https://scholar.google.com/citations?view_op=medium_photo&user=fwHUGm0AAAAJ,94.0,6,6,2,2,0,1
13841,Biology Department of Stanford University,@stanford.edu,94.0,50CcIq0AAAAJ,{'indices'},Biology|Biochemistry,Alexander T. Adams,https://scholar.google.com/citations?view_op=medium_photo&user=50CcIq0AAAAJ,94.0,7,7,3,3,0,1
13842,Universitas PGRI Palembang,@univpgri-palembang.ac.id,94.0,jloleCEAAAAJ,{'indices'},Biology,Dewi Rosanti,https://scholar.google.com/citations?view_op=medium_photo&user=jloleCEAAAAJ,86.0,4,4,2,2,0,1
13843,"PhD student, Ben-Gurion University of the Negev",@post.bgu.ac.il,94.0,Da7fF7sAAAAJ,{'indices'},Chemistry|Biology|Astrobiology|Origin of Life,Lilia Gurevich,https://scholar.google.com/citations?view_op=medium_photo&user=Da7fF7sAAAAJ,82.0,3,3,1,1,0,1
13844,"PhD student, University of Rome Tor Vergata",@uniroma2.it,94.0,DXdRbVQAAAAJ,{'indices'},biology,Giulia Cencelli,https://scholar.google.com/citations?view_op=medium_photo&user=DXdRbVQAAAAJ,93.0,3,3,3,3,0,1
13845,Cedars Sinai,@nyu.edu,94.0,TVTEbaoAAAAJ,{'indices'},Biology,Na Na,https://scholar.google.com/citations?view_op=medium_photo&user=TVTEbaoAAAAJ,94.0,3,3,3,3,0,1
13846,Phd,@ced.uca.ma,94.0,NdgvDQkAAAAJ,{'indices'},Biology,Raja Ben-Laouane,https://scholar.google.com/citations?view_op=medium_photo&user=NdgvDQkAAAAJ,94.0,5,5,3,3,0,1
13847,"chercheur,INSTM",@instm.rnrt.tn,94.0,kCCFfJ0AAAAJ,{'indices'},stock asessment|biology|molluscs,Inès Haouas Gharsallah,https://scholar.google.com/citations?view_op=medium_photo&user=kCCFfJ0AAAAJ,58.0,5,5,4,3,0,1
13848,"Biology Tecaher, IFSERTAO-PE, Brazil",@ifsertao-pe.edu.br,94.0,O9FiPwgAAAAJ,{'indices'},Biology|Genetics|Immunology|Virology,Andre Filipe Pastor,https://scholar.google.com/citations?view_op=medium_photo&user=O9FiPwgAAAAJ,85.0,4,4,4,4,0,1
13849,ICARDA,@cgiar.org,94.0,aVqmYgkAAAAJ,{'indices'},biology|biotehnology|plant breeding|molecular breeding,Hafssa Kabbaj,https://scholar.google.com/citations?view_op=medium_photo&user=aVqmYgkAAAAJ,94.0,2,2,2,2,0,1
13850,CIBIO/InBio,@cibio.up.pt,93.0,IuWVE0AAAAAJ,{'indices'},Biology|Phylogeny|Phylogeography|Species Delimitation,Luís Carlos Rodrigues Machado,https://scholar.google.com/citations?view_op=medium_photo&user=IuWVE0AAAAAJ,91.0,4,4,3,3,0,1
13851,JRF,@ssbs.edu.in,93.0,ThEjCbAAAAAJ,{'indices'},biology,yogita dhas,https://scholar.google.com/citations?view_op=medium_photo&user=ThEjCbAAAAAJ,92.0,5,5,3,3,0,1
13852,University of Colorado Denver,@ucdenver.edu,93.0,DQx2_JYAAAAJ,{'indices'},Environmental Microbiology|Aquatic Microbiology|Environmental Science|Biology,Munira Albuthi-Lantz,https://scholar.google.com/citations?view_op=medium_photo&user=DQx2_JYAAAAJ,89.0,1,1,1,1,0,1
13853,Jet Propulsion Laboratory,@jpl.nasa.gov,93.0,U9FFHfAAAAAJ,{'indices'},Microbiology|Biology|Astrobiology,Timothy Brian Shirey,https://scholar.google.com/citations?view_op=medium_photo&user=U9FFHfAAAAAJ,77.0,5,5,3,2,0,1
13854,Edinburgh napier university,@napier.ac.uk,93.0,JvazKAYAAAAJ,{'indices'},Biology,Sadie Kemp,https://scholar.google.com/citations?view_op=medium_photo&user=JvazKAYAAAAJ,76.0,7,6,4,3,0,1
13855,"Post-doctoral researcher, Emory University",@emory.edu,93.0,ijUyqdAAAAAJ,{'indices'},Biology|Biochemistry|Genetics|Pathology,Crystal Naudin,https://scholar.google.com/citations?view_op=medium_photo&user=ijUyqdAAAAAJ,92.0,6,6,3,3,0,1
