Unnamed: 0,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
593650,University of Maine,,154.0,QVRHQ-oAAAAJ,{'indices'},Regional Economics|Economic Modeling,Andrew Crawley,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=9itV1PIAAAAJ&citpid=3,117.0,7,6,4,3,0,0
593651,Doctoral Candidate at Aalto university,,106.0,L8iVMqgAAAAJ,{'indices'},Energy Efficiency and Systems,Iraj Moradpoor,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=L8iVMqgAAAAJ&citpid=2,105.0,2,2,2,2,0,0
593652,"Research Assistance at Mechanical Engineering, Michigan Tech University",,137.0,O6LisM4AAAAJ,{'indices'},Internal Combustion Engines|Energy Systems|Combustion engineering|Chemical Kinetics,Arash Jamali,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=O6LisM4AAAAJ&citpid=2,90.0,3,3,2,2,0,0
593653,"PhD Candidate, The University of Auckland",,76.0,z4O8j2UAAAAJ,{'indices'},Mechanical Engineering|Wind Engineering|Computational Fluid Dynamics|Data Analysis,Amir Ali Safaei Pirooz,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=z4O8j2UAAAAJ&citpid=2,76.0,4,4,2,2,0,0
593654,"Associate Professor of Environmental Science and Technology, Department of Environmental Sciences, Faculty of Natural Resources, University of Kurdistan, P.O.Box 416 Sanandaj, Iran",,148.0,yL5qw-4AAAAJ,{'indices'},Environmental sciences and technologies to remediate and/or improve soil|water and air,Bubak Souri,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yL5qw-4AAAAJ&citpid=1,116.0,6,6,4,4,0,0
593655,"Prof. of Department of Mechanical Engineering, Faculty of Engineering, Urmia University",,2015.0,ZNCVUfgAAAAJ,{'indices'},Internal Combustion Engine Modeling|Energy and Exergy in Internal Combustion Engine,Samad Jafarmadar,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ZNCVUfgAAAAJ&citpid=26,1750.0,24,22,70,58,0,0
593656,Urmia University,,1328.0,efMEBcEAAAAJ,{'indices'},Energy|Internal Combustion Engines|Thermodynamics,Shahram Khalilarya,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=efMEBcEAAAAJ&citpid=1,1167.0,20,19,41,35,0,0
593657,Iran University of Science & Technology,,568.0,T-QIB9AAAAAJ,{'indices'},,N. M. Nouri,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=rvP0Aq0AAAAJ&citpid=4,418.0,13,12,17,15,0,0
593658,"Department of Mechanical Engineering, Faculty of Engineering, University of Kurdistan,15175-66177",,281.0,zegaPwYAAAAJ,{'indices'},Vibrations|Rotor dynamics|Vibration Control,Sirwan Farhadi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=zegaPwYAAAAJ&citpid=2,173.0,6,5,6,4,0,0
593659,Dean's Chair in the Department of Mechanical Engineering at National University of Singapore,,10837.0,JWgNG04AAAAJ,{'indices'},combustion|biofuels|internal combustion engines|IC engines|TPV,Yang wenming,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=JWgNG04AAAAJ&citpid=2,8050.0,55,46,191,178,0,0
593660,"Professor, School of energy and power engineering, Shandong University",,1146.0,OXzSCVMAAAAJ,{'indices'},Internal Combustion Engine / Combustion /Spray/ Emissions/Engine control/Jet fuel,Wenbin Yu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=OXzSCVMAAAAJ&citpid=12,983.0,19,18,32,30,0,0
593661,National University of Singapore,,490.0,N1AWWcAAAAAJ,{'indices'},numerical simulation,Feiyang Zhao,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=OXzSCVMAAAAJ&citpid=12,476.0,14,14,18,18,0,0
593662,"Lab Scientist I, R&DC, Saudi Aramco | Former affiliations: KAUST, NUS",,1305.0,qnFTDqUAAAAJ,{'indices'},Combustion|Spray diagnostics|IC engines|Machine learning|Artificial intelligence,Balaji Mohan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=qnFTDqUAAAAJ&citpid=4,1153.0,18,18,26,25,0,0
593663,University of Minnesota,,788.0,SBvQOq4AAAAJ,{'indices'},Reacting Flow|Combustion|Soot|Engine Combustion,Dezhi Zhou,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=SBvQOq4AAAAJ&citpid=6,770.0,16,16,19,19,0,0
593664,National University of Singapore,,12411.0,SLwSN0AAAAAJ,{'indices'},Energy and thermal systems|microscale combustion|micro thrusters and propulsion|energy management and policy.,S.K. Chou (CHOU Siaw Kiang),https://scholar.googleusercontent.com/citations?view_op=view_photo&user=SLwSN0AAAAAJ&citpid=6,6563.0,63,43,157,124,0,0
593665,Associate Professor of Nanjing Tech University,,1703.0,Tu9pAJYAAAAJ,{'indices'},engine|combustion|heat transfer|boiler,Jing Li,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Tu9pAJYAAAAJ&citpid=2,1486.0,23,23,32,31,0,0
593666,National University of Singapore,,30.0,gIlafzsAAAAJ,{'indices'},fuel|combustion|internal combustion engine|particulate matter|soot,Qinjie Lin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Tu9pAJYAAAAJ&citpid=2,29.0,3,3,1,1,0,0
593667,National University of Singapore,,90.0,XbQn0QcAAAAJ,{'indices'},Combustion modelling|Mechanism reduction|Biodiesel|IC engines,Han Li,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Tu9pAJYAAAAJ&citpid=2,90.0,5,5,2,2,0,0
593668,"Research Fellow, National University of Singapore",,138.0,CRDL4AMAAAAJ,{'indices'},Boiler combustion modeling|Stream ignition|Combustion of coal and biomass|pollutant emission controlling|boiler,Guang Zeng,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=CRDL4AMAAAAJ&citpid=1,122.0,7,5,4,3,0,0
593669,"University of Cambridge, Nanyang Technological University",,12198.0,T6J1XlYAAAAJ,{'indices'},Combustion|Chemical Engineering|Particle Technology|Knowledge Graphs,Markus Kraft,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=T6J1XlYAAAAJ&citpid=7,7679.0,61,43,214,182,0,0
593670,Anhui University of Technology,,159.0,7gHXGRoAAAAJ,{'indices'},Combustion|Fouling&Slagging；CFD,zhimin zheng,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7gHXGRoAAAAJ&citpid=2,147.0,6,6,5,5,0,0
593671,"Research Engineer of Mechanical Engineering, National University of Singapore",,78.0,s-wdhswAAAAJ,{'indices'},renewable energy|CFD|ash deposit|biomass,CAI YONGTIE,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7gHXGRoAAAAJ&citpid=2,76.0,4,4,2,2,0,0
593672,"Research Fellow, National University of Singapore",,2125.0,HBFJfCMAAAAJ,{'indices'},Internal Combustion Engine|Biofuels,Hui An,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=HBFJfCMAAAAJ&citpid=2,1701.0,27,25,34,34,0,0
593673,National University of Singapore,,98.0,WyQl9tEAAAAJ,{'indices'},Energy conversion|Fuel processing|Combustion and gasification|Chemical looping|Fluidization,Zhenwei Li,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=HBFJfCMAAAAJ&citpid=2,98.0,6,6,4,4,0,0
593674,Huazhong University of Science and Technology,,483.0,7smlvhMAAAAJ,{'indices'},error,Yaojie Tu,nan,448.0,12,12,14,14,0,0
593675,"Professor of Energy and Power, Hunan University",,4229.0,1C_prT0AAAAJ,{'indices'},high efficiency heat transfer and energy saving technology|emissions pollution and control of the engine|intelligent informati,Jiaqiang E,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=HBFJfCMAAAAJ&citpid=2,3415.0,36,35,103,79,0,0
593676,National University of Singapore,,9524.0,YFI5mpAAAAAJ,{'indices'},,Chua Kian Jon,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=YFI5mpAAAAAJ&citpid=2,6125.0,53,42,148,128,0,0
593677,"AIAA & University of Canterbury, New Zealand",,3541.0,GNRMA1MAAAAJ,{'indices'},Thermoacoustics|Combustion Instability|Aeroacoustics|noise mitigation|aeroelasticity,Prof. Dan Zhao (AIAA),https://scholar.googleusercontent.com/citations?view_op=view_photo&user=GNRMA1MAAAAJ&citpid=4,2791.0,33,28,91,85,0,0
593678,"Professor of engineering thermophysics, Beihang University",,2003.0,8hIpfLgAAAAJ,{'indices'},particulate emission；soot,Longfei Chen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=8hIpfLgAAAAJ&citpid=1,1788.0,25,25,44,43,0,0
593679,"Associate Professor, Department of Automotive, School of Mechanical Engineering, VIT University",,1960.0,-0oyqrAAAAAJ,{'indices'},Automotive Engineering|Alternate fuels for IC Engines|Automotive Electronics|Alternate Powertrain|Controller for EV,Dr. B. Ashok (Ashok Bragadeshwaran),https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-0oyqrAAAAAJ&citpid=12,1954.0,27,27,48,48,0,0
593680,Professor,,224.0,q_3jARsAAAAJ,{'indices'},,Balamurugan P,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=q_3jARsAAAAJ&citpid=4,210.0,10,10,10,10,0,0
593681,"Professor, Anna University, University College of Engineering Villupuram",,952.0,TfKUKJcAAAAJ,{'indices'},Alternate Fuels|IC Engines|Thermal Engineering|power Plant Engineering|Heat Transfer,Senthil Ramalingam,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=q_3jARsAAAAJ&citpid=4,865.0,18,17,31,29,0,0
593682,"Associate Professor,  Department of Automotive Engineering, SMEC, VIT University, Vellore-632 014",,2198.0,SD9Wzf8AAAAJ,{'indices'},Biofuels|Engine Tribology,"Dr. K. NANTHAGOPAL, M.E., PhD,",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=SD9Wzf8AAAAJ&citpid=5,2114.0,29,29,48,47,0,0
593683,"Central Queensland University, School of Engineering and Technology, Melbourne, Australia.",,2202.0,wtH9qScAAAAJ,{'indices'},Renewable Energy|Biofuels|Thermofluids Engineering|Advanced CFD Analysis,Dr Kalam Azad,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wtH9qScAAAAJ&citpid=14,1948.0,25,23,48,36,0,0
593684,"Postdoctoral Researcher, New Energy, Jiangsu University",,214.0,45llJgMAAAAJ,{'indices'},Algal biomass to biofuels,Sivakumar Esakkimuthu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wtH9qScAAAAJ&citpid=14,211.0,8,8,8,7,0,0
593685,Jiangsu university,,1665.0,pyOByCYAAAAJ,{'indices'},biomass|pyrolysis,shuang wang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wtH9qScAAAAJ&citpid=14,1505.0,24,24,48,46,0,0
593686,"Professor of Engineering and the Environment, University of Cambridge",,13286.0,76uDzrcAAAAJ,{'indices'},,Julian Allwood,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=76uDzrcAAAAJ&citpid=3,8731.0,55,49,125,110,0,0
593687,University of Cambridge,,3206.0,3-ct8FoAAAAJ,{'indices'},Resource efficiency|climate change|energy systems,Jonathan M. Cullen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3-ct8FoAAAAJ&citpid=1,2504.0,23,23,28,26,0,0
593688,Assistant Professor at Univeristy of Michigan,,1111.0,4XQeuikAAAAJ,{'indices'},Sustainable manufacturing|life cycle engineering|metal forming|industrial ecology|resource efficiency,Daniel Cooper,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4XQeuikAAAAJ&citpid=2,905.0,12,11,13,12,0,0
593689,University of Cambridge,,544.0,MHoGRpsAAAAJ,{'indices'},Environmental Engineering|Resource Efficiency|Sustainable Development|Industrial Ecology,André Cabrera Serrenho,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4XQeuikAAAAJ&citpid=2,527.0,13,13,13,13,0,0
593690,IMDEA Energy,,3640.0,7g9AuhkAAAAJ,{'indices'},life cycle assessment|data envelopment analysis|sustainability assessment|energy systems modelling|hydrogen energy,Diego Iribarren,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=7g9AuhkAAAAJ&citpid=2,2792.0,35,33,68,68,0,0
593691,"Chemical and Environmental Engineering Group, Rey Juan Carlos University",,512.0,X9-l1DkAAAAJ,{'indices'},life cycle assessment|data envelopment analysis|sustainability assessment|energy system modelling|supply chain management,Mario Martín-Gamboa,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=X9-l1DkAAAAJ&citpid=3,498.0,11,11,13,13,0,0
593692,CIEMAT,,2314.0,HY9AvvUAAAAJ,{'indices'},energy life cycle assessment externalities energy modelling,Yolanda Lechon Perez,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=X9-l1DkAAAAJ&citpid=3,1110.0,24,19,44,28,0,0
593693,Researcher,,600.0,z3xTIc0AAAAJ,{'indices'},Life Cycle Assessment|energy systems|iLUC|land use|critical raw materials,Daniel Garraín,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=z3xTIc0AAAAJ&citpid=19,405.0,13,11,16,12,0,0
593694,Factor Ideas for Change,,123.0,FMGuYkoAAAAJ,{'indices'},,Zaira Navas Anguita,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=FMGuYkoAAAAJ&citpid=1,123.0,5,5,5,5,0,0
593695,CIEMAT,,448.0,BuDwoFMAAAAJ,{'indices'},Life cycle assessment|Environmental analysis|Sustainability,Israel Herrera Orozco,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BuDwoFMAAAAJ&citpid=1,353.0,11,10,12,10,0,0
593696,Institute for Energy Technology,,467.0,mSxF0iAAAAAJ,{'indices'},energy systems|modelling|renewable energy|low carbon,Kari Espegren,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=BuDwoFMAAAAJ&citpid=1,328.0,10,8,10,8,0,0
593697,PhD student at IMDEA Energy/Universidad Rey Juan Carlos,,87.0,IBCTaCYAAAAJ,{'indices'},life cycle assessment|material flow analysis|optimization|waste management|waste-to-energy,Ioan-Robert Istrate,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IBCTaCYAAAAJ&citpid=8,87.0,4,4,4,4,0,0
593698,"Professor of Energy Engineering, University College Cork",,6447.0,kin7KpQAAAAJ,{'indices'},Energy Modelling|Energy Policy|Energy Systems Analysis,Brian O Gallachoir,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=kin7KpQAAAAJ&citpid=5,4210.0,43,34,119,92,0,0
593699,"Universidad Rey Juan Carlos (Mostoles, Madrid, Spain)",,1851.0,h13bm8EAAAAJ,{'indices'},Operations Research|Mathematical Optimization|Mathematical Programming|Stochastic Programming|Optimization,Antonio Alonso-Ayuso,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=h13bm8EAAAAJ&citpid=2,947.0,25,19,34,29,0,0
593700,"Professor of Economics, University of Waikato",,3127.0,rpnPr5wAAAAJ,{'indices'},Applied macroeconomics|commodity markets|real estate economics.,Mark J. Holmes,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=rpnPr5wAAAAJ&citpid=10,1407.0,29,19,87,50,0,0
593701,Professor of Economics University of Nottingham Malaysia,,2391.0,IqHzPiMAAAAJ,{'indices'},applied macroeconomics,Arusha Cooray,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IqHzPiMAAAAJ&citpid=2,1661.0,23,21,52,40,0,0
593702,"Senior lecturer, School of Business; Western Sydney University",,466.0,V2OCxxgAAAAJ,{'indices'},Applied Economics|Trade in services and macroeconomic policy,Mamta Chowdhury,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=IqHzPiMAAAAJ&citpid=2,288.0,12,7,12,7,0,0
593703,"Associate Professor of Finance, University of Sydney",,2539.0,GHiddW0AAAAJ,{'indices'},Banking|Financial Regulation|International Finance|Sovereign Risk|Emerging Markets,Eliza Wu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=GHiddW0AAAAJ&citpid=1,1399.0,22,19,36,31,0,0
593704,"Department of Economics, Florida Atlantic University",,2416.0,ve8AjaIAAAAJ,{'indices'},Macroeconomics|Entrepreneurship|Economics of Conflict and Terrorism,Joao Ricardo Faria,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ve8AjaIAAAAJ&citpid=2,1067.0,26,16,63,32,0,0
593705,"University Professor and E. Gerald Corrigan Chair in Finance, Fordham University",,22219.0,Xr8oKZ4AAAAJ,{'indices'},Financial Institutions|Corporate Finance|Financial Accounting|Capital Markets,Iftekhar Hasan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ve8AjaIAAAAJ&citpid=2,11671.0,74,58,235,182,0,0
593706,"Professor of Mechanical Engineering, Purdue University",,10295.0,7sqsWEcAAAAJ,{'indices'},combustion|energetic materials|propellants|explosives|pyrotechnics,Steven F. Son,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7sqsWEcAAAAJ&citpid=4,4792.0,50,32,181,122,0,0
593707,"Associate Professor, South Dakota School of Mines and Technology",,1700.0,wGX3_iEAAAAJ,{'indices'},multiphase combustion - tailored energetic materials  - explosives - pyrotechnics - catalysis,Lori  J. Groven,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wGX3_iEAAAAJ&citpid=4,1223.0,23,19,47,41,0,0
593708,Iowa State University,,916.0,2C6V1L4AAAAJ,{'indices'},Combustion|plasma|laser diagnostics|optical diagnostics|spray and droplet physics,James B Michael,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=2C6V1L4AAAAJ&citpid=3,596.0,13,12,16,13,0,0
593709,"Graduate Research Assistant, Iowa State University",,36.0,yWmWuHwAAAAJ,{'indices'},Microwave Enhancement of Combustion,Stuart J Barkley,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yWmWuHwAAAAJ&citpid=1,36.0,3,3,1,1,0,0
593710,Purdue University,,1787.0,wrQ-OlMAAAAJ,{'indices'},propulsion|energy storage,Timothee Pourpoint,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=wrQ-OlMAAAAJ&citpid=1,1026.0,24,16,55,32,0,0
593711,"Associate Professor, Mechanical and Aerospace Eng., Naval Postgraduate School",,1251.0,phD2SboAAAAJ,{'indices'},Nanotechnology|Reactives|3D Printing,Ibrahim Emre Gunduz,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=phD2SboAAAAJ&citpid=1,965.0,21,19,39,35,0,0
593712,"Adranos, Inc.",,136.0,rAQ0OoEAAAAJ,{'indices'},propulsion|aerospace|combustion,Brandon C Terry,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=phD2SboAAAAJ&citpid=1,116.0,5,5,5,5,0,0
593713,"Distinguished Professor of Chemical and Materials Engineering, New Jersey Institute of Technology",,10252.0,6lTAjzcAAAAJ,{'indices'},Metals combustion|reactive materials,Ed Dreizin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6lTAjzcAAAAJ&citpid=3,5009.0,55,36,168,141,0,0
593714,"Research scientist, SUNY Polytechnic Institute (CNSE)",,758.0,9VTqeakAAAAJ,{'indices'},Energetic Material|Combustion|Thermal Analysis|Material Safety,Shasha Zhang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6lTAjzcAAAAJ&citpid=3,589.0,16,15,19,18,0,0
593715,Center for Nanophase Materials Sciences Oak Ridge National Laboratory,,8851.0,Dep1Q8gAAAAJ,{'indices'},Materials Science|Nanotechnology|In situ Electron Microscopy,Raymond R. Unocic,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Dep1Q8gAAAAJ&citpid=2,6960.0,48,43,109,105,0,0
593716,"PhD Student, School of Materials Engineering, Purdue University",,293.0,pzcqnB8AAAAJ,{'indices'},Electron Microscopy|Nanomaterials|Electron Devices,Chang Wan Han,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Dep1Q8gAAAAJ&citpid=2,259.0,11,10,11,10,0,0
593717,"Associate Professor of Materials Science and Engineering, University of Connecticut",,1431.0,Dk5byKsAAAAJ,{'indices'},Ultrafast Electron Microscopy|Aberration-corrected TEM|Materials Science|In-situ TEM|Heterogeneous Catalysts,Volkan Ortalan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Dk5byKsAAAAJ&citpid=2,863.0,21,18,32,26,0,0
593718,"Graduate Student, Iowa State University",,2.0,rGW2U6gAAAAJ,{'indices'},solid propellant combustion|energetic materials|combustion diagnostics,Adam Lawrence,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=rGW2U6gAAAAJ&citpid=1,2.0,1,1,0,0,0,0
593719,"Director of Research, NSWC Crane Division",,258.0,Eg3emzgAAAAJ,{'indices'},ion mobility spectrometry|mass spectrometry|chemical biology|forensics|energetics,Jonathan M. Dilger,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=Eg3emzgAAAAJ&citpid=1,191.0,9,9,9,9,0,0
593720,Iowa State University,,14.0,IFdE0pYAAAAJ,{'indices'},Combustion|Laser Diagnostics|Energetic Materials,Anthony LoCurto,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=Eg3emzgAAAAJ&citpid=1,14.0,2,2,0,0,0,0
593721,University of Virginia,,217.0,pYJPFSAAAAAJ,{'indices'},Ultrafast Spectroscopy|Laser Diagnostics,Chloe Dedic,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pYJPFSAAAAAJ&citpid=2,179.0,7,7,5,5,0,0
593722,"Cornell University, Los Alamos National Laboratory, Rutgers University, Iowa State University",,3130.0,RvULgY0AAAAJ,{'indices'},sprays|multiphase flows|mixing|turbulence|granular flow,Shankar Subramaniam,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pYJPFSAAAAAJ&citpid=2,1768.0,29,22,49,39,0,0
593723,"Department of Chemistry, Saint Louis University",,1391.0,AcrqvnwAAAAJ,{'indices'},Nanomaterials|Analytical Chemistry|Inorganic Chemistry,Steven Buckner,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=AcrqvnwAAAAJ&citpid=2,315.0,19,11,34,12,0,0
593724,Saint Louis University,,1170.0,l4msxasAAAAJ,{'indices'},Nanomaterials|Organometallic Chemistry,Paul Jelliss,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=AcrqvnwAAAAJ&citpid=2,387.0,21,11,41,13,0,0
593725,Saint Louis University,,1385.0,fcG_bdkAAAAJ,{'indices'},Nanomaterials|Analytical Chemistry,Steven Buckner,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fcG_bdkAAAAJ&citpid=1,315.0,19,11,34,12,0,0
593726,University of Bologna,,713.0,LL7jrUAAAAAJ,{'indices'},Resource efficiency - Waste to resources,Augusto Bianchini,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fcG_bdkAAAAJ&citpid=1,650.0,15,14,22,20,0,0
593727,University of Bologna - Department of Industrial Engineering,,86.0,fnHQ8jEAAAAJ,{'indices'},Circular Economy|biomass|PM separation|maintenance|energy plants,"Jessica Rossi, PhD",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=fcG_bdkAAAAJ&citpid=1,86.0,6,6,3,3,0,0
593728,Politecnico di Milano,,2475.0,pWmkENEAAAAJ,{'indices'},Waste management and treatment|Life Cycle Assessment,Mario Grosso,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=pWmkENEAAAAJ&citpid=2,1088.0,27,19,31,29,0,0
593729,University of Toronto,,15436.0,Dgdo64MAAAAJ,{'indices'},energy|fluids|microfluidics|CO2|electrocatalysis,David Sinton,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Dgdo64MAAAAJ&citpid=3,9554.0,65,52,198,171,0,0
593730,"Research Researvoir Enginnering, University of Toronto",,903.0,hFuL7NoAAAAJ,{'indices'},Microlfuidics|Reservoir engineering|enhanced oil recovery,Hossein Fadaei,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hFuL7NoAAAAJ&citpid=3,708.0,15,14,20,15,0,0
593731,"Professor and Canada Research Chair, University of Victoria, Mechanical Engineering",,14417.0,TcpC3GgAAAAJ,{'indices'},Fuel Cells|Energy Systems|Transport Phenomena|Turbulence|Computational Fluid Dynamics,Ned Djilali,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TcpC3GgAAAAJ&citpid=3,5353.0,64,39,172,128,0,0
593732,Los Alamos National Laboratory,,6427.0,3UzjPkIAAAAJ,{'indices'},Geochemistry|Geomechanics|CO2 sequestration|Hydraulic Fracturing|Well Integrity,J. William Carey,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3UzjPkIAAAAJ&citpid=2,3674.0,42,31,88,63,0,0
593733,Los Alamos National Laboratory,,5605.0,Y8Ho3jEAAAAJ,{'indices'},hydrology|groundwater|carbon sequestration,Hari Viswanathan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3UzjPkIAAAAJ&citpid=2,4378.0,40,35,99,84,0,0
593734,"Scientist, Los Alamos National Laboratory",,8526.0,M8NwAPUAAAAJ,{'indices'},Flow and Transport in Porous Media|Pore-Scale and Multiscale Modeling|Lattice Boltzmann Method,Qinjun Kang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=M8NwAPUAAAAJ&citpid=12,6077.0,50,44,95,89,0,0
593735,"Research Associate, University of Toronto",,990.0,SB_9EdQAAAAJ,{'indices'},Microfluidics|Biotechnology|Industrial Fluids|Machine Learning,Jason Riordon,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=SB_9EdQAAAAJ&citpid=6,661.0,16,15,23,20,0,0
593736,Stanford University,,98.0,ESY-jP8AAAAJ,{'indices'},Computational Physics|Combustion|Multiphase flows,Danyal Mohaddes,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ESY-jP8AAAAJ&citpid=2,91.0,3,3,3,3,0,0
593737,"Hydrogeologist, Brown and Caldwell",,1720.0,HwZlOrMAAAAJ,{'indices'},Water Resources Engineering|Groundwater Hydrology|Time Series Forecasting,Mark L. Porter,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=HwZlOrMAAAAJ&citpid=2,1294.0,18,16,19,17,0,0
593738,Los Alamos National Laboratory,,933.0,yauXsJMAAAAJ,{'indices'},Fuel cells|Redox flow battery|Ion exchange membranes|Energy conversion and storage|Membrane Separation,Sandip Maurya,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yauXsJMAAAAJ&citpid=9,834.0,17,17,24,24,0,0
593739,Los Alamos National Laboratory,,15867.0,Okd804MAAAAJ,{'indices'},Fuel Cells|Membranes|Electrode|Electrolyzers,Yu Seung Kim,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Okd804MAAAAJ&citpid=6,6004.0,48,33,105,81,0,0
593740,Los Alamos National Laboratory,,8569.0,Ix-GvKcAAAAJ,{'indices'},Fuel Cells|Electrochemical Sensors,Rangachary Mukundan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Ix-GvKcAAAAJ&citpid=2,4145.0,38,27,112,83,0,0
593741,Texas Tech University,,7022.0,7bI5UFIAAAAJ,{'indices'},EOR|Pressure transient analysis|Reservoir simulation|Experimental studies|Shale,James J. Sheng,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7bI5UFIAAAAJ&citpid=2,5946.0,37,36,129,121,0,0
593742,Los Alamos National Laboratory,,722.0,mVYfzKoAAAAJ,{'indices'},Geomechanics,Luke Frash,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7bI5UFIAAAAJ&citpid=2,638.0,15,13,26,22,0,0
593743,ИПМаш НАН Украины,,881.0,ALuWH_kAAAAJ,{'indices'},теплофизика гетерогенных систем|включая проблемы фазовых переходов,Виктор Соловей,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=ALuWH_kAAAAJ&citpid=2,347.0,14,8,27,5,0,0
