Unnamed: 0,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
696727,Director at Bytedance Inc.,,30673.0,HWFvq_wAAAAJ,{'indices'},error,Yang Jianchao,nan,20415.0,65,55,207,164,0,0
696728,Lenovo Research and previously Microsoft Research,,29095.0,rCGsLtcAAAAJ,{'indices'},Multimedia analysis|computer vision|AI|machine learning,"Yong Rui, Fellow of ACM, IEEE, IAPR,...",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=rCGsLtcAAAAJ&citpid=3,10630.0,82,51,233,173,0,0
696729,"NEU, Professor; FIEEE, FSPIE, FOSA, FIAPR",,20329.0,h-JEcQ8AAAAJ,{'indices'},machine learning|computer vision|image processing|human computer interaction|multimedia,Yun Raymond Fu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=h-JEcQ8AAAAJ&citpid=4,15350.0,71,60,269,238,0,0
696730,Director@Sea AI Labs (SAIL); Group Chief Scientist@Sea; National University of Singapore,,73364.0,DNuiPHwAAAAJ,{'indices'},Multimedia|Computer Vision|Machine Learning|Fashion Recommendation,"Shuicheng Yan, Fellow of ACM, SAEn...",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=DNuiPHwAAAAJ&citpid=7,47623.0,117,100,773,565,0,0
696731,UII,,15138.0,-bp44DoAAAAJ,{'indices'},Computer vision and pattern recognition|machine learning|image and text based information retrieval|medical image analysis,Xiang Sean Zhou,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-bp44DoAAAAJ&citpid=2,5278.0,50,30,213,94,0,0
696732,"Professor of Electrical Engineering and Computer Science, Northwestern University",,17718.0,zAlz89wAAAAJ,{'indices'},computer vision and pattern recognition,Ying Wu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=zAlz89wAAAAJ&citpid=2,7614.0,66,38,137,95,0,0
696733,"Professor of Electrical and Computer Engineering, University of Illinois",,11903.0,18O0OAwAAAAJ,{'indices'},Speech|Audio|Natural Language Processing,Mark Hasegawa-Johnson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=18O0OAwAAAAJ&citpid=5,6214.0,43,32,233,111,0,0
696734,Startup nation,,7977.0,yuXLVPEAAAAJ,{'indices'},machine learning|system diagnosis|computer vision,Ira Cohen,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yuXLVPEAAAAJ&citpid=2,2630.0,37,27,67,45,0,0
696735,Huawei Cloud & AI,,27624.0,61b6eYkAAAAJ,{'indices'},Computer Vision|Multimedia Information Retrieval|Machine Learning,"Qi Tian, IEEE Fellow, Chief Scientist in...",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=61b6eYkAAAAJ&citpid=3,21428.0,80,65,388,325,0,0
696736,MIT-IBM Watson AI Lab,,5074.0,r21asW4AAAAJ,{'indices'},Machine Learning|Natural Language Processing|Computer Vision|Data Mining,SHIYU CHANG,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=r21asW4AAAAJ&citpid=3,4818.0,35,34,63,58,0,0
696737,"Univ. of California, Irvine",,24685.0,MTZaRW4AAAAJ,{'indices'},databases|data management|cloud computing|security and privacy|distributed systems,sharad mehrotra,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=MTZaRW4AAAAJ&citpid=2,6084.0,66,35,205,94,0,0
696738,"Donald Biggar Willet Professor, University of Illinois at Urbana-Champagn",,36102.0,dY7OSl0AAAAJ,{'indices'},Computer Vision,Narendra Ahuja,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=dY7OSl0AAAAJ&citpid=2,11164.0,82,46,313,132,0,0
696739,Google NYC,,6519.0,S-hBSfIAAAAJ,{'indices'},Speech and Language|Computer Vision|Multimedia|Cloud AI,Liangliang Cao,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=S-hBSfIAAAAJ&citpid=6,3661.0,40,32,82,59,0,0
696740,Michigan State University,,15747.0,HnQ2gqMAAAAJ,{'indices'},Artificial Intelligence|Natural Intelligence|Computer Vision|Speech Precessing|Natural Language Understanding,Juyang Weng,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=HnQ2gqMAAAAJ&citpid=1,2616.0,52,20,147,42,0,0
696741,Leiden University,,11235.0,q6Aq5XMAAAAJ,{'indices'},Deep Learning and Multimedia Retrieval,Michael Lew,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=q6Aq5XMAAAAJ&citpid=2,4382.0,40,19,82,39,0,0
696742,Xi'an Jiaotong University,,26437.0,x2xdU7gAAAAJ,{'indices'},Multimedia content analysis|Machine learning|Pattern recognition,Yihong Gong,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=x2xdU7gAAAAJ&citpid=1,11923.0,67,44,210,137,0,0
696743,University of Oregon | UIUC | Picsart AI Research (PAIR),,2625.0,WBvt5A8AAAAJ,{'indices'},Computer Vision|Machine Learning|AI Systems|AI Applications,Humphrey Shi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=WBvt5A8AAAAJ&citpid=1,2618.0,21,21,27,27,0,0
696744,Eightfold.ai,,9427.0,a7QvIKUAAAAJ,{'indices'},Machine Learning,Ashutosh Garg,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=a7QvIKUAAAAJ&citpid=2,3362.0,38,24,91,54,0,0
696745,"Apple, Inc.",,2298.0,xW-IxnwAAAAJ,{'indices'},Machine Learning|Computer Vision|Multimedia,Hao Tang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=xW-IxnwAAAAJ&citpid=2,1333.0,26,22,57,42,0,0
696746,"Professor of Electrical and Computer Engineering, Queen's University",,8573.0,4ktZehkAAAAJ,{'indices'},communications systems|signal processing,Steven Blostein,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4ktZehkAAAAJ&citpid=3,2134.0,33,15,82,23,0,0
696747,"Professor, Electrical and Computer Engineering, University of Waterloo",,69981.0,O0PjM4QAAAAJ,{'indices'},image processing|video processing|image quality assessment|video quality assessment|video coding,Zhou Wang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=O0PjM4QAAAAJ&citpid=2,37279.0,67,57,169,132,0,0
696748,Samsung Mobile Processor Innovation Lab,,43935.0,E0DP1EoAAAAJ,{'indices'},Image Processing,Hamid R. Sheikh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=O0PjM4QAAAAJ&citpid=2,24376.0,26,17,34,24,0,0
696749,"Sr. Software Engineer, Netflix Inc.",,7914.0,t9eduncAAAAJ,{'indices'},Image Processing|Visual Perception|Image Quality|Video Quality,Anush Moorthy,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=t9eduncAAAAJ&citpid=3,5580.0,27,23,41,33,0,0
696750,University of Texas,,7778.0,JLbJU3oAAAAJ,{'indices'},Perception,Lawrence K. Cormack,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JLbJU3oAAAAJ&citpid=1,3280.0,38,25,83,53,0,0
696751,"Professor, Biomedical Engineering, The University of Texas at Austin",,5519.0,RJ46kwkAAAAJ,{'indices'},biomedical informatics|medical decision-making|medical image analysis|medical AI|engineering education,Mia K. Markey (she/her/hers),https://scholar.googleusercontent.com/citations?view_op=view_photo&user=RJ46kwkAAAAJ&citpid=2,2470.0,38,24,90,54,0,0
696752,"Professor, Yonsei University",,4379.0,W1Qo1OUAAAAJ,{'indices'},Non-rigid 3D reconstruction|Computer graphics|Perceptual QoE assessment|VR/AR sickness assessment|Deep/Machine learning,Sanghoon Lee,https://scholar.googleusercontent.com/citations?view_op=medium_photo&user=W1Qo1OUAAAAJ&citpid=2,2900.0,32,25,97,57,0,0
696753,"Computer Vision/Machine Learning Engineer, Apple",,3151.0,jPD85m0AAAAJ,{'indices'},Deep learning|Multi-camera systems|Camera Calibration and 3D geometry|Mobile Computational photography|Video quality assessm,Kalpana Seshadrinathan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=jPD85m0AAAAJ&citpid=2,1443.0,18,15,25,17,0,0
696754,"Engineering Foundation Professor, ECE, WNCG, University of Texas at Austin",,13942.0,gTS6UCsAAAAJ,{'indices'},Communication Systems|Image Processing|Signal Processing|Electronic Design Automation,Brian L. Evans,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=gTS6UCsAAAAJ&citpid=6,3953.0,52,32,178,88,0,0
696755,"Professor, University of Texas at Austin",,15909.0,a5krdEgAAAAJ,{'indices'},,Wilson S  Geisler,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=gTS6UCsAAAAJ&citpid=6,4278.0,58,34,109,70,0,0
696756,"Silver Professor of Neural Science, Mathematics, Data Science, and Psychology, NYU",,74439.0,MplR7_cAAAAJ,{'indices'},Computational Neuroscience|Computational Vision|Image Processing|Vision Science,Eero P Simoncelli,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=MplR7_cAAAAJ&citpid=12,35115.0,87,56,177,125,0,0
696757,Indian Institute of Science,,4433.0,NTUTldkAAAAJ,{'indices'},Image and Video Processing|Information theory,Rajiv Soundararajan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=NTUTldkAAAAJ&citpid=1,2992.0,14,11,17,11,0,0
696758,Research Scientist at Facebook AI,,1269.0,NyKCrmoAAAAJ,{'indices'},Computer Vision|Machine Learning|Image and Video Processing,Deepti Ghadiyaram,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=NyKCrmoAAAAJ&citpid=2,1228.0,19,19,26,26,0,0
696759,"Ph.D., University of Texas at Austin, Adobe",,2563.0,__KU6l0AAAAJ,{'indices'},Image and Video Processing|Machine Learning|Statistical Modeling,Michele Saad,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=__KU6l0AAAAJ&citpid=4,1769.0,15,11,18,12,0,0
696760,The University of Texas at Austin,,1043.0,vTJqFC4AAAAJ,{'indices'},Image and Video Signal Processing|Quality Assessment|Visual Masking|Motion Perception|Perceptual Image and Video Quality Enh,Lark Kwon Choi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vTJqFC4AAAAJ&citpid=2,782.0,12,10,19,12,0,0
696761,"Senior Software Engineer, Bioclinica",,2401.0,0blJ0GQAAAAJ,{'indices'},Biomedical Imaging|Neuroimaging,Mehul Sampat,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=vTJqFC4AAAAJ&citpid=2,1135.0,23,16,29,19,0,0
696762,"Distinguished Professor, North Carolina State University",,72780.0,17Ko8Q0AAAAJ,{'indices'},wireless|MIMO|communications|signal processing|information theory,Robert Heath,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=17Ko8Q0AAAAJ&citpid=2,39982.0,129,88,598,424,0,0
696763,"Senior Software Engineer, Netflix Inc.",,594.0,36X0IZcAAAAJ,{'indices'},Image and Video Quality Assessment,Christos G. Bampis,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=36X0IZcAAAAJ&citpid=3,591.0,12,12,15,15,0,0
696764,"Professor of Electrical and Computer Engineering, The University of New Mexico, Albuquerque, NM, USA",,5531.0,QjpKRaAAAAAJ,{'indices'},image analysis|video compression|dynamically reconfigurable computing|FPGA|m-health,Marios Pattichis,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=QjpKRaAAAAAJ&citpid=2,2169.0,34,22,125,60,0,0
696765,"Professor of Electrical and Computer Engineering, U.T. Austin",,10833.0,_csrubYAAAAJ,{'indices'},Communication Systems|Networks|Performance,Gustavo de Veciana,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=_csrubYAAAAJ&citpid=2,3626.0,50,28,135,50,0,0
696766,"Associate Professor, Computer Science, Université de Caen Normandie",,3067.0,yA0G7cEAAAAJ,{'indices'},Biometrics|Image quality assessment,"Christophe Charrier, PhD",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=yA0G7cEAAAAJ&citpid=1,1912.0,18,13,39,17,0,0
696767,"Prof. Data Science, Director Centre of Mathematics and Data Science, University of Huddersfield",,20094.0,TXVjaz4AAAAJ,{'indices'},Data science.  Data|information coding|analytics. Geometry|topology of information|big data.,Fionn Murtagh,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TXVjaz4AAAAJ&citpid=1,7452.0,63,35,182,83,0,0
696768,CNRS-ENSICAEN-Université Caen,,9667.0,lZRU5hYAAAAJ,{'indices'},Image/Signal/Data Processing|Inverse Problems|Optimization|Statistics|Applied mathematics,Jalal Fadili,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TXVjaz4AAAAJ&citpid=1,3916.0,49,31,114,80,0,0
696769,"CEA Saclay, CosmoStat Laboratory",,32767.0,2IWDmk8AAAAJ,{'indices'},Computer science|signal and image processing|astrophysics|cosmology|biomedical imaging,Jerome Bobin,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=2IWDmk8AAAAJ&citpid=2,21690.0,41,35,70,59,0,0
696770,Astronomer at CEA Saclay astrophysics department,,45336.0,Ox7wIPAAAAAJ,{'indices'},Observational extragalactic astronomy,David Elbaz,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Ox7wIPAAAAAJ&citpid=2,20414.0,108,73,282,214,0,0
696771,"Professor of Computer Science, Technion, Israel",,66916.0,UpZbV44AAAAJ,{'indices'},Machine Learning|Image Processing|Signal Processing|Inverse Problems|Sparse Representations,Michael Elad,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=UpZbV44AAAAJ&citpid=6,31534.0,90,67,216,170,0,0
696772,"Researcher, AIM Paris-Saclay",,66374.0,WCaVXigAAAAJ,{'indices'},Galaxy evolution - astrophysical data processing,Hervé Aussel,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=UpZbV44AAAAJ&citpid=6,36397.0,116,76,249,198,0,0
696773,"The Simons Chair in Mathematics and Statistics, Stanford University",,136595.0,nRQi4O8AAAAJ,{'indices'},Applied mathematics|statistics|information theory|signal processing|mathematical optimization,Emmanuel Candes,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=nRQi4O8AAAAJ&citpid=2,64372.0,95,73,148,138,0,0
696774,University of Valencia,,6091.0,HZydTZUAAAAJ,{'indices'},cosmology|large-scale structure|galaxies|clustering|fractals,Vicent J. Martinez,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=HZydTZUAAAAJ&citpid=2,2182.0,39,22,127,65,0,0
696775,"Astrophysicist, CEA, Saclay, France",,19854.0,0NutxVsAAAAJ,{'indices'},satellite experiments|infrared astronomy|signal processing,Marc Sauvage,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=HZydTZUAAAAJ&citpid=2,7860.0,70,46,179,109,0,0
696776,"Professor of Computer Science, University of Crete / Head, Signal Processing Lab, FORTH-ICS",,5112.0,hSdkUuwAAAAJ,{'indices'},Signal Processing,Panagiotis Tsakalides,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=hSdkUuwAAAAJ&citpid=8,1884.0,33,20,83,47,0,0
696777,Université Paris Saclay and CEA Saclay,,54726.0,7V-EknkAAAAJ,{'indices'},Astronomy|Astrophysics,Emanuele Daddi,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=7V-EknkAAAAJ&citpid=8,24376.0,123,84,330,294,0,0
696778,"CNRS, DMA, Ecole Normale Supérieure",,11516.0,KqA1dYcAAAAJ,{'indices'},Applied Mathematics|Imaging sciences|Machine learning,Gabriel Peyré,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=KqA1dYcAAAAJ&citpid=3,8024.0,59,46,134,109,0,0
696779,"FORTH-ICS, Heraklion, GR",,776.0,JqsqdpQAAAAJ,{'indices'},Scientific Data Analysis and Learning|Financial Engineering,George Tzagkarakis,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=JqsqdpQAAAAJ&citpid=1,381.0,15,10,21,11,0,0
696780,"Professor of Computational Astrophysics, University of Zürich",,21405.0,S4x0psUAAAAJ,{'indices'},Computational Astrophysics|High Performance Computing|Cosmology|Galaxy Formation|Astrophysics,Romain Teyssier,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=S4x0psUAAAAJ&citpid=3,11128.0,75,58,181,143,0,0
696781,"Laboratoire d'Astrophysique, EPFL",,69104.0,EDaYupAAAAAJ,{'indices'},Cosmology|Astrophysics|Astronomy|Lensing|Redshift Surveys,Jean-Paul KNEIB,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=EDaYupAAAAAJ&citpid=3,31216.0,128,77,476,346,0,0
696782,"Research Scientist, Signal Processing Lab, ICS - FORTH",,840.0,VEmEfrMAAAAJ,{'indices'},signal processing|image processing|machine learning|remote sensing|astrophysics,Grigorios Tsagkatakis,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=VEmEfrMAAAAJ&citpid=1,683.0,16,14,25,21,0,0
696783,European Space Agency,,23076.0,aC8RoC4AAAAJ,{'indices'},galaxy clusters|gravitationally lensing clusters|infrared deep survey,Bruno Altieri,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=aC8RoC4AAAAJ&citpid=2,8970.0,77,48,187,128,0,0
696784,LMNO,,1295.0,0N8bEP0AAAAJ,{'indices'},Mathematics|Statistics|Applied Statistics,Christophe Chesneau,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0N8bEP0AAAAJ&citpid=3,859.0,16,14,38,28,0,0
696785,"Professor of Physics, Durham University",,18158.0,6TubcLQAAAAJ,{'indices'},Astrophysics|Cosmology|Planetary Science|Astronomical Instrumentation|Scientific Ballooning,Richard Massey,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6TubcLQAAAAJ&citpid=3,8758.0,68,49,153,124,0,0
696786,"Astronomer, Institut d'Astrophysique de Paris / CNRS / Sorbonne Université",,47360.0,nH43dbkvre0C,{'indices'},Cosmology|Astrophysics|galaxy surveys|large scale-structure,Henry Joy McCracken,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=nH43dbkvre0C&citpid=1,21380.0,114,75,302,247,0,0
696787,"Professor, Electrical and Computer Engineering, University of Waterloo",,69981.0,O0PjM4QAAAAJ,{'indices'},image processing|video processing|image quality assessment|video quality assessment|video coding,Zhou Wang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=O0PjM4QAAAAJ&citpid=2,37279.0,67,57,169,132,0,0
696788,"Professor, New York University",,34780.0,4Ma6NAYAAAAJ,{'indices'},Neuroscience,Tony Movshon,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4Ma6NAYAAAAJ&citpid=8,8821.0,84,46,180,113,0,0
696789,"Professor of Vision Science, MIT",,52846.0,todsDfQAAAAJ,{'indices'},vision,Edward H Adelson,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4Ma6NAYAAAAJ&citpid=8,13320.0,85,52,180,116,0,0
696790,Columbia University,,17261.0,FayXlTYAAAAJ,{'indices'},Neural data science,Liam Paninski,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=4Ma6NAYAAAAJ&citpid=8,9384.0,58,45,138,112,0,0
696791,"Professor of Neurosurgery and Ophthalmology, Stanford University",,11021.0,PMM9J2AAAAAJ,{'indices'},Neuroscience|vision|brain-machine interface,E.J. Chichilnisky,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=PMM9J2AAAAAJ&citpid=1,4714.0,47,37,82,67,0,0
696792,"Professor of Psychology and Neural Science, New York University",,43118.0,6ggnUzYAAAAJ,{'indices'},Neuroscience|Visual Neuroscience|Computational Neuroscience|Perceptual Psychology|Image Processing,David J Heeger,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6ggnUzYAAAAJ&citpid=3,12755.0,92,59,170,136,0,0
696793,"Cockrell Family Regents Endowed Chair Professor, The University of Texas at Austin",,111667.0,p-PC50wAAAAJ,{'indices'},Electrical Engineering|Visual Neuroscience|Digital Television|Digital Photography|Social Media,Alan Bovik,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=p-PC50wAAAAJ&citpid=14,55472.0,120,77,492,297,0,0
696794,CSIC (Previously: Universidad de Granada; New York University),,7094.0,239ZfwgAAAAJ,{'indices'},Vision|Image Processing|Computer Vision|Imaging|Statistics,Javier Portilla,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=239ZfwgAAAAJ&citpid=2,2006.0,23,14,37,22,0,0
696795,"Professor of Neuroscience & Psychology, Princeton University",,6840.0,-ElvJ9wAAAAJ,{'indices'},computational neuroscience|neural coding|machine learning|decision-making|vision,Jonathan Pillow,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-ElvJ9wAAAAJ&citpid=2,4166.0,36,32,68,63,0,0
696796,"Professor of EECS and Statistics, UC Berkeley",,41114.0,J5Rvh6gAAAAJ,{'indices'},Machine learning|statistics|information theory|optimization.,Martin Wainwright,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-ElvJ9wAAAAJ&citpid=2,23103.0,93,67,219,180,0,0
696797,Google Research,,69179.0,x5bC-UwAAAAJ,{'indices'},Vision|Machine Learning|Computational Neuroscience,Jonathon Shlens,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=-ElvJ9wAAAAJ&citpid=2,64469.0,48,44,71,68,0,0
696798,University of Pennsylvania,,2850.0,Bi-YHlwAAAAJ,{'indices'},Computational Neuroscience|Perception|Cognition|Probabilistic Models,Alan A Stocker,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=Bi-YHlwAAAAJ&citpid=3,1647.0,24,18,33,23,0,0
696799,"Assistant Professor, University of Texas at Austin",,859.0,nR6fesMAAAAJ,{'indices'},Visual perception|Perceptual decision-making|Computational neuroscience,Robbe L T Goris,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=nR6fesMAAAAJ&citpid=2,670.0,10,8,10,6,0,0
696800,"Computer Science, University of Miami",,3947.0,3prQpXgAAAAJ,{'indices'},computational neuroscience|machine learning|perception|vision,Odelia Schwartz,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=nR6fesMAAAAJ&citpid=2,1598.0,19,16,27,23,0,0
696801,Google Research,,2003.0,uKDe38UAAAAJ,{'indices'},,Johannes Ballé,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=uKDe38UAAAAJ&citpid=3,1746.0,16,14,19,16,0,0
696802,"Professor of Computer Science, MIT",,78500.0,0zZnyMEAAAAJ,{'indices'},computer vision|computational photography,William T. Freeman,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=0zZnyMEAAAAJ&citpid=2,31204.0,118,82,313,243,0,0
696803,"Professor, University of California, Berkeley",,18317.0,3OKn_UYAAAAJ,{'indices'},Digital Forensics|Media Forensics|Forensic Science|Misinformation|Vision Science,Hany Farid,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=3OKn_UYAAAAJ&citpid=3,6515.0,64,41,122,94,0,0
696804,"Professor of Psychology and Neural Science, New York University",,11773.0,o87mqj4AAAAJ,{'indices'},Visual perception|Sensory cue integration|Texture perception|Bayesian models of vision|visual control of movement,Michael S Landy,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=o87mqj4AAAAJ&citpid=2,3781.0,55,33,108,67,0,0
696805,"Department of Psychology, University of Pennsylvania",,5077.0,W8l_RCwAAAAJ,{'indices'},visual memory|object recognition|neural computation,Nicole Rust,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=W8l_RCwAAAAJ&citpid=3,2465.0,20,16,24,21,0,0
696806,Universitat de València,,1905.0,dNt_xikAAAAJ,{'indices'},,Valero Laparra,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=dNt_xikAAAAJ&citpid=2,1681.0,21,19,27,27,0,0
696807,"Chair Professor, Dept. of Computing, The Hong Kong Polytechnic University",,61208.0,tAK5l1IAAAAJ,{'indices'},Computer Vision|Image Processing|Pattern Recognition|Machine Learning|Biometrics,Lei Zhang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tAK5l1IAAAAJ&citpid=4,42728.0,119,99,310,274,0,0
696808,"School of Computer Science and Technology, Harbin Institute of Technology",,22229.0,rUOpCEYAAAAJ,{'indices'},Computer Vision|Biometrics|Image Processing|Deep Learning,Wangmeng Zuo,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tAK5l1IAAAAJ&citpid=4,19898.0,71,63,200,178,0,0
696809,Harbin Institute of Technology,,20443.0,FMb0GfYAAAAJ,{'indices'},,Wang Kuanquan,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=tAK5l1IAAAAJ&citpid=4,9874.0,60,41,444,267,0,0
696810,"Prof. of Computer Science, Nanjing University of Science and Technology",,24296.0,6CIDtZQAAAAJ,{'indices'},Pattern Recognition|Computer Vision|Biometrics,Jian Yang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=6CIDtZQAAAAJ&citpid=2,14619.0,64,52,244,211,0,0
696811,"Bio-Computing Research Center, Harbin Institute of Technology, Shenzhen",,12124.0,zOVgYQYAAAAJ,{'indices'},Image Processing|Pattern Recognition|Computer Vision|Deep Learning|Biometrics,Yong Xu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=zOVgYQYAAAAJ&citpid=4,8951.0,62,53,159,137,0,0
696812,the Hong Kong Polytechnic University,,8970.0,oo84BesAAAAJ,{'indices'},Image Processing|Pattern Recognition|Computer-aided Diagnosis and Monitoring,"Jane You, Professor",https://scholar.googleusercontent.com/citations?view_op=view_photo&user=oo84BesAAAAJ&citpid=6,4945.0,46,38,136,109,0,0
696813,The Hong Kong Polytechnic University,,15546.0,ksn2yhIAAAAJ,{'indices'},Biometrics|Iris|Hand|Vascular|Industrial Inspection,Ajay Kumar,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=oo84BesAAAAJ&citpid=6,6708.0,54,41,153,116,0,0
696814,"Professor of Computer Science, Sichuan University",,1980.0,c2fckoYAAAAJ,{'indices'},Biometrics|3D Vision|Object Detection and Recognition|Face Recognition|Fingerprint Recognition,Qijun Zhao,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=c2fckoYAAAAJ&citpid=1,1348.0,24,22,44,38,0,0
696815,University of Macau,,3739.0,dlZuABAAAAAJ,{'indices'},,Bob Zhang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=c2fckoYAAAAJ&citpid=1,2935.0,28,27,65,63,0,0
696816,"Professor, Electrical and Computer Engineering, University of Waterloo",,69981.0,O0PjM4QAAAAJ,{'indices'},image processing|video processing|image quality assessment|video quality assessment|video coding,Zhou Wang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=O0PjM4QAAAAJ&citpid=2,37279.0,67,57,169,132,0,0
696817,"Lecturer, School of Statistics and Data Science, Nankai University",,1249.0,O6TnZ9EAAAAJ,{'indices'},Image Processing|Computer Vision|Machine Learning,Jun Xu (徐君),https://scholar.googleusercontent.com/citations?view_op=view_photo&user=O6TnZ9EAAAAJ&citpid=1,1238.0,16,16,22,22,0,0
696818,Harbin Institute of Technology,,627.0,pKmdGZgAAAAJ,{'indices'},Computer Vision|Machine Learning,Dongwei Ren,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=O6TnZ9EAAAAJ&citpid=1,609.0,12,11,12,12,0,0
696819,"Professor of Computer Science, Tianjin University",,13353.0,TVSNq_wAAAAJ,{'indices'},Machine learning|Data Mining,Qinghua Hu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TVSNq_wAAAAJ&citpid=2,8917.0,59,50,208,181,0,0
696820,"Institute of Computing Technology, Chinese Academy of Sciences",,11604.0,Y7gN03wAAAAJ,{'indices'},Computer Architecture|Algorithms|Parallel and Distributed Computing|Bioinformatics,Zhiyong Liu,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TVSNq_wAAAAJ&citpid=2,8919.0,50,46,260,218,0,0
696821,Institute of Machine Learning and Systems Biology Tongji University,,17393.0,L7Itc7UAAAAJ,{'indices'},Pattern Recognition|Systems Biology|Biological Image Processing,De-Shuang Huang,https://scholar.googleusercontent.com/citations?view_op=view_photo&user=TVSNq_wAAAAJ&citpid=2,9537.0,71,53,269,183,0,0
