,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
678082,Researcher at RISE Research Institutes of Sweden,,18,UHgBnNEAAAAJ,{'indices'},,Muhammad Abbas,,18,2,2,0,0,0,0
678083,Mälardalen University,,30,Gmm8xfIAAAAJ,{'indices'},,Rong Gu,,30,3,3,1,1,0,0
678084,Århus University,,62,fYgIF6AAAAAJ,{'indices'},,Mirgita Frasheri,,62,5,5,1,1,0,0
678085,"Distinguished Professor, University of Central Florida",,15085,xXjQoLIAAAAJ,{'indices'},,Elaine Weyuker,,2729,53,27,106,58,0,0
678086,"Mälardalen University, Sweden",,6420,GpYwknoAAAAJ,{'indices'},,Tom Ostrand,,1545,28,18,39,26,0,0
678087,"Professor of Computer Science, University of Namur (FUNDP)",,5997,McySzzsAAAAJ,{'indices'},,Pierre Yves Schobbens,,2046,37,24,80,45,0,0
678088,University of Southern Denmark,,368,5WbXKakAAAAJ,{'indices'},,Eun-Young Kang,,223,11,10,13,10,0,0
678089,upb itc,,45,edR-5HoAAAAJ,{'indices'},,stefan stancescu,,11,4,2,0,0,0,0
678090,"Professor of Real-Time Systems, Mälardalen University",,6309,4Fs40ysAAAAJ,{'indices'},,Hans Hansson,,1338,35,17,72,34,0,0
678091,Researcher,,239,aw6y7VsAAAAJ,{'indices'},,Sara Abbaspour Asadollah,,211,8,8,7,6,0,0
678092,"Professor of Dependable Software Engineering, Mälardalen University",,1329,Js13w-0AAAAJ,{'indices'},,Kristina Lundqvist,,525,20,12,41,18,0,0
678093,"Professor of Computer Science, Mälardalen University",,838,sjNq-NsAAAAJ,{'indices'},,Markus Bohlin,,602,16,14,35,26,0,0
678094,"Senior Lecturer, University of Westminster",,431,B_H3sRwAAAAJ,{'indices'},,Dimitris C. Dracopoulos,,87,12,5,12,3,0,0
678095,"Associate Professor at Tunku Puteri Intan Safinaz School of Accountancy, Universiti Utara Malaysia",,573,149rSXsAAAAJ,{'indices'},,Aidi Ahmi,,496,11,10,11,10,0,0
678096,Professor of Computer Science and Systems Engineering; Academic and Technology Consultant,,1316,yBsgZ5gAAAAJ,{'indices'},,"Henry Okola Nyongesa, PhD",,313,16,10,24,10,0,0
678097,"Lecturer in Computing, Brunel University",,170,fsiNKhQAAAAJ,{'indices'},,Nayna Patel,,56,9,5,9,1,0,0
678098,Associate Professor in Pervasive Informatics,,1141,VHDUkK4AAAAJ,{'indices'},,Stephen Gulliver,,630,17,12,29,17,0,0
678099,"Division of Biosciences, Brunel University",,1004,1lsoKwkAAAAJ,{'indices'},,Rhona Anderson,,309,15,10,18,10,0,0
678100,Lecturer Brunel University,,4025,bLTTMDgAAAAJ,{'indices'},,Annette Payne,,1061,33,18,47,28,0,0
678101,"Professor in Mulsemedia Computing, Brunel University",,6431,k-Q6RlEAAAAJ,{'indices'},,Gheorghita (George) Ghinea,,3417,43,28,149,98,0,0
678102,"School of Clinical Dentistry, University of Sheffield",,18209,elbumr8AAAAJ,{'indices'},,Paul M Speight,,5777,72,39,214,118,0,0
678103,Professor of Computing,,2861,l2maFEYAAAAJ,{'indices'},,Jasna Kuljis,,1166,26,16,42,19,0,0
678104,University of South East Norway,,580,WHitCsEAAAAJ,{'indices'},,Radmila Juric,,213,12,6,15,5,0,0
678105,National University of Singapore,,3060,DO2x-J0AAAAJ,{'indices'},,Wei Ngan Chin,,762,27,14,82,19,0,0
678106,"Associate Professor of SCIS, SMU",,4668,DVsEyn0AAAAJ,{'indices'},,jun sun,,2512,35,25,122,77,0,0
678107,"Professor of Computer Science, Teesside University",,2127,5ehyiboAAAAJ,{'indices'},,Shengchao Qin,,920,22,15,52,26,0,0
678108,Google,,237,qXGURMMAAAAJ,{'indices'},,Cristian Gherghina,,120,9,7,9,4,0,0
678109,Facebook,,485,4IkvERIAAAAJ,{'indices'},,Quoc-Sang Phan,,420,12,11,13,11,0,0
678110,Lecturer at University of Auckland,,618,bvDmZoIAAAAJ,{'indices'},,Ninh Pham,,488,9,9,8,8,0,0
678111,"Associate Professor of Computer Science, Babes-Bolyai University",,246,iDZ6YXsAAAAJ,{'indices'},,Florin Craciun,,80,8,5,8,2,0,0
678112,"School of Computing and Information Systems, The University of Melbourne",,776,AUJWzE8AAAAJ,{'indices'},,Xuan-Bach D. Le,,752,12,12,13,13,0,0
678113,"Research Scientist, ADSC, Illinois at Singapore",,268,ppGpigwAAAAJ,{'indices'},,Minh-Thai Trinh,,233,6,5,6,5,0,0
678114,Veracode,,555,FnD5B1QAAAAJ,{'indices'},,Asankhaya Sharma,,279,8,7,6,4,0,0
678115,Research Scientist,,48,nP1iwxMAAAAJ,{'indices'},,Jiaying Li,,48,3,3,2,2,0,0
678116,"Computer Engineering Professor, Gebze Institute of Technology",,1295,AJDHJZUAAAAJ,{'indices'},,ibrahim Sogukpinar,,634,16,13,21,14,0,0
678117,"Professor, ECE Department, University of Victoria",,4289,XX-riiwAAAAJ,{'indices'},,Issa Traore,,2679,31,25,77,49,0,0
678118,"Professor Emeritus, Computer Science, University of Victoria",,4069,8ruq-h4AAAAJ,{'indices'},,Nigel Horspool,,877,32,14,62,16,0,0
678119,Northwestern University,,375,lqNG7LQAAAAJ,{'indices'},,Zhengyang Qu,,338,8,7,6,6,0,0
678120,Northwestern University,,14237,98iA_ooAAAAJ,{'indices'},,Yan Chen,,5446,54,35,118,78,0,0
678121,Carnegie Mellon University in Qatar,,1478,75JB_d0AAAAJ,{'indices'},,Ryan Riley,,822,15,15,20,17,0,0
678122,Google,,1669,ODCUXBgAAAAJ,{'indices'},,Vaibhav Rastogi,,1260,14,12,18,15,0,0
678123,"Associate Professor of Software Engineering, Carleton University",,1117,egWTJwMAAAAJ,{'indices'},,Samuel A Ajila,,624,17,13,25,15,0,0
678124,"Prof. Dr., Adana Alparslan Türkeş Science and Technology University",,2077,oE-leAQAAAAJ,{'indices'},,Serdar YILDIRIM,,942,13,10,18,12,0,0
678125,"Google, Inc",,2789,0C7U17UAAAAJ,{'indices'},,Xiaoyong Zhou,,1648,17,15,17,15,0,0
678126,University of Victoria,,2140,Z4GOmPMAAAAJ,{'indices'},,Yvonne Coady,,606,18,12,41,13,0,0
678127,"Electrical and Computer Engineering Department, University of Jeddah",,190,JT70ch4AAAAJ,{'indices'},,Dr. Soltan Abed Alharbi,,160,6,6,5,5,0,0
678128,"Senior Instructor and Associate Dean, University of Victoria",,112,ve1H0koAAAAJ,{'indices'},,LillAnne Jackson,,37,6,4,4,0,0,0
678129,"SEECS, NUST",,3,4nvz4E4AAAAJ,{'indices'},,Muhammad Zain Ul Abideen,,3,1,1,0,0,0,0
678130,"Assistant Professor of Computing, National University of Science and Technologh",,246,nbqLo8QAAAAJ,{'indices'},,Shahzad Saleem,,189,10,9,11,8,0,0
678131,UFRPE,,186,Q7nD3NAAAAAJ,{'indices'},,Rodrigo Rocha,,87,9,5,7,2,0,0
678132,"Professor of Computer Science, Federal University of Pernambuco",,2409,20ew2kUAAAAJ,{'indices'},,Fabio Q B da Silva,,1449,24,19,61,41,0,0
678133,Professor at Pontifícia Universidade Católica do Rio Grande do Sul,,4582,_W9zu7sAAAAJ,{'indices'},,Rafael Prikladnicki,,2298,33,25,110,60,0,0
678134,Federal Rural University of Pernambuco,,1277,6627qGUAAAAJ,{'indices'},,César França,,750,16,14,28,19,0,0
678135,"professor extraordinário, cesar.school",,4916,ycIwxqsAAAAJ,{'indices'},,silvio meira,,2088,35,23,137,58,0,0
678136,"Instituto de Computação, Universidade Federal Fluminense",,2507,VEbJeB8AAAAJ,{'indices'},,Leonardo Gresta Paulino Murta,,1057,26,17,73,39,0,0
678137,IFAC,,249,X1UTKbYAAAAJ,{'indices'},,José Jair Cavalcante de Figueirêdo,,165,8,6,7,5,0,0
678138,UPE - Universidade de Pernambuco,,217,_JovmwYAAAAJ,{'indices'},,Ivaldir Honório de Farias Junior,,148,9,7,8,4,0,0
678139,Oregon State University,,2665,shMjCasAAAAJ,{'indices'},,Anita Sarma,,1239,27,20,54,39,0,0
678140,"Professor Associado de Ciência da Computação, Universidade Federal de Pernambuco",,2879,Jqll4wwAAAAJ,{'indices'},,Sergio Soares,,719,24,13,52,21,0,0
678141,"Professor Computer Science, University of Duisburg-Essen",,2474,D8txMd0AAAAJ,{'indices'},,M Goedicke,,615,21,12,44,20,0,0
678142,LMU München,,106,ZWq76GIAAAAJ,{'indices'},,Sven Strickroth,,67,5,4,3,1,0,0
678143,Ostfalia University of Applied Sciences,,1730,a5Dfk7YAAAAJ,{'indices'},,Uta Priss,,379,17,8,35,6,0,0
678144,Research scientist SINTEF,,2149,j-rZV5QAAAAJ,{'indices'},,Arne Berre,,744,22,13,52,22,0,0
678145,Professor für Didaktik der Informatik,,2105,YuvySKkAAAAJ,{'indices'},,Peter Hubwieser,,1082,23,20,56,30,0,0
678146,KTH Royal Institute of Technology,,1925,jt0To6MAAAAJ,{'indices'},,Mira Kajko-Mattsson,,494,25,12,59,14,0,0
678147,"Professor of Computer Science, Humboldt-Universität zu Berlin",,3577,WrsLeY0AAAAJ,{'indices'},,Niels Pinkwart,,1592,28,20,75,34,0,0
678148,"Leibniz University of Hannover, Germany",,44,jfO6Z78AAAAJ,{'indices'},,Sebastian Becker,,18,3,3,1,0,0,0
678149,"School of Education, Technical University of Munich",,365,-YSGTtMAAAAJ,{'indices'},,Marc Berges,,291,11,9,12,9,0,0
678150,"Professor of Computer & Electrical Engineering and Computer Science, Florida Atlantic",,1223,c2XTHWgAAAAJ,{'indices'},,Shihong Huang,,359,19,10,34,12,0,0
678151,"Visiting Fellow, Birkbeck College University of London",,312,KxYsqVoAAAAJ,{'indices'},,Ashley McNeile,,46,9,3,9,1,0,0
678152,"DFKI, Saarland University",,8240,zbCgxRNUir4C,{'indices'},,Peter Fettke,,5233,36,26,108,66,0,0
678153,"Researcher, DFKI Saarbrücken",,1086,6IoCBNAAAAAJ,{'indices'},,Constantin Houy,,610,17,13,24,17,0,0
678154,"KIT, Institute AIFB",,171,47vJxtoAAAAJ,{'indices'},,Meike Ullrich,,122,6,6,5,5,0,0
678155,"Professor of Applied Computer Science, Karlsruhe Institute of Technology",,4339,wREBqvQAAAAJ,{'indices'},,Andreas Oberweis,,1393,32,19,82,33,0,0
678156,"paluno, University of Duisburg-Essen",,2593,B-gARo8AAAAJ,{'indices'},,Fabian Beck,,1908,27,23,51,44,0,0
678157,Technische Universität München,,35,cZVuKfIAAAAJ,{'indices'},,Philipp Shah,,29,5,4,0,0,0,0
678158,"Junior Professor, University of Mannheim",,395,DpS5eWsAAAAJ,{'indices'},,Jana-Rebecca Rehse,,389,8,7,8,7,0,0
678159,Professor für Arbeits- und Organisationspsychologie,,4233,vuY5GPUAAAAJ,{'indices'},,Niclas Schaper,,2143,29,21,88,49,0,0
678160,"Wissenschaftlicher Mitarbeiter, Karlsruher Institut für Technologie",,347,3kgpj_EAAAAJ,{'indices'},,Andreas Schoknecht,,288,10,10,12,10,0,0
678161,Professor of Computer Science,,5901,Y9Jw4lcAAAAJ,{'indices'},,Atanas Rountev,,2306,42,28,83,62,0,0
678162,Google LLC,,390,WYDFc6YAAAAJ,{'indices'},,Haowei Wu,,364,7,7,6,6,0,0
678163,Fordham University,,268,Rg1_T8IAAAAJ,{'indices'},,Hailong Zhang,,247,8,8,6,6,0,0
678164,"Software Engineer, Google Inc.",,539,ebQTxDcAAAAJ,{'indices'},,Shengqian Yang,,445,8,8,8,7,0,0
678165,"Software Engineer, Google Inc.",,787,dKfZ_G0AAAAJ,{'indices'},,Dacong (Tony) Yan,,570,13,11,14,11,0,0
678166,"Dept. of Computer Science and Engineering, University of Moratuwa",,1191,7txwaPoAAAAJ,{'indices'},,Indika Perera,,886,18,16,37,27,0,0
678167,"Assistant Professor of Computer Science, Old Dominion University",,625,OkEoChMAAAAJ,{'indices'},,Sampath Jayarathna,,432,11,9,11,7,0,0
678168,PhD Student at Australian National University,,52,Ueve1zYAAAAJ,{'indices'},,Vijini Mallawaarachchi,,52,4,4,1,1,0,0
678169,University of Moratuwa,,50,g1ZH7wEAAAAJ,{'indices'},,Iresha Dilhani Rubasinghe,,50,5,5,0,0,0,0
678170,"Senior Lecturer in Computer Science, University of St Andrews",,886,JstYoqcAAAAJ,{'indices'},,Juliana Küster Filipe Bowles,,272,15,9,29,8,0,0
678171,PhD Student at Australian National University,,37,u-rFXwUAAAAJ,{'indices'},,Anuradha Wickramarachchi,,37,4,4,1,1,0,0
678172,"Doctoral Assistant, École polytechnique fédérale de Lausanne",,33,uQd3Ah4AAAAJ,{'indices'},,Anuradha Welivita,,33,3,3,2,2,0,0
678173,"Department of Computer Science and Engineering, University of Moratuwa",,27,2iMq-zsAAAAJ,{'indices'},,Gangani Ariyarathne,,27,3,3,0,0,0,0
678174,University of Moratuwa,,27,UrFNEn0AAAAJ,{'indices'},,Sanuwani Dayarathna,,27,3,3,0,0,0,0
678175,University of Moratuwa,,27,C8GPvOEAAAAJ,{'indices'},,Senuri De Silva,,27,3,3,0,0,0,0
678176,"Doctoral Researcher,  École polytechnique fédérale de Lausanne (EPFL)",,59,Zfvk0qcAAAAJ,{'indices'},,Lakmal Meegahapola,,59,4,4,1,1,0,0
678177,"Research Assistant, University of Moratuwa",,31,c7cb-jAAAAAJ,{'indices'},,Dilantha Haputhanthri,,31,3,3,2,2,0,0
678178,"Research Scholar, University of Moratuwa",,39,QMbXGTsAAAAJ,{'indices'},,Gunavaran Brihadiswaran,,39,4,4,2,2,0,0
678179,Postdoctoral Research Associate at University of Technology Sydney,,118,xSnx4NEAAAAJ,{'indices'},,Madhushi Bandara,,117,7,7,4,4,0,0
678180,,,16,Xj1mSW8AAAAJ,{'indices'},,Roshan Alwis,,16,2,2,0,0,0,0
678181,Senior Lecturer in Computer Science at Wayamba University of Sri lanka,,49,t2xPPs8AAAAJ,{'indices'},,Kithsiri Jayakody,,48,4,4,3,3,0,0
678182,"Teaching Assistant, University of Moratuwa",,37,hM1EDEYAAAAJ,{'indices'},,D B Wijesinghe,,35,4,4,1,1,0,0
678183,"Lecturer (Probationary), Dept of Computer Engineering, Faculty of Engineering, University of Jaffna",,25,wvZZZXAAAAAJ,{'indices'},,Thanuja Uruththirakodeeswaran,,23,2,2,1,1,0,0
678184,"Assistant Professor of Psychology, Indiana University-Purdue University, Columbus",,272,Lc_SXfYAAAAJ,{'indices'},,Mark Jaime,,200,9,7,9,5,0,0
678185,"Senior Lecturer in Computer Science & Engineering, University of Moratuwa",,695,hDzb7rcAAAAJ,{'indices'},,Amal Shehan Perera,,423,13,9,18,8,0,0
678186,"Professor of GIScience, George Mason University",,5119,MS63kuwAAAAJ,{'indices'},,Chaowei Phil Yang,,3068,37,28,97,73,0,0
678187,George Mason University,,478,qFLHrXwAAAAJ,{'indices'},,Yun Li,,478,10,10,12,12,0,0
678188,Pennsylvania State University,,740,lsW_i_IAAAAJ,{'indices'},,Manzhu Yu,,695,13,13,18,18,0,0
678189,Jet Propulsion Laboratory California Institute of Technology,,214,qLi86i8AAAAJ,{'indices'},,Lewis John Mcgibbney,,162,7,6,6,6,0,0
678190,Microsoft,,961,YTkfCtEAAAAJ,{'indices'},,Fei Hu,,958,13,13,15,15,0,0
678191,"Center of autonomous system, University of technology, Sydney",,374,rf8d0o4AAAAJ,{'indices'},,Jingwei Song,,360,9,7,8,7,0,0
678192,PhD of Earth Systems and GeoInformation Sciences,,986,XqxiGUkAAAAJ,{'indices'},,Kai Liu,,850,13,11,16,13,0,0
678193,NASA's Goddard Space Flight Center,,6025,hC2eSrEAAAAJ,{'indices'},,Joseph A. Nuth,,1505,44,16,112,33,0,0
678194,Shenzhen University,,573,l7in_mkAAAAJ,{'indices'},,Jizhe Xia,,452,13,12,18,14,0,0
678195,"Assistant Professor of Spatial Information Science, Clark University",,1077,leVUe6AAAAAJ,{'indices'},,Jie Tian,,801,13,13,17,13,0,0
678196,The Hong Kong Polytechnic University,,5710,uvedrYMAAAAJ,{'indices'},,Xiapu Luo,,4368,41,34,96,84,0,0
678197,"Faculty of Information Technology, Macau University of Science and Technology",,959,eMfANKoAAAAJ,{'indices'},,Tao Zhang,,862,19,18,28,26,0,0
678198,"ARC DECRA Fellow, Lecturer, Faculty of Information Technology, Monash University, Australia",,4920,XSZRxOEAAAAJ,{'indices'},,Xin Xia,,4628,38,35,108,105,0,0
678199,"Professor of Computer Science, Singapore Management University",,16238,Ra4bt-oAAAAJ,{'indices'},,David Lo,,12294,69,59,281,266,0,0
678200,"Australian Laureate Fellow and Professor of Software Engineering, Faculty of IT, Monash University",,11070,bbEQGY8AAAAJ,{'indices'},,John Grundy,,4550,58,30,226,120,0,0
678201,"Ph.D student of the Department of Computing, the Hong Kong Polytechnic University",,290,jupeYgsAAAAJ,{'indices'},,Le Yu,,277,9,9,8,8,0,0
678202,"Professor, UESTC",,1710,nkjaN4QAAAAJ,{'indices'},,Ting Chen,,1581,14,13,27,19,0,0
678203,"Professor, Computer Science, Technische Universität München (Technical University Munich)",,6395,io5O8OUAAAAJ,{'indices'},,Bernd Bruegge,,2486,36,23,108,70,0,0
678204,University of Applied Sciences Campus Vienna,,269,S-lZCQgAAAAJ,{'indices'},,Igor Miladinovic,,119,8,6,8,4,0,0
678205,"Einstein Professor, Department of Computer Science, Humboldt-Universität zu Berlin",,26242,e3LVAMEAAAAJ,{'indices'},,Jan Mendling,,13567,79,55,293,222,0,0
678206,Vienna University of Economics and Business,,604,sKo02JMAAAAJ,{'indices'},,Stefan Sobernig,,299,13,10,25,10,0,0
678207,"Full Professor, Technical University of Munich, Department of Informatics",,8858,SGgvbfMAAAAJ,{'indices'},,Stefanie Rinderle-Ma,,3042,47,25,136,74,0,0
678208,University of Vienna & AIT Austrian Institute of Technology,,340,W7uTJPgAAAAJ,{'indices'},,Maria Leitner,,225,10,8,10,6,0,0
678209,Vienna University of Economics and Business (WU Vienna),,380,EtgReOMAAAAJ,{'indices'},,Bernhard Hoisl,,168,10,6,12,5,0,0
678210,IMC FH Krems,,1098,zXNldYYAAAAJ,{'indices'},,Helena Bukvova,,583,9,7,9,7,0,0
678211,FH Campus Wien,,204,GywHwzcAAAAJ,{'indices'},,Manuel Koschuch,,69,6,5,3,2,0,0
678212,Freelancer,,511,TyZEGegAAAAJ,{'indices'},,Dr. Anne Baumgraß,,307,15,9,19,9,0,0
678213,KULeuven,,4634,cjTQU8oAAAAJ,{'indices'},,Yolande Berbers,,1129,33,16,117,28,0,0
678214,"Associate Professor, Politehnica University of Timisoara",,174,hyKhfUYAAAAJ,{'indices'},,Doru Todinca,,52,7,4,6,1,0,0
678215,"Professor of Computer&Software Eng, Politehnica University Timisoara",,889,qw_zRzEAAAAJ,{'indices'},,Vladimir-Ioan CRETU,,308,14,6,22,4,0,0
678216,University Politehnica Timisoara,,264,VjEbAIoAAAAJ,{'indices'},,Ciprian-Bogdan Chirila,,150,9,6,7,5,0,0
678217,"Professor of Computer Engineering, University of Ottawa",,3364,OwLP6fkAAAAJ,{'indices'},,Voicu Groza,,1627,25,20,70,35,0,0
678218,Universitatea Politehnica Timisoara,,56,-HR1uZ4AAAAJ,{'indices'},,Traian Jurca,,16,4,2,1,0,0,0
678219,"Politehnica University of Timisoara, Department of Computer and Information Technology",,673,8DYST74AAAAJ,{'indices'},,Mihai Micea,,322,13,8,16,7,0,0
678220,Lawrence Berkeley National Lab,,133,aDNvTaMAAAAJ,{'indices'},,Doru Thom Popovici,,126,7,7,4,4,0,0
678221,Lecturer at Politehnica University Timisoara,,212,gLj9DhgAAAAJ,{'indices'},,Cosmin Cernazanu,,157,7,5,3,2,0,0
678222,"Assistant professor, Universidade Tecnologica Federal do Parana, Brazil",,488,-jQKS4AAAAAJ,{'indices'},,Andre Takeshi Endo,,293,13,9,19,9,0,0
678223,ICMC ICMSC USP,,2979,ZRqz9m4AAAAJ,{'indices'},,P C Masiero,,590,27,12,74,19,0,0
678224,Federal University of São João del Rei,,955,uvluDWoAAAAJ,{'indices'},,Vinicius Humberto Serapilha Durelli,,797,12,12,19,16,0,0
678225,"Professor of Computer Science, University of Passau",,8117,PLpOpawAAAAJ,{'indices'},,Gordon Fraser,,5497,45,37,117,91,0,0
678226,Universidade de São Paulo,,3713,htqWT0IAAAAJ,{'indices'},,Marcio Eduardo Delamaro,,1450,30,19,70,40,0,0
678227,ICMC-USP,,7601,78aU9DcAAAAJ,{'indices'},,Jose´ Carlos Maldonado,,2176,45,23,156,68,0,0
678228,Professor of Software Engineering at Kristiania University College,,8217,Zys53wkAAAAJ,{'indices'},,Andrea Arcuri,,5053,49,38,92,79,0,0
678229,Professor at DCC/UFLA,,210,BXTLVhsAAAAJ,{'indices'},,Rafael S. Durelli,,167,8,7,7,6,0,0
678230,Universidade Tecnológica Federal do Paraná UTFPr,,677,BjGKHHcAAAAJ,{'indices'},,Simone de Sousa Borges,,565,9,8,8,5,0,0
678231,Associate Professor at University of São Paulo,,893,8ljJsG4AAAAJ,{'indices'},,Marcelo Fantinato,,558,16,12,25,14,0,0
678232,ISTI-CNR,,7352,i5To0fcAAAAJ,{'indices'},,Antonia Bertolino,,2348,43,18,123,55,0,0
678233,"Professor de Sistemas de Informação, Escola de Artes, Ciências e Humanidades (EACH), Universidade de São Paulo (USP)",,488,eRjDqy4AAAAJ,{'indices'},,Marcos Lordello Chaim,,145,10,6,11,3,0,0
678234,Federal University of São Carlos,,385,1P_SzY0AAAAJ,{'indices'},,Delano Medeiros Beder,,161,10,6,11,3,0,0
678235,"Associate Professor, Computing Department, Federal University of São Carlos",,1675,meVdrlgAAAAJ,{'indices'},,Fabiano Ferrari,,619,20,13,29,18,0,0
678236,Universidade de São Paulo,,225,7aSnMkQAAAAJ,{'indices'},,Roberto dos Santos Rocha,,189,6,6,4,4,0,0
678237,"Instituto de Informática, Federal University of Rio Grande do Sul",,773,MTLCh6oAAAAJ,{'indices'},,Lucineia Heloisa Thom,,347,14,10,22,10,0,0
678238,"Associate Professor, UNIFESP",,942,uqa9Vi8AAAAJ,{'indices'},,Otavio Lemos,,312,17,9,22,9,0,0
678239,"Professor of Computer Science, Universidade Estadual Paulista ""Júlio de Mesquita Filho"" (Unesp)",,409,p5mxNX8AAAAJ,{'indices'},,Danilo Medeiros Eler,,250,10,7,10,6,0,0
678240,National Taipei University of Technology,,831,2kp4ic8AAAAJ,{'indices'},,Shih-Hsuan Yang,,341,14,9,23,9,0,0
678241,"Professor for Computer Science, UFRGS",,2482,EUlQ8PkAAAAJ,{'indices'},,Flávio R Wagner,,567,26,10,68,12,0,0
678242,"PhD Student at Pontifical Catholic University of Rio Grande do Sul - Brazil, Lecturer at FACCAT",,167,xDjdwCgAAAAJ,{'indices'},,Francisco Assis Moreira do Nascimento,,25,7,3,5,0,0,0
678243,"Full Professor, Instituto de Informatica",,7260,vS6vkY4AAAAJ,{'indices'},,Luigi Carro,,2207,41,23,167,63,0,0
678244,"CDTec, Universidade Federal de Pelotas (UFPel)",,762,Io2Ho18AAAAJ,{'indices'},,Lisane Brisolara de Brisolara,,359,15,8,21,7,0,0
678245,,,2739,eTdHfBIAAAAJ,{'indices'},,Wolfgang Mueller,,523,27,11,76,14,0,0
678246,infineon,,1364,2FSUJk4AAAAJ,{'indices'},,Wolfgang Ecker,,499,19,12,33,13,0,0
678247,Full Professor at Johannes Kepler University Linz,,3238,ZMo46nkzZOQC,{'indices'},,Daniel Grosse,,1643,32,19,74,50,0,0
678248,"Professor at University of Bremen, Director DFKI Bremen, Germany ",,16789,9v_MAAIAAAAJ,{'indices'},,Rolf Drechsler,,6732,60,37,401,192,0,0
678249,University of Bremen,,749,9_miiGgAAAAJ,{'indices'},,Hoang M. Le,,508,16,14,22,19,0,0
678250,"Professor of Computer Science and Computer Engineering, Federal University of Pelotas - UFPel",,318,E--XTr0AAAAJ,{'indices'},,Julio C. B. Mattos,,58,10,3,10,2,0,0
678251,Uber,,121,BjvgiUEAAAAJ,{'indices'},,Ronaldo Rodrigues Ferreira,,51,6,4,3,1,0,0
678252,"Professor of Computer Science, Federal University of Technology - Paraná",,870,wQvK8BoAAAAJ,{'indices'},,Marco Aurélio Wehrmeister,,296,15,9,24,6,0,0
678253,UFRGS,,5498,ZjSjAW0AAAAJ,{'indices'},,Carlos Eduardo Pereira,,2427,29,18,125,40,0,0
