Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
301599,Washington State University,@wsu.edu,608,Ru4B_wkAAAAJ,{'indices'},Software Engineering|Program Analysis|Software Security|Software Reliability,Haipeng Cai,https://scholar.google.com/citations?view_op=medium_photo&user=Ru4B_wkAAAAJ,498,15,12,23,16,0,1
301600,"Professor of Software Engineering, The University of Jordan",@ju.edu.jo,608,WezwTlcAAAAJ,{'indices'},Software Engineering|Algorithms|Pattern Matching Algorithms|Image processing|Data Mining,Amjad Hudaib,https://scholar.google.com/citations?view_op=medium_photo&user=WezwTlcAAAAJ,397,13,12,17,14,0,1
301601,Senior Lecturer of the University of Queensland,@uq.edu.au,608,4TjSSaUAAAAJ,{'indices'},Security|Formal Methods on Security|Software Engineering,Guangdong Bai,https://scholar.google.com/citations?view_op=medium_photo&user=4TjSSaUAAAAJ,444,13,13,14,14,0,1
301602,Zhejiang University,@zju.edu.cn,607,RMJI97QAAAAJ,{'indices'},Software Engineering,Lingfeng Bao,https://scholar.google.com/citations?view_op=medium_photo&user=RMJI97QAAAAJ,600,14,14,18,18,0,1
301603,"STMIK Amik Riau, Pekanbaru, Indonesia",@sar.ac.id,607,JGEKNRQAAAAJ,{'indices'},Software Engineering|Cloud-Computing|E-Government|E-Learning|E-Bussiness,Edwar Ali,https://scholar.google.com/citations?view_op=medium_photo&user=JGEKNRQAAAAJ,420,3,3,2,2,0,1
301604,Google,@google.com,607,1mZHCyQAAAAJ,{'indices'},Computer Security|Programming Language|Software Engineering,Pei Wang,https://scholar.google.com/citations?view_op=medium_photo&user=1mZHCyQAAAAJ,544,12,12,13,13,0,1
301605,Dev Sanskriti Vishwavidyalaya,@dsvv.ac.in,607,CTN3EWgAAAAJ,{'indices'},artificial intelligence|Artificial neural network|social informatics|Vedic informatics|software engineering,Abhay Saxena,https://scholar.google.com/citations?view_op=medium_photo&user=CTN3EWgAAAAJ,201,11,8,12,5,0,1
301606,ISTAR / ISCTE-IUL,@iscte.pt,607,vhleb9MAAAAJ,{'indices'},Visualization|Visual Analytics|Big Data|Software Engineering,Adriano Lopes,https://scholar.google.com/citations?view_op=medium_photo&user=vhleb9MAAAAJ,217,8,4,7,3,0,1
301607,"Technical Manager, Virtual Experiences Laboratory, RMIT University",@rmit.edu.au,606,dKEmSiYAAAAJ,{'indices'},Software Engineering|Software Architecture|Component-Based Software Engineering|Software Maintenance,Ian Peake,https://scholar.google.com/citations?view_op=medium_photo&user=dKEmSiYAAAAJ,286,12,10,20,10,0,1
301608,Professor of  Software Engineering at University of North Dakota,@und.edu,606,0Fwpr88AAAAJ,{'indices'},Software Engineering|Software Architecture|Software Testing|Cyber-Physical Systems|Self-adaptive Systems,Hassan Reza,https://scholar.google.com/citations?view_op=medium_photo&user=0Fwpr88AAAAJ,269,13,9,22,9,0,1
301609,Universidad de Guadalajara,@cucea.udg.mx,605,Wz_T87oAAAAJ,{'indices'},Software engineering|machine learning,Cuauhtemoc Lopez Martin,https://scholar.google.com/citations?view_op=medium_photo&user=Wz_T87oAAAAJ,335,12,10,17,10,0,1
301610,"Professor of Computer Engineering, Universidad de los Andes",@miuandes.cl,604,vfBklcMAAAAJ,{'indices'},Collaborative Systems|Software Engineering|Web Engineering|HCI,Claudio Alvarez,https://scholar.google.com/citations?view_op=medium_photo&user=vfBklcMAAAAJ,275,6,5,5,4,0,1
301611,The University of Texas at Austin,@cs.utexas.edu,604,BOYb9jQAAAAJ,{'indices'},program generation|high performance computing|parallel computing|software engineering,Bryan Marker,https://scholar.google.com/citations?view_op=medium_photo&user=BOYb9jQAAAAJ,281,10,5,11,4,0,1
301612,Acuris,,603,8ThpxYoAAAAJ,{'indices'},Software engineering|Social Software,Carlos Solis,https://scholar.google.com/citations?view_op=medium_photo&user=8ThpxYoAAAAJ,301,12,8,14,6,0,1
301613,"Blekinge Institute of Technology, Sweden",,603,7Ra_VDkAAAAJ,{'indices'},Big data|data mining|data privacy|cloud computing|software engineering,Nidhra Srinivas,https://scholar.google.com/citations?view_op=medium_photo&user=7Ra_VDkAAAAJ,531,3,3,2,2,0,1
301614,"Center for Computational Learning Systems, Columbia University",@ccls.columbia.edu,602,vjSRdRIAAAAJ,{'indices'},Computer Science|Software Engineering,Arfath Pasha,https://scholar.google.com/citations?view_op=medium_photo&user=vjSRdRIAAAAJ,502,5,4,4,3,0,1
301615,Oak Ridge National Laboratory,@ornl.gov,602,x9cWGD0AAAAJ,{'indices'},Quantum Information|Quantum Computing|Molecular magnets|computational physics|software engineering,Alex McCaskey,https://scholar.google.com/citations?view_op=medium_photo&user=x9cWGD0AAAAJ,599,10,10,11,11,0,1
301616,HBKU,@hbku.edu.qa,602,USsQVrEAAAAJ,{'indices'},Biophysics|Embedded Systems Developement|Software Engineering,Younss AIT MOU,https://scholar.google.com/citations?view_op=medium_photo&user=USsQVrEAAAAJ,342,10,9,10,8,0,1
301617,Associate Professor of Computer Science,@kent.edu,602,6LcqhvAAAAAJ,{'indices'},Multimedia Computing|Languages|E-learning|Software Engineering|Cognitive Computing,Angela Guercio,https://scholar.google.com/citations?view_op=medium_photo&user=6LcqhvAAAAAJ,245,10,5,12,2,0,1
301618,"Assistant Professor, UEFS - State University of Feira de Santana",@uefs.br,601,lPJQBMsAAAAJ,{'indices'},computing education|software engineering|social computing|computer science education|computing education research,Roberto Almeida Bittencourt,https://scholar.google.com/citations?view_op=medium_photo&user=lPJQBMsAAAAJ,434,13,12,20,17,0,1
301619,DC - UFSCar,@dc.ufscar.br,601,Px5wfsUAAAAJ,{'indices'},Software Engineering,Rosângela Penteado,https://scholar.google.com/citations?view_op=medium_photo&user=Px5wfsUAAAAJ,125,12,5,16,1,0,1
301620,"Ph.D, Alma Mater Studiorum-Università di Bologna",@unibo.it,601,k2dOHJkAAAAJ,{'indices'},Software Engineering|Agent-Oriented Software Engineering|Method Engineering|Modelling,Ambra Molesini,https://scholar.google.com/citations?view_op=medium_photo&user=k2dOHJkAAAAJ,178,14,7,21,4,0,1
301621,Pacific Northwest National Laboratory,@pnnl.gov,601,UE7SSooAAAAJ,{'indices'},Software Engineering|Software Architectures|Verification|High Performance Computing,Selim Ciraci,https://scholar.google.com/citations?view_op=medium_photo&user=UE7SSooAAAAJ,366,12,8,15,8,0,1
301622,,@aljazzar.de,601,LxShNTwAAAAJ,{'indices'},Software Engineering|Artificial Intelligence,Husain Aljazzar,https://scholar.google.com/citations?view_op=medium_photo&user=LxShNTwAAAAJ,216,12,7,12,5,0,1
301623,"Associate Professor of Computer Engineering, Chulalongkorn University",@chula.ac.th,601,YC_O_DwAAAAJ,{'indices'},Software Engineering|Software Testing|Test Process Improvement,Taratip Suwannasart,https://scholar.google.com/citations?view_op=medium_photo&user=YC_O_DwAAAAJ,190,11,7,12,6,0,1
301624,Amazon,@amazon.com,600,471XYSEAAAAJ,{'indices'},NLP|Software Engineering|ML,Avik Sinha,https://scholar.google.com/citations?view_op=medium_photo&user=471XYSEAAAAJ,210,15,9,18,9,0,1
301625,"Assistant Professor, Department of Computer Engineering",@sbu.ac.ir,600,M1eUJBsAAAAJ,{'indices'},Software Engineering|Software Architecture|Enterprise Architecture|Ultra Large Scale Systems|Software as a Service,Reza Rezaei,https://scholar.google.com/citations?view_op=medium_photo&user=M1eUJBsAAAAJ,493,12,10,12,10,0,1
301626,Unaffiliated,@veribox.net,599,pIOfxxMAAAAJ,{'indices'},health informatics|computer science|software engineering,Simon J McBride,https://scholar.google.com/citations?view_op=medium_photo&user=pIOfxxMAAAAJ,309,13,9,13,8,0,1
301627,"Assistant Professor, Miami University",@miamioh.edu,599,2Ls3wusAAAAJ,{'indices'},Software Engineering|Model-Driven Engineering|Software Modeling|Software Testing|Baseball Analytics,Matthew Stephan,https://scholar.google.com/citations?view_op=medium_photo&user=2Ls3wusAAAAJ,323,13,11,17,11,0,1
301628,"Department of Computer and Information Science, University of Michigan - Dearborn",@umich.edu,599,AuM95y8AAAAJ,{'indices'},Mobile Computing|Software Engineering,Zheng Song,https://scholar.google.com/citations?view_op=medium_photo&user=AuM95y8AAAAJ,551,10,10,12,10,0,1
301629,"Professor of IT Convergence and Application Engineering, PuKyong National University",@pknu.ac.kr,599,23K7GXMAAAAJ,{'indices'},Software Engineering|TVET|HRD|e-Learning Systems,Dr. Man-Gon Park,https://scholar.google.com/citations?view_op=medium_photo&user=23K7GXMAAAAJ,300,9,7,9,6,0,1
301630,Columbia University,@columbia.edu,599,k2-eBYUAAAAJ,{'indices'},Software engineering,Yuchi Tian,https://scholar.google.com/citations?view_op=medium_photo&user=k2-eBYUAAAAJ,597,4,4,3,3,0,1
301631,Universiti teknologi mara,@tmsk.uitm.edu.my,598,AeN_plgAAAAJ,{'indices'},Artificial intelligence|genetic algorithms|software engineering|speech,Nordin  (PM Dr) Abu Bakar,https://scholar.google.com/citations?view_op=medium_photo&user=AeN_plgAAAAJ,506,8,8,7,5,0,1
301632,Pontificia Universidad Católica del Perú (PUCP),@pucp.pe,598,UlF-3osAAAAJ,{'indices'},software engineering|human computer interaction|software effort estimation|engineering and computing education,Jose Antonio Pow-Sang,https://scholar.google.com/citations?view_op=medium_photo&user=UlF-3osAAAAJ,451,13,11,19,12,0,1
301633,"Research Scholar of School of Information Technology, Indian Institute of Technology (IIT) …",@sit.iitkgp.ernet.in,597,NSHAdooAAAAJ,{'indices'},Software Engineering|Model Based Testing using UML,Debasish Kundu,https://scholar.google.com/citations?view_op=medium_photo&user=NSHAdooAAAAJ,282,11,9,12,9,0,1
301634,"Lecturer of Computer Science, University of Extremadura",@unex.es,597,c6qx6dYAAAAJ,{'indices'},Software Engineering|Model driven development|Ambient intelligence|Aspect-Oriented Software Development,José María Conejero Manzano,https://scholar.google.com/citations?view_op=medium_photo&user=c6qx6dYAAAAJ,219,13,7,17,4,0,1
301635,"Professor, Department of Computer Science and Engineering, Integral University",@iul.ac.in,596,G6FeBjQAAAAJ,{'indices'},Software Engineering,Prof. Md Rizwan Beg,https://scholar.google.com/citations?view_op=medium_photo&user=G6FeBjQAAAAJ,407,11,9,15,9,0,1
301636,University of Luxembourg,@uni.lu,596,S2w-xs0AAAAJ,{'indices'},Software Engineering|Software Testing|Mutation Testing,Marinos Kintis,https://scholar.google.com/citations?view_op=medium_photo&user=S2w-xs0AAAAJ,519,11,11,12,12,0,1
301637,"Babasaheb Bhimrao Ambedkar University, Lucknow, India",,596,PUG32iwAAAAJ,{'indices'},Software Engineering|Scientific Computing|Distributed Computing Networks,vipin saxena,https://scholar.google.com/citations?view_op=medium_photo&user=PUG32iwAAAAJ,206,13,7,19,3,0,1
301638,"Professor of MIS, East Carolina University",@ecu.edu,596,8s-qNOYAAAAJ,{'indices'},Information Systems|Software Engineering|Virtual Teams|Learning and Teaching,Ravi Paul,https://scholar.google.com/citations?view_op=medium_photo&user=8s-qNOYAAAAJ,333,10,7,10,6,0,1
301639,"Lecturer, Software Engineering Department, Al Azhar University-Gaza, Palestine",@alazhar.edu.ps,595,vLOTbagAAAAJ,{'indices'},Software Engineering|Operations Research|Scheduling,Abdallah Rayhan,https://scholar.google.com/citations?view_op=medium_photo&user=vLOTbagAAAAJ,62,7,4,5,3,0,1
301640,University of Virginia,@virginia.edu,595,CF6Ob_QAAAAJ,{'indices'},Network Science|Risk and Resilience Analysis|Nanotechnology|Software Engineering,Alexander A. Ganin,https://scholar.google.com/citations?view_op=medium_photo&user=CF6Ob_QAAAAJ,562,10,9,10,9,0,1
301641,Finanz Informatik Solutions Plus GmbH,@fi-solutions-plus.de,594,O8_aMowAAAAJ,{'indices'},Software Engineering|Security|Formal Verification,Artem Starostin,https://scholar.google.com/citations?view_op=medium_photo&user=O8_aMowAAAAJ,232,11,7,12,6,0,1
301642,University of Lodz,@wmii.uni.lodz.pl,594,4lb6SMoAAAAJ,{'indices'},Artificial Intelligence|Machine Learning|Neural Networks|Software Engineering,Oksana Pomorova,https://scholar.google.com/citations?view_op=medium_photo&user=4lb6SMoAAAAJ,297,14,10,18,12,0,1
301643,University of Patras,@ece.upatras.gr,593,tNU5laoAAAAJ,{'indices'},Domain Specific Languages|Software Engineering|Cyber Physical Systems|Smart City|5G,Christos Tranoris,https://scholar.google.com/citations?view_op=medium_photo&user=tNU5laoAAAAJ,208,13,9,16,9,0,1
301644,Escuela Superior Politecnica de Chimborazo,@espoch.edu.ec,593,GI3idQkAAAAJ,{'indices'},Software and its Engineering|Experimental Software Engineering|Evidence-based Software Engineering|Software Engineering,Omar S. Gómez,https://scholar.google.com/citations?view_op=medium_photo&user=GI3idQkAAAAJ,434,12,10,12,10,0,1
301645,FZI Research Center for Information Technology,@fzi.de,593,7Ljt7LEAAAAJ,{'indices'},Software Architecture|Software Engineering|Performance Engineering|Middleware,Michael Hauck,https://scholar.google.com/citations?view_op=medium_photo&user=7Ljt7LEAAAAJ,201,11,8,14,5,0,1
301646,"Inria, Univ Rennes, CNRS, IRISA",@inria.fr,593,naYus6UAAAAJ,{'indices'},Modeling|software engineering,Didier Vojtisek,https://scholar.google.com/citations?view_op=medium_photo&user=naYus6UAAAAJ,216,11,7,11,7,0,1
301647,Universidad Tecnológica de Chile INACAP,@inacap.cl,593,T0TUtMEAAAAJ,{'indices'},Software Engineering|Model-Driven Engineering|Software Quality|Systems Architecture|Requirement Engineering,Giovanni Giachetti,https://scholar.google.com/citations?view_op=medium_photo&user=T0TUtMEAAAAJ,213,13,8,19,7,0,1
301648,University of Bern,@inf.unibe.ch,592,6G3BI-UAAAAJ,{'indices'},Software Engineering|Software Evolution|Secure Software Engineering,Mohammad Ghafari,https://scholar.google.com/citations?view_op=medium_photo&user=6G3BI-UAAAAJ,511,14,11,17,13,0,1
301649,"Postdoc researcher and educator in computer science, Technical University Munich",@in.tum.de,591,Z1diglwAAAAJ,{'indices'},Education|Learning|Software Engineering|Agile Methods|Continuous Delivery,Stephan Krusche,https://scholar.google.com/citations?view_op=medium_photo&user=Z1diglwAAAAJ,517,13,13,19,18,0,1
301650,Universiti Teknologi Malaysia,@utm.my,590,K42LfkYAAAAJ,{'indices'},Software Engineering|Service-Oriented Computing|Software Reuse,Radziah Mohamad,https://scholar.google.com/citations?view_op=medium_photo&user=K42LfkYAAAAJ,438,12,11,17,12,0,1
301651,"Professor, Computer and Systems Engineering,  Alexandria University",@alexu.edu.eg,589,4gVGVrIAAAAJ,{'indices'},Cognitive Networks|Wireless Networks|Software Engineering|Hardware Design Automation|Mining Software Repositories,Mustafa ElNainay,https://scholar.google.com/citations?view_op=medium_photo&user=4gVGVrIAAAAJ,380,13,11,22,14,0,1
301652,"Information Technology Center, SAU Tandojam, Pakistan",@sau.edu.pk,589,Jw7Sx7wAAAAJ,{'indices'},Software Engineering|eHealth|Model driven Engineering|Cloud Computing|Smartphone applications,Mukhtiar Memon,https://scholar.google.com/citations?view_op=medium_photo&user=Jw7Sx7wAAAAJ,373,10,6,10,5,0,1
301653,Prof.Dr.,@ege.edu.tr,589,2B4rGaYAAAAJ,{'indices'},e-learning|software engineering,Mustafa Murat İNCEOĞLU,https://scholar.google.com/citations?view_op=medium_photo&user=2B4rGaYAAAAJ,310,12,10,18,12,0,1
301654,Synopsys Inc,@synopsys.com,587,5ALN9fcAAAAJ,{'indices'},Numerical simulation|Software engineering|Mechanics,Weixing Zhou,https://scholar.google.com/citations?view_op=medium_photo&user=5ALN9fcAAAAJ,169,6,5,6,4,0,1
301655,"Associate Professor of Computer Science, Boston University",@bu.edu,587,sUhTr5IAAAAJ,{'indices'},Software Engineering,Eric Braude,https://scholar.google.com/citations?view_op=medium_photo&user=sUhTr5IAAAAJ,197,8,6,7,4,0,1
301656,Assistant Prof. University College Dublin & Lero,@ucd.ie,586,I16yTcgAAAAJ,{'indices'},distributed systems|data centre optimisation|software engineering|data analytics|smart transportation,anthony ventresque,https://scholar.google.com/citations?view_op=medium_photo&user=I16yTcgAAAAJ,434,14,11,19,15,0,1
301657,"Assistant Professor of Computer Science, Wesleyan University",@wesleyan.edu,586,2YlFc5wAAAAJ,{'indices'},Privacy|Privacy Tech|Privacy-enhancing Technologies|Information Security|Software Engineering,Sebastian Zimmeck,https://scholar.google.com/citations?view_op=medium_photo&user=2YlFc5wAAAAJ,530,11,11,12,12,0,1
301658,Professor at University of La Frontera,@ceisufro.cl,585,mfk3VKEAAAAJ,{'indices'},Requirements Engineering|Software Engineering|Agent-oriented Software Engineering|Cloud-oriented Software Engineering,Carlos Cares,https://scholar.google.com/citations?view_op=medium_photo&user=mfk3VKEAAAAJ,191,13,7,17,7,0,1
301659,"Institute for Software Technology, TUG, Graz, Austria",@ist.tugraz.at,584,NHHRRIAAAAAJ,{'indices'},Software Engineering|Machine Learning|Mining Software Repositories,Syed Nadeem Ahsan,https://scholar.google.com/citations?view_op=medium_photo&user=NHHRRIAAAAAJ,267,12,8,20,8,0,1
301660,Associate Professor at Innopolis University,@innopolis.ru,584,a7qGKHwAAAAJ,{'indices'},Formal Methods|Programming Languages|Software Engineering|Security,Néstor Cataño,https://scholar.google.com/citations?view_op=medium_photo&user=a7qGKHwAAAAJ,226,13,9,15,8,0,1
301661,Florida State University,@cs.fsu.edu,584,ROhngy4AAAAJ,{'indices'},Software Engineering,Adrian Nistor,https://scholar.google.com/citations?view_op=medium_photo&user=ROhngy4AAAAJ,394,8,6,8,5,0,1
301662,The University of Texas at Austin,@utexas.edu,584,JrCCMMYAAAAJ,{'indices'},software engineering,August Shi,https://scholar.google.com/citations?view_op=medium_photo&user=JrCCMMYAAAAJ,570,13,13,14,14,0,1
301663,PUC-Rio,,583,EkOQzyQAAAAJ,{'indices'},Software Engineering,Elder Cirilo,https://scholar.google.com/citations?view_op=medium_photo&user=EkOQzyQAAAAJ,261,12,9,16,8,0,1
301664,Professor at Izmir University of Economics,@ieu.edu.tr,583,4h2F1KoAAAAJ,{'indices'},Software Engineering|Software Engineering Education|Real-time systems|Sensors,Yasar Guneri Sahin,https://scholar.google.com/citations?view_op=medium_photo&user=4h2F1KoAAAAJ,267,12,8,15,8,0,1
301665,"University of California, Irvine",@uci.edu,583,HdHC268AAAAJ,{'indices'},software engineering,Nicolas Lopez,https://scholar.google.com/citations?view_op=medium_photo&user=HdHC268AAAAJ,342,12,10,18,11,0,1
301666,NASA Johnson Space Center,@nasa.gov,583,hB4872UAAAAJ,{'indices'},Antennas|Computational Electromagnetics|Radar Systems|Software Engineering,Timothy F. Kennedy,https://scholar.google.com/citations?view_op=medium_photo&user=hB4872UAAAAJ,300,12,9,15,8,0,1
301667,University of Manchester,@manchester.ac.uk,582,-lqOrHkAAAAJ,{'indices'},software engineering|data preparation,Nikolaos Konstantinou,https://scholar.google.com/citations?view_op=medium_photo&user=-lqOrHkAAAAJ,304,15,11,20,14,0,1
301668,"School of Science, Engineering and Technology, Mulungushi University",@mu.ac.zm,582,hYkZh-EAAAAJ,{'indices'},Information Systems|Software Engineering|Databases,Douglas Kunda,https://scholar.google.com/citations?view_op=medium_photo&user=hYkZh-EAAAAJ,192,10,8,12,5,0,1
301669,"Associate Professor, Computing and Software Department, McMaster University",@mcmaster.ca,582,jQhvghEAAAAJ,{'indices'},Software Engineering|Scientific Computing|Software Certification|Software Product Lines|Code Generation,Spencer Smith,https://scholar.google.com/citations?view_op=medium_photo&user=jQhvghEAAAAJ,234,14,9,22,6,0,1
301670,University of Brasília,@unb.br,581,tpKNC_EAAAAJ,{'indices'},Software Engineering|Agile methods|ICT for Sustainability,Claudia de O. Melo,https://scholar.google.com/citations?view_op=medium_photo&user=tpKNC_EAAAAJ,384,11,9,11,9,0,1
301671,COPPE/UFRJ,@cos.ufrj.br,581,6kaahckAAAAJ,{'indices'},Software Engineering|Software Process|Software Quality,Ahilton Barreto,https://scholar.google.com/citations?view_op=medium_photo&user=6kaahckAAAAJ,145,12,5,17,3,0,1
301672,Univerzita Karlova,@mff.cuni.cz,581,tETvbuoAAAAJ,{'indices'},Software Engineering|Information Systems|Data Compression|Parsing,Michal Žemlička,https://scholar.google.com/citations?view_op=medium_photo&user=tETvbuoAAAAJ,139,13,5,17,3,0,1
301673,Anna University,@annauniv.edu,581,k2EOtu0AAAAJ,{'indices'},text mining|software engineering,Mahalakshmi GS,https://scholar.google.com/citations?view_op=medium_photo&user=k2EOtu0AAAAJ,371,10,8,10,4,0,1
301674,National University of Sciences and Technology,@ceme.nust.edu.pk,581,GlvsR8YAAAAJ,{'indices'},Computer Sciences|Software Engineering,Dr Wasi Haider Butt,https://scholar.google.com/citations?view_op=medium_photo&user=GlvsR8YAAAAJ,513,11,11,13,13,0,1
301675,"Professor, Department of Computer Science, Himachal Pradesh University, Shimla, India",,580,n8xGUHwAAAAJ,{'indices'},Software Engineering|Requirements Engineering|Modeling of Cloud Services|e-learning|MANETs & Software Defined Networks (SDN),Dr. Manu Sood,https://scholar.google.com/citations?view_op=medium_photo&user=n8xGUHwAAAAJ,349,14,10,22,13,0,1
301676,"Department of Computer Science, College of Science, Sultan Qaboos University",@squ.edu.om,580,9SKu2IUAAAAJ,{'indices'},Software Engineering|e-Learning|Web development|Mobile development,Zuhoor Abdullah Salim Al-Khanjari,https://scholar.google.com/citations?view_op=medium_photo&user=9SKu2IUAAAAJ,442,11,9,19,9,0,1
301677,Purdue University,@purdue.edu,580,gOPVK2UAAAAJ,{'indices'},Security|Software Engineering|AI,Yingqi Liu,https://scholar.google.com/citations?view_op=medium_photo&user=gOPVK2UAAAAJ,580,6,6,6,6,0,1
301678,"Instituto de Informática, Universidade Federal de Goiás",@inf.ufg.br,578,agLnwvoAAAAJ,{'indices'},Interactive Optimization|Information Visualization|Visual Analytics|Software Engineering|Art & Technology,Hugo Alexandre Dantas do Nascimento,https://scholar.google.com/citations?view_op=medium_photo&user=agLnwvoAAAAJ,211,11,8,11,8,0,1
301679,"School of Computing, Universiti Utara Malaysia",@uum.edu.my,578,k8Aho-EAAAAJ,{'indices'},software engineering|data mining|knowledge management,Mazni Omar,https://scholar.google.com/citations?view_op=medium_photo&user=k8Aho-EAAAAJ,473,13,11,17,14,0,1
301680,Delft University of Technology,@tudelft.nl,577,AyX0Ou0AAAAJ,{'indices'},Software Engineering|Software Maintenance|Software Testing|Empirical Software Engineering,Maurício Aniche,https://scholar.google.com/citations?view_op=medium_photo&user=AyX0Ou0AAAAJ,514,15,14,19,17,0,1
301681,"Sr. Research Scientist at Infosys Labs and PhD candidate at IIITH, India",@infosys.com,577,eztwDacAAAAJ,{'indices'},Software Engineering|Software Architecture|Mining Software Repositories|Information Retrieval and Extraction,Naveen N. Kulkarni,https://scholar.google.com/citations?view_op=medium_photo&user=eztwDacAAAAJ,162,10,7,10,6,0,1
301682,Concordia University,@encs.concordia.ca,577,DpY9rhEAAAAJ,{'indices'},Automated Program Repair|Text Analytics of Software Artifacts|Mining Software Repositories|Software Engineering,Jinqiu Yang,https://scholar.google.com/citations?view_op=medium_photo&user=DpY9rhEAAAAJ,466,10,10,10,10,0,1
301683,Professor of Software Engineering,@squ.edu.om,577,ZjfxhssAAAAJ,{'indices'},Software Engineering|e-Learning|m-Learning|Smart Learning|Smart City,Prof. Dr. Zuhoor Al-Khanjari,https://scholar.google.com/citations?view_op=medium_photo&user=ZjfxhssAAAAJ,442,11,9,20,9,0,1
301684,"Professor of Computer Science, Unipampa Federal University",@unipampa.edu.br,576,1vAb8cYAAAAJ,{'indices'},Software Engineering|Artificial Intelligence,Gilleanes Guedes,https://scholar.google.com/citations?view_op=medium_photo&user=1vAb8cYAAAAJ,276,8,5,4,2,0,1
301685,Universitas Gadjah Mada,@ugm.ac.id,576,6JpHP3wAAAAJ,{'indices'},Software Engineering|E-Learning|Cloud Computing|Computer Human Interaction,Ridi Ferdiana,https://scholar.google.com/citations?view_op=medium_photo&user=6JpHP3wAAAAJ,513,12,11,18,14,0,1
301686,Dean College of Business. PAAET. Kuwait. Associate Professor of IT & Computer …,@paaet.edu.kw,576,GljFAJ0AAAAJ,{'indices'},Software Engineering|HCI|Usability|Multimedia|e-learning,Ahmed Al-Hunaiyyan,https://scholar.google.com/citations?view_op=medium_photo&user=GljFAJ0AAAAJ,459,13,12,17,12,0,1
301687,"Associate Professor in Computer Science, University Malaysia Pahang",@ump.edu.my,576,Cq9gZQ8AAAAJ,{'indices'},Software Engineering|e-Learning|Simulation & Modelling,ADZHAR KAMALUDIN,https://scholar.google.com/citations?view_op=medium_photo&user=Cq9gZQ8AAAAJ,562,11,11,13,12,0,1
301688,Applied Computer Science I,@uni-bayreuth.de,576,LU0mmcUAAAAJ,{'indices'},Software Engineering|Model-driven Engineering|Model Transformations|Software Product Lines,Thomas Buchmann,https://scholar.google.com/citations?view_op=medium_photo&user=LU0mmcUAAAAJ,331,13,11,22,11,0,1
301689,"Associate Professor of Computer Science, Michigan Technological University",@mtu.edu,576,BwUWFgQAAAAJ,{'indices'},accessibility|gerontechnology|software engineering|computer science education,Charles Wallace,https://scholar.google.com/citations?view_op=medium_photo&user=BwUWFgQAAAAJ,188,13,7,19,4,0,1
301690,"Assistant professor of Computer Science, University of Franche-Comte",@univ-fcomte.fr,575,Np_8oR0AAAAJ,{'indices'},software engineering|model-based testing|constraint solving|mutation testing,Frederic Dadeau,https://scholar.google.com/citations?view_op=medium_photo&user=Np_8oR0AAAAJ,172,14,7,25,5,0,1
301691,"Ericsson / Blekinge Institute of Technology, SERL-Sweden",@ericsson.com,574,yifGfE8AAAAJ,{'indices'},Software  process improvement|Machine Learning|Search-based|software engineering,Ricardo Britto,https://scholar.google.com/citations?view_op=medium_photo&user=yifGfE8AAAAJ,482,12,12,17,14,0,1
301692,"Department of Computer System, Faculty of Engineering, Diponegoro University",@live.undip.ac.id,574,64HXphwAAAAJ,{'indices'},Information Technology|Database Management System|Image Processing|Software Engineering|Computer Engineering,Kodrat Iman Satoto,https://scholar.google.com/citations?view_op=medium_photo&user=64HXphwAAAAJ,463,14,12,15,15,0,1
301693,Ericsson AB,@layeredbooks.com,573,EfAZwOsAAAAJ,{'indices'},Systems Engineering|Real-Time Systems|Embedded Systems|Automatic Control and Signal Processing|Software Engineering,Ola Dahl,https://scholar.google.com/citations?view_op=medium_photo&user=EfAZwOsAAAAJ,117,8,5,8,4,0,1
301694,"Adjunct Professor, Birzeit University",@birzeit.edu,572,_1f2FdcAAAAJ,{'indices'},software engineering|artificial intelligence|sbse|mcdm,Abdel Salam Sayyad,https://scholar.google.com/citations?view_op=medium_photo&user=_1f2FdcAAAAJ,411,7,7,6,6,0,1
301695,"Assitant Professor of Computer Science, University of Extremadura",@unex.es,572,PSnuhMMAAAAJ,{'indices'},Software Engineering|eHealth|eldercare|mobile computing,Jose Garcia-Alonso,https://scholar.google.com/citations?view_op=medium_photo&user=PSnuhMMAAAAJ,473,9,7,9,5,0,1
301696,Universidad de los Andes,@uniandes.edu.co,571,1pVmx_4AAAAJ,{'indices'},Virtual Reality|Computer Graphics|Software Engineering,Pablo Figueroa,https://scholar.google.com/citations?view_op=medium_photo&user=1pVmx_4AAAAJ,170,10,7,13,3,0,1
301697,"Associate Professor, Simon Fraser University",@sfu.ca,571,OQEb580AAAAJ,{'indices'},Program Analysis|Debugging|Testing|Concurrency|Software Engineering,Nick Sumner,https://scholar.google.com/citations?view_op=medium_photo&user=OQEb580AAAAJ,305,14,11,16,11,0,1
301698,"Soochow University, China",@suda.edu.cn,571,RXAfnyUAAAAJ,{'indices'},Artificial Intelligence|Software Engineering|Embedded Systems|Internet-of-Things,Thomas Canhao Xu 许粲昊,https://scholar.google.com/citations?view_op=medium_photo&user=RXAfnyUAAAAJ,252,13,8,18,8,0,1
