Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
272279,CONICET - Instituto de Investigación en Ciencias de la Computación (ICC) - Universidad de …,@dc.uba.ar,559,bMnUgmcAAAAJ,{'indices'},Image Processing|Pattern Recognition|Biometrics,Pablo Negri,https://scholar.google.com/citations?view_op=medium_photo&user=bMnUgmcAAAAJ,287,10,10,11,10,0,1
272280,Kocaeli University Laboratory of Image and Signal Processing (KULIS),@kocaeli.edu.tr,559,ZF_3uRYAAAAJ,{'indices'},Data analysis|remote sensing|hyperspectral imaging|image processing|machine learning,Alp Ertürk,https://scholar.google.com/citations?view_op=medium_photo&user=ZF_3uRYAAAAJ,332,9,9,9,9,0,1
272281,"Professor of Electronics and Instrumentation Engineering, Sri Ramakrishna Engineering …",@srec.ac.in,559,FwTWMVkAAAAJ,{'indices'},Image processing|Video Processing|Video Surveillance,K.Srinivasan,https://scholar.google.com/citations?view_op=medium_photo&user=FwTWMVkAAAAJ,284,12,9,15,8,0,1
272282,"Postdoctoral Research Fellow, Simula Research Laboratory, Norway and INRIA Sophia …",@inria.fr,558,3VvllRUAAAAJ,{'indices'},Cardiac modelling|statistical modelling|image registration|image processing,Kristin McLeod,https://scholar.google.com/citations?view_op=medium_photo&user=3VvllRUAAAAJ,435,13,11,16,11,0,1
272283,"Professor, Dongguan University of Technology, China",@ieee.org,558,QwSTX6EAAAAJ,{'indices'},Pattern Recognition|Computer Vision|Machine Learning|Image Processing,Jian Hou,https://scholar.google.com/citations?view_op=medium_photo&user=QwSTX6EAAAAJ,454,11,10,14,10,0,1
272284,"Professor of Electronics and communications engineering, arab academy for Science and …",@aast.edu,558,HnlONg0AAAAJ,{'indices'},pattern recognition|signal processing|biometrics|image processing|watermarking,maha sharkas,https://scholar.google.com/citations?view_op=medium_photo&user=HnlONg0AAAAJ,325,13,8,14,5,0,1
272285,"Assistant Professor, University College Dublin",@adaptcentre.ie,557,_akXw8IAAAAJ,{'indices'},image processing|remote sensing|machine learning,Soumyabrata Dev,https://scholar.google.com/citations?view_op=medium_photo&user=_akXw8IAAAAJ,536,13,12,16,16,0,1
272286,"Lecturer, Universitas Sumatera Utara",@usu.ac.id,557,GVddgjMAAAAJ,{'indices'},Artificial Intelligence|Image Processing|Machine Learning,Romi Fadillah Rahmat,https://scholar.google.com/citations?view_op=medium_photo&user=GVddgjMAAAAJ,547,11,11,18,17,0,1
272287,University of Illinois at Urbana-Champaign,@illinois.edu,557,QG2AkuYAAAAJ,{'indices'},computer vision|low-quality vision|affective computing|human computer interaction|image processing,Yuqian Zhou,https://scholar.google.com/citations?view_op=medium_photo&user=QG2AkuYAAAAJ,551,13,13,14,14,0,1
272288,"Assistant Professor, Indian Institute of Information Technology, Vadodara",@iiitvadodara.ac.in,556,Dkca9igAAAAJ,{'indices'},Artificial Intelligence|Image Processing|Pattern Recognition|Computer Vision|Soft Computing Approaches,Dr. Ashish Phophalia,https://scholar.google.com/citations?view_op=medium_photo&user=Dkca9igAAAAJ,529,8,6,7,5,0,1
272289,"Faculdade de Computação, Universidade Federal de Uberlândia",@ufu.br,556,EK0RFxgAAAAJ,{'indices'},Image Processing|Computer Vision|Information Visualization,Bruno Augusto Nassif Travençolo,https://scholar.google.com/citations?view_op=medium_photo&user=EK0RFxgAAAAJ,281,11,9,13,9,0,1
272290,Intel Labs,@intel.com,556,4c0OPhgAAAAJ,{'indices'},Image processing|computer vision|pattern recognition|and machine learning,Mariano Tepper,https://scholar.google.com/citations?view_op=medium_photo&user=4c0OPhgAAAAJ,418,12,11,15,13,0,1
272291,"Senior Lecturer in Electronics, University of York, UK",@york.ac.uk,556,2vRfN-0AAAAJ,{'indices'},Signal Processing|Image Processing|Music Technology|Inverse Problems,John E. Szymanski,https://scholar.google.com/citations?view_op=medium_photo&user=2vRfN-0AAAAJ,86,12,4,15,2,0,1
272292,Assistant Professor,@itbhu.ac.in,556,k8SRqrsAAAAJ,{'indices'},Biometrics|Image Processing|Pattern Recognition,Dr. Shrikant Tiwari,https://scholar.google.com/citations?view_op=medium_photo&user=k8SRqrsAAAAJ,383,15,11,23,15,0,1
272293,Professor,@kathir.ac.in,556,JCRBnScAAAAJ,{'indices'},Artificial intelligence|Image Processing|Neural Networks,BANUMATHI P,https://scholar.google.com/citations?view_op=medium_photo&user=JCRBnScAAAAJ,421,10,10,16,10,0,1
272294,Hohai University,@hhu.edu.cn,555,Y42JwFUAAAAJ,{'indices'},Hyperspectral remote sensing|machine learning|image processing,Zhaohui Xue (薛朝辉),https://scholar.google.com/citations?view_op=medium_photo&user=Y42JwFUAAAAJ,522,13,13,14,14,0,1
272295,Associate Professor,@taibahu.edu.sa,555,KdfPnUkAAAAJ,{'indices'},Cryptographic Smartcards|Reconfigurable Digital Design|Signal Processing|Image Processing|Pattern Recognition,Yassin Hasan,https://scholar.google.com/citations?view_op=medium_photo&user=KdfPnUkAAAAJ,122,9,4,9,2,0,1
272296,Western Sydney University,@westernsydney.edu.au,555,XucEeGgAAAAJ,{'indices'},Network Security|Networking|Image Processing|AI,Hon Cheung,https://scholar.google.com/citations?view_op=medium_photo&user=XucEeGgAAAAJ,482,12,10,13,10,0,1
272297,"PhD Student, New York University",@nyu.edu,555,xNhHFuAAAAAJ,{'indices'},diffusion MRI|Image processing,Benjamin ades-Aron,https://scholar.google.com/citations?view_op=medium_photo&user=xNhHFuAAAAAJ,553,6,6,4,4,0,1
272298,"Sri Ramakrishna College of Arts and Science, Coimbatore",@srcas.ac.in,554,gt7bPz8AAAAJ,{'indices'},Image Processing|Digital Forensic|Data Mining,BLShivakumar,https://scholar.google.com/citations?view_op=medium_photo&user=gt7bPz8AAAAJ,361,9,7,8,5,0,1
272299,Siemens Corporate Research,@siemens.com,554,fFk7UssAAAAJ,{'indices'},Image Processing|Pattern Recognition|Medical Image Processing|Machine Learning|Linear Algebra,Manish Chowdhury,https://scholar.google.com/citations?view_op=medium_photo&user=fFk7UssAAAAJ,423,11,10,14,10,0,1
272300,Bytedance Inc.,@bytedance.com,554,Pe2JcRYAAAAJ,{'indices'},video coding|image processing|distributed video coding,Liu Hongbin,https://scholar.google.com/citations?view_op=medium_photo&user=Pe2JcRYAAAAJ,461,12,11,16,15,0,1
272301,"Faulty of Computers and Information Technology, University of Tabuk, KSA",@ut.edu.sa,554,hLkrN90AAAAJ,{'indices'},fault detection|nonlinear system|digital control|machine learning|image processing,Okba  Taouali,https://scholar.google.com/citations?view_op=medium_photo&user=hLkrN90AAAAJ,482,13,12,19,17,0,1
272302,Google,@ufl.edu,553,ipUhIgIAAAAJ,{'indices'},deep learning|prediction|medical imaging|image processing|computer vision,Wenxing Ye,https://scholar.google.com/citations?view_op=medium_photo&user=ipUhIgIAAAAJ,474,7,5,5,1,0,1
272303,Universidade do Algarve,@ualg.pt,553,3z3wfQMAAAAJ,{'indices'},Computer Vision|Image Processing|Assistive Technologies,João José,https://scholar.google.com/citations?view_op=medium_photo&user=3z3wfQMAAAAJ,199,12,7,17,7,0,1
272304,Universiti Malaysia Pahang,@ump.edu.my,553,ABL3SEQAAAAJ,{'indices'},Watermarking Technique|Steganography|Audio Processing|Image processing|image and signal analysis,Ferda Ernawan,https://scholar.google.com/citations?view_op=medium_photo&user=ABL3SEQAAAAJ,446,15,13,22,17,0,1
272305,"School of Mathematical Sciences, Tianjin Normal University",@mail.tjnu.edu.cn,553,5OHdMtMAAAAJ,{'indices'},Domain Decomposition Method|Image Processing|Diffraction Imaging,Huibin Chang  常慧宾,https://scholar.google.com/citations?view_op=medium_photo&user=5OHdMtMAAAAJ,516,13,12,14,14,0,1
272306,"Associate Professor, Aliah University, Kolkata",@aliah.ac.in,553,0V4axiUAAAAJ,{'indices'},Image Processing|Machine Learning|Biometric Applications,"Sk Md Obaidullah, PhD",https://scholar.google.com/citations?view_op=medium_photo&user=0V4axiUAAAAJ,516,15,14,19,19,0,1
272307,Abu Dhabi University,@adu.ac.ae,552,hib3-w0AAAAJ,{'indices'},Computer vision|Image processing|Medical Imaging,Hassan Hajjdiab,https://scholar.google.com/citations?view_op=medium_photo&user=hib3-w0AAAAJ,337,12,10,13,10,0,1
272308,"Assistant Professor of Information Technology, RIT.",@ritindia.edu,551,yAcluoUAAAAJ,{'indices'},Image Processing|Operating System,Ashwin Patil,https://scholar.google.com/citations?view_op=medium_photo&user=yAcluoUAAAAJ,360,11,9,13,9,0,1
272309,"Deptt of CSE, GLBajaj Institute of Technology & Management",@glbitm.org,551,3K032YwAAAAJ,{'indices'},Image Processing|Genetic Algorithm|PSO|Theory of Computation,Dr.Vijai Singh,https://scholar.google.com/citations?view_op=medium_photo&user=3K032YwAAAAJ,527,7,7,6,5,0,1
272310,"Professor of Computer Science & Engineering, JNTUH, Hyderabad, India",@jntuh.ac.in,551,dUZGPxAAAAAJ,{'indices'},Speech Processing|Image Processing|Data Mining,V Kamakshi Prasad,https://scholar.google.com/citations?view_op=medium_photo&user=dUZGPxAAAAAJ,289,12,9,14,6,0,1
272311,"Dept. of Mathematical Sciences, Indian Institute of Technology (Banaras Hindu University) …",@iitbhu.ac.in,550,ZVw1nywAAAAJ,{'indices'},Functional Analysis|Fuzzy Set Theory|Optimization Modeling|Soft Computing|Image Processing,Tanmoy Som,https://scholar.google.com/citations?view_op=medium_photo&user=ZVw1nywAAAAJ,337,14,9,18,9,0,1
272312,"Professor,CSE Dept., Lendi Institute of Engineering and Technology",@adityatekkali.edu.in,550,E7g2pqMAAAAJ,{'indices'},Computer Vision|Human Computer Interaction|Image Processing|Face Recognition|Facial Expressions Recognition,Dr.GRS Murthy,https://scholar.google.com/citations?view_op=medium_photo&user=E7g2pqMAAAAJ,261,5,5,4,3,0,1
272313,"Assistant Professor, Electronics & Communication Engineering, RCC Institute of Information",@rcciit.org,550,2cqfpQIAAAAJ,{'indices'},Image processing|Computational Intelligence|Evolutionary Algorithms,Soham Sarkar,https://scholar.google.com/citations?view_op=medium_photo&user=2cqfpQIAAAAJ,472,10,10,10,10,0,1
272314,Professor of Computer Science,@vut.ac.za,550,JkAZaykAAAAJ,{'indices'},Recommender Systems|Image Processing|Data Mining,Tranos Zuva,https://scholar.google.com/citations?view_op=medium_photo&user=JkAZaykAAAAJ,403,11,11,14,11,0,1
272315,"professor of CSE, Anna University",,550,NQRbyygAAAAJ,{'indices'},networks|image processing,Lavanya Sankaranarayanan,https://scholar.google.com/citations?view_op=medium_photo&user=NQRbyygAAAAJ,362,15,9,20,9,0,1
272316,"Post-Doc Research Fellow, University of New South Wales",@unsw.edu.au,549,M3WnvdkAAAAJ,{'indices'},Image Processing|3D Ultrasound|Women's Health|Neonatal Monitoring,Gordon N. Stevenson,https://scholar.google.com/citations?view_op=medium_photo&user=M3WnvdkAAAAJ,441,13,11,17,12,0,1
272317,Johns Hopkins University,@jhu.edu,549,d3JgIc8AAAAJ,{'indices'},Applied Mathematics|Image processing|Differential Geometry,Mario Micheli,https://scholar.google.com/citations?view_op=medium_photo&user=d3JgIc8AAAAJ,171,10,7,10,7,0,1
272318,Arizona State University,@asu.edu,547,RZrAWxwAAAAJ,{'indices'},Lunar Geology|Image Processing|Robotics,Robert Wagner,https://scholar.google.com/citations?view_op=medium_photo&user=RZrAWxwAAAAJ,443,11,10,13,10,0,1
272319,Friedrich-Alexander University Erlangen-Nürnberg (FAU),@fau.de,547,-CNuGOgAAAAJ,{'indices'},machine learning|signal processing|image processing|clinical grade wearables,Julius Hannink,https://scholar.google.com/citations?view_op=medium_photo&user=-CNuGOgAAAAJ,536,11,11,12,12,0,1
272320,ciit,@comsats.edu.pk,546,pOCXCLgAAAAJ,{'indices'},communication|antenna|image processing|computer networks|wireless networks,khurram saleem alimgeer,https://scholar.google.com/citations?view_op=medium_photo&user=pOCXCLgAAAAJ,344,13,10,18,11,0,1
272321,Koreatech (Korea University of Technology & Education),@koreatech.ac.kr,546,OhHFIiEAAAAJ,{'indices'},Machine learning|Information geometry|Image processing|Optimization|SAR,Hyenkyun Woo (우현균),https://scholar.google.com/citations?view_op=medium_photo&user=OhHFIiEAAAAJ,349,12,11,15,12,0,1
272322,"Professor EC Deptt Institute of Engineering & Technology, Lucknow",@ietlucknow.ac.in,546,d-g3yEoAAAAJ,{'indices'},VLSI Design|Nanotechnology|Image Processing|Signal Processing,Subodh Wairya,https://scholar.google.com/citations?view_op=medium_photo&user=d-g3yEoAAAAJ,343,13,11,16,14,0,1
272323,National University of Defense Technology,,546,QG3LdUcAAAAJ,{'indices'},computer vision|pattern recognition|3D point cloud processing|image processing,Hanyun Wang,https://scholar.google.com/citations?view_op=medium_photo&user=QG3LdUcAAAAJ,501,11,11,11,11,0,1
272324,NIT AGARTALA,@nita.ac.in,546,_cXoyG8AAAAJ,{'indices'},Micro waves|Semiconductor physics|Image processing|Optics|Control Engineering,Dibyendu Ghoshal,https://scholar.google.com/citations?view_op=medium_photo&user=_cXoyG8AAAAJ,434,12,10,14,12,0,1
272325,Beijing Institute of Technology,@bit.edu.cn,545,FEprmwYAAAAJ,{'indices'},Computational Photography|Computer Vision|Multimedia Computing|Image Processing,Lizhi Wang,https://scholar.google.com/citations?view_op=medium_photo&user=FEprmwYAAAAJ,532,11,11,12,12,0,1
272326,Victoria University of Wellingon,@msor.vuw.ac.nz,545,SZDgOvYAAAAJ,{'indices'},Artificial Intelligence|Image Processing|Machine Learning,Wenlong Fu,https://scholar.google.com/citations?view_op=medium_photo&user=SZDgOvYAAAAJ,400,13,11,16,11,0,1
272327,"Tunghai University, Taiwan",,545,jln7E4cAAAAJ,{'indices'},neural net|image processing|computer vision,ching-tsorng tsai (蔡清欉),https://scholar.google.com/citations?view_op=medium_photo&user=jln7E4cAAAAJ,175,10,7,12,3,0,1
272328,Nanjing University of Science and Technology,@njust.edu.cn,545,c8j941EAAAAJ,{'indices'},remote sensing|image processing|machine learning,Yang Xu,https://scholar.google.com/citations?view_op=medium_photo&user=c8j941EAAAAJ,539,10,10,11,11,0,1
272329,"ICSI, University of California, Berkeley",@icsi.berkeley.edu,544,VKVsvw4AAAAJ,{'indices'},Pattern Recognition|Image Processing|Deep Learning|Solar Cells|Characterization,Matthias Demant,https://scholar.google.com/citations?view_op=medium_photo&user=VKVsvw4AAAAJ,369,11,10,17,13,0,1
272330,North Caucasus Federal University,@stavsu.ru,544,faLgFd4AAAAJ,{'indices'},digital signal processing|residue number system|image processing|machine learning|medical imaging,Pavel Lyakhov,https://scholar.google.com/citations?view_op=medium_photo&user=faLgFd4AAAAJ,443,12,11,13,12,0,1
272331,Center for Astrophysics | Harvard & Smithsonian,@cfa.harvard.edu,544,EMI2VC0AAAAJ,{'indices'},image processing,Kenny J. Glotfelty,https://scholar.google.com/citations?view_op=medium_photo&user=EMI2VC0AAAAJ,403,9,6,9,3,0,1
272332,"pmdtechnologies, Siegen, Germany",@pmdtec.com,543,4rJzpLQAAAAJ,{'indices'},image processing|stray light|deep learning|soft matter|granular materials,Stephan Ulrich,https://scholar.google.com/citations?view_op=medium_photo&user=4rJzpLQAAAAJ,227,12,8,13,7,0,1
272333,"Lecturer, Medical Imaging and Radiation Therapy, Fontys University of Applied Sciences",@fontys.nl,543,KrbIXVcAAAAJ,{'indices'},Medical imaging|Image processing|Radiotherapy|Soft tissue biomechanics|Urological applications,Silvia Enders-Wognum,https://scholar.google.com/citations?view_op=medium_photo&user=KrbIXVcAAAAJ,303,11,10,11,10,0,1
272334,Urmia University,@urmia.ac.ir,543,AfrSe6cAAAAJ,{'indices'},Digital Signal processing|Image processing|Medical signal processing,Mehdi Chehel Amirani,https://scholar.google.com/citations?view_op=medium_photo&user=AfrSe6cAAAAJ,379,11,10,16,13,0,1
272335,University of Surabaya,@staff.ubaya.ac.id,542,aexhi0oAAAAJ,{'indices'},Artificial Intelligence|machine learning|computer vision|image processing|mathematics,Joko Siswantoro,https://scholar.google.com/citations?view_op=medium_photo&user=aexhi0oAAAAJ,523,10,10,10,10,0,1
272336,"Senior Research Fellow,  The University of Western Australia",@uwa.edu.au,542,n1uLLQwAAAAJ,{'indices'},Signals processing|Image processing|computer vision|machine learning|sport science,Amar A. El-Sallam,https://scholar.google.com/citations?view_op=medium_photo&user=n1uLLQwAAAAJ,343,13,9,14,9,0,1
272337,CTO and co-founder in Catalink Ltd,@catalink.eu,542,4TJDKFAAAAAJ,{'indices'},Computer Vision|Machine Learning|Image Processing,Konstantinos Avgerinakis,https://scholar.google.com/citations?view_op=medium_photo&user=4TJDKFAAAAAJ,473,13,13,18,16,0,1
272338,Shanghai University of Electrical Power,@shiep.edu.cn,542,zxFYFCMAAAAJ,{'indices'},Image Processing|Image fusion and Registration,Gang Liu,https://scholar.google.com/citations?view_op=medium_photo&user=zxFYFCMAAAAJ,249,13,8,21,6,0,1
272339,"Professor, School of Computer Science and Engineering, Soongsil University",,541,e2Qo0A0AAAAJ,{'indices'},Learning / Machine Learning|Image Processing|Sensor Networks|IoT|etc,Dr. Seongsoo Cho,https://scholar.google.com/citations?view_op=medium_photo&user=e2Qo0A0AAAAJ,228,11,7,13,4,0,1
272340,"Research scientist @Rakuten Institute of Technology, Senior Data Scientist @Sigtuple, PhD …",@rakuten.com,541,I0gddCEAAAAJ,{'indices'},Image Processing|Deep Learning|Biomedical Imaging,Abhishek Vahadane,https://scholar.google.com/citations?view_op=medium_photo&user=I0gddCEAAAAJ,539,6,6,6,6,0,1
272341,Federal University of São Paulo,@unifesp.br,540,cYSV0s0AAAAJ,{'indices'},Pattern Recognition|Image Processing|Information Fusion|Image Retrieval,Fabio Augusto Faria,https://scholar.google.com/citations?view_op=medium_photo&user=cYSV0s0AAAAJ,338,14,9,16,9,0,1
272342,Assistant Professor of Computer Information Systems; The University of Jordan,@ju.edu.jo,540,cGIHBBIAAAAJ,{'indices'},Image Processing|Computer Vision,Dr. Huda Karajeh,https://scholar.google.com/citations?view_op=medium_photo&user=cGIHBBIAAAAJ,433,8,8,8,8,0,1
272343,Motorola,@u.northwestern.edu,540,9EhAQjoAAAAJ,{'indices'},Image Processing|Computer Vision|Machine Learning|Deep Learning,Seunghwan Yoo,https://scholar.google.com/citations?view_op=medium_photo&user=9EhAQjoAAAAJ,489,8,8,8,8,0,1
272344,Université de Fribourg,@unifr.ch,540,SMZsQh0AAAAJ,{'indices'},historical document analysis|machine learning|image processing,Mathias Seuret,https://scholar.google.com/citations?view_op=medium_photo&user=SMZsQh0AAAAJ,501,13,12,16,15,0,1
272345,Air Force Research Lab,@us.af.mil,539,9TQ85gMAAAAJ,{'indices'},Machine Learning|Synthetic Aperture Radar and Imaging|Image Processing|ATR|Radar Signal Processing.,Uttam Kumar Majumder,https://scholar.google.com/citations?view_op=medium_photo&user=9TQ85gMAAAAJ,270,13,10,15,10,0,1
272346,"Francis Xavier Engineering college,Tirunelveli",@francisxavier.ac.in,539,FNies-UAAAAJ,{'indices'},Wireless networks|Data Mining|Network security|Image Processing,IT HOD,https://scholar.google.com/citations?view_op=medium_photo&user=FNies-UAAAAJ,470,10,10,11,10,0,1
272347,Latent AI,@latentai.com,538,MIe75zQAAAAJ,{'indices'},Image Processing|Computer Vision|Artificial Intelligence|Embedded Systems,Koray Ozcan,https://scholar.google.com/citations?view_op=medium_photo&user=MIe75zQAAAAJ,508,8,7,8,7,0,1
272348,The University of Texas Health Science Center at Houston,@uth.tmc.edu,538,rWTm29cAAAAJ,{'indices'},magnetic resonance imaging|multiple sclerosis|magnetic resonance spectroscopy|medical imaging|image processing,Refaat E. Gabr,https://scholar.google.com/citations?view_op=medium_photo&user=rWTm29cAAAAJ,339,14,11,21,13,0,1
272349,LIRIS - CNRS - Université Claude Bernard Lyon 1,@liris.cnrs.fr,538,EOBpDNQAAAAJ,{'indices'},Geometry Processing|Surface reconstruction|Image processing,Julie Digne,https://scholar.google.com/citations?view_op=medium_photo&user=EOBpDNQAAAAJ,375,14,11,17,12,0,1
272350,Queen Mary University of London,@qmul.ac.uk,538,NT9SpdcAAAAJ,{'indices'},computer vision|image processing|affective computing,Hamit Soyel,https://scholar.google.com/citations?view_op=medium_photo&user=NT9SpdcAAAAJ,206,10,8,10,8,0,1
272351,"Directorate of Education, Delhi",,538,yvU8Dm0AAAAJ,{'indices'},Software Engineering|Image Processing|Soft Computing,Dr. Gaurav Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=yvU8Dm0AAAAJ,475,8,8,8,7,0,1
272352,"IBM Research Labs, Haifa, Israel",@il.ibm.com,538,A1rwu70AAAAJ,{'indices'},Image Processing|Medical Imaging|Computer Vision|Object Recognition|Machine Learning,Joseph Shtok,https://scholar.google.com/citations?view_op=medium_photo&user=A1rwu70AAAAJ,377,11,9,11,9,0,1
272353,,,538,gYLRKAcAAAAJ,{'indices'},Image processing|Drug delivery|Nanobiosensors,Tavoos Rahmani,https://scholar.google.com/citations?view_op=medium_photo&user=gYLRKAcAAAAJ,479,9,9,9,9,0,1
272354,Manipur University,@manipuruniv.ac.in,538,CT_bLcsAAAAJ,{'indices'},Image Processing|Multimedia System,Dr. Taiyenjam Romen Singh,https://scholar.google.com/citations?view_op=medium_photo&user=CT_bLcsAAAAJ,300,10,6,11,4,0,1
272355,Universidade Federal de Campina Grande,@computacao.ufcg.edu.br,537,jczNoz8AAAAJ,{'indices'},Computer Vision|Pattern Recognition|Neural Networks|Image Processing,Herman Martins Gomes,https://scholar.google.com/citations?view_op=medium_photo&user=jczNoz8AAAAJ,207,10,6,12,4,0,1
272356,"Lecturer, University Politehnica of Bucharest",@upb.ro,537,Z_qMMr4AAAAJ,{'indices'},Image processing|image analysis|computer vision|human-computer interaction|medical image processing,Laura Florea,https://scholar.google.com/citations?view_op=medium_photo&user=Z_qMMr4AAAAJ,334,13,10,16,10,0,1
272357,"Professor, Department of computer science & engineering,  CMR University",@cmr.edu.in,537,U_aOl7AAAAAJ,{'indices'},Artificial intelliegence|Artificial Neural networks|image processing,Dr S Saravana Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=U_aOl7AAAAAJ,351,8,6,5,2,0,1
272358,"Research Assistant, Institute for Data Processing, Technische Universität München",@tum.de,536,b5OmwM4AAAAJ,{'indices'},Image Processing|Computer Vision|Information Fusion|State Estimation,Julian Habigt,https://scholar.google.com/citations?view_op=medium_photo&user=b5OmwM4AAAAJ,295,11,8,12,6,0,1
272359,Collabora Ltd,@collabora.com,536,MGqqmcQAAAAJ,{'indices'},image processing|computer graphics,Gert Wollny,https://scholar.google.com/citations?view_op=medium_photo&user=MGqqmcQAAAAJ,208,12,10,16,10,0,1
272360,Institut de Recherches Cliniques de Montréal,@ircm.qc.ca,536,ghvnfyUAAAAJ,{'indices'},microscopy|image processing|bioinformatics,Dominic Filion,https://scholar.google.com/citations?view_op=medium_photo&user=ghvnfyUAAAAJ,214,6,4,4,3,0,1
272361,"Associate Professor, Silesian University of Technology, Gliwice, Poland",@polsl.pl,535,1YGCuqEAAAAJ,{'indices'},Image Processing|Computer Vision,Henryk Palus,https://scholar.google.com/citations?view_op=medium_photo&user=1YGCuqEAAAAJ,186,13,6,19,5,0,1
272362,Chung-Ang University,@cau.ac.kr,535,WKP-WqAAAAAJ,{'indices'},Image Processing|Computer Vision,Sangkeun Lee,https://scholar.google.com/citations?view_op=medium_photo&user=WKP-WqAAAAAJ,169,11,5,12,4,0,1
272363,Prof of Systems and Biomedical Eng,@cibec2012.org,535,ZmXIc2wAAAAJ,{'indices'},AI|BME|CG|Pattern recognition|Image processing,Ahmed El Bialy,https://scholar.google.com/citations?view_op=medium_photo&user=ZmXIc2wAAAAJ,188,10,6,10,4,0,1
272364,IBA,@iba-group.com,535,sH-jLf0AAAAJ,{'indices'},Image Processing|Image registration|Radiotherapy|Proton Therapy,Jonathan Orban de Xivry,https://scholar.google.com/citations?view_op=medium_photo&user=sH-jLf0AAAAJ,311,10,9,11,9,0,1
272365,"Fırat Üniversitesi, Associate Professor of Digital Forensics Engineering",@firat.edu.tr,535,_lwNwC4AAAAJ,{'indices'},Feature Engineering|Image Processing|Signal Processing|Information Security|Pattern Recognition,Türker TUNCER,https://scholar.google.com/citations?view_op=medium_photo&user=_lwNwC4AAAAJ,506,13,12,17,16,0,1
272366,Georgia Institute of Technology,@gatech.edu,535,WvtDA4MAAAAJ,{'indices'},Computer Vision|Image Processing,vikram appia,https://scholar.google.com/citations?view_op=medium_photo&user=WvtDA4MAAAAJ,409,13,10,15,10,0,1
272367,University of Saskatchewan,@mail.usask.ca,535,o1P70bEAAAAJ,{'indices'},medical image analysis|image processing|deep learning|machine learning,Xin Yi PhD,https://scholar.google.com/citations?view_op=medium_photo&user=o1P70bEAAAAJ,534,5,5,5,5,0,1
272368,"Researcher NVIDIA AI Lab, German Research Center for Artificial Intelligence, Vision …",@dfki.de,535,OnVymDUAAAAJ,{'indices'},Deep Learning|Artificial Intelligence|Remote-Sensing|Satellite Imagery|Image Processing,Benjamin Bischke,https://scholar.google.com/citations?view_op=medium_photo&user=OnVymDUAAAAJ,530,10,10,10,10,0,1
272369,"Faculty of Geography, Universitas Gadjah Mada, INDONESIA",@ugm.ac.id,534,J6qAj8kAAAAJ,{'indices'},Remote sensing|image processing|GEOBIA|mangroves|spectrometry,Muhammad Kamal,https://scholar.google.com/citations?view_op=medium_photo&user=J6qAj8kAAAAJ,428,9,9,8,8,0,1
272370,University of Szeged,@inf.u-szeged.hu,534,_-lvfPsAAAAJ,{'indices'},Image Processing|Image Reconstruction|Discrete Tomography|Machine Learning,Péter Balázs,https://scholar.google.com/citations?view_op=medium_photo&user=_-lvfPsAAAAJ,223,12,9,20,7,0,1
272371,"20face, The Netherlands",@20face.com,534,9oZleSUAAAAJ,{'indices'},camera network|image processing|aerial robotics|unmanned aerial vehicles,Asif Khan,https://scholar.google.com/citations?view_op=medium_photo&user=9oZleSUAAAAJ,509,9,9,9,9,0,1
272372,Radiation Monitoring Devices,@rmdinc.com,534,Zh3vVg4AAAAJ,{'indices'},Mammography|x-ray|nuclear medicine|image processing|scintimammography,Mitali Janardan More,https://scholar.google.com/citations?view_op=medium_photo&user=Zh3vVg4AAAAJ,169,13,7,15,5,0,1
272373,"Mepco Schlenk Engineering College, Sivakasi, Tamilnadu, India",@mepcoeng.ac.in,534,u6qBGuYAAAAJ,{'indices'},Image Processing|Pattern Recognition|Computer Network,Muneeswaran K,https://scholar.google.com/citations?view_op=medium_photo&user=u6qBGuYAAAAJ,328,11,9,15,8,0,1
272374,College of Telecommunications and Information Engineering Nanjing University of Posts …,@njupt.edu.cn,534,nrkXETQAAAAJ,{'indices'},Image processing|object detection and tracking|spectral signal processing,Hu Zhu,https://scholar.google.com/citations?view_op=medium_photo&user=nrkXETQAAAAJ,501,11,10,15,13,0,1
272375,Czech Academy of Sciences,@utia.cas.cz,534,LNC_EpsAAAAJ,{'indices'},image processing|deblurring|image restoration|machine learning,Michal Šorel,https://scholar.google.com/citations?view_op=medium_photo&user=LNC_EpsAAAAJ,250,11,9,19,9,0,1
272376,IBM-Research,@mail.ustc.edu.cn,534,Shu_I7cAAAAJ,{'indices'},IoT|image processing|audio processing,Jingchang Huang,https://scholar.google.com/citations?view_op=medium_photo&user=Shu_I7cAAAAJ,375,12,10,17,12,0,1
272377,"Research Lead, Zeiss",@zeiss.com,533,40mdO6EAAAAJ,{'indices'},Speaker Recognition|Text to Speech|Data Analytics|ML|Image Processing,SANDIPAN CHAKROBORTY,https://scholar.google.com/citations?view_op=medium_photo&user=40mdO6EAAAAJ,249,11,8,13,7,0,1
