Unnamed: 0,affiliation,email,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
270045,Hewlett-Packard Labs,@hp.com,3194,JKHxiFsAAAAJ,{'indices'},Image processing|document image processing|pattern recognition,Jian Fan,https://scholar.google.com/citations?view_op=medium_photo&user=JKHxiFsAAAAJ,585,17,12,24,13,0,1
270046,"Professor of applied optics, univeridad Complutense, Madrid, Spain",@fis.ucm.es,3192,WHhkpDYAAAAJ,{'indices'},Applied optics|image processing|non-destructive testing,Juan Antonio Quiroga Mellado,https://scholar.google.com/citations?view_op=medium_photo&user=WHhkpDYAAAAJ,1296,31,16,61,28,0,1
270047,Lahore University of Management Sciences,@lums.edu.pk,3192,vOrsdVwAAAAJ,{'indices'},Image Processing|Video Analytics|Video Coding|Digital Signal Processing|Computer Vision,Nadeem Khan,https://scholar.google.com/citations?view_op=medium_photo&user=vOrsdVwAAAAJ,1597,28,21,72,49,0,1
270048,"Research Scientist, Google Research",@google.com,3189,zlF_DtgAAAAJ,{'indices'},Computer Vision|Image Processing|Computational Topology|Computational Geometry,Daniel Freedman,https://scholar.google.com/citations?view_op=medium_photo&user=zlF_DtgAAAAJ,1326,25,19,41,28,0,1
270049,GREYC (CNRS - ENSICAEN - Université de Caen),@ensicaen.fr,3189,V-xxdxsAAAAJ,{'indices'},Image processing,David Tschumperlé,https://scholar.google.com/citations?view_op=medium_photo&user=V-xxdxsAAAAJ,728,23,14,36,17,0,1
270050,"Associate Prof., Univ. Carlos III de Madrid; Instituto de Investigación Sanitaria Gregorio …",@ing.uc3m.es,3187,2NKlRCAAAAAJ,{'indices'},image processing|biomedical imaging|microscopy|radiology,Arrate Muñoz Barrutia,https://scholar.google.com/citations?view_op=medium_photo&user=2NKlRCAAAAAJ,2099,21,17,43,29,0,1
270051,"Component Design Engineer, Intel",@umich.edu,3187,FD3v9hgAAAAJ,{'indices'},VLSI|Memristor|Image Processing,Bhavitavya Bhadviya,https://scholar.google.com/citations?view_op=medium_photo&user=FD3v9hgAAAAJ,2088,4,3,2,1,0,1
270052,Seoul Women's University,@swu.ac.kr,3183,_Wu-SoAAAAAJ,{'indices'},Computer Vision|Image Processing|Pattern Recognition|Machine Learning,Min Gyo Chung,https://scholar.google.com/citations?view_op=medium_photo&user=_Wu-SoAAAAAJ,1191,14,11,19,11,0,1
270053,"Associate Professor, Department of Mathematics, The Chinese University of Hong Kong",@math.cuhk.edu.hk,3168,2yyTgRwAAAAJ,{'indices'},Image Processing,Tieyong Zeng,https://scholar.google.com/citations?view_op=medium_photo&user=2yyTgRwAAAAJ,2293,26,24,52,44,0,1
270054,"School of Mathematical Sciences, Nanjing Normal University",@njnu.edu.cn,3166,5jfgJR8AAAAJ,{'indices'},Numerical Optimization|Variational Inequality Problems|Transportation Research|Image Processing,Deren Han,https://scholar.google.com/citations?view_op=medium_photo&user=5jfgJR8AAAAJ,1649,30,22,71,43,0,1
270055,Senior Research Scientist at Amazon,@utexas.edu,3160,PAmYTTYAAAAJ,{'indices'},computer visoin|machine learning|artificial intelligence|image processing|pattern recognition,Lu Xia (夏露),https://scholar.google.com/citations?view_op=medium_photo&user=PAmYTTYAAAAJ,2215,7,7,7,7,0,1
270056,"Ph.D.  Institute of Psychology, Chinese Academy",@psych.ac.cn,3155,BW-_LKsAAAAJ,{'indices'},Pattern Recognition|Computer Vision|Image Processing|Machine Learning|Artificial Intelligence,"Su-Jing Wang, 王甦菁",https://scholar.google.com/citations?view_op=medium_photo&user=BW-_LKsAAAAJ,2550,27,26,37,34,0,1
270057,"Professor of Theoretical Physics, Universidad Tecnica Federico Santa Maria",@usm.cl,3150,mYWIQd4AAAAJ,{'indices'},Quantum physics|Magnetism|Image processing,Patricio Vargas,https://scholar.google.com/citations?view_op=medium_photo&user=mYWIQd4AAAAJ,1313,29,16,68,28,0,1
270058,"Department of Computer Science and Technology, Tongji University, Shanghai",@tongji.edu.cn,3150,WioFu64AAAAJ,{'indices'},Digital Video Coding|Image Processing|Computer Vision|Machine Learning|Big Data,Hanli Wang,https://scholar.google.com/citations?view_op=medium_photo&user=WioFu64AAAAJ,1777,27,20,59,45,0,1
270059,Dhirubhai Ambani Institute of Information and Communication Technology,@daiict.ac.in,3145,XmhBU20AAAAJ,{'indices'},Computer Vision|Image Processing|Signal Processing|Tracking|Particle Filters,Pankaj Kumar,https://scholar.google.com/citations?view_op=medium_photo&user=XmhBU20AAAAJ,1507,14,10,26,11,0,1
270060,"Professor of Computer Science, Zhejiang University",@zju.edu.cn,3145,wtDjki0AAAAJ,{'indices'},Image Processing|Signal Processing|Machine Learning,Yuntao Qian,https://scholar.google.com/citations?view_op=medium_photo&user=wtDjki0AAAAJ,2041,23,21,49,29,0,1
270061,Mandalay Computer University,@miit.edu.mm,3143,Or9VgfwAAAAJ,{'indices'},Image Processing|Big Data Analytics,Moe Moe Htay,https://scholar.google.com/citations?view_op=medium_photo&user=Or9VgfwAAAAJ,1953,24,22,40,34,0,1
270062,"Adjunct  Professor, University of Waterloo, Senior Research Scientist, Epson America",@uwaterloo.ca,3135,s2JWeL8AAAAJ,{'indices'},Image processing|Computer vision|Pattern recognition|Deep learning|Artificial Intelligence,Akshaya mishra,https://scholar.google.com/citations?view_op=medium_photo&user=s2JWeL8AAAAJ,1803,26,21,52,37,0,1
270063,"Professor of Computer Science, Università di Catania, Italy",@dmi.unict.it,3131,wCx_ImYAAAAJ,{'indices'},Image Processing|Computer Graphics|Pattern Recognition,Giovanni Gallo,https://scholar.google.com/citations?view_op=medium_photo&user=wCx_ImYAAAAJ,938,29,15,67,20,0,1
270064,Professor Université Paris-Sud,@u-psud.fr,3130,WVwsjxEAAAAJ,{'indices'},image processing|pattern recognition|data fusion|artificial intelligence,Sylvie Le Hégarat-Mascle,https://scholar.google.com/citations?view_op=medium_photo&user=WVwsjxEAAAAJ,1024,25,20,47,33,0,1
270065,"National Institute of Standards and Technology, Gaithersburg, MD, USA",@nist.gov,3125,Vqs4d5UAAAAJ,{'indices'},Shape Analysis|3D Shape Retrieval|Image Processing|Object Recognition|Multimedia Retrieval,Afzal Godil,https://scholar.google.com/citations?view_op=medium_photo&user=Vqs4d5UAAAAJ,1763,31,23,57,36,0,1
270066,University of Amsterdam / Vision Research,@uva.nl,3123,-87F3joAAAAJ,{'indices'},Computer Vision|Image Processing,Rein van den Boomgaard,https://scholar.google.com/citations?view_op=medium_photo&user=-87F3joAAAAJ,549,24,11,33,11,0,1
270067,"Faculty of Engineering, Bar Ilan University",@biu.ac.il,3121,2z7wkUIAAAAJ,{'indices'},image processing|signal processing|machine learning|dimensionality reduction,Yosi Keller,https://scholar.google.com/citations?view_op=medium_photo&user=2z7wkUIAAAAJ,1383,26,17,43,29,0,1
270068,"Academic Director, Technische Universität Braunschweig, Germany",@tu-bs.de,3119,QXxjq8MAAAAJ,{'indices'},handwriting recognition|pattern recognition|image processing,Volker Maergner,https://scholar.google.com/citations?view_op=medium_photo&user=QXxjq8MAAAAJ,1122,25,17,59,34,0,1
270069,Universidad de Sevilla,@us.es,3116,VmfzS9wAAAAJ,{'indices'},Molecular Imaging|Neuroscience|PET instrumentation|Image processing,Marcin Balcerzyk,https://scholar.google.com/citations?view_op=medium_photo&user=VmfzS9wAAAAJ,749,30,14,43,22,0,1
270070,"Professor, Intitut d'optique graduate school",@institutoptique.fr,3114,H8_qrjQAAAAJ,{'indices'},Imaging|image processing|polarization imaging,françois goudail,https://scholar.google.com/citations?view_op=medium_photo&user=H8_qrjQAAAAJ,1071,29,20,80,36,0,1
270071,"Professor of Computer Engineering, Universiti Putra Malaysia",@upm.edu.my,3111,DElLx_UAAAAJ,{'indices'},Image processing|medical imaging|embedded system|biomedical engineering,M Iqbal Saripan,https://scholar.google.com/citations?view_op=medium_photo&user=DElLx_UAAAAJ,2045,25,20,71,43,0,1
270072,"Professor of Electrical and Computer Engineering, University of Toronto",@ecf.utoronto.ca,3110,Htlyw0kAAAAJ,{'indices'},signal processing|mobile user interfaces|image processing|human computer interactions,Parham Aarabi,https://scholar.google.com/citations?view_op=medium_photo&user=Htlyw0kAAAAJ,1144,31,19,61,31,0,1
270073,"Assistant Professor of Information Sciences and Technology, Penn State University",@ist.psu.edu,3109,vEcgp3AAAAAJ,{'indices'},Computer Vision|Image Processing,Zihan Zhou,https://scholar.google.com/citations?view_op=medium_photo&user=vEcgp3AAAAAJ,1827,20,18,31,26,0,1
270074,"Assistant Professor of Computer Science, City University of Hong Kong",@cityu.edu.hk,3108,sfzOyFoAAAAJ,{'indices'},Image Processing|Computational Vision|Computational Photography,Kede Ma,https://scholar.google.com/citations?view_op=medium_photo&user=sfzOyFoAAAAJ,2876,23,22,31,30,0,1
270075,Indian Institute of Science,@aero.iisc.ernet.in,3104,3bC5WuQAAAAJ,{'indices'},UAV|Biomechanics|Image processing|Neural Network|Swarm Intelligence,SN Omkar,https://scholar.google.com/citations?view_op=medium_photo&user=3bC5WuQAAAAJ,1339,29,17,51,37,0,1
270076,Group 42,@g42.ai,3098,vGF-RT8AAAAJ,{'indices'},Remote Sensing|Image Processing|Machine Learning|Small Satellites,Prashanth Reddy Marpu,https://scholar.google.com/citations?view_op=medium_photo&user=vGF-RT8AAAAJ,2283,28,25,51,43,0,1
270077,"Professor, Department of ECE, Mepco Schlenk Engineering College, Sivakasi",@mepcoeng.ac.in,3085,Lrrs99cAAAAJ,{'indices'},Image Processing|Pattern Recognition|Texture Analysis,Arivazhagan S,https://scholar.google.com/citations?view_op=medium_photo&user=Lrrs99cAAAAJ,1328,17,14,33,20,0,1
270078,"Computer Science and Engineering, Ewha Womans University, Korea",@ewha.ac.kr,3082,3REUPXYAAAAJ,{'indices'},Computer Vision|Image Processing,Dongbo Min,https://scholar.google.com/citations?view_op=medium_photo&user=3REUPXYAAAAJ,2038,30,23,54,42,0,1
270079,,@grapevine.net.au,3076,dNtejsIAAAAJ,{'indices'},image processing|communications systems,Michael Frater,https://scholar.google.com/citations?view_op=medium_photo&user=dNtejsIAAAAJ,666,26,14,76,21,0,1
270080,UNSW Canberra,@adfa.edu.au,3071,fOAQgRYAAAAJ,{'indices'},image processing|video compression|remote sensing|medical imaging|video watermarking,Mark Pickering,https://scholar.google.com/citations?view_op=medium_photo&user=fOAQgRYAAAAJ,1721,29,20,92,49,0,1
270081,"University of California, Los Angeles / Bytedance, Inc",@ucla.edu,3064,Svk4ntYAAAAJ,{'indices'},Computer Vision|Machine Learning|Image Processing,Peng Wang,https://scholar.google.com/citations?view_op=medium_photo&user=Svk4ntYAAAAJ,2857,31,30,38,37,0,1
270082,MINES ParisTech / PSL Research University,@mines-paristech.fr,3057,l0tNZQcAAAAJ,{'indices'},solar energy|renewable energy|image processing|signal processing|remote sensing,Prof. Philippe BLANC,https://scholar.google.com/citations?view_op=medium_photo&user=l0tNZQcAAAAJ,2201,29,23,69,55,0,1
270083,Senior Applied Scientist @ Amazon Alexa AI,@amazon.com,3053,fONV3IgAAAAJ,{'indices'},Computer Vision|Image Forensics|Image Processing,Yue Wu (吴越),https://scholar.google.com/citations?view_op=medium_photo&user=fONV3IgAAAAJ,2576,24,21,38,32,0,1
270084,Peking University,@pku.edu.cn,3048,gSHGqJUAAAAJ,{'indices'},image processing|video processing|video communication|media data,Zongming Guo,https://scholar.google.com/citations?view_op=medium_photo&user=gSHGqJUAAAAJ,2493,27,24,53,46,0,1
270085,Alpen-Adria-Universität Klagenfurt,@aau.at,3046,oUlJ_1cAAAAJ,{'indices'},Computer Vision|Image Processing|Deep Learning|Imaging Systems,Jan Steinbrener,https://scholar.google.com/citations?view_op=medium_photo&user=oUlJ_1cAAAAJ,1678,21,18,24,22,0,1
270086,Associate Professor and a Group Leader at Blekinge Institute of Technology,@bth.se,3044,U2AJTh0AAAAJ,{'indices'},Steganography|image processing|medical imaging|computer vision|optical projection tomography and applied …,Abbas Cheddad (Docent / SMIEEE),https://scholar.google.com/citations?view_op=medium_photo&user=U2AJTh0AAAAJ,1654,20,16,28,22,0,1
270087,"Principal, Ramco Institute of Technology, Rajapalayam Professor of Computer Science and …",@ritrjpm.ac.in,3040,HJIr2GwAAAAJ,{'indices'},Image Processing,L.Ganesan,https://scholar.google.com/citations?view_op=medium_photo&user=HJIr2GwAAAAJ,862,23,13,42,14,0,1
270088,"Specialist, National Center for Microscopy and Imaging Research, University of California …",@ucsd.edu,3032,azK3IKAAAAAJ,{'indices'},Tomography|Electron Microscopy|Stochastic Geometry|Integral Geometry|Image Processing,Albert Lawrence,https://scholar.google.com/citations?view_op=medium_photo&user=azK3IKAAAAAJ,470,24,11,33,15,0,1
270089,"professor at institute of pure and applied mathematics, impa",,3028,YzpRExkAAAAJ,{'indices'},mathematics|computer graphics|computer vision|image processing,Jonas Gomes,https://scholar.google.com/citations?view_op=medium_photo&user=YzpRExkAAAAJ,382,26,11,50,14,0,1
270090,MRC Laboratory of Molecular Biology / CNRS,@mrc-lmb.cam.ac.uk,3025,KKKl4KoAAAAJ,{'indices'},image processing|microscopy|cell biology,Jérôme Boulanger,https://scholar.google.com/citations?view_op=medium_photo&user=KKKl4KoAAAAJ,1437,22,19,38,26,0,1
270091,"Professor of computer science, Université de Paris",@u-paris.fr,3023,fjAgFSkAAAAJ,{'indices'},Image processing|document analysis|artificial intelligence,Nicole VINCENT,https://scholar.google.com/citations?view_op=medium_photo&user=fjAgFSkAAAAJ,1069,28,15,79,23,0,1
270092,Independent Research Professional,@xerox.com,3020,CtzbiF0AAAAJ,{'indices'},Color science|image quality|image processing|analytics|transportation,Edul N Dalal,https://scholar.google.com/citations?view_op=medium_photo&user=CtzbiF0AAAAJ,1281,22,11,60,13,0,1
270093,Argentine National Atomic Energy Commission and CONICET,@exa.unicen.edu.ar,3020,yF55dkUAAAAJ,{'indices'},Fluids|Nuclear Engineering|Modelling|Plasma Focus|Image Processing,Alejandro Clausse,https://scholar.google.com/citations?view_op=medium_photo&user=yF55dkUAAAAJ,1121,27,15,69,26,0,1
270094,Google Research,@csail.mit.edu,3018,RfSQKrIAAAAJ,{'indices'},Computer Vision|Machine Learning|Image Processing,Tianfan Xue,https://scholar.google.com/citations?view_op=medium_photo&user=RfSQKrIAAAAJ,2860,16,16,21,19,0,1
270095,"Professor, Federal University of Rio Grande do Sul, Brazil",@inf.ufrgs.br,3012,o9csf6QAAAAJ,{'indices'},image processing|computer vision|pattern recognition|image based measurements,Jacob Scharcanski,https://scholar.google.com/citations?view_op=medium_photo&user=o9csf6QAAAAJ,1549,31,23,63,36,0,1
270096,AkzoNobel Decorative Coatings,@akzonobel.com,3011,-kMu8hUAAAAJ,{'indices'},Color|Colorimetry|Computer Vision|Image Processing,Arjan Gijsenij,https://scholar.google.com/citations?view_op=medium_photo&user=-kMu8hUAAAAJ,1433,18,14,25,18,0,1
270097,"Department of Computer Engineering, METU",@ceng.metu.edu.tr,2991,zPFQ2BwAAAAJ,{'indices'},Computer Vision|Pattern Recognition|Image Processing|Machine Learning,Fatos Tunay Yarman Vural,https://scholar.google.com/citations?view_op=medium_photo&user=zPFQ2BwAAAAJ,1343,22,16,46,24,0,1
270098,"Assistant Professor, Marquette University",@marquette.edu,2989,nRPnkC8AAAAJ,{'indices'},Image Processing|Machine Learning|Computational Imaging|Medical Image Analysis,Dong Hye Ye,https://scholar.google.com/citations?view_op=medium_photo&user=nRPnkC8AAAAJ,2661,17,15,19,18,0,1
270099,"Professor of Image Processing, Politehnica University of Bucharest",@upb.ro,2987,Ivd9tx0AAAAJ,{'indices'},Image Processing|Computer Vision|Fuzzy Logic,Constantin Vertan,https://scholar.google.com/citations?view_op=medium_photo&user=Ivd9tx0AAAAJ,1092,24,15,58,25,0,1
270100,Karlsruhe Institute of Technology,@kit.edu,2986,MEITsO8AAAAJ,{'indices'},image processing|signal analysis|data mining|statistics|mechatronics,markus reischl,https://scholar.google.com/citations?view_op=medium_photo&user=MEITsO8AAAAJ,1807,27,23,57,44,0,1
270101,National Research Council Canada,@nrc-cnrc.gc.ca,2973,aq4MhLUAAAAJ,{'indices'},Optics|Image processing,S Chang,https://scholar.google.com/citations?view_op=medium_photo&user=aq4MhLUAAAAJ,1278,21,12,45,18,0,1
270102,"Department of Computer Science, University of York",@york.ac.uk,2969,cvdyalUAAAAJ,{'indices'},Computer Vision|Pattern Recognition|Image Processing|Computational Intelligence,Adrian G. Bors,https://scholar.google.com/citations?view_op=medium_photo&user=cvdyalUAAAAJ,756,25,14,49,24,0,1
270103,Professor at Beijing Normal University,@bnu.edu.cn,2968,RoLbk08AAAAJ,{'indices'},Image Processing|Pattern Recognition|Computational Intelligence|Software Reliability Engineering,Ping Guo,https://scholar.google.com/citations?view_op=medium_photo&user=RoLbk08AAAAJ,1473,23,18,80,38,0,1
270104,Università di Napoli Parthenope,@uniparthenope.it,2964,AmI3IEQAAAAJ,{'indices'},Remote Sensing|Synthetic Aperture Radar|Radar Signal Prodessing|Image Processing,Gilda Schirinzi,https://scholar.google.com/citations?view_op=medium_photo&user=AmI3IEQAAAAJ,1055,26,17,51,27,0,1
270105,Genentech,@gene.com,2956,DMKmeRoAAAAJ,{'indices'},structural biology|cryo-EM|image processing,Alexis Rohou,https://scholar.google.com/citations?view_op=medium_photo&user=DMKmeRoAAAAJ,2716,14,14,15,15,0,1
270106,VanMetter Consulting,@starpower.net,2943,fCJI3rQAAAAJ,{'indices'},Medical Imaging|Image Processing,Richard VanMetter,https://scholar.google.com/citations?view_op=medium_photo&user=fCJI3rQAAAAJ,482,28,9,55,8,0,1
270107,Queen Mary University of London,@eecs.qmul.ac.uk,2936,XWTNl0MAAAAJ,{'indices'},machine learning|eeg|pattern recognition|image processing,sander koelstra,https://scholar.google.com/citations?view_op=medium_photo&user=XWTNl0MAAAAJ,2150,8,8,8,8,0,1
270108,"Full Professor of Computer Science, University Campus Bio-Medico di Roma",@unicampus.it,2934,L-UJxIgAAAAJ,{'indices'},Image processing|Machine learning|Computer networks|High performance computing|Performance evaluation,Giulio Iannello,https://scholar.google.com/citations?view_op=medium_photo&user=L-UJxIgAAAAJ,1481,26,20,64,32,0,1
270109,Senior Researcher STIIMA CNR,@stiima.cnr.it,2931,LKYyVbQAAAAJ,{'indices'},Computer Vision|Pattern Recognition|Image Processing,Tiziana D'Orazio,https://scholar.google.com/citations?view_op=medium_photo&user=LKYyVbQAAAAJ,1228,28,19,56,35,0,1
270110,"Associate Professor, Hefei University of Technology",@hfut.edu.cn,2930,r4cmlNgAAAAJ,{'indices'},image processing|machine learning|information fusion,Yu Liu,https://scholar.google.com/citations?view_op=medium_photo&user=r4cmlNgAAAAJ,2892,17,17,24,24,0,1
270111,"Associate Professor, Aalborg University",@create.aau.dk,2918,YkM6sYoAAAAJ,{'indices'},Computer Graphics|Visualization|Image Processing|Virtual Reality|Augmented Reality,Martin Kraus,https://scholar.google.com/citations?view_op=medium_photo&user=YkM6sYoAAAAJ,577,22,12,36,13,0,1
270112,"Computer Vision and Pattern Recognition Unit, Indian Statistical Institute, Kolkata",@isical.ac.in,2916,Sv_ONBAAAAAJ,{'indices'},Deep Learning|Pattern Recognition|Image Processing|Computer Vision|Document Processing,Ujjwal Bhattacharya,https://scholar.google.com/citations?view_op=medium_photo&user=Sv_ONBAAAAAJ,1434,28,21,58,39,0,1
270113,"Optics Department, Universidad Complutense de Madrid",@ucm.es,2912,_jNYGScAAAAJ,{'indices'},Cryo-electron microscopy|Single Particle Analysis|Optics|Interferometry|Image processing,Javier Vargas,https://scholar.google.com/citations?view_op=medium_photo&user=_jNYGScAAAAJ,2323,26,23,66,52,0,1
270114,The Interdisciplinary Center (IDC),@idc.ac.il,2908,KkKdy9EAAAAJ,{'indices'},computer vision|image processing|deep learning,Yacov Hel-Or,https://scholar.google.com/citations?view_op=medium_photo&user=KkKdy9EAAAAJ,758,31,15,55,22,0,1
270115,MIT CSAIL,@mit.edu,2900,nBcay4oAAAAJ,{'indices'},Computer Graphics|Compilers|Computer Architecture|Programming Languages|Image Processing,Jonathan Ragan-Kelley,https://scholar.google.com/citations?view_op=medium_photo&user=nBcay4oAAAAJ,2327,23,21,29,26,0,1
270116,GoPro,,2898,wfo0RS4AAAAJ,{'indices'},Image Processing,Karl Krissian,https://scholar.google.com/citations?view_op=medium_photo&user=wfo0RS4AAAAJ,1069,22,14,35,21,0,1
270117,Instituto Nacional de Pesquisas Espaciais,@inpe.br,2895,TjZDBCMAAAAJ,{'indices'},remote sensing|pattern recognition|image processing|public health,Luciano V Dutra,https://scholar.google.com/citations?view_op=medium_photo&user=TjZDBCMAAAAJ,1055,26,16,72,29,0,1
270118,"Professor of Electrical Engineering, Sharif University of Technology",@sharif.edu,2890,mvx4PvgAAAAJ,{'indices'},Computer Vision|Image Processing|Video Processing,Shohreh Kasaei,https://scholar.google.com/citations?view_op=medium_photo&user=mvx4PvgAAAAJ,1589,25,19,75,39,0,1
270119,"Aurvis, Alumni CVLab, École Polytechnique Fédérale de Lausanne (EPFL)",@a3.epfl.ch,2888,B3QzwVAAAAAJ,{'indices'},computer vision|3d reconstruction|machine learning|image processing,Engin Tola,https://scholar.google.com/citations?view_op=medium_photo&user=B3QzwVAAAAAJ,1560,10,8,10,7,0,1
270120,"Department of Computer Science, Edge Hill University",@edgehill.ac.uk,2877,8J-qVlQAAAAJ,{'indices'},3D computer vision|image processing|machine learning|pattern recognition|and artificial intelligence,Yonghuai Liu,https://scholar.google.com/citations?view_op=medium_photo&user=8J-qVlQAAAAJ,1605,26,18,67,38,0,1
270121,Harvard-Smithsonian Center for Astrophysics,@cfa.harvard.edu,2873,46m2zVcAAAAJ,{'indices'},accretion physics|general relativity|magnetohydrodynamics|image processing,Maciek Wielgus,https://scholar.google.com/citations?view_op=medium_photo&user=46m2zVcAAAAJ,2671,17,16,31,24,0,1
270122,"Director, IIITDM Kancheepuram, On Lien, Computer Science and Engineering, NIT Rourkela",@nitrkl.ac.in,2868,XClHyfMAAAAJ,{'indices'},Image Processing|Computer Vision|Machine Intelligence,Prof. Banshidhar Majhi,https://scholar.google.com/citations?view_op=medium_photo&user=XClHyfMAAAAJ,2086,26,22,87,59,0,1
270123,"Computer Vision and Robotics Institute, University of Girona",@silver.udg.edu,2851,mCokI8oAAAAJ,{'indices'},Computer Vision|Robotics|Image processing|Underwater Image Processing|Underwater mapping,Nuno Gracias,https://scholar.google.com/citations?view_op=medium_photo&user=mCokI8oAAAAJ,1410,30,22,61,46,0,1
270124,Max Planck Institute for Terrestrial Microbiology,@mpi-marburg.mpg.de,2846,S0C1iW4AAAAJ,{'indices'},Physics|Biophysics|Nanobiotechnology|Biofilms|Image Processing,Raimo Hartmann,https://scholar.google.com/citations?view_op=medium_photo&user=S0C1iW4AAAAJ,2557,26,26,37,37,0,1
270125,University of Catania,@dmi.unict.it,2838,YwQboCoAAAAJ,{'indices'},Computer Vision|Image Processing|Machine Learning|Pattern Recognition,Giovanni Maria Farinella,https://scholar.google.com/citations?view_op=medium_photo&user=YwQboCoAAAAJ,2047,27,22,72,51,0,1
270126,Brandeis University,@brandeis.edu,2833,pvDa8pcAAAAJ,{'indices'},Machine Learning|Image Processing|Pattern Classification|Bioinformatics,Pengyu Hong,https://scholar.google.com/citations?view_op=medium_photo&user=pvDa8pcAAAAJ,884,26,18,48,23,0,1
270127,Mississippi State University,@cavs.msstate.edu,2833,Fr2miY0AAAAJ,{'indices'},remote sensing|image processing|image mining|smart grid,Roger L. King,https://scholar.google.com/citations?view_op=medium_photo&user=Fr2miY0AAAAJ,974,25,12,48,16,0,1
270128,"Professor, Electronics and information engineering, Southwest University, China",@swu.edu.cn,2830,V5_LCoUAAAAJ,{'indices'},Memristor|Neural network|Chaotic Circuit|Image Processing,Lidan Wang (王丽丹),https://scholar.google.com/citations?view_op=medium_photo&user=V5_LCoUAAAAJ,2275,27,25,80,65,0,1
270129,"Chair Professor, Dean, College of Information Engineering, Capital Normal University …",,2826,yLrZE20AAAAJ,{'indices'},Formal Verification|Embedded System|Prognostics and Health Management|Image processing,"Yong, Guan",https://scholar.google.com/citations?view_op=medium_photo&user=yLrZE20AAAAJ,1797,24,18,68,46,0,1
270130,"Research Scientist, GE Global Research",@ge.com,2825,PX9BoOMAAAAJ,{'indices'},Image analysis|image processing|computer vision|pattern recognition,Yingxuan Zhu,https://scholar.google.com/citations?view_op=medium_photo&user=PX9BoOMAAAAJ,1242,20,13,31,17,0,1
270131,Friedrich-Alexander-University of Erlangen-Nuremberg,@informatik.uni-erlangen.de,2821,0HGXYNMAAAAJ,{'indices'},Machine Learning|Multimedia Forensics|X-ray Phase Contrast|Image Processing,Christian Riess,https://scholar.google.com/citations?view_op=medium_photo&user=0HGXYNMAAAAJ,2287,20,18,39,34,0,1
270132,Institute of Applied Physics “Nello Carrara” (IFAC-CNR),@ifac.cnr.it,2815,w1pPKi4AAAAJ,{'indices'},Computer Science|Image Processing|Remote Sensing|Signal Processing,Massimo Selva,https://scholar.google.com/citations?view_op=medium_photo&user=w1pPKi4AAAAJ,1803,19,15,26,17,0,1
270133,"Professor, Department of Computer Science, King Saud University",@ksu.edu.sa,2804,xyynWKcAAAAJ,{'indices'},Computer Graphics|Image Processing|Pattern Recognition..,Muhammad Hussain,https://scholar.google.com/citations?view_op=medium_photo&user=xyynWKcAAAAJ,2091,27,24,68,50,0,1
270134,Department of Computer and System Sciences,@visva-bharati.ac.in,2803,CZc_cw0AAAAJ,{'indices'},Artificial Intelligence|Soft Computing|Image Processing,Dr. Paramartha Dutta,https://scholar.google.com/citations?view_op=medium_photo&user=CZc_cw0AAAAJ,1753,23,19,63,34,0,1
270135,"Professor of Mathematics, MAP5, Paris Descartes University",@parisdescartes.fr,2797,X6MBHUUAAAAJ,{'indices'},Applied Mathematics|Image Processing|Computer Vision,Julie Delon,https://scholar.google.com/citations?view_op=medium_photo&user=X6MBHUUAAAAJ,1693,28,20,49,40,0,1
270136,Google LLC,@google.com,2792,CpkBapgAAAAJ,{'indices'},Computational Photography|Computer Vision|Image Processing|Computer Graphics,Chia-Kai Liang 梁家愷,https://scholar.google.com/citations?view_op=medium_photo&user=CpkBapgAAAAJ,1782,29,26,42,33,0,1
270137,ICT Researcher of the Year 2017 (ACS),@csu.edu.au,2792,dfBU3voAAAAJ,{'indices'},Video Coding|Data Analytics|Image Processing|Artificial Intelligence|Digital Health,Professor Manoranjan Paul,https://scholar.google.com/citations?view_op=medium_photo&user=dfBU3voAAAAJ,1795,26,22,82,51,0,1
270138,AICBT Ltd,@aicbt.com,2790,3EH4pq4AAAAJ,{'indices'},Biometrics|image processing|computer vision|data analysis|machine learning,Neil Yager,https://scholar.google.com/citations?view_op=medium_photo&user=3EH4pq4AAAAJ,2134,14,11,15,11,0,1
270139,"University of Science and Technology Beijing, previously at NLPR, CASIA",@nlpr.ia.ac.cn,2785,8z7e7aYAAAAJ,{'indices'},Computer Vision|Deep Learning|Image Processing,Bin Fan,https://scholar.google.com/citations?view_op=medium_photo&user=8z7e7aYAAAAJ,2282,26,24,36,35,0,1
270140,"Professeur traitement du signal et de l'image, INSA-Lyon",@creatis.insa-lyon.fr,2785,eap1NSQAAAAJ,{'indices'},Image processing|Signal processing|Medical imaging|Ultrasound imaging,Denis Friboulet,https://scholar.google.com/citations?view_op=medium_photo&user=eap1NSQAAAAJ,1290,29,19,63,31,0,1
270141,Università di Napoli Parthenope,@uniparthenope.it,2784,S5HUGtAAAAAJ,{'indices'},Remote Sensing|Radar Systems|Signal Processing|Image Processing|Telecommunications,Pascazio V,https://scholar.google.com/citations?view_op=medium_photo&user=S5HUGtAAAAAJ,1053,29,19,57,31,0,1
