,affiliation,email_domain,citedby,scholar_id,filled,interests,name,url_picture,citedby5y,hindex,hindex5y,i10index,i10index5y,got_publications,got_coauthors
648493,University of Illinois at Urbana Champaign,,1334,gsUiggoAAAAJ,{'indices'},,Emma Mercier,,781,14,12,16,13,0,0
648494,Duke University,,629,mkG5-UUAAAAJ,{'indices'},,Shaundra Bryant Daily,,418,13,12,15,13,0,0
648495,South Ural State University (Южно-Уральский государственный университет),,1927,Sq1B1OYAAAAJ,{'indices'},,Nikolai Parfentjev (Парфентьев Нико...,,733,26,14,54,27,0,0
648496,Professor of Mechanical Engineering Landmark University Omu-aran,,360,MPPukpUAAAAJ,{'indices'},,Professor Christian O. Osueke,,313,10,10,14,12,0,0
648497,"Nnamdi Azikiwe University, Awka",,418,zgiaTYsAAAAJ,{'indices'},,Ugochukwu C. Okonkwo,,387,10,10,11,11,0,0
648498,"Bells University of Technology, Ota, Ogun State",,124,Nw_USHIAAAAJ,{'indices'},,Chinedu Anthony EZUGWU,,114,4,4,3,3,0,0
648499,"Doctor of Philosophy, Nnamdi Azikiwe University, Awka, Nigeria",,245,iFW32qMAAAAJ,{'indices'},,Christian Emeka Okafor,,201,7,7,6,5,0,0
648500,"Pesquisador Titular em Saúde Pública, Fundação Oswaldo Cruz",,1520,qFJ79k4AAAAJ,{'indices'},,Carlos José Saldanha Machado,,600,19,11,42,18,0,0
648501,"Sungshin Women's University, Seoul, South Korea",,83,pRZ_0ykAAAAJ,{'indices'},,Hyo-Jin Kang,,83,6,6,3,3,0,0
648502,"Department of Industrial Design, KAIST",,3,k4Hsy3IAAAAJ,{'indices'},,Eunji Woo,,3,1,1,0,0,0,0
648503,Monash University,,14432,IyTKk5YAAAAJ,{'indices'},,Paul Webley,,8080,59,42,186,148,0,0
648504,"Stockholm University, Mobile Life Centre,",,33,7ge8yWEAAAAJ,{'indices'},,Mudassar A. Mughal,,18,4,2,0,0,0,0
648505,"DSV, Stockholm University",,84,8cP6RV8AAAAJ,{'indices'},,Fredrik Aspling,,66,5,5,4,4,0,0
648506,"Senior Lecturer in interaction design, Stockholm University",,203,rS75Z0AAAAAJ,{'indices'},,Petter Karlström,,115,8,7,8,3,0,0
648507,"Professor in Composite Materials, Imperial College London",,5157,Uf4SqJEAAAAJ,{'indices'},,Emile S Greenhalgh,,2972,35,28,65,46,0,0
648508,"Technology Platform Leader, Swerea SICOMP",,3106,GzfKuggAAAAJ,{'indices'},,Robin Olsson,,1351,25,19,45,31,0,0
648509,"Professor of Materials Chemistry, Imperial College London",,28195,NoIafiIAAAAJ,{'indices'},,Milo Shaffer,,10997,76,53,217,194,0,0
648510,Professor of Advanced Structural Design,,5234,kkEHuSEAAAAJ,{'indices'},,Lorenzo Iannucci,,2834,34,26,62,46,0,0
648511,Imperial College London,,8856,_6MwbFkAAAAJ,{'indices'},,Anthony Kucernak,,4577,48,32,116,74,0,0
648512,"University of Vienna, Faculty of Chemistry, Institute of Materials Chemistry",,20696,ZtZXQJEAAAAJ,{'indices'},,Alexander Bismarck,,11628,73,50,255,216,0,0
648513,Chalmers University of Technology,,3385,D-Ikt80AAAAJ,{'indices'},,Leif E Asp,,1812,30,24,53,41,0,0
648514,university of fortaleza,,2200,DQ6-9t8AAAAJ,{'indices'},,Maria Elizabeth Sucupira Furtado,,734,17,11,34,13,0,0
648515,"Professor Pesquisador, Universidade Estadual de Ciências da Saúde de Alagoas",,252,_RGKHIIAAAAJ,{'indices'},,Angela lima peres,,222,4,4,4,4,0,0
648516,"professor extraordinário, cesar.school",,4914,ycIwxqsAAAAJ,{'indices'},,silvio meira,,2085,35,23,137,58,0,0
648517,ICT/UNIFESP,,732,QpUpirIAAAAJ,{'indices'},,Tiago Silva da Silva,,547,12,11,13,12,0,0
648518,University of Fortaleza - unifor,,1488,UX9GgPgAAAAJ,{'indices'},,Vasco Furtado,,737,21,15,41,22,0,0
648519,"Professor de Ciência da Computação, Universidade Estadual do Oeste do Paraná",,524,XSUwAqIAAAAJ,{'indices'},,Clodis Boscarioli,,369,12,8,15,6,0,0
648520,"Professor of Computer Science, PUCRS",,1522,uTjoEsAAAAAJ,{'indices'},,Milene Selbach Silveira,,879,18,14,35,16,0,0
648521,Universidade de Fortaleza,,19,AmsuvT4AAAAJ,{'indices'},,Thiago Hellen Oliveira da Silva,,19,2,2,0,0,0,0
648522,Universidade Federal do Ceará,,241,sPDwzv4AAAAJ,{'indices'},,Marília Mendes,,134,9,7,9,5,0,0
648523,"Professor, University at Buffalo - SUNY",,5581,FpGIE3MAAAAJ,{'indices'},,Kemper Lewis,,1726,37,21,131,51,0,0
648524,"Assistant Professor, Mechanical and Aerospace Engineering, University at Buffalo",,1930,9UojRnIAAAAJ,{'indices'},,Souma Chowdhury,,1216,20,17,45,28,0,0
648525,Graduate Research Assistant,,61,3xL1GOwAAAAJ,{'indices'},,Zachary Ball,,61,4,4,2,2,0,0
648526,drexel university,,2228,f2bJB3gAAAAJ,{'indices'},,Jin Wen,,1859,24,21,38,32,0,0
648527,professor,,24,BytoRpQAAAAJ,{'indices'},,Chandru B T,,24,3,3,0,0,0,0
648528,North Carolina State University,,1089,LWNmyHAAAAAJ,{'indices'},,Nicholas Taylor,,769,17,13,26,17,0,0
648529,University of British Columbia,,5049,AFvLFogAAAAJ,{'indices'},,Suzanne de Castell,,1866,37,21,89,46,0,0
648530,Professor Universidade de São Paulo / Universidade Anhembi Morumbi,,674,UxkJ4nMAAAAJ,{'indices'},,Gilbertto Prado (Gilberto dos Santos P...,,202,12,8,16,3,0,0
648531,"PPG Design, Universidade Anhembi Morumbi",,826,yzbJkhEAAAAJ,{'indices'},,Sérgio Nesteriuk,,468,12,10,13,10,0,0
648532,Universidade de Brasília e Universidade Anhembi Morumbi,,502,DPh0zkkAAAAJ,{'indices'},,suzete venturelli,,122,8,5,7,3,0,0
648533,Universidade Anhembi Morumbi.,,758,qPtViHEAAAAJ,{'indices'},,Priscila Arantes,,267,8,7,6,4,0,0
648534,IMT - Instituto Mauá de Tecnologia,,12,esCRD_UAAAAJ,{'indices'},,Agda Carvalho,,10,2,2,0,0,0,0
648535,"Docente e Pesquisadora, Universidade Anhembi Morumbi/Universidade de São Paulo",,38,WKtUZvAAAAAJ,{'indices'},,Mirtes C. Marins de Oliveira,,35,4,4,2,2,0,0
648536,Researcher and Professor at State University of Campinas [UNICAMP],,155,zIZ9o-kAAAAJ,{'indices'},,Rachel Zuanon,,77,5,4,2,1,0,0
648537,"Professor de Arquitetura e Urbanismo, UNICAMP-Universidade Estadual de Campinas",,71,LvDXLbUAAAAJ,{'indices'},,Evandro Ziggiatti Monteiro,,46,5,3,0,0,0,0
648538,Auckland University of Technology,,167,bAXFvmAAAAAJ,{'indices'},,Welby Ings,,116,6,5,3,3,0,0
648539,Universidade Estadual de Campinas,,7,aVqveusAAAAJ,{'indices'},,"Freire, Rodrigo Argenton",,6,2,2,0,0,0,0
648540,"Professora de comunicação e semiótica, Pontifícia Universidade de São Paulo",,39182,t3HhhkUAAAAJ,{'indices'},,Lucia Santaella,,14823,50,39,112,76,0,0
648541,"Departamento de Artes e Design, PUC-Rio",,190,OrNGKbwAAAAJ,{'indices'},,Claudio Freitas de Magalhães,,47,5,3,2,1,0,0
648542,"Faculdade Impacta, Professor Produção Multimídia,",,1,7VmoY0IAAAAJ,{'indices'},,Edilson Ferri,,1,1,1,0,0,0,0
648543,"Pesquisador Científico, Instituto Geológico, de São Paulo",,333,4sjRCSIAAAAJ,{'indices'},,Cláudio José Ferreira,,134,11,5,13,1,0,0
648544,"Professor de mídias interativas, Universidade Federal de Goiás",,394,_6tYfqIAAAAJ,{'indices'},,Cleomar Rocha,,162,10,7,10,2,0,0
648545,"Professor of Public Health, Universidade de São Paulo",,2249,6uPlMT8AAAAJ,{'indices'},,Alberto Olavo Advíncula Reis,,1336,26,17,53,30,0,0
648546,Universidade FUMEC e Centro Universitário SENAC SP,,7,yIoLnPYAAAAJ,{'indices'},,Rafael Neder,,7,2,2,0,0,0,0
648547,"Professor de Artes e Design, Universidade de São Paulo",,53,w2Qae1gAAAAJ,{'indices'},,Hugo Fernando Salinas Fortes Júnior,,30,3,3,2,0,0,0
648548,"PhD candidate, University of São Paulo",,2,2SUFsT4AAAAJ,{'indices'},,Sergio José Venancio Júnior,,2,1,1,0,0,0,0
648549,"Professor of Design, Anhembi Morumbi University",,25,GT9e2ooAAAAJ,{'indices'},,Gisela Belluzzo de Campos,,9,3,2,0,0,0,0
648550,"Professor of Human-Computer Interaction, Newcastle University",,5421,fHDEDM0AAAAJ,{'indices'},,David Kirk,,2617,34,28,73,63,0,0
648551,"Centro de Diseño, Cine y Televisión",,89,ybLCq7gAAAAJ,{'indices'},,Diego Trujillo-Pisanty,,81,6,6,4,3,0,0
648552,Newcastle University,,43,T9OhsswAAAAJ,{'indices'},,gabi arrigoni,,42,4,4,0,0,0,0
648553,University of York,,907,e9BdcpEAAAAJ,{'indices'},,Guy Schofield,,619,13,12,14,13,0,0
648554,"Research professor at FH Potsdam, co-director of UCLAB",,1563,pDg8ZMAAAAAJ,{'indices'},,Marian Dörk,,979,18,16,27,22,0,0
648555,"Professor in Design, Australian National University",,1219,IVfUTbcAAAAJ,{'indices'},,Mitchell Whitelaw,,514,19,10,26,11,0,0
648556,"Lecturer in Architecture, Newcastle University",,290,EylEGiAAAAAJ,{'indices'},,Martyn Dade-Robertson,,205,10,8,10,6,0,0
648557,Georgia Institute of Technology,,5840,kM95eWgAAAAJ,{'indices'},,Thomas Ploetz,,4438,37,32,94,73,0,0
648558," Professor of Museology, Newcastle University",,1224,SI7OIOIAAAAJ,{'indices'},,Chris Whitehead,,727,17,15,25,20,0,0
648559,"Chair of Design Informatics, University of Edinburgh",,2665,rKbvQTkAAAAJ,{'indices'},,John Vines,,2315,26,24,68,64,0,0
648560,"Culture Lab, Newcastle University, UK",,7765,7cT8VuQAAAAJ,{'indices'},,John Bowers,,1899,47,25,85,45,0,0
648561,"Research Associate, Newcastle University",,13,8sLBSCkAAAAJ,{'indices'},,Daniel Foster-Smith,,11,3,2,0,0,0,0
648562,"Research Scientist, University of Arizona",,1018,NM6DqBMAAAAJ,{'indices'},,Kathryn Orzech,,733,13,11,13,12,0,0
648563,Emeritus Professor University of York; Visiting Professor Newcastle University,,10177,g2Gt4DUAAAAJ,{'indices'},,Andrew Monk,,2355,53,27,128,61,0,0
648564,"Post-Doctoral Research Associate, University of Edinburgh",,557,eOm_WDkAAAAJ,{'indices'},,Chris Elsden,,541,12,12,13,13,0,0
648565,"Professor, Department of Computer & Information Sciences, University of Strathclyde, UK",,1603,YlZFhnsAAAAJ,{'indices'},,Wendy Moncur,,1071,18,18,28,25,0,0
648566,"Professor of Interaction Design, Newcastle University",,1170,loLA0Y4AAAAJ,{'indices'},,Abigail Durrant,,838,16,15,29,27,0,0
648567,"Goldsmiths, University of London",,724,Z3Z2hCRCvHYJ,{'indices'},,David Chatting,,457,14,12,18,14,0,0
648568,Indie researcher,,583,tVR6WikAAAAJ,{'indices'},,Gavin Wood,,489,13,12,15,14,0,0
648569,"Open Lab, Newcastle University",,256,PVod7yoAAAAJ,{'indices'},,Tom Feltwell,,240,8,8,7,7,0,0
648570,Georgia Institute of Technology,,10878,O1fZArcAAAAJ,{'indices'},,Dimitri N. Mavris,,4819,40,26,297,112,0,0
648571,"Aerospace Systems Design Laboratory, Georgia Institute of Technology",,291,rc-60LMAAAAJ,{'indices'},,"Olivia J. Pinon Fischer, Ph.D.",,235,8,8,7,6,0,0
648572,Georgia Institute of Technology,,28,fbv7Q8cAAAAJ,{'indices'},,Jean-Guillaume Durand,,25,4,4,0,0,0,0
648573,Georgia Institute of Technology,,35,HSfCT_wAAAAJ,{'indices'},,Frederic Burgaud,,35,4,4,1,1,0,0
648574,"Enseignant-Chercheur Systèmes Spatiaux, ISAE-Supaero",,100,hYQoROIAAAAJ,{'indices'},,Stéphanie Lizy-Destrez,,70,6,5,2,1,0,0
648575,Georgia Tech,,2,2Hg3Z4AAAAAJ,{'indices'},,mathilde deveraux,,2,1,1,0,0,0,0
648576,"Anne Marie and Thomas B. Walker, Jr. Professor of Marketing, Vanderbilt University",,5916,lAaqiSYAAAAJ,{'indices'},,Kelly Haws,,3325,27,26,45,44,0,0
648577,The Ohio State University,,5220,GvGBljsAAAAJ,{'indices'},,Rebecca Walker Reczek,,3799,25,24,32,32,0,0
648578,"Associate Professor of Marketing, Boston College",,2201,cjNOgrcAAAAJ,{'indices'},,Henrik Hagtvedt,,1575,18,17,20,20,0,0
648579,"Associate Professor, Carroll School of Management, Boston College",,3715,lRVZGHUAAAAJ,{'indices'},,S. Adam Brasel,,1985,16,14,19,15,0,0
648580,"Assistant Professor of Marketing, National Chiao Tung University",,1357,sq8QOQMAAAAJ,{'indices'},,Roland Gau,,851,14,12,14,13,0,0
648581,University of Vermont,,567,MyqkAUIAAAAJ,{'indices'},,Srinivas Venugopal,,487,9,9,9,8,0,0
648582,"Senior Lecturer of Marketing, RMIT University",,150,aE3vqW8AAAAJ,{'indices'},,Samuelson Appau,,150,6,6,4,4,0,0
648583,PhD candidate of Ergonomics,,36,OAL2DtEAAAAJ,{'indices'},,Mojtaba Ahmadi,,36,4,4,1,1,0,0
648584,"Department of Biostatistics, School of Health, Mashhad University of medical Sciences, Mashhad, Iran",,334,PRIIPqsAAAAJ,{'indices'},,jamshid jamali,,292,10,10,12,10,0,0
648585,Shiraz University of Medical Sciences,,1144,O8n3KEMAAAAJ,{'indices'},,Zahra Zamanian,,908,20,17,40,34,0,0
648586,"PhD Candidate in Ergonomics, School of Public Health, Shiraz University of Medical Sciences",,23,SFLlJx8AAAAJ,{'indices'},,Milad Gholami,,19,3,3,1,1,0,0
648587,"Islamabade Gharb Health Network,kermanshah University of Medical Science,Kermanshah , Iran",,75,H8fKLq8AAAAJ,{'indices'},,Ehsan Bakhshi,,73,5,5,3,3,0,0
648588,"Assistant Professor of Medical Education, Shiraz University of Medical Sciences",,17,9qpJ9sYAAAAJ,{'indices'},,Seyed Aliakbar Faghihi,,17,2,2,1,1,0,0
648589,university of utah,,3541,ctMknnoAAAAJ,{'indices'},,michael l free,,2376,31,25,88,74,0,0
648590,"Associate Professor, Central South University",,270,AND9Wf8AAAAJ,{'indices'},,Weizhi Zeng (曾伟志）,,267,10,10,10,10,0,0
648591,University of Utah,,120,VyGjvfUAAAAJ,{'indices'},,Zongliang Zhang,,120,7,7,5,5,0,0
648592,University of Kentucky,,99,sj029RYAAAAJ,{'indices'},,Xinbo Yang,,99,4,4,4,4,0,0
648593,Purdue Uninversity,,232,yqy1ensAAAAJ,{'indices'},,Jaehun Cho,,232,10,10,11,11,0,0
648594,Virginia Tech,,756,zzlM2bQAAAAJ,{'indices'},,Wencai Zhang,,752,16,16,25,25,0,0
648595,"Department of Mining and Minerals Engineering, Virginia Tech",,325,KyOYNmQAAAAJ,{'indices'},,Aaron Noble,,310,10,10,10,10,0,0
648596,"Department of Chemical Engineering, Nnamdi Azikiwe University, Awka, Nigeria",,527,t7zcOA4AAAAJ,{'indices'},,Chinenye Adaobi Igwegbe (nee Onye...,,507,14,14,23,22,0,0
648597,"Doctor of Engineering, Nnamdi Azikiwe University, Awka",,36,fJlk2rYAAAAJ,{'indices'},,Moses C Nwosu,,33,4,3,2,2,0,0
648598,"Professor of Mechanical Engineering, University of Nigeria, Nsukka. ",,62,GhXRP7gAAAAJ,{'indices'},,S. O. Edelugo,,53,5,4,1,0,0,0
648599,"NNAMDI AZIKIWE UNIVERSITY AWKA, NIGERIA",,292,MkXP39UAAAAJ,{'indices'},,Christopher C Ihueze,,233,8,7,8,6,0,0
648600,Northumbria University,,59,0BsXO7kAAAAJ,{'indices'},,Mark Bailey,,44,4,4,2,0,0,0
648601,"Associate Professor, Flinders University",,5467,MNhTknsAAAAJ,{'indices'},,Nick J Spencer,,2865,42,27,116,91,0,0
648602,Lagom strategy,,12,zuupUB8AAAAJ,{'indices'},,John Gribbin,,12,2,2,0,0,0,0
648603,Northumbria university school of design,,8,mvdNJWIAAAAJ,{'indices'},,Elizabeth MacLarty,,1,2,1,0,0,0,0
648604,"Professor of Design and Social Innovation, School of Design, Northumbria University",,618,2EPFFmAAAAAJ,{'indices'},,Joyce S R Yee,,459,14,12,20,12,0,0
648605,"Assoc. Professor, Human Centred Design, School of Design, Northumbria University",,138,-c9qtfQAAAAJ,{'indices'},,Matthew Lievesley,,65,5,5,4,3,0,0
648606,"Professor, University of Lapland",,3730,W4fPqL4AAAAJ,{'indices'},,Jonna Hakkila,,2002,30,21,95,60,0,0
648607,"University Researcher / Docent, University of Lapland",,1717,AMwvBpoAAAAJ,{'indices'},,Ashley Colley,,1408,20,19,45,40,0,0
648608,Aalborg University,,1664,-oJZckgAAAAJ,{'indices'},,Markus Löchtefeld,,1079,20,17,40,29,0,0
648609,"PhD Student, Aalborg University",,77,DuQuyBgAAAAJ,{'indices'},,Walther Jensen,,77,5,5,3,3,0,0
648610,OFFIS - Institute for Information Technology,,395,--52lG0AAAAJ,{'indices'},,Heiko Müller,,311,11,10,12,10,0,0
648611,University of Lapland,,222,naeDHmoAAAAJ,{'indices'},,Pradthana Ting Jarusriboonchai,,199,8,7,7,7,0,0
648612,"REQUIMTE, New University of Lisbon, Portugal",,1571,6WfnVRcAAAAJ,{'indices'},,Cesar A.T. Laia,,912,21,14,45,19,0,0
648613,Aalborg University (AAU),,1209,N0cKcuMAAAAJ,{'indices'},,Hendrik Knoche,,287,19,8,28,7,0,0
648614,Professor of Usable Security at the Bundeswehr University Munich,,5536,wf3Muy8AAAAJ,{'indices'},,Florian Alt,,4013,39,34,113,99,0,0
648615,"Assistant Profesor, Eindhoven University of Technology and LMU Munich",,1390,_M65qdIAAAAJ,{'indices'},,Bastian Pfleging,,1165,18,18,32,29,0,0
648616,Utrecht University,,997,CTT-IyUAAAAJ,{'indices'},,Paweł W. Woźniak,,945,17,17,36,34,0,0
648617,University of Stuttgart,,115,qsMkbTEAAAAJ,{'indices'},,Francisco Kiss,,115,6,6,3,3,0,0
648618,,,594,R3L_2XkAAAAJ,{'indices'},,Terho Kololuoma,,238,13,8,20,7,0,0
648619,VTT Technical Research Centre of Finland,,303,e6z67sMAAAAJ,{'indices'},,Tuomas Happonen,,278,10,10,10,10,0,0
648620,"Faculdade de Ciências e Tecnologia, Universidade Nova de Lisboa",,99,ExjFrxUAAAAJ,{'indices'},,Tiago Moreira,,99,3,3,3,3,0,0
648621,CNR-ISOF,,183,5U1CnFsAAAAJ,{'indices'},,Mattia Zangoli,,182,8,8,7,7,0,0
648622,"Associate Professor, Department Chemistry, Universidade Nova de Lisboa",,3256,VoizgcgAAAAJ,{'indices'},,A. Jorge Parola,,1222,32,15,92,34,0,0
648623,CNR ISOF,,852,ViEo89YAAAAJ,{'indices'},,Francesca Di Maria,,604,17,14,25,23,0,0
648624,Post-Doc Researcher at University of Lapland,,41,IR51YrsAAAAJ,{'indices'},,Çağlar Genç,,41,4,4,1,1,0,0
648625,Adjunct professor (PhD),,564,yzdtS1oAAAAJ,{'indices'},,Sami Äyrämö,,419,10,9,13,8,0,0
648626,University of Toledo,,120,SMfn-KYAAAAJ,{'indices'},,Asif Raiyan,,120,4,4,4,4,0,0
648627,Purdue School of Engineering and Technology,,122,vclv4OUAAAAJ,{'indices'},,Srinivasa Kartik Nemani,,122,5,5,3,3,0,0
648628,KAIST,,382,UfWyv8QAAAAJ,{'indices'},,Sanha Kim,,330,13,11,15,13,0,0
648629,Texas A&M University,,116,KJ5q8MAAAAAJ,{'indices'},,Ahmed Abdelaal,,114,4,4,3,2,0,0
648630,MIT,,17129,V7ZsMrMAAAAJ,{'indices'},,A. John Hart,,10003,60,41,167,145,0,0
648631,Sr. Scientist at Pall Corporation,,942,8NHvfyEAAAAJ,{'indices'},,Minghui Wang,,822,17,16,25,22,0,0
648632,GE Global Research,,203,nhpGQQgAAAAJ,{'indices'},,Dhanushkodi Mariappan,,162,7,7,5,4,0,0
648633,"Assistant Professor, University of Southern California",,468,VD_xPKwAAAAJ,{'indices'},,Hangbo Zhao,,467,10,10,12,11,0,0
648634,"Professor of Mechanical Engineering, MIT",,36771,uLxFfGkAAAAJ,{'indices'},,Gareth McKinley,,18499,97,69,323,271,0,0
648635,MIT,,23090,49YE3XEAAAAJ,{'indices'},,Karen K. Gleason,,9348,78,47,350,228,0,0
648636,University of Toledo,,2909,ngqdA64AAAAJ,{'indices'},,Hossein Sojoudi,,2139,19,17,27,23,0,0
648637,Senior Lecturer at Royal Melbourne Institute of Technology (RMIT University),,339,3AZIeAIAAAAJ,{'indices'},,Nader Naderpajouh,,308,11,11,14,14,0,0
648638,"Professor da Faculdade de Comunicação e Informática, Universidade Metodista de Piracicaba",,39,BN7I41EAAAAJ,{'indices'},,Glauco Madeira de Toledo,,19,3,2,0,0,0,0
648639,"PPG Design, Universidade Anhembi Morumbi",,826,yzbJkhEAAAAJ,{'indices'},,Sérgio Nesteriuk,,468,12,10,13,10,0,0
648640,Professora pesquisadora do programa de mestrado em Desenvolvimento Regional e da Universidade de,,35,VI_LixYAAAAJ,{'indices'},,Naia Sadi Câmara,,22,4,3,0,0,0,0
648641,Professor de Cinema e Transmídia da Universidade Federal de São Carlos - UFSCar,,266,XhILRH8AAAAJ,{'indices'},,João Massarolo,,184,9,8,9,7,0,0
648642,"Assistant Professor, Department of Mechanical Engineering, Sam Higginbottom Institute of Agriculture",,178,WMd16XgAAAAJ,{'indices'},,Dr.Prabhat Kumar Sinha,,107,8,6,7,4,0,0
648643,Sam Higginbottom University of Agriculture Technology and Sciences,,5,oYlzv54AAAAJ,{'indices'},,Mohd Saif,,5,2,2,0,0,0,0
648644,"Lecturer, Technical College Kirkuk, Northern Technical University",,15,IfVbGE8AAAAJ,{'indices'},,Aram Mohammed Ahmed,,11,2,2,1,0,0,0
648645,"Assistant Professor of Mechanical and Automobile Engineering, CHRIST (Deemed to be University",,69,9UzjC2AAAAAJ,{'indices'},,Ivan Sunit Rout,,53,5,5,2,1,0,0
648646,Maastricht University,,5893,HowekoMAAAAJ,{'indices'},,Jan van Dalen,,2496,30,23,55,36,0,0
648647,"Dana Farber Cancer Institute, Harvard Medical School",,357,A23F1aYAAAAJ,{'indices'},,Nizar Bhulani,,320,11,10,12,10,0,0
648648,Assistant Professor,,65,0misyCkAAAAJ,{'indices'},,Abhishek Gaikwad abhishek.gaikwad,,59,5,5,2,1,0,0
648649,"Assistant Professor, Mechanical Engineering Department, RRSIMT, Amethi",,10,J02abGAAAAAJ,{'indices'},,Nishant Kumar Srivastava,,10,2,2,0,0,0,0
648650,Professor of ELECTRICAL ENGINEERING,,325,FGf6KYsAAAAJ,{'indices'},,Dr. A. K. Bhardwaj,,258,9,8,9,8,0,0
648651,"Assistant Professor, Department of Mechanical Engineering,Sam Higginbottom Institute of Agricultural",,,cUAg-xkAAAAJ,{'indices'},,Er. Vijendra Kumar Kushwaha,,,0,0,0,0,0,0
648652,"Research Scholar, Department of Mechanical Engineering, SHIATS-DU",,7,HYF45CAAAAAJ,{'indices'},,Rajiv Ranjan,,6,1,1,0,0,0,0
648653,Assistant Professor @ University of Palermo (IT) / Visiting Academic @ University of Nottingham (UK),,1573,yScEZPYAAAAJ,{'indices'},,Davide Lo Presti,,1463,20,20,37,35,0,0
648654,associate professor department of civil engineering university of parma,,1155,fbEOkx0AAAAJ,{'indices'},,gabriele tebaldi,,896,21,16,31,27,0,0
648655,China University of Mining and Technology,,268,gxVZszAAAAAJ,{'indices'},,Yaning Qiao,,249,8,8,7,7,0,0
648656,"Dean, Faculty of Communication, Art, and Technology, Simon Fraser University",,6039,krQJJwIAAAAJ,{'indices'},,Carman Neustaedter,,3510,41,33,125,92,0,0
648657,Unity | Finger Food - ATG | North Inc. | Simon Fraser University,,304,lOT6aIQAAAAJ,{'indices'},,Samarth Singhal,,280,8,8,8,8,0,0
648658,"PhD Candidate, University of Calgary | Visiting Scholar, Simon Fraser University",,127,yzxiadIAAAAJ,{'indices'},,Brennan Jones,,124,5,5,4,4,0,0
648659,"Senior Researcher, Microsoft Research",,11934,E4cMwQMAAAAJ,{'indices'},,John Tang,,3294,53,32,100,70,0,0
648660,"PhD, Simon Fraser University",,226,d2sS3RUAAAAJ,{'indices'},,Azadeh Forghani,,183,9,8,8,7,0,0
648661,Simon Fraser University,,165,8jMZOssAAAAJ,{'indices'},,Rui PAN,,164,8,8,7,7,0,0
648662,"Assistant Professor, School of Interactive Arts + Technology at Simon Fraser University",,3537,LT9zh4sAAAAJ,{'indices'},,William Odom,,2311,30,24,55,53,0,0
648663,University of Toronto,,3901,RG1EQowAAAAJ,{'indices'},,Anthony Tang,,2086,36,28,62,49,0,0
648664,"School of Interactive Arts & Technology (SIAT), Simon Fraser University, Canada",,4154,TiR8mnoAAAAJ,{'indices'},,Bernhard E. Riecke,,2556,34,26,102,77,0,0
648665,"Professor, Simon Fraser University and Eindhoven University of Technology",,3158,8FyQoaMAAAAJ,{'indices'},,Ron Wakkary,,1967,29,25,70,47,0,0
648666,"Professor, School of Interactive Arts and Technology, Simon Fraser University",,1879,B3LzIcMAAAAJ,{'indices'},,Thecla Schiphorst,,1068,24,18,51,32,0,0
648667,"Professor of Computer Science, University of Victoria",,1487,szORzAoAAAAJ,{'indices'},,Alex Thomo,,883,24,15,42,25,0,0
648668,"Associate Professor, Department of Computer Science, Univeristy of Victoria",,1327,NIhjhnEAAAAJ,{'indices'},,Dr. Sudhakar Ganti,,309,16,7,21,6,0,0
648669,Open University,,2040,A2BKgRQAAAAJ,{'indices'},,Alexandra Okada,,899,23,16,55,27,0,0
648670,The Open University,,1193,iXngg4IAAAAJ,{'indices'},,Alexander Mikroyannidis,,565,17,13,32,16,0,0
648671,"School of Computing, Dublin City University",,1219,IjXu9IwAAAAJ,{'indices'},,Suzanne Little,,550,17,11,26,13,0,0
648672,Professora da Universidade Aberta - Portugal,,1508,PHaLeSsAAAAJ,{'indices'},,Daniela Melaré Vieira Barros,,887,19,15,44,26,0,0
648673,UC Berkeley - EPFL (LASUR),,95,ujSNUIEAAAAJ,{'indices'},,Alexandre Rigal,,67,5,5,2,2,0,0
648674,"IZEW, Univeristy of Tübingen",,267,3wah7-oAAAAJ,{'indices'},,Alberto Romele,,243,9,9,8,8,0,0
648675,Ecole Polytechnique Fédérale de Lausane,,7300,pZEf29QAAAAJ,{'indices'},,Frederic Kaplan,,2973,43,26,92,52,0,0
648676,UNIL,,494,xn3BB-sAAAAJ,{'indices'},,Boris BEAUDE,,283,8,6,8,4,0,0
648677,European Commission Joint Research Centre,,4,Y7pNvnMAAAAJ,{'indices'},,Giuseppe Merlo,,1,1,1,0,0,0,0
648678,University of Milan/University of Turin,,1,5exeJbgAAAAJ,{'indices'},,Dominik Balazka,,1,1,1,0,0,0,0
648679,"Professore di informatica, Università degli Studi di Milano - Bicocca",,3063,VRFYQSIAAAAJ,{'indices'},,Giorgio De Michelis,,532,28,9,60,7,0,0
648680,Computer science post-doc fellow at the Chôros laboratory EPFL,,321,esNCnrkAAAAJ,{'indices'},,Ogier Maitre,,102,10,6,10,5,0,0
648681,University of Pretoria,,299,1G5ghLcAAAAJ,{'indices'},,Alex Antonites,,167,8,7,8,7,0,0
648682,Tshwane University of Technology,,86,R8E1SNwAAAAJ,{'indices'},,Anne Mastamet-Mason,,55,6,4,5,1,0,0
648683,"Vice Dean: Teaching and Learning, Faculty of Art, Design and Architecture (FADA), University of",,27,gnLI4IoAAAAJ,{'indices'},,Desiree Smal,,16,3,2,1,0,0,0
648684,UNISA,,26,J5mKyHUAAAAJ,{'indices'},,Mariette Strydom,,7,2,2,1,0,0,0
